flight_date,flight_status,live,departure.airport,departure.timezone,departure.iata,departure.icao,departure.terminal,departure.gate,departure.delay,departure.scheduled,departure.estimated,departure.actual,departure.estimated_runway,departure.actual_runway,arrival.airport,arrival.timezone,arrival.iata,arrival.icao,arrival.terminal,arrival.gate,arrival.baggage,arrival.scheduled,arrival.delay,arrival.estimated,arrival.actual,arrival.estimated_runway,arrival.actual_runway,airline.name,airline.iata,airline.icao,flight.number,flight.iata,flight.icao,flight.codeshared,aircraft.registration,aircraft.iata,aircraft.icao,aircraft.icao24,aircraft,flight.codeshared.airline_name,flight.codeshared.airline_iata,flight.codeshared.airline_icao,flight.codeshared.flight_number,flight.codeshared.flight_iata,flight.codeshared.flight_icao
2026-08-13,scheduled,,Noibai International,Asia/Ho_Chi_Minh,HAN,VVNB,1,,,2026-08-13T06:00:00+00:00,2026-08-13T06:00:00+00:00,,,,Phung-Duc,Asia/Ho_Chi_Minh,BMV,VVBM,,,,2026-08-13T07:45:00+00:00,,,,,,,A1,A1,2491,A12491,A12491,,,,,,,vietjet air,vj,vjc,491,vj491,vjc491
2026-08-13,scheduled,,Hangzhou,Asia/Shanghai,HGH,ZSHC,3,,,2026-08-13T06:45:00+00:00,2026-08-13T06:45:00+00:00,,,,Linyi,Asia/Shanghai,LYI,ZSLY,T2,,,2026-08-13T08:20:00+00:00,,,,,,China Eastern Airlines,MU,CES,4323,MU4323,CES4323,,,,,78193E,,loong air,gj,cdc,8617,gj8617,cdc8617
2026-08-13,scheduled,,Hangzhou,Asia/Shanghai,HGH,ZSHC,3,,,2026-08-13T06:45:00+00:00,2026-08-13T06:45:00+00:00,,,,Linyi,Asia/Shanghai,LYI,ZSLY,T2,,,2026-08-13T08:20:00+00:00,,,,,,Sichuan Airlines,3U,CSC,4831,3U4831,CSC4831,,,,,78193E,,loong air,gj,cdc,8617,gj8617,cdc8617
2026-08-13,scheduled,,Hangzhou,Asia/Shanghai,HGH,ZSHC,3,,,2026-08-13T06:45:00+00:00,2026-08-13T06:45:00+00:00,,,,Linyi,Asia/Shanghai,LYI,ZSLY,T2,,,2026-08-13T08:20:00+00:00,,,,,,Chengdu Airlines,EU,UEA,9121,EU9121,UEA9121,,,,,78193E,,loong air,gj,cdc,8617,gj8617,cdc8617
2026-08-13,scheduled,,Hangzhou,Asia/Shanghai,HGH,ZSHC,3,,,2026-08-13T06:45:00+00:00,2026-08-13T06:45:00+00:00,,,,Chengdu Tianfu International Airport,Asia/Chongqing,TFU,ZUTF,2,,,2026-08-13T09:50:00+00:00,,,,,,Tibet Airlines,TV,TBA,2371,TV2371,TBA2371,,,,,,,loong air,gj,cdc,8281,gj8281,cdc8281
2026-08-13,scheduled,,Hangzhou,Asia/Shanghai,HGH,ZSHC,3,,,2026-08-13T06:45:00+00:00,2026-08-13T06:45:00+00:00,,,,Chengdu Tianfu International Airport,Asia/Chongqing,TFU,ZUTF,2,,,2026-08-13T09:50:00+00:00,,,,,,Xiamen Air,MF,CXA,5210,MF5210,CXA5210,,,,,,,loong air,gj,cdc,8281,gj8281,cdc8281
2026-08-13,scheduled,,Hangzhou,Asia/Shanghai,HGH,ZSHC,3,,,2026-08-13T06:45:00+00:00,2026-08-13T06:45:00+00:00,,,,Chengdu Tianfu International Airport,Asia/Chongqing,TFU,ZUTF,2,,,2026-08-13T09:50:00+00:00,,,,,,Hainan Airlines,HU,CHH,2065,HU2065,CHH2065,,,,,,,loong air,gj,cdc,8281,gj8281,cdc8281
2026-08-13,scheduled,,Guangzhou Baiyun International,Asia/Shanghai,CAN,ZGGG,3,"C,D",,2026-08-13T06:25:00+00:00,2026-08-13T06:25:00+00:00,,,,Beijing Capital International,Asia/Shanghai,PEK,ZBAA,3,,,2026-08-13T09:35:00+00:00,,,,,,Shenzhen Airlines,ZH,CSZ,1386,ZH1386,CSZ1386,,,,,,,air china,ca,cca,1386,ca1386,cca1386
2026-08-13,scheduled,,Guangzhou Baiyun International,Asia/Shanghai,CAN,ZGGG,3,"C,D",,2026-08-13T06:25:00+00:00,2026-08-13T06:25:00+00:00,,,,Beijing Capital International,Asia/Shanghai,PEK,ZBAA,3,,,2026-08-13T09:35:00+00:00,,,,,,Lufthansa,LH,DLH,7081,LH7081,DLH7081,,,,,,,air china,ca,cca,1386,ca1386,cca1386
2026-08-13,scheduled,,Guangzhou Baiyun International,Asia/Shanghai,CAN,ZGGG,2,,,2026-08-13T06:20:00+00:00,2026-08-13T06:20:00+00:00,,,,Hangzhou,Asia/Shanghai,HGH,ZSHC,3,,,2026-08-13T08:40:00+00:00,,,,,,Tibet Airlines,TV,TBA,2536,TV2536,TBA2536,,,,,,,loong air,gj,cdc,8990,gj8990,cdc8990
2026-08-13,scheduled,,Guangzhou Baiyun International,Asia/Shanghai,CAN,ZGGG,2,,,2026-08-13T06:20:00+00:00,2026-08-13T06:20:00+00:00,,,,Hangzhou,Asia/Shanghai,HGH,ZSHC,3,,,2026-08-13T08:40:00+00:00,,,,,,China Eastern Airlines,MU,CES,3141,MU3141,CES3141,,,,,,,loong air,gj,cdc,8990,gj8990,cdc8990
2026-08-13,scheduled,,Guangzhou Baiyun International,Asia/Shanghai,CAN,ZGGG,2,,,2026-08-13T06:20:00+00:00,2026-08-13T06:20:00+00:00,,,,Hangzhou,Asia/Shanghai,HGH,ZSHC,3,,,2026-08-13T08:40:00+00:00,,,,,,Xiamen Air,MF,CXA,5375,MF5375,CXA5375,,,,,,,loong air,gj,cdc,8990,gj8990,cdc8990
2026-08-13,scheduled,,Guangzhou Baiyun International,Asia/Shanghai,CAN,ZGGG,2,,,2026-08-13T06:20:00+00:00,2026-08-13T06:20:00+00:00,,,,Hangzhou,Asia/Shanghai,HGH,ZSHC,3,,,2026-08-13T08:40:00+00:00,,,,,,China Express Airlines,G5,HXA,9578,G59578,HXA9578,,,,,,,loong air,gj,cdc,8990,gj8990,cdc8990
2026-08-13,scheduled,,Guangzhou Baiyun International,Asia/Shanghai,CAN,ZGGG,2,,,2026-08-13T06:20:00+00:00,2026-08-13T06:20:00+00:00,,,,Hangzhou,Asia/Shanghai,HGH,ZSHC,3,,,2026-08-13T08:40:00+00:00,,,,,,Chengdu Airlines,EU,UEA,9236,EU9236,UEA9236,,,,,,,loong air,gj,cdc,8990,gj8990,cdc8990
2026-08-13,scheduled,,Guangzhou Baiyun International,Asia/Shanghai,CAN,ZGGG,2,,,2026-08-13T06:20:00+00:00,2026-08-13T06:20:00+00:00,,,,Hangzhou,Asia/Shanghai,HGH,ZSHC,3,,,2026-08-13T08:40:00+00:00,,,,,,Sichuan Airlines,3U,CSC,4946,3U4946,CSC4946,,,,,,,loong air,gj,cdc,8990,gj8990,cdc8990
2026-08-13,scheduled,,Abu Dhabi International,Asia/Dubai,AUH,OMAA,A,B17,,2026-08-13T01:30:00+00:00,2026-08-13T01:30:00+00:00,,,,Istanbul Airport,Europe/Istanbul,IST,LTFM,,,,2026-08-13T05:25:00+00:00,,,,,,Etihad Airways,EY,ETD,4151,EY4151,ETD4151,,,,,,,turkish airlines,tk,thy,869,tk869,thy869
2026-08-13,scheduled,,Abu Dhabi International,Asia/Dubai,AUH,OMAA,A,,,2026-08-13T01:20:00+00:00,2026-08-13T01:20:00+00:00,,,,Kannur International Airport,Asia/Kolkata,CNN,VOKN,,,,2026-08-13T07:00:00+00:00,,,,,,Air India,AI,AIC,9062,AI9062,AIC9062,,,,,8015EE,,air india express,ix,axb,716,ix716,axb716
2026-08-13,scheduled,,Abu Dhabi International,Asia/Dubai,AUH,OMAA,A,,,2026-08-13T01:10:00+00:00,2026-08-13T01:10:00+00:00,,,,Sardar Vallabhbhai Patel International Airport,Asia/Kolkata,AMD,VAAH,2,,5,2026-08-13T05:40:00+00:00,,,,,,Etihad Airways,EY,ETD,1356,EY1356,ETD1356,,,,,,,air arabia abu dhabi,3l,ady,111,3l111,ady111
2026-08-13,scheduled,,Bangalore International Airport,Asia/Kolkata,BLR,VOBL,1,17,,2026-08-13T04:30:00+00:00,2026-08-13T04:30:00+00:00,,,,Lohegaon,Asia/Kolkata,PNQ,VAPO,,,,2026-08-13T06:00:00+00:00,15.0,,,,,Virgin Atlantic,VS,VIR,8451,VS8451,VIR8451,,,,,801402,,indigo,6e,igo,408,6e408,igo408
2026-08-13,scheduled,,Bangalore International Airport,Asia/Kolkata,BLR,VOBL,1,17,,2026-08-13T04:30:00+00:00,2026-08-13T04:30:00+00:00,,,,Lohegaon,Asia/Kolkata,PNQ,VAPO,,,,2026-08-13T06:00:00+00:00,15.0,,,,,Qantas,QF,QFA,5249,QF5249,QFA5249,,,,,801402,,indigo,6e,igo,408,6e408,igo408
2026-08-13,scheduled,,Bangalore International Airport,Asia/Kolkata,BLR,VOBL,1,17,,2026-08-13T04:30:00+00:00,2026-08-13T04:30:00+00:00,,,,Lohegaon,Asia/Kolkata,PNQ,VAPO,,,,2026-08-13T06:00:00+00:00,15.0,,,,,KLM,KL,KLM,4358,KL4358,KLM4358,,,,,801402,,indigo,6e,igo,408,6e408,igo408
2026-08-13,scheduled,,Bangalore International Airport,Asia/Kolkata,BLR,VOBL,1,17,,2026-08-13T04:30:00+00:00,2026-08-13T04:30:00+00:00,,,,Lohegaon,Asia/Kolkata,PNQ,VAPO,,,,2026-08-13T06:00:00+00:00,15.0,,,,,Japan Airlines,JL,JTL,9077,JL9077,JTL9077,,,,,801402,,indigo,6e,igo,408,6e408,igo408
2026-08-13,scheduled,,Bangalore International Airport,Asia/Kolkata,BLR,VOBL,2,D18,,2026-08-13T04:00:00+00:00,2026-08-13T04:00:00+00:00,,,,Lohegaon,Asia/Kolkata,PNQ,VAPO,,,,2026-08-13T05:35:00+00:00,,,,,,Air India,AI,AIC,9808,AI9808,AIC9808,,,,,80177C,,air india express,ix,axb,2873,ix2873,axb2873
2026-08-13,scheduled,,Bangalore International Airport,Asia/Kolkata,BLR,VOBL,1,22,,2026-08-13T03:45:00+00:00,2026-08-13T03:45:00+00:00,,,,Chhatrapati Shivaji International (Sahar International),Asia/Kolkata,BOM,VABB,1,,,2026-08-13T05:30:00+00:00,15.0,,,,,Virgin Atlantic,VS,VIR,8335,VS8335,VIR8335,,,,,8017E4,,indigo,6e,igo,5205,6e5205,igo5205
2026-08-13,scheduled,,Bangalore International Airport,Asia/Kolkata,BLR,VOBL,1,22,,2026-08-13T03:45:00+00:00,2026-08-13T03:45:00+00:00,,,,Chhatrapati Shivaji International (Sahar International),Asia/Kolkata,BOM,VABB,1,,,2026-08-13T05:30:00+00:00,15.0,,,,,Qantas,QF,QFA,5053,QF5053,QFA5053,,,,,8017E4,,indigo,6e,igo,5205,6e5205,igo5205
2026-08-13,scheduled,,Bangalore International Airport,Asia/Kolkata,BLR,VOBL,1,22,,2026-08-13T03:45:00+00:00,2026-08-13T03:45:00+00:00,,,,Chhatrapati Shivaji International (Sahar International),Asia/Kolkata,BOM,VABB,1,,,2026-08-13T05:30:00+00:00,15.0,,,,,KLM,KL,KLM,4706,KL4706,KLM4706,,,,,8017E4,,indigo,6e,igo,5205,6e5205,igo5205
2026-08-13,scheduled,,Bangalore International Airport,Asia/Kolkata,BLR,VOBL,1,22,,2026-08-13T03:45:00+00:00,2026-08-13T03:45:00+00:00,,,,Chhatrapati Shivaji International (Sahar International),Asia/Kolkata,BOM,VABB,1,,,2026-08-13T05:30:00+00:00,15.0,,,,,Japan Airlines,JL,JTL,5193,JL5193,JTL5193,,,,,8017E4,,indigo,6e,igo,5205,6e5205,igo5205
2026-08-13,scheduled,,Bangalore International Airport,Asia/Kolkata,BLR,VOBL,1,22,,2026-08-13T03:45:00+00:00,2026-08-13T03:45:00+00:00,,,,Chhatrapati Shivaji International (Sahar International),Asia/Kolkata,BOM,VABB,1,,,2026-08-13T05:30:00+00:00,15.0,,,,,Air France,AF,AFR,3774,AF3774,AFR3774,,,,,8017E4,,indigo,6e,igo,5205,6e5205,igo5205
2026-08-13,scheduled,,Bangalore International Airport,Asia/Kolkata,BLR,VOBL,2,D6,,2026-08-13T03:25:00+00:00,2026-08-13T03:25:00+00:00,,,,Bandaranaike International,Asia/Colombo,CMB,VCBI,,,,2026-08-13T04:50:00+00:00,,,,,,Japan Airlines,JL,JTL,5736,JL5736,JTL5736,,,,,,,srilankan airlines,ul,alk,174,ul174,alk174
2026-08-13,scheduled,,Bangalore International Airport,Asia/Kolkata,BLR,VOBL,2,D6,,2026-08-13T03:25:00+00:00,2026-08-13T03:25:00+00:00,,,,Bandaranaike International,Asia/Colombo,CMB,VCBI,,,,2026-08-13T04:50:00+00:00,,,,,,Air India,AI,AIC,6226,AI6226,AIC6226,,,,,,,srilankan airlines,ul,alk,174,ul174,alk174
2026-08-13,scheduled,,Bangalore International Airport,Asia/Kolkata,BLR,VOBL,1,39,,2026-08-13T03:00:00+00:00,2026-08-13T03:00:00+00:00,,,,Indira Gandhi International,Asia/Kolkata,DEL,VIDP,1,,01,2026-08-13T05:50:00+00:00,15.0,,,,,Virgin Atlantic,VS,VIR,8256,VS8256,VIR8256,,,,,8017F3,,indigo,6e,igo,804,6e804,igo804
2026-08-13,scheduled,,Bangalore International Airport,Asia/Kolkata,BLR,VOBL,1,39,,2026-08-13T03:00:00+00:00,2026-08-13T03:00:00+00:00,,,,Indira Gandhi International,Asia/Kolkata,DEL,VIDP,1,,01,2026-08-13T05:50:00+00:00,15.0,,,,,Qantas,QF,QFA,5262,QF5262,QFA5262,,,,,8017F3,,indigo,6e,igo,804,6e804,igo804
2026-08-13,scheduled,,Bangalore International Airport,Asia/Kolkata,BLR,VOBL,1,39,,2026-08-13T03:00:00+00:00,2026-08-13T03:00:00+00:00,,,,Indira Gandhi International,Asia/Kolkata,DEL,VIDP,1,,01,2026-08-13T05:50:00+00:00,15.0,,,,,KLM,KL,KLM,4723,KL4723,KLM4723,,,,,8017F3,,indigo,6e,igo,804,6e804,igo804
2026-08-13,scheduled,,Bangalore International Airport,Asia/Kolkata,BLR,VOBL,1,39,,2026-08-13T03:00:00+00:00,2026-08-13T03:00:00+00:00,,,,Indira Gandhi International,Asia/Kolkata,DEL,VIDP,1,,01,2026-08-13T05:50:00+00:00,15.0,,,,,Japan Airlines,JL,JTL,9586,JL9586,JTL9586,,,,,8017F3,,indigo,6e,igo,804,6e804,igo804
2026-08-13,active,,Adelaide International Airport,Australia/Adelaide,ADL,YPAD,,,,2026-08-13T02:20:00+00:00,2026-08-13T02:20:00+00:00,,,,Renmark,Australia/Adelaide,RMK,YREN,,,,2026-08-13T02:50:00+00:00,,,,,,empty,,,,,,,,,,7C1B2B,,,,,,,
2026-08-13,scheduled,,Bole International,Africa/Addis_Ababa,ADD,HAAB,2,,,2026-08-13T01:50:00+00:00,2026-08-13T01:50:00+00:00,,,,Doha International,Asia/Qatar,DOH,OTHH,,,7,2026-08-13T05:45:00+00:00,,,,,,JetBlue,B6,JBU,6564,B66564,JBU6564,,,,,,,qatar airways,qr,qtr,1428,qr1428,qtr1428
2026-08-13,scheduled,,Almaty,Asia/Almaty,ALA,UAAA,,,,2026-08-13T02:35:00+00:00,2026-08-13T02:35:00+00:00,,,,Vienna International,Europe/Vienna,VIE,LOWW,,,,2026-08-13T06:15:00+00:00,21.0,,,,,Air Zeta,KJ,AIH,775,KJ775,AIH775,,,,,71BC19,,,,,,,
2026-08-13,scheduled,,Almaty,Asia/Almaty,ALA,UAAA,2,,,2026-08-13T01:30:00+00:00,2026-08-13T01:30:00+00:00,,,,Don Muang,Asia/Bangkok,DMK,VTBD,1,,3,2026-08-13T10:20:00+00:00,,,,,,Garuda Indonesia,XJ,TAX,865,XJ865,TAX865,,,,,886289,,,,,,,
2026-08-13,scheduled,,Pablo Ruiz Picasso,Europe/Madrid,AGP,LEMG,,,,2026-08-13T00:00:00+00:00,2026-08-13T00:00:00+00:00,,,,Girona-Costa Brava,Europe/Madrid,GRO,LEGE,,,,2026-08-13T01:22:00+00:00,,,,,,VistaJet,H5,VJH,961,H5961,VJH961,,,,,3C64C8,,,,,,,
2026-08-13,scheduled,,Shenzhen,Asia/Shanghai,SZX,ZGSZ,T3,C,,2026-08-13T06:35:00+00:00,2026-08-13T06:35:00+00:00,,,,Chengdu Tianfu International Airport,Asia/Chongqing,TFU,ZUTF,2,,,2026-08-13T09:10:00+00:00,,,,,,China Eastern Airlines,MU,CES,3308,MU3308,CES3308,,,,,7808B7,,sichuan airlines,3u,csc,6796,3u6796,csc6796
2026-08-13,scheduled,,Shenzhen,Asia/Shanghai,SZX,ZGSZ,T3,C,,2026-08-13T06:35:00+00:00,2026-08-13T06:35:00+00:00,,,,Chengdu Tianfu International Airport,Asia/Chongqing,TFU,ZUTF,2,,,2026-08-13T09:10:00+00:00,,,,,,Xiamen Air,MF,CXA,4746,MF4746,CXA4746,,,,,7808B7,,sichuan airlines,3u,csc,6796,3u6796,csc6796
2026-08-13,scheduled,,Shenzhen,Asia/Shanghai,SZX,ZGSZ,T3,C,,2026-08-13T06:35:00+00:00,2026-08-13T06:35:00+00:00,,,,Chengdu Tianfu International Airport,Asia/Chongqing,TFU,ZUTF,2,,,2026-08-13T09:10:00+00:00,,,,,,Chengdu Airlines,EU,UEA,7262,EU7262,UEA7262,,,,,7808B7,,sichuan airlines,3u,csc,6796,3u6796,csc6796
2026-08-13,scheduled,,Shenzhen,Asia/Shanghai,SZX,ZGSZ,T3,C,,2026-08-13T06:35:00+00:00,2026-08-13T06:35:00+00:00,,,,Chengdu Tianfu International Airport,Asia/Chongqing,TFU,ZUTF,2,,,2026-08-13T09:10:00+00:00,,,,,,China Southern Airlines,CZ,CSN,4852,CZ4852,CSN4852,,,,,7808B7,,sichuan airlines,3u,csc,6796,3u6796,csc6796
2026-08-13,scheduled,,Shenzhen,Asia/Shanghai,SZX,ZGSZ,T3,376,,2026-08-13T06:35:00+00:00,2026-08-13T06:35:00+00:00,,,,Hangzhou,Asia/Shanghai,HGH,ZSHC,3,,,2026-08-13T08:40:00+00:00,,,,,,Hebei Airlines,NS,HBH,8384,NS8384,HBH8384,,,,,781110,,xiamen air,mf,cxa,8384,mf8384,cxa8384
2026-08-13,scheduled,,Shenzhen,Asia/Shanghai,SZX,ZGSZ,T3,376,,2026-08-13T06:35:00+00:00,2026-08-13T06:35:00+00:00,,,,Hangzhou,Asia/Shanghai,HGH,ZSHC,3,,,2026-08-13T08:40:00+00:00,,,,,,China Eastern Airlines,MU,CES,4851,MU4851,CES4851,,,,,781110,,xiamen air,mf,cxa,8384,mf8384,cxa8384
2026-08-13,scheduled,,Shenzhen,Asia/Shanghai,SZX,ZGSZ,T3,376,,2026-08-13T06:35:00+00:00,2026-08-13T06:35:00+00:00,,,,Hangzhou,Asia/Shanghai,HGH,ZSHC,3,,,2026-08-13T08:40:00+00:00,,,,,,Juneyao Air,HO,DKH,7175,HO7175,DKH7175,,,,,781110,,xiamen air,mf,cxa,8384,mf8384,cxa8384
2026-08-13,scheduled,,Shenzhen,Asia/Shanghai,SZX,ZGSZ,T3,376,,2026-08-13T06:35:00+00:00,2026-08-13T06:35:00+00:00,,,,Hangzhou,Asia/Shanghai,HGH,ZSHC,3,,,2026-08-13T08:40:00+00:00,,,,,,Loong Air,GJ,CDC,3776,GJ3776,CDC3776,,,,,781110,,xiamen air,mf,cxa,8384,mf8384,cxa8384
2026-08-13,scheduled,,Shenzhen,Asia/Shanghai,SZX,ZGSZ,T3,376,,2026-08-13T06:35:00+00:00,2026-08-13T06:35:00+00:00,,,,Hangzhou,Asia/Shanghai,HGH,ZSHC,3,,,2026-08-13T08:40:00+00:00,,,,,,China Express Airlines,G5,HXA,9118,G59118,HXA9118,,,,,781110,,xiamen air,mf,cxa,8384,mf8384,cxa8384
2026-08-13,scheduled,,Shenzhen,Asia/Shanghai,SZX,ZGSZ,T3,376,,2026-08-13T06:35:00+00:00,2026-08-13T06:35:00+00:00,,,,Hangzhou,Asia/Shanghai,HGH,ZSHC,3,,,2026-08-13T08:40:00+00:00,,,,,,China Southern Airlines,CZ,CSN,4285,CZ4285,CSN4285,,,,,781110,,xiamen air,mf,cxa,8384,mf8384,cxa8384
2026-08-13,scheduled,,Shenzhen,Asia/Shanghai,SZX,ZGSZ,T3,376,,2026-08-13T06:35:00+00:00,2026-08-13T06:35:00+00:00,,,,Hangzhou,Asia/Shanghai,HGH,ZSHC,3,,,2026-08-13T08:40:00+00:00,,,,,,Sichuan Airlines,3U,CSC,2506,3U2506,CSC2506,,,,,781110,,xiamen air,mf,cxa,8384,mf8384,cxa8384
2026-08-13,scheduled,,Shenzhen,Asia/Shanghai,SZX,ZGSZ,T3,343,,2026-08-13T06:25:00+00:00,2026-08-13T06:25:00+00:00,,,,Hailar,Asia/Shanghai,HLD,ZBLA,,,,2026-08-13T10:55:00+00:00,,,,,,Shandong Airlines,SC,CDG,9839,SC9839,CDG9839,,,,,,,shenzhen airlines,zh,csz,8105,zh8105,csz8105
2026-08-13,active,,Singapore Changi,Asia/Singapore,SIN,WSSS,3,A3,,2026-08-13T00:45:00+00:00,2026-08-13T00:45:00+00:00,,,,Brisbane International,Australia/Brisbane,BNE,YBBN,I,80,I07,2026-08-13T10:20:00+00:00,,,,,,Virgin Australia,VA,VOZ,5549,VA5549,VOZ5549,,,,,76CD0C,,singapore airlines,sq,sia,255,sq255,sia255
2026-08-13,active,,Singapore Changi,Asia/Singapore,SIN,WSSS,3,A3,,2026-08-13T00:45:00+00:00,2026-08-13T00:45:00+00:00,,,,Brisbane International,Australia/Brisbane,BNE,YBBN,I,80,I07,2026-08-13T10:20:00+00:00,,,,,,Turkish Airlines,TK,THY,9330,TK9330,THY9330,,,,,76CD0C,,singapore airlines,sq,sia,255,sq255,sia255
2026-08-13,active,,Singapore Changi,Asia/Singapore,SIN,WSSS,3,A3,,2026-08-13T00:45:00+00:00,2026-08-13T00:45:00+00:00,,,,Brisbane International,Australia/Brisbane,BNE,YBBN,I,80,I07,2026-08-13T10:20:00+00:00,,,,,,SAS,SK,SAS,8027,SK8027,SAS8027,,,,,76CD0C,,singapore airlines,sq,sia,255,sq255,sia255
2026-08-13,active,,Singapore Changi,Asia/Singapore,SIN,WSSS,3,A3,,2026-08-13T00:45:00+00:00,2026-08-13T00:45:00+00:00,,,,Brisbane International,Australia/Brisbane,BNE,YBBN,I,80,I07,2026-08-13T10:20:00+00:00,,,,,,Swiss,LX,SWR,9002,LX9002,SWR9002,,,,,76CD0C,,singapore airlines,sq,sia,255,sq255,sia255
2026-08-13,active,,Singapore Changi,Asia/Singapore,SIN,WSSS,3,A3,,2026-08-13T00:45:00+00:00,2026-08-13T00:45:00+00:00,,,,Brisbane International,Australia/Brisbane,BNE,YBBN,I,80,I07,2026-08-13T10:20:00+00:00,,,,,,Lufthansa,LH,DLH,7216,LH7216,DLH7216,,,,,76CD0C,,singapore airlines,sq,sia,255,sq255,sia255
2026-08-13,active,,Singapore Changi,Asia/Singapore,SIN,WSSS,3,A3,,2026-08-13T00:45:00+00:00,2026-08-13T00:45:00+00:00,,,,Brisbane International,Australia/Brisbane,BNE,YBBN,I,80,I07,2026-08-13T10:20:00+00:00,,,,,,Air India,AI,AIC,8116,AI8116,AIC8116,,,,,76CD0C,,singapore airlines,sq,sia,255,sq255,sia255
