flight_date,flight_status,live,departure.airport,departure.timezone,departure.iata,departure.icao,departure.terminal,departure.gate,departure.delay,departure.scheduled,departure.estimated,departure.actual,departure.estimated_runway,departure.actual_runway,arrival.airport,arrival.timezone,arrival.iata,arrival.icao,arrival.terminal,arrival.gate,arrival.baggage,arrival.scheduled,arrival.delay,arrival.estimated,arrival.actual,arrival.estimated_runway,arrival.actual_runway,airline.name,airline.iata,airline.icao,flight.number,flight.iata,flight.icao,flight.codeshared,aircraft.registration,aircraft.iata,aircraft.icao,aircraft.icao24,flight.codeshared.airline_name,flight.codeshared.airline_iata,flight.codeshared.airline_icao,flight.codeshared.flight_number,flight.codeshared.flight_iata,flight.codeshared.flight_icao,aircraft
2026-09-10,scheduled,,Abu Dhabi International,Asia/Dubai,AUH,OMAA,A,B23,,2026-09-10T02:05:00+00:00,2026-09-10T02:05:00+00:00,,2026-09-10T02:28:00+00:00,,King Abdulaziz International,Asia/Riyadh,JED,OEJN,1,,,2026-09-10T03:55:00+00:00,23.0,,,,,China Eastern Airlines,MU,CES,4383,MU4383,CES4383,,,,,8961EB,etihad airways,ey,etd,603,ey603,etd603,
2026-09-10,scheduled,,Abu Dhabi International,Asia/Dubai,AUH,OMAA,A,B23,,2026-09-10T02:05:00+00:00,2026-09-10T02:05:00+00:00,,2026-09-10T02:28:00+00:00,,King Abdulaziz International,Asia/Riyadh,JED,OEJN,1,,,2026-09-10T03:55:00+00:00,23.0,,,,,Garuda Indonesia,GA,GIA,8856,GA8856,GIA8856,,,,,8961EB,etihad airways,ey,etd,603,ey603,etd603,
2026-09-10,scheduled,,Abu Dhabi International,Asia/Dubai,AUH,OMAA,A,A6,,2026-09-10T02:05:00+00:00,2026-09-10T02:05:00+00:00,,2026-09-10T02:28:00+00:00,,Oliver Reginald Tambo International (Jan Smuts International),Africa/Johannesburg,JNB,FAOR,B,A06,,2026-09-10T08:20:00+00:00,23.0,,,,,TAP Air Portugal,TP,TAP,6934,TP6934,TAP6934,,,,,896537,etihad airways,ey,etd,747,ey747,etd747,
2026-09-10,scheduled,,Abu Dhabi International,Asia/Dubai,AUH,OMAA,A,A6,,2026-09-10T02:05:00+00:00,2026-09-10T02:05:00+00:00,,2026-09-10T02:28:00+00:00,,Oliver Reginald Tambo International (Jan Smuts International),Africa/Johannesburg,JNB,FAOR,B,A06,,2026-09-10T08:20:00+00:00,23.0,,,,,SAS,SK,SAS,6546,SK6546,SAS6546,,,,,896537,etihad airways,ey,etd,747,ey747,etd747,
2026-09-10,scheduled,,Abu Dhabi International,Asia/Dubai,AUH,OMAA,A,A6,,2026-09-10T02:05:00+00:00,2026-09-10T02:05:00+00:00,,2026-09-10T02:28:00+00:00,,Oliver Reginald Tambo International (Jan Smuts International),Africa/Johannesburg,JNB,FAOR,B,A06,,2026-09-10T08:20:00+00:00,23.0,,,,,China Eastern Airlines,MU,CES,4389,MU4389,CES4389,,,,,896537,etihad airways,ey,etd,747,ey747,etd747,
2026-09-10,scheduled,,Abu Dhabi International,Asia/Dubai,AUH,OMAA,A,A6,,2026-09-10T02:05:00+00:00,2026-09-10T02:05:00+00:00,,2026-09-10T02:28:00+00:00,,Oliver Reginald Tambo International (Jan Smuts International),Africa/Johannesburg,JNB,FAOR,B,A06,,2026-09-10T08:20:00+00:00,23.0,,,,,Kuwait Airways,KU,KAC,6875,KU6875,KAC6875,,,,,896537,etihad airways,ey,etd,747,ey747,etd747,
2026-09-10,scheduled,,Abu Dhabi International,Asia/Dubai,AUH,OMAA,A,A6,,2026-09-10T02:05:00+00:00,2026-09-10T02:05:00+00:00,,2026-09-10T02:28:00+00:00,,Oliver Reginald Tambo International (Jan Smuts International),Africa/Johannesburg,JNB,FAOR,B,A06,,2026-09-10T08:20:00+00:00,23.0,,,,,Air Seychelles,HM,SEY,5462,HM5462,SEY5462,,,,,896537,etihad airways,ey,etd,747,ey747,etd747,
2026-09-10,scheduled,,Abu Dhabi International,Asia/Dubai,AUH,OMAA,A,A6,,2026-09-10T02:05:00+00:00,2026-09-10T02:05:00+00:00,,2026-09-10T02:28:00+00:00,,Oliver Reginald Tambo International (Jan Smuts International),Africa/Johannesburg,JNB,FAOR,B,A06,,2026-09-10T08:20:00+00:00,23.0,,,,,Gulf Air,GF,GFA,5139,GF5139,GFA5139,,,,,896537,etihad airways,ey,etd,747,ey747,etd747,
2026-09-10,scheduled,,Abu Dhabi International,Asia/Dubai,AUH,OMAA,A,B10,,2026-09-10T02:05:00+00:00,2026-09-10T02:05:00+00:00,,2026-09-10T02:30:00+00:00,,Manchester Airport,Europe/London,MAN,EGCC,2,,,2026-09-10T07:05:00+00:00,25.0,,,,,Air New Zealand,NZ,ANZ,4285,NZ4285,ANZ4285,,,,,896354,etihad airways,ey,etd,77,ey77,etd77,
2026-09-10,scheduled,,Abu Dhabi International,Asia/Dubai,AUH,OMAA,A,B10,,2026-09-10T02:05:00+00:00,2026-09-10T02:05:00+00:00,,2026-09-10T02:30:00+00:00,,Manchester Airport,Europe/London,MAN,EGCC,2,,,2026-09-10T07:05:00+00:00,25.0,,,,,Garuda Indonesia,GA,GIA,9050,GA9050,GIA9050,,,,,896354,etihad airways,ey,etd,77,ey77,etd77,
2026-09-10,scheduled,,Abu Dhabi International,Asia/Dubai,AUH,OMAA,A,D49,,2026-09-10T02:00:00+00:00,2026-09-10T02:00:00+00:00,,2026-09-10T02:23:00+00:00,,Jomo Kenyatta International,Africa/Nairobi,NBO,HKJK,1E,,,2026-09-10T06:10:00+00:00,23.0,,,,,China Eastern Airlines,MU,CES,4379,MU4379,CES4379,,,,,89625C,etihad airways,ey,etd,769,ey769,etd769,
2026-09-10,scheduled,,Aldergrove International Airport,Europe/London,BFS,EGAA,,,,2026-09-10T01:55:00+00:00,2026-09-10T01:55:00+00:00,,2026-09-10T02:10:00+00:00,,Girona-Costa Brava,Europe/Madrid,GRO,LEGE,,,,2026-09-10T05:20:00+00:00,15.0,,,,,Ryanair,FR,RYR,,FR,RYR,,,,,4CA7B6,,,,,,,
2026-09-10,scheduled,,Mildura,Australia/Melbourne,MQL,YMIA,,,,2026-09-10T06:30:00+00:00,2026-09-10T06:30:00+00:00,,,,Sydney Kingsford Smith Airport,Australia/Sydney,SYD,YSSY,,,,2026-09-10T08:12:00+00:00,,,,,,QantasLink,,QLK,,,QLK,,,,,7C52FB,,,,,,,
2026-09-10,scheduled,,Coffs Harbour,Australia/Sydney,CFS,YCFS,,,,2026-09-10T06:30:00+00:00,2026-09-10T06:30:00+00:00,,,,Sydney Kingsford Smith Airport,Australia/Sydney,SYD,YSSY,,,,2026-09-10T07:29:00+00:00,,,,,,QantasLink,,QLK,,,QLK,,,,,7C39F5,,,,,,,
2026-09-10,scheduled,,Armidale,Australia/Sydney,ARM,YARM,,,,2026-09-10T06:35:00+00:00,2026-09-10T06:35:00+00:00,,,,Sydney Kingsford Smith Airport,Australia/Sydney,SYD,YSSY,,,,2026-09-10T07:27:00+00:00,,,,,,QantasLink,,QLK,,,QLK,,,,,7CB059,,,,,,,
2026-09-10,scheduled,,Albury,Australia/Sydney,ABX,YMAY,,,,2026-09-10T06:30:00+00:00,2026-09-10T06:30:00+00:00,,,,Sydney Kingsford Smith Airport,Australia/Sydney,SYD,YSSY,,,,2026-09-10T07:27:00+00:00,,,,,,QantasLink,,QLK,,,QLK,,,,,7C39F3,,,,,,,
2026-09-10,scheduled,,Dubbo,Australia/Sydney,DBO,YSDU,,,,2026-09-10T06:30:00+00:00,2026-09-10T06:30:00+00:00,,,,Sydney Kingsford Smith Airport,Australia/Sydney,SYD,YSSY,,,,2026-09-10T07:22:00+00:00,,,,,,QantasLink,,QLK,,,QLK,,,,,7C39FB,,,,,,,
2026-09-10,scheduled,,Forest Hill,Australia/Sydney,WGA,YSWG,,,,2026-09-10T06:30:00+00:00,2026-09-10T06:30:00+00:00,,,,Sydney Kingsford Smith Airport,Australia/Sydney,SYD,YSSY,,,,2026-09-10T07:20:00+00:00,,,,,,QantasLink,,QLK,,,QLK,,,,,7CB065,,,,,,,
2026-09-10,scheduled,,Port Macquarie,Australia/Sydney,PQQ,YPMQ,,,,2026-09-10T06:30:00+00:00,2026-09-10T06:30:00+00:00,,,,Sydney Kingsford Smith Airport,Australia/Sydney,SYD,YSSY,,,,2026-09-10T07:20:00+00:00,,,,,,QantasLink,,QLK,,,QLK,,,,,7C530C,,,,,,,
