flight_date,flight_status,aircraft,live,departure.airport,departure.timezone,departure.iata,departure.icao,departure.terminal,departure.gate,departure.delay,departure.scheduled,departure.estimated,departure.actual,departure.estimated_runway,departure.actual_runway,arrival.airport,arrival.timezone,arrival.iata,arrival.icao,arrival.terminal,arrival.gate,arrival.baggage,arrival.scheduled,arrival.delay,arrival.estimated,arrival.actual,arrival.estimated_runway,arrival.actual_runway,airline.name,airline.iata,airline.icao,flight.number,flight.iata,flight.icao,flight.codeshared,aircraft.registration,aircraft.iata,aircraft.icao,aircraft.icao24,flight.codeshared.airline_name,flight.codeshared.airline_iata,flight.codeshared.airline_icao,flight.codeshared.flight_number,flight.codeshared.flight_iata,flight.codeshared.flight_icao
2026-08-11,scheduled,,,Kansai International,Asia/Tokyo,KIX,RJBB,,,,2026-08-11T00:00:00+00:00,2026-08-11T00:00:00+00:00,,,,Hangzhou,Asia/Shanghai,HGH,ZSHC,,,,2026-08-11T01:40:00+00:00,,,,,,SF Airlines,O3,CSS,272,O3272,CSS272,,,,,,,,,,,
2026-08-11,scheduled,,,Seoul (Incheon),Asia/Seoul,ICN,RKSI,,,,2026-08-11T00:05:00+00:00,2026-08-11T00:05:00+00:00,,,,Guangzhou Baiyun International,Asia/Shanghai,CAN,ZGGG,,,,2026-08-11T02:50:00+00:00,,,,,,Korean Air,KE,KAL,319,KE319,KAL319,,,,,,,,,,,
2026-08-11,scheduled,,,Seoul (Incheon),Asia/Seoul,ICN,RKSI,,,,2026-08-11T00:05:00+00:00,2026-08-11T00:05:00+00:00,,,,Chongqing Jiangbei International,Asia/Shanghai,CKG,ZUCK,,,,2026-08-11T03:15:00+00:00,,,,,,Atlas Air,5Y,GTI,8152,5Y8152,GTI8152,,,,,,,,,,,
2026-08-11,scheduled,,,Seoul (Incheon),Asia/Seoul,ICN,RKSI,1,21,,2026-08-11T00:05:00+00:00,2026-08-11T00:05:00+00:00,,,,New Ulaanbaator International Airport,,UBN,ZMCK,,,,2026-08-11T02:45:00+00:00,,,,,,MIAT Mongolian Airlines,OM,MGL,308,OM308,MGL308,,,,,,,,,,,
2026-08-11,scheduled,,,Seoul (Incheon),Asia/Seoul,ICN,RKSI,1,21,,2026-08-11T00:05:00+00:00,2026-08-11T00:05:00+00:00,,,,New Ulaanbaator International Airport,,UBN,ZMCK,,,,2026-08-11T02:45:00+00:00,,,,,,Korean Air,KE,KAL,5649,KE5649,KAL5649,,,,,,miat mongolian airlines,om,mgl,308,om308,mgl308
2026-08-11,scheduled,,,Haneda Airport,Asia/Tokyo,HND,RJTT,3,,,2026-08-11T00:05:00+00:00,2026-08-11T00:05:00+00:00,,,,Singapore Changi,Asia/Singapore,SIN,WSSS,1,,,2026-08-11T06:10:00+00:00,,,,,,Japan Airlines,JL,JTL,35,JL35,JTL35,,,,,,,,,,,
2026-08-11,scheduled,,,Haneda Airport,Asia/Tokyo,HND,RJTT,3,H,,2026-08-11T00:05:00+00:00,2026-08-11T00:05:00+00:00,,,,Dubai,Asia/Dubai,DXB,OMDB,3,,,2026-08-11T05:40:00+00:00,,,,,,Emirates,EK,UAE,313,EK313,UAE313,,,,,,,,,,,
2026-08-11,scheduled,,,Haneda Airport,Asia/Tokyo,HND,RJTT,3,I,,2026-08-11T00:05:00+00:00,2026-08-11T00:05:00+00:00,,,,Charles De Gaulle,Europe/Paris,CDG,LFPG,2E,,,2026-08-11T08:00:00+00:00,,,,,,Air France,AF,AFR,293,AF293,AFR293,,,,,,,,,,,
2026-08-11,scheduled,,,Guam International,Pacific/Guam,GUM,PGUM,,,,2026-08-11T00:50:00+00:00,2026-08-11T00:50:00+00:00,,,,Seoul (Incheon),Asia/Seoul,ICN,RKSI,2,211,,2026-08-11T04:30:00+00:00,,,,,,Jin Air,LJ,JNA,916,LJ916,JNA916,,,,,71C569,,,,,,
2026-08-11,scheduled,,,Guam International,Pacific/Guam,GUM,PGUM,,,,2026-08-11T00:50:00+00:00,2026-08-11T00:50:00+00:00,,,,Seoul (Incheon),Asia/Seoul,ICN,RKSI,2,211,,2026-08-11T04:30:00+00:00,,,,,,Korean Air,KE,KAL,5780,KE5780,KAL5780,,,,,71C569,jin air,lj,jna,916,lj916,jna916
2026-08-11,scheduled,,,Brisbane International,Australia/Brisbane,BNE,YBBN,,,,2026-08-11T01:00:00+00:00,2026-08-11T01:00:00+00:00,,,,Melbourne - Tullamarine Airport,Australia/Melbourne,MEL,YMML,,,,2026-08-11T03:25:00+00:00,,,,,,Qantas,QF,QFA,7330,QF7330,QFA7330,,,,,,,,,,,
2026-08-11,scheduled,,,Brisbane International,Australia/Brisbane,BNE,YBBN,,,,2026-08-11T00:50:00+00:00,2026-08-11T00:50:00+00:00,,,,Melbourne - Tullamarine Airport,Australia/Melbourne,MEL,YMML,,,,2026-08-11T04:10:00+00:00,,,,,,Qantas,QF,QFA,7305,QF7305,QFA7305,,,,,,,,,,,
2026-08-11,scheduled,,,Brisbane International,Australia/Brisbane,BNE,YBBN,,,,2026-08-11T00:30:00+00:00,2026-08-11T00:30:00+00:00,,,,Melbourne - Tullamarine Airport,Australia/Melbourne,MEL,YMML,,,,2026-08-11T02:48:00+00:00,,,,,,Team Global Express,,TFX,42,,TFX42,,,,,C82AE4,,,,,,
2026-08-11,scheduled,,,Brisbane International,Australia/Brisbane,BNE,YBBN,,,,2026-08-11T00:20:00+00:00,2026-08-11T00:20:00+00:00,,,,Perth International,Australia/Perth,PER,YPPH,,,,2026-08-11T03:45:00+00:00,,,,,,Qantas,QF,QFA,7396,QF7396,QFA7396,,,,,,,,,,,
2026-08-11,scheduled,,,Brisbane International,Australia/Brisbane,BNE,YBBN,I,80,,2026-08-11T00:05:00+00:00,2026-08-11T00:05:00+00:00,,,,Hong Kong International,Asia/Hong_Kong,HKG,VHHH,1,,,2026-08-11T06:50:00+00:00,,,,,,Cathay Pacific,CX,CPA,156,CX156,CPA156,,,,,789234,,,,,,
2026-08-11,scheduled,,,Novyy,Asia/Vladivostok,KHV,UHHH,,,,2026-08-11T00:05:00+00:00,2026-08-11T00:05:00+00:00,,,,Suvarnabhumi International,Asia/Bangkok,BKK,VTBS,,,,2026-08-11T05:00:00+00:00,,,,,,Aeroflot,SU,AFL,654,SU654,AFL654,,,,,,,,,,,
2026-08-11,scheduled,,,Auckland International,Pacific/Auckland,AKL,NZAA,I,10,,2026-08-11T00:25:00+00:00,2026-08-11T00:25:00+00:00,,,,Kuala Lumpur International Airport (klia),Asia/Kuala_Lumpur,KUL,WMKK,1,,,2026-08-11T07:55:00+00:00,,,,,,Oman Air,WY,OMA,5585,WY5585,OMA5585,,,,,,malaysia airlines,mh,mas,132,mh132,mas132
2026-08-11,scheduled,,,Auckland International,Pacific/Auckland,AKL,NZAA,I,10,,2026-08-11T00:25:00+00:00,2026-08-11T00:25:00+00:00,,,,Kuala Lumpur International Airport (klia),Asia/Kuala_Lumpur,KUL,WMKK,1,,,2026-08-11T07:55:00+00:00,,,,,,SriLankan Airlines,UL,ALK,2120,UL2120,ALK2120,,,,,,malaysia airlines,mh,mas,132,mh132,mas132
2026-08-11,scheduled,,,Auckland International,Pacific/Auckland,AKL,NZAA,I,10,,2026-08-11T00:25:00+00:00,2026-08-11T00:25:00+00:00,,,,Kuala Lumpur International Airport (klia),Asia/Kuala_Lumpur,KUL,WMKK,1,,,2026-08-11T07:55:00+00:00,,,,,,Turkish Airlines,TK,THY,7902,TK7902,THY7902,,,,,,malaysia airlines,mh,mas,132,mh132,mas132
2026-08-11,scheduled,,,Auckland International,Pacific/Auckland,AKL,NZAA,I,10,,2026-08-11T00:25:00+00:00,2026-08-11T00:25:00+00:00,,,,Kuala Lumpur International Airport (klia),Asia/Kuala_Lumpur,KUL,WMKK,1,,,2026-08-11T07:55:00+00:00,,,,,,Thai Airways,TG,THA,5002,TG5002,THA5002,,,,,,malaysia airlines,mh,mas,132,mh132,mas132
2026-08-11,scheduled,,,Auckland International,Pacific/Auckland,AKL,NZAA,I,10,,2026-08-11T00:25:00+00:00,2026-08-11T00:25:00+00:00,,,,Kuala Lumpur International Airport (klia),Asia/Kuala_Lumpur,KUL,WMKK,1,,,2026-08-11T07:55:00+00:00,,,,,,Qatar Airways,QR,QTR,4970,QR4970,QTR4970,,,,,,malaysia airlines,mh,mas,132,mh132,mas132
2026-08-11,scheduled,,,Auckland International,Pacific/Auckland,AKL,NZAA,I,10,,2026-08-11T00:25:00+00:00,2026-08-11T00:25:00+00:00,,,,Kuala Lumpur International Airport (klia),Asia/Kuala_Lumpur,KUL,WMKK,1,,,2026-08-11T07:55:00+00:00,,,,,,KLM,KL,KLM,4096,KL4096,KLM4096,,,,,,malaysia airlines,mh,mas,132,mh132,mas132
2026-08-11,scheduled,,,Auckland International,Pacific/Auckland,AKL,NZAA,I,10,,2026-08-11T00:25:00+00:00,2026-08-11T00:25:00+00:00,,,,Kuala Lumpur International Airport (klia),Asia/Kuala_Lumpur,KUL,WMKK,1,,,2026-08-11T07:55:00+00:00,,,,,,Fly Sky Airlines,FY,FSQ,7170,FY7170,FSQ7170,,,,,,malaysia airlines,mh,mas,132,mh132,mas132
2026-08-11,scheduled,,,Auckland International,Pacific/Auckland,AKL,NZAA,I,10,,2026-08-11T00:25:00+00:00,2026-08-11T00:25:00+00:00,,,,Kuala Lumpur International Airport (klia),Asia/Kuala_Lumpur,KUL,WMKK,1,,,2026-08-11T07:55:00+00:00,,,,,,Myanmar Airways International,8M,MMA,9588,8M9588,MMA9588,,,,,,malaysia airlines,mh,mas,132,mh132,mas132
2026-08-11,scheduled,,,Burketown,Australia/Brisbane,BUC,YBKT,,,,2026-08-11T16:10:00+00:00,2026-08-11T16:10:00+00:00,2026-08-10T16:01:00+00:00,2026-08-10T16:01:00+00:00,2026-08-10T16:01:00+00:00,Karumba,Australia/Brisbane,KRB,YKMB,,,,2026-08-10T15:56:00+00:00,,,,,,empty,,,,,,,,,,7C00D1,,,,,,
2026-08-11,scheduled,,,Auckland International,Pacific/Auckland,AKL,NZAA,I,10,,2026-08-11T00:25:00+00:00,2026-08-11T00:25:00+00:00,,,,Kuala Lumpur International Airport (klia),Asia/Kuala_Lumpur,KUL,WMKK,1,,,2026-08-11T07:55:00+00:00,,,,,,Malaysia Airlines,MH,MAS,132,MH132,MAS132,,,,,,,,,,,
2026-08-11,active,,,Maningrida,Australia/Darwin,MNG,YMGD,,,,2026-08-11T10:15:00+00:00,2026-08-11T10:15:00+00:00,2026-08-10T14:18:00+00:00,2026-08-10T14:18:00+00:00,2026-08-10T14:18:00+00:00,Darwin,Australia/Darwin,DRW,YPDN,,,,2026-08-10T15:15:00+00:00,,,,,,CareFlight,,CFH,25,,CFH25,,,,,7C7EE1,,,,,,
2026-08-10,scheduled,,,Shuangliu,Asia/Shanghai,CTU,ZUUU,2,"R,S",,2026-08-10T19:15:00+00:00,2026-08-10T19:15:00+00:00,,,,Tianjin Binhai International,Asia/Shanghai,TSN,ZBTJ,2,,,2026-08-10T21:55:00+00:00,,,,,,Shenzhen Airlines,ZH,CSZ,4864,ZH4864,CSZ4864,,,,,7804CB,air china,ca,cca,2964,ca2964,cca2964
2026-08-10,scheduled,,,Hangzhou,Asia/Shanghai,HGH,ZSHC,4,,,2026-08-10T19:10:00+00:00,2026-08-10T19:10:00+00:00,,,,Tianjin Binhai International,Asia/Shanghai,TSN,ZBTJ,2,,,2026-08-10T21:30:00+00:00,,,,,,Shenzhen Airlines,ZH,CSZ,4200,ZH4200,CSZ4200,,,,,,air china,ca,cca,2836,ca2836,cca2836
2026-08-10,scheduled,,,Hangzhou,Asia/Shanghai,HGH,ZSHC,4,,,2026-08-10T19:10:00+00:00,2026-08-10T19:10:00+00:00,,,,Tianjin Binhai International,Asia/Shanghai,TSN,ZBTJ,2,,,2026-08-10T21:30:00+00:00,,,,,,Shandong Airlines,SC,CDG,5567,SC5567,CDG5567,,,,,,air china,ca,cca,2836,ca2836,cca2836
2026-08-10,scheduled,,,Kunming,Asia/Shanghai,KMG,ZPPP,,14,,2026-08-10T18:05:00+00:00,2026-08-10T18:05:00+00:00,,,,Tianjin Binhai International,Asia/Shanghai,TSN,ZBTJ,2,,10,2026-08-10T21:25:00+00:00,,,,,,Xiamen Air,MF,CXA,4921,MF4921,CXA4921,,,,,781B79,sichuan airlines,3u,csc,8263,3u8263,csc8263
2026-08-10,active,,,Carthage,Africa/Tunis,TUN,DTTA,,,,2026-08-10T09:05:00+00:00,2026-08-10T09:05:00+00:00,,,,Benina International,Africa/Tripoli,BEN,HLLB,,,,2026-08-10T11:43:00+00:00,25.0,,,,,Medsky Airways,BM,MNS,140,BM140,MNS140,,,,,0180AC,,,,,,
2026-08-10,active,,,Taree,Australia/Sydney,TRO,YTRE,,,,2026-08-10T18:40:00+00:00,2026-08-10T18:40:00+00:00,2026-08-10T18:25:00+00:00,2026-08-10T18:25:00+00:00,2026-08-10T18:25:00+00:00,Tamworth Regional Airport,Australia/Sydney,TMW,YSTW,,,,2026-08-10T19:34:00+00:00,,,,,,empty,,,,,,,,,,7C01F6,,,,,,
2026-08-10,scheduled,,,Suvarnabhumi International,Asia/Bangkok,BKK,VTBS,,A4,,2026-08-10T17:20:00+00:00,2026-08-10T17:20:00+00:00,,,,Koh Samui,Asia/Bangkok,USM,VTSM,,,,2026-08-10T18:30:00+00:00,,,,,,Etihad Airways,EY,ETD,7672,EY7672,ETD7672,,,,,,bangkok airways,pg,bkp,167,pg167,bkp167
2026-08-10,scheduled,,,Suvarnabhumi International,Asia/Bangkok,BKK,VTBS,,A4,,2026-08-10T17:20:00+00:00,2026-08-10T17:20:00+00:00,,,,Koh Samui,Asia/Bangkok,USM,VTSM,,,,2026-08-10T18:30:00+00:00,,,,,,Emirates,EK,UAE,4450,EK4450,UAE4450,,,,,,bangkok airways,pg,bkp,167,pg167,bkp167
2026-08-10,scheduled,,,Suvarnabhumi International,Asia/Bangkok,BKK,VTBS,,A4,,2026-08-10T17:20:00+00:00,2026-08-10T17:20:00+00:00,,,,Koh Samui,Asia/Bangkok,USM,VTSM,,,,2026-08-10T18:30:00+00:00,,,,,,China Airlines,CI,CAL,9635,CI9635,CAL9635,,,,,,bangkok airways,pg,bkp,167,pg167,bkp167
2026-08-10,scheduled,,,Suvarnabhumi International,Asia/Bangkok,BKK,VTBS,,A4,,2026-08-10T17:20:00+00:00,2026-08-10T17:20:00+00:00,,,,Koh Samui,Asia/Bangkok,USM,VTSM,,,,2026-08-10T18:30:00+00:00,,,,,,EVA Air,BR,EVA,3961,BR3961,EVA3961,,,,,,bangkok airways,pg,bkp,167,pg167,bkp167
2026-08-10,scheduled,,,Suvarnabhumi International,Asia/Bangkok,BKK,VTBS,,A4,,2026-08-10T17:20:00+00:00,2026-08-10T17:20:00+00:00,,,,Koh Samui,Asia/Bangkok,USM,VTSM,,,,2026-08-10T18:30:00+00:00,,,,,,Finnair,AY,FIN,6897,AY6897,FIN6897,,,,,,bangkok airways,pg,bkp,167,pg167,bkp167
2026-08-10,scheduled,,,Koh Samui,Asia/Bangkok,USM,VTSM,,,,2026-08-10T17:50:00+00:00,2026-08-10T17:50:00+00:00,,,,Suvarnabhumi International,Asia/Bangkok,BKK,VTBS,,,1,2026-08-10T19:05:00+00:00,105.0,,,,,Turkish Airlines,TK,THY,7617,TK7617,THY7617,,,,,,bangkok airways,pg,bkp,168,pg168,bkp168
2026-08-10,scheduled,,,Koh Samui,Asia/Bangkok,USM,VTSM,,,,2026-08-10T17:50:00+00:00,2026-08-10T17:50:00+00:00,,,,Suvarnabhumi International,Asia/Bangkok,BKK,VTBS,,,1,2026-08-10T19:05:00+00:00,105.0,,,,,Thai Airways,TG,THA,5997,TG5997,THA5997,,,,,,bangkok airways,pg,bkp,168,pg168,bkp168
2026-08-10,scheduled,,,Koh Samui,Asia/Bangkok,USM,VTSM,,,,2026-08-10T17:50:00+00:00,2026-08-10T17:50:00+00:00,,,,Suvarnabhumi International,Asia/Bangkok,BKK,VTBS,,,1,2026-08-10T19:05:00+00:00,105.0,,,,,Singapore Airlines,SQ,SIA,5412,SQ5412,SIA5412,,,,,,bangkok airways,pg,bkp,168,pg168,bkp168
2026-08-10,scheduled,,,Koh Samui,Asia/Bangkok,USM,VTSM,,,,2026-08-10T17:50:00+00:00,2026-08-10T17:50:00+00:00,,,,Suvarnabhumi International,Asia/Bangkok,BKK,VTBS,,,1,2026-08-10T19:05:00+00:00,105.0,,,,,Qatar Airways,QR,QTR,4369,QR4369,QTR4369,,,,,,bangkok airways,pg,bkp,168,pg168,bkp168
2026-08-10,scheduled,,,Koh Samui,Asia/Bangkok,USM,VTSM,,,,2026-08-10T17:50:00+00:00,2026-08-10T17:50:00+00:00,,,,Suvarnabhumi International,Asia/Bangkok,BKK,VTBS,,,1,2026-08-10T19:05:00+00:00,105.0,,,,,Malaysia Airlines,MH,MAS,4888,MH4888,MAS4888,,,,,,bangkok airways,pg,bkp,168,pg168,bkp168
2026-08-10,scheduled,,,Koh Samui,Asia/Bangkok,USM,VTSM,,,,2026-08-10T17:50:00+00:00,2026-08-10T17:50:00+00:00,,,,Suvarnabhumi International,Asia/Bangkok,BKK,VTBS,,,1,2026-08-10T19:05:00+00:00,105.0,,,,,Hong Kong Airlines,HX,CRK,3906,HX3906,CRK3906,,,,,,bangkok airways,pg,bkp,168,pg168,bkp168
2026-08-10,scheduled,,,Koh Samui,Asia/Bangkok,USM,VTSM,,,,2026-08-10T17:50:00+00:00,2026-08-10T17:50:00+00:00,,,,Suvarnabhumi International,Asia/Bangkok,BKK,VTBS,,,1,2026-08-10T19:05:00+00:00,105.0,,,,,Etihad Airways,EY,ETD,7704,EY7704,ETD7704,,,,,,bangkok airways,pg,bkp,168,pg168,bkp168
2026-08-10,scheduled,,,Koh Samui,Asia/Bangkok,USM,VTSM,,,,2026-08-10T17:50:00+00:00,2026-08-10T17:50:00+00:00,,,,Suvarnabhumi International,Asia/Bangkok,BKK,VTBS,,,1,2026-08-10T19:05:00+00:00,105.0,,,,,Emirates,EK,UAE,4439,EK4439,UAE4439,,,,,,bangkok airways,pg,bkp,168,pg168,bkp168
2026-08-10,scheduled,,,Koh Samui,Asia/Bangkok,USM,VTSM,,,,2026-08-10T17:50:00+00:00,2026-08-10T17:50:00+00:00,,,,Suvarnabhumi International,Asia/Bangkok,BKK,VTBS,,,1,2026-08-10T19:05:00+00:00,105.0,,,,,China Airlines,CI,CAL,9830,CI9830,CAL9830,,,,,,bangkok airways,pg,bkp,168,pg168,bkp168
2026-08-10,scheduled,,,Koh Samui,Asia/Bangkok,USM,VTSM,,,,2026-08-10T17:50:00+00:00,2026-08-10T17:50:00+00:00,,,,Suvarnabhumi International,Asia/Bangkok,BKK,VTBS,,,1,2026-08-10T19:05:00+00:00,105.0,,,,,EVA Air,BR,EVA,3910,BR3910,EVA3910,,,,,,bangkok airways,pg,bkp,168,pg168,bkp168
2026-08-10,scheduled,,,Koh Samui,Asia/Bangkok,USM,VTSM,,,,2026-08-10T17:25:00+00:00,2026-08-10T17:25:00+00:00,,,,Suvarnabhumi International,Asia/Bangkok,BKK,VTBS,,A2,2,2026-08-10T18:40:00+00:00,,,,,,Vietnam Airlines,VN,HVN,3076,VN3076,HVN3076,,,,,,bangkok airways,pg,bkp,166,pg166,bkp166
2026-08-10,scheduled,,,Koh Samui,Asia/Bangkok,USM,VTSM,,,,2026-08-10T17:25:00+00:00,2026-08-10T17:25:00+00:00,,,,Suvarnabhumi International,Asia/Bangkok,BKK,VTBS,,A2,2,2026-08-10T18:40:00+00:00,,,,,,Turkish Airlines,TK,THY,7512,TK7512,THY7512,,,,,,bangkok airways,pg,bkp,166,pg166,bkp166
2026-08-10,scheduled,,,Koh Samui,Asia/Bangkok,USM,VTSM,,,,2026-08-10T17:25:00+00:00,2026-08-10T17:25:00+00:00,,,,Suvarnabhumi International,Asia/Bangkok,BKK,VTBS,,A2,2,2026-08-10T18:40:00+00:00,,,,,,Thai Airways,TG,THA,5763,TG5763,THA5763,,,,,,bangkok airways,pg,bkp,166,pg166,bkp166
2026-08-10,scheduled,,,Koh Samui,Asia/Bangkok,USM,VTSM,,,,2026-08-10T17:25:00+00:00,2026-08-10T17:25:00+00:00,,,,Suvarnabhumi International,Asia/Bangkok,BKK,VTBS,,A2,2,2026-08-10T18:40:00+00:00,,,,,,Singapore Airlines,SQ,SIA,5466,SQ5466,SIA5466,,,,,,bangkok airways,pg,bkp,166,pg166,bkp166
2026-08-10,scheduled,,,Koh Samui,Asia/Bangkok,USM,VTSM,,,,2026-08-10T17:25:00+00:00,2026-08-10T17:25:00+00:00,,,,Suvarnabhumi International,Asia/Bangkok,BKK,VTBS,,A2,2,2026-08-10T18:40:00+00:00,,,,,,Qatar Airways,QR,QTR,4368,QR4368,QTR4368,,,,,,bangkok airways,pg,bkp,166,pg166,bkp166
2026-08-10,scheduled,,,Koh Samui,Asia/Bangkok,USM,VTSM,,,,2026-08-10T17:25:00+00:00,2026-08-10T17:25:00+00:00,,,,Suvarnabhumi International,Asia/Bangkok,BKK,VTBS,,A2,2,2026-08-10T18:40:00+00:00,,,,,,Malaysia Airlines,MH,MAS,4890,MH4890,MAS4890,,,,,,bangkok airways,pg,bkp,166,pg166,bkp166
2026-08-10,scheduled,,,Koh Samui,Asia/Bangkok,USM,VTSM,,,,2026-08-10T17:25:00+00:00,2026-08-10T17:25:00+00:00,,,,Suvarnabhumi International,Asia/Bangkok,BKK,VTBS,,A2,2,2026-08-10T18:40:00+00:00,,,,,,Japan Airlines,JL,JTL,5982,JL5982,JTL5982,,,,,,bangkok airways,pg,bkp,166,pg166,bkp166
2026-08-10,scheduled,,,Koh Samui,Asia/Bangkok,USM,VTSM,,,,2026-08-10T17:25:00+00:00,2026-08-10T17:25:00+00:00,,,,Suvarnabhumi International,Asia/Bangkok,BKK,VTBS,,A2,2,2026-08-10T18:40:00+00:00,,,,,,Hong Kong Airlines,HX,CRK,3782,HX3782,CRK3782,,,,,,bangkok airways,pg,bkp,166,pg166,bkp166
2026-08-10,scheduled,,,Koh Samui,Asia/Bangkok,USM,VTSM,,,,2026-08-10T17:25:00+00:00,2026-08-10T17:25:00+00:00,,,,Suvarnabhumi International,Asia/Bangkok,BKK,VTBS,,A2,2,2026-08-10T18:40:00+00:00,,,,,,Gulf Air,GF,GFA,4503,GF4503,GFA4503,,,,,,bangkok airways,pg,bkp,166,pg166,bkp166
2026-08-10,scheduled,,,Koh Samui,Asia/Bangkok,USM,VTSM,,,,2026-08-10T17:25:00+00:00,2026-08-10T17:25:00+00:00,,,,Suvarnabhumi International,Asia/Bangkok,BKK,VTBS,,A2,2,2026-08-10T18:40:00+00:00,,,,,,Etihad Airways,EY,ETD,7746,EY7746,ETD7746,,,,,,bangkok airways,pg,bkp,166,pg166,bkp166
2026-08-10,scheduled,,,Koh Samui,Asia/Bangkok,USM,VTSM,,,,2026-08-10T17:25:00+00:00,2026-08-10T17:25:00+00:00,,,,Suvarnabhumi International,Asia/Bangkok,BKK,VTBS,,A2,2,2026-08-10T18:40:00+00:00,,,,,,Emirates,EK,UAE,4487,EK4487,UAE4487,,,,,,bangkok airways,pg,bkp,166,pg166,bkp166
