flight_date,flight_status,live,departure.airport,departure.timezone,departure.iata,departure.icao,departure.terminal,departure.gate,departure.delay,departure.scheduled,departure.estimated,departure.actual,departure.estimated_runway,departure.actual_runway,arrival.airport,arrival.timezone,arrival.iata,arrival.icao,arrival.terminal,arrival.gate,arrival.baggage,arrival.scheduled,arrival.delay,arrival.estimated,arrival.actual,arrival.estimated_runway,arrival.actual_runway,airline.name,airline.iata,airline.icao,flight.number,flight.iata,flight.icao,flight.codeshared,aircraft.registration,aircraft.iata,aircraft.icao,aircraft.icao24,aircraft,flight.codeshared.airline_name,flight.codeshared.airline_iata,flight.codeshared.airline_icao,flight.codeshared.flight_number,flight.codeshared.flight_iata,flight.codeshared.flight_icao
2026-09-06,scheduled,,Soekarno-Hatta International,Asia/Jakarta,CGK,WIII,3,,,2026-09-06T00:20:00+00:00,2026-09-06T00:20:00+00:00,,,,Shenzhen,Asia/Shanghai,SZX,ZGSZ,,,,2026-09-06T06:55:00+00:00,,,,,,China Southern Airlines,CZ,CSN,8354,CZ8354,CSN8354,,,,,,,,,,,,
2026-09-06,scheduled,,Soekarno-Hatta International,Asia/Jakarta,CGK,WIII,3,,,2026-09-06T00:10:00+00:00,2026-09-06T00:10:00+00:00,,,,Jefman,Asia/Jayapura,SOQ,WASS,,,,2026-09-06T06:20:00+00:00,,,,,,Garuda Indonesia,GA,GIA,682,GA682,GIA682,,,,,,,,,,,,
2026-09-06,scheduled,,Soekarno-Hatta International,Asia/Jakarta,CGK,WIII,3,,,2026-09-06T00:10:00+00:00,2026-09-06T00:10:00+00:00,,,,Jefman,Asia/Jayapura,SOQ,WASS,,,,2026-09-06T06:20:00+00:00,,,,,,Japan Airlines,JL,JTL,8483,JL8483,JTL8483,,,,,,,garuda indonesia,ga,gia,682,ga682,gia682
2026-09-06,scheduled,,Soekarno-Hatta International,Asia/Jakarta,CGK,WIII,3,,,2026-09-06T00:10:00+00:00,2026-09-06T00:10:00+00:00,,,,Jefman,Asia/Jayapura,SOQ,WASS,,,,2026-09-06T06:20:00+00:00,,,,,,Etihad Airways,EY,ETD,7076,EY7076,ETD7076,,,,,,,garuda indonesia,ga,gia,682,ga682,gia682
2026-09-06,scheduled,,Soekarno-Hatta International,Asia/Jakarta,CGK,WIII,3,,,2026-09-06T00:10:00+00:00,2026-09-06T00:10:00+00:00,,,,Kunming,Asia/Shanghai,KMG,ZPPP,,,,2026-09-06T08:15:00+00:00,,,,,,Lucky Air,8L,LKE,834,8L834,LKE834,,,,,,,,,,,,
2026-09-06,scheduled,,Mactan-Cebu International,Asia/Manila,CEB,RPVM,2,,,2026-09-06T01:45:00+00:00,2026-09-06T01:45:00+00:00,,2026-09-06T01:45:00+00:00,,Seoul (Incheon),Asia/Seoul,ICN,RKSI,1,114,,2026-09-06T07:30:00+00:00,,,,,,Jeju Air,7C,JJA,2114,7C2114,JJA2114,,,,,,,,,,,,
2026-09-06,scheduled,,Mactan-Cebu International,Asia/Manila,CEB,RPVM,2,,,2026-09-06T01:45:00+00:00,2026-09-06T01:45:00+00:00,,2026-09-06T01:45:00+00:00,,Seoul (Incheon),Asia/Seoul,ICN,RKSI,1,114,,2026-09-06T07:30:00+00:00,,,,,,jeju air,H1,H1,9809,H19809,H19809,,,,,,,jeju air,7c,jja,2114,7c2114,jja2114
2026-09-06,scheduled,,Mactan-Cebu International,Asia/Manila,CEB,RPVM,2,,,2026-09-06T01:45:00+00:00,2026-09-06T01:45:00+00:00,,,,Narita International Airport,Asia/Tokyo,NRT,RJAA,2,,,2026-09-06T07:55:00+00:00,,,,,,Cebu Pacific,5J,CEB,5062,5J5062,CEB5062,,,,,,,,,,,,
2026-09-06,scheduled,,Mactan-Cebu International,Asia/Manila,CEB,RPVM,2,,,2026-09-06T01:30:00+00:00,2026-09-06T01:30:00+00:00,,,,Gimhae,Asia/Seoul,PUS,RKPK,I,,,2026-09-06T07:00:00+00:00,,,,,,Air Busan,BX,ABL,712,BX712,ABL712,,,,,,,,,,,,
2026-09-06,scheduled,,Mactan-Cebu International,Asia/Manila,CEB,RPVM,2,,,2026-09-06T01:30:00+00:00,2026-09-06T01:30:00+00:00,,,,Gimhae,Asia/Seoul,PUS,RKPK,I,,,2026-09-06T07:00:00+00:00,,,,,,Asiana Airlines,OZ,AAR,9758,OZ9758,AAR9758,,,,,,,air busan,bx,abl,712,bx712,abl712
2026-09-06,scheduled,,Chiang Mai International,Asia/Bangkok,CNX,VTCC,,8,,2026-09-06T00:50:00+00:00,2026-09-06T00:50:00+00:00,,,,Seoul (Incheon),Asia/Seoul,ICN,RKSI,2,291,15,2026-09-06T08:15:00+00:00,,,,,,Air Busan,BX,ABL,7485,BX7485,ABL7485,,,,,,,,,,,,
2026-09-06,scheduled,,Guangzhou Baiyun International,Asia/Shanghai,CAN,ZGGG,2,,,2026-09-06T02:05:00+00:00,2026-09-06T02:05:00+00:00,,,,Ngurah Rai International,Asia/Makassar,DPS,WADD,I,,,2026-09-06T07:20:00+00:00,,,,,,TransNusa,8B,TNU,968,8B968,TNU968,,,,,,,,,,,,
2026-09-06,scheduled,,Guangzhou Baiyun International,Asia/Shanghai,CAN,ZGGG,,,,2026-09-06T02:05:00+00:00,2026-09-06T02:05:00+00:00,,,,Liszt Ferenc International,Europe/Budapest,BUD,LHBP,,,,2026-09-06T08:15:00+00:00,,,,,,China Southern Airlines,CZ,CSN,2557,CZ2557,CSN2557,,,,,,,,,,,,
2026-09-06,scheduled,,Guangzhou Baiyun International,Asia/Shanghai,CAN,ZGGG,,,,2026-09-06T02:05:00+00:00,2026-09-06T02:05:00+00:00,,,,Stansted,Europe/London,STN,EGSS,,,,2026-09-06T07:25:00+00:00,,,,,,China Southern Airlines,CZ,CSN,2533,CZ2533,CSN2533,,,,,,,,,,,,
2026-09-06,scheduled,,Guangzhou Baiyun International,Asia/Shanghai,CAN,ZGGG,,,,2026-09-06T02:05:00+00:00,2026-09-06T02:05:00+00:00,,,,Prestwick,Europe/London,PIK,EGPK,,,,2026-09-06T07:35:00+00:00,,,,,,China Southern Airlines,CZ,CSN,2519,CZ2519,CSN2519,,,,,,,,,,,,
2026-09-06,scheduled,,Guangzhou Baiyun International,Asia/Shanghai,CAN,ZGGG,2,,,2026-09-06T02:05:00+00:00,2026-09-06T02:05:00+00:00,,,,Gimhae,Asia/Seoul,PUS,RKPK,I,,,2026-09-06T06:30:00+00:00,,,,,,Air Busan,BX,ABL,3105,BX3105,ABL3105,,,,,,,,,,,,
2026-09-06,scheduled,,Guangzhou Baiyun International,Asia/Shanghai,CAN,ZGGG,,,,2026-09-06T02:00:00+00:00,2026-09-06T02:00:00+00:00,,,,Beijing Capital International,Asia/Shanghai,PEK,ZBAA,,,,2026-09-06T04:30:00+00:00,,,,,,Air China,CA,CCA,3121,CA3121,CCA3121,,,,,,,,,,,,
2026-09-06,scheduled,,Guangzhou Baiyun International,Asia/Shanghai,CAN,ZGGG,,,,2026-09-06T02:00:00+00:00,2026-09-06T02:00:00+00:00,,,,Hangzhou,Asia/Shanghai,HGH,ZSHC,,,,2026-09-06T04:30:00+00:00,,,,,,SF Airlines,O3,CSS,7813,O37813,CSS7813,,,,,,,,,,,,
2026-09-06,scheduled,,Guangzhou Baiyun International,Asia/Shanghai,CAN,ZGGG,2,,,2026-09-06T02:00:00+00:00,2026-09-06T02:00:00+00:00,,,,Krasnojarsk,Asia/Krasnoyarsk,KJA,UNKL,1,,,2026-09-06T06:45:00+00:00,,,,,,Aeroflot,SU,AFL,6638,SU6638,AFL6638,,,,,,,,,,,,
2026-09-06,scheduled,,Guangzhou Baiyun International,Asia/Shanghai,CAN,ZGGG,2,,,2026-09-06T01:35:00+00:00,2026-09-06T01:35:00+00:00,,,,Doha International,Asia/Qatar,DOH,OTHH,,,,2026-09-06T04:30:00+00:00,,,,,,Qatar Airways,QR,QTR,875,QR875,QTR875,,,,,,,,,,,,
2026-09-06,scheduled,,Guangzhou Baiyun International,Asia/Shanghai,CAN,ZGGG,3,,,2026-09-06T01:35:00+00:00,2026-09-06T01:35:00+00:00,,,,Kuala Lumpur International Airport (klia),Asia/Kuala_Lumpur,KUL,WMKK,2,,,2026-09-06T05:45:00+00:00,,,,,,AirAsia,AK,AXM,119,AK119,AXM119,,,,,7504C4,,,,,,,
2026-09-06,scheduled,,Guangzhou Baiyun International,Asia/Shanghai,CAN,ZGGG,2,,,2026-09-06T01:20:00+00:00,2026-09-06T01:20:00+00:00,,,,Singapore Changi,Asia/Singapore,SIN,WSSS,,,,2026-09-06T05:30:00+00:00,,,,,,Singapore Airlines,SQ,SIA,853,SQ853,SIA853,,,,,,,,,,,,
2026-09-06,scheduled,,Guangzhou Baiyun International,Asia/Shanghai,CAN,ZGGG,,"C,D",,2026-09-06T01:15:00+00:00,2026-09-06T01:15:00+00:00,,,,Chongqing Jiangbei International,Asia/Shanghai,CKG,ZUCK,,,,2026-09-06T03:20:00+00:00,,,,,,China Southern Airlines,CZ,CSN,403,CZ403,CSN403,,,,,,,,,,,,
2026-09-06,scheduled,,Guangzhou Baiyun International,Asia/Shanghai,CAN,ZGGG,,,,2026-09-06T01:15:00+00:00,2026-09-06T01:15:00+00:00,,,,Beijing Capital International,Asia/Shanghai,PEK,ZBAA,,,,2026-09-06T04:15:00+00:00,,,,,,China Postal Airlines,CF,CYZ,9119,CF9119,CYZ9119,,,,,,,,,,,,
2026-09-06,scheduled,,Guangzhou Baiyun International,Asia/Shanghai,CAN,ZGGG,2,,,2026-09-06T01:15:00+00:00,2026-09-06T01:15:00+00:00,,,,Seoul (Incheon),Asia/Seoul,ICN,RKSI,2,,,2026-09-06T05:45:00+00:00,,,,,,Asiana Airlines,OZ,AAR,356,OZ356,AAR356,,,,,,,,,,,,
2026-09-06,scheduled,,Guangzhou Baiyun International,Asia/Shanghai,CAN,ZGGG,2,,,2026-09-06T01:10:00+00:00,2026-09-06T01:10:00+00:00,,,,Gatwick,Europe/London,LGW,EGKK,S,,,2026-09-06T06:30:00+00:00,,,,,,China Southern Airlines,CZ,CSN,5093,CZ5093,CSN5093,,,,,,,,,,,,
2026-09-06,scheduled,,Guangzhou Baiyun International,Asia/Shanghai,CAN,ZGGG,2,,,2026-09-06T01:10:00+00:00,2026-09-06T01:10:00+00:00,,,,Istanbul Airport,Europe/Istanbul,IST,LTFM,,,,2026-09-06T07:15:00+00:00,,,,,,China Southern Airlines,CZ,CSN,8065,CZ8065,CSN8065,,,,,,,,,,,,
2026-09-06,scheduled,,Changsha,Asia/Shanghai,CSX,ZGHA,2,,,2026-09-06T02:05:00+00:00,2026-09-06T02:05:00+00:00,,2026-09-06T02:05:00+00:00,,Kuala Lumpur International Airport (klia),Asia/Kuala_Lumpur,KUL,WMKK,1,,,2026-09-06T06:50:00+00:00,,,,,,Malaysia Airlines,MH,MAS,521,MH521,MAS521,,,,,,,,,,,,
2026-09-06,scheduled,,Changsha,Asia/Shanghai,CSX,ZGHA,,,,2026-09-06T02:00:00+00:00,2026-09-06T02:00:00+00:00,,,,Hangzhou,Asia/Shanghai,HGH,ZSHC,,,,2026-09-06T03:20:00+00:00,,,,,,SF Airlines,O3,CSS,7814,O37814,CSS7814,,,,,,,,,,,,
2026-09-06,scheduled,,Changsha,Asia/Shanghai,CSX,ZGHA,,,,2026-09-06T01:25:00+00:00,2026-09-06T01:25:00+00:00,,,,Nanjing Lukou International Airport,Asia/Shanghai,NKG,ZSNJ,,,,2026-09-06T03:00:00+00:00,,,,,,China Postal Airlines,CF,CYZ,9007,CF9007,CYZ9007,,,,,,,,,,,,
2026-09-06,scheduled,,Suvarnabhumi International,Asia/Bangkok,BKK,VTBS,,C10,,2026-09-06T01:05:00+00:00,2026-09-06T01:05:00+00:00,,2026-09-06T01:05:00+00:00,,Zurich,Europe/Zurich,ZRH,LSZH,2,,,2026-09-06T07:50:00+00:00,,,,,,Thai Airways,TG,THA,970,TG970,THA970,,,,,,,,,,,,
2026-09-06,scheduled,,Suvarnabhumi International,Asia/Bangkok,BKK,VTBS,,M,,2026-09-06T01:00:00+00:00,2026-09-06T01:00:00+00:00,,2026-09-06T01:00:00+00:00,,Jomo Kenyatta International,Africa/Nairobi,NBO,HKJK,1A,,,2026-09-06T06:05:00+00:00,,,,,,Kenya Airways,KQ,KQA,887,KQ887,KQA887,,,,,,,,,,,,
2026-09-06,scheduled,,Suvarnabhumi International,Asia/Bangkok,BKK,VTBS,,C5,,2026-09-06T00:55:00+00:00,2026-09-06T00:55:00+00:00,,2026-09-06T00:55:00+00:00,,Milano Malpensa,Europe/Rome,MXP,LIMC,1,,,2026-09-06T07:35:00+00:00,,,,,,Thai Airways,TG,THA,940,TG940,THA940,,,,,885106,,,,,,,
2026-09-06,scheduled,,Suvarnabhumi International,Asia/Bangkok,BKK,VTBS,,N,,2026-09-06T00:50:00+00:00,2026-09-06T00:50:00+00:00,,2026-09-06T00:50:00+00:00,,Gimhae,Asia/Seoul,PUS,RKPK,I,,,2026-09-06T08:30:00+00:00,,,,,,Jeju Air,7C,JJA,2552,7C2552,JJA2552,,,,,,,,,,,,
2026-09-06,scheduled,,Suvarnabhumi International,Asia/Bangkok,BKK,VTBS,,S103,,2026-09-06T00:50:00+00:00,2026-09-06T00:50:00+00:00,,2026-09-06T00:50:00+00:00,,Franz Josef Strauss,Europe/Berlin,MUC,EDDM,2,,,2026-09-06T07:05:00+00:00,,,,,,Thai Airways,TG,THA,924,TG924,THA924,,,,,,,,,,,,
2026-09-06,scheduled,,Suvarnabhumi International,Asia/Bangkok,BKK,VTBS,,,,2026-09-06T00:45:00+00:00,2026-09-06T00:45:00+00:00,,,,Beijing Daxing International Airport,+8,PKX,ZBAD,,,,2026-09-06T05:55:00+00:00,,,,,,JDL Airlines,JG,JDL,2998,JG2998,JDL2998,,,,,,,,,,,,
2026-09-06,scheduled,,Suvarnabhumi International,Asia/Bangkok,BKK,VTBS,,,,2026-09-06T00:45:00+00:00,2026-09-06T00:45:00+00:00,,,,Tianjin Binhai International,Asia/Shanghai,TSN,ZBTJ,,,,2026-09-06T06:55:00+00:00,,,,,,Suparna Airlines,Y8,YZR,7902,Y87902,YZR7902,,,,,,,,,,,,
2026-09-06,scheduled,,Suvarnabhumi International,Asia/Bangkok,BKK,VTBS,,D3,,2026-09-06T00:45:00+00:00,2026-09-06T00:45:00+00:00,,2026-09-06T00:45:00+00:00,,Heathrow,Europe/London,LHR,EGLL,2,,,2026-09-06T07:15:00+00:00,,,,,,Thai Airways,TG,THA,910,TG910,THA910,,,,,,,,,,,,
2026-09-06,scheduled,,Suvarnabhumi International,Asia/Bangkok,BKK,VTBS,,,,2026-09-06T00:40:00+00:00,2026-09-06T00:40:00+00:00,,,,Chongqing Jiangbei International,Asia/Shanghai,CKG,ZUCK,,,,2026-09-06T04:50:00+00:00,,,,,,Air Horizont,HT,HAT,3860,HT3860,HAT3860,,,,,,,,,,,,
