flight_date,flight_status,aircraft,live,departure.airport,departure.timezone,departure.iata,departure.icao,departure.terminal,departure.gate,departure.delay,departure.scheduled,departure.estimated,departure.actual,departure.estimated_runway,departure.actual_runway,arrival.airport,arrival.timezone,arrival.iata,arrival.icao,arrival.terminal,arrival.gate,arrival.baggage,arrival.scheduled,arrival.delay,arrival.estimated,arrival.actual,arrival.estimated_runway,arrival.actual_runway,airline.name,airline.iata,airline.icao,flight.number,flight.iata,flight.icao,flight.codeshared.airline_name,flight.codeshared.airline_iata,flight.codeshared.airline_icao,flight.codeshared.flight_number,flight.codeshared.flight_iata,flight.codeshared.flight_icao,aircraft.registration,aircraft.iata,aircraft.icao,aircraft.icao24,flight.codeshared
2026-09-16,active,,,Xiamen,Asia/Shanghai,XMN,ZSAM,4,81,4.0,2026-09-16T09:30:00+00:00,2026-09-16T09:30:00+00:00,,2026-09-16T09:34:00+00:00,,Beijing Capital International,Asia/Shanghai,PEK,ZBAA,3,,,2026-09-16T12:25:00+00:00,,,,,,China Express Airlines,G5,HXA,8385,G58385,HXA8385,shandong airlines,sc,cdg,2123,sc2123,cdg2123,,,,781782,
2026-09-16,active,,,Xiamen,Asia/Shanghai,XMN,ZSAM,4,81,4.0,2026-09-16T09:30:00+00:00,2026-09-16T09:30:00+00:00,,2026-09-16T09:34:00+00:00,,Beijing Capital International,Asia/Shanghai,PEK,ZBAA,3,,,2026-09-16T12:25:00+00:00,,,,,,Air China,CA,CCA,4639,CA4639,CCA4639,shandong airlines,sc,cdg,2123,sc2123,cdg2123,,,,781782,
2026-09-16,active,,,Xiamen,Asia/Shanghai,XMN,ZSAM,4,81,4.0,2026-09-16T09:30:00+00:00,2026-09-16T09:30:00+00:00,,2026-09-16T09:34:00+00:00,,Beijing Capital International,Asia/Shanghai,PEK,ZBAA,3,,,2026-09-16T12:25:00+00:00,,,,,,Shenzhen Airlines,ZH,CSZ,2549,ZH2549,CSZ2549,shandong airlines,sc,cdg,2123,sc2123,cdg2123,,,,781782,
2026-09-16,active,,,Xiamen,Asia/Shanghai,XMN,ZSAM,3,17,12.0,2026-09-16T09:30:00+00:00,2026-09-16T09:30:00+00:00,,2026-09-16T09:42:00+00:00,,Singapore Changi,Asia/Singapore,SIN,WSSS,1,C11,,2026-09-16T13:50:00+00:00,,,,,,Garuda Indonesia,GA,GIA,9734,GA9734,GIA9734,xiamen air,mf,cxa,851,mf851,cxa851,,,,782081,
2026-09-16,active,,,Xiamen,Asia/Shanghai,XMN,ZSAM,3,17,12.0,2026-09-16T09:30:00+00:00,2026-09-16T09:30:00+00:00,,2026-09-16T09:42:00+00:00,,Singapore Changi,Asia/Singapore,SIN,WSSS,1,C11,,2026-09-16T13:50:00+00:00,,,,,,China Eastern Airlines,MU,CES,4899,MU4899,CES4899,xiamen air,mf,cxa,851,mf851,cxa851,,,,782081,
2026-09-16,scheduled,,,Shuangliu,Asia/Shanghai,CTU,ZUUU,2,"R,S",0.0,2026-09-16T10:55:00+00:00,2026-09-16T10:55:00+00:00,,2026-09-16T10:55:00+00:00,,Tianhe International,Asia/Shanghai,WUH,ZHHH,3,,,2026-09-16T12:45:00+00:00,,,,,,Shenzhen Airlines,ZH,CSZ,4728,ZH4728,CSZ4728,air china,ca,cca,8262,ca8262,cca8262,,,,780649,
2026-09-16,scheduled,,,Wuxi,Asia/Shanghai,WUX,ZSWX,T2,9,,2026-09-16T16:00:00+00:00,2026-09-16T16:00:00+00:00,,,,Taiyuan,Asia/Shanghai,TYN,ZBYN,1,,,2026-09-16T18:05:00+00:00,,,,,,Shandong Airlines,SC,CDG,9761,SC9761,CDG9761,shenzhen airlines,zh,csz,8533,zh8533,csz8533,,,,,
2026-09-16,scheduled,,,Wuxi,Asia/Shanghai,WUX,ZSWX,T2,9,,2026-09-16T16:00:00+00:00,2026-09-16T16:00:00+00:00,,,,Taiyuan,Asia/Shanghai,TYN,ZBYN,1,,,2026-09-16T18:05:00+00:00,,,,,,Juneyao Air,HO,DKH,5016,HO5016,DKH5016,shenzhen airlines,zh,csz,8533,zh8533,csz8533,,,,,
2026-09-16,scheduled,,,Wuxi,Asia/Shanghai,WUX,ZSWX,T2,18,,2026-09-16T15:55:00+00:00,2026-09-16T15:55:00+00:00,,,,Kunming,Asia/Shanghai,KMG,ZPPP,,,,2026-09-16T19:05:00+00:00,,,,,,China Southern Airlines,CZ,CSN,1863,CZ1863,CSN1863,ruili airlines,dr,rlh,6551,dr6551,rlh6551,,,,,
2026-09-16,scheduled,,,Wuxi,Asia/Shanghai,WUX,ZSWX,T2,17,,2026-09-16T15:50:00+00:00,2026-09-16T15:50:00+00:00,,,,Guangzhou Baiyun International,Asia/Shanghai,CAN,ZGGG,3,,64,2026-09-16T18:15:00+00:00,,,,,,Shandong Airlines,SC,CDG,9430,SC9430,CDG9430,shenzhen airlines,zh,csz,9826,zh9826,csz9826,,,,,
2026-09-16,scheduled,,,Wuxi,Asia/Shanghai,WUX,ZSWX,T2,17,,2026-09-16T15:50:00+00:00,2026-09-16T15:50:00+00:00,,,,Guangzhou Baiyun International,Asia/Shanghai,CAN,ZGGG,3,,64,2026-09-16T18:15:00+00:00,,,,,,Juneyao Air,HO,DKH,5241,HO5241,DKH5241,shenzhen airlines,zh,csz,9826,zh9826,csz9826,,,,,
2026-09-16,scheduled,,,Suvarnabhumi International,Asia/Bangkok,BKK,VTBS,,A7,0.0,2026-09-16T10:10:00+00:00,2026-09-16T10:10:00+00:00,,2026-09-16T10:10:00+00:00,,Koh Samui,Asia/Bangkok,USM,VTSM,,,,2026-09-16T11:40:00+00:00,,,,,,Oman Air,WY,OMA,5830,WY5830,OMA5830,bangkok airways,pg,bkp,127,pg127,bkp127,,,,,
2026-09-16,scheduled,,,Suvarnabhumi International,Asia/Bangkok,BKK,VTBS,,A7,0.0,2026-09-16T10:10:00+00:00,2026-09-16T10:10:00+00:00,,2026-09-16T10:10:00+00:00,,Koh Samui,Asia/Bangkok,USM,VTSM,,,,2026-09-16T11:40:00+00:00,,,,,,Turkish Airlines,TK,THY,7521,TK7521,THY7521,bangkok airways,pg,bkp,127,pg127,bkp127,,,,,
2026-09-16,scheduled,,,Suvarnabhumi International,Asia/Bangkok,BKK,VTBS,,A7,0.0,2026-09-16T10:10:00+00:00,2026-09-16T10:10:00+00:00,,2026-09-16T10:10:00+00:00,,Koh Samui,Asia/Bangkok,USM,VTSM,,,,2026-09-16T11:40:00+00:00,,,,,,Thai Airways,TG,THA,5962,TG5962,THA5962,bangkok airways,pg,bkp,127,pg127,bkp127,,,,,
2026-09-16,scheduled,,,Suvarnabhumi International,Asia/Bangkok,BKK,VTBS,,A7,0.0,2026-09-16T10:10:00+00:00,2026-09-16T10:10:00+00:00,,2026-09-16T10:10:00+00:00,,Koh Samui,Asia/Bangkok,USM,VTSM,,,,2026-09-16T11:40:00+00:00,,,,,,Singapore Airlines,SQ,SIA,5417,SQ5417,SIA5417,bangkok airways,pg,bkp,127,pg127,bkp127,,,,,
2026-09-16,scheduled,,,Taiwan Taoyuan International (Chiang Kai Shek International),Asia/Taipei,TPE,RCTP,1,11,0.0,2026-09-16T13:30:00+00:00,2026-09-16T13:30:00+00:00,,2026-09-16T13:30:00+00:00,,Suvarnabhumi International,Asia/Bangkok,BKK,VTBS,,,,2026-09-16T16:20:00+00:00,,,,,,Bangkok Airways,PG,BKP,4902,PG4902,BKP4902,china airlines,ci,cal,835,ci835,cal835,,,,899114,
2026-09-16,scheduled,,,Taiwan Taoyuan International (Chiang Kai Shek International),Asia/Taipei,TPE,RCTP,1,11,0.0,2026-09-16T13:30:00+00:00,2026-09-16T13:30:00+00:00,,2026-09-16T13:30:00+00:00,,Ninoy Aquino International,Asia/Manila,MNL,RPLL,1,,,2026-09-16T15:50:00+00:00,,,,,,Philippine Airlines,PR,PAL,3193,PR3193,PAL3193,china airlines,ci,cal,703,ci703,cal703,,,,8991AA,
2026-09-16,scheduled,,,Taiwan Taoyuan International (Chiang Kai Shek International),Asia/Taipei,TPE,RCTP,1,A4,0.0,2026-09-16T13:20:00+00:00,2026-09-16T13:20:00+00:00,,2026-09-16T13:20:00+00:00,,Seoul (Incheon),Asia/Seoul,ICN,RKSI,2,216,3,2026-09-16T16:50:00+00:00,,,,,,Asiana Airlines,OZ,AAR,9838,OZ9838,AAR9838,korean air,ke,kal,2022,ke2022,kal2022,,,,71C570,
2026-09-16,scheduled,,,Taiwan Taoyuan International (Chiang Kai Shek International),Asia/Taipei,TPE,RCTP,1,A4,0.0,2026-09-16T13:20:00+00:00,2026-09-16T13:20:00+00:00,,2026-09-16T13:20:00+00:00,,Seoul (Incheon),Asia/Seoul,ICN,RKSI,2,216,3,2026-09-16T16:50:00+00:00,,,,,,Delta Air Lines,DL,DAL,7776,DL7776,DAL7776,korean air,ke,kal,2022,ke2022,kal2022,,,,71C570,
2026-09-16,scheduled,,,Taiwan Taoyuan International (Chiang Kai Shek International),Asia/Taipei,TPE,RCTP,1,A4,0.0,2026-09-16T13:20:00+00:00,2026-09-16T13:20:00+00:00,,2026-09-16T13:20:00+00:00,,Seoul (Incheon),Asia/Seoul,ICN,RKSI,2,216,3,2026-09-16T16:50:00+00:00,,,,,,China Airlines,CI,CAL,9064,CI9064,CAL9064,korean air,ke,kal,2022,ke2022,kal2022,,,,71C570,
2026-09-16,scheduled,,,Taiwan Taoyuan International (Chiang Kai Shek International),Asia/Taipei,TPE,RCTP,1,B6,0.0,2026-09-16T13:00:00+00:00,2026-09-16T13:00:00+00:00,,2026-09-16T13:00:00+00:00,,Narita International Airport,Asia/Tokyo,NRT,RJAA,2,75,,2026-09-16T17:15:00+00:00,,,,,,Japan Airlines,JL,JTL,7044,JL7044,JTL7044,cathay pacific,cx,cpa,450,cx450,cpa450,,,,,
2026-09-16,scheduled,,,Taiwan Taoyuan International (Chiang Kai Shek International),Asia/Taipei,TPE,RCTP,2,D9,0.0,2026-09-16T13:00:00+00:00,2026-09-16T13:00:00+00:00,,2026-09-16T13:00:00+00:00,,Beijing Capital International,Asia/Shanghai,PEK,ZBAA,3,,42,2026-09-16T16:15:00+00:00,,,,,,EVA Air,BR,EVA,2762,BR2762,EVA2762,air china,ca,cca,186,ca186,cca186,,,,,
2026-09-16,scheduled,,,Shanghai Hongqiao International,Asia/Shanghai,SHA,ZSSS,2,B5-C,0.0,2026-09-16T13:45:00+00:00,2026-09-16T13:45:00+00:00,,2026-09-16T13:45:00+00:00,,Taiyuan,Asia/Shanghai,TYN,ZBYN,2,,5,2026-09-16T16:00:00+00:00,,,,,,Xiamen Air,MF,CXA,3227,MF3227,CXA3227,china eastern airlines,mu,ces,2405,mu2405,ces2405,,,,78055B,
2026-09-16,scheduled,,,Taiyuan,Asia/Shanghai,TYN,ZBYN,1,,,2026-09-16T16:00:00+00:00,2026-09-16T16:00:00+00:00,,,,Shenyang,Asia/Shanghai,SHE,ZYTX,T3,,,2026-09-16T17:55:00+00:00,,,,,,Air China,CA,CCA,4891,CA4891,CCA4891,shandong airlines,sc,cdg,2319,sc2319,cdg2319,,,,,
2026-09-16,scheduled,,,Taiyuan,Asia/Shanghai,TYN,ZBYN,1,,,2026-09-16T16:00:00+00:00,2026-09-16T16:00:00+00:00,,,,Shenyang,Asia/Shanghai,SHE,ZYTX,T3,,,2026-09-16T17:55:00+00:00,,,,,,Shenzhen Airlines,ZH,CSZ,2623,ZH2623,CSZ2623,shandong airlines,sc,cdg,2319,sc2319,cdg2319,,,,,
2026-09-16,scheduled,,,Taiyuan,Asia/Shanghai,TYN,ZBYN,2,,,2026-09-16T15:50:00+00:00,2026-09-16T15:50:00+00:00,,,,Chongqing Jiangbei International,Asia/Shanghai,CKG,ZUCK,3,,,2026-09-16T17:45:00+00:00,,,,,,Xiamen Air,MF,CXA,4852,MF4852,CXA4852,sichuan airlines,3u,csc,8058,3u8058,csc8058,,,,,
2026-09-16,scheduled,,,Taiyuan,Asia/Shanghai,TYN,ZBYN,2,,,2026-09-16T15:50:00+00:00,2026-09-16T15:50:00+00:00,,,,Chongqing Jiangbei International,Asia/Shanghai,CKG,ZUCK,3,,,2026-09-16T17:45:00+00:00,,,,,,China Express Airlines,G5,HXA,8898,G58898,HXA8898,sichuan airlines,3u,csc,8058,3u8058,csc8058,,,,,
2026-09-16,scheduled,,,Kashi,Asia/Shanghai,KHG,ZWSH,T2,,,2026-09-16T13:55:00+00:00,2026-09-16T13:55:00+00:00,,,,,,TLQ,ZWTP,,,,2026-09-16T16:00:00+00:00,,,,,,Tibet Airlines,TV,TBA,5080,TV5080,TBA5080,chengdu airlines,eu,uea,1940,eu1940,uea1940,,,,,
2026-09-16,scheduled,,,Kashi,Asia/Shanghai,KHG,ZWSH,T2,,,2026-09-16T13:55:00+00:00,2026-09-16T13:55:00+00:00,,,,,,TLQ,ZWTP,,,,2026-09-16T16:00:00+00:00,,,,,,Loong Air,GJ,CDC,5080,GJ5080,CDC5080,chengdu airlines,eu,uea,1940,eu1940,uea1940,,,,,
2026-09-16,scheduled,,,Kashi,Asia/Shanghai,KHG,ZWSH,T2,,,2026-09-16T13:55:00+00:00,2026-09-16T13:55:00+00:00,,,,,,TLQ,ZWTP,,,,2026-09-16T16:00:00+00:00,,,,,,Sichuan Airlines,3U,CSC,5556,3U5556,CSC5556,chengdu airlines,eu,uea,1940,eu1940,uea1940,,,,,
2026-09-16,scheduled,,,Jinan,Asia/Shanghai,TNA,ZSJN,,15,,2026-09-16T11:40:00+00:00,2026-09-16T11:40:00+00:00,,,,Shuangliu,Asia/Shanghai,CTU,ZUUU,1,,,2026-09-16T14:10:00+00:00,,,,,,China Southern Airlines,CZ,CSN,9174,CZ9174,CSN9174,sichuan airlines,3u,csc,8952,3u8952,csc8952,,,,,
2026-09-16,scheduled,,,Jinan,Asia/Shanghai,TNA,ZSJN,,24,5.0,2026-09-16T11:35:00+00:00,2026-09-16T11:35:00+00:00,,2026-09-16T11:40:00+00:00,,Harbin,Asia/Shanghai,HRB,ZYHB,T2,,,2026-09-16T13:40:00+00:00,,,,,,Shenzhen Airlines,ZH,CSZ,2918,ZH2918,CSZ2918,shandong airlines,sc,cdg,8814,sc8814,cdg8814,,,,780FF3,
2026-09-16,scheduled,,,Jinan,Asia/Shanghai,TNA,ZSJN,,24,5.0,2026-09-16T11:35:00+00:00,2026-09-16T11:35:00+00:00,,2026-09-16T11:40:00+00:00,,Harbin,Asia/Shanghai,HRB,ZYHB,T2,,,2026-09-16T13:40:00+00:00,,,,,,China Express Airlines,G5,HXA,6960,G56960,HXA6960,shandong airlines,sc,cdg,8814,sc8814,cdg8814,,,,780FF3,
2026-09-16,scheduled,,,Jinan,Asia/Shanghai,TNA,ZSJN,,24,5.0,2026-09-16T11:35:00+00:00,2026-09-16T11:35:00+00:00,,2026-09-16T11:40:00+00:00,,Harbin,Asia/Shanghai,HRB,ZYHB,T2,,,2026-09-16T13:40:00+00:00,,,,,,Tibet Airlines,TV,TBA,3413,TV3413,TBA3413,shandong airlines,sc,cdg,8814,sc8814,cdg8814,,,,780FF3,
2026-09-16,scheduled,,,Jinan,Asia/Shanghai,TNA,ZSJN,,24,5.0,2026-09-16T11:35:00+00:00,2026-09-16T11:35:00+00:00,,2026-09-16T11:40:00+00:00,,Harbin,Asia/Shanghai,HRB,ZYHB,T2,,,2026-09-16T13:40:00+00:00,,,,,,Air China,CA,CCA,8708,CA8708,CCA8708,shandong airlines,sc,cdg,8814,sc8814,cdg8814,,,,780FF3,
2026-09-16,scheduled,,,Jinan,Asia/Shanghai,TNA,ZSJN,,205,0.0,2026-09-16T11:25:00+00:00,2026-09-16T11:25:00+00:00,,2026-09-16T11:25:00+00:00,,Shenzhen,Asia/Shanghai,SZX,ZGSZ,T3,,,2026-09-16T14:20:00+00:00,,,,,,Air China,CA,CCA,4851,CA4851,CCA4851,shandong airlines,sc,cdg,1187,sc1187,cdg1187,,,,781865,
2026-09-16,scheduled,,,Jinan,Asia/Shanghai,TNA,ZSJN,,205,0.0,2026-09-16T11:25:00+00:00,2026-09-16T11:25:00+00:00,,2026-09-16T11:25:00+00:00,,Shenzhen,Asia/Shanghai,SZX,ZGSZ,T3,,,2026-09-16T14:20:00+00:00,,,,,,Tibet Airlines,TV,TBA,3025,TV3025,TBA3025,shandong airlines,sc,cdg,1187,sc1187,cdg1187,,,,781865,
2026-09-16,scheduled,,,Jinan,Asia/Shanghai,TNA,ZSJN,,205,0.0,2026-09-16T11:25:00+00:00,2026-09-16T11:25:00+00:00,,2026-09-16T11:25:00+00:00,,Shenzhen,Asia/Shanghai,SZX,ZGSZ,T3,,,2026-09-16T14:20:00+00:00,,,,,,China Express Airlines,G5,HXA,8319,G58319,HXA8319,shandong airlines,sc,cdg,1187,sc1187,cdg1187,,,,781865,
2026-09-16,scheduled,,,Jinan,Asia/Shanghai,TNA,ZSJN,,205,0.0,2026-09-16T11:25:00+00:00,2026-09-16T11:25:00+00:00,,2026-09-16T11:25:00+00:00,,Shenzhen,Asia/Shanghai,SZX,ZGSZ,T3,,,2026-09-16T14:20:00+00:00,,,,,,Shenzhen Airlines,ZH,CSZ,2525,ZH2525,CSZ2525,shandong airlines,sc,cdg,1187,sc1187,cdg1187,,,,781865,
