flight_date,flight_status,aircraft,live,departure.airport,departure.timezone,departure.iata,departure.icao,departure.terminal,departure.gate,departure.delay,departure.scheduled,departure.estimated,departure.actual,departure.estimated_runway,departure.actual_runway,arrival.airport,arrival.timezone,arrival.iata,arrival.icao,arrival.terminal,arrival.gate,arrival.baggage,arrival.scheduled,arrival.delay,arrival.estimated,arrival.actual,arrival.estimated_runway,arrival.actual_runway,airline.name,airline.iata,airline.icao,flight.number,flight.iata,flight.icao,flight.codeshared,flight.codeshared.airline_name,flight.codeshared.airline_iata,flight.codeshared.airline_icao,flight.codeshared.flight_number,flight.codeshared.flight_iata,flight.codeshared.flight_icao,aircraft.registration,aircraft.iata,aircraft.icao,aircraft.icao24
2026-06-21,scheduled,,,Ngurah Rai International,Asia/Makassar,DPS,WADD,I,,,2026-06-21T00:55:00+00:00,2026-06-21T00:55:00+00:00,,,,Ninoy Aquino International,Asia/Manila,MNL,RPLL,1,,,2026-06-21T05:00:00+00:00,,,,,,Philippine Airlines,PR,PAL,538,PR538,PAL538,,,,,,,,,,,
2026-06-21,scheduled,,,Ngurah Rai International,Asia/Makassar,DPS,WADD,I,3,,2026-06-21T00:40:00+00:00,2026-06-21T00:40:00+00:00,,,,Guangzhou Baiyun International,Asia/Shanghai,CAN,ZGGG,2,,46,2026-06-21T05:55:00+00:00,,,,,,China Southern Airlines,CZ,CSN,626,CZ626,CSN626,,,,,,,,,,,
2026-06-21,scheduled,,,Ngurah Rai International,Asia/Makassar,DPS,WADD,I,5,,2026-06-21T00:35:00+00:00,2026-06-21T00:35:00+00:00,,,,Doha International,Asia/Qatar,DOH,OTHH,,,3,2026-06-21T04:45:00+00:00,,,,,,Qatar Airways,QR,QTR,961,QR961,QTR961,,,,,,,,,,,
2026-06-21,scheduled,,,Ngurah Rai International,Asia/Makassar,DPS,WADD,I,,,2026-06-21T00:35:00+00:00,2026-06-21T00:35:00+00:00,,,,Dubai,Asia/Dubai,DXB,OMDB,3,,1,2026-06-21T05:35:00+00:00,,,,,,Emirates,EK,UAE,399,EK399,UAE399,,,,,,,,,,,
2026-06-21,scheduled,,,Ngurah Rai International,Asia/Makassar,DPS,WADD,I,,,2026-06-21T00:35:00+00:00,2026-06-21T00:35:00+00:00,,,,Dubai,Asia/Dubai,DXB,OMDB,3,,1,2026-06-21T05:35:00+00:00,,,,,,flydubai,FZ,FDB,6399,FZ6399,FDB6399,,emirates,ek,uae,399,ek399,uae399,,,,
2026-06-21,scheduled,,,Ngurah Rai International,Asia/Makassar,DPS,WADD,I,,,2026-06-21T00:35:00+00:00,2026-06-21T00:35:00+00:00,,,,Dubai,Asia/Dubai,DXB,OMDB,3,,1,2026-06-21T05:35:00+00:00,,,,,,Condor,DE,CFG,5963,DE5963,CFG5963,,emirates,ek,uae,399,ek399,uae399,,,,
2026-06-21,scheduled,,,Ngurah Rai International,Asia/Makassar,DPS,WADD,I,7,,2026-06-21T00:30:00+00:00,2026-06-21T00:30:00+00:00,,,,Xiamen,Asia/Shanghai,XMN,ZSAM,3,,,2026-06-21T06:05:00+00:00,,,,,,Xiamen Air,MF,CXA,892,MF892,CXA892,,,,,,,,,,,782179
2026-06-21,scheduled,,,Ngurah Rai International,Asia/Makassar,DPS,WADD,I,7,,2026-06-21T00:30:00+00:00,2026-06-21T00:30:00+00:00,,,,Xiamen,Asia/Shanghai,XMN,ZSAM,3,,,2026-06-21T06:05:00+00:00,,,,,,Garuda Indonesia,GA,GIA,9725,GA9725,GIA9725,,xiamen air,mf,cxa,892,mf892,cxa892,,,,782179
2026-06-21,scheduled,,,Ngurah Rai International,Asia/Makassar,DPS,WADD,I,,,2026-06-21T00:20:00+00:00,2026-06-21T00:20:00+00:00,,,,Perth International,Australia/Perth,PER,YPPH,,,,2026-06-21T04:05:00+00:00,,,,,,TransNusa,8B,TNU,84,8B84,TNU84,,,,,,,,,,,
2026-06-21,scheduled,,,Ngurah Rai International,Asia/Makassar,DPS,WADD,I,,,2026-06-21T00:20:00+00:00,2026-06-21T00:20:00+00:00,,,,Narita International Airport,Asia/Tokyo,NRT,RJAA,1,,,2026-06-21T08:50:00+00:00,,,,,,Garuda Indonesia,GA,GIA,880,GA880,GIA880,,,,,,,,,,,
2026-06-21,scheduled,,,Ngurah Rai International,Asia/Makassar,DPS,WADD,I,,,2026-06-21T00:20:00+00:00,2026-06-21T00:20:00+00:00,,,,Narita International Airport,Asia/Tokyo,NRT,RJAA,1,,,2026-06-21T08:50:00+00:00,,,,,,Aeromexico,AM,AMX,7412,AM7412,AMX7412,,garuda indonesia,ga,gia,880,ga880,gia880,,,,
2026-06-21,scheduled,,,Ngurah Rai International,Asia/Makassar,DPS,WADD,I,,,2026-06-21T00:20:00+00:00,2026-06-21T00:20:00+00:00,,,,Narita International Airport,Asia/Tokyo,NRT,RJAA,1,,,2026-06-21T08:50:00+00:00,,,,,,Japan Airlines,JL,JTL,5014,JL5014,JTL5014,,garuda indonesia,ga,gia,880,ga880,gia880,,,,
2026-06-21,scheduled,,,Chitose,Asia/Tokyo,CTS,RJCC,,,,2026-06-21T01:25:00+00:00,2026-06-21T01:25:00+00:00,,,,Haneda Airport,Asia/Tokyo,HND,RJTT,,,,2026-06-21T03:05:00+00:00,,,,,,Spring Japan,IJ,SJO,410,IJ410,SJO410,,,,,,,,,,,
2026-06-21,scheduled,,,Changsha,Asia/Shanghai,CSX,ZGHA,,,,2026-06-21T01:05:00+00:00,2026-06-21T01:05:00+00:00,,,,Kansai International,Asia/Tokyo,KIX,RJBB,,,,2026-06-21T05:50:00+00:00,,,,,,SF Airlines,O3,CSS,253,O3253,CSS253,,,,,,,,,,,
2026-06-21,scheduled,,,Changsha,Asia/Shanghai,CSX,ZGHA,2,D72,,2026-06-21T00:50:00+00:00,2026-06-21T00:50:00+00:00,,,,Jomo Kenyatta International,Africa/Nairobi,NBO,HKJK,1A,,,2026-06-21T06:40:00+00:00,,,,,,China Southern Airlines,CZ,CSN,6043,CZ6043,CSN6043,,,,,,,,,,,
2026-06-21,scheduled,,,Changsha,Asia/Shanghai,CSX,ZGHA,,,,2026-06-21T00:30:00+00:00,2026-06-21T00:30:00+00:00,,,,Kansai International,Asia/Tokyo,KIX,RJBB,,,,2026-06-21T04:45:00+00:00,,,,,,China Postal Airlines,CF,CYZ,297,CF297,CYZ297,,,,,,,,,,,
2026-06-21,scheduled,,,Cam Ranh,Asia/Ho_Chi_Minh,CXR,VVCR,2,,,2026-06-21T00:05:00+00:00,2026-06-21T00:05:00+00:00,,,,Seoul (Incheon),Asia/Seoul,ICN,RKSI,2,288,,2026-06-21T07:10:00+00:00,,,,,,Air Seoul,RS,ASV,528,RS528,ASV528,,,,,,,,,,,
2026-06-21,scheduled,,,Zhengzhou,Asia/Shanghai,CGO,ZHCC,,,,2026-06-21T01:00:00+00:00,2026-06-21T01:00:00+00:00,,,,Nanjing Lukou International Airport,Asia/Shanghai,NKG,ZSNJ,,,,2026-06-21T02:30:00+00:00,,,,,,China Postal Airlines,CF,CYZ,9091,CF9091,CYZ9091,,,,,,,,,,,
2026-06-21,scheduled,,,Zhengzhou,Asia/Shanghai,CGO,ZHCC,,,,2026-06-21T00:10:00+00:00,2026-06-21T00:10:00+00:00,,,,Hangzhou,Asia/Shanghai,HGH,ZSHC,,,,2026-06-21T02:05:00+00:00,,,,,,Gridiron Air,GI,RZN,4233,GI4233,RZN4233,,,,,,,,,,,
2026-06-21,scheduled,,,Soekarno-Hatta International,Asia/Jakarta,CGK,WIII,3,7,,2026-06-21T00:05:00+00:00,2026-06-21T00:05:00+00:00,,,,Hong Kong International,Asia/Hong_Kong,HKG,VHHH,1,,,2026-06-21T06:05:00+00:00,,,,,,Cathay Pacific,CX,CPA,798,CX798,CPA798,,,,,,,,,,,
2026-06-21,scheduled,,,Soekarno-Hatta International,Asia/Jakarta,CGK,WIII,3,7,,2026-06-21T00:05:00+00:00,2026-06-21T00:05:00+00:00,,,,Hong Kong International,Asia/Hong_Kong,HKG,VHHH,1,,,2026-06-21T06:05:00+00:00,,,,,,British Airways,BA,BAW,4148,BA4148,BAW4148,,cathay pacific,cx,cpa,798,cx798,cpa798,,,,
2026-06-21,scheduled,,,Soekarno-Hatta International,Asia/Jakarta,CGK,WIII,3,7,,2026-06-21T00:05:00+00:00,2026-06-21T00:05:00+00:00,,,,Hong Kong International,Asia/Hong_Kong,HKG,VHHH,1,,,2026-06-21T06:05:00+00:00,,,,,,American Airlines,AA,AAL,8918,AA8918,AAL8918,,cathay pacific,cx,cpa,798,cx798,cpa798,,,,
2026-06-21,scheduled,,,Soekarno-Hatta International,Asia/Jakarta,CGK,WIII,3,,,2026-06-21T00:05:00+00:00,2026-06-21T00:05:00+00:00,,,,Abu Dhabi International,Asia/Dubai,AUH,OMAA,A,A6,,2026-06-21T05:05:00+00:00,20.0,,,,,Etihad Airways,EY,ETD,473,EY473,ETD473,,,,,,,,,,,8964BF
2026-06-21,scheduled,,,Soekarno-Hatta International,Asia/Jakarta,CGK,WIII,3,,,2026-06-21T00:05:00+00:00,2026-06-21T00:05:00+00:00,,,,Abu Dhabi International,Asia/Dubai,AUH,OMAA,A,A6,,2026-06-21T05:05:00+00:00,20.0,,,,,Egyptair,MS,MSR,8133,MS8133,MSR8133,,etihad airways,ey,etd,473,ey473,etd473,,,,8964BF
2026-06-21,scheduled,,,Soekarno-Hatta International,Asia/Jakarta,CGK,WIII,3,,,2026-06-21T00:05:00+00:00,2026-06-21T00:05:00+00:00,,,,Abu Dhabi International,Asia/Dubai,AUH,OMAA,A,A6,,2026-06-21T05:05:00+00:00,20.0,,,,,Garuda Indonesia,GA,GIA,9045,GA9045,GIA9045,,etihad airways,ey,etd,473,ey473,etd473,,,,8964BF
2026-06-21,scheduled,,,Soekarno-Hatta International,Asia/Jakarta,CGK,WIII,3,,,2026-06-21T00:05:00+00:00,2026-06-21T00:05:00+00:00,,,,Abu Dhabi International,Asia/Dubai,AUH,OMAA,A,A6,,2026-06-21T05:05:00+00:00,20.0,,,,,Condor,DE,CFG,5493,DE5493,CFG5493,,etihad airways,ey,etd,473,ey473,etd473,,,,8964BF
2026-06-21,scheduled,,,Diosdado Macapagal International (Clark International),Asia/Manila,CRK,RPLC,,,,2026-06-21T00:15:00+00:00,2026-06-21T00:15:00+00:00,,,,Shenzhen,Asia/Shanghai,SZX,ZGSZ,,,,2026-06-21T02:10:00+00:00,,,,,,Shandong Airlines,SC,CDG,2412,SC2412,CDG2412,,,,,,,,,,,
2026-06-21,scheduled,,,Chiang Mai International,Asia/Bangkok,CNX,VTCC,,,,2026-06-21T00:05:00+00:00,2026-06-21T00:05:00+00:00,,,,Taiwan Taoyuan International (Chiang Kai Shek International),Asia/Taipei,TPE,RCTP,1,,4,2026-06-21T04:55:00+00:00,,,,,,AirAsia,AK,AXM,242,AK242,AXM242,,,,,,,,,,,880845
2026-06-21,scheduled,,,Chongqing Jiangbei International,Asia/Shanghai,CKG,ZUCK,2,,,2026-06-21T01:05:00+00:00,2026-06-21T01:05:00+00:00,,,,Xiamen,Asia/Shanghai,XMN,ZSAM,,,,2026-06-21T03:25:00+00:00,,,,,,Chongqing Airlines,OQ,CQN,2329,OQ2329,CQN2329,,,,,,,,,,,
2026-06-21,scheduled,,,Chongqing Jiangbei International,Asia/Shanghai,CKG,ZUCK,,,,2026-06-21T00:20:00+00:00,2026-06-21T00:20:00+00:00,,,,Nanjing Lukou International Airport,Asia/Shanghai,NKG,ZSNJ,,,,2026-06-21T02:25:00+00:00,,,,,,China Postal Airlines,CF,CYZ,9057,CF9057,CYZ9057,,,,,,,,,,,
2026-06-21,scheduled,,,Chongqing Jiangbei International,Asia/Shanghai,CKG,ZUCK,2,,,2026-06-21T00:15:00+00:00,2026-06-21T00:15:00+00:00,,,,Hangzhou,Asia/Shanghai,HGH,ZSHC,,,,2026-06-21T02:40:00+00:00,,,,,,Chongqing Airlines,OQ,CQN,2379,OQ2379,CQN2379,,,,,,,,,,,
2026-06-21,scheduled,,,Chongqing Jiangbei International,Asia/Shanghai,CKG,ZUCK,2,,,2026-06-21T00:15:00+00:00,2026-06-21T00:15:00+00:00,,,,Hohhot,Asia/Shanghai,HET,ZBHH,,,,2026-06-21T02:40:00+00:00,,,,,,Chongqing Airlines,OQ,CQN,2383,OQ2383,CQN2383,,,,,,,,,,,
2026-06-21,scheduled,,,Chongqing Jiangbei International,Asia/Shanghai,CKG,ZUCK,2,,,2026-06-21T00:10:00+00:00,2026-06-21T00:10:00+00:00,,,,Gonggar/Lhasa,Asia/Shanghai,LXA,ZULS,,,,2026-06-21T02:55:00+00:00,,,,,,Chongqing Airlines,OQ,CQN,2365,OQ2365,CQN2365,,,,,,,,,,,
2026-06-21,scheduled,,,Mactan-Cebu International,Asia/Manila,CEB,RPVM,2,,,2026-06-21T01:00:00+00:00,2026-06-21T01:00:00+00:00,,,,Seoul (Incheon),Asia/Seoul,ICN,RKSI,2,254,,2026-06-21T06:30:00+00:00,,,,,,Korean Air,KE,KAL,602,KE602,KAL602,,,,,,,,,,,
2026-06-21,scheduled,,,Mactan-Cebu International,Asia/Manila,CEB,RPVM,1,,,2026-06-21T00:45:00+00:00,2026-06-21T00:45:00+00:00,,,,Ninoy Aquino International,Asia/Manila,MNL,RPLL,3,,,2026-06-21T02:20:00+00:00,,,,,,Cebu Pacific,5J,CEB,2504,5J2504,CEB2504,,,,,,,,,,,758530
2026-06-21,scheduled,,,Mactan-Cebu International,Asia/Manila,CEB,RPVM,1,,,2026-06-21T00:10:00+00:00,2026-06-21T00:10:00+00:00,,,,Ninoy Aquino International,Asia/Manila,MNL,RPLL,3,,,2026-06-21T01:45:00+00:00,,,,,,Cebu Pacific,5J,CEB,2510,5J2510,CEB2510,,,,,,,,,,,75843E
2026-06-21,scheduled,,,Bandar Seri Begwan International Airport,Asia/Brunei,BWN,WBSB,,,,2026-06-21T00:35:00+00:00,2026-06-21T00:35:00+00:00,,,,Narita International Airport,Asia/Tokyo,NRT,RJAA,1,,,2026-06-21T07:30:00+00:00,,,,,,Royal Brunei Airlines,BI,RBA,695,BI695,RBA695,,,,,,,,,,,
2026-06-21,scheduled,,,Bandar Seri Begwan International Airport,Asia/Brunei,BWN,WBSB,,,,2026-06-21T00:35:00+00:00,2026-06-21T00:35:00+00:00,,,,Narita International Airport,Asia/Tokyo,NRT,RJAA,1,,,2026-06-21T07:30:00+00:00,,,,,,Japan Airlines,JL,JTL,5000,JL5000,JTL5000,,royal brunei airlines,bi,rba,695,bi695,rba695,,,,
2026-06-21,scheduled,,,Suvarnabhumi International,Asia/Bangkok,BKK,VTBS,,,,2026-06-21T00:05:00+00:00,2026-06-21T00:05:00+00:00,,,,Seoul (Incheon),Asia/Seoul,ICN,RKSI,1,,,2026-06-21T07:40:00+00:00,,,,,,T'way Air,TW,TWB,102,TW102,TWB102,,,,,,,,,,,
2026-06-21,scheduled,,,Suvarnabhumi International,Asia/Bangkok,BKK,VTBS,,,,2026-06-21T00:05:00+00:00,2026-06-21T00:05:00+00:00,,,,Charles De Gaulle,Europe/Paris,CDG,LFPG,1,,,2026-06-21T07:10:00+00:00,,,,,,Thai Airways,TG,THA,930,TG930,THA930,,,,,,,,,,,
2026-06-21,scheduled,,,Suvarnabhumi International,Asia/Bangkok,BKK,VTBS,,,,2026-06-21T00:05:00+00:00,2026-06-21T00:05:00+00:00,,,,Gardermoen,Europe/Oslo,OSL,ENGM,,,,2026-06-21T07:25:00+00:00,,,,,,Thai Airways,TG,THA,954,TG954,THA954,,,,,,,,,,,
2026-06-21,scheduled,,,Suvarnabhumi International,Asia/Bangkok,BKK,VTBS,,,,2026-06-21T00:05:00+00:00,2026-06-21T00:05:00+00:00,,,,Brussels Airport,Europe/Brussels,BRU,EBBR,,,,2026-06-21T07:15:00+00:00,,,,,,Thai Airways,TG,THA,934,TG934,THA934,,,,,,,,,,,
2026-06-21,scheduled,,,Suvarnabhumi International,Asia/Bangkok,BKK,VTBS,,,,2026-06-21T00:05:00+00:00,2026-06-21T00:05:00+00:00,,,,Chu-Bu Centrair International (Central Japan International),Asia/Tokyo,NGO,RJGG,1,,,2026-06-21T08:00:00+00:00,,,,,,Thai Airways,TG,THA,644,TG644,THA644,,,,,,,,,,,
2026-06-21,scheduled,,,Suvarnabhumi International,Asia/Bangkok,BKK,VTBS,,,,2026-06-21T00:00:00+00:00,2026-06-21T00:00:00+00:00,,,,Tianhe International,Asia/Shanghai,WUH,ZHHH,,,,2026-06-21T05:00:00+00:00,,,,,,JDL Airlines,JG,JDL,2768,JG2768,JDL2768,,,,,,,,,,,
2026-06-21,scheduled,,,Suvarnabhumi International,Asia/Bangkok,BKK,VTBS,,,,2026-06-21T00:00:00+00:00,2026-06-21T00:00:00+00:00,,,,Nanjing Lukou International Airport,Asia/Shanghai,NKG,ZSNJ,,,,2026-06-21T05:00:00+00:00,,,,,,JDL Airlines,JG,JDL,2902,JG2902,JDL2902,,,,,,,,,,,
2026-06-21,scheduled,,,Suvarnabhumi International,Asia/Bangkok,BKK,VTBS,,,,2026-06-21T00:00:00+00:00,2026-06-21T00:00:00+00:00,,,,Zia International,Asia/Dhaka,DAC,VGHS,,,,2026-06-21T02:35:00+00:00,,,,,,Exploits Valley Air Services,8K,EVS,713,8K713,EVS713,,,,,,,,,,,
2026-06-21,scheduled,,,Kota-Kinabalu International Airport,Asia/Kuching,BKI,WBKK,1,,,2026-06-21T00:35:00+00:00,2026-06-21T00:35:00+00:00,,,,Seoul (Incheon),Asia/Seoul,ICN,RKSI,2,217,,2026-06-21T06:55:00+00:00,,,,,,Jin Air,LJ,JNA,132,LJ132,JNA132,,,,,,,,,,,
2026-06-21,scheduled,,,Kota-Kinabalu International Airport,Asia/Kuching,BKI,WBKK,1,,,2026-06-21T00:35:00+00:00,2026-06-21T00:35:00+00:00,,,,Seoul (Incheon),Asia/Seoul,ICN,RKSI,2,217,,2026-06-21T06:55:00+00:00,,,,,,Korean Air,KE,KAL,5762,KE5762,KAL5762,,jin air,lj,jna,132,lj132,jna132,,,,
2026-06-21,scheduled,,,Kota-Kinabalu International Airport,Asia/Kuching,BKI,WBKK,1,,,2026-06-21T00:30:00+00:00,2026-06-21T00:30:00+00:00,,,,Seoul (Incheon),Asia/Seoul,ICN,RKSI,1,103,,2026-06-21T06:50:00+00:00,,,,,,Jeju Air,7C,JJA,2604,7C2604,JJA2604,,,,,,,,,,,
2026-06-21,scheduled,,,Kota-Kinabalu International Airport,Asia/Kuching,BKI,WBKK,,,,2026-06-21T00:30:00+00:00,2026-06-21T00:30:00+00:00,,,,Chongqing Jiangbei International,Asia/Shanghai,CKG,ZUCK,3,,17,2026-06-21T05:10:00+00:00,,,,,,Chongqing Airlines,OQ,CQN,2194,OQ2194,CQN2194,,,,,,,,,,,
2026-06-21,scheduled,,,Kota-Kinabalu International Airport,Asia/Kuching,BKI,WBKK,,,,2026-06-21T00:30:00+00:00,2026-06-21T00:30:00+00:00,,,,Chongqing Jiangbei International,Asia/Shanghai,CKG,ZUCK,3,,17,2026-06-21T05:10:00+00:00,,,,,,China Southern Airlines,CZ,CSN,2194,CZ2194,CSN2194,,chongqing airlines,oq,cqn,2194,oq2194,cqn2194,,,,
2026-06-21,scheduled,,,Guangzhou Baiyun International,Asia/Shanghai,CAN,ZGGG,2,,,2026-06-21T01:05:00+00:00,2026-06-21T01:05:00+00:00,,,,Samratulangi,Asia/Makassar,MDC,WAMM,T1,,,2026-06-21T05:05:00+00:00,,,,,,TransNusa,8B,TNU,168,8B168,TNU168,,,,,,,,,,,
2026-06-21,scheduled,,,Guangzhou Baiyun International,Asia/Shanghai,CAN,ZGGG,,,,2026-06-21T00:55:00+00:00,2026-06-21T00:55:00+00:00,,,,Wuxi,Asia/Shanghai,WUX,ZSWX,,,,2026-06-21T02:55:00+00:00,,,,,,SF Airlines,O3,CSS,6869,O36869,CSS6869,,,,,,,,,,,
2026-06-21,scheduled,,,Guangzhou Baiyun International,Asia/Shanghai,CAN,ZGGG,2,,,2026-06-21T00:55:00+00:00,2026-06-21T00:55:00+00:00,,,,Sydney Kingsford Smith Airport,Australia/Sydney,SYD,YSSY,1,37,7,2026-06-21T12:25:00+00:00,,,,,,China Southern Airlines,CZ,CSN,8091,CZ8091,CSN8091,,,,,,,,,,,
2026-06-21,scheduled,,,Guangzhou Baiyun International,Asia/Shanghai,CAN,ZGGG,2,,,2026-06-21T00:55:00+00:00,2026-06-21T00:55:00+00:00,,,,Sydney Kingsford Smith Airport,Australia/Sydney,SYD,YSSY,1,37,7,2026-06-21T12:25:00+00:00,,,,,,Sichuan Airlines,3U,CSC,7133,3U7133,CSC7133,,china southern airlines,cz,csn,8091,cz8091,csn8091,,,,
2026-06-21,scheduled,,,Guangzhou Baiyun International,Asia/Shanghai,CAN,ZGGG,2,,,2026-06-21T00:50:00+00:00,2026-06-21T00:50:00+00:00,,,,Charles De Gaulle,Europe/Paris,CDG,LFPG,1,,,2026-06-21T07:20:00+00:00,,,,,,China Southern Airlines,CZ,CSN,347,CZ347,CSN347,,,,,,,,,,,
2026-06-21,scheduled,,,Guangzhou Baiyun International,Asia/Shanghai,CAN,ZGGG,2,,,2026-06-21T00:50:00+00:00,2026-06-21T00:50:00+00:00,,,,Frankfurt International Airport,Europe/Berlin,FRA,EDDF,3,,,2026-06-21T06:50:00+00:00,,,,,,China Southern Airlines,CZ,CSN,331,CZ331,CSN331,,,,,,,,,,,781360
2026-06-21,scheduled,,,Guangzhou Baiyun International,Asia/Shanghai,CAN,ZGGG,2,,,2026-06-21T00:50:00+00:00,2026-06-21T00:50:00+00:00,,,,Auckland International,Pacific/Auckland,AKL,NZAA,I,5,3,2026-06-21T15:30:00+00:00,,,,,,China Southern Airlines,CZ,CSN,305,CZ305,CSN305,,,,,,,,,,,
2026-06-21,scheduled,,,Guangzhou Baiyun International,Asia/Shanghai,CAN,ZGGG,2,,,2026-06-21T00:50:00+00:00,2026-06-21T00:50:00+00:00,,,,Auckland International,Pacific/Auckland,AKL,NZAA,I,5,3,2026-06-21T15:30:00+00:00,,,,,,Sichuan Airlines,3U,CSC,7111,3U7111,CSC7111,,china southern airlines,cz,csn,305,cz305,csn305,,,,
2026-06-21,scheduled,,,Guangzhou Baiyun International,Asia/Shanghai,CAN,ZGGG,3,A920,,2026-06-21T00:30:00+00:00,2026-06-21T00:30:00+00:00,,,,Bole International,Africa/Addis_Ababa,ADD,HAAB,2,A8,,2026-06-21T05:40:00+00:00,,,,,,Ethiopian Airlines,ET,ETH,607,ET607,ETH607,,,,,,,,,,,040066
2026-06-21,scheduled,,,Guangzhou Baiyun International,Asia/Shanghai,CAN,ZGGG,3,A920,,2026-06-21T00:30:00+00:00,2026-06-21T00:30:00+00:00,,,,Bole International,Africa/Addis_Ababa,ADD,HAAB,2,A8,,2026-06-21T05:40:00+00:00,,,,,,Shenzhen Airlines,ZH,CSZ,3601,ZH3601,CSZ3601,,ethiopian airlines,et,eth,607,et607,eth607,,,,040066
2026-06-21,scheduled,,,Guangzhou Baiyun International,Asia/Shanghai,CAN,ZGGG,3,A920,,2026-06-21T00:30:00+00:00,2026-06-21T00:30:00+00:00,,,,Bole International,Africa/Addis_Ababa,ADD,HAAB,2,A8,,2026-06-21T05:40:00+00:00,,,,,,Air China,CA,CCA,5063,CA5063,CCA5063,,ethiopian airlines,et,eth,607,et607,eth607,,,,040066
