flight_date,flight_status,live,departure.airport,departure.timezone,departure.iata,departure.icao,departure.terminal,departure.gate,departure.delay,departure.scheduled,departure.estimated,departure.actual,departure.estimated_runway,departure.actual_runway,arrival.airport,arrival.timezone,arrival.iata,arrival.icao,arrival.terminal,arrival.gate,arrival.baggage,arrival.scheduled,arrival.delay,arrival.estimated,arrival.actual,arrival.estimated_runway,arrival.actual_runway,airline.name,airline.iata,airline.icao,flight.number,flight.iata,flight.icao,flight.codeshared,aircraft.registration,aircraft.iata,aircraft.icao,aircraft.icao24,aircraft,flight.codeshared.airline_name,flight.codeshared.airline_iata,flight.codeshared.airline_icao,flight.codeshared.flight_number,flight.codeshared.flight_iata,flight.codeshared.flight_icao
2026-09-26,scheduled,,Haneda Airport,Asia/Tokyo,HND,RJTT,3,110,0.0,2026-09-26T01:20:00+00:00,2026-09-26T01:20:00+00:00,,2026-09-26T01:20:00+00:00,,Suvarnabhumi International,Asia/Bangkok,BKK,VTBS,,,,2026-09-26T05:45:00+00:00,,,,,,AlphaSky,AS,JAG,7337,AS7337,JAG7337,,,,,,,jet linx aviation,jl,jtl,33,jl33,jtl33
2026-09-26,scheduled,,Haneda Airport,Asia/Tokyo,HND,RJTT,3,110,0.0,2026-09-26T01:20:00+00:00,2026-09-26T01:20:00+00:00,,2026-09-26T01:20:00+00:00,,Suvarnabhumi International,Asia/Bangkok,BKK,VTBS,,,,2026-09-26T05:45:00+00:00,,,,,,American Airlines,AA,AAL,8485,AA8485,AAL8485,,,,,,,jet linx aviation,jl,jtl,33,jl33,jtl33
2026-09-26,scheduled,,Haneda Airport,Asia/Tokyo,HND,RJTT,3,,0.0,2026-09-26T01:00:00+00:00,2026-09-26T01:00:00+00:00,,2026-09-26T01:00:00+00:00,,Hong Kong International,Asia/Hong_Kong,HKG,VHHH,1,,,2026-09-26T04:40:00+00:00,,,,,,Cathay Pacific,CX,CPA,5623,CX5623,CPA5623,,,,,789285,,hk express,uo,hke,623,uo623,hke623
2026-09-26,scheduled,,Haneda Airport,Asia/Tokyo,HND,RJTT,2,69,0.0,2026-09-26T00:40:00+00:00,2026-09-26T00:40:00+00:00,,2026-09-26T00:40:00+00:00,,Singapore Changi,Asia/Singapore,SIN,WSSS,2,,,2026-09-26T06:40:00+00:00,,,,,,United Airlines,UA,UAL,7991,UA7991,UAL7991,,,,,,,all nippon airways,nh,ana,843,nh843,ana843
2026-09-26,scheduled,,Haneda Airport,Asia/Tokyo,HND,RJTT,2,69,0.0,2026-09-26T00:40:00+00:00,2026-09-26T00:40:00+00:00,,2026-09-26T00:40:00+00:00,,Singapore Changi,Asia/Singapore,SIN,WSSS,2,,,2026-09-26T06:40:00+00:00,,,,,,Air Canada,AC,ACA,6228,AC6228,ACA6228,,,,,,,all nippon airways,nh,ana,843,nh843,ana843
2026-09-26,scheduled,,Haneda Airport,Asia/Tokyo,HND,RJTT,2,69,0.0,2026-09-26T00:40:00+00:00,2026-09-26T00:40:00+00:00,,2026-09-26T00:40:00+00:00,,Singapore Changi,Asia/Singapore,SIN,WSSS,2,,,2026-09-26T06:40:00+00:00,,,,,,Singapore Airlines,SQ,SIA,5905,SQ5905,SIA5905,,,,,,,all nippon airways,nh,ana,843,nh843,ana843
2026-09-26,scheduled,,Haneda Airport,Asia/Tokyo,HND,RJTT,2,73,0.0,2026-09-26T00:30:00+00:00,2026-09-26T00:30:00+00:00,,2026-09-26T00:30:00+00:00,,Los Angeles International,America/Los_Angeles,LAX,KLAX,TBIT,,,2026-09-25T18:45:00+00:00,,,,,,United Airlines,UA,UAL,7982,UA7982,UAL7982,,,,,,,all nippon airways,nh,ana,106,nh106,ana106
2026-09-26,scheduled,,Haneda Airport,Asia/Tokyo,HND,RJTT,3,105,0.0,2026-09-26T00:20:00+00:00,2026-09-26T00:20:00+00:00,,2026-09-26T00:20:00+00:00,,Suvarnabhumi International,Asia/Bangkok,BKK,VTBS,,,,2026-09-26T04:50:00+00:00,,,,,,Turkish Airlines,TK,THY,7107,TK7107,THY7107,,,,,,,thai airways,tg,tha,661,tg661,tha661
2026-09-26,scheduled,,Haneda Airport,Asia/Tokyo,HND,RJTT,3,105,0.0,2026-09-26T00:20:00+00:00,2026-09-26T00:20:00+00:00,,2026-09-26T00:20:00+00:00,,Suvarnabhumi International,Asia/Bangkok,BKK,VTBS,,,,2026-09-26T04:50:00+00:00,,,,,,All Nippon Airways,NH,ANA,5965,NH5965,ANA5965,,,,,,,thai airways,tg,tha,661,tg661,tha661
2026-09-26,scheduled,,Haneda Airport,Asia/Tokyo,HND,RJTT,2,67,0.0,2026-09-26T00:15:00+00:00,2026-09-26T00:15:00+00:00,,2026-09-26T00:15:00+00:00,,Suvarnabhumi International,Asia/Bangkok,BKK,VTBS,,,,2026-09-26T04:35:00+00:00,,,,,,Thai Airways,TG,THA,6106,TG6106,THA6106,,,,,,,all nippon airways,nh,ana,849,nh849,ana849
2026-09-26,scheduled,,Haneda Airport,Asia/Tokyo,HND,RJTT,3,114,17.0,2026-09-26T00:15:00+00:00,2026-09-26T00:15:00+00:00,,2026-09-26T00:32:00+00:00,,Heathrow,Europe/London,LHR,EGLL,3,,,2026-09-26T06:25:00+00:00,,,,,,Japan Airlines,JL,JAL,41,JL41,JAL41,,,,,86DCA2,,,,,,,
2026-09-26,scheduled,,Beijing Daxing International Airport,+8,PKX,ZBAD,,,,2026-09-26T03:00:00+00:00,2026-09-26T03:00:00+00:00,,,,Suvarnabhumi International,Asia/Bangkok,BKK,VTBS,,,,2026-09-26T06:10:00+00:00,,,,,,JDL Airlines,JG,JDL,2997,JG2997,JDL2997,,,,,,,,,,,,
2026-09-26,scheduled,,Beijing Daxing International Airport,+8,PKX,ZBAD,,,,2026-09-26T02:35:00+00:00,2026-09-26T02:35:00+00:00,,,,Hong Kong International,Asia/Hong_Kong,HKG,VHHH,1,,,2026-09-26T06:10:00+00:00,,,,,,HK express,UO,HKE,235,UO235,HKE235,,,,,7892A5,,,,,,,
2026-09-26,scheduled,,Beijing Daxing International Airport,+8,PKX,ZBAD,,,,2026-09-26T02:10:00+00:00,2026-09-26T02:10:00+00:00,,,,Shenzhen,Asia/Shanghai,SZX,ZGSZ,,,,2026-09-26T05:30:00+00:00,,,,,,JDL Airlines,JG,JDL,2645,JG2645,JDL2645,,,,,,,,,,,,
2026-09-26,scheduled,,Beijing Daxing International Airport,+8,PKX,ZBAD,,,,2026-09-26T02:10:00+00:00,2026-09-26T02:10:00+00:00,,,,Guangzhou Baiyun International,Asia/Shanghai,CAN,ZGGG,,,,2026-09-26T05:30:00+00:00,,,,,,China Postal Airlines,CF,CYZ,9020,CF9020,CYZ9020,,,,,,,,,,,,
2026-09-26,scheduled,,Queenstown,Pacific/Auckland,ZQN,NZQN,,,0.0,2026-09-26T07:00:00+00:00,2026-09-26T07:00:00+00:00,,2026-09-26T07:00:00+00:00,,Sydney Kingsford Smith Airport,Australia/Sydney,SYD,YSSY,1,1,3,2026-09-26T08:30:00+00:00,,,,,,Qantas,QF,QFA,124,QF124,QFA124,,,,,7C77F8,,,,,,,
2026-09-26,scheduled,,Queenstown,Pacific/Auckland,ZQN,NZQN,,,0.0,2026-09-26T07:00:00+00:00,2026-09-26T07:00:00+00:00,,2026-09-26T07:00:00+00:00,,Sydney Kingsford Smith Airport,Australia/Sydney,SYD,YSSY,1,1,3,2026-09-26T08:30:00+00:00,,,,,,China Eastern Airlines,MU,CES,4128,MU4128,CES4128,,,,,7C77F8,,qantas,qf,qfa,124,qf124,qfa124
2026-09-26,scheduled,,Queenstown,Pacific/Auckland,ZQN,NZQN,,,0.0,2026-09-26T07:00:00+00:00,2026-09-26T07:00:00+00:00,,2026-09-26T07:00:00+00:00,,Sydney Kingsford Smith Airport,Australia/Sydney,SYD,YSSY,1,1,3,2026-09-26T08:30:00+00:00,,,,,,IndiGo,6E,IGO,4920,6E4920,IGO4920,,,,,7C77F8,,qantas,qf,qfa,124,qf124,qfa124
2026-09-26,scheduled,,Queenstown,Pacific/Auckland,ZQN,NZQN,,,0.0,2026-09-26T07:00:00+00:00,2026-09-26T07:00:00+00:00,,2026-09-26T07:00:00+00:00,,Sydney Kingsford Smith Airport,Australia/Sydney,SYD,YSSY,1,1,3,2026-09-26T08:30:00+00:00,,,,,,Finnair,AY,FIN,5038,AY5038,FIN5038,,,,,7C77F8,,qantas,qf,qfa,124,qf124,qfa124
2026-09-26,scheduled,,Queenstown,Pacific/Auckland,ZQN,NZQN,,,0.0,2026-09-26T07:00:00+00:00,2026-09-26T07:00:00+00:00,,2026-09-26T07:00:00+00:00,,Sydney Kingsford Smith Airport,Australia/Sydney,SYD,YSSY,1,1,3,2026-09-26T08:30:00+00:00,,,,,,Emirates,EK,UAE,5021,EK5021,UAE5021,,,,,7C77F8,,qantas,qf,qfa,124,qf124,qfa124
2026-09-26,scheduled,,Queenstown,Pacific/Auckland,ZQN,NZQN,,,0.0,2026-09-26T07:00:00+00:00,2026-09-26T07:00:00+00:00,,2026-09-26T07:00:00+00:00,,Sydney Kingsford Smith Airport,Australia/Sydney,SYD,YSSY,1,1,3,2026-09-26T08:30:00+00:00,,,,,,AlphaSky,AS,JAG,5024,AS5024,JAG5024,,,,,7C77F8,,qantas,qf,qfa,124,qf124,qfa124
2026-09-26,scheduled,,Queenstown,Pacific/Auckland,ZQN,NZQN,,,0.0,2026-09-26T07:00:00+00:00,2026-09-26T07:00:00+00:00,,2026-09-26T07:00:00+00:00,,Sydney Kingsford Smith Airport,Australia/Sydney,SYD,YSSY,1,1,3,2026-09-26T08:30:00+00:00,,,,,,American Airlines,AA,AAL,7401,AA7401,AAL7401,,,,,7C77F8,,qantas,qf,qfa,124,qf124,qfa124
2026-09-26,scheduled,,Queenstown,Pacific/Auckland,ZQN,NZQN,,2,0.0,2026-09-26T07:00:00+00:00,2026-09-26T07:00:00+00:00,,2026-09-26T07:00:00+00:00,,Auckland International,Pacific/Auckland,AKL,NZAA,D,33,2,2026-09-26T08:50:00+00:00,,,,,,Air New Zealand,NZ,ANZ,638,NZ638,ANZ638,,,,,C820F4,,,,,,,
2026-09-26,scheduled,,Queenstown,Pacific/Auckland,ZQN,NZQN,,2,0.0,2026-09-26T07:00:00+00:00,2026-09-26T07:00:00+00:00,,2026-09-26T07:00:00+00:00,,Auckland International,Pacific/Auckland,AKL,NZAA,D,33,2,2026-09-26T08:50:00+00:00,,,,,,EVA Air,BR,EVA,3276,BR3276,EVA3276,,,,,C820F4,,air new zealand,nz,anz,638,nz638,anz638
2026-09-26,scheduled,,Queenstown,Pacific/Auckland,ZQN,NZQN,,2,0.0,2026-09-26T07:00:00+00:00,2026-09-26T07:00:00+00:00,,2026-09-26T07:00:00+00:00,,Auckland International,Pacific/Auckland,AKL,NZAA,D,33,2,2026-09-26T08:50:00+00:00,,,,,,Turkish Airlines,TK,THY,8726,TK8726,THY8726,,,,,C820F4,,air new zealand,nz,anz,638,nz638,anz638
2026-09-26,scheduled,,Queenstown,Pacific/Auckland,ZQN,NZQN,,2,0.0,2026-09-26T07:00:00+00:00,2026-09-26T07:00:00+00:00,,2026-09-26T07:00:00+00:00,,Auckland International,Pacific/Auckland,AKL,NZAA,D,33,2,2026-09-26T08:50:00+00:00,,,,,,Singapore Airlines,SQ,SIA,4457,SQ4457,SIA4457,,,,,C820F4,,air new zealand,nz,anz,638,nz638,anz638
