flight_date,flight_status,aircraft,live,departure.airport,departure.timezone,departure.iata,departure.icao,departure.terminal,departure.gate,departure.delay,departure.scheduled,departure.estimated,departure.actual,departure.estimated_runway,departure.actual_runway,arrival.airport,arrival.timezone,arrival.iata,arrival.icao,arrival.terminal,arrival.gate,arrival.baggage,arrival.scheduled,arrival.delay,arrival.estimated,arrival.actual,arrival.estimated_runway,arrival.actual_runway,airline.name,airline.iata,airline.icao,flight.number,flight.iata,flight.icao,flight.codeshared,flight.codeshared.airline_name,flight.codeshared.airline_iata,flight.codeshared.airline_icao,flight.codeshared.flight_number,flight.codeshared.flight_iata,flight.codeshared.flight_icao,aircraft.registration,aircraft.iata,aircraft.icao,aircraft.icao24
2026-07-26,scheduled,,,Chengdu Tianfu International Airport,Asia/Chongqing,TFU,ZUTF,1,,,2026-07-26T15:55:00+00:00,2026-07-26T15:55:00+00:00,,,,Suvarnabhumi International,Asia/Bangkok,BKK,VTBS,,,,2026-07-26T18:00:00+00:00,,,,,,Thai Airways,TG,THA,619,TG619,THA619,,,,,,,,,,,
2026-07-26,scheduled,,,Chengdu Tianfu International Airport,Asia/Chongqing,TFU,ZUTF,2,,,2026-07-26T15:55:00+00:00,2026-07-26T15:55:00+00:00,,,,Xiangshan,Asia/Shanghai,ZHY,ZLZW,,,,2026-07-26T17:35:00+00:00,,,,,,Chengdu Airlines,EU,UEA,1971,EU1971,UEA1971,,,,,,,,,,,781277
2026-07-26,scheduled,,,Chengdu Tianfu International Airport,Asia/Chongqing,TFU,ZUTF,2,,,2026-07-26T15:55:00+00:00,2026-07-26T15:55:00+00:00,,,,Tianhe International,Asia/Shanghai,WUH,ZHHH,3,,,2026-07-26T17:45:00+00:00,,,,,,China Southern Airlines,CZ,CSN,5790,CZ5790,CSN5790,,,,,,,,,,,
2026-07-26,scheduled,,,Chengdu Tianfu International Airport,Asia/Chongqing,TFU,ZUTF,2,,,2026-07-26T15:55:00+00:00,2026-07-26T15:55:00+00:00,,,,,,JHG,ZPJH,,,,2026-07-26T17:50:00+00:00,,,,,,Air China,CA,CCA,2557,CA2557,CCA2557,,,,,,,,,,,781AC3
2026-07-26,scheduled,,,Chengdu Tianfu International Airport,Asia/Chongqing,TFU,ZUTF,2,,,2026-07-26T15:50:00+00:00,2026-07-26T15:50:00+00:00,,,,,,JHG,ZPJH,,,,2026-07-26T17:25:00+00:00,,,,,,Sichuan Airlines,3U,CSC,6659,3U6659,CSC6659,,,,,,,,,,,780733
2026-07-26,scheduled,,,Chengdu Tianfu International Airport,Asia/Chongqing,TFU,ZUTF,1,,,2026-07-26T15:50:00+00:00,2026-07-26T15:50:00+00:00,,,,Macau International,Asia/Macau,MFM,VMMC,,,,2026-07-26T18:15:00+00:00,,,,,,Air Macau,NX,AMU,387,NX387,AMU387,,,,,,,,,,,
2026-07-26,scheduled,,,Chengdu Tianfu International Airport,Asia/Chongqing,TFU,ZUTF,2,,,2026-07-26T15:45:00+00:00,2026-07-26T15:45:00+00:00,,,,,,URC,ZWWW,,,,2026-07-26T19:30:00+00:00,,,,,,Lucky Air,8L,LKE,9663,8L9663,LKE9663,,,,,,,,,,,
2026-07-26,scheduled,,,Chengdu Tianfu International Airport,Asia/Chongqing,TFU,ZUTF,2,,,2026-07-26T15:45:00+00:00,2026-07-26T15:45:00+00:00,,,,Zhuhai Airport,Asia/Shanghai,ZUH,ZGSD,,,,2026-07-26T18:05:00+00:00,,,,,,Chengdu Airlines,EU,UEA,2719,EU2719,UEA2719,,,,,,,,,,,78005B
2026-07-26,scheduled,,,Chengdu Tianfu International Airport,Asia/Chongqing,TFU,ZUTF,2,,,2026-07-26T15:40:00+00:00,2026-07-26T15:40:00+00:00,,,,,,URC,ZWWW,,,,2026-07-26T19:20:00+00:00,,,,,,Air China,CA,CCA,2529,CA2529,CCA2529,,,,,,,,,,,
2026-07-26,scheduled,,,Chengdu Tianfu International Airport,Asia/Chongqing,TFU,ZUTF,2,,,2026-07-26T15:35:00+00:00,2026-07-26T15:35:00+00:00,,,,Guiyang,Asia/Shanghai,KWE,ZUGY,3,,,2026-07-26T16:50:00+00:00,,,,,,Air China,CA,CCA,2559,CA2559,CCA2559,,,,,,,,,,,781C6C
2026-07-26,scheduled,,,Chengdu Tianfu International Airport,Asia/Chongqing,TFU,ZUTF,2,,,2026-07-26T15:30:00+00:00,2026-07-26T15:30:00+00:00,,,,Shanghai Hongqiao International,Asia/Shanghai,SHA,ZSSS,1,,,2026-07-26T18:10:00+00:00,,,,,,Spring Airlines,9C,CQH,6748,9C6748,CQH6748,,,,,,,,,,,
2026-07-26,scheduled,,,Chengdu Tianfu International Airport,Asia/Chongqing,TFU,ZUTF,1,,,2026-07-26T15:30:00+00:00,2026-07-26T15:30:00+00:00,,,,Ngurah Rai International,Asia/Makassar,DPS,WADD,,,,2026-07-26T22:05:00+00:00,,,,,,Sichuan Airlines,3U,CSC,3985,3U3985,CSC3985,,,,,,,,,,,
2026-07-26,scheduled,,,Chengdu Tianfu International Airport,Asia/Chongqing,TFU,ZUTF,1,,,2026-07-26T15:30:00+00:00,2026-07-26T15:30:00+00:00,,,,Hong Kong International,Asia/Hong_Kong,HKG,VHHH,1,,,2026-07-26T18:10:00+00:00,,,,,,Shenzhen Airlines,ZH,CSZ,8033,ZH8033,CSZ8033,,,,,,,,,,,
2026-07-26,scheduled,,,Chengdu Tianfu International Airport,Asia/Chongqing,TFU,ZUTF,2,,,2026-07-26T15:30:00+00:00,2026-07-26T15:30:00+00:00,,,,Shenzhen,Asia/Shanghai,SZX,ZGSZ,,,,2026-07-26T18:00:00+00:00,,,,,,China Eastern Airlines,MU,CES,6371,MU6371,CES6371,,,,,,,,,,,780EBC
2026-07-26,scheduled,,,Chengdu Tianfu International Airport,Asia/Chongqing,TFU,ZUTF,2,,,2026-07-26T15:30:00+00:00,2026-07-26T15:30:00+00:00,,,,Changzhou,Asia/Shanghai,CZX,ZSCG,,,,2026-07-26T18:00:00+00:00,,,,,,Chengdu Airlines,EU,UEA,1953,EU1953,UEA1953,,,,,,,,,,,7810EC
2026-07-26,scheduled,,,Chengdu Tianfu International Airport,Asia/Chongqing,TFU,ZUTF,2,,,2026-07-26T15:30:00+00:00,2026-07-26T15:30:00+00:00,,,,Harbin,Asia/Shanghai,HRB,ZYHB,,,,2026-07-26T19:20:00+00:00,,,,,,China Southern Airlines,CZ,CSN,6256,CZ6256,CSN6256,,,,,,,,,,,780FC5
2026-07-26,scheduled,,,Chengdu Tianfu International Airport,Asia/Chongqing,TFU,ZUTF,2,,,2026-07-26T15:30:00+00:00,2026-07-26T15:30:00+00:00,,,,Yun Cheng,Asia/Shanghai,YCU,ZBYC,,,,2026-07-26T17:10:00+00:00,,,,,,Air China,CA,CCA,2701,CA2701,CCA2701,,,,,,,,,,,78208D
2026-07-26,scheduled,,,Chengdu Tianfu International Airport,Asia/Chongqing,TFU,ZUTF,2,,,2026-07-26T15:30:00+00:00,2026-07-26T15:30:00+00:00,,,,Shanghai,Asia/Shanghai,HFE,ZSOF,,,,2026-07-26T17:55:00+00:00,,,,,,Air China,CA,CCA,2645,CA2645,CCA2645,,,,,,,,,,,
2026-07-26,scheduled,,,Chengdu Tianfu International Airport,Asia/Chongqing,TFU,ZUTF,2,,,2026-07-26T15:25:00+00:00,2026-07-26T15:25:00+00:00,,,,Aksu,Asia/Shanghai,AKU,ZWAK,,,,2026-07-26T19:30:00+00:00,,,,,,Sichuan Airlines,3U,CSC,6595,3U6595,CSC6595,,,,,,,,,,,
2026-07-26,scheduled,,,Chengdu Tianfu International Airport,Asia/Chongqing,TFU,ZUTF,2,,,2026-07-26T15:25:00+00:00,2026-07-26T15:25:00+00:00,,,,Zhengzhou,Asia/Shanghai,CGO,ZHCC,2,,,2026-07-26T17:20:00+00:00,,,,,,China Southern Airlines,CZ,CSN,6472,CZ6472,CSN6472,,,,,,,,,,,
2026-07-26,scheduled,,,Chengdu Tianfu International Airport,Asia/Chongqing,TFU,ZUTF,2,,,2026-07-26T15:25:00+00:00,2026-07-26T15:25:00+00:00,,,,Juzhou,Asia/Shanghai,JUZ,ZSJU,,,,2026-07-26T18:10:00+00:00,,,,,,Air China,CA,CCA,2753,CA2753,CCA2753,,,,,,,,,,,782108
2026-07-26,scheduled,,,Chengdu Tianfu International Airport,Asia/Chongqing,TFU,ZUTF,2,,,2026-07-26T15:20:00+00:00,2026-07-26T15:20:00+00:00,,,,,,URC,ZWWW,,,,2026-07-26T18:40:00+00:00,,,,,,Sichuan Airlines,3U,CSC,6515,3U6515,CSC6515,,,,,,,,,,,
2026-07-26,scheduled,,,Chengdu Tianfu International Airport,Asia/Chongqing,TFU,ZUTF,2,,,2026-07-26T15:20:00+00:00,2026-07-26T15:20:00+00:00,,,,Haikou,Asia/Shanghai,HAK,ZJHK,2,,,2026-07-26T17:35:00+00:00,,,,,,China Southern Airlines,CZ,CSN,6558,CZ6558,CSN6558,,,,,,,,,,,
2026-07-26,scheduled,,,Chengdu Tianfu International Airport,Asia/Chongqing,TFU,ZUTF,2,,,2026-07-26T15:15:00+00:00,2026-07-26T15:15:00+00:00,,,,,,NNG,ZGNN,,,,2026-07-26T16:55:00+00:00,,,,,,China Southern Airlines,CZ,CSN,5780,CZ5780,CSN5780,,,,,,,,,,,
2026-07-26,scheduled,,,Chengdu Tianfu International Airport,Asia/Chongqing,TFU,ZUTF,2,,,2026-07-26T15:15:00+00:00,2026-07-26T15:15:00+00:00,,,,Jinan,Asia/Shanghai,TNA,ZSJN,,,,2026-07-26T17:40:00+00:00,,,,,,Air China,CA,CCA,2791,CA2791,CCA2791,,,,,,,,,,,780E75
2026-07-26,scheduled,,,Chengdu Tianfu International Airport,Asia/Chongqing,TFU,ZUTF,2,,,2026-07-26T15:10:00+00:00,2026-07-26T15:10:00+00:00,,,,Changsha,Asia/Shanghai,CSX,ZGHA,1,,,2026-07-26T17:05:00+00:00,,,,,,Sichuan Airlines,3U,CSC,6743,3U6743,CSC6743,,,,,,,,,,,78107B
2026-07-26,scheduled,,,Chengdu Tianfu International Airport,Asia/Chongqing,TFU,ZUTF,1,,,2026-07-26T15:10:00+00:00,2026-07-26T15:10:00+00:00,,,,Phuket International,Asia/Bangkok,HKT,VTSP,I,,,2026-07-26T18:00:00+00:00,,,,,,Sichuan Airlines,3U,CSC,3931,3U3931,CSC3931,,,,,,,,,,,
2026-07-26,scheduled,,,Chengdu Tianfu International Airport,Asia/Chongqing,TFU,ZUTF,2,,,2026-07-26T15:10:00+00:00,2026-07-26T15:10:00+00:00,,,,Lianshui,Asia/Shanghai,HIA,ZSSH,,,,2026-07-26T17:55:00+00:00,,,,,,Colorful Guizhou Airlines,GY,CGZ,7297,GY7297,CGZ7297,,,,,,,,,,,
2026-07-26,active,,,Chengdu Tianfu International Airport,Asia/Chongqing,TFU,ZUTF,2,224,,2026-07-26T08:30:00+00:00,2026-07-26T08:30:00+00:00,2026-07-26T08:38:00+00:00,2026-07-26T08:38:00+00:00,2026-07-26T08:38:00+00:00,Beijing Capital International,Asia/Shanghai,PEK,ZBAA,2,,15,2026-07-26T11:10:00+00:00,9.0,2026-07-26T10:52:00+00:00,,,,Lucky Air,8L,LKE,7148,8L7148,LKE7148,,hainan airlines,hu,chh,7148,hu7148,chh7148,,,,7809CF
2026-07-26,scheduled,,,"Gannan Xiahe Airport
",,GXH,ZLXH,,1-5,,2026-07-26T15:15:00+00:00,2026-07-26T15:15:00+00:00,,,,Xianyang,Asia/Shanghai,XIY,ZLXY,5,,,2026-07-26T16:40:00+00:00,,,,,,Sichuan Airlines,3U,CSC,3280,3U3280,CSC3280,,,,,,,,,,,
2026-07-26,scheduled,,,"Gannan Xiahe Airport
",,GXH,ZLXH,,1-5,,2026-07-26T15:15:00+00:00,2026-07-26T15:15:00+00:00,,,,Xianyang,Asia/Shanghai,XIY,ZLXY,5,,,2026-07-26T16:40:00+00:00,,,,,,Xiamen Air,MF,CXA,4544,MF4544,CXA4544,,sichuan airlines,3u,csc,3280,3u3280,csc3280,,,,
2026-07-26,scheduled,,,"Gannan Xiahe Airport
",,GXH,ZLXH,,1-5,,2026-07-26T15:15:00+00:00,2026-07-26T15:15:00+00:00,,,,Xianyang,Asia/Shanghai,XIY,ZLXY,5,,,2026-07-26T16:40:00+00:00,,,,,,China Southern Airlines,CZ,CSN,4664,CZ4664,CSN4664,,sichuan airlines,3u,csc,3280,3u3280,csc3280,,,,
2026-07-26,scheduled,,,Yichun Mingyueshan Airport,,YIC,ZSYC,,2,,2026-07-26T15:45:00+00:00,2026-07-26T15:45:00+00:00,,,,Fenghuang International (Phoenix International),Asia/Shanghai,SYX,ZJSY,1,,,2026-07-26T17:45:00+00:00,,,,,,Capital Airlines,JD,CBJ,5513,JD5513,CBJ5513,,,,,,,,,,,781B3A
2026-07-26,cancelled,,,Yichun Mingyueshan Airport,,YIC,ZSYC,,,,2026-07-26T15:40:00+00:00,2026-07-26T15:40:00+00:00,,,,Beijing Capital International,Asia/Shanghai,PEK,ZBAA,3,,,2026-07-26T18:15:00+00:00,,,,,,Shenzhen Airlines,ZH,CSZ,9111,ZH9111,CSZ9111,,,,,,,,,,,
2026-07-26,cancelled,,,Yichun Mingyueshan Airport,,YIC,ZSYC,,,,2026-07-26T15:40:00+00:00,2026-07-26T15:40:00+00:00,,,,Beijing Capital International,Asia/Shanghai,PEK,ZBAA,3,,,2026-07-26T18:15:00+00:00,,,,,,Shandong Airlines,SC,CDG,9147,SC9147,CDG9147,,shenzhen airlines,zh,csz,9111,zh9111,csz9111,,,,
2026-07-26,cancelled,,,Yichun Mingyueshan Airport,,YIC,ZSYC,,,,2026-07-26T15:40:00+00:00,2026-07-26T15:40:00+00:00,,,,Beijing Capital International,Asia/Shanghai,PEK,ZBAA,3,,,2026-07-26T18:15:00+00:00,,,,,,Air China,CA,CCA,3411,CA3411,CCA3411,,shenzhen airlines,zh,csz,9111,zh9111,csz9111,,,,
2026-07-26,scheduled,,,Yogyakarta International Airport,,YIA,WAHI,,,,2026-07-26T14:55:00+00:00,2026-07-26T14:55:00+00:00,,,,"Sultan Aji Muhamad Sulaiman Airport
",,BPN,WALL,,9,,2026-07-26T18:15:00+00:00,,,,,,Citilink,QG,CTV,784,QG784,CTV784,,,,,,,,,,,8A03AA
2026-07-26,scheduled,,,Yogyakarta International Airport,,YIA,WAHI,,,,2026-07-26T14:55:00+00:00,2026-07-26T14:55:00+00:00,,,,Soekarno-Hatta International,Asia/Jakarta,CGK,WIII,2,,,2026-07-26T16:05:00+00:00,,,,,,Batik Air,ID,BTK,6345,ID6345,BTK6345,,,,,,,,,,,
2026-07-26,scheduled,,,Yogyakarta International Airport,,YIA,WAHI,,C11-,,2026-07-26T14:10:00+00:00,2026-07-26T14:10:00+00:00,,,,"Sultan Aji Muhamad Sulaiman Airport
",,BPN,WALL,,,8,2026-07-26T17:05:00+00:00,,,,,,Lion Air,JT,LNI,661,JT661,LNI661,,,,,,,,,,,
2026-07-26,scheduled,,,Xiamen,Asia/Shanghai,XMN,ZSAM,4,73,,2026-07-26T13:20:00+00:00,2026-07-26T13:20:00+00:00,,,,Shiyan Wudangshan Airport,,WDS,ZHSY,,,,2026-07-26T15:35:00+00:00,,,,,,Shenzhen Airlines,ZH,CSZ,2593,ZH2593,CSZ2593,,shandong airlines,sc,cdg,2227,sc2227,cdg2227,,,,
2026-07-26,scheduled,,,Xiamen,Asia/Shanghai,XMN,ZSAM,4,73,,2026-07-26T13:20:00+00:00,2026-07-26T13:20:00+00:00,,,,Shiyan Wudangshan Airport,,WDS,ZHSY,,,,2026-07-26T15:35:00+00:00,,,,,,Tibet Airlines,TV,TBA,3097,TV3097,TBA3097,,shandong airlines,sc,cdg,2227,sc2227,cdg2227,,,,
2026-07-26,scheduled,,,Xiamen,Asia/Shanghai,XMN,ZSAM,4,73,,2026-07-26T13:20:00+00:00,2026-07-26T13:20:00+00:00,,,,Shiyan Wudangshan Airport,,WDS,ZHSY,,,,2026-07-26T15:35:00+00:00,,,,,,China Express Airlines,G5,HXA,6493,G56493,HXA6493,,shandong airlines,sc,cdg,2227,sc2227,cdg2227,,,,
2026-07-26,scheduled,,,Xiamen,Asia/Shanghai,XMN,ZSAM,4,73,,2026-07-26T13:20:00+00:00,2026-07-26T13:20:00+00:00,,,,Shiyan Wudangshan Airport,,WDS,ZHSY,,,,2026-07-26T15:35:00+00:00,,,,,,Air China,CA,CCA,4659,CA4659,CCA4659,,shandong airlines,sc,cdg,2227,sc2227,cdg2227,,,,
2026-07-26,scheduled,,,Kunming,Asia/Shanghai,KMG,ZPPP,,,,2026-07-26T13:20:00+00:00,2026-07-26T13:20:00+00:00,,,,Shiyan Wudangshan Airport,,WDS,ZHSY,,,,2026-07-26T15:20:00+00:00,,,,,,Shandong Airlines,SC,CDG,5326,SC5326,CDG5326,,air china,ca,cca,8938,ca8938,cca8938,,,,
2026-07-26,scheduled,,,"Xinzhou Wutaishan Airport
",,WUT,ZBXZ,,"4,5",,2026-07-26T15:35:00+00:00,2026-07-26T15:35:00+00:00,,,,Haikou,Asia/Shanghai,HAK,ZJHK,1,,,2026-07-26T21:05:00+00:00,,,,,,9 Air,AQ,JYH,1746,AQ1746,JYH1746,,,,,,,,,,,
2026-07-26,scheduled,,,"Xinzhou Wutaishan Airport
",,WUT,ZBXZ,T1,"4,5",,2026-07-26T15:35:00+00:00,2026-07-26T15:35:00+00:00,,,,Changsha,Asia/Shanghai,CSX,ZGHA,2,,,2026-07-26T17:50:00+00:00,,,,,,9 Air,AQ,JYH,1692,AQ1692,JYH1692,,,,,,,,,,,780E8B
2026-07-26,scheduled,,,Shiyan Wudangshan Airport,,WDS,ZHSY,,4-7,,2026-07-26T16:05:00+00:00,2026-07-26T16:05:00+00:00,,,,Fuzhou,Asia/Shanghai,FOC,ZSFZ,,,,2026-07-26T18:05:00+00:00,,,,,,Fuzhou Airlines,FU,FZA,6750,FU6750,FZA6750,,,,,,,,,,,7802C3
2026-07-26,scheduled,,,Shiyan Wudangshan Airport,,WDS,ZHSY,,4-7,,2026-07-26T16:05:00+00:00,2026-07-26T16:05:00+00:00,,,,Dalian,Asia/Shanghai,DLC,ZYTL,,,,2026-07-26T18:15:00+00:00,,,,,,Air China,CA,CCA,8938,CA8938,CCA8938,,,,,,,,,,,
