flight_date,flight_status,live,departure.airport,departure.timezone,departure.iata,departure.icao,departure.terminal,departure.gate,departure.delay,departure.scheduled,departure.estimated,departure.actual,departure.estimated_runway,departure.actual_runway,arrival.airport,arrival.timezone,arrival.iata,arrival.icao,arrival.terminal,arrival.gate,arrival.baggage,arrival.scheduled,arrival.delay,arrival.estimated,arrival.actual,arrival.estimated_runway,arrival.actual_runway,airline.name,airline.iata,airline.icao,flight.number,flight.iata,flight.icao,flight.codeshared,aircraft.registration,aircraft.iata,aircraft.icao,aircraft.icao24,aircraft,flight.codeshared.airline_name,flight.codeshared.airline_iata,flight.codeshared.airline_icao,flight.codeshared.flight_number,flight.codeshared.flight_iata,flight.codeshared.flight_icao
2026-09-24,scheduled,,Haneda Airport,Asia/Tokyo,HND,RJTT,3,144,0.0,2026-09-24T02:00:00+00:00,2026-09-24T02:00:00+00:00,,2026-09-24T02:00:00+00:00,,Tan Son Nhat International,Asia/Ho_Chi_Minh,SGN,VVTS,2,,,2026-09-24T06:10:00+00:00,,,,,,vietjet air,A1,A1,2821,A12821,A12821,,,,,,,vietjet air,vj,vjc,821,vj821,vjc821
2026-09-24,scheduled,,Haneda Airport,Asia/Tokyo,HND,RJTT,3,144,0.0,2026-09-24T02:00:00+00:00,2026-09-24T02:00:00+00:00,,2026-09-24T02:00:00+00:00,,Tan Son Nhat International,Asia/Ho_Chi_Minh,SGN,VVTS,2,,,2026-09-24T06:10:00+00:00,,,,,,vietjet air,H1,H1,4012,H14012,H14012,,,,,,,vietjet air,vj,vjc,821,vj821,vjc821
2026-09-24,scheduled,,Ngurah Rai International,Asia/Makassar,DPS,WADD,I,,0.0,2026-09-24T01:00:00+00:00,2026-09-24T01:00:00+00:00,,2026-09-24T01:00:00+00:00,,Perth International,Australia/Perth,PER,YPPH,1,,,2026-09-24T04:45:00+00:00,,,,,,AirAsia,QZ,AWQ,548,QZ548,AWQ548,,,,,8A017C,,,,,,,
2026-09-24,scheduled,,Soekarno-Hatta International,Asia/Jakarta,CGK,WIII,1,,,2026-09-24T01:00:00+00:00,2026-09-24T01:00:00+00:00,,,,Samratulangi,Asia/Makassar,MDC,WAMM,,,,2026-09-24T05:25:00+00:00,,,,,,Garuda Indonesia,GA,GIA,8790,GA8790,GIA8790,,,,,8A04AB,,citilink,qg,ctv,300,qg300,ctv300
2026-09-24,scheduled,,Soekarno-Hatta International,Asia/Jakarta,CGK,WIII,3,,0.0,2026-09-24T00:55:00+00:00,2026-09-24T00:55:00+00:00,,2026-09-24T00:55:00+00:00,,Doha International,Asia/Qatar,DOH,OTHH,,,6,2026-09-24T05:05:00+00:00,,,,,,Iberia,IB,IBE,6282,IB6282,IBE6282,,,,,,,qatar airways,qr,qtr,955,qr955,qtr955
2026-09-24,scheduled,,Soekarno-Hatta International,Asia/Jakarta,CGK,WIII,3,,0.0,2026-09-24T00:55:00+00:00,2026-09-24T00:55:00+00:00,,2026-09-24T00:55:00+00:00,,Doha International,Asia/Qatar,DOH,OTHH,,,6,2026-09-24T05:05:00+00:00,,,,,,British Airways,BA,BAW,6395,BA6395,BAW6395,,,,,,,qatar airways,qr,qtr,955,qr955,qtr955
2026-09-24,scheduled,,Soekarno-Hatta International,Asia/Jakarta,CGK,WIII,3,,0.0,2026-09-24T00:55:00+00:00,2026-09-24T00:55:00+00:00,,2026-09-24T00:55:00+00:00,,Doha International,Asia/Qatar,DOH,OTHH,,,6,2026-09-24T05:05:00+00:00,,,,,,JetBlue,B6,JBU,6534,B66534,JBU6534,,,,,,,qatar airways,qr,qtr,955,qr955,qtr955
2026-09-24,scheduled,,Soekarno-Hatta International,Asia/Jakarta,CGK,WIII,3,,0.0,2026-09-24T00:55:00+00:00,2026-09-24T00:55:00+00:00,,2026-09-24T00:55:00+00:00,,Doha International,Asia/Qatar,DOH,OTHH,,,6,2026-09-24T05:05:00+00:00,,,,,,Finnair,AY,FIN,6668,AY6668,FIN6668,,,,,,,qatar airways,qr,qtr,955,qr955,qtr955
2026-09-24,scheduled,,Soekarno-Hatta International,Asia/Jakarta,CGK,WIII,3,,0.0,2026-09-24T00:55:00+00:00,2026-09-24T00:55:00+00:00,,2026-09-24T00:55:00+00:00,,Doha International,Asia/Qatar,DOH,OTHH,,,6,2026-09-24T05:05:00+00:00,,,,,,AlphaSky,AS,JAG,5780,AS5780,JAG5780,,,,,,,qatar airways,qr,qtr,955,qr955,qtr955
2026-09-24,scheduled,,Soekarno-Hatta International,Asia/Jakarta,CGK,WIII,3,,0.0,2026-09-24T00:55:00+00:00,2026-09-24T00:55:00+00:00,,2026-09-24T00:55:00+00:00,,Doha International,Asia/Qatar,DOH,OTHH,,,6,2026-09-24T05:05:00+00:00,,,,,,American Airlines,AA,AAL,8151,AA8151,AAL8151,,,,,,,qatar airways,qr,qtr,955,qr955,qtr955
2026-09-24,scheduled,,Soekarno-Hatta International,Asia/Jakarta,CGK,WIII,3,,0.0,2026-09-24T00:55:00+00:00,2026-09-24T00:55:00+00:00,,2026-09-24T00:55:00+00:00,,Ninoy Aquino International,Asia/Manila,MNL,RPLL,1,,,2026-09-24T06:15:00+00:00,,,,,,Garuda Indonesia,GA,GIA,9986,GA9986,GIA9986,,,,,,,philippine airlines,pr,pal,536,pr536,pal536
2026-09-24,scheduled,,Soekarno-Hatta International,Asia/Jakarta,CGK,WIII,3,,0.0,2026-09-24T00:45:00+00:00,2026-09-24T00:45:00+00:00,,2026-09-24T00:45:00+00:00,,Dubai,Asia/Dubai,DXB,OMDB,3,,3,2026-09-24T05:30:00+00:00,,,,,,Garuda Indonesia,GA,GIA,8853,GA8853,GIA8853,,,,,89617B,,emirates,ek,uae,359,ek359,uae359
2026-09-24,scheduled,,Soekarno-Hatta International,Asia/Jakarta,CGK,WIII,3,,0.0,2026-09-24T00:45:00+00:00,2026-09-24T00:45:00+00:00,,2026-09-24T00:45:00+00:00,,Dubai,Asia/Dubai,DXB,OMDB,3,,3,2026-09-24T05:30:00+00:00,,,,,,flydubai,FZ,FDB,6359,FZ6359,FDB6359,,,,,89617B,,emirates,ek,uae,359,ek359,uae359
2026-09-24,scheduled,,Soekarno-Hatta International,Asia/Jakarta,CGK,WIII,3,,0.0,2026-09-24T00:45:00+00:00,2026-09-24T00:45:00+00:00,,2026-09-24T00:45:00+00:00,,Dubai,Asia/Dubai,DXB,OMDB,3,,3,2026-09-24T05:30:00+00:00,,,,,,Condor,DE,CFG,5964,DE5964,CFG5964,,,,,89617B,,emirates,ek,uae,359,ek359,uae359
2026-09-24,scheduled,,Soekarno-Hatta International,Asia/Jakarta,CGK,WIII,3,,0.0,2026-09-24T00:45:00+00:00,2026-09-24T00:45:00+00:00,,2026-09-24T00:45:00+00:00,,Dubai,Asia/Dubai,DXB,OMDB,3,,3,2026-09-24T05:30:00+00:00,,,,,,airBaltic,BT,BTI,5808,BT5808,BTI5808,,,,,89617B,,emirates,ek,uae,359,ek359,uae359
2026-09-24,scheduled,,Soekarno-Hatta International,Asia/Jakarta,CGK,WIII,3,,125.0,2026-09-24T00:40:00+00:00,2026-09-24T00:40:00+00:00,,2026-09-24T02:45:00+00:00,,King Abdulaziz International,Asia/Riyadh,JED,OEJN,1,,,2026-09-24T06:10:00+00:00,,,,,,Vietnam Airlines,VN,HVN,3215,VN3215,HVN3215,,,,,7100BF,,saudia,sv,sva,827,sv827,sva827
2026-09-24,scheduled,,Soekarno-Hatta International,Asia/Jakarta,CGK,WIII,3,,125.0,2026-09-24T00:40:00+00:00,2026-09-24T00:40:00+00:00,,2026-09-24T02:45:00+00:00,,King Abdulaziz International,Asia/Riyadh,JED,OEJN,1,,,2026-09-24T06:10:00+00:00,,,,,,Garuda Indonesia,GA,GIA,9437,GA9437,GIA9437,,,,,7100BF,,saudia,sv,sva,827,sv827,sva827
2026-09-24,scheduled,,Soekarno-Hatta International,Asia/Jakarta,CGK,WIII,3,3,40.0,2026-09-24T00:25:00+00:00,2026-09-24T00:25:00+00:00,,2026-09-24T01:05:00+00:00,,Xiamen,Asia/Shanghai,XMN,ZSAM,3,,,2026-09-24T06:55:00+00:00,,,,,,Air China,CA,CCA,8900,CA8900,CCA8900,,,,,,,shandong airlines,sc,cdg,2154,sc2154,cdg2154
2026-09-24,scheduled,,Soekarno-Hatta International,Asia/Jakarta,CGK,WIII,3,,,2026-09-24T00:10:00+00:00,2026-09-24T00:10:00+00:00,,,,Jefman,Asia/Jayapura,SOQ,WASS,,,,2026-09-24T06:20:00+00:00,,,,,,Japan Airlines,JL,JTL,8483,JL8483,JTL8483,,,,,,,garuda indonesia,ga,gia,682,ga682,gia682
2026-09-24,scheduled,,Brisbane International,Australia/Brisbane,BNE,YBBN,,,,2026-09-24T04:05:00+00:00,2026-09-24T04:05:00+00:00,,,,Cairns,Australia/Brisbane,CNS,YBCS,,,,2026-09-24T06:17:00+00:00,,,,,,Team Global Express,,TFX,52,,TFX52,,,,,C82AFF,,,,,,,
2026-09-24,scheduled,,Tianhe International,Asia/Shanghai,WUH,ZHHH,3,329,,2026-09-24T00:55:00+00:00,2026-09-24T00:55:00+00:00,,,,Singapore Changi,Asia/Singapore,SIN,WSSS,1,,,2026-09-24T05:40:00+00:00,,,,,,Singapore Airlines,SQ,SIA,8449,SQ8449,SIA8449,,,,,,,scoot,tr,tgw,121,tr121,tgw121
2026-09-24,scheduled,,Dubbo,Australia/Sydney,DBO,YSDU,,,0.0,2026-09-24T03:03:00+00:00,2026-09-24T03:03:00+00:00,,2026-09-24T03:03:00+00:00,,Sydney Kingsford Smith Airport,Australia/Sydney,SYD,YSSY,,,,2026-09-24T03:39:00+00:00,,,,,,empty,,,,,,,,,,7C01B3,,,,,,,
2026-09-24,scheduled,,Moree,Australia/Sydney,MRZ,YMOR,,,,2026-09-24T00:42:00+00:00,2026-09-24T00:42:00+00:00,,,,Tamworth Regional Airport,Australia/Sydney,TMW,YSTW,,,,2026-09-24T01:03:00+00:00,,,,,,empty,,,,,,,,,,7C01B3,,,,,,,
2026-09-24,scheduled,,Melbourne - Tullamarine Airport,Australia/Melbourne,MEL,YMML,,,,2026-09-24T02:10:00+00:00,2026-09-24T02:10:00+00:00,,,,Western Sydney Airport,Australia/Sydney,WSI,YSWS,,,,2026-09-24T03:19:00+00:00,,,,,,National Jet Express,WO,JTE,7454,WO7454,JTE7454,,,,,7C4319,,,,,,,
2026-09-24,scheduled,,Haneda Airport,Asia/Tokyo,HND,RJTT,3,109,0.0,2026-09-24T01:50:00+00:00,2026-09-24T01:50:00+00:00,,2026-09-24T01:50:00+00:00,,Tan Son Nhat International,Asia/Ho_Chi_Minh,SGN,VVTS,2,,,2026-09-24T05:25:00+00:00,,,,,,AlphaSky,AS,JAG,7327,AS7327,JAG7327,,,,,,,jet linx aviation,jl,jtl,79,jl79,jtl79
2026-09-24,scheduled,,Haneda Airport,Asia/Tokyo,HND,RJTT,3,109,0.0,2026-09-24T01:50:00+00:00,2026-09-24T01:50:00+00:00,,2026-09-24T01:50:00+00:00,,Tan Son Nhat International,Asia/Ho_Chi_Minh,SGN,VVTS,2,,,2026-09-24T05:25:00+00:00,,,,,,American Airlines,AA,AAL,8493,AA8493,AAL8493,,,,,,,jet linx aviation,jl,jtl,79,jl79,jtl79
2026-09-24,scheduled,,Haneda Airport,Asia/Tokyo,HND,RJTT,3,148,0.0,2026-09-24T01:35:00+00:00,2026-09-24T01:35:00+00:00,,2026-09-24T01:35:00+00:00,,Doha International,Asia/Qatar,DOH,OTHH,,,8,2026-09-24T06:45:00+00:00,,,,,,LATAM Airlines,LA,LAN,7429,LA7429,LAN7429,,,,,06A10D,,qatar airways,qr,qtr,813,qr813,qtr813
2026-09-24,scheduled,,Haneda Airport,Asia/Tokyo,HND,RJTT,3,148,0.0,2026-09-24T01:35:00+00:00,2026-09-24T01:35:00+00:00,,2026-09-24T01:35:00+00:00,,Doha International,Asia/Qatar,DOH,OTHH,,,8,2026-09-24T06:45:00+00:00,,,,,,Japan Airlines,JL,JTL,4823,JL4823,JTL4823,,,,,06A10D,,qatar airways,qr,qtr,813,qr813,qtr813
2026-09-24,scheduled,,Haneda Airport,Asia/Tokyo,HND,RJTT,2,66,0.0,2026-09-24T01:35:00+00:00,2026-09-24T01:35:00+00:00,,2026-09-24T01:35:00+00:00,,Hong Kong International,Asia/Hong_Kong,HKG,VHHH,1,,,2026-09-24T05:15:00+00:00,,,,,,United Airlines,UA,UAL,7933,UA7933,UAL7933,,,,,,,all nippon airways,nh,ana,813,nh813,ana813
2026-09-24,scheduled,,Haneda Airport,Asia/Tokyo,HND,RJTT,3,108A,0.0,2026-09-24T01:30:00+00:00,2026-09-24T01:30:00+00:00,,2026-09-24T01:30:00+00:00,,Seoul (Incheon),Asia/Seoul,ICN,RKSI,2,265,10,2026-09-24T04:10:00+00:00,,,,,,Korean Air,KE,KAL,5706,KE5706,KAL5706,,,,,,,asiana airlines,oz,aar,177,oz177,aar177
2026-09-24,scheduled,,Haneda Airport,Asia/Tokyo,HND,RJTT,3,108A,0.0,2026-09-24T01:30:00+00:00,2026-09-24T01:30:00+00:00,,2026-09-24T01:30:00+00:00,,Seoul (Incheon),Asia/Seoul,ICN,RKSI,2,265,10,2026-09-24T04:10:00+00:00,,,,,,All Nippon Airways,NH,ANA,6895,NH6895,ANA6895,,,,,,,asiana airlines,oz,aar,177,oz177,aar177
2026-09-24,scheduled,,Haneda Airport,Asia/Tokyo,HND,RJTT,2,67,0.0,2026-09-24T01:25:00+00:00,2026-09-24T01:25:00+00:00,,2026-09-24T01:25:00+00:00,,Suvarnabhumi International,Asia/Bangkok,BKK,VTBS,,,,2026-09-24T05:55:00+00:00,,,,,,Thai Airways,TG,THA,6102,TG6102,THA6102,,,,,86DA16,,all nippon airways,nh,ana,877,nh877,ana877
2026-09-24,scheduled,,Haneda Airport,Asia/Tokyo,HND,RJTT,3,113,0.0,2026-09-24T01:20:00+00:00,2026-09-24T01:20:00+00:00,,2026-09-24T01:20:00+00:00,,Suvarnabhumi International,Asia/Bangkok,BKK,VTBS,,,,2026-09-24T05:45:00+00:00,,,,,,Air Astana,KC,KZR,1033,KC1033,KZR1033,,,,,,,jet linx aviation,jl,jtl,33,jl33,jtl33
2026-09-24,scheduled,,Haneda Airport,Asia/Tokyo,HND,RJTT,3,113,0.0,2026-09-24T01:20:00+00:00,2026-09-24T01:20:00+00:00,,2026-09-24T01:20:00+00:00,,Suvarnabhumi International,Asia/Bangkok,BKK,VTBS,,,,2026-09-24T05:45:00+00:00,,,,,,IndiGo,6E,IGO,3807,6E3807,IGO3807,,,,,,,jet linx aviation,jl,jtl,33,jl33,jtl33
2026-09-24,scheduled,,Haneda Airport,Asia/Tokyo,HND,RJTT,3,113,0.0,2026-09-24T01:20:00+00:00,2026-09-24T01:20:00+00:00,,2026-09-24T01:20:00+00:00,,Suvarnabhumi International,Asia/Bangkok,BKK,VTBS,,,,2026-09-24T05:45:00+00:00,,,,,,SriLankan Airlines,UL,ALK,3357,UL3357,ALK3357,,,,,,,jet linx aviation,jl,jtl,33,jl33,jtl33
2026-09-24,scheduled,,Haneda Airport,Asia/Tokyo,HND,RJTT,3,113,0.0,2026-09-24T01:20:00+00:00,2026-09-24T01:20:00+00:00,,2026-09-24T01:20:00+00:00,,Suvarnabhumi International,Asia/Bangkok,BKK,VTBS,,,,2026-09-24T05:45:00+00:00,,,,,,Bangkok Airways,PG,BKP,4152,PG4152,BKP4152,,,,,,,jet linx aviation,jl,jtl,33,jl33,jtl33
2026-09-24,scheduled,,Haneda Airport,Asia/Tokyo,HND,RJTT,3,113,0.0,2026-09-24T01:20:00+00:00,2026-09-24T01:20:00+00:00,,2026-09-24T01:20:00+00:00,,Suvarnabhumi International,Asia/Bangkok,BKK,VTBS,,,,2026-09-24T05:45:00+00:00,,,,,,AlphaSky,AS,JAG,7337,AS7337,JAG7337,,,,,,,jet linx aviation,jl,jtl,33,jl33,jtl33
2026-09-24,scheduled,,Haneda Airport,Asia/Tokyo,HND,RJTT,3,113,0.0,2026-09-24T01:20:00+00:00,2026-09-24T01:20:00+00:00,,2026-09-24T01:20:00+00:00,,Suvarnabhumi International,Asia/Bangkok,BKK,VTBS,,,,2026-09-24T05:45:00+00:00,,,,,,American Airlines,AA,AAL,8485,AA8485,AAL8485,,,,,,,jet linx aviation,jl,jtl,33,jl33,jtl33
2026-09-24,scheduled,,Haneda Airport,Asia/Tokyo,HND,RJTT,3,,0.0,2026-09-24T01:00:00+00:00,2026-09-24T01:00:00+00:00,,2026-09-24T01:00:00+00:00,,Hong Kong International,Asia/Hong_Kong,HKG,VHHH,1,,,2026-09-24T04:40:00+00:00,,,,,,Cathay Pacific,CX,CPA,5623,CX5623,CPA5623,,,,,,,hk express,uo,hke,623,uo623,hke623
2026-09-24,scheduled,,Haneda Airport,Asia/Tokyo,HND,RJTT,2,72,0.0,2026-09-24T00:40:00+00:00,2026-09-24T00:40:00+00:00,,2026-09-24T00:40:00+00:00,,Singapore Changi,Asia/Singapore,SIN,WSSS,2,,,2026-09-24T06:40:00+00:00,,,,,,United Airlines,UA,UAL,7991,UA7991,UAL7991,,,,,,,all nippon airways,nh,ana,843,nh843,ana843
2026-09-24,scheduled,,Haneda Airport,Asia/Tokyo,HND,RJTT,2,72,0.0,2026-09-24T00:40:00+00:00,2026-09-24T00:40:00+00:00,,2026-09-24T00:40:00+00:00,,Singapore Changi,Asia/Singapore,SIN,WSSS,2,,,2026-09-24T06:40:00+00:00,,,,,,Air Canada,AC,ACA,6228,AC6228,ACA6228,,,,,,,all nippon airways,nh,ana,843,nh843,ana843
2026-09-24,scheduled,,Shanghai Pudong International,Asia/Shanghai,PVG,ZSPD,2,D60,,2026-09-24T01:05:00+00:00,2026-09-24T01:05:00+00:00,,,,Seoul (Incheon),Asia/Seoul,ICN,RKSI,2,253,8,2026-09-24T04:05:00+00:00,,,,,,Juneyao Air,HO,DKH,3110,HO3110,DKH3110,,,,,,,asiana airlines,oz,aar,368,oz368,aar368
2026-09-24,scheduled,,Seoul (Incheon),Asia/Seoul,ICN,RKSI,1,106,0.0,2026-09-24T04:05:00+00:00,2026-09-24T04:05:00+00:00,,2026-09-24T04:05:00+00:00,,Duong Dong,Asia/Ho_Chi_Minh,PQC,VVPQ,,,,2026-09-24T07:35:00+00:00,,,,,,vietjet air,H1,H1,4150,H14150,H14150,,,,,,,vietjet air,vj,vjc,979,vj979,vjc979
2026-09-24,scheduled,,Seoul (Incheon),Asia/Seoul,ICN,RKSI,1,106,0.0,2026-09-24T04:05:00+00:00,2026-09-24T04:05:00+00:00,,2026-09-24T04:05:00+00:00,,Duong Dong,Asia/Ho_Chi_Minh,PQC,VVPQ,,,,2026-09-24T07:35:00+00:00,,,,,,Flexflight,W2,FXT,4979,W24979,FXT4979,,,,,,,vietjet air,vj,vjc,979,vj979,vjc979
2026-09-24,scheduled,,Seoul (Incheon),Asia/Seoul,ICN,RKSI,1,106,0.0,2026-09-24T04:05:00+00:00,2026-09-24T04:05:00+00:00,,2026-09-24T04:05:00+00:00,,Duong Dong,Asia/Ho_Chi_Minh,PQC,VVPQ,,,,2026-09-24T07:35:00+00:00,,,,,,vietjet air,A1,A1,2979,A12979,A12979,,,,,,,vietjet air,vj,vjc,979,vj979,vjc979
2026-09-24,scheduled,,Seoul (Incheon),Asia/Seoul,ICN,RKSI,1,113,0.0,2026-09-24T02:35:00+00:00,2026-09-24T02:35:00+00:00,,2026-09-24T02:35:00+00:00,,Hong Kong International,Asia/Hong_Kong,HKG,VHHH,1,,,2026-09-24T05:25:00+00:00,,,,,,Cathay Pacific,CX,CPA,5615,CX5615,CPA5615,,,,,,,hk express,uo,hke,615,uo615,hke615
2026-09-24,scheduled,,Seoul (Incheon),Asia/Seoul,ICN,RKSI,1,14,0.0,2026-09-24T02:35:00+00:00,2026-09-24T02:35:00+00:00,,2026-09-24T02:35:00+00:00,,Hong Kong International,Asia/Hong_Kong,HKG,VHHH,1,,,2026-09-24T05:45:00+00:00,,,,,,Asiana Airlines,OZ,AAR,9295,OZ9295,AAR9295,,,,,,,hong kong airlines,hx,crk,627,hx627,crk627
2026-09-24,scheduled,,Seoul (Incheon),Asia/Seoul,ICN,RKSI,1,11,0.0,2026-09-24T01:55:00+00:00,2026-09-24T01:55:00+00:00,,2026-09-24T01:55:00+00:00,,Hong Kong International,Asia/Hong_Kong,HKG,VHHH,1,,,2026-09-24T04:45:00+00:00,,,,,,American Airlines,AA,AAL,8892,AA8892,AAL8892,,,,,,,cathay pacific,cx,cpa,427,cx427,cpa427
2026-09-24,scheduled,,Seoul (Incheon),Asia/Seoul,ICN,RKSI,1,11,0.0,2026-09-24T01:55:00+00:00,2026-09-24T01:55:00+00:00,,2026-09-24T01:55:00+00:00,,Hong Kong International,Asia/Hong_Kong,HKG,VHHH,1,,,2026-09-24T04:45:00+00:00,,,,,,Qantas,QF,QFA,8219,QF8219,QFA8219,,,,,,,cathay pacific,cx,cpa,427,cx427,cpa427
2026-09-24,scheduled,,Seoul (Incheon),Asia/Seoul,ICN,RKSI,1,23,0.0,2026-09-24T01:50:00+00:00,2026-09-24T01:50:00+00:00,,2026-09-24T01:50:00+00:00,,New Ulaanbaator International Airport,,UBN,ZMCK,,,,2026-09-24T04:30:00+00:00,,,,,,Korean Air,KE,KAL,5649,KE5649,KAL5649,,,,,,,miat mongolian airlines,om,mgl,308,om308,mgl308
2026-09-24,scheduled,,Seoul (Incheon),Asia/Seoul,ICN,RKSI,1,31,0.0,2026-09-24T01:20:00+00:00,2026-09-24T01:20:00+00:00,,2026-09-24T01:20:00+00:00,,Doha International,Asia/Qatar,DOH,OTHH,,,3,2026-09-24T05:20:00+00:00,,,,,,British Airways,BA,BAW,2293,BA2293,BAW2293,,,,,06A11E,,qatar airways,qr,qtr,859,qr859,qtr859
2026-09-24,scheduled,,Seoul (Incheon),Asia/Seoul,ICN,RKSI,1,31,0.0,2026-09-24T01:20:00+00:00,2026-09-24T01:20:00+00:00,,2026-09-24T01:20:00+00:00,,Doha International,Asia/Qatar,DOH,OTHH,,,3,2026-09-24T05:20:00+00:00,,,,,,LATAM Airlines,LA,LAN,6037,LA6037,LAN6037,,,,,06A11E,,qatar airways,qr,qtr,859,qr859,qtr859
2026-09-24,scheduled,,Seoul (Incheon),Asia/Seoul,ICN,RKSI,1,31,0.0,2026-09-24T01:20:00+00:00,2026-09-24T01:20:00+00:00,,2026-09-24T01:20:00+00:00,,Doha International,Asia/Qatar,DOH,OTHH,,,3,2026-09-24T05:20:00+00:00,,,,,,Iberia,IB,IBE,6329,IB6329,IBE6329,,,,,06A11E,,qatar airways,qr,qtr,859,qr859,qtr859
