flight_date,flight_status,aircraft,live,departure.airport,departure.timezone,departure.iata,departure.icao,departure.terminal,departure.gate,departure.delay,departure.scheduled,departure.estimated,departure.actual,departure.estimated_runway,departure.actual_runway,arrival.airport,arrival.timezone,arrival.iata,arrival.icao,arrival.terminal,arrival.gate,arrival.baggage,arrival.scheduled,arrival.delay,arrival.estimated,arrival.actual,arrival.estimated_runway,arrival.actual_runway,airline.name,airline.iata,airline.icao,flight.number,flight.iata,flight.icao,flight.codeshared,flight.codeshared.airline_name,flight.codeshared.airline_iata,flight.codeshared.airline_icao,flight.codeshared.flight_number,flight.codeshared.flight_iata,flight.codeshared.flight_icao,aircraft.registration,aircraft.iata,aircraft.icao,aircraft.icao24
2026-07-17,scheduled,,,Chongqing Jiangbei International,Asia/Shanghai,CKG,ZUCK,3,3G,,2026-07-17T06:35:00+00:00,2026-07-17T06:35:00+00:00,,,,Nyingchi,Asia/Shanghai,LZY,ZUNZ,T2,,,2026-07-17T08:55:00+00:00,,,,,,West Air,PN,CHB,6211,PN6211,CHB6211,,,,,,,,,,,78218B
2026-07-17,scheduled,,,Chongqing Jiangbei International,Asia/Shanghai,CKG,ZUCK,3,3G,,2026-07-17T06:20:00+00:00,2026-07-17T06:20:00+00:00,,,,Bangda,Asia/Shanghai,BPX,ZUBD,T1,,,2026-07-17T08:20:00+00:00,,,,,,West Air,PN,CHB,6215,PN6215,CHB6215,,,,,,,,,,,78068E
2026-07-17,scheduled,,,Chongqing Jiangbei International,Asia/Shanghai,CKG,ZUCK,3,3G,,2026-07-17T06:00:00+00:00,2026-07-17T06:00:00+00:00,,,,Xiangshan,Asia/Shanghai,ZHY,ZLZW,,,,2026-07-17T08:10:00+00:00,,,,,,West Air,PN,CHB,6497,PN6497,CHB6497,,,,,,,,,,,78162C
2026-07-17,scheduled,,,Soekarno-Hatta International,Asia/Jakarta,CGK,WIII,1,,,2026-07-17T06:00:00+00:00,2026-07-17T06:00:00+00:00,,,,Mahmud Badaruddin Ii,Asia/Jakarta,PLM,WIPP,,,,2026-07-17T07:10:00+00:00,,,,,,Garuda Indonesia,GA,GIA,8506,GA8506,GIA8506,,citilink,qg,ctv,980,qg980,ctv980,,,,8A04A4
2026-07-17,scheduled,,,Guangzhou Baiyun International,Asia/Shanghai,CAN,ZGGG,,,,2026-07-17T04:40:00+00:00,2026-07-17T04:40:00+00:00,,,,Sydney Kingsford Smith Airport,Australia/Sydney,SYD,YSSY,,,,2026-07-17T15:40:00+00:00,,,,,,FedEx,FX,FDX,6040,FX6040,FDX6040,,,,,,,,,,,AC498C
2026-07-17,scheduled,,,Chhatrapati Shivaji International (Sahar International),Asia/Kolkata,BOM,VABB,2,,,2026-07-17T04:00:00+00:00,2026-07-17T04:00:00+00:00,,,,Sardar Vallabhbhai Patel International Airport,Asia/Kolkata,AMD,VAAH,1,,1,2026-07-17T05:20:00+00:00,15.0,,,,,British Airways,BA,BAW,7046,BA7046,BAW7046,,indigo,6e,igo,632,6e632,igo632,,,,8014F7
2026-07-17,scheduled,,,Chhatrapati Shivaji International (Sahar International),Asia/Kolkata,BOM,VABB,2,,,2026-07-17T04:00:00+00:00,2026-07-17T04:00:00+00:00,,,,Sardar Vallabhbhai Patel International Airport,Asia/Kolkata,AMD,VAAH,1,,1,2026-07-17T05:20:00+00:00,15.0,,,,,Air France,AF,AFR,6076,AF6076,AFR6076,,indigo,6e,igo,632,6e632,igo632,,,,8014F7
2026-07-17,scheduled,,,Chhatrapati Shivaji International (Sahar International),Asia/Kolkata,BOM,VABB,2,,,2026-07-17T03:05:00+00:00,2026-07-17T03:05:00+00:00,,,,Indira Gandhi International,Asia/Kolkata,DEL,VIDP,3,,03,2026-07-17T05:25:00+00:00,,,,,,Swiss,LX,SWR,9890,LX9890,SWR9890,,air india,ai,aic,2452,ai2452,aic2452,,,,8014ED
2026-07-17,scheduled,,,Chhatrapati Shivaji International (Sahar International),Asia/Kolkata,BOM,VABB,2,,,2026-07-17T03:05:00+00:00,2026-07-17T03:05:00+00:00,,,,Indira Gandhi International,Asia/Kolkata,DEL,VIDP,3,,03,2026-07-17T05:25:00+00:00,,,,,,Lufthansa,LH,DLH,5276,LH5276,DLH5276,,air india,ai,aic,2452,ai2452,aic2452,,,,8014ED
2026-07-17,scheduled,,,Chhatrapati Shivaji International (Sahar International),Asia/Kolkata,BOM,VABB,2,,,2026-07-17T03:00:00+00:00,2026-07-17T03:00:00+00:00,,,,Cairo International Airport,Africa/Cairo,CAI,HECA,3,,4,2026-07-17T06:30:00+00:00,,,,,,Air India,AI,AIC,7691,AI7691,AIC7691,,egyptair,ms,msr,969,ms969,msr969,,,,
2026-07-17,scheduled,,,Bangalore International Airport,Asia/Kolkata,BLR,VOBL,1,,,2026-07-17T04:30:00+00:00,2026-07-17T04:30:00+00:00,,,,Lohegaon,Asia/Kolkata,PNQ,VAPO,,,,2026-07-17T06:00:00+00:00,15.0,,,,,Virgin Atlantic,VS,VIR,8451,VS8451,VIR8451,,indigo,6e,igo,408,6e408,igo408,,,,8018C8
2026-07-17,scheduled,,,Bangalore International Airport,Asia/Kolkata,BLR,VOBL,1,,,2026-07-17T04:30:00+00:00,2026-07-17T04:30:00+00:00,,,,Lohegaon,Asia/Kolkata,PNQ,VAPO,,,,2026-07-17T06:00:00+00:00,15.0,,,,,Qantas,QF,QFA,5249,QF5249,QFA5249,,indigo,6e,igo,408,6e408,igo408,,,,8018C8
2026-07-17,scheduled,,,Bangalore International Airport,Asia/Kolkata,BLR,VOBL,1,,,2026-07-17T04:30:00+00:00,2026-07-17T04:30:00+00:00,,,,Lohegaon,Asia/Kolkata,PNQ,VAPO,,,,2026-07-17T06:00:00+00:00,15.0,,,,,KLM,KL,KLM,4358,KL4358,KLM4358,,indigo,6e,igo,408,6e408,igo408,,,,8018C8
2026-07-17,scheduled,,,Bangalore International Airport,Asia/Kolkata,BLR,VOBL,1,,,2026-07-17T04:30:00+00:00,2026-07-17T04:30:00+00:00,,,,Lohegaon,Asia/Kolkata,PNQ,VAPO,,,,2026-07-17T06:00:00+00:00,15.0,,,,,Japan Airlines,JL,JTL,9077,JL9077,JTL9077,,indigo,6e,igo,408,6e408,igo408,,,,8018C8
2026-07-17,scheduled,,,Bangalore International Airport,Asia/Kolkata,BLR,VOBL,1,,,2026-07-17T03:45:00+00:00,2026-07-17T03:45:00+00:00,,,,Chhatrapati Shivaji International (Sahar International),Asia/Kolkata,BOM,VABB,1,,,2026-07-17T05:30:00+00:00,15.0,,,,,Virgin Atlantic,VS,VIR,8335,VS8335,VIR8335,,indigo,6e,igo,5205,6e5205,igo5205,,,,80184E
2026-07-17,scheduled,,,Bangalore International Airport,Asia/Kolkata,BLR,VOBL,1,,,2026-07-17T03:45:00+00:00,2026-07-17T03:45:00+00:00,,,,Chhatrapati Shivaji International (Sahar International),Asia/Kolkata,BOM,VABB,1,,,2026-07-17T05:30:00+00:00,15.0,,,,,Qantas,QF,QFA,5053,QF5053,QFA5053,,indigo,6e,igo,5205,6e5205,igo5205,,,,80184E
2026-07-17,scheduled,,,Bangalore International Airport,Asia/Kolkata,BLR,VOBL,1,,,2026-07-17T03:45:00+00:00,2026-07-17T03:45:00+00:00,,,,Chhatrapati Shivaji International (Sahar International),Asia/Kolkata,BOM,VABB,1,,,2026-07-17T05:30:00+00:00,15.0,,,,,KLM,KL,KLM,4706,KL4706,KLM4706,,indigo,6e,igo,5205,6e5205,igo5205,,,,80184E
2026-07-17,scheduled,,,Bangalore International Airport,Asia/Kolkata,BLR,VOBL,1,,,2026-07-17T03:45:00+00:00,2026-07-17T03:45:00+00:00,,,,Chhatrapati Shivaji International (Sahar International),Asia/Kolkata,BOM,VABB,1,,,2026-07-17T05:30:00+00:00,15.0,,,,,Japan Airlines,JL,JTL,5193,JL5193,JTL5193,,indigo,6e,igo,5205,6e5205,igo5205,,,,80184E
2026-07-17,scheduled,,,Bangalore International Airport,Asia/Kolkata,BLR,VOBL,1,,,2026-07-17T03:45:00+00:00,2026-07-17T03:45:00+00:00,,,,Chhatrapati Shivaji International (Sahar International),Asia/Kolkata,BOM,VABB,1,,,2026-07-17T05:30:00+00:00,15.0,,,,,Air France,AF,AFR,3774,AF3774,AFR3774,,indigo,6e,igo,5205,6e5205,igo5205,,,,80184E
2026-07-17,scheduled,,,Bangalore International Airport,Asia/Kolkata,BLR,VOBL,2,,,2026-07-17T03:20:00+00:00,2026-07-17T03:20:00+00:00,,,,Heathrow,Europe/London,LHR,EGLL,5,,,2026-07-17T09:35:00+00:00,,,,,,American Airlines,AA,AAL,7051,AA7051,AAL7051,,british airways,ba,baw,130,ba130,baw130,,,,40731C
2026-07-17,scheduled,,,Bangalore International Airport,Asia/Kolkata,BLR,VOBL,1,,,2026-07-17T03:00:00+00:00,2026-07-17T03:00:00+00:00,,,,Indira Gandhi International,Asia/Kolkata,DEL,VIDP,1,,01,2026-07-17T05:50:00+00:00,15.0,,,,,Virgin Atlantic,VS,VIR,8256,VS8256,VIR8256,,indigo,6e,igo,804,6e804,igo804,,,,801805
2026-07-17,scheduled,,,Bangalore International Airport,Asia/Kolkata,BLR,VOBL,1,,,2026-07-17T03:00:00+00:00,2026-07-17T03:00:00+00:00,,,,Indira Gandhi International,Asia/Kolkata,DEL,VIDP,1,,01,2026-07-17T05:50:00+00:00,15.0,,,,,Qantas,QF,QFA,5262,QF5262,QFA5262,,indigo,6e,igo,804,6e804,igo804,,,,801805
2026-07-17,scheduled,,,Bangalore International Airport,Asia/Kolkata,BLR,VOBL,1,,,2026-07-17T03:00:00+00:00,2026-07-17T03:00:00+00:00,,,,Indira Gandhi International,Asia/Kolkata,DEL,VIDP,1,,01,2026-07-17T05:50:00+00:00,15.0,,,,,KLM,KL,KLM,4723,KL4723,KLM4723,,indigo,6e,igo,804,6e804,igo804,,,,801805
2026-07-17,scheduled,,,Bangalore International Airport,Asia/Kolkata,BLR,VOBL,1,,,2026-07-17T03:00:00+00:00,2026-07-17T03:00:00+00:00,,,,Indira Gandhi International,Asia/Kolkata,DEL,VIDP,1,,01,2026-07-17T05:50:00+00:00,15.0,,,,,Japan Airlines,JL,JTL,9586,JL9586,JTL9586,,indigo,6e,igo,804,6e804,igo804,,,,801805
2026-07-17,scheduled,,,Bangalore International Airport,Asia/Kolkata,BLR,VOBL,1,,,2026-07-17T03:00:00+00:00,2026-07-17T03:00:00+00:00,,,,Indira Gandhi International,Asia/Kolkata,DEL,VIDP,1,,01,2026-07-17T05:50:00+00:00,15.0,,,,,Air France,AF,AFR,3799,AF3799,AFR3799,,indigo,6e,igo,804,6e804,igo804,,,,801805
2026-07-17,scheduled,,,Suvarnabhumi International,Asia/Bangkok,BKK,VTBS,,S113,,2026-07-17T02:50:00+00:00,2026-07-17T02:50:00+00:00,,,,Dubai,Asia/Dubai,DXB,OMDB,3,,14,2026-07-17T06:00:00+00:00,,,,,,TAP Air Portugal,TP,TAP,6351,TP6351,TAP6351,,emirates,ek,uae,377,ek377,uae377,,,,896483
2026-07-17,scheduled,,,Suvarnabhumi International,Asia/Bangkok,BKK,VTBS,,S113,,2026-07-17T02:50:00+00:00,2026-07-17T02:50:00+00:00,,,,Dubai,Asia/Dubai,DXB,OMDB,3,,14,2026-07-17T06:00:00+00:00,,,,,,Qantas,QF,QFA,8377,QF8377,QFA8377,,emirates,ek,uae,377,ek377,uae377,,,,896483
2026-07-17,scheduled,,,Suvarnabhumi International,Asia/Bangkok,BKK,VTBS,,S113,,2026-07-17T02:50:00+00:00,2026-07-17T02:50:00+00:00,,,,Dubai,Asia/Dubai,DXB,OMDB,3,,14,2026-07-17T06:00:00+00:00,,,,,,airBaltic,BT,BTI,5814,BT5814,BTI5814,,emirates,ek,uae,377,ek377,uae377,,,,896483
2026-07-17,scheduled,,,Suvarnabhumi International,Asia/Bangkok,BKK,VTBS,,E6,,2026-07-17T02:40:00+00:00,2026-07-17T02:40:00+00:00,,,,Taiwan Taoyuan International (Chiang Kai Shek International),Asia/Taipei,TPE,RCTP,1,A7,3,2026-07-17T07:25:00+00:00,,,,,,Bangkok Airways,PG,BKP,4907,PG4907,BKP4907,,china airlines,ci,cal,838,ci838,cal838,,,,899117
2026-07-17,scheduled,,,Suvarnabhumi International,Asia/Bangkok,BKK,VTBS,,F6,,2026-07-17T02:40:00+00:00,2026-07-17T02:40:00+00:00,,,,Vienna International,Europe/Vienna,VIE,LOWW,3,,,2026-07-17T08:30:00+00:00,,,,,,Thai Airways,TG,THA,6386,TG6386,THA6386,,eva air,br,eva,61,br61,eva61,,,,
2026-07-17,scheduled,,,Suvarnabhumi International,Asia/Bangkok,BKK,VTBS,,E5,,2026-07-17T02:35:00+00:00,2026-07-17T02:35:00+00:00,,,,Seoul (Incheon),Asia/Seoul,ICN,RKSI,2,210,4,2026-07-17T10:15:00+00:00,,,,,,Air Canada,AC,ACA,6291,AC6291,ACA6291,,korean air,ke,kal,656,ke656,kal656,,,,71C559
2026-07-17,scheduled,,,Suvarnabhumi International,Asia/Bangkok,BKK,VTBS,,E5,,2026-07-17T02:35:00+00:00,2026-07-17T02:35:00+00:00,,,,Seoul (Incheon),Asia/Seoul,ICN,RKSI,2,210,4,2026-07-17T10:15:00+00:00,,,,,,Delta Air Lines,DL,DAL,7922,DL7922,DAL7922,,korean air,ke,kal,656,ke656,kal656,,,,71C559
2026-07-17,scheduled,,,Suvarnabhumi International,Asia/Bangkok,BKK,VTBS,,S118,,2026-07-17T02:30:00+00:00,2026-07-17T02:30:00+00:00,,,,Doha International,Asia/Qatar,DOH,OTHH,,,1,2026-07-17T05:05:00+00:00,,,,,,Azerbaijan Airlines,J2,AHY,6837,J26837,AHY6837,,qatar airways,qr,qtr,837,qr837,qtr837,,,,06A14B
2026-07-17,scheduled,,,Suvarnabhumi International,Asia/Bangkok,BKK,VTBS,,S118,,2026-07-17T02:30:00+00:00,2026-07-17T02:30:00+00:00,,,,Doha International,Asia/Qatar,DOH,OTHH,,,1,2026-07-17T05:05:00+00:00,,,,,,Iberia,IB,IBE,6257,IB6257,IBE6257,,qatar airways,qr,qtr,837,qr837,qtr837,,,,06A14B
2026-07-17,scheduled,,,International Airport Chisinau,Europe/Chisinau,RMO,LUKK,,,,2026-07-17T01:40:00+00:00,2026-07-17T01:40:00+00:00,,,,Zvartnots International,Asia/Yerevan,EVN,UDYZ,,,,2026-07-17T05:10:00+00:00,75.0,,,,,FlyOne,5F,FIA,534,5F534,FIA534,,,,,,,,,,,504E92
2026-07-17,scheduled,,,Shenzhen,Asia/Shanghai,SZX,ZGSZ,T3,340,,2026-07-17T06:40:00+00:00,2026-07-17T06:40:00+00:00,,,,Lijiang,Asia/Shanghai,LJG,ZPLJ,,,,2026-07-17T09:25:00+00:00,,,,,,China Eastern Airlines,MU,CES,3886,MU3886,CES3886,,juneyao air,ho,dkh,1945,ho1945,dkh1945,,,,
2026-07-17,scheduled,,,Shenzhen,Asia/Shanghai,SZX,ZGSZ,T3,340,,2026-07-17T06:40:00+00:00,2026-07-17T06:40:00+00:00,,,,Lijiang,Asia/Shanghai,LJG,ZPLJ,,,,2026-07-17T09:25:00+00:00,,,,,,Shenzhen Airlines,ZH,CSZ,5225,ZH5225,CSZ5225,,juneyao air,ho,dkh,1945,ho1945,dkh1945,,,,
2026-07-17,scheduled,,,Shenzhen,Asia/Shanghai,SZX,ZGSZ,T3,340,,2026-07-17T06:40:00+00:00,2026-07-17T06:40:00+00:00,,,,Lijiang,Asia/Shanghai,LJG,ZPLJ,,,,2026-07-17T09:25:00+00:00,,,,,,Sichuan Airlines,3U,CSC,4619,3U4619,CSC4619,,juneyao air,ho,dkh,1945,ho1945,dkh1945,,,,
2026-07-17,scheduled,,,Shenzhen,Asia/Shanghai,SZX,ZGSZ,T3,340,,2026-07-17T06:40:00+00:00,2026-07-17T06:40:00+00:00,,,,Lijiang,Asia/Shanghai,LJG,ZPLJ,,,,2026-07-17T09:25:00+00:00,,,,,,China Southern Airlines,CZ,CSN,218,CZ218,CSN218,,juneyao air,ho,dkh,1945,ho1945,dkh1945,,,,
2026-07-17,scheduled,,,Shenzhen,Asia/Shanghai,SZX,ZGSZ,T3,340,,2026-07-17T06:40:00+00:00,2026-07-17T06:40:00+00:00,,,,Lijiang,Asia/Shanghai,LJG,ZPLJ,,,,2026-07-17T09:25:00+00:00,,,,,,Xiamen Air,MF,CXA,5890,MF5890,CXA5890,,juneyao air,ho,dkh,1945,ho1945,dkh1945,,,,
2026-07-17,scheduled,,,Shenzhen,Asia/Shanghai,SZX,ZGSZ,T3,A,,2026-07-17T06:40:00+00:00,2026-07-17T06:40:00+00:00,,,,Haikou,Asia/Shanghai,HAK,ZJHK,2,,6,2026-07-17T08:00:00+00:00,,,,,,Sichuan Airlines,3U,CSC,1661,3U1661,CSC1661,,china southern airlines,cz,csn,6443,cz6443,csn6443,,,,7822B8
2026-07-17,scheduled,,,Shenzhen,Asia/Shanghai,SZX,ZGSZ,T3,F,,2026-07-17T06:35:00+00:00,2026-07-17T06:35:00+00:00,,,,Shanghai Pudong International,Asia/Shanghai,PVG,ZSPD,2,,36,2026-07-17T08:50:00+00:00,,,,,,Hainan Airlines,HU,CHH,4745,HU4745,CHH4745,,suparna airlines,y8,yzr,7565,y87565,yzr7565,,,,78097E
2026-07-17,scheduled,,,Shenzhen,Asia/Shanghai,SZX,ZGSZ,T3,364,,2026-07-17T06:35:00+00:00,2026-07-17T06:35:00+00:00,,,,Hangzhou,Asia/Shanghai,HGH,ZSHC,3,,,2026-07-17T08:40:00+00:00,35.0,,,,,Hebei Airlines,NS,HBH,8384,NS8384,HBH8384,,xiamen air,mf,cxa,8384,mf8384,cxa8384,,,,780CDD
2026-07-17,scheduled,,,Shenzhen,Asia/Shanghai,SZX,ZGSZ,T3,364,,2026-07-17T06:35:00+00:00,2026-07-17T06:35:00+00:00,,,,Hangzhou,Asia/Shanghai,HGH,ZSHC,3,,,2026-07-17T08:40:00+00:00,35.0,,,,,China Eastern Airlines,MU,CES,4851,MU4851,CES4851,,xiamen air,mf,cxa,8384,mf8384,cxa8384,,,,780CDD
2026-07-17,active,,,Singapore Changi,Asia/Singapore,SIN,WSSS,2,E22,,2026-07-17T01:20:00+00:00,2026-07-17T01:20:00+00:00,,,,Fukuoka,Asia/Tokyo,FUK,RJFF,I,,,2026-07-17T08:20:00+00:00,,,,,,Air India,AI,AIC,8156,AI8156,AIC8156,,singapore airlines,sq,sia,656,sq656,sia656,,,,
2026-07-17,active,,,Singapore Changi,Asia/Singapore,SIN,WSSS,1,D47,,2026-07-17T01:15:00+00:00,2026-07-17T01:15:00+00:00,,,,"Athens International Airport ""Eleftherios Venizelos""",Europe/Athens,ATH,LGAV,,,01,2026-07-17T07:45:00+00:00,,,,,,Singapore Airlines,SQ,SIA,8562,SQ8562,SIA8562,,scoot,tr,tgw,50,tr50,tgw50,,,,76BCCC
2026-07-17,active,,,Singapore Changi,Asia/Singapore,SIN,WSSS,3,A1,,2026-07-17T01:15:00+00:00,2026-07-17T01:15:00+00:00,,,,Shanghai Pudong International,Asia/Shanghai,PVG,ZSPD,2,,26,2026-07-17T06:35:00+00:00,,,,,,Virgin Australia,VA,VOZ,5746,VA5746,VOZ5746,,singapore airlines,sq,sia,826,sq826,sia826,,,,
2026-07-17,active,,,Singapore Changi,Asia/Singapore,SIN,WSSS,3,A1,,2026-07-17T01:15:00+00:00,2026-07-17T01:15:00+00:00,,,,Shanghai Pudong International,Asia/Shanghai,PVG,ZSPD,2,,26,2026-07-17T06:35:00+00:00,,,,,,Air China,CA,CCA,5287,CA5287,CCA5287,,singapore airlines,sq,sia,826,sq826,sia826,,,,
2026-07-17,active,,,Singapore Changi,Asia/Singapore,SIN,WSSS,3,C24,,2026-07-17T01:15:00+00:00,2026-07-17T01:15:00+00:00,,,,Oliver Reginald Tambo International (Jan Smuts International),Africa/Johannesburg,JNB,FAOR,A,,,2026-07-17T06:10:00+00:00,,,,,,South African Airways,SA,SAA,7231,SA7231,SAA7231,,singapore airlines,sq,sia,478,sq478,sia478,,,,76CDB3
2026-07-17,active,,,Singapore Changi,Asia/Singapore,SIN,WSSS,3,C24,,2026-07-17T01:15:00+00:00,2026-07-17T01:15:00+00:00,,,,Oliver Reginald Tambo International (Jan Smuts International),Africa/Johannesburg,JNB,FAOR,A,,,2026-07-17T06:10:00+00:00,,,,,,Asiana Airlines,OZ,AAR,6792,OZ6792,AAR6792,,singapore airlines,sq,sia,478,sq478,sia478,,,,76CDB3
2026-07-17,active,,,Singapore Changi,Asia/Singapore,SIN,WSSS,3,C24,,2026-07-17T01:15:00+00:00,2026-07-17T01:15:00+00:00,,,,Oliver Reginald Tambo International (Jan Smuts International),Africa/Johannesburg,JNB,FAOR,A,,,2026-07-17T06:10:00+00:00,,,,,,Air New Zealand,NZ,ANZ,3278,NZ3278,ANZ3278,,singapore airlines,sq,sia,478,sq478,sia478,,,,76CDB3
2026-07-17,active,,,Singapore Changi,Asia/Singapore,SIN,WSSS,3,C24,,2026-07-17T01:15:00+00:00,2026-07-17T01:15:00+00:00,,,,Oliver Reginald Tambo International (Jan Smuts International),Africa/Johannesburg,JNB,FAOR,A,,,2026-07-17T06:10:00+00:00,,,,,,All Nippon Airways,NH,ANA,6274,NH6274,ANA6274,,singapore airlines,sq,sia,478,sq478,sia478,,,,76CDB3
2026-07-17,active,,,Singapore Changi,Asia/Singapore,SIN,WSSS,3,C24,,2026-07-17T01:15:00+00:00,2026-07-17T01:15:00+00:00,,,,Oliver Reginald Tambo International (Jan Smuts International),Africa/Johannesburg,JNB,FAOR,A,,,2026-07-17T06:10:00+00:00,,,,,,Malaysia Airlines,MH,MAS,5764,MH5764,MAS5764,,singapore airlines,sq,sia,478,sq478,sia478,,,,76CDB3
2026-07-17,active,,,Singapore Changi,Asia/Singapore,SIN,WSSS,1,D32,,2026-07-17T01:15:00+00:00,2026-07-17T01:15:00+00:00,,,,Jinan,Asia/Shanghai,TNA,ZSJN,,,,2026-07-17T07:10:00+00:00,,,,,,Air China,CA,CCA,8864,CA8864,CCA8864,,shandong airlines,sc,cdg,8062,sc8062,cdg8062,,,,
2026-07-17,active,,,Singapore Changi,Asia/Singapore,SIN,WSSS,2,F36,,2026-07-17T01:10:00+00:00,2026-07-17T01:10:00+00:00,,,,Chengdu Tianfu International Airport,Asia/Chongqing,TFU,ZUTF,1,,,2026-07-17T05:55:00+00:00,,,,,,China Southern Airlines,CZ,CSN,1549,CZ1549,CSN1549,,sichuan airlines,3u,csc,3920,3u3920,csc3920,,,,
