flight_date,flight_status,aircraft,live,departure.airport,departure.timezone,departure.iata,departure.icao,departure.terminal,departure.gate,departure.delay,departure.scheduled,departure.estimated,departure.actual,departure.estimated_runway,departure.actual_runway,arrival.airport,arrival.timezone,arrival.iata,arrival.icao,arrival.terminal,arrival.gate,arrival.baggage,arrival.scheduled,arrival.delay,arrival.estimated,arrival.actual,arrival.estimated_runway,arrival.actual_runway,airline.name,airline.iata,airline.icao,flight.number,flight.iata,flight.icao,flight.codeshared,flight.codeshared.airline_name,flight.codeshared.airline_iata,flight.codeshared.airline_icao,flight.codeshared.flight_number,flight.codeshared.flight_iata,flight.codeshared.flight_icao,aircraft.registration,aircraft.iata,aircraft.icao,aircraft.icao24
2026-07-18,scheduled,,,King Abdulaziz International,Asia/Riyadh,JED,OEJN,1,,,2026-07-18T01:00:00+00:00,2026-07-18T01:00:00+00:00,,,,King Khaled International,Asia/Riyadh,RUH,OERK,4,,,2026-07-18T02:45:00+00:00,,,,,,Air France,AF,AFR,6679,AF6679,AFR6679,,saudia,sv,sva,1056,sv1056,sva1056,,,,7100BD
2026-07-18,scheduled,,,King Abdulaziz International,Asia/Riyadh,JED,OEJN,1,,,2026-07-18T01:00:00+00:00,2026-07-18T01:00:00+00:00,,,,King Khaled International,Asia/Riyadh,RUH,OERK,4,,,2026-07-18T02:45:00+00:00,,,,,,Kenya Airways,KQ,KQA,5804,KQ5804,KQA5804,,saudia,sv,sva,1056,sv1056,sva1056,,,,7100BD
2026-07-18,scheduled,,,King Abdulaziz International,Asia/Riyadh,JED,OEJN,1,,,2026-07-18T01:00:00+00:00,2026-07-18T01:00:00+00:00,,,,King Khaled International,Asia/Riyadh,RUH,OERK,4,,,2026-07-18T02:45:00+00:00,,,,,,Garuda Indonesia,GA,GIA,9638,GA9638,GIA9638,,saudia,sv,sva,1056,sv1056,sva1056,,,,7100BD
2026-07-18,scheduled,,,King Abdulaziz International,Asia/Riyadh,JED,OEJN,1,,,2026-07-18T01:00:00+00:00,2026-07-18T01:00:00+00:00,,,,King Khaled International,Asia/Riyadh,RUH,OERK,4,,,2026-07-18T02:45:00+00:00,,,,,,Alitalia,AZ,AZA,5398,AZ5398,AZA5398,,saudia,sv,sva,1056,sv1056,sva1056,,,,7100BD
2026-07-18,scheduled,,,King Abdulaziz International,Asia/Riyadh,JED,OEJN,1,,,2026-07-18T01:00:00+00:00,2026-07-18T01:00:00+00:00,,,,Mohamed V,Africa/Casablanca,CMN,GMMN,2,,,2026-07-18T05:40:00+00:00,,,,,,Garuda Indonesia,GA,GIA,9658,GA9658,GIA9658,,saudia,sv,sva,377,sv377,sva377,,,,7105AC
2026-07-18,scheduled,,,Haneda Airport,Asia/Tokyo,HND,RJTT,1,32,,2026-07-18T07:20:00+00:00,2026-07-18T07:20:00+00:00,,,,Kansai International,Asia/Tokyo,KIX,RJBB,1,,,2026-07-18T08:35:00+00:00,,,,,,AlphaSky,AS,JAG,7479,AS7479,JAG7479,,jet linx aviation,jl,jtl,221,jl221,jtl221,,,,
2026-07-18,scheduled,,,Haneda Airport,Asia/Tokyo,HND,RJTT,1,32,,2026-07-18T07:20:00+00:00,2026-07-18T07:20:00+00:00,,,,Kansai International,Asia/Tokyo,KIX,RJBB,1,,,2026-07-18T08:35:00+00:00,,,,,,Malaysia Airlines,MH,MAS,9167,MH9167,MAS9167,,jet linx aviation,jl,jtl,221,jl221,jtl221,,,,
2026-07-18,scheduled,,,Haneda Airport,Asia/Tokyo,HND,RJTT,1,32,,2026-07-18T07:20:00+00:00,2026-07-18T07:20:00+00:00,,,,Kansai International,Asia/Tokyo,KIX,RJBB,1,,,2026-07-18T08:35:00+00:00,,,,,,Qatar Airways,QR,QTR,6045,QR6045,QTR6045,,jet linx aviation,jl,jtl,221,jl221,jtl221,,,,
2026-07-18,scheduled,,,Haneda Airport,Asia/Tokyo,HND,RJTT,1,35,,2026-07-18T07:20:00+00:00,2026-07-18T07:20:00+00:00,,,,Junmachi,Asia/Tokyo,GAJ,RJSC,,,,2026-07-18T08:15:00+00:00,,,,,,Qatar Airways,QR,QTR,4852,QR4852,QTR4852,,jet linx aviation,jl,jtl,175,jl175,jtl175,,,,
2026-07-18,scheduled,,,Haneda Airport,Asia/Tokyo,HND,RJTT,1,35,,2026-07-18T07:20:00+00:00,2026-07-18T07:20:00+00:00,,,,Junmachi,Asia/Tokyo,GAJ,RJSC,,,,2026-07-18T08:15:00+00:00,,,,,,China Airlines,CI,CAL,9975,CI9975,CAL9975,,jet linx aviation,jl,jtl,175,jl175,jtl175,,,,
2026-07-18,scheduled,,,Haneda Airport,Asia/Tokyo,HND,RJTT,1,35,,2026-07-18T07:20:00+00:00,2026-07-18T07:20:00+00:00,,,,Junmachi,Asia/Tokyo,GAJ,RJSC,,,,2026-07-18T08:15:00+00:00,,,,,,AlphaSky,AS,JAG,7997,AS7997,JAG7997,,jet linx aviation,jl,jtl,175,jl175,jtl175,,,,
2026-07-18,scheduled,,,Hong Kong International,Asia/Hong_Kong,HKG,VHHH,,,,2026-07-18T06:05:00+00:00,2026-07-18T06:05:00+00:00,,,,Istanbul Airport,Europe/Istanbul,IST,LTFM,,,,2026-07-18T12:13:00+00:00,,,,,,FedEx,FX,FDX,21,FX21,FDX21,,,,,,,,,,,ABB6B5
2026-07-18,scheduled,,,Noibai International,Asia/Ho_Chi_Minh,HAN,VVNB,1,,,2026-07-18T06:00:00+00:00,2026-07-18T06:00:00+00:00,,,,Tan Son Nhat International,Asia/Ho_Chi_Minh,SGN,VVTS,1,,,2026-07-18T08:10:00+00:00,,,,,,,H1,H1,4256,H14256,H14256,,vietjet air,vj,vjc,121,vj121,vjc121,,,,
2026-07-18,scheduled,,,Noibai International,Asia/Ho_Chi_Minh,HAN,VVNB,1,,,2026-07-18T06:00:00+00:00,2026-07-18T06:00:00+00:00,,,,Tan Son Nhat International,Asia/Ho_Chi_Minh,SGN,VVTS,1,,,2026-07-18T08:10:00+00:00,,,,,,Flexflight,W2,FXT,4121,W24121,FXT4121,,vietjet air,vj,vjc,121,vj121,vjc121,,,,
2026-07-18,scheduled,,,Heydar Aliyev International (Bina International),Asia/Baku,GYD,UBBB,,,,2026-07-18T02:30:00+00:00,2026-07-18T02:30:00+00:00,,,,Kirkuk,Asia/Baghdad,KIK,ORKK,,,,2026-07-18T03:38:00+00:00,,,,,,Iraqi Airways,IA,IAW,420,IA420,IAW420,,,,,,,,,,,728675
2026-07-18,scheduled,,,Don Muang,Asia/Bangkok,DMK,VTBD,1,26,,2026-07-18T03:00:00+00:00,2026-07-18T03:00:00+00:00,,,,Taiwan Taoyuan International (Chiang Kai Shek International),Asia/Taipei,TPE,RCTP,1,B1R,6,2026-07-18T07:55:00+00:00,,,,,,Thai Lion Air,SL,TLM,396,SL396,TLM396,,,,,,,,,,,8832D1
2026-07-18,scheduled,,,Chongqing Jiangbei International,Asia/Shanghai,CKG,ZUCK,3,,,2026-07-18T06:50:00+00:00,2026-07-18T06:50:00+00:00,,,,Weifang,Asia/Shanghai,WEF,ZSWF,,,,2026-07-18T09:10:00+00:00,,,,,,Air China,CA,CCA,9047,CA9047,CCA9047,,china express airlines,g5,hxa,2773,g52773,hxa2773,,,,781221
2026-07-18,scheduled,,,Chongqing Jiangbei International,Asia/Shanghai,CKG,ZUCK,3,,,2026-07-18T06:50:00+00:00,2026-07-18T06:50:00+00:00,,,,Weifang,Asia/Shanghai,WEF,ZSWF,,,,2026-07-18T09:10:00+00:00,,,,,,Sichuan Airlines,3U,CSC,4037,3U4037,CSC4037,,china express airlines,g5,hxa,2773,g52773,hxa2773,,,,781221
2026-07-18,scheduled,,,Chongqing Jiangbei International,Asia/Shanghai,CKG,ZUCK,3,3G,,2026-07-18T06:40:00+00:00,2026-07-18T06:40:00+00:00,,,,Zhuhai Airport,Asia/Shanghai,ZUH,ZGSD,T1,,,2026-07-18T08:50:00+00:00,,,,,,West Air,PN,CHB,6263,PN6263,CHB6263,,,,,,,,,,,78162D
2026-07-18,scheduled,,,,,CRZ,UTAV,,,,2026-07-18T03:00:00+00:00,2026-07-18T03:00:00+00:00,,,,Novo Alexeyevka International,Asia/Tbilisi,TBS,UGTB,,,,2026-07-18T04:09:00+00:00,,,,,,Georgian Airlines,GH,IGT,1184,GH1184,IGT1184,,,,,,,,,,,5140C6
2026-07-18,scheduled,,,Chhatrapati Shivaji International (Sahar International),Asia/Kolkata,BOM,VABB,2,,,2026-07-18T04:00:00+00:00,2026-07-18T04:00:00+00:00,,,,Sardar Vallabhbhai Patel International Airport,Asia/Kolkata,AMD,VAAH,1,,1,2026-07-18T05:20:00+00:00,15.0,,,,,Virgin Atlantic,VS,VIR,8473,VS8473,VIR8473,,indigo,6e,igo,632,6e632,igo632,,,,800B12
2026-07-18,scheduled,,,Chhatrapati Shivaji International (Sahar International),Asia/Kolkata,BOM,VABB,2,,,2026-07-18T04:00:00+00:00,2026-07-18T04:00:00+00:00,,,,Sardar Vallabhbhai Patel International Airport,Asia/Kolkata,AMD,VAAH,1,,1,2026-07-18T05:20:00+00:00,15.0,,,,,KLM,KL,KLM,4529,KL4529,KLM4529,,indigo,6e,igo,632,6e632,igo632,,,,800B12
2026-07-18,scheduled,,,Chhatrapati Shivaji International (Sahar International),Asia/Kolkata,BOM,VABB,2,,,2026-07-18T04:00:00+00:00,2026-07-18T04:00:00+00:00,,,,Sardar Vallabhbhai Patel International Airport,Asia/Kolkata,AMD,VAAH,1,,1,2026-07-18T05:20:00+00:00,15.0,,,,,British Airways,BA,BAW,7046,BA7046,BAW7046,,indigo,6e,igo,632,6e632,igo632,,,,800B12
2026-07-18,scheduled,,,Chhatrapati Shivaji International (Sahar International),Asia/Kolkata,BOM,VABB,2,,,2026-07-18T04:00:00+00:00,2026-07-18T04:00:00+00:00,,,,Sardar Vallabhbhai Patel International Airport,Asia/Kolkata,AMD,VAAH,1,,1,2026-07-18T05:20:00+00:00,15.0,,,,,Air France,AF,AFR,6076,AF6076,AFR6076,,indigo,6e,igo,632,6e632,igo632,,,,800B12
2026-07-18,scheduled,,,Chhatrapati Shivaji International (Sahar International),Asia/Kolkata,BOM,VABB,2,,,2026-07-18T03:10:00+00:00,2026-07-18T03:10:00+00:00,,,,Bandaranaike International,Asia/Colombo,CMB,VCBI,,,,2026-07-18T05:40:00+00:00,,,,,,Air Seychelles,HM,SEY,6245,HM6245,SEY6245,,srilankan airlines,ul,alk,142,ul142,alk142,,,,
2026-07-18,scheduled,,,Chhatrapati Shivaji International (Sahar International),Asia/Kolkata,BOM,VABB,2,,,2026-07-18T03:10:00+00:00,2026-07-18T03:10:00+00:00,,,,Bandaranaike International,Asia/Colombo,CMB,VCBI,,,,2026-07-18T05:40:00+00:00,,,,,,Air India,AI,AIC,6222,AI6222,AIC6222,,srilankan airlines,ul,alk,142,ul142,alk142,,,,
2026-07-18,scheduled,,,Chhatrapati Shivaji International (Sahar International),Asia/Kolkata,BOM,VABB,2,,,2026-07-18T02:40:00+00:00,2026-07-18T02:40:00+00:00,,,,Suvarnabhumi International,Asia/Bangkok,BKK,VTBS,,C2,6,2026-07-18T08:40:00+00:00,,,,,,EVA Air,BR,EVA,3410,BR3410,EVA3410,,thai airways,tg,tha,352,tg352,tha352,,,,885308
2026-07-18,scheduled,,,Chhatrapati Shivaji International (Sahar International),Asia/Kolkata,BOM,VABB,2,75,,2026-07-18T02:40:00+00:00,2026-07-18T02:40:00+00:00,,,,Frankfurt International Airport,Europe/Berlin,FRA,EDDF,1,B,,2026-07-18T08:05:00+00:00,,,,,,Alitalia,AZ,AZA,4813,AZ4813,AZA4813,,lufthansa,lh,dlh,757,lh757,dlh757,,,,3C64F5
2026-07-18,scheduled,,,Chhatrapati Shivaji International (Sahar International),Asia/Kolkata,BOM,VABB,2,75,,2026-07-18T02:40:00+00:00,2026-07-18T02:40:00+00:00,,,,Frankfurt International Airport,Europe/Berlin,FRA,EDDF,1,B,,2026-07-18T08:05:00+00:00,,,,,,Air India,AI,AIC,8757,AI8757,AIC8757,,lufthansa,lh,dlh,757,lh757,dlh757,,,,3C64F5
2026-07-18,scheduled,,,Chhatrapati Shivaji International (Sahar International),Asia/Kolkata,BOM,VABB,2,75,,2026-07-18T02:40:00+00:00,2026-07-18T02:40:00+00:00,,,,Frankfurt International Airport,Europe/Berlin,FRA,EDDF,1,B,,2026-07-18T08:05:00+00:00,,,,,,Air Canada,AC,ACA,9355,AC9355,ACA9355,,lufthansa,lh,dlh,757,lh757,dlh757,,,,3C64F5
2026-07-18,scheduled,,,Esenboga International,Europe/Istanbul,ESB,LTAC,,,,2026-07-18T00:20:00+00:00,2026-07-18T00:20:00+00:00,,,,Ordu Giresun Airport,,OGU,LTCB,,,,2026-07-18T01:30:00+00:00,,,,,,Turkish Airlines,TK,THY,4260,TK4260,THY4260,,,,,,,,,,,4B9521
2026-07-18,scheduled,,,Shenzhen,Asia/Shanghai,SZX,ZGSZ,,,,2026-07-18T05:15:00+00:00,2026-07-18T05:15:00+00:00,,,,Halle,Europe/Berlin,LEJ,EDDP,,,,2026-07-18T11:12:00+00:00,,,,,,DHL Air,D0,DHK,8875,D08875,DHK8875,,,,,,,,,,,782191
2026-07-18,active,,,Singapore Changi,Asia/Singapore,SIN,WSSS,1,C15,,2026-07-18T00:55:00+00:00,2026-07-18T00:55:00+00:00,,,,Schiphol,Europe/Amsterdam,AMS,EHAM,,,,2026-07-18T08:15:00+00:00,,,,,,Air France,AF,AFR,8218,AF8218,AFR8218,,klm,kl,klm,836,kl836,klm836,,,,4851F5
2026-07-18,active,,,Singapore Changi,Asia/Singapore,SIN,WSSS,1,C25,,2026-07-18T00:50:00+00:00,2026-07-18T00:50:00+00:00,,,,Dubai,Asia/Dubai,DXB,OMDB,3,,9,2026-07-18T04:05:00+00:00,,,,,,TAP Air Portugal,TP,TAP,6356,TP6356,TAP6356,,emirates,ek,uae,353,ek353,uae353,,,,896183
2026-07-18,active,,,Singapore Changi,Asia/Singapore,SIN,WSSS,1,C25,,2026-07-18T00:50:00+00:00,2026-07-18T00:50:00+00:00,,,,Dubai,Asia/Dubai,DXB,OMDB,3,,9,2026-07-18T04:05:00+00:00,,,,,,Qantas,QF,QFA,8353,QF8353,QFA8353,,emirates,ek,uae,353,ek353,uae353,,,,896183
2026-07-18,active,,,Singapore Changi,Asia/Singapore,SIN,WSSS,3,B7,,2026-07-18T00:45:00+00:00,2026-07-18T00:45:00+00:00,,,,Sydney Kingsford Smith Airport,Australia/Sydney,SYD,YSSY,1,61,5,2026-07-18T10:25:00+00:00,,,,,,Virgin Australia,VA,VOZ,5531,VA5531,VOZ5531,,singapore airlines,sq,sia,231,sq231,sia231,,,,76CD72
2026-07-18,active,,,Singapore Changi,Asia/Singapore,SIN,WSSS,3,B7,,2026-07-18T00:45:00+00:00,2026-07-18T00:45:00+00:00,,,,Sydney Kingsford Smith Airport,Australia/Sydney,SYD,YSSY,1,61,5,2026-07-18T10:25:00+00:00,,,,,,Turkish Airlines,TK,THY,9320,TK9320,THY9320,,singapore airlines,sq,sia,231,sq231,sia231,,,,76CD72
2026-07-18,active,,,Singapore Changi,Asia/Singapore,SIN,WSSS,3,B7,,2026-07-18T00:45:00+00:00,2026-07-18T00:45:00+00:00,,,,Sydney Kingsford Smith Airport,Australia/Sydney,SYD,YSSY,1,61,5,2026-07-18T10:25:00+00:00,,,,,,SAS,SK,SAS,8075,SK8075,SAS8075,,singapore airlines,sq,sia,231,sq231,sia231,,,,76CD72
2026-07-18,active,,,Singapore Changi,Asia/Singapore,SIN,WSSS,3,B7,,2026-07-18T00:45:00+00:00,2026-07-18T00:45:00+00:00,,,,Sydney Kingsford Smith Airport,Australia/Sydney,SYD,YSSY,1,61,5,2026-07-18T10:25:00+00:00,,,,,,Bangkok Airways,PG,BKP,4729,PG4729,BKP4729,,singapore airlines,sq,sia,231,sq231,sia231,,,,76CD72
2026-07-18,active,,,Singapore Changi,Asia/Singapore,SIN,WSSS,3,B7,,2026-07-18T00:45:00+00:00,2026-07-18T00:45:00+00:00,,,,Sydney Kingsford Smith Airport,Australia/Sydney,SYD,YSSY,1,61,5,2026-07-18T10:25:00+00:00,,,,,,Swiss,LX,SWR,9088,LX9088,SWR9088,,singapore airlines,sq,sia,231,sq231,sia231,,,,76CD72
2026-07-18,active,,,Singapore Changi,Asia/Singapore,SIN,WSSS,3,B7,,2026-07-18T00:45:00+00:00,2026-07-18T00:45:00+00:00,,,,Sydney Kingsford Smith Airport,Australia/Sydney,SYD,YSSY,1,61,5,2026-07-18T10:25:00+00:00,,,,,,Lufthansa,LH,DLH,7206,LH7206,DLH7206,,singapore airlines,sq,sia,231,sq231,sia231,,,,76CD72
2026-07-18,active,,,Singapore Changi,Asia/Singapore,SIN,WSSS,3,B7,,2026-07-18T00:45:00+00:00,2026-07-18T00:45:00+00:00,,,,Sydney Kingsford Smith Airport,Australia/Sydney,SYD,YSSY,1,61,5,2026-07-18T10:25:00+00:00,,,,,,Air India,AI,AIC,8270,AI8270,AIC8270,,singapore airlines,sq,sia,231,sq231,sia231,,,,76CD72
2026-07-18,active,,,Singapore Changi,Asia/Singapore,SIN,WSSS,3,A15,,2026-07-18T00:45:00+00:00,2026-07-18T00:45:00+00:00,,,,Brisbane International,Australia/Brisbane,BNE,YBBN,I,81,I07,2026-07-18T10:20:00+00:00,,,,,,Virgin Australia,VA,VOZ,5549,VA5549,VOZ5549,,singapore airlines,sq,sia,255,sq255,sia255,,,,76CD19
2026-07-18,active,,,Singapore Changi,Asia/Singapore,SIN,WSSS,3,A15,,2026-07-18T00:45:00+00:00,2026-07-18T00:45:00+00:00,,,,Brisbane International,Australia/Brisbane,BNE,YBBN,I,81,I07,2026-07-18T10:20:00+00:00,,,,,,Turkish Airlines,TK,THY,9330,TK9330,THY9330,,singapore airlines,sq,sia,255,sq255,sia255,,,,76CD19
2026-07-18,active,,,Singapore Changi,Asia/Singapore,SIN,WSSS,3,A15,,2026-07-18T00:45:00+00:00,2026-07-18T00:45:00+00:00,,,,Brisbane International,Australia/Brisbane,BNE,YBBN,I,81,I07,2026-07-18T10:20:00+00:00,,,,,,SAS,SK,SAS,8027,SK8027,SAS8027,,singapore airlines,sq,sia,255,sq255,sia255,,,,76CD19
2026-07-18,active,,,Singapore Changi,Asia/Singapore,SIN,WSSS,3,A15,,2026-07-18T00:45:00+00:00,2026-07-18T00:45:00+00:00,,,,Brisbane International,Australia/Brisbane,BNE,YBBN,I,81,I07,2026-07-18T10:20:00+00:00,,,,,,Swiss,LX,SWR,9002,LX9002,SWR9002,,singapore airlines,sq,sia,255,sq255,sia255,,,,76CD19
2026-07-18,active,,,Singapore Changi,Asia/Singapore,SIN,WSSS,3,A15,,2026-07-18T00:45:00+00:00,2026-07-18T00:45:00+00:00,,,,Brisbane International,Australia/Brisbane,BNE,YBBN,I,81,I07,2026-07-18T10:20:00+00:00,,,,,,Lufthansa,LH,DLH,7216,LH7216,DLH7216,,singapore airlines,sq,sia,255,sq255,sia255,,,,76CD19
2026-07-18,active,,,Singapore Changi,Asia/Singapore,SIN,WSSS,3,A15,,2026-07-18T00:45:00+00:00,2026-07-18T00:45:00+00:00,,,,Brisbane International,Australia/Brisbane,BNE,YBBN,I,81,I07,2026-07-18T10:20:00+00:00,,,,,,Air India,AI,AIC,8116,AI8116,AIC8116,,singapore airlines,sq,sia,255,sq255,sia255,,,,76CD19
2026-07-18,active,,,Singapore Changi,Asia/Singapore,SIN,WSSS,3,A17,,2026-07-18T00:30:00+00:00,2026-07-18T00:30:00+00:00,,,,Beijing Daxing International Airport,+8,PKX,ZBAD,,,3,2026-07-18T06:35:00+00:00,,,,,,Virgin Australia,VA,VOZ,5770,VA5770,VOZ5770,,singapore airlines,sq,sia,810,sq810,sia810,,,,
2026-07-18,active,,,Singapore Changi,Asia/Singapore,SIN,WSSS,2,F41,,2026-07-18T00:20:00+00:00,2026-07-18T00:20:00+00:00,,,,Seoul (Incheon),Asia/Seoul,ICN,RKSI,1,46,18,2026-07-18T07:45:00+00:00,,,,,,Virgin Australia,VA,VOZ,5678,VA5678,VOZ5678,,singapore airlines,sq,sia,608,sq608,sia608,,,,
2026-07-18,active,,,Singapore Changi,Asia/Singapore,SIN,WSSS,2,F41,,2026-07-18T00:20:00+00:00,2026-07-18T00:20:00+00:00,,,,Seoul (Incheon),Asia/Seoul,ICN,RKSI,1,46,18,2026-07-18T07:45:00+00:00,,,,,,Asiana Airlines,OZ,AAR,6782,OZ6782,AAR6782,,singapore airlines,sq,sia,608,sq608,sia608,,,,
2026-07-18,active,,,Singapore Changi,Asia/Singapore,SIN,WSSS,2,F41,,2026-07-18T00:20:00+00:00,2026-07-18T00:20:00+00:00,,,,Seoul (Incheon),Asia/Seoul,ICN,RKSI,1,46,18,2026-07-18T07:45:00+00:00,,,,,,Air India,AI,AIC,8172,AI8172,AIC8172,,singapore airlines,sq,sia,608,sq608,sia608,,,,
2026-07-18,scheduled,,,Islamabad International,Asia/Karachi,ISB,OPIS,,,,2026-07-18T03:50:00+00:00,2026-07-18T03:50:00+00:00,,,,King Khaled International,Asia/Riyadh,RUH,OERK,1,,,2026-07-18T06:25:00+00:00,,,,,,flynas,XY,KNE,316,XY316,KNE316,,,,,,,,,,,
2026-07-18,scheduled,,,Islamabad International,Asia/Karachi,ISB,OPIS,,,,2026-07-18T03:30:00+00:00,2026-07-18T03:30:00+00:00,,,,Doha International,Asia/Qatar,DOH,OTHH,,,1,2026-07-18T05:00:00+00:00,,,,,,Qatar Airways,QR,QTR,633,QR633,QTR633,,,,,,,,,,,
2026-07-18,scheduled,,,Islamabad International,Asia/Karachi,ISB,OPIS,,,,2026-07-18T03:30:00+00:00,2026-07-18T03:30:00+00:00,,,,Doha International,Asia/Qatar,DOH,OTHH,,,1,2026-07-18T05:00:00+00:00,,,,,,British Airways,BA,BAW,6185,BA6185,BAW6185,,qatar airways,qr,qtr,633,qr633,qtr633,,,,
2026-07-18,scheduled,,,Islamabad International,Asia/Karachi,ISB,OPIS,,,,2026-07-18T03:30:00+00:00,2026-07-18T03:30:00+00:00,,,,Doha International,Asia/Qatar,DOH,OTHH,,,1,2026-07-18T05:00:00+00:00,,,,,,AlphaSky,AS,JAG,5890,AS5890,JAG5890,,qatar airways,qr,qtr,633,qr633,qtr633,,,,
2026-07-18,scheduled,,,Islamabad International,Asia/Karachi,ISB,OPIS,,,,2026-07-18T03:30:00+00:00,2026-07-18T03:30:00+00:00,,,,Doha International,Asia/Qatar,DOH,OTHH,,,1,2026-07-18T05:00:00+00:00,,,,,,American Airlines,AA,AAL,8311,AA8311,AAL8311,,qatar airways,qr,qtr,633,qr633,qtr633,,,,
2026-07-18,scheduled,,,Islamabad International,Asia/Karachi,ISB,OPIS,,,,2026-07-18T03:30:00+00:00,2026-07-18T03:30:00+00:00,,,,Doha International,Asia/Qatar,DOH,OTHH,,,1,2026-07-18T05:00:00+00:00,,,,,,Oman Air,WY,OMA,6114,WY6114,OMA6114,,qatar airways,qr,qtr,633,qr633,qtr633,,,,
2026-07-18,scheduled,,,Islamabad International,Asia/Karachi,ISB,OPIS,,,,2026-07-18T03:30:00+00:00,2026-07-18T03:30:00+00:00,,,,Doha International,Asia/Qatar,DOH,OTHH,,,1,2026-07-18T05:00:00+00:00,,,,,,Virgin Australia,VA,VOZ,6309,VA6309,VOZ6309,,qatar airways,qr,qtr,633,qr633,qtr633,,,,
