flight_date,flight_status,live,departure.airport,departure.timezone,departure.iata,departure.icao,departure.terminal,departure.gate,departure.delay,departure.scheduled,departure.estimated,departure.actual,departure.estimated_runway,departure.actual_runway,arrival.airport,arrival.timezone,arrival.iata,arrival.icao,arrival.terminal,arrival.gate,arrival.baggage,arrival.scheduled,arrival.delay,arrival.estimated,arrival.actual,arrival.estimated_runway,arrival.actual_runway,airline.name,airline.iata,airline.icao,flight.number,flight.iata,flight.icao,flight.codeshared,aircraft.registration,aircraft.iata,aircraft.icao,aircraft.icao24,flight.codeshared.airline_name,flight.codeshared.airline_iata,flight.codeshared.airline_icao,flight.codeshared.flight_number,flight.codeshared.flight_iata,flight.codeshared.flight_icao,aircraft
2026-06-24,scheduled,,Ngurah Rai International,Asia/Makassar,DPS,WADD,I,,,2026-06-24T00:35:00+00:00,2026-06-24T00:35:00+00:00,,,,Doha International,Asia/Qatar,DOH,OTHH,,,8,2026-06-24T04:45:00+00:00,,,,,,AlphaSky,AS,JAG,5786,AS5786,JAG5786,,,,,,qatar airways,qr,qtr,961,qr961,qtr961,
2026-06-24,scheduled,,Ngurah Rai International,Asia/Makassar,DPS,WADD,I,,,2026-06-24T00:35:00+00:00,2026-06-24T00:35:00+00:00,,,,Doha International,Asia/Qatar,DOH,OTHH,,,8,2026-06-24T04:45:00+00:00,,,,,,American Airlines,AA,AAL,8306,AA8306,AAL8306,,,,,,qatar airways,qr,qtr,961,qr961,qtr961,
2026-06-24,scheduled,,Brisbane International,Australia/Brisbane,BNE,YBBN,,,,2026-06-24T01:30:00+00:00,2026-06-24T01:30:00+00:00,,,,Charleville,Australia/Brisbane,CTL,YBCV,,,,2026-06-24T03:16:00+00:00,,,,,,empty,,,,,,,,,,7C19C2,,,,,,,
2026-06-24,scheduled,,Suvarnabhumi International,Asia/Bangkok,BKK,VTBS,,,,2026-06-24T00:05:00+00:00,2026-06-24T00:05:00+00:00,,,,Gardermoen,Europe/Oslo,OSL,ENGM,,,,2026-06-24T07:25:00+00:00,,,,,,Thai Airways,TG,THA,954,TG954,THA954,,,,,,,,,,,,
2026-06-24,scheduled,,Suvarnabhumi International,Asia/Bangkok,BKK,VTBS,,,,2026-06-24T00:05:00+00:00,2026-06-24T00:05:00+00:00,,,,Brussels Airport,Europe/Brussels,BRU,EBBR,,,,2026-06-24T07:15:00+00:00,,,,,,Thai Airways,TG,THA,934,TG934,THA934,,,,,,,,,,,,
2026-06-24,scheduled,,Suvarnabhumi International,Asia/Bangkok,BKK,VTBS,,,,2026-06-24T00:05:00+00:00,2026-06-24T00:05:00+00:00,,,,Charles De Gaulle,Europe/Paris,CDG,LFPG,1,,,2026-06-24T07:10:00+00:00,,,,,,Thai Airways,TG,THA,930,TG930,THA930,,,,,,,,,,,,
2026-06-24,scheduled,,Suvarnabhumi International,Asia/Bangkok,BKK,VTBS,,,,2026-06-24T00:05:00+00:00,2026-06-24T00:05:00+00:00,,,,Chu-Bu Centrair International (Central Japan International),Asia/Tokyo,NGO,RJGG,1,,,2026-06-24T08:00:00+00:00,,,,,,Thai Airways,TG,THA,644,TG644,THA644,,,,,,,,,,,,
2026-06-24,scheduled,,Suvarnabhumi International,Asia/Bangkok,BKK,VTBS,,,,2026-06-24T00:00:00+00:00,2026-06-24T00:00:00+00:00,,,,Nanjing Lukou International Airport,Asia/Shanghai,NKG,ZSNJ,,,,2026-06-24T05:00:00+00:00,,,,,,JDL Airlines,JG,JDL,2902,JG2902,JDL2902,,,,,,,,,,,,
2026-06-24,scheduled,,Suvarnabhumi International,Asia/Bangkok,BKK,VTBS,,,,2026-06-24T00:00:00+00:00,2026-06-24T00:00:00+00:00,,,,Zia International,Asia/Dhaka,DAC,VGHS,,,,2026-06-24T02:35:00+00:00,,,,,,Exploits Valley Air Services,8K,EVS,713,8K713,EVS713,,,,,,,,,,,,
2026-06-24,scheduled,,Faleolo,Pacific/Apia,APW,NSFA,,,,2026-06-24T06:05:00+00:00,2026-06-24T06:05:00+00:00,,,,Brisbane International,Australia/Brisbane,BNE,YBBN,I,77,,2026-06-24T09:05:00+00:00,,,,,,Virgin Australia,VA,VOZ,74,VA74,VOZ74,,,,,7CAD43,,,,,,,
2026-06-24,scheduled,,Chengdu Tianfu International Airport,Asia/Chongqing,TFU,ZUTF,1,D,,2026-06-24T01:05:00+00:00,2026-06-24T01:05:00+00:00,,,,Kuala Lumpur International Airport (klia),Asia/Kuala_Lumpur,KUL,WMKK,1,,,2026-06-24T06:10:00+00:00,,,,,,Malaysia Airlines,MH,MAS,527,MH527,MAS527,,,,,,,,,,,,
2026-06-24,scheduled,,Chengdu Tianfu International Airport,Asia/Chongqing,TFU,ZUTF,1,,,2026-06-24T00:30:00+00:00,2026-06-24T00:30:00+00:00,,,,Seoul (Incheon),Asia/Seoul,ICN,RKSI,2,256,,2026-06-24T05:25:00+00:00,,,,,,Asiana Airlines,OZ,AAR,324,OZ324,AAR324,,,,,,,,,,,,
2026-06-24,scheduled,,New Ulaanbaator International Airport,,UBN,ZMCK,,,,2026-06-24T00:25:00+00:00,2026-06-24T00:25:00+00:00,,,,Seoul (Incheon),Asia/Seoul,ICN,RKSI,2,280,,2026-06-24T04:45:00+00:00,,,,,,Asiana Airlines,OZ,AAR,568,OZ568,AAR568,,,,,,,,,,,,
2026-06-24,scheduled,,New Ulaanbaator International Airport,,UBN,ZMCK,,,,2026-06-24T00:25:00+00:00,2026-06-24T00:25:00+00:00,,,,Seoul (Incheon),Asia/Seoul,ICN,RKSI,2,280,,2026-06-24T04:45:00+00:00,,,,,,Etihad Airways,EY,ETD,8461,EY8461,ETD8461,,,,,,asiana airlines,oz,aar,568,oz568,aar568,
2026-06-24,scheduled,,Beijing Daxing International Airport,+8,PKX,ZBAD,,,,2026-06-24T01:05:00+00:00,2026-06-24T01:05:00+00:00,,,,Tan Son Nhat International,Asia/Ho_Chi_Minh,SGN,VVTS,T2,,,2026-06-24T05:00:00+00:00,,,,,,VietJet Air,VJ,VJC,3949,VJ3949,VJC3949,,,,,,,,,,,,
2026-06-24,scheduled,,Yantai,Asia/Shanghai,YNT,ZSYT,,,,2026-06-24T00:30:00+00:00,2026-06-24T00:30:00+00:00,,,,Kansai International,Asia/Tokyo,KIX,RJBB,,,,2026-06-24T03:25:00+00:00,,,,,,Central Airlines,I9,HLF,8871,I98871,HLF8871,,,,,,,,,,,,
2026-06-24,scheduled,,Yantai,Asia/Shanghai,YNT,ZSYT,,,,2026-06-24T00:30:00+00:00,2026-06-24T00:30:00+00:00,,,,Seoul (Incheon),Asia/Seoul,ICN,RKSI,,,,2026-06-24T03:00:00+00:00,,,,,,Central Airlines,I9,HLF,8809,I98809,HLF8809,,,,,,,,,,,,
2026-06-24,scheduled,,Wuxi,Asia/Shanghai,WUX,ZSWX,,,,2026-06-24T00:55:00+00:00,2026-06-24T00:55:00+00:00,,,,Hangzhou,Asia/Shanghai,HGH,ZSHC,,,,2026-06-24T02:00:00+00:00,,,,,,Loong Air,GJ,CDC,8372,GJ8372,CDC8372,,,,,,,,,,,,
2026-06-24,scheduled,,Wuxi,Asia/Shanghai,WUX,ZSWX,,,,2026-06-24T00:50:00+00:00,2026-06-24T00:50:00+00:00,,,,Seoul (Incheon),Asia/Seoul,ICN,RKSI,,,,2026-06-24T04:00:00+00:00,,,,,,JDL Airlines,JG,JDL,2979,JG2979,JDL2979,,,,,,,,,,,,
2026-06-24,scheduled,,Wuxi,Asia/Shanghai,WUX,ZSWX,,,,2026-06-24T00:45:00+00:00,2026-06-24T00:45:00+00:00,,,,Shenzhen,Asia/Shanghai,SZX,ZGSZ,,,,2026-06-24T03:15:00+00:00,,,,,,SF Airlines,O3,CSS,6840,O36840,CSS6840,,,,,,,,,,,,
2026-06-24,scheduled,,Wuxi,Asia/Shanghai,WUX,ZSWX,,,,2026-06-24T00:40:00+00:00,2026-06-24T00:40:00+00:00,,,,Beijing Capital International,Asia/Shanghai,PEK,ZBAA,,,,2026-06-24T02:25:00+00:00,,,,,,SF Airlines,O3,CSS,7343,O37343,CSS7343,,,,,,,,,,,,
2026-06-24,scheduled,,Tianhe International,Asia/Shanghai,WUH,ZHHH,3,329,,2026-06-24T00:55:00+00:00,2026-06-24T00:55:00+00:00,,,,Singapore Changi,Asia/Singapore,SIN,WSSS,1,,,2026-06-24T05:40:00+00:00,,,,,,Scoot,TR,TGW,121,TR121,TGW121,,,,,,,,,,,,
2026-06-24,scheduled,,Tianhe International,Asia/Shanghai,WUH,ZHHH,,,,2026-06-24T00:15:00+00:00,2026-06-24T00:15:00+00:00,,,,Hangzhou,Asia/Shanghai,HGH,ZSHC,,,,2026-06-24T02:05:00+00:00,,,,,,SF Airlines,O3,CSS,7232,O37232,CSS7232,,,,,,,,,,,,
2026-06-24,scheduled,,Xianyang,Asia/Shanghai,XIY,ZLXY,,,,2026-06-24T01:00:00+00:00,2026-06-24T01:00:00+00:00,,,,Hangzhou,Asia/Shanghai,HGH,ZSHC,,,,2026-06-24T03:05:00+00:00,,,,,,SF Airlines,O3,CSS,7509,O37509,CSS7509,,,,,,,,,,,,
2026-06-24,scheduled,,Xianyang,Asia/Shanghai,XIY,ZLXY,,,,2026-06-24T00:15:00+00:00,2026-06-24T00:15:00+00:00,,,,Guangzhou Baiyun International,Asia/Shanghai,CAN,ZGGG,,,,2026-06-24T03:05:00+00:00,,,,,,Cobalt Air,CO,FCB,9617,CO9617,FCB9617,,,,,,,,,,,,
2026-06-24,scheduled,,Xiamen,Asia/Shanghai,XMN,ZSAM,,,,2026-06-24T00:30:00+00:00,2026-06-24T00:30:00+00:00,,,,Nanjing Lukou International Airport,Asia/Shanghai,NKG,ZSNJ,,,,2026-06-24T02:15:00+00:00,,,,,,China Postal Airlines,CF,CYZ,9065,CF9065,CYZ9065,,,,,,,,,,,,
2026-06-24,scheduled,,Xiamen,Asia/Shanghai,XMN,ZSAM,,,,2026-06-24T00:15:00+00:00,2026-06-24T00:15:00+00:00,,,,Presidente Nicolau Lobato International,Asia/Dili,DIL,WPDL,MAIN,,,2026-06-24T06:50:00+00:00,,,,,,Aero Dili,8G,DTL,882,8G882,DTL882,,,,,,,,,,,,
2026-06-24,scheduled,,Vladivostok,Asia/Vladivostok,VVO,UHWW,,,,2026-06-24T03:05:00+00:00,2026-06-24T03:05:00+00:00,,,,Petropavlovsk-Kamchatsky,Asia/Kamchatka,PKC,UHPP,,,,2026-06-24T08:10:00+00:00,,,,,,Aeroflot,SU,AFL,5616,SU5616,AFL5616,,,,,,,,,,,,
2026-06-24,scheduled,,Tianjin Binhai International,Asia/Shanghai,TSN,ZBTJ,,,,2026-06-24T00:40:00+00:00,2026-06-24T00:40:00+00:00,,,,Nanjing Lukou International Airport,Asia/Shanghai,NKG,ZSNJ,,,,2026-06-24T02:25:00+00:00,,,,,,China Postal Airlines,CF,CYZ,9101,CF9101,CYZ9101,,,,,,,,,,,,
2026-06-24,scheduled,,Tianjin Binhai International,Asia/Shanghai,TSN,ZBTJ,,,,2026-06-24T00:10:00+00:00,2026-06-24T00:10:00+00:00,,,,Suvarnabhumi International,Asia/Bangkok,BKK,VTBS,,,,2026-06-24T04:40:00+00:00,,,,,,Suparna Airlines,Y8,YZR,7901,Y87901,YZR7901,,,,,,,,,,,,
2026-06-24,scheduled,,Taiyuan,Asia/Shanghai,TYN,ZBYN,2,C,,2026-06-24T00:40:00+00:00,2026-06-24T00:40:00+00:00,,,,Krasnojarsk,Asia/Krasnoyarsk,KJA,UNKL,1,,,2026-06-24T03:50:00+00:00,,,,,,NordStar,Y7,TYA,534,Y7534,TYA534,,,,,,,,,,,,
2026-06-24,scheduled,,Taiwan Taoyuan International (Chiang Kai Shek International),Asia/Taipei,TPE,RCTP,1,,,2026-06-24T00:55:00+00:00,2026-06-24T00:55:00+00:00,,,,Singapore Changi,Asia/Singapore,SIN,WSSS,1,,,2026-06-24T05:20:00+00:00,,,,,,Scoot,TR,TGW,875,TR875,TGW875,,,,,,,,,,,,
2026-06-24,scheduled,,Taiwan Taoyuan International (Chiang Kai Shek International),Asia/Taipei,TPE,RCTP,1,,,2026-06-24T00:55:00+00:00,2026-06-24T00:55:00+00:00,,,,Singapore Changi,Asia/Singapore,SIN,WSSS,1,,,2026-06-24T05:20:00+00:00,,,,,,Singapore Airlines,SQ,SIA,8523,SQ8523,SIA8523,,,,,,scoot,tr,tgw,875,tr875,tgw875,
2026-06-24,scheduled,,Taiwan Taoyuan International (Chiang Kai Shek International),Asia/Taipei,TPE,RCTP,1,2,,2026-06-24T00:45:00+00:00,2026-06-24T00:45:00+00:00,,,,Kuala Lumpur International Airport (klia),Asia/Kuala_Lumpur,KUL,WMKK,1,,,2026-06-24T05:40:00+00:00,,,,,,Batik Air Malaysia,OD,MXD,699,OD699,MXD699,,,,,,,,,,,,
2026-06-24,scheduled,,Taiwan Taoyuan International (Chiang Kai Shek International),Asia/Taipei,TPE,RCTP,2,23,,2026-06-24T00:30:00+00:00,2026-06-24T00:30:00+00:00,,,,Dubai,Asia/Dubai,DXB,OMDB,3,,5,2026-06-24T05:15:00+00:00,,,,,,Emirates,EK,UAE,387,EK387,UAE387,,,,,,,,,,,,
2026-06-24,scheduled,,Taiwan Taoyuan International (Chiang Kai Shek International),Asia/Taipei,TPE,RCTP,,,,2026-06-24T00:30:00+00:00,2026-06-24T00:30:00+00:00,,,,Singapore Changi,Asia/Singapore,SIN,WSSS,,,,2026-06-24T04:55:00+00:00,,,,,,EVA Air,BR,EVA,6061,BR6061,EVA6061,,,,,,,,,,,,
2026-06-24,scheduled,,Taiwan Taoyuan International (Chiang Kai Shek International),Asia/Taipei,TPE,RCTP,1,2,,2026-06-24T00:20:00+00:00,2026-06-24T00:20:00+00:00,,,,Kuala Lumpur International Airport (klia),Asia/Kuala_Lumpur,KUL,WMKK,2,,,2026-06-24T05:00:00+00:00,,,,,,AirAsia,AK,AXM,379,AK379,AXM379,,,,,75059A,,,,,,,
2026-06-24,scheduled,,Taiwan Taoyuan International (Chiang Kai Shek International),Asia/Taipei,TPE,RCTP,1,,,2026-06-24T00:15:00+00:00,2026-06-24T00:15:00+00:00,,,,Shenzhen,Asia/Shanghai,SZX,ZGSZ,,,,2026-06-24T02:15:00+00:00,,,,,,EVA Air,BR,EVA,681,BR681,EVA681,,,,,,,,,,,,
2026-06-24,scheduled,,Taiwan Taoyuan International (Chiang Kai Shek International),Asia/Taipei,TPE,RCTP,2,9,,2026-06-24T00:10:00+00:00,2026-06-24T00:10:00+00:00,,,,Los Angeles International,America/Los_Angeles,LAX,KLAX,TBIT,,,2026-06-23T21:10:00+00:00,,,,,,STARLUX,JX,SJX,2,JX2,SJX2,,,,,,,,,,,,
2026-06-24,scheduled,,Taiwan Taoyuan International (Chiang Kai Shek International),Asia/Taipei,TPE,RCTP,1,7,,2026-06-24T00:10:00+00:00,2026-06-24T00:10:00+00:00,,,,Haneda Airport,Asia/Tokyo,HND,RJTT,3,,,2026-06-24T04:25:00+00:00,,,,,,Tigerair Taiwan,IT,TTW,216,IT216,TTW216,,,,,,,,,,,,
2026-06-24,scheduled,,Newport News Railway,America/New_York,URC,ZWWW,4,D280,,2026-06-24T00:10:00+00:00,2026-06-24T00:10:00+00:00,,,,Tashkent International,Asia/Tashkent,TAS,UZTT,2,,,2026-06-24T00:05:00+00:00,,,,,,Uzbekistan Airways,HY,UZB,508,HY508,UZB508,,,,,,,,,,,,
2026-06-24,scheduled,,Shenzhen,Asia/Shanghai,SZX,ZGSZ,,,,2026-06-24T01:05:00+00:00,2026-06-24T01:05:00+00:00,,,,Samratulangi,Asia/Makassar,MDC,WAMM,,,,2026-06-24T04:55:00+00:00,,,,,,TransNusa,8B,TNU,176,8B176,TNU176,,,,,,,,,,,,
2026-06-24,scheduled,,Shenzhen,Asia/Shanghai,SZX,ZGSZ,,,,2026-06-24T01:00:00+00:00,2026-06-24T01:00:00+00:00,,,,Wuxi,Asia/Shanghai,WUX,ZSWX,,,,2026-06-24T03:00:00+00:00,,,,,,SF Airlines,O3,CSS,6839,O36839,CSS6839,,,,,,,,,,,,
2026-06-24,scheduled,,Shenzhen,Asia/Shanghai,SZX,ZGSZ,,,,2026-06-24T00:45:00+00:00,2026-06-24T00:45:00+00:00,,,,Dubai,Asia/Dubai,DXB,OMDB,3,,13,2026-06-24T04:20:00+00:00,,,,,,Emirates,EK,UAE,329,EK329,UAE329,,,,,,,,,,,,
2026-06-24,scheduled,,Shenzhen,Asia/Shanghai,SZX,ZGSZ,,,,2026-06-24T00:25:00+00:00,2026-06-24T00:25:00+00:00,,,,Beijing Capital International,Asia/Shanghai,PEK,ZBAA,,,,2026-06-24T03:40:00+00:00,,,,,,Suparna Airlines,Y8,YZR,7979,Y87979,YZR7979,,,,,,,,,,,,
2026-06-24,scheduled,,Shenzhen,Asia/Shanghai,SZX,ZGSZ,,,,2026-06-24T00:25:00+00:00,2026-06-24T00:25:00+00:00,,,,Nanjing Lukou International Airport,Asia/Shanghai,NKG,ZSNJ,,,,2026-06-24T02:40:00+00:00,,,,,,China Postal Airlines,CF,CYZ,9037,CF9037,CYZ9037,,,,,,,,,,,,
2026-06-24,scheduled,,Shenzhen,Asia/Shanghai,SZX,ZGSZ,T3,,,2026-06-24T00:20:00+00:00,2026-06-24T00:20:00+00:00,,,,Suvarnabhumi International,Asia/Bangkok,BKK,VTBS,,,,2026-06-24T02:15:00+00:00,,,,,,Shenzhen Airlines,ZH,CSZ,305,ZH305,CSZ305,,,,,,,,,,,,
2026-06-24,scheduled,,Shenzhen,Asia/Shanghai,SZX,ZGSZ,,,,2026-06-24T00:20:00+00:00,2026-06-24T00:20:00+00:00,,,,Beijing Capital International,Asia/Shanghai,PEK,ZBAA,,,,2026-06-24T03:15:00+00:00,,,,,,SF Airlines,O3,CSS,6811,O36811,CSS6811,,,,,,,,,,,,
2026-06-24,scheduled,,Shenzhen,Asia/Shanghai,SZX,ZGSZ,T3,,,2026-06-24T00:15:00+00:00,2026-06-24T00:15:00+00:00,,,,Tan Son Nhat International,Asia/Ho_Chi_Minh,SGN,VVTS,2,,,2026-06-24T01:50:00+00:00,,,,,,Shenzhen Airlines,ZH,CSZ,117,ZH117,CSZ117,,,,,,,,,,,,
2026-06-24,scheduled,,Shenzhen,Asia/Shanghai,SZX,ZGSZ,T3,,,2026-06-24T00:15:00+00:00,2026-06-24T00:15:00+00:00,,,,Noibai International,Asia/Ho_Chi_Minh,HAN,VVNB,2,,7,2026-06-24T01:10:00+00:00,,,,,,Shenzhen Airlines,ZH,CSZ,107,ZH107,CSZ107,,,,,,,,,,,,
2026-06-24,scheduled,,Shenzhen,Asia/Shanghai,SZX,ZGSZ,T3,,,2026-06-24T00:10:00+00:00,2026-06-24T00:10:00+00:00,,,,Oliver Reginald Tambo International (Jan Smuts International),Africa/Johannesburg,JNB,FAOR,A,,,2026-06-24T07:40:00+00:00,,,,,,Air China,CA,CCA,867,CA867,CCA867,,,,,,,,,,,,
2026-06-24,scheduled,,Fua'amotu International,Pacific/Tongatapu,TBU,NFTF,,,,2026-06-24T05:40:00+00:00,2026-06-24T05:40:00+00:00,,,,Nadi International,Pacific/Fiji,NAN,NFFN,,,,2026-06-24T06:15:00+00:00,,,,,,Fiji Airways,FJ,FJI,212,FJ212,FJI212,,,,,C88018,,,,,,,
2026-06-24,scheduled,,Daguocun,Asia/Shanghai,SJW,ZBSJ,,,,2026-06-24T00:50:00+00:00,2026-06-24T00:50:00+00:00,,,,Nanjing Lukou International Airport,Asia/Shanghai,NKG,ZSNJ,,,,2026-06-24T02:35:00+00:00,,,,,,China Postal Airlines,CF,CYZ,9005,CF9005,CYZ9005,,,,,,,,,,,,
2026-06-24,scheduled,,Singapore Changi,Asia/Singapore,SIN,WSSS,,,,2026-06-24T01:05:00+00:00,2026-06-24T01:05:00+00:00,,,,Shenzhen,Asia/Shanghai,SZX,ZGSZ,,,,2026-06-24T05:05:00+00:00,,,,,,JDL Airlines,JG,JDL,2976,JG2976,JDL2976,,,,,,,,,,,,
2026-06-24,scheduled,,Singapore Changi,Asia/Singapore,SIN,WSSS,3,,,2026-06-24T01:05:00+00:00,2026-06-24T01:05:00+00:00,,,,Heathrow,Europe/London,LHR,EGLL,2,,,2026-06-24T08:00:00+00:00,,,,,,Singapore Airlines,SQ,SIA,306,SQ306,SIA306,,,,,,,,,,,,
2026-06-24,scheduled,,Singapore Changi,Asia/Singapore,SIN,WSSS,1,,,2026-06-24T01:00:00+00:00,2026-06-24T01:00:00+00:00,,,,Taiwan Taoyuan International (Chiang Kai Shek International),Asia/Taipei,TPE,RCTP,1,,1,2026-06-24T05:45:00+00:00,,,,,,Scoot,TR,TGW,866,TR866,TGW866,,,,,,,,,,,,
2026-06-24,scheduled,,Singapore Changi,Asia/Singapore,SIN,WSSS,3,,,2026-06-24T00:55:00+00:00,2026-06-24T00:55:00+00:00,,,,Shanghai Pudong International,Asia/Shanghai,PVG,ZSPD,1,,,2026-06-24T06:20:00+00:00,,,,,,China Eastern Airlines,MU,CES,544,MU544,CES544,,,,,780B7E,,,,,,,
2026-06-24,scheduled,,Singapore Changi,Asia/Singapore,SIN,WSSS,1,,,2026-06-24T00:55:00+00:00,2026-06-24T00:55:00+00:00,,,,Schiphol,Europe/Amsterdam,AMS,EHAM,,,,2026-06-24T08:15:00+00:00,,,,,,KLM,KL,KLM,836,KL836,KLM836,,,,,,,,,,,,
2026-06-24,scheduled,,Singapore Changi,Asia/Singapore,SIN,WSSS,1,13,,2026-06-24T00:50:00+00:00,2026-06-24T00:50:00+00:00,,,,Dubai,Asia/Dubai,DXB,OMDB,3,,,2026-06-24T04:05:00+00:00,,,,,,Emirates,EK,UAE,353,EK353,UAE353,,,,,,,,,,,,
2026-06-24,scheduled,,Singapore Changi,Asia/Singapore,SIN,WSSS,3,,,2026-06-24T00:45:00+00:00,2026-06-24T00:45:00+00:00,,,,Brisbane International,Australia/Brisbane,BNE,YBBN,I,,,2026-06-24T10:20:00+00:00,,,,,,Singapore Airlines,SQ,SIA,255,SQ255,SIA255,,,,,,,,,,,,
2026-06-24,scheduled,,Singapore Changi,Asia/Singapore,SIN,WSSS,3,,,2026-06-24T00:45:00+00:00,2026-06-24T00:45:00+00:00,,,,Sydney Kingsford Smith Airport,Australia/Sydney,SYD,YSSY,1,9,7,2026-06-24T10:25:00+00:00,,,,,,Singapore Airlines,SQ,SIA,231,SQ231,SIA231,,,,,,,,,,,,
2026-06-24,scheduled,,Singapore Changi,Asia/Singapore,SIN,WSSS,1,,,2026-06-24T00:35:00+00:00,2026-06-24T00:35:00+00:00,,,,Jeju Airport,Asia/Seoul,CJU,RKPC,,,,2026-06-24T07:40:00+00:00,,,,,,Scoot,TR,TGW,828,TR828,TGW828,,,,,,,,,,,,
2026-06-24,scheduled,,Singapore Changi,Asia/Singapore,SIN,WSSS,2,11,,2026-06-24T00:35:00+00:00,2026-06-24T00:35:00+00:00,,,,Ninoy Aquino International,Asia/Manila,MNL,RPLL,1,,,2026-06-24T04:20:00+00:00,,,,,,Philippine Airlines,PR,PAL,510,PR510,PAL510,,,,,,,,,,,,
