flight_date,flight_status,aircraft,live,departure.airport,departure.timezone,departure.iata,departure.icao,departure.terminal,departure.gate,departure.delay,departure.scheduled,departure.estimated,departure.actual,departure.estimated_runway,departure.actual_runway,arrival.airport,arrival.timezone,arrival.iata,arrival.icao,arrival.terminal,arrival.gate,arrival.baggage,arrival.scheduled,arrival.delay,arrival.estimated,arrival.actual,arrival.estimated_runway,arrival.actual_runway,airline.name,airline.iata,airline.icao,flight.number,flight.iata,flight.icao,flight.codeshared,aircraft.registration,aircraft.iata,aircraft.icao,aircraft.icao24,flight.codeshared.airline_name,flight.codeshared.airline_iata,flight.codeshared.airline_icao,flight.codeshared.flight_number,flight.codeshared.flight_iata,flight.codeshared.flight_icao
2026-07-23,scheduled,,,Kuala Lumpur International Airport (klia),Asia/Kuala_Lumpur,KUL,WMKK,1,A14,,2026-07-23T00:20:00+00:00,2026-07-23T00:20:00+00:00,,,,Chengdu Tianfu International Airport,Asia/Chongqing,TFU,ZUTF,1,,,2026-07-23T04:50:00+00:00,,,,,,Sichuan Airlines,3U,CSC,3994,3U3994,CSC3994,,,,,,,,,,,
2026-07-23,scheduled,,,Kuala Lumpur International Airport (klia),Asia/Kuala_Lumpur,KUL,WMKK,1,M4,,2026-07-23T00:15:00+00:00,2026-07-23T00:15:00+00:00,,,,Beijing Capital International,Asia/Shanghai,PEK,ZBAA,3,,,2026-07-23T06:45:00+00:00,,,,,,Air China,CA,CCA,872,CA872,CCA872,,,,,,,,,,,
2026-07-23,scheduled,,,Kuala Lumpur International Airport (klia),Asia/Kuala_Lumpur,KUL,WMKK,,,,2026-07-23T00:10:00+00:00,2026-07-23T00:10:00+00:00,,,,Doha International,Asia/Qatar,DOH,OTHH,,,,2026-07-23T03:00:00+00:00,,,,,,Malaysia Airlines,MH,MAS,6124,MH6124,MAS6124,,,,,,,,,,,
2026-07-23,scheduled,,,Launceston,Australia/Hobart,LST,YMLT,,,,2026-07-23T02:10:00+00:00,2026-07-23T02:10:00+00:00,,,,Melbourne - Tullamarine Airport,Australia/Melbourne,MEL,YMML,,,,2026-07-23T03:00:00+00:00,,,,,,Texel Air,,XLR,94,,XLR94,,,,,C842C7,,,,,,
2026-07-23,scheduled,,,Kita Kyushu,Asia/Tokyo,KKJ,RJFR,,,,2026-07-23T01:35:00+00:00,2026-07-23T01:35:00+00:00,,,,Haneda Airport,Asia/Tokyo,HND,RJTT,,,,2026-07-23T03:10:00+00:00,,,,,,Spring Japan,IJ,SJO,444,IJ444,SJO444,,,,,,,,,,,
2026-07-23,scheduled,,,Kansai International,Asia/Tokyo,KIX,RJBB,,,,2026-07-23T01:45:00+00:00,2026-07-23T01:45:00+00:00,,,,Shanghai Pudong International,Asia/Shanghai,PVG,ZSPD,,,,2026-07-23T03:10:00+00:00,,,,,,Air China,CA,CCA,1062,CA1062,CCA1062,,,,,,,,,,,
2026-07-23,scheduled,,,Kansai International,Asia/Tokyo,KIX,RJBB,1,,,2026-07-23T01:30:00+00:00,2026-07-23T01:30:00+00:00,,,,New Ulaanbaator International Airport,,UBN,ZMCK,,,,2026-07-23T05:10:00+00:00,,,,,,MIAT Mongolian Airlines,OM,MGL,506,OM506,MGL506,,,,,,,,,,,
2026-07-23,scheduled,,,Kansai International,Asia/Tokyo,KIX,RJBB,1,,,2026-07-23T01:30:00+00:00,2026-07-23T01:30:00+00:00,,,,New Ulaanbaator International Airport,,UBN,ZMCK,,,,2026-07-23T05:10:00+00:00,,,,,,Japan Airlines,JL,JTL,9243,JL9243,JTL9243,,,,,,miat mongolian airlines,om,mgl,506,om506,mgl506
2026-07-23,scheduled,,,Jinjiang,Asia/Shanghai,JJN,ZSQZ,,,,2026-07-23T00:30:00+00:00,2026-07-23T00:30:00+00:00,,,,Hangzhou,Asia/Shanghai,HGH,ZSHC,,,,2026-07-23T01:40:00+00:00,,,,,,SF Airlines,O3,CSS,7069,O37069,CSS7069,,,,,,,,,,,
2026-07-23,scheduled,,,Jinjiang,Asia/Shanghai,JJN,ZSQZ,,,,2026-07-23T00:20:00+00:00,2026-07-23T00:20:00+00:00,,,,Hangzhou,Asia/Shanghai,HGH,ZSHC,,,,2026-07-23T01:30:00+00:00,,,,,,SF Airlines,O3,CSS,7067,O37067,CSS7067,,,,,,,,,,,
2026-07-23,scheduled,,,Irkutsk,Asia/Irkutsk,IKT,UIII,2,,,2026-07-23T01:05:00+00:00,2026-07-23T01:05:00+00:00,,,,Yakutsk,Asia/Yakutsk,YKS,UEEE,,,,2026-07-23T04:55:00+00:00,,,,,,S7 Airlines,S7,SBI,6401,S76401,SBI6401,,,,,,,,,,,
2026-07-23,scheduled,,,Irkutsk,Asia/Irkutsk,IKT,UIII,,,,2026-07-23T01:00:00+00:00,2026-07-23T01:00:00+00:00,,,,Novyy,Asia/Vladivostok,KHV,UHHH,,,,2026-07-23T06:10:00+00:00,,,,,,Aurora,HZ,SHU,5653,HZ5653,SHU5653,,,,,,,,,,,
2026-07-23,scheduled,,,Irkutsk,Asia/Irkutsk,IKT,UIII,,,,2026-07-23T01:00:00+00:00,2026-07-23T01:00:00+00:00,,,,Novyy,Asia/Vladivostok,KHV,UHHH,,,,2026-07-23T06:10:00+00:00,,,,,,Aeroflot,SU,AFL,5653,SU5653,AFL5653,,,,,,,,,,,
2026-07-23,scheduled,,,Irkutsk,Asia/Irkutsk,IKT,UIII,2,,,2026-07-23T00:40:00+00:00,2026-07-23T00:40:00+00:00,,,,Vladivostok,Asia/Vladivostok,VVO,UHWW,,,,2026-07-23T06:45:00+00:00,,,,,,S7 Airlines,S7,SBI,6403,S76403,SBI6403,,,,,,,,,,,
2026-07-23,scheduled,,,Seoul (Incheon),Asia/Seoul,ICN,RKSI,1,15,,2026-07-23T01:55:00+00:00,2026-07-23T01:55:00+00:00,,,,Hong Kong International,Asia/Hong_Kong,HKG,VHHH,1,,,2026-07-23T04:45:00+00:00,,,,,,Cathay Pacific,CX,CPA,427,CX427,CPA427,,,,,,,,,,,
2026-07-23,scheduled,,,Seoul (Incheon),Asia/Seoul,ICN,RKSI,1,15,,2026-07-23T01:55:00+00:00,2026-07-23T01:55:00+00:00,,,,Hong Kong International,Asia/Hong_Kong,HKG,VHHH,1,,,2026-07-23T04:45:00+00:00,,,,,,American Airlines,AA,AAL,8892,AA8892,AAL8892,,,,,,cathay pacific,cx,cpa,427,cx427,cpa427
2026-07-23,scheduled,,,Seoul (Incheon),Asia/Seoul,ICN,RKSI,1,15,,2026-07-23T01:55:00+00:00,2026-07-23T01:55:00+00:00,,,,Hong Kong International,Asia/Hong_Kong,HKG,VHHH,1,,,2026-07-23T04:45:00+00:00,,,,,,Qantas,QF,QFA,8219,QF8219,QFA8219,,,,,,cathay pacific,cx,cpa,427,cx427,cpa427
2026-07-23,scheduled,,,Seoul (Incheon),Asia/Seoul,ICN,RKSI,1,14,,2026-07-23T01:50:00+00:00,2026-07-23T01:50:00+00:00,,,,New Ulaanbaator International Airport,,UBN,ZMCK,,,,2026-07-23T04:30:00+00:00,,,,,,MIAT Mongolian Airlines,OM,MGL,310,OM310,MGL310,,,,,,,,,,,
2026-07-23,scheduled,,,Seoul (Incheon),Asia/Seoul,ICN,RKSI,1,14,,2026-07-23T01:50:00+00:00,2026-07-23T01:50:00+00:00,,,,New Ulaanbaator International Airport,,UBN,ZMCK,,,,2026-07-23T04:30:00+00:00,,,,,,Korean Air,KE,KAL,5839,KE5839,KAL5839,,,,,,miat mongolian airlines,om,mgl,310,om310,mgl310
2026-07-23,scheduled,,,Seoul (Incheon),Asia/Seoul,ICN,RKSI,,,,2026-07-23T01:45:00+00:00,2026-07-23T01:45:00+00:00,,,,Shanghai Pudong International,Asia/Shanghai,PVG,ZSPD,,,,2026-07-23T03:00:00+00:00,,,,,,Atlas Air,5Y,GTI,803,5Y803,GTI803,,,,,,,,,,,
2026-07-23,scheduled,,,Seoul (Incheon),Asia/Seoul,ICN,RKSI,1,31,,2026-07-23T01:20:00+00:00,2026-07-23T01:20:00+00:00,,,,Doha International,Asia/Qatar,DOH,OTHH,,,6,2026-07-23T05:20:00+00:00,,,,,,Qatar Airways,QR,QTR,859,QR859,QTR859,,,,,06A126,,,,,,
2026-07-23,scheduled,,,Seoul (Incheon),Asia/Seoul,ICN,RKSI,,,,2026-07-23T01:15:00+00:00,2026-07-23T01:15:00+00:00,,,,Shanghai Pudong International,Asia/Shanghai,PVG,ZSPD,,,,2026-07-23T02:30:00+00:00,,,,,,Atlas Air,5Y,GTI,511,5Y511,GTI511,,,,,,,,,,,
2026-07-23,scheduled,,,Seoul (Incheon),Asia/Seoul,ICN,RKSI,,,,2026-07-23T01:15:00+00:00,2026-07-23T01:15:00+00:00,,,,Haikou,Asia/Shanghai,HAK,ZJHK,,,,2026-07-23T05:15:00+00:00,,,,,,KlasJet,KJ,KLJ,517,KJ517,KLJ517,,,,,,,,,,,
2026-07-23,scheduled,,,Hangzhou,Asia/Shanghai,HGH,ZSHC,,,,2026-07-23T01:00:00+00:00,2026-07-23T01:00:00+00:00,,,,Shenzhen,Asia/Shanghai,SZX,ZGSZ,,,,2026-07-23T03:05:00+00:00,,,,,,SF Airlines,O3,CSS,7223,O37223,CSS7223,,,,,,,,,,,
2026-07-23,scheduled,,,Hangzhou,Asia/Shanghai,HGH,ZSHC,4,,,2026-07-23T00:55:00+00:00,2026-07-23T00:55:00+00:00,,,,Doha International,Asia/Qatar,DOH,OTHH,,,8,2026-07-23T04:50:00+00:00,,,,,,Qatar Airways,QR,QTR,891,QR891,QTR891,,,,,,,,,,,
2026-07-23,scheduled,,,Hangzhou,Asia/Shanghai,HGH,ZSHC,,,,2026-07-23T00:40:00+00:00,2026-07-23T00:40:00+00:00,,,,,,NQZ,UACC,,,,2026-07-23T04:40:00+00:00,,,,,,YTO Cargo Airlines,YG,HYT,9023,YG9023,HYT9023,,,,,,,,,,,
2026-07-23,scheduled,,,Hangzhou,Asia/Shanghai,HGH,ZSHC,,,,2026-07-23T00:15:00+00:00,2026-07-23T00:15:00+00:00,,,,Ninoy Aquino International,Asia/Manila,MNL,RPLL,,,,2026-07-23T03:30:00+00:00,,,,,,YTO Cargo Airlines,YG,HYT,9079,YG9079,HYT9079,,,,,,,,,,,
2026-07-23,scheduled,,,Hangzhou,Asia/Shanghai,HGH,ZSHC,4,,,2026-07-23T00:10:00+00:00,2026-07-23T00:10:00+00:00,,,,Singapore Changi,Asia/Singapore,SIN,WSSS,,,,2026-07-23T05:10:00+00:00,,,,,,Singapore Airlines,SQ,SIA,839,SQ839,SIA839,,,,,,,,,,,
2026-07-23,scheduled,,,Hangzhou,Asia/Shanghai,HGH,ZSHC,4,,,2026-07-23T00:10:00+00:00,2026-07-23T00:10:00+00:00,,,,Dubai,Asia/Dubai,DXB,OMDB,3,,7,2026-07-23T04:30:00+00:00,,,,,,Emirates,EK,UAE,311,EK311,UAE311,,,,,,,,,,,
2026-07-23,scheduled,,,Fuzhou,Asia/Shanghai,FOC,ZSFZ,,,,2026-07-23T00:25:00+00:00,2026-07-23T00:25:00+00:00,,,,Tianjin Binhai International,Asia/Shanghai,TSN,ZBTJ,,,,2026-07-23T02:35:00+00:00,,,,,,Central Airlines,I9,HLF,9891,I99891,HLF9891,,,,,,,,,,,
2026-07-23,scheduled,,,Darwin,Australia/Darwin,DRW,YPDN,,,,2026-07-23T01:55:00+00:00,2026-07-23T01:55:00+00:00,,,,Singapore Changi,Asia/Singapore,SIN,WSSS,3,,,2026-07-23T05:10:00+00:00,,,,,,Singapore Airlines,SQ,SIA,252,SQ252,SIA252,,,,,76B452,,,,,,
2026-07-23,scheduled,,,Darwin,Australia/Darwin,DRW,YPDN,,,,2026-07-23T01:55:00+00:00,2026-07-23T01:55:00+00:00,,,,Singapore Changi,Asia/Singapore,SIN,WSSS,3,,,2026-07-23T05:10:00+00:00,,,,,,Virgin Australia,VA,VOZ,5546,VA5546,VOZ5546,,,,,76B452,singapore airlines,sq,sia,252,sq252,sia252
2026-07-23,scheduled,,,Darwin,Australia/Darwin,DRW,YPDN,,,,2026-07-23T01:55:00+00:00,2026-07-23T01:55:00+00:00,,,,Singapore Changi,Asia/Singapore,SIN,WSSS,3,,,2026-07-23T05:10:00+00:00,,,,,,All Nippon Airways,NH,ANA,5483,NH5483,ANA5483,,,,,76B452,singapore airlines,sq,sia,252,sq252,sia252
2026-07-23,scheduled,,,Darwin,Australia/Darwin,DRW,YPDN,,,,2026-07-23T01:55:00+00:00,2026-07-23T01:55:00+00:00,,,,Singapore Changi,Asia/Singapore,SIN,WSSS,3,,,2026-07-23T05:10:00+00:00,,,,,,Swiss,LX,SWR,9047,LX9047,SWR9047,,,,,76B452,singapore airlines,sq,sia,252,sq252,sia252
2026-07-23,scheduled,,,Darwin,Australia/Darwin,DRW,YPDN,,,,2026-07-23T01:55:00+00:00,2026-07-23T01:55:00+00:00,,,,Singapore Changi,Asia/Singapore,SIN,WSSS,3,,,2026-07-23T05:10:00+00:00,,,,,,Lufthansa,LH,DLH,7241,LH7241,DLH7241,,,,,76B452,singapore airlines,sq,sia,252,sq252,sia252
2026-07-23,scheduled,,,Darwin,Australia/Darwin,DRW,YPDN,,,,2026-07-23T01:55:00+00:00,2026-07-23T01:55:00+00:00,,,,Singapore Changi,Asia/Singapore,SIN,WSSS,3,,,2026-07-23T05:10:00+00:00,,,,,,Air India,AI,AIC,8231,AI8231,AIC8231,,,,,76B452,singapore airlines,sq,sia,252,sq252,sia252
2026-07-23,scheduled,,,Melbourne - Tullamarine Airport,Australia/Melbourne,MEL,YMML,2,9,,2026-07-23T01:30:00+00:00,2026-07-23T01:30:00+00:00,,,,Indira Gandhi International,Asia/Kolkata,DEL,VIDP,3,,,2026-07-23T09:30:00+00:00,,,,,,Air New Zealand,NZ,ANZ,4309,NZ4309,ANZ4309,,,,,800463,air india,ai,aic,309,ai309,aic309
2026-07-23,scheduled,,,Melbourne - Tullamarine Airport,Australia/Melbourne,MEL,YMML,2,9,,2026-07-23T01:30:00+00:00,2026-07-23T01:30:00+00:00,,,,Indira Gandhi International,Asia/Kolkata,DEL,VIDP,3,,,2026-07-23T09:30:00+00:00,,,,,,Swiss,LX,SWR,4125,LX4125,SWR4125,,,,,800463,air india,ai,aic,309,ai309,aic309
2026-07-23,scheduled,,,Melbourne - Tullamarine Airport,Australia/Melbourne,MEL,YMML,2,9,,2026-07-23T01:30:00+00:00,2026-07-23T01:30:00+00:00,,,,Indira Gandhi International,Asia/Kolkata,DEL,VIDP,3,,,2026-07-23T09:30:00+00:00,,,,,,Lufthansa,LH,DLH,5279,LH5279,DLH5279,,,,,800463,air india,ai,aic,309,ai309,aic309
2026-07-23,scheduled,,,Melbourne - Tullamarine Airport,Australia/Melbourne,MEL,YMML,2,9,,2026-07-23T01:30:00+00:00,2026-07-23T01:30:00+00:00,,,,Indira Gandhi International,Asia/Kolkata,DEL,VIDP,3,,,2026-07-23T09:30:00+00:00,,,,,,Ethiopian Airlines,ET,ETH,1155,ET1155,ETH1155,,,,,800463,air india,ai,aic,309,ai309,aic309
2026-07-23,scheduled,,,Ngurah Rai International,Asia/Makassar,DPS,WADD,I,E8,,2026-07-23T00:05:00+00:00,2026-07-23T00:05:00+00:00,,,,Gimhae,Asia/Seoul,PUS,RKPK,I,,,2026-07-23T08:00:00+00:00,,,,,,Asiana Airlines,OZ,AAR,9280,OZ9280,AAR9280,,,,,,air busan,bx,abl,602,bx602,abl602
2026-07-23,scheduled,,,Brisbane International,Australia/Brisbane,BNE,YBBN,I,,,2026-07-23T00:05:00+00:00,2026-07-23T00:05:00+00:00,,,,Hong Kong International,Asia/Hong_Kong,HKG,VHHH,1,,,2026-07-23T06:50:00+00:00,125.0,,,,,Lufthansa,LH,DLH,7008,LH7008,DLH7008,,,,,,cathay pacific,cx,cpa,156,cx156,cpa156
2026-07-23,scheduled,,,Brisbane International,Australia/Brisbane,BNE,YBBN,I,,,2026-07-23T00:05:00+00:00,2026-07-23T00:05:00+00:00,,,,Hong Kong International,Asia/Hong_Kong,HKG,VHHH,1,,,2026-07-23T06:50:00+00:00,125.0,,,,,Swiss,LX,SWR,9518,LX9518,SWR9518,,,,,,cathay pacific,cx,cpa,156,cx156,cpa156
2026-07-23,scheduled,,,Brisbane International,Australia/Brisbane,BNE,YBBN,I,,,2026-07-23T00:05:00+00:00,2026-07-23T00:05:00+00:00,,,,Hong Kong International,Asia/Hong_Kong,HKG,VHHH,1,,,2026-07-23T06:50:00+00:00,125.0,,,,,MIAT Mongolian Airlines,OM,MGL,5632,OM5632,MGL5632,,,,,,cathay pacific,cx,cpa,156,cx156,cpa156
2026-07-23,scheduled,,,Brisbane International,Australia/Brisbane,BNE,YBBN,I,,,2026-07-23T00:05:00+00:00,2026-07-23T00:05:00+00:00,,,,Hong Kong International,Asia/Hong_Kong,HKG,VHHH,1,,,2026-07-23T06:50:00+00:00,125.0,,,,,Japan Airlines,JL,JTL,7906,JL7906,JTL7906,,,,,,cathay pacific,cx,cpa,156,cx156,cpa156
2026-07-23,scheduled,,,Brisbane International,Australia/Brisbane,BNE,YBBN,I,,,2026-07-23T00:05:00+00:00,2026-07-23T00:05:00+00:00,,,,Hong Kong International,Asia/Hong_Kong,HKG,VHHH,1,,,2026-07-23T06:50:00+00:00,125.0,,,,,British Airways,BA,BAW,4146,BA4146,BAW4146,,,,,,cathay pacific,cx,cpa,156,cx156,cpa156
2026-07-23,scheduled,,,Brisbane International,Australia/Brisbane,BNE,YBBN,I,,,2026-07-23T00:05:00+00:00,2026-07-23T00:05:00+00:00,,,,Hong Kong International,Asia/Hong_Kong,HKG,VHHH,1,,,2026-07-23T06:50:00+00:00,125.0,,,,,Finnair,AY,FIN,5850,AY5850,FIN5850,,,,,,cathay pacific,cx,cpa,156,cx156,cpa156
2026-07-23,scheduled,,,Sydney Kingsford Smith Airport,Australia/Sydney,SYD,YSSY,,,,2026-07-23T00:45:00+00:00,2026-07-23T00:45:00+00:00,,,,Melbourne - Tullamarine Airport,Australia/Melbourne,MEL,YMML,,,,2026-07-23T02:05:00+00:00,,,,,,National Jet Express,WO,JTE,7488,WO7488,JTE7488,,,,,7C432D,,,,,,
2026-07-23,scheduled,,,Brisbane International,Australia/Brisbane,BNE,YBBN,,,,2026-07-23T00:30:00+00:00,2026-07-23T00:30:00+00:00,,,,Melbourne - Tullamarine Airport,Australia/Melbourne,MEL,YMML,,,,2026-07-23T02:56:00+00:00,,,,,,Team Global Express,,TFX,42,,TFX42,,,,,C82AFF,,,,,,
2026-07-23,scheduled,,,Lanzhou Zhongchuan Airport,,LHW,ZLLL,,,,2026-07-23T00:05:00+00:00,2026-07-23T00:05:00+00:00,,,,Nanjing Lukou International Airport,Asia/Shanghai,NKG,ZSNJ,,,,2026-07-23T02:35:00+00:00,,,,,,China Postal Airlines,CF,CYZ,9001,CF9001,CYZ9001,,,,,,,,,,,
2026-07-23,scheduled,,,Yiwu,Asia/Shanghai,YIW,ZSYW,,,,2026-07-23T00:05:00+00:00,2026-07-23T00:05:00+00:00,,,,Ninoy Aquino International,Asia/Manila,MNL,RPLL,,,,2026-07-23T02:55:00+00:00,,,,,,China Postal Airlines,CF,CYZ,213,CF213,CYZ213,,,,,,,,,,,
2026-07-23,scheduled,,,Xianyang,Asia/Shanghai,XIY,ZLXY,,,,2026-07-23T00:05:00+00:00,2026-07-23T00:05:00+00:00,,,,Nanjing Lukou International Airport,Asia/Shanghai,NKG,ZSNJ,,,,2026-07-23T01:55:00+00:00,,,,,,China Postal Airlines,CF,CYZ,9033,CF9033,CYZ9033,,,,,,,,,,,
2026-07-23,scheduled,,,Xiamen,Asia/Shanghai,XMN,ZSAM,,,,2026-07-23T00:00:00+00:00,2026-07-23T00:00:00+00:00,,,,Ted Stevens Anchorage International Airport,America/Anchorage,ANC,PANC,,,,2026-07-22T18:00:00+00:00,,,,,,Atlas Air,5Y,GTI,346,5Y346,GTI346,,,,,,,,,,,
