flight_date,flight_status,live,departure.airport,departure.timezone,departure.iata,departure.icao,departure.terminal,departure.gate,departure.delay,departure.scheduled,departure.estimated,departure.actual,departure.estimated_runway,departure.actual_runway,arrival.airport,arrival.timezone,arrival.iata,arrival.icao,arrival.terminal,arrival.gate,arrival.baggage,arrival.scheduled,arrival.delay,arrival.estimated,arrival.actual,arrival.estimated_runway,arrival.actual_runway,airline.name,airline.iata,airline.icao,flight.number,flight.iata,flight.icao,flight.codeshared.airline_name,flight.codeshared.airline_iata,flight.codeshared.airline_icao,flight.codeshared.flight_number,flight.codeshared.flight_iata,flight.codeshared.flight_icao,aircraft.registration,aircraft.iata,aircraft.icao,aircraft.icao24,aircraft,flight.codeshared
2026-06-27,scheduled,,Darwin,Australia/Darwin,DRW,YPDN,,,,2026-06-27T01:55:00+00:00,2026-06-27T01:55:00+00:00,,,,Singapore Changi,Asia/Singapore,SIN,WSSS,3,,,2026-06-27T05:10:00+00:00,,,,,,Virgin Australia,VA,VOZ,5546,VA5546,VOZ5546,singapore airlines,sq,sia,252,sq252,sia252,,,,76B455,,
2026-06-27,scheduled,,Darwin,Australia/Darwin,DRW,YPDN,,,,2026-06-27T01:55:00+00:00,2026-06-27T01:55:00+00:00,,,,Singapore Changi,Asia/Singapore,SIN,WSSS,3,,,2026-06-27T05:10:00+00:00,,,,,,All Nippon Airways,NH,ANA,5483,NH5483,ANA5483,singapore airlines,sq,sia,252,sq252,sia252,,,,76B455,,
2026-06-27,scheduled,,Darwin,Australia/Darwin,DRW,YPDN,,,,2026-06-27T01:55:00+00:00,2026-06-27T01:55:00+00:00,,,,Singapore Changi,Asia/Singapore,SIN,WSSS,3,,,2026-06-27T05:10:00+00:00,,,,,,Swiss,LX,SWR,9047,LX9047,SWR9047,singapore airlines,sq,sia,252,sq252,sia252,,,,76B455,,
2026-06-27,scheduled,,Darwin,Australia/Darwin,DRW,YPDN,,,,2026-06-27T01:55:00+00:00,2026-06-27T01:55:00+00:00,,,,Singapore Changi,Asia/Singapore,SIN,WSSS,3,,,2026-06-27T05:10:00+00:00,,,,,,Lufthansa,LH,DLH,7241,LH7241,DLH7241,singapore airlines,sq,sia,252,sq252,sia252,,,,76B455,,
2026-06-27,scheduled,,Darwin,Australia/Darwin,DRW,YPDN,,,,2026-06-27T01:55:00+00:00,2026-06-27T01:55:00+00:00,,,,Singapore Changi,Asia/Singapore,SIN,WSSS,3,,,2026-06-27T05:10:00+00:00,,,,,,Air India,AI,AIC,8231,AI8231,AIC8231,singapore airlines,sq,sia,252,sq252,sia252,,,,76B455,,
2026-06-27,scheduled,,Ngurah Rai International,Asia/Makassar,DPS,WADD,I,,,2026-06-27T01:05:00+00:00,2026-06-27T01:05:00+00:00,,,,Singapore Changi,Asia/Singapore,SIN,WSSS,1,,,2026-06-27T03:50:00+00:00,,,,,,Scoot,TR,TGW,347,TR347,TGW347,,,,,,,,,,,,
2026-06-27,scheduled,,Ngurah Rai International,Asia/Makassar,DPS,WADD,I,E22,,2026-06-27T01:00:00+00:00,2026-06-27T01:00:00+00:00,,,,Ninoy Aquino International,Asia/Manila,MNL,RPLL,3,,,2026-06-27T05:20:00+00:00,,,,,,Cebu Pacific,5J,CEB,282,5J282,CEB282,,,,,,,,,,758616,,
2026-06-27,scheduled,,Ngurah Rai International,Asia/Makassar,DPS,WADD,D,,,2026-06-27T01:00:00+00:00,2026-06-27T01:00:00+00:00,,,,Hasanudin,Asia/Makassar,UPG,WAAA,,,,2026-06-27T02:20:00+00:00,,,,,,Sriwijaya Air,SJ,SJY,726,SJ726,SJY726,,,,,,,,,,,,
2026-06-27,scheduled,,Ngurah Rai International,Asia/Makassar,DPS,WADD,I,E1,,2026-06-27T01:00:00+00:00,2026-06-27T01:00:00+00:00,,,,Perth International,Australia/Perth,PER,YPPH,1,,,2026-06-27T04:45:00+00:00,,,,,,AirAsia,AK,AXM,548,AK548,AXM548,,,,,,,,,,8A036B,,
2026-06-27,scheduled,,Ngurah Rai International,Asia/Makassar,DPS,WADD,I,,,2026-06-27T00:55:00+00:00,2026-06-27T00:55:00+00:00,,,,Ninoy Aquino International,Asia/Manila,MNL,RPLL,1,,,2026-06-27T05:00:00+00:00,,,,,,Philippine Airlines,PR,PAL,538,PR538,PAL538,,,,,,,,,,,,
2026-06-27,scheduled,,Ngurah Rai International,Asia/Makassar,DPS,WADD,I,,,2026-06-27T00:55:00+00:00,2026-06-27T00:55:00+00:00,,,,Shanghai Pudong International,Asia/Shanghai,PVG,ZSPD,1,,,2026-06-27T08:00:00+00:00,,,,,,China Eastern Airlines,MU,CES,5030,MU5030,CES5030,,,,,,,,,,781392,,
2026-06-27,scheduled,,Ngurah Rai International,Asia/Makassar,DPS,WADD,I,C20,,2026-06-27T00:40:00+00:00,2026-06-27T00:40:00+00:00,,,,Guangzhou Baiyun International,Asia/Shanghai,CAN,ZGGG,2,,46,2026-06-27T05:55:00+00:00,,,,,,China Southern Airlines,CZ,CSN,626,CZ626,CSN626,,,,,,,,,,,,
2026-06-27,scheduled,,Ngurah Rai International,Asia/Makassar,DPS,WADD,I,,,2026-06-27T00:35:00+00:00,2026-06-27T00:35:00+00:00,,,,Doha International,Asia/Qatar,DOH,OTHH,,,7,2026-06-27T04:45:00+00:00,,,,,,Qatar Airways,QR,QTR,961,QR961,QTR961,,,,,,,,,,,,
2026-06-27,scheduled,,Ngurah Rai International,Asia/Makassar,DPS,WADD,I,,,2026-06-27T00:35:00+00:00,2026-06-27T00:35:00+00:00,,,,Doha International,Asia/Qatar,DOH,OTHH,,,7,2026-06-27T04:45:00+00:00,,,,,,American Airlines,AA,AAL,8306,AA8306,AAL8306,qatar airways,qr,qtr,961,qr961,qtr961,,,,,,
2026-06-27,scheduled,,Ngurah Rai International,Asia/Makassar,DPS,WADD,I,,,2026-06-27T00:35:00+00:00,2026-06-27T00:35:00+00:00,,,,Doha International,Asia/Qatar,DOH,OTHH,,,7,2026-06-27T04:45:00+00:00,,,,,,Virgin Australia,VA,VOZ,6397,VA6397,VOZ6397,qatar airways,qr,qtr,961,qr961,qtr961,,,,,,
2026-06-27,scheduled,,Ngurah Rai International,Asia/Makassar,DPS,WADD,I,,,2026-06-27T00:35:00+00:00,2026-06-27T00:35:00+00:00,,,,Dubai,Asia/Dubai,DXB,OMDB,3,,8,2026-06-27T05:35:00+00:00,,,,,,Emirates,EK,UAE,399,EK399,UAE399,,,,,,,,,,896479,,
2026-06-27,scheduled,,Ngurah Rai International,Asia/Makassar,DPS,WADD,I,,,2026-06-27T00:35:00+00:00,2026-06-27T00:35:00+00:00,,,,Dubai,Asia/Dubai,DXB,OMDB,3,,8,2026-06-27T05:35:00+00:00,,,,,,Garuda Indonesia,GA,GIA,8855,GA8855,GIA8855,emirates,ek,uae,399,ek399,uae399,,,,896479,,
2026-06-27,scheduled,,Ngurah Rai International,Asia/Makassar,DPS,WADD,I,,,2026-06-27T00:35:00+00:00,2026-06-27T00:35:00+00:00,,,,Dubai,Asia/Dubai,DXB,OMDB,3,,8,2026-06-27T05:35:00+00:00,,,,,,flydubai,FZ,FDB,6399,FZ6399,FDB6399,emirates,ek,uae,399,ek399,uae399,,,,896479,,
2026-06-27,scheduled,,Ngurah Rai International,Asia/Makassar,DPS,WADD,I,,,2026-06-27T00:35:00+00:00,2026-06-27T00:35:00+00:00,,,,Dubai,Asia/Dubai,DXB,OMDB,3,,8,2026-06-27T05:35:00+00:00,,,,,,Condor,DE,CFG,5963,DE5963,CFG5963,emirates,ek,uae,399,ek399,uae399,,,,896479,,
2026-06-27,scheduled,,Ngurah Rai International,Asia/Makassar,DPS,WADD,I,6B,,2026-06-27T00:30:00+00:00,2026-06-27T00:30:00+00:00,,,,Xiamen,Asia/Shanghai,XMN,ZSAM,3,,,2026-06-27T06:05:00+00:00,,,,,,Xiamen Air,MF,CXA,892,MF892,CXA892,,,,,,,,,,781801,,
2026-06-27,scheduled,,Ngurah Rai International,Asia/Makassar,DPS,WADD,I,6B,,2026-06-27T00:30:00+00:00,2026-06-27T00:30:00+00:00,,,,Xiamen,Asia/Shanghai,XMN,ZSAM,3,,,2026-06-27T06:05:00+00:00,,,,,,Garuda Indonesia,GA,GIA,9725,GA9725,GIA9725,xiamen air,mf,cxa,892,mf892,cxa892,,,,781801,,
2026-06-27,scheduled,,Ngurah Rai International,Asia/Makassar,DPS,WADD,I,,,2026-06-27T00:20:00+00:00,2026-06-27T00:20:00+00:00,,,,Narita International Airport,Asia/Tokyo,NRT,RJAA,1,,,2026-06-27T08:50:00+00:00,,,,,,Garuda Indonesia,GA,GIA,880,GA880,GIA880,,,,,,,,,,,,
2026-06-27,scheduled,,Ngurah Rai International,Asia/Makassar,DPS,WADD,I,,,2026-06-27T00:20:00+00:00,2026-06-27T00:20:00+00:00,,,,Narita International Airport,Asia/Tokyo,NRT,RJAA,1,,,2026-06-27T08:50:00+00:00,,,,,,Aeromexico,AM,AMX,7412,AM7412,AMX7412,garuda indonesia,ga,gia,880,ga880,gia880,,,,,,
2026-06-27,scheduled,,Ngurah Rai International,Asia/Makassar,DPS,WADD,I,,,2026-06-27T00:20:00+00:00,2026-06-27T00:20:00+00:00,,,,Narita International Airport,Asia/Tokyo,NRT,RJAA,1,,,2026-06-27T08:50:00+00:00,,,,,,Japan Airlines,JL,JTL,5014,JL5014,JTL5014,garuda indonesia,ga,gia,880,ga880,gia880,,,,,,
2026-06-27,scheduled,,Chongqing Jiangbei International,Asia/Shanghai,CKG,ZUCK,2,,,2026-06-27T01:05:00+00:00,2026-06-27T01:05:00+00:00,,,,Xiamen,Asia/Shanghai,XMN,ZSAM,,,,2026-06-27T03:25:00+00:00,,,,,,Chongqing Airlines,OQ,CQN,2329,OQ2329,CQN2329,,,,,,,,,,,,
2026-06-27,scheduled,,Chongqing Jiangbei International,Asia/Shanghai,CKG,ZUCK,2,,,2026-06-27T00:20:00+00:00,2026-06-27T00:20:00+00:00,,,,Gonggar/Lhasa,Asia/Shanghai,LXA,ZULS,,,,2026-06-27T02:55:00+00:00,,,,,,Chongqing Airlines,OQ,CQN,2365,OQ2365,CQN2365,,,,,,,,,,,,
2026-06-27,scheduled,,Chongqing Jiangbei International,Asia/Shanghai,CKG,ZUCK,,,,2026-06-27T00:20:00+00:00,2026-06-27T00:20:00+00:00,,,,Nanjing Lukou International Airport,Asia/Shanghai,NKG,ZSNJ,,,,2026-06-27T02:25:00+00:00,,,,,,China Postal Airlines,CF,CYZ,9057,CF9057,CYZ9057,,,,,,,,,,,,
2026-06-27,scheduled,,Chongqing Jiangbei International,Asia/Shanghai,CKG,ZUCK,2,,,2026-06-27T00:15:00+00:00,2026-06-27T00:15:00+00:00,,,,Hohhot,Asia/Shanghai,HET,ZBHH,,,,2026-06-27T02:40:00+00:00,,,,,,Chongqing Airlines,OQ,CQN,2383,OQ2383,CQN2383,,,,,,,,,,,,
