flight_date,flight_status,aircraft,live,departure.airport,departure.timezone,departure.iata,departure.icao,departure.terminal,departure.gate,departure.delay,departure.scheduled,departure.estimated,departure.actual,departure.estimated_runway,departure.actual_runway,arrival.airport,arrival.timezone,arrival.iata,arrival.icao,arrival.terminal,arrival.gate,arrival.baggage,arrival.scheduled,arrival.delay,arrival.estimated,arrival.actual,arrival.estimated_runway,arrival.actual_runway,airline.name,airline.iata,airline.icao,flight.number,flight.iata,flight.icao,flight.codeshared,flight.codeshared.airline_name,flight.codeshared.airline_iata,flight.codeshared.airline_icao,flight.codeshared.flight_number,flight.codeshared.flight_iata,flight.codeshared.flight_icao,aircraft.registration,aircraft.iata,aircraft.icao,aircraft.icao24
2026-08-06,scheduled,,,Franz Josef Strauss,Europe/Berlin,MUC,EDDM,2,G18,,2026-08-06T09:00:00+00:00,2026-08-06T09:00:00+00:00,,,,Berlin Brandenburg Airport,Europe/Berlin,BER,EDDB,1,B20,B2,2026-08-06T10:05:00+00:00,,,,,,Singapore Airlines,SQ,SIA,2176,SQ2176,SIA2176,,lufthansa,lh,dlh,1934,lh1934,dlh1934,,,,3C6664
2026-08-06,scheduled,,,Franz Josef Strauss,Europe/Berlin,MUC,EDDM,2,G18,,2026-08-06T09:00:00+00:00,2026-08-06T09:00:00+00:00,,,,Berlin Brandenburg Airport,Europe/Berlin,BER,EDDB,1,B20,B2,2026-08-06T10:05:00+00:00,,,,,,All Nippon Airways,NH,ANA,6087,NH6087,ANA6087,,lufthansa,lh,dlh,1934,lh1934,dlh1934,,,,3C6664
2026-08-06,scheduled,,,Franz Josef Strauss,Europe/Berlin,MUC,EDDM,2,G18,,2026-08-06T09:00:00+00:00,2026-08-06T09:00:00+00:00,,,,Berlin Brandenburg Airport,Europe/Berlin,BER,EDDB,1,B20,B2,2026-08-06T10:05:00+00:00,,,,,,Air China,CA,CCA,6111,CA6111,CCA6111,,lufthansa,lh,dlh,1934,lh1934,dlh1934,,,,3C6664
2026-08-06,scheduled,,,Franz Josef Strauss,Europe/Berlin,MUC,EDDM,2,G18,,2026-08-06T09:00:00+00:00,2026-08-06T09:00:00+00:00,,,,Berlin Brandenburg Airport,Europe/Berlin,BER,EDDB,1,B20,B2,2026-08-06T10:05:00+00:00,,,,,,Air Canada,AC,ACA,9508,AC9508,ACA9508,,lufthansa,lh,dlh,1934,lh1934,dlh1934,,,,3C6664
2026-08-06,scheduled,,,Frankfurt International Airport,Europe/Berlin,FRA,EDDF,1,A18,,2026-08-06T08:45:00+00:00,2026-08-06T08:45:00+00:00,,,,Berlin Brandenburg Airport,Europe/Berlin,BER,EDDB,1,B10,B4,2026-08-06T09:55:00+00:00,,,,,,United Airlines,UA,UAL,8721,UA8721,UAL8721,,lufthansa,lh,dlh,178,lh178,dlh178,,,,3C66A1
2026-08-06,scheduled,,,Frankfurt International Airport,Europe/Berlin,FRA,EDDF,1,A18,,2026-08-06T08:45:00+00:00,2026-08-06T08:45:00+00:00,,,,Berlin Brandenburg Airport,Europe/Berlin,BER,EDDB,1,B10,B4,2026-08-06T09:55:00+00:00,,,,,,Singapore Airlines,SQ,SIA,2018,SQ2018,SIA2018,,lufthansa,lh,dlh,178,lh178,dlh178,,,,3C66A1
2026-08-06,scheduled,,,Frankfurt International Airport,Europe/Berlin,FRA,EDDF,1,A18,,2026-08-06T08:45:00+00:00,2026-08-06T08:45:00+00:00,,,,Berlin Brandenburg Airport,Europe/Berlin,BER,EDDB,1,B10,B4,2026-08-06T09:55:00+00:00,,,,,,Cathay Pacific,CX,CPA,6701,CX6701,CPA6701,,lufthansa,lh,dlh,178,lh178,dlh178,,,,3C66A1
2026-08-06,scheduled,,,Frankfurt International Airport,Europe/Berlin,FRA,EDDF,1,A18,,2026-08-06T08:45:00+00:00,2026-08-06T08:45:00+00:00,,,,Berlin Brandenburg Airport,Europe/Berlin,BER,EDDB,1,B10,B4,2026-08-06T09:55:00+00:00,,,,,,Air China,CA,CCA,6001,CA6001,CCA6001,,lufthansa,lh,dlh,178,lh178,dlh178,,,,3C66A1
2026-08-06,scheduled,,,Frankfurt International Airport,Europe/Berlin,FRA,EDDF,1,A18,,2026-08-06T08:45:00+00:00,2026-08-06T08:45:00+00:00,,,,Berlin Brandenburg Airport,Europe/Berlin,BER,EDDB,1,B10,B4,2026-08-06T09:55:00+00:00,,,,,,Air Canada,AC,ACA,9119,AC9119,ACA9119,,lufthansa,lh,dlh,178,lh178,dlh178,,,,3C66A1
2026-08-06,scheduled,,,Istanbul Airport,Europe/Istanbul,IST,LTFM,,B14,,2026-08-06T07:30:00+00:00,2026-08-06T07:30:00+00:00,,,,Berlin Brandenburg Airport,Europe/Berlin,BER,EDDB,1,Y7,B3,2026-08-06T09:15:00+00:00,,,,,,Thai Airways,TG,THA,9074,TG9074,THA9074,,turkish airlines,tk,thy,1721,tk1721,thy1721,,,,4BB1ED
2026-08-06,scheduled,,,Istanbul Airport,Europe/Istanbul,IST,LTFM,,B14,,2026-08-06T07:30:00+00:00,2026-08-06T07:30:00+00:00,,,,Berlin Brandenburg Airport,Europe/Berlin,BER,EDDB,1,Y7,B3,2026-08-06T09:15:00+00:00,,,,,,Malaysia Airlines,MH,MAS,4323,MH4323,MAS4323,,turkish airlines,tk,thy,1721,tk1721,thy1721,,,,4BB1ED
2026-08-06,scheduled,,,Istanbul Airport,Europe/Istanbul,IST,LTFM,,B14,,2026-08-06T07:30:00+00:00,2026-08-06T07:30:00+00:00,,,,Berlin Brandenburg Airport,Europe/Berlin,BER,EDDB,1,Y7,B3,2026-08-06T09:15:00+00:00,,,,,,Gulf Air,GF,GFA,6069,GF6069,GFA6069,,turkish airlines,tk,thy,1721,tk1721,thy1721,,,,4BB1ED
2026-08-06,scheduled,,,Istanbul Airport,Europe/Istanbul,IST,LTFM,,B14,,2026-08-06T07:30:00+00:00,2026-08-06T07:30:00+00:00,,,,Berlin Brandenburg Airport,Europe/Berlin,BER,EDDB,1,Y7,B3,2026-08-06T09:15:00+00:00,,,,,,Sichuan Airlines,3U,CSC,7277,3U7277,CSC7277,,turkish airlines,tk,thy,1721,tk1721,thy1721,,,,4BB1ED
2026-08-06,scheduled,,,Zhi Jiang,Asia/Shanghai,HJJ,ZGCJ,,"2,03",,2026-08-06T12:50:00+00:00,2026-08-06T12:50:00+00:00,,,,Beijing Daxing International Airport,+8,PKX,ZBAD,,,,2026-08-06T15:45:00+00:00,,,,,,China United Airlines,KN,CUA,5306,KN5306,CUA5306,,,,,,,,,,,78160B
2026-08-06,scheduled,,,"Coondewanna Airport
",,CJF,YCWA,,,,2026-08-06T15:50:00+00:00,2026-08-06T15:50:00+00:00,,,,Perth International,Australia/Perth,PER,YPPH,2,3,,2026-08-06T17:40:00+00:00,,,,,,Virgin Australia,VA,VOZ,9326,VA9326,VOZ9326,,,,,,,,,,,7C29DA
2026-08-06,scheduled,,,"Sultan Aji Muhamad Sulaiman Airport
",,BPN,WALL,,D10-,,2026-08-06T16:00:00+00:00,2026-08-06T16:00:00+00:00,,,,Achmad Yani,Asia/Jakarta,SRG,WAHS,,,,2026-08-06T16:40:00+00:00,,,,,,Lion Air,JT,LNI,625,JT625,LNI625,,,,,,,,,,,
2026-08-06,scheduled,,,"Sultan Aji Muhamad Sulaiman Airport
",,BPN,WALL,,,,2026-08-06T15:40:00+00:00,2026-08-06T15:40:00+00:00,,,,Sjamsudin Noor,Asia/Makassar,BDJ,WAOO,,,,2026-08-06T17:00:00+00:00,,,,,,Citilink,QG,CTV,1494,QG1494,CTV1494,,,,,,,,,,,
2026-08-06,scheduled,,,Berlin Brandenburg Airport,Europe/Berlin,BER,EDDB,1,511,,2026-08-06T10:05:00+00:00,2026-08-06T10:05:00+00:00,,,,Kastrup,Europe/Copenhagen,CPH,EKCH,3,A4,,2026-08-06T11:05:00+00:00,,,,,,SAS,SK,SAS,1674,SK1674,SAS1674,,,,,,,,,,,
2026-08-06,scheduled,,,Berlin Brandenburg Airport,Europe/Berlin,BER,EDDB,1,221,,2026-08-06T09:50:00+00:00,2026-08-06T09:50:00+00:00,,,,Nikos Kazantzakis Airport,Europe/Athens,HER,LGIR,,,,2026-08-06T14:10:00+00:00,,,,,,Sundair,SR,SDR,4548,SR4548,SDR4548,,,,,,,,,,,3C0936
2026-08-06,scheduled,,,Berlin Brandenburg Airport,Europe/Berlin,BER,EDDB,1,,,2026-08-06T09:50:00+00:00,2026-08-06T09:50:00+00:00,,,,Newark Liberty International,America/New_York,EWR,KEWR,B,BHOL,11,2026-08-06T12:45:00+00:00,,,,,,United Airlines,UA,UAL,963,UA963,UAL963,,,,,,,,,,,A8E132
2026-08-06,scheduled,,,Berlin Brandenburg Airport,Europe/Berlin,BER,EDDB,1,,,2026-08-06T09:50:00+00:00,2026-08-06T09:50:00+00:00,,,,Newark Liberty International,America/New_York,EWR,KEWR,B,BHOL,11,2026-08-06T12:45:00+00:00,,,,,,Brussels Airlines,SN,BEL,9033,SN9033,BEL9033,,united airlines,ua,ual,963,ua963,ual963,,,,A8E132
2026-08-06,scheduled,,,Berlin Brandenburg Airport,Europe/Berlin,BER,EDDB,1,,,2026-08-06T09:50:00+00:00,2026-08-06T09:50:00+00:00,,,,Newark Liberty International,America/New_York,EWR,KEWR,B,BHOL,11,2026-08-06T12:45:00+00:00,,,,,,Austrian Airlines,OS,AUA,7881,OS7881,AUA7881,,united airlines,ua,ual,963,ua963,ual963,,,,A8E132
2026-08-06,scheduled,,,Berlin Brandenburg Airport,Europe/Berlin,BER,EDDB,1,,,2026-08-06T09:50:00+00:00,2026-08-06T09:50:00+00:00,,,,Newark Liberty International,America/New_York,EWR,KEWR,B,BHOL,11,2026-08-06T12:45:00+00:00,,,,,,Lufthansa,LH,DLH,7607,LH7607,DLH7607,,united airlines,ua,ual,963,ua963,ual963,,,,A8E132
2026-08-06,scheduled,,,Berlin Brandenburg Airport,Europe/Berlin,BER,EDDB,1,,,2026-08-06T09:50:00+00:00,2026-08-06T09:50:00+00:00,,,,Newark Liberty International,America/New_York,EWR,KEWR,B,BHOL,11,2026-08-06T12:45:00+00:00,,,,,,Air Canada,AC,ACA,3188,AC3188,ACA3188,,united airlines,ua,ual,963,ua963,ual963,,,,A8E132
2026-08-06,scheduled,,,Berlin Brandenburg Airport,Europe/Berlin,BER,EDDB,1,,,2026-08-06T09:50:00+00:00,2026-08-06T09:50:00+00:00,,,,Franz Josef Strauss,Europe/Berlin,MUC,EDDM,2,,,2026-08-06T11:00:00+00:00,,,,,,Lufthansa City,VL,LHX,1931,VL1931,LHX1931,,,,,,,,,,,3C48EB
2026-08-06,scheduled,,,Berlin Brandenburg Airport,Europe/Berlin,BER,EDDB,1,,,2026-08-06T09:50:00+00:00,2026-08-06T09:50:00+00:00,,,,Franz Josef Strauss,Europe/Berlin,MUC,EDDM,2,,,2026-08-06T11:00:00+00:00,,,,,,TAP Air Portugal,TP,TAP,6107,TP6107,TAP6107,,lufthansa city,vl,lhx,1931,vl1931,lhx1931,,,,3C48EB
2026-08-06,scheduled,,,Berlin Brandenburg Airport,Europe/Berlin,BER,EDDB,1,,,2026-08-06T09:50:00+00:00,2026-08-06T09:50:00+00:00,,,,Franz Josef Strauss,Europe/Berlin,MUC,EDDM,2,,,2026-08-06T11:00:00+00:00,,,,,,Lufthansa,LH,DLH,4079,LH4079,DLH4079,,lufthansa city,vl,lhx,1931,vl1931,lhx1931,,,,3C48EB
2026-08-06,scheduled,,,Berlin Brandenburg Airport,Europe/Berlin,BER,EDDB,1,,,2026-08-06T09:50:00+00:00,2026-08-06T09:50:00+00:00,,,,Franz Josef Strauss,Europe/Berlin,MUC,EDDM,2,,,2026-08-06T11:00:00+00:00,,,,,,Air Canada,AC,ACA,6036,AC6036,ACA6036,,lufthansa city,vl,lhx,1931,vl1931,lhx1931,,,,3C48EB
2026-08-06,scheduled,,,Berlin Brandenburg Airport,Europe/Berlin,BER,EDDB,2,158,,2026-08-06T09:50:00+00:00,2026-08-06T09:50:00+00:00,,,,Pablo Ruiz Picasso,Europe/Madrid,AGP,LEMG,PAX,,,2026-08-06T13:25:00+00:00,,,,,,Ryanair,FR,RYR,297,FR297,RYR297,,,,,,,,,,,4CAE90
