flight_date,flight_status,aircraft,live,departure.airport,departure.timezone,departure.iata,departure.icao,departure.terminal,departure.gate,departure.delay,departure.scheduled,departure.estimated,departure.actual,departure.estimated_runway,departure.actual_runway,arrival.airport,arrival.timezone,arrival.iata,arrival.icao,arrival.terminal,arrival.gate,arrival.baggage,arrival.scheduled,arrival.delay,arrival.estimated,arrival.actual,arrival.estimated_runway,arrival.actual_runway,airline.name,airline.iata,airline.icao,flight.number,flight.iata,flight.icao,flight.codeshared,aircraft.registration,aircraft.iata,aircraft.icao,aircraft.icao24,flight.codeshared.airline_name,flight.codeshared.airline_iata,flight.codeshared.airline_icao,flight.codeshared.flight_number,flight.codeshared.flight_iata,flight.codeshared.flight_icao
2026-08-14,active,,,Francisco Bangoy International,Asia/Manila,DVO,RPMD,,,,2026-08-14T16:20:00+00:00,2026-08-14T16:20:00+00:00,2026-08-14T16:30:00+00:00,2026-08-14T16:30:00+00:00,2026-08-14T16:30:00+00:00,Cagayan De Oro Domestic Airport,Asia/Manila,CGY,RPMY,,,,2026-08-14T17:20:00+00:00,10.0,2026-08-14T17:12:00+00:00,,,,Cebu Pacific,DG,SRQ,6742,DG6742,SRQ6742,,,,,758511,,,,,,
2026-08-14,scheduled,,,Düsseldorf International Airport,Europe/Berlin,DUS,EDDL,,,,2026-08-14T13:00:00+00:00,2026-08-14T13:00:00+00:00,,,,Almaty,Asia/Almaty,ALA,UAAA,,,,2026-08-14T22:46:00+00:00,,,,,,Redstar Aviation,,RHH,44,,RHH44,,,,,4BCA68,,,,,,
2026-08-14,scheduled,,,Ngurah Rai International,Asia/Makassar,DPS,WADD,I,8,,2026-08-14T23:00:00+00:00,2026-08-14T23:00:00+00:00,,,,Cairns,Australia/Brisbane,CNS,YBCS,1,,,2026-08-15T05:30:00+00:00,,,,,,IndiGo,6E,IGO,4561,6E4561,IGO4561,,,,,,jetstar,jq,jst,91,jq91,jst91
2026-08-14,active,,,Ngurah Rai International,Asia/Makassar,DPS,WADD,I,E9-E,,2026-08-14T16:10:00+00:00,2026-08-14T16:10:00+00:00,2026-08-14T16:21:00+00:00,2026-08-14T16:21:00+00:00,2026-08-14T16:21:00+00:00,Phuket International,Asia/Bangkok,HKT,VTSP,,,,2026-08-14T19:10:00+00:00,11.0,,,,,AirAsia,QZ,AWQ,246,QZ246,AWQ246,,,,,8A074E,,,,,,
2026-08-14,scheduled,,,Shanghai Pudong International,Asia/Shanghai,PVG,ZSPD,2,H187,,2026-08-14T19:20:00+00:00,2026-08-14T19:20:00+00:00,,,,Dalian,Asia/Shanghai,DLC,ZYTL,,,2,2026-08-14T21:15:00+00:00,,,,,,American Airlines,AA,AAL,9079,AA9079,AAL9079,,,,,7823C5,china southern airlines,cz,csn,6536,cz6536,csn6536
2026-08-14,scheduled,,,Beijing Capital International,Asia/Shanghai,PEK,ZBAA,3,J,,2026-08-14T20:00:00+00:00,2026-08-14T20:00:00+00:00,,,,Dalian,Asia/Shanghai,DLC,ZYTL,,,,2026-08-14T21:10:00+00:00,,,,,,Shandong Airlines,SC,CDG,5314,SC5314,CDG5314,,,,,780F64,air china,ca,cca,8902,ca8902,cca8902
2026-08-14,scheduled,,,Beijing Capital International,Asia/Shanghai,PEK,ZBAA,3,J,,2026-08-14T20:00:00+00:00,2026-08-14T20:00:00+00:00,,,,Dalian,Asia/Shanghai,DLC,ZYTL,,,,2026-08-14T21:10:00+00:00,,,,,,Air New Zealand,NZ,ANZ,3869,NZ3869,ANZ3869,,,,,780F64,air china,ca,cca,8902,ca8902,cca8902
2026-08-14,scheduled,,,Chongqing Jiangbei International,Asia/Shanghai,CKG,ZUCK,3,3H,,2026-08-14T18:10:00+00:00,2026-08-14T18:10:00+00:00,,,,Dalian,Asia/Shanghai,DLC,ZYTL,,,,2026-08-14T20:55:00+00:00,,,,,,Tibet Airlines,TV,TBA,3455,TV3455,TBA3455,,,,,780F69,shandong airlines,sc,cdg,2199,sc2199,cdg2199
2026-08-14,scheduled,,,Chongqing Jiangbei International,Asia/Shanghai,CKG,ZUCK,3,3H,,2026-08-14T18:10:00+00:00,2026-08-14T18:10:00+00:00,,,,Dalian,Asia/Shanghai,DLC,ZYTL,,,,2026-08-14T20:55:00+00:00,,,,,,Shenzhen Airlines,ZH,CSZ,2955,ZH2955,CSZ2955,,,,,780F69,shandong airlines,sc,cdg,2199,sc2199,cdg2199
2026-08-14,scheduled,,,Datong,Asia/Shanghai,DAT,ZBDT,T2,3-6,,2026-08-14T17:10:00+00:00,2026-08-14T17:10:00+00:00,,,,Dalian,Asia/Shanghai,DLC,ZYTL,,,,2026-08-14T18:50:00+00:00,,,,,,West Air,PN,CHB,6507,PN6507,CHB6507,,,,,7810B5,,,,,,
2026-08-14,scheduled,,,Gassim Regional Airport,Asia/Riyadh,ELQ,OEGS,,,,2026-08-14T17:40:00+00:00,2026-08-14T17:40:00+00:00,,,,King Fahd International Airport,Asia/Riyadh,DMM,OEDF,,117,,2026-08-14T19:10:00+00:00,,,,,,Saudia,SV,SVA,6441,SV6441,SVA6441,,,,,,flyadeal,f3,fad,472,f3472,fad472
2026-08-14,active,,,El Paso International Airport,America/Denver,ELP,KELP,,,,2026-08-14T03:00:00+00:00,2026-08-14T03:00:00+00:00,,,,Grant County,America/Denver,SVC,KSVC,,,,2026-08-14T03:37:00+00:00,,,,,,CSI Aviation,,CSI,504,,CSI504,,,,,,,,,,,
2026-08-14,active,,,El Paso International Airport,America/Denver,ELP,KELP,,,,2026-08-14T02:35:00+00:00,2026-08-14T02:35:00+00:00,,,,Grant County,America/Denver,SVC,KSVC,,,,2026-08-14T03:12:00+00:00,,,,,,empty,,,,,,,,,,AD5CFC,,,,,,
2026-08-14,scheduled,,,Dalian,Asia/Shanghai,DLC,ZYTL,,33,,2026-08-14T21:55:00+00:00,2026-08-14T21:55:00+00:00,,,,Qingdao,Asia/Shanghai,TAO,ZSQD,,,9,2026-08-14T22:55:00+00:00,,,,,,Tibet Airlines,TV,TBA,3470,TV3470,TBA3470,,,,,780F69,shandong airlines,sc,cdg,4732,sc4732,cdg4732
2026-08-14,scheduled,,,Haneda Airport,Asia/Tokyo,HND,RJTT,1,9,27.0,2026-08-14T16:35:00+00:00,2026-08-14T16:35:00+00:00,2026-08-14T17:28:00+00:00,2026-08-14T17:28:00+00:00,2026-08-14T17:28:00+00:00,Chitose,Asia/Tokyo,CTS,RJCC,D,,,2026-08-14T18:15:00+00:00,27.0,2026-08-14T18:42:00+00:00,,,,Japan Airlines,JL,JAL,523,JL523,JAL523,,,,,8460B0,,,,,,
2026-08-14,scheduled,,,Cincinnati/Northern Kentucky,America/New_York,CVG,KCVG,,,,2026-08-14T06:42:00+00:00,2026-08-14T06:42:00+00:00,,,,Chicago O'hare International,America/Chicago,ORD,KORD,,,,2026-08-14T07:28:00+00:00,,,,,,ABX Air,GB,ABX,797,GB797,ABX797,,,,,,,,,,,
2026-08-14,scheduled,,,Cincinnati/Northern Kentucky,America/New_York,CVG,KCVG,,,,2026-08-14T06:34:00+00:00,2026-08-14T06:34:00+00:00,,,,Valley International,America/Chicago,HRL,KHRL,,,,2026-08-14T08:24:00+00:00,,,,,,Star Peru,2I,CSB,507,2I507,CSB507,,,,,,,,,,,
2026-08-14,scheduled,,,Cincinnati/Northern Kentucky,America/New_York,CVG,KCVG,,,,2026-08-14T06:12:00+00:00,2026-08-14T06:12:00+00:00,,,,Gen Mariano Escobedo,America/Monterrey,MTY,MMMY,,,,2026-08-14T07:11:00+00:00,,,,,,Cargojet Airways,W8,CJT,967,W8967,CJT967,,,,,,,,,,,
2026-08-14,active,,,Shuangliu,Asia/Shanghai,CTU,ZUUU,2,144,,2026-08-14T17:20:00+00:00,2026-08-14T17:20:00+00:00,,,,Shanghai Pudong International,Asia/Shanghai,PVG,ZSPD,2,,41,2026-08-14T20:10:00+00:00,,,,,,China Eastern Airlines,MU,CES,3199,MU3199,CES3199,,,,,,chengdu airlines,eu,uea,6677,eu6677,uea6677
2026-08-14,active,,,Shuangliu,Asia/Shanghai,CTU,ZUUU,2,144,,2026-08-14T17:20:00+00:00,2026-08-14T17:20:00+00:00,,,,Shanghai Pudong International,Asia/Shanghai,PVG,ZSPD,2,,41,2026-08-14T20:10:00+00:00,,,,,,Sichuan Airlines,3U,CSC,5777,3U5777,CSC5777,,,,,,chengdu airlines,eu,uea,6677,eu6677,uea6677
2026-08-14,active,,,Shuangliu,Asia/Shanghai,CTU,ZUUU,2,144,,2026-08-14T17:20:00+00:00,2026-08-14T17:20:00+00:00,,,,Shanghai Pudong International,Asia/Shanghai,PVG,ZSPD,2,,41,2026-08-14T20:10:00+00:00,,,,,,China Southern Airlines,CZ,CSN,1599,CZ1599,CSN1599,,,,,,chengdu airlines,eu,uea,6677,eu6677,uea6677
2026-08-14,active,,,Shuangliu,Asia/Shanghai,CTU,ZUUU,2,144,,2026-08-14T17:20:00+00:00,2026-08-14T17:20:00+00:00,,,,Shanghai Pudong International,Asia/Shanghai,PVG,ZSPD,2,,41,2026-08-14T20:10:00+00:00,,,,,,Loong Air,GJ,CDC,5341,GJ5341,CDC5341,,,,,,chengdu airlines,eu,uea,6677,eu6677,uea6677
2026-08-14,active,,,Shuangliu,Asia/Shanghai,CTU,ZUUU,2,"R,S",,2026-08-14T17:15:00+00:00,2026-08-14T17:15:00+00:00,,,,Beijing Capital International,Asia/Shanghai,PEK,ZBAA,3,,,2026-08-14T20:00:00+00:00,,,,,,Shenzhen Airlines,ZH,CSZ,4325,ZH4325,CSZ4325,,,,,,air china,ca,cca,4117,ca4117,cca4117
2026-08-14,active,,,Shuangliu,Asia/Shanghai,CTU,ZUUU,2,136,,2026-08-14T17:00:00+00:00,2026-08-14T17:00:00+00:00,,,,Shanghai Hongqiao International,Asia/Shanghai,SHA,ZSSS,2,,27,2026-08-14T19:40:00+00:00,,,,,,Juneyao Air,HO,DKH,5646,HO5646,DKH5646,,,,,780E3A,china eastern airlines,mu,ces,5448,mu5448,ces5448
2026-08-14,active,,,Shuangliu,Asia/Shanghai,CTU,ZUUU,2,136,,2026-08-14T17:00:00+00:00,2026-08-14T17:00:00+00:00,,,,Shanghai Hongqiao International,Asia/Shanghai,SHA,ZSSS,2,,27,2026-08-14T19:40:00+00:00,,,,,,Xiamen Air,MF,CXA,3826,MF3826,CXA3826,,,,,780E3A,china eastern airlines,mu,ces,5448,mu5448,ces5448
2026-08-14,active,,,Shuangliu,Asia/Shanghai,CTU,ZUUU,2,136,,2026-08-14T17:00:00+00:00,2026-08-14T17:00:00+00:00,,,,Shanghai Hongqiao International,Asia/Shanghai,SHA,ZSSS,2,,27,2026-08-14T19:40:00+00:00,,,,,,Sichuan Airlines,3U,CSC,5238,3U5238,CSC5238,,,,,780E3A,china eastern airlines,mu,ces,5448,mu5448,ces5448
2026-08-14,active,,,Shuangliu,Asia/Shanghai,CTU,ZUUU,2,"R,S",,2026-08-14T17:00:00+00:00,2026-08-14T17:00:00+00:00,,,,Shanghai Hongqiao International,Asia/Shanghai,SHA,ZSSS,2,,23,2026-08-14T19:30:00+00:00,,,,,,Shenzhen Airlines,ZH,CSZ,4531,ZH4531,CSZ4531,,,,,,air china,ca,cca,4501,ca4501,cca4501
2026-08-14,active,,,Shuangliu,Asia/Shanghai,CTU,ZUUU,2,"R,S",,2026-08-14T17:00:00+00:00,2026-08-14T17:00:00+00:00,,,,Shanghai Hongqiao International,Asia/Shanghai,SHA,ZSSS,2,,23,2026-08-14T19:30:00+00:00,,,,,,Shandong Airlines,SC,CDG,5510,SC5510,CDG5510,,,,,,air china,ca,cca,4501,ca4501,cca4501
2026-08-14,scheduled,,,Changsha,Asia/Shanghai,CSX,ZGHA,1,15,,2026-08-14T19:00:00+00:00,2026-08-14T19:00:00+00:00,,,,Beijing Capital International,Asia/Shanghai,PEK,ZBAA,3,,,2026-08-14T21:45:00+00:00,,,,,,Air New Zealand,NZ,ANZ,3920,NZ3920,ANZ3920,,,,,,air china,ca,cca,1364,ca1364,cca1364
2026-08-14,scheduled,,,Changsha,Asia/Shanghai,CSX,ZGHA,2,31,,2026-08-14T18:55:00+00:00,2026-08-14T18:55:00+00:00,,,,Chengdu Tianfu International Airport,Asia/Chongqing,TFU,ZUTF,2,,,2026-08-14T20:55:00+00:00,195.0,,,,,Sichuan Airlines,3U,CSC,1499,3U1499,CSC1499,,,,,,china southern airlines,cz,csn,5815,cz5815,csn5815
2026-08-14,scheduled,,,Changsha,Asia/Shanghai,CSX,ZGHA,2,25,,2026-08-14T18:50:00+00:00,2026-08-14T18:50:00+00:00,,,,,,URC,ZWWW,3,,,2026-08-14T23:40:00+00:00,6.0,,,,,Sichuan Airlines,3U,CSC,1928,3U1928,CSC1928,,,,,7813B0,china southern airlines,cz,csn,6956,cz6956,csn6956
2026-08-14,scheduled,,,Changsha,Asia/Shanghai,CSX,ZGHA,2,49,,2026-08-14T18:30:00+00:00,2026-08-14T18:30:00+00:00,,,,Xiamen,Asia/Shanghai,XMN,ZSAM,3,6,,2026-08-14T20:10:00+00:00,,,,,,Hebei Airlines,NS,HBH,8832,NS8832,HBH8832,,,,,7810B3,xiamen air,mf,cxa,8832,mf8832,cxa8832
2026-08-14,scheduled,,,Changsha,Asia/Shanghai,CSX,ZGHA,2,49,,2026-08-14T18:30:00+00:00,2026-08-14T18:30:00+00:00,,,,Xiamen,Asia/Shanghai,XMN,ZSAM,3,6,,2026-08-14T20:10:00+00:00,,,,,,China Eastern Airlines,MU,CES,4745,MU4745,CES4745,,,,,7810B3,xiamen air,mf,cxa,8832,mf8832,cxa8832
2026-08-14,scheduled,,,Changsha,Asia/Shanghai,CSX,ZGHA,2,34,,2026-08-14T18:30:00+00:00,2026-08-14T18:30:00+00:00,,,,Beijing Daxing International Airport,+8,PKX,ZBAD,,,,2026-08-14T21:00:00+00:00,,,,,,Sichuan Airlines,3U,CSC,1423,3U1423,CSC1423,,,,,78008A,china southern airlines,cz,csn,3935,cz3935,csn3935
2026-08-14,scheduled,,,Surat Thani,Asia/Bangkok,URT,VTSB,,4,,2026-08-14T15:35:00+00:00,2026-08-14T15:35:00+00:00,,,,Don Muang,Asia/Bangkok,DMK,VTBD,2,,11,2026-08-14T16:50:00+00:00,,,,,,AirAsia,FD,AIQ,3403,FD3403,AIQ3403,,,,,880454,,,,,,
2026-08-14,scheduled,,,Phuket International,Asia/Bangkok,HKT,VTSP,3,4,,2026-08-14T15:10:00+00:00,2026-08-14T15:10:00+00:00,,,,Don Muang,Asia/Bangkok,DMK,VTBD,2,,11,2026-08-14T16:40:00+00:00,,,,,,AirAsia,FD,AIQ,3092,FD3092,AIQ3092,,,,,881425,,,,,,
2026-08-14,active,,,Nakhon Si Thammarat,Asia/Bangkok,NST,VTSF,,1,,2026-08-14T15:20:00+00:00,2026-08-14T15:20:00+00:00,2026-08-14T15:13:00+00:00,2026-08-14T15:13:00+00:00,2026-08-14T15:13:00+00:00,Don Muang,Asia/Bangkok,DMK,VTBD,2,,12,2026-08-14T16:35:00+00:00,,2026-08-14T16:18:00+00:00,,,,Thai Lion Air,SL,TLM,787,SL787,TLM787,,,,,8832B0,,,,,,
2026-08-14,scheduled,,,Phuket International,Asia/Bangkok,HKT,VTSP,D,7,,2026-08-14T14:30:00+00:00,2026-08-14T14:30:00+00:00,,,,Don Muang,Asia/Bangkok,DMK,VTBD,2,,12,2026-08-14T15:50:00+00:00,,,,,,Thai Lion Air,SL,TLM,757,SL757,TLM757,,,,,8832D0,,,,,,
2026-08-14,scheduled,,,Doha International,Asia/Qatar,DOH,OTHH,,,,2026-08-14T15:30:00+00:00,2026-08-14T15:30:00+00:00,,,,Novo Alexeyevka International,Asia/Tbilisi,TBS,UGTB,,,,2026-08-14T20:10:00+00:00,10.0,,,,,Cathay Pacific,CX,CPA,9281,CX9281,CPA9281,,,,,06A091,qatar airways,qr,qtr,253,qr253,qtr253
2026-08-14,scheduled,,,Doha International,Asia/Qatar,DOH,OTHH,,,,2026-08-14T15:30:00+00:00,2026-08-14T15:30:00+00:00,,,,Novo Alexeyevka International,Asia/Tbilisi,TBS,UGTB,,,,2026-08-14T20:10:00+00:00,10.0,,,,,Royal Jordanian,RJ,RJA,3839,RJ3839,RJA3839,,,,,06A091,qatar airways,qr,qtr,253,qr253,qtr253
2026-08-14,scheduled,,,Doha International,Asia/Qatar,DOH,OTHH,,,,2026-08-14T15:30:00+00:00,2026-08-14T15:30:00+00:00,,,,Novo Alexeyevka International,Asia/Tbilisi,TBS,UGTB,,,,2026-08-14T20:10:00+00:00,10.0,,,,,Oman Air,WY,OMA,6077,WY6077,OMA6077,,,,,06A091,qatar airways,qr,qtr,253,qr253,qtr253
2026-08-14,scheduled,,,Doha International,Asia/Qatar,DOH,OTHH,,A3,,2026-08-14T15:25:00+00:00,2026-08-14T15:25:00+00:00,,,,Houari Boumediene,Africa/Algiers,ALG,DAAG,4,,,2026-08-14T19:50:00+00:00,10.0,,,,,Air Algerie,AH,DAH,4912,AH4912,DAH4912,,,,,06A0F9,qatar airways,qr,qtr,1435,qr1435,qtr1435
2026-08-14,scheduled,,,Doha International,Asia/Qatar,DOH,OTHH,,C12,,2026-08-14T15:20:00+00:00,2026-08-14T15:20:00+00:00,,,,Milano Malpensa,Europe/Rome,MXP,LIMC,1,,06,2026-08-14T21:00:00+00:00,10.0,,,,,SriLankan Airlines,UL,ALK,3481,UL3481,ALK3481,,,,,06A106,qatar airways,qr,qtr,117,qr117,qtr117
2026-08-14,scheduled,,,Doha International,Asia/Qatar,DOH,OTHH,,C12,,2026-08-14T15:20:00+00:00,2026-08-14T15:20:00+00:00,,,,Milano Malpensa,Europe/Rome,MXP,LIMC,1,,06,2026-08-14T21:00:00+00:00,10.0,,,,,Malaysia Airlines,MH,MAS,4255,MH4255,MAS4255,,,,,06A106,qatar airways,qr,qtr,117,qr117,qtr117
2026-08-14,scheduled,,,Doha International,Asia/Qatar,DOH,OTHH,,C12,,2026-08-14T15:20:00+00:00,2026-08-14T15:20:00+00:00,,,,Milano Malpensa,Europe/Rome,MXP,LIMC,1,,06,2026-08-14T21:00:00+00:00,10.0,,,,,RwandAir,WB,RWD,1108,WB1108,RWD1108,,,,,06A106,qatar airways,qr,qtr,117,qr117,qtr117
2026-08-14,scheduled,,,Doha International,Asia/Qatar,DOH,OTHH,,C12,,2026-08-14T15:20:00+00:00,2026-08-14T15:20:00+00:00,,,,Milano Malpensa,Europe/Rome,MXP,LIMC,1,,06,2026-08-14T21:00:00+00:00,10.0,,,,,Iberia,IB,IBE,6399,IB6399,IBE6399,,,,,06A106,qatar airways,qr,qtr,117,qr117,qtr117
2026-08-14,scheduled,,,Doha International,Asia/Qatar,DOH,OTHH,,C12,,2026-08-14T15:20:00+00:00,2026-08-14T15:20:00+00:00,,,,Milano Malpensa,Europe/Rome,MXP,LIMC,1,,06,2026-08-14T21:00:00+00:00,10.0,,,,,Bulgaria Air,FB,LZB,1942,FB1942,LZB1942,,,,,06A106,qatar airways,qr,qtr,117,qr117,qtr117
2026-08-14,scheduled,,,Doha International,Asia/Qatar,DOH,OTHH,,C12,,2026-08-14T15:20:00+00:00,2026-08-14T15:20:00+00:00,,,,Milano Malpensa,Europe/Rome,MXP,LIMC,1,,06,2026-08-14T21:00:00+00:00,10.0,,,,,Virgin Australia,VA,VOZ,6363,VA6363,VOZ6363,,,,,06A106,qatar airways,qr,qtr,117,qr117,qtr117
2026-08-14,scheduled,,,Doha International,Asia/Qatar,DOH,OTHH,,B3,,2026-08-14T15:20:00+00:00,2026-08-14T15:20:00+00:00,,,,Charles De Gaulle,Europe/Paris,CDG,LFPG,1,,,2026-08-14T21:10:00+00:00,10.0,,,,,RwandAir,WB,RWD,1079,WB1079,RWD1079,,,,,06A062,qatar airways,qr,qtr,37,qr37,qtr37
2026-08-14,scheduled,,,Doha International,Asia/Qatar,DOH,OTHH,,B3,,2026-08-14T15:20:00+00:00,2026-08-14T15:20:00+00:00,,,,Charles De Gaulle,Europe/Paris,CDG,LFPG,1,,,2026-08-14T21:10:00+00:00,10.0,,,,,Virgin Australia,VA,VOZ,6023,VA6023,VOZ6023,,,,,06A062,qatar airways,qr,qtr,37,qr37,qtr37
2026-08-14,scheduled,,,Doha International,Asia/Qatar,DOH,OTHH,,B3,,2026-08-14T15:20:00+00:00,2026-08-14T15:20:00+00:00,,,,Charles De Gaulle,Europe/Paris,CDG,LFPG,1,,,2026-08-14T21:10:00+00:00,10.0,,,,,Malaysia Airlines,MH,MAS,9213,MH9213,MAS9213,,,,,06A062,qatar airways,qr,qtr,37,qr37,qtr37
2026-08-14,scheduled,,,Doha International,Asia/Qatar,DOH,OTHH,,B3,,2026-08-14T15:20:00+00:00,2026-08-14T15:20:00+00:00,,,,Charles De Gaulle,Europe/Paris,CDG,LFPG,1,,,2026-08-14T21:10:00+00:00,10.0,,,,,Iberia,IB,IBE,6370,IB6370,IBE6370,,,,,06A062,qatar airways,qr,qtr,37,qr37,qtr37
