flight_date,flight_status,aircraft,live,departure.airport,departure.timezone,departure.iata,departure.icao,departure.terminal,departure.gate,departure.delay,departure.scheduled,departure.estimated,departure.actual,departure.estimated_runway,departure.actual_runway,arrival.airport,arrival.timezone,arrival.iata,arrival.icao,arrival.terminal,arrival.gate,arrival.baggage,arrival.scheduled,arrival.delay,arrival.estimated,arrival.actual,arrival.estimated_runway,arrival.actual_runway,airline.name,airline.iata,airline.icao,flight.number,flight.iata,flight.icao,flight.codeshared.airline_name,flight.codeshared.airline_iata,flight.codeshared.airline_icao,flight.codeshared.flight_number,flight.codeshared.flight_iata,flight.codeshared.flight_icao,flight.codeshared,aircraft.registration,aircraft.iata,aircraft.icao,aircraft.icao24
2026-07-25,scheduled,,,Melbourne - Tullamarine Airport,Australia/Melbourne,MEL,YMML,2,18,,2026-07-25T01:30:00+00:00,2026-07-25T01:30:00+00:00,,,,Indira Gandhi International,Asia/Kolkata,DEL,VIDP,3,,,2026-07-25T09:30:00+00:00,870.0,,,,,Air India,AI,AIC,309,AI309,AIC309,,,,,,,,,,,8015A5
2026-07-25,scheduled,,,Irkutsk,Asia/Irkutsk,IKT,UIII,,,,2026-07-25T00:05:00+00:00,2026-07-25T00:05:00+00:00,,,,New Ulaanbaator International Airport,,UBN,ZMCK,,,,2026-07-25T01:00:00+00:00,,,,,,IrAero,IO,IAE,230,IO230,IAE230,,,,,,,,,,,
2026-07-25,scheduled,,,Seoul (Incheon),Asia/Seoul,ICN,RKSI,,,,2026-07-25T00:45:00+00:00,2026-07-25T00:45:00+00:00,,,,Taiwan Taoyuan International (Chiang Kai Shek International),Asia/Taipei,TPE,RCTP,,,,2026-07-25T02:35:00+00:00,,,,,,Atlas Air,5Y,GTI,8500,5Y8500,GTI8500,,,,,,,,,,,
2026-07-25,scheduled,,,Seoul (Incheon),Asia/Seoul,ICN,RKSI,,,,2026-07-25T00:30:00+00:00,2026-07-25T00:30:00+00:00,,,,Vienna International,Europe/Vienna,VIE,LOWW,,,,2026-07-25T12:55:00+00:00,,,,,,Korean Air,KE,KAL,537,KE537,KAL537,,,,,,,,,,,
2026-07-25,scheduled,,,Seoul (Incheon),Asia/Seoul,ICN,RKSI,,,,2026-07-25T00:30:00+00:00,2026-07-25T00:30:00+00:00,,,,Noibai International,Asia/Ho_Chi_Minh,HAN,VVNB,,,,2026-07-25T03:15:00+00:00,,,,,,KlasJet,KJ,KLJ,387,KJ387,KLJ387,,,,,,,,,,,
2026-07-25,scheduled,,,Seoul (Incheon),Asia/Seoul,ICN,RKSI,,,,2026-07-25T00:30:00+00:00,2026-07-25T00:30:00+00:00,,,,Ted Stevens Anchorage International Airport,America/Anchorage,ANC,PANC,,,,2026-07-24T15:05:00+00:00,,,,,,KlasJet,KJ,KLJ,248,KJ248,KLJ248,,,,,,,,,,,
2026-07-25,scheduled,,,Seoul (Incheon),Asia/Seoul,ICN,RKSI,1,E1,,2026-07-25T00:30:00+00:00,2026-07-25T00:30:00+00:00,,,,Da Nang,Asia/Ho_Chi_Minh,DAD,VVDN,2,,,2026-07-25T03:15:00+00:00,,,,,,Vietnam Airlines,VN,HVN,433,VN433,HVN433,,,,,,,,,,,
2026-07-25,scheduled,,,Seoul (Incheon),Asia/Seoul,ICN,RKSI,1,M,,2026-07-25T00:30:00+00:00,2026-07-25T00:30:00+00:00,,,,Taiwan Taoyuan International (Chiang Kai Shek International),Asia/Taipei,TPE,RCTP,1,,4,2026-07-25T02:15:00+00:00,,,,,,Tigerair Taiwan,IT,TTW,603,IT603,TTW603,,,,,,,,,,,
2026-07-25,scheduled,,,Seoul (Incheon),Asia/Seoul,ICN,RKSI,,,,2026-07-25T00:25:00+00:00,2026-07-25T00:25:00+00:00,,,,Ted Stevens Anchorage International Airport,America/Anchorage,ANC,PANC,,,,2026-07-24T15:40:00+00:00,,,,,,Atlas Air,5Y,GTI,8120,5Y8120,GTI8120,,,,,,,,,,,
2026-07-25,scheduled,,,Seoul (Incheon),Asia/Seoul,ICN,RKSI,,,,2026-07-25T00:20:00+00:00,2026-07-25T00:20:00+00:00,,,,Noibai International,Asia/Ho_Chi_Minh,HAN,VVNB,,,,2026-07-25T03:35:00+00:00,,,,,,KlasJet,KJ,KLJ,5134,KJ5134,KLJ5134,,,,,,,,,,,
2026-07-25,scheduled,,,Seoul (Incheon),Asia/Seoul,ICN,RKSI,1,12,,2026-07-25T00:20:00+00:00,2026-07-25T00:20:00+00:00,,,,Bole International,Africa/Addis_Ababa,ADD,HAAB,2,A7,,2026-07-25T06:55:00+00:00,,,,,,Ethiopian Airlines,ET,ETH,673,ET673,ETH673,,,,,,,,,,,
2026-07-25,scheduled,,,Seoul (Incheon),Asia/Seoul,ICN,RKSI,1,12,,2026-07-25T00:20:00+00:00,2026-07-25T00:20:00+00:00,,,,Bole International,Africa/Addis_Ababa,ADD,HAAB,2,A7,,2026-07-25T06:55:00+00:00,,,,,,Asiana Airlines,OZ,AAR,9302,OZ9302,AAR9302,ethiopian airlines,et,eth,673,et673,eth673,,,,,
2026-07-25,scheduled,,,Seoul (Incheon),Asia/Seoul,ICN,RKSI,1,12,,2026-07-25T00:20:00+00:00,2026-07-25T00:20:00+00:00,,,,Bole International,Africa/Addis_Ababa,ADD,HAAB,2,A7,,2026-07-25T06:55:00+00:00,,,,,,All Nippon Airways,NH,ANA,5341,NH5341,ANA5341,ethiopian airlines,et,eth,673,et673,eth673,,,,,
2026-07-25,scheduled,,,Seoul (Incheon),Asia/Seoul,ICN,RKSI,1,24,,2026-07-25T00:10:00+00:00,2026-07-25T00:10:00+00:00,,,,Kuala Lumpur International Airport (klia),Asia/Kuala_Lumpur,KUL,WMKK,1,,,2026-07-25T05:45:00+00:00,,,,,,Malaysia Airlines,MH,MAS,39,MH39,MAS39,,,,,,,,,,,
2026-07-25,scheduled,,,Seoul (Incheon),Asia/Seoul,ICN,RKSI,1,24,,2026-07-25T00:10:00+00:00,2026-07-25T00:10:00+00:00,,,,Kuala Lumpur International Airport (klia),Asia/Kuala_Lumpur,KUL,WMKK,1,,,2026-07-25T05:45:00+00:00,,,,,,SriLankan Airlines,UL,ALK,2769,UL2769,ALK2769,malaysia airlines,mh,mas,39,mh39,mas39,,,,,
2026-07-25,scheduled,,,Seoul (Incheon),Asia/Seoul,ICN,RKSI,1,24,,2026-07-25T00:10:00+00:00,2026-07-25T00:10:00+00:00,,,,Kuala Lumpur International Airport (klia),Asia/Kuala_Lumpur,KUL,WMKK,1,,,2026-07-25T05:45:00+00:00,,,,,,Qatar Airways,QR,QTR,4497,QR4497,QTR4497,malaysia airlines,mh,mas,39,mh39,mas39,,,,,
2026-07-25,scheduled,,,Seoul (Incheon),Asia/Seoul,ICN,RKSI,1,24,,2026-07-25T00:10:00+00:00,2026-07-25T00:10:00+00:00,,,,Kuala Lumpur International Airport (klia),Asia/Kuala_Lumpur,KUL,WMKK,1,,,2026-07-25T05:45:00+00:00,,,,,,Korean Air,KE,KAL,5669,KE5669,KAL5669,malaysia airlines,mh,mas,39,mh39,mas39,,,,,
2026-07-25,scheduled,,,Seoul (Incheon),Asia/Seoul,ICN,RKSI,,,,2026-07-25T00:10:00+00:00,2026-07-25T00:10:00+00:00,,,,Shuangliu,Asia/Shanghai,CTU,ZUUU,,,,2026-07-25T03:25:00+00:00,,,,,,KlasJet,KJ,KLJ,211,KJ211,KLJ211,,,,,,,,,,,
2026-07-25,scheduled,,,Lanzhou Zhongchuan Airport,,LHW,ZLLL,,,,2026-07-25T00:05:00+00:00,2026-07-25T00:05:00+00:00,,,,Nanjing Lukou International Airport,Asia/Shanghai,NKG,ZSNJ,,,,2026-07-25T02:35:00+00:00,,,,,,China Postal Airlines,CF,CYZ,9001,CF9001,CYZ9001,,,,,,,,,,,
2026-07-25,scheduled,,,Yiwu,Asia/Shanghai,YIW,ZSYW,,,,2026-07-25T00:05:00+00:00,2026-07-25T00:05:00+00:00,,,,Ninoy Aquino International,Asia/Manila,MNL,RPLL,,,,2026-07-25T02:55:00+00:00,,,,,,China Postal Airlines,CF,CYZ,213,CF213,CYZ213,,,,,,,,,,,
2026-07-25,scheduled,,,Xianyang,Asia/Shanghai,XIY,ZLXY,,,,2026-07-25T00:05:00+00:00,2026-07-25T00:05:00+00:00,,,,Nanjing Lukou International Airport,Asia/Shanghai,NKG,ZSNJ,,,,2026-07-25T01:55:00+00:00,,,,,,China Postal Airlines,CF,CYZ,9033,CF9033,CYZ9033,,,,,,,,,,,
2026-07-25,scheduled,,,Tianhe International,Asia/Shanghai,WUH,ZHHH,3,,,2026-07-25T00:05:00+00:00,2026-07-25T00:05:00+00:00,,,,Kuala Lumpur International Airport (klia),Asia/Kuala_Lumpur,KUL,WMKK,2,,,2026-07-25T05:10:00+00:00,,,,,,AirAsia,AK,AXM,151,AK151,AXM151,,,,,,,,,,,750440
2026-07-25,scheduled,,,Xiamen,Asia/Shanghai,XMN,ZSAM,,,,2026-07-25T00:00:00+00:00,2026-07-25T00:00:00+00:00,,,,Seoul (Incheon),Asia/Seoul,ICN,RKSI,,,,2026-07-25T03:55:00+00:00,,,,,,Atlas Air,5Y,GTI,8193,5Y8193,GTI8193,,,,,,,,,,,
2026-07-25,scheduled,,,Taiwan Taoyuan International (Chiang Kai Shek International),Asia/Taipei,TPE,RCTP,2,,,2026-07-25T00:05:00+00:00,2026-07-25T00:05:00+00:00,,,,San Francisco International,America/Los_Angeles,SFO,KSFO,I,,,2026-07-24T21:00:00+00:00,,,,,,STARLUX,JX,SJX,12,JX12,SJX12,,,,,,,,,,,
2026-07-25,scheduled,,,Taiwan Taoyuan International (Chiang Kai Shek International),Asia/Taipei,TPE,RCTP,2,,,2026-07-25T00:05:00+00:00,2026-07-25T00:05:00+00:00,,,,San Francisco International,America/Los_Angeles,SFO,KSFO,I,,,2026-07-24T21:00:00+00:00,,,,,,AlphaSky,AS,JAG,7218,AS7218,JAG7218,starlux,jx,sjx,12,jx12,sjx12,,,,,
2026-07-25,scheduled,,,Shenzhen,Asia/Shanghai,SZX,ZGSZ,,,,2026-07-25T00:05:00+00:00,2026-07-25T00:05:00+00:00,,,,Noibai International,Asia/Ho_Chi_Minh,HAN,VVNB,2,,6,2026-07-25T01:10:00+00:00,,,,,,Shenzhen Airlines,ZH,CSZ,107,ZH107,CSZ107,,,,,,,,,,,
2026-07-25,scheduled,,,Shenzhen,Asia/Shanghai,SZX,ZGSZ,,F,,2026-07-25T00:05:00+00:00,2026-07-25T00:05:00+00:00,,,,Haikou,Asia/Shanghai,HAK,ZJHK,1,,,2026-07-25T01:15:00+00:00,,,,,,Donghai Airlines,DZ,EPA,6261,DZ6261,EPA6261,,,,,,,,,,,
2026-07-25,scheduled,,,Shenzhen,Asia/Shanghai,SZX,ZGSZ,,F,,2026-07-25T00:05:00+00:00,2026-07-25T00:05:00+00:00,,,,Haikou,Asia/Shanghai,HAK,ZJHK,1,,,2026-07-25T01:15:00+00:00,,,,,,Donghai Airlines,DZ,EPA,6259,DZ6259,EPA6259,,,,,,,,,,,7822CB
