flight_date,flight_status,live,departure.airport,departure.timezone,departure.iata,departure.icao,departure.terminal,departure.gate,departure.delay,departure.scheduled,departure.estimated,departure.actual,departure.estimated_runway,departure.actual_runway,arrival.airport,arrival.timezone,arrival.iata,arrival.icao,arrival.terminal,arrival.gate,arrival.baggage,arrival.scheduled,arrival.delay,arrival.estimated,arrival.actual,arrival.estimated_runway,arrival.actual_runway,airline.name,airline.iata,airline.icao,flight.number,flight.iata,flight.icao,flight.codeshared.airline_name,flight.codeshared.airline_iata,flight.codeshared.airline_icao,flight.codeshared.flight_number,flight.codeshared.flight_iata,flight.codeshared.flight_icao,aircraft.registration,aircraft.iata,aircraft.icao,aircraft.icao24,aircraft,flight.codeshared
2026-07-21,scheduled,,Perth International,Australia/Perth,PER,YPPH,1,,,2026-07-21T00:25:00+00:00,2026-07-21T00:25:00+00:00,,,,Tan Son Nhat International,Asia/Ho_Chi_Minh,SGN,VVTS,2,,,2026-07-21T05:55:00+00:00,,,,,,Vietnam Airlines,VN,HVN,790,VN790,HVN790,,,,,,,,,,8880E3,,
2026-07-21,scheduled,,Perth International,Australia/Perth,PER,YPPH,1,,,2026-07-21T00:10:00+00:00,2026-07-21T00:10:00+00:00,,,,Hong Kong International,Asia/Hong_Kong,HKG,VHHH,1,,,2026-07-21T08:05:00+00:00,,,,,,Cathay Pacific,CX,CPA,170,CX170,CPA170,,,,,,,,,,,,
2026-07-21,scheduled,,Penang International,Asia/Kuala_Lumpur,PEN,WMKP,,4-07,,2026-07-21T01:00:00+00:00,2026-07-21T01:00:00+00:00,,,,Chengdu Tianfu International Airport,Asia/Chongqing,TFU,ZUTF,1,,,2026-07-21T05:05:00+00:00,,,,,,Sichuan Airlines,3U,CSC,3912,3U3912,CSC3912,,,,,,,,,,,,
2026-07-21,scheduled,,Penang International,Asia/Kuala_Lumpur,PEN,WMKP,,4-07,,2026-07-21T01:00:00+00:00,2026-07-21T01:00:00+00:00,,,,Chengdu Tianfu International Airport,Asia/Chongqing,TFU,ZUTF,1,,,2026-07-21T05:05:00+00:00,,,,,,China Southern Airlines,CZ,CSN,1559,CZ1559,CSN1559,sichuan airlines,3u,csc,3912,3u3912,csc3912,,,,,,
2026-07-21,scheduled,,Penang International,Asia/Kuala_Lumpur,PEN,WMKP,,A4,,2026-07-21T01:00:00+00:00,2026-07-21T01:00:00+00:00,,,,Hong Kong International,Asia/Hong_Kong,HKG,VHHH,1,,,2026-07-21T04:55:00+00:00,,,,,,HK express,UO,HKE,769,UO769,HKE769,,,,,,,,,,7801C2,,
2026-07-21,scheduled,,Penang International,Asia/Kuala_Lumpur,PEN,WMKP,,A4,,2026-07-21T01:00:00+00:00,2026-07-21T01:00:00+00:00,,,,Hong Kong International,Asia/Hong_Kong,HKG,VHHH,1,,,2026-07-21T04:55:00+00:00,,,,,,Cathay Pacific,CX,CPA,5769,CX5769,CPA5769,hk express,uo,hke,769,uo769,hke769,,,,7801C2,,
2026-07-21,scheduled,,Beijing Capital International,Asia/Shanghai,PEK,ZBAA,,,,2026-07-21T01:00:00+00:00,2026-07-21T01:00:00+00:00,,,,Wuxi,Asia/Shanghai,WUX,ZSWX,,,,2026-07-21T02:30:00+00:00,,,,,,SF Airlines,O3,CSS,7125,O37125,CSS7125,,,,,,,,,,,,
2026-07-21,scheduled,,Beijing Capital International,Asia/Shanghai,PEK,ZBAA,,,,2026-07-21T01:00:00+00:00,2026-07-21T01:00:00+00:00,,,,Shenzhen,Asia/Shanghai,SZX,ZGSZ,,,,2026-07-21T03:50:00+00:00,,,,,,SF Airlines,O3,CSS,6814,O36814,CSS6814,,,,,,,,,,,,
2026-07-21,scheduled,,Beijing Capital International,Asia/Shanghai,PEK,ZBAA,,,,2026-07-21T00:45:00+00:00,2026-07-21T00:45:00+00:00,,,,Nanjing Lukou International Airport,Asia/Shanghai,NKG,ZSNJ,,,,2026-07-21T02:30:00+00:00,,,,,,China Postal Airlines,CF,CYZ,9055,CF9055,CYZ9055,,,,,,,,,,,,
2026-07-21,scheduled,,Beijing Capital International,Asia/Shanghai,PEK,ZBAA,,,,2026-07-21T00:40:00+00:00,2026-07-21T00:40:00+00:00,,,,Hangzhou,Asia/Shanghai,HGH,ZSHC,,,,2026-07-21T02:25:00+00:00,,,,,,SF Airlines,O3,CSS,7119,O37119,CSS7119,,,,,,,,,,,,
2026-07-21,scheduled,,Beijing Capital International,Asia/Shanghai,PEK,ZBAA,3,,,2026-07-21T00:40:00+00:00,2026-07-21T00:40:00+00:00,,,,Dubai,Asia/Dubai,DXB,OMDB,3,,,2026-07-21T05:00:00+00:00,,,,,,Emirates,EK,UAE,307,EK307,UAE307,,,,,,,,,,,,
2026-07-21,scheduled,,Beijing Capital International,Asia/Shanghai,PEK,ZBAA,,,,2026-07-21T00:30:00+00:00,2026-07-21T00:30:00+00:00,,,,Shenzhen,Asia/Shanghai,SZX,ZGSZ,,,,2026-07-21T03:35:00+00:00,,,,,,SF Airlines,O3,CSS,7109,O37109,CSS7109,,,,,,,,,,,,
2026-07-21,scheduled,,Beijing Capital International,Asia/Shanghai,PEK,ZBAA,3,,,2026-07-21T00:30:00+00:00,2026-07-21T00:30:00+00:00,,,,Cairo International Airport,Africa/Cairo,CAI,HECA,3,,,2026-07-21T06:15:00+00:00,,,,,,Egyptair,MS,MSR,956,MS956,MSR956,,,,,,,,,,,,
2026-07-21,scheduled,,Beijing Capital International,Asia/Shanghai,PEK,ZBAA,3,,,2026-07-21T00:25:00+00:00,2026-07-21T00:25:00+00:00,,,,Singapore Changi,Asia/Singapore,SIN,WSSS,1,,,2026-07-21T06:50:00+00:00,,,,,,Air China,CA,CCA,975,CA975,CCA975,,,,,,,,,,,,
2026-07-21,scheduled,,Beijing Capital International,Asia/Shanghai,PEK,ZBAA,2,,,2026-07-21T00:15:00+00:00,2026-07-21T00:15:00+00:00,,,,,,IKA,OIIE,,,,2026-07-21T03:50:00+00:00,,,,,,Mahan Air,W5,IRM,78,W578,IRM78,,,,,,,,,,,,
2026-07-21,scheduled,,Beijing Capital International,Asia/Shanghai,PEK,ZBAA,3,,,2026-07-21T00:10:00+00:00,2026-07-21T00:10:00+00:00,,,,Istanbul Airport,Europe/Istanbul,IST,LTFM,,,,2026-07-21T05:30:00+00:00,,,,,,Turkish Airlines,TK,THY,89,TK89,THY89,,,,,,,,,,,,
2026-07-21,scheduled,,Beijing Capital International,Asia/Shanghai,PEK,ZBAA,3,,,2026-07-21T00:10:00+00:00,2026-07-21T00:10:00+00:00,,,,Bole International,Africa/Addis_Ababa,ADD,HAAB,2,,,2026-07-21T06:40:00+00:00,,,,,,Ethiopian Airlines,ET,ETH,605,ET605,ETH605,,,,,,,,,,,,
2026-07-21,scheduled,,Nanjing Lukou International Airport,Asia/Shanghai,NKG,ZSNJ,2,,,2026-07-21T01:05:00+00:00,2026-07-21T01:05:00+00:00,,,,Singapore Changi,Asia/Singapore,SIN,WSSS,1,,,2026-07-21T06:20:00+00:00,,,,,,Scoot,TR,TGW,183,TR183,TGW183,,,,,,,,,,,,
2026-07-21,scheduled,,Nanjing Lukou International Airport,Asia/Shanghai,NKG,ZSNJ,,,,2026-07-21T01:00:00+00:00,2026-07-21T01:00:00+00:00,,,,Ted Stevens Anchorage International Airport,America/Anchorage,ANC,PANC,,,,2026-07-20T17:50:00+00:00,,,,,,Suparna Airlines,Y8,YZR,7453,Y87453,YZR7453,,,,,,,,,,,,
2026-07-21,scheduled,,Nanjing Lukou International Airport,Asia/Shanghai,NKG,ZSNJ,2,,,2026-07-21T00:55:00+00:00,2026-07-21T00:55:00+00:00,,,,Tan Son Nhat International,Asia/Ho_Chi_Minh,SGN,VVTS,2,,,2026-07-21T04:40:00+00:00,,,,,,China Eastern Airlines,MU,CES,2839,MU2839,CES2839,,,,,,,,,,7814D5,,
2026-07-21,scheduled,,Lishe International Airport,Asia/Shanghai,NGB,ZSNB,,,,2026-07-21T01:05:00+00:00,2026-07-21T01:05:00+00:00,,,,Zhengzhou,Asia/Shanghai,CGO,ZHCC,,,,2026-07-21T03:10:00+00:00,,,,,,Gridiron Air,GI,RZN,4027,GI4027,RZN4027,,,,,,,,,,,,
2026-07-21,scheduled,,Lishe International Airport,Asia/Shanghai,NGB,ZSNB,,,,2026-07-21T00:55:00+00:00,2026-07-21T00:55:00+00:00,,,,Guangzhou Baiyun International,Asia/Shanghai,CAN,ZGGG,,,,2026-07-21T02:55:00+00:00,,,,,,SF Airlines,O3,CSS,7259,O37259,CSS7259,,,,,,,,,,,,
2026-07-21,scheduled,,Lishe International Airport,Asia/Shanghai,NGB,ZSNB,,,,2026-07-21T00:15:00+00:00,2026-07-21T00:15:00+00:00,,,,Shenzhen,Asia/Shanghai,SZX,ZGSZ,,,,2026-07-21T02:05:00+00:00,,,,,,SF Airlines,O3,CSS,7837,O37837,CSS7837,,,,,,,,,,,,
2026-07-21,scheduled,,Ninoy Aquino International,Asia/Manila,MNL,RPLL,1,,,2026-07-21T00:55:00+00:00,2026-07-21T00:55:00+00:00,,,,Seoul (Incheon),Asia/Seoul,ICN,RKSI,1,38,,2026-07-21T06:00:00+00:00,,,,,,Philippine Airlines,PR,PAL,400,PR400,PAL400,,,,,,,,,,,,
2026-07-21,scheduled,,Ninoy Aquino International,Asia/Manila,MNL,RPLL,,,,2026-07-21T00:40:00+00:00,2026-07-21T00:40:00+00:00,,,,Wenzhou,Asia/Shanghai,WNZ,ZSWZ,,,,2026-07-21T03:30:00+00:00,,,,,,YTO Cargo Airlines,YG,HYT,9054,YG9054,HYT9054,,,,,,,,,,,,
2026-07-21,scheduled,,Ninoy Aquino International,Asia/Manila,MNL,RPLL,3,,,2026-07-21T00:40:00+00:00,2026-07-21T00:40:00+00:00,,,,Narita International Airport,Asia/Tokyo,NRT,RJAA,3,,,2026-07-21T06:10:00+00:00,,,,,,Jetstar Japan,GK,JJP,40,GK40,JJP40,,,,,,,,,,,,
2026-07-21,scheduled,,Ninoy Aquino International,Asia/Manila,MNL,RPLL,,,,2026-07-21T00:25:00+00:00,2026-07-21T00:25:00+00:00,,,,Wuxi,Asia/Shanghai,WUX,ZSWX,,,,2026-07-21T04:10:00+00:00,,,,,,JDL Airlines,JG,JDL,2760,JG2760,JDL2760,,,,,,,,,,,,
