flight_date,flight_status,live,departure.airport,departure.timezone,departure.iata,departure.icao,departure.terminal,departure.gate,departure.delay,departure.scheduled,departure.estimated,departure.actual,departure.estimated_runway,departure.actual_runway,arrival.airport,arrival.timezone,arrival.iata,arrival.icao,arrival.terminal,arrival.gate,arrival.baggage,arrival.scheduled,arrival.delay,arrival.estimated,arrival.actual,arrival.estimated_runway,arrival.actual_runway,airline.name,airline.iata,airline.icao,flight.number,flight.iata,flight.icao,flight.codeshared,aircraft.registration,aircraft.iata,aircraft.icao,aircraft.icao24,flight.codeshared.airline_name,flight.codeshared.airline_iata,flight.codeshared.airline_icao,flight.codeshared.flight_number,flight.codeshared.flight_iata,flight.codeshared.flight_icao,aircraft
2026-09-10,active,,Chengdu Tianfu International Airport,Asia/Chongqing,TFU,ZUTF,2,32,,2026-09-10T08:35:00+00:00,2026-09-10T08:35:00+00:00,,2026-09-10T10:00:00+00:00,,Garze Gesar Airport,,GZG,ZUGZ,,,,2026-09-10T09:50:00+00:00,85.0,,,,,China Southern Airlines,CZ,CSN,4787,CZ4787,CSN4787,,,,,7811AD,sichuan airlines,3u,csc,6627,3u6627,csc6627,
2026-09-10,active,,New Ulaanbaator International Airport,,UBN,ZMCK,MAIN,,,2026-09-10T08:45:00+00:00,2026-09-10T08:45:00+00:00,2026-09-10T08:49:00+00:00,2026-09-10T08:49:00+00:00,2026-09-10T08:49:00+00:00,Saiwusu International,Asia/Shanghai,ERL,ZBER,,,,2026-09-10T10:00:00+00:00,5.0,2026-09-10T09:50:00+00:00,,2026-09-10T09:50:00+00:00,,Hunnu Air,MR,MML,861,MR861,MML861,,,,,682167,,,,,,,
2026-09-10,scheduled,,Lanzhou Zhongchuan Airport,,LHW,ZLLL,T3,B26,,2026-09-10T15:50:00+00:00,2026-09-10T15:50:00+00:00,,,,Shashi,Asia/Shanghai,SHS,ZHJZ,,,,2026-09-10T17:55:00+00:00,,,,,,China Express Airlines,G5,HXA,6430,G56430,HXA6430,,,,,,loong air,gj,cdc,8632,gj8632,cdc8632,
2026-09-10,scheduled,,Beijing Daxing International Airport,+8,PKX,ZBAD,,D72,,2026-09-10T10:40:00+00:00,2026-09-10T10:40:00+00:00,,2026-09-10T10:40:00+00:00,,Shanghai Pudong International,Asia/Shanghai,PVG,ZSPD,2,,35,2026-09-10T12:50:00+00:00,,,,,,Shenzhen Airlines,ZH,CSZ,4131,ZH4131,CSZ4131,,,,,780FB3,air china,ca,cca,8321,ca8321,cca8321,
2026-09-10,scheduled,,Beijing Daxing International Airport,+8,PKX,ZBAD,,D72,,2026-09-10T10:40:00+00:00,2026-09-10T10:40:00+00:00,,2026-09-10T10:40:00+00:00,,Shanghai Pudong International,Asia/Shanghai,PVG,ZSPD,2,,35,2026-09-10T12:50:00+00:00,,,,,,Shandong Airlines,SC,CDG,5390,SC5390,CDG5390,,,,,780FB3,air china,ca,cca,8321,ca8321,cca8321,
2026-09-10,active,,Beijing Daxing International Airport,+8,PKX,ZBAD,,H1-H,,2026-09-10T10:00:00+00:00,2026-09-10T10:00:00+00:00,,2026-09-10T10:00:00+00:00,,Xianyang,Asia/Shanghai,XIY,ZLXY,5,,6,2026-09-10T11:55:00+00:00,,,,,,Xiamen Air,MF,CXA,3004,MF3004,CXA3004,,,,,78185C,china eastern airlines,mu,ces,2106,mu2106,ces2106,
2026-09-10,active,,Beijing Daxing International Airport,+8,PKX,ZBAD,,H1-H,,2026-09-10T10:00:00+00:00,2026-09-10T10:00:00+00:00,,2026-09-10T10:00:00+00:00,,Xianyang,Asia/Shanghai,XIY,ZLXY,5,,6,2026-09-10T11:55:00+00:00,,,,,,China United Airlines,KN,CUA,6006,KN6006,CUA6006,,,,,78185C,china eastern airlines,mu,ces,2106,mu2106,ces2106,
2026-09-10,active,,Beijing Daxing International Airport,+8,PKX,ZBAD,,E83,,2026-09-10T10:00:00+00:00,2026-09-10T10:00:00+00:00,,,,Kuala Lumpur International Airport (klia),Asia/Kuala_Lumpur,KUL,WMKK,1,C3,,2026-09-10T16:30:00+00:00,,,,,,Xiamen Air,MF,CXA,9102,MF9102,CXA9102,,,,,,malaysia airlines,mh,mas,319,mh319,mas319,
2026-09-10,active,,Beijing Daxing International Airport,+8,PKX,ZBAD,,E83,,2026-09-10T10:00:00+00:00,2026-09-10T10:00:00+00:00,,,,Kuala Lumpur International Airport (klia),Asia/Kuala_Lumpur,KUL,WMKK,1,C3,,2026-09-10T16:30:00+00:00,,,,,,China Southern Airlines,CZ,CSN,703,CZ703,CSN703,,,,,,malaysia airlines,mh,mas,319,mh319,mas319,
2026-09-10,active,,Beijing Daxing International Airport,+8,PKX,ZBAD,,B21,,2026-09-10T10:00:00+00:00,2026-09-10T10:00:00+00:00,,2026-09-10T10:00:00+00:00,,Chengdu Tianfu International Airport,Asia/Chongqing,TFU,ZUTF,2,,,2026-09-10T13:00:00+00:00,,,,,,Sichuan Airlines,3U,CSC,1533,3U1533,CSC1533,,,,,,china southern airlines,cz,csn,6107,cz6107,csn6107,
2026-09-10,active,,Beijing Daxing International Airport,+8,PKX,ZBAD,,B25,,2026-09-10T10:00:00+00:00,2026-09-10T10:00:00+00:00,,2026-09-10T10:00:00+00:00,,Shenzhen,Asia/Shanghai,SZX,ZGSZ,T3,,,2026-09-10T13:05:00+00:00,,,,,,Sichuan Airlines,3U,CSC,1072,3U1072,CSC1072,,,,,,china southern airlines,cz,csn,3192,cz3192,csn3192,
2026-09-10,active,,Beijing Daxing International Airport,+8,PKX,ZBAD,,D111,,2026-09-10T09:55:00+00:00,2026-09-10T09:55:00+00:00,,2026-09-10T09:59:00+00:00,,Hangzhou,Asia/Shanghai,HGH,ZSHC,4,,19,2026-09-10T12:05:00+00:00,4.0,,,,,Sichuan Airlines,3U,CSC,2029,3U2029,CSC2029,,,,,780508,china southern airlines,cz,csn,8601,cz8601,csn8601,
2026-09-10,active,,Beijing Daxing International Airport,+8,PKX,ZBAD,,E88,,2026-09-10T09:40:00+00:00,2026-09-10T09:40:00+00:00,,2026-09-10T09:46:00+00:00,,Haneda Airport,Asia/Tokyo,HND,RJTT,3,,,2026-09-10T14:00:00+00:00,6.0,,,,,Japan Airlines,JL,JTL,5074,JL5074,JTL5074,,,,,,china southern airlines,cz,csn,647,cz647,csn647,
2026-09-10,active,,Beijing Daxing International Airport,+8,PKX,ZBAD,,E88,,2026-09-10T09:40:00+00:00,2026-09-10T09:40:00+00:00,,2026-09-10T09:46:00+00:00,,Haneda Airport,Asia/Tokyo,HND,RJTT,3,,,2026-09-10T14:00:00+00:00,6.0,,,,,Sichuan Airlines,3U,CSC,7055,3U7055,CSC7055,,,,,,china southern airlines,cz,csn,647,cz647,csn647,
2026-09-10,scheduled,,Xianyang,Asia/Shanghai,XIY,ZLXY,5,,,2026-09-10T13:50:00+00:00,2026-09-10T13:50:00+00:00,,,,Yantai,Asia/Shanghai,YNT,ZSYT,T2,,6,2026-09-10T15:50:00+00:00,,,,,,China Southern Airlines,CZ,CSN,4661,CZ4661,CSN4661,,,,,,sichuan airlines,3u,csc,3275,3u3275,csc3275,
2026-09-10,landed,,Roma,Australia/Brisbane,RMA,YROM,,,21.0,2026-09-10T07:00:00+00:00,2026-09-10T07:00:00+00:00,2026-09-10T07:16:00+00:00,2026-09-10T07:16:00+00:00,2026-09-10T07:16:00+00:00,Taroom,Australia/Brisbane,XTO,YTAM,,,,2026-09-10T07:21:00+00:00,21.0,,2026-09-10T07:42:00+00:00,2026-09-10T07:42:00+00:00,2026-09-10T07:42:00+00:00,empty,,HPP,,,HPP,,,,,7C259B,,,,,,,
2026-09-10,active,,Xianyang,Asia/Shanghai,XIY,ZLXY,5,123,,2026-09-10T10:30:00+00:00,2026-09-10T10:30:00+00:00,,2026-09-10T10:30:00+00:00,,Qingdao,Asia/Shanghai,TAO,ZSQD,,,8,2026-09-10T12:40:00+00:00,,,,,,Xiamen Air,MF,CXA,3236,MF3236,CXA3236,,,,,78185B,china eastern airlines,mu,ces,2414,mu2414,ces2414,
2026-09-10,active,,Xianyang,Asia/Shanghai,XIY,ZLXY,5,123,,2026-09-10T10:30:00+00:00,2026-09-10T10:30:00+00:00,,2026-09-10T10:30:00+00:00,,Qingdao,Asia/Shanghai,TAO,ZSQD,,,8,2026-09-10T12:40:00+00:00,,,,,,Sichuan Airlines,3U,CSC,5050,3U5050,CSC5050,,,,,78185B,china eastern airlines,mu,ces,2414,mu2414,ces2414,
2026-09-10,active,,Xianyang,Asia/Shanghai,XIY,ZLXY,5,174,,2026-09-10T10:30:00+00:00,2026-09-10T10:30:00+00:00,,2026-09-10T10:30:00+00:00,,Shanghai Pudong International,Asia/Shanghai,PVG,ZSPD,2,,39,2026-09-10T13:05:00+00:00,,,,,,Sichuan Airlines,3U,CSC,1494,3U1494,CSC1494,,,,,,china southern airlines,cz,csn,5792,cz5792,csn5792,
2026-09-10,active,,Yuzhno-Sakhalinsk,Asia/Sakhalin,UUS,UHSS,,,,2026-09-10T11:30:00+00:00,2026-09-10T11:30:00+00:00,2026-09-10T11:50:00+00:00,2026-09-10T11:50:00+00:00,2026-09-10T11:50:00+00:00,Sheremetyevo International,Europe/Moscow,SVO,UUEE,B,,,2026-09-10T11:55:00+00:00,21.0,,,,,Rossiya,FV,SDM,6284,FV6284,SDM6284,,,,,151E3D,,,,,,,
2026-09-10,active,,Yuzhno-Sakhalinsk,Asia/Sakhalin,UUS,UHSS,,,,2026-09-10T11:40:00+00:00,2026-09-10T11:40:00+00:00,,,,Novyy,Asia/Vladivostok,KHV,UHHH,,,,2026-09-10T12:00:00+00:00,,,,,,Aurora,HZ,SHU,5627,HZ5627,SHU5627,,,,,151FCE,,,,,,,
2026-09-10,scheduled,,Newport News Railway,America/New_York,URC,ZWWW,,B254,,2026-09-10T12:40:00+00:00,2026-09-10T12:40:00+00:00,,2026-09-10T12:53:00+00:00,,Chongqing Jiangbei International,Asia/Shanghai,CKG,ZUCK,3,,,2026-09-10T16:40:00+00:00,13.0,,,,,West Air,PN,CHB,6270,PN6270,CHB6270,,,,,7814CE,,,,,,,
2026-09-10,scheduled,,Newport News Railway,America/New_York,URC,ZWWW,,B258,,2026-09-10T12:15:00+00:00,2026-09-10T12:15:00+00:00,,,,Yutian Airport,,YTW,ZWYT,,,,2026-09-10T14:40:00+00:00,,,,,,Shandong Airlines,SC,CDG,3891,SC3891,CDG3891,,,,,,china express airlines,g5,hxa,4751,g54751,hxa4751,
2026-09-10,scheduled,,Newport News Railway,America/New_York,URC,ZWWW,,B258,,2026-09-10T12:15:00+00:00,2026-09-10T12:15:00+00:00,,,,Yutian Airport,,YTW,ZWYT,,,,2026-09-10T14:40:00+00:00,,,,,,Xiamen Air,MF,CXA,4251,MF4251,CXA4251,,,,,,china express airlines,g5,hxa,4751,g54751,hxa4751,
2026-09-10,scheduled,,Newport News Railway,America/New_York,URC,ZWWW,,B258,,2026-09-10T12:15:00+00:00,2026-09-10T12:15:00+00:00,,,,Yutian Airport,,YTW,ZWYT,,,,2026-09-10T14:40:00+00:00,,,,,,Loong Air,GJ,CDC,5815,GJ5815,CDC5815,,,,,,china express airlines,g5,hxa,4751,g54751,hxa4751,
2026-09-10,scheduled,,Newport News Railway,America/New_York,URC,ZWWW,,B258,,2026-09-10T12:15:00+00:00,2026-09-10T12:15:00+00:00,,,,Yutian Airport,,YTW,ZWYT,,,,2026-09-10T14:40:00+00:00,,,,,,Sichuan Airlines,3U,CSC,4237,3U4237,CSC4237,,,,,,china express airlines,g5,hxa,4751,g54751,hxa4751,
2026-09-10,scheduled,,Newport News Railway,America/New_York,URC,ZWWW,3,"M,L",,2026-09-10T12:15:00+00:00,2026-09-10T12:15:00+00:00,,2026-09-10T12:15:00+00:00,,Shanghai Hongqiao International,Asia/Shanghai,SHA,ZSSS,2,,32,2026-09-10T17:00:00+00:00,,,,,,Sichuan Airlines,3U,CSC,1943,3U1943,CSC1943,,,,,,china southern airlines,cz,csn,6981,cz6981,csn6981,
2026-09-10,scheduled,,Newport News Railway,America/New_York,URC,ZWWW,3,"M,L",,2026-09-10T12:15:00+00:00,2026-09-10T12:15:00+00:00,,2026-09-10T12:15:00+00:00,,Chongqing Jiangbei International,Asia/Shanghai,CKG,ZUCK,3,,,2026-09-10T15:45:00+00:00,,,,,,Sichuan Airlines,3U,CSC,1651,3U1651,CSC1651,,,,,782022,china southern airlines,cz,csn,6431,cz6431,csn6431,
2026-09-10,scheduled,,Suvarnabhumi International,Asia/Bangkok,BKK,VTBS,,A7,,2026-09-10T10:10:00+00:00,2026-09-10T10:10:00+00:00,,2026-09-10T10:10:00+00:00,,Koh Samui,Asia/Bangkok,USM,VTSM,,,,2026-09-10T11:40:00+00:00,,,,,,Oman Air,WY,OMA,5830,WY5830,OMA5830,,,,,,bangkok airways,pg,bkp,127,pg127,bkp127,
2026-09-10,scheduled,,Suvarnabhumi International,Asia/Bangkok,BKK,VTBS,,A7,,2026-09-10T10:10:00+00:00,2026-09-10T10:10:00+00:00,,2026-09-10T10:10:00+00:00,,Koh Samui,Asia/Bangkok,USM,VTSM,,,,2026-09-10T11:40:00+00:00,,,,,,Turkish Airlines,TK,THY,7521,TK7521,THY7521,,,,,,bangkok airways,pg,bkp,127,pg127,bkp127,
2026-09-10,scheduled,,Suvarnabhumi International,Asia/Bangkok,BKK,VTBS,,A7,,2026-09-10T10:10:00+00:00,2026-09-10T10:10:00+00:00,,2026-09-10T10:10:00+00:00,,Koh Samui,Asia/Bangkok,USM,VTSM,,,,2026-09-10T11:40:00+00:00,,,,,,Thai Airways,TG,THA,5962,TG5962,THA5962,,,,,,bangkok airways,pg,bkp,127,pg127,bkp127,
2026-09-10,scheduled,,Suvarnabhumi International,Asia/Bangkok,BKK,VTBS,,A7,,2026-09-10T10:10:00+00:00,2026-09-10T10:10:00+00:00,,2026-09-10T10:10:00+00:00,,Koh Samui,Asia/Bangkok,USM,VTSM,,,,2026-09-10T11:40:00+00:00,,,,,,Singapore Airlines,SQ,SIA,5417,SQ5417,SIA5417,,,,,,bangkok airways,pg,bkp,127,pg127,bkp127,
2026-09-10,scheduled,,Suvarnabhumi International,Asia/Bangkok,BKK,VTBS,,A7,,2026-09-10T10:10:00+00:00,2026-09-10T10:10:00+00:00,,2026-09-10T10:10:00+00:00,,Koh Samui,Asia/Bangkok,USM,VTSM,,,,2026-09-10T11:40:00+00:00,,,,,,Qatar Airways,QR,QTR,4424,QR4424,QTR4424,,,,,,bangkok airways,pg,bkp,127,pg127,bkp127,
2026-09-10,scheduled,,Astana,Asia/Almaty,NQZ,UACC,2,,,2026-09-10T06:25:00+00:00,2026-09-10T06:25:00+00:00,,,,Uralsk / Podstepnyy,Asia/Oral,URA,UARR,,,,2026-09-10T08:50:00+00:00,,,,,,FlyArystan,FS,AYN,7365,FS7365,AYN7365,,,,,4CAF10,,,,,,,
2026-09-10,scheduled,,Taiyuan,Asia/Shanghai,TYN,ZBYN,1,,,2026-09-10T15:20:00+00:00,2026-09-10T15:20:00+00:00,,,,Guiyang,Asia/Shanghai,KWE,ZUGY,3,,,2026-09-10T17:50:00+00:00,,,,,,Air China,CA,CCA,5719,CA5719,CCA5719,,,,,780E92,kunming airlines,ky,kna,3011,ky3011,kna3011,
2026-09-10,scheduled,,Taiyuan,Asia/Shanghai,TYN,ZBYN,1,,,2026-09-10T15:20:00+00:00,2026-09-10T15:20:00+00:00,,,,Guiyang,Asia/Shanghai,KWE,ZUGY,3,,,2026-09-10T17:50:00+00:00,,,,,,Shenzhen Airlines,ZH,CSZ,5301,ZH5301,CSZ5301,,,,,780E92,kunming airlines,ky,kna,3011,ky3011,kna3011,
2026-09-10,scheduled,,Taiyuan,Asia/Shanghai,TYN,ZBYN,2,,,2026-09-10T15:15:00+00:00,2026-09-10T15:15:00+00:00,,2026-09-10T15:15:00+00:00,,Shenzhen,Asia/Shanghai,SZX,ZGSZ,T3,,,2026-09-10T18:10:00+00:00,,,,,,Sichuan Airlines,3U,CSC,1272,3U1272,CSC1272,,,,,,china southern airlines,cz,csn,3584,cz3584,csn3584,
2026-09-10,scheduled,,Taiyuan,Asia/Shanghai,TYN,ZBYN,2,,,2026-09-10T15:05:00+00:00,2026-09-10T15:05:00+00:00,,,,Shanghai Pudong International,Asia/Shanghai,PVG,ZSPD,2,,45,2026-09-10T17:30:00+00:00,,,,,,China Eastern Airlines,MU,CES,3921,MU3921,CES3921,,,,,,juneyao air,ho,dkh,2076,ho2076,dkh2076,
2026-09-10,scheduled,,Taiyuan,Asia/Shanghai,TYN,ZBYN,2,,,2026-09-10T15:05:00+00:00,2026-09-10T15:05:00+00:00,,,,Shanghai Pudong International,Asia/Shanghai,PVG,ZSPD,2,,45,2026-09-10T17:30:00+00:00,,,,,,Shenzhen Airlines,ZH,CSZ,5266,ZH5266,CSZ5266,,,,,,juneyao air,ho,dkh,2076,ho2076,dkh2076,
2026-09-10,scheduled,,Trang,Asia/Bangkok,TST,VTST,,,,2026-09-10T14:55:00+00:00,2026-09-10T14:55:00+00:00,,,,Don Muang,Asia/Bangkok,DMK,VTBD,2,,,2026-09-10T16:20:00+00:00,,,,,,Nok Air,DD,NOK,593,DD593,NOK593,,,,,,,,,,,,
