flight_date,flight_status,aircraft,live,departure.airport,departure.timezone,departure.iata,departure.icao,departure.terminal,departure.gate,departure.delay,departure.scheduled,departure.estimated,departure.actual,departure.estimated_runway,departure.actual_runway,arrival.airport,arrival.timezone,arrival.iata,arrival.icao,arrival.terminal,arrival.gate,arrival.baggage,arrival.scheduled,arrival.delay,arrival.estimated,arrival.actual,arrival.estimated_runway,arrival.actual_runway,airline.name,airline.iata,airline.icao,flight.number,flight.iata,flight.icao,flight.codeshared,aircraft.registration,aircraft.iata,aircraft.icao,aircraft.icao24,flight.codeshared.airline_name,flight.codeshared.airline_iata,flight.codeshared.airline_icao,flight.codeshared.flight_number,flight.codeshared.flight_iata,flight.codeshared.flight_icao
2026-07-11,scheduled,,,King Abdulaziz International,Asia/Riyadh,JED,OEJN,1,A29A,,2026-07-11T01:20:00+00:00,2026-07-11T01:20:00+00:00,,,,Charles De Gaulle,Europe/Paris,CDG,LFPG,1,,,2026-07-11T06:25:00+00:00,,,,,,Garuda Indonesia,GA,GIA,9785,GA9785,GIA9785,,,,,71002C,saudia,sv,sva,131,sv131,sva131
2026-07-11,scheduled,,,King Abdulaziz International,Asia/Riyadh,JED,OEJN,1,A29A,,2026-07-11T01:20:00+00:00,2026-07-11T01:20:00+00:00,,,,Charles De Gaulle,Europe/Paris,CDG,LFPG,1,,,2026-07-11T06:25:00+00:00,,,,,,Delta Air Lines,DL,DAL,7319,DL7319,DAL7319,,,,,71002C,saudia,sv,sva,131,sv131,sva131
2026-07-11,scheduled,,,King Abdulaziz International,Asia/Riyadh,JED,OEJN,1,A29A,,2026-07-11T01:20:00+00:00,2026-07-11T01:20:00+00:00,,,,Charles De Gaulle,Europe/Paris,CDG,LFPG,1,,,2026-07-11T06:25:00+00:00,,,,,,Air France,AF,AFR,6680,AF6680,AFR6680,,,,,71002C,saudia,sv,sva,131,sv131,sva131
2026-07-11,scheduled,,,King Abdulaziz International,Asia/Riyadh,JED,OEJN,1,A7A,,2026-07-11T01:05:00+00:00,2026-07-11T01:05:00+00:00,,,,King Fahd International Airport,Asia/Riyadh,DMM,OEDF,,,,2026-07-11T03:10:00+00:00,,,,,,Malaysia Airlines,MH,MAS,4800,MH4800,MAS4800,,,,,71040C,saudia,sv,sva,1128,sv1128,sva1128
2026-07-11,scheduled,,,Guangzhou Baiyun International,Asia/Shanghai,CAN,ZGGG,,,,2026-07-11T01:00:00+00:00,2026-07-11T01:00:00+00:00,,,,Hangzhou,Asia/Shanghai,HGH,ZSHC,,,,2026-07-11T03:15:00+00:00,,,,,,North-Western Cargo,CO,CNW,9635,CO9635,CNW9635,,,,,7BD028,,,,,,
2026-07-11,scheduled,,,Hangzhou,Asia/Shanghai,HGH,ZSHC,4,929,,2026-07-11T06:50:00+00:00,2026-07-11T06:50:00+00:00,,,,Lanzhou Zhongchuan Airport,,LHW,ZLLL,T3,,,2026-07-11T09:55:00+00:00,,,,,,Shandong Airlines,SC,CDG,5553,SC5553,CDG5553,,,,,78165D,air china,ca,cca,1765,ca1765,cca1765
2026-07-11,scheduled,,,Diosdado Macapagal International (Clark International),Asia/Manila,CRK,RPLC,,,,2026-07-11T07:30:00+00:00,2026-07-11T07:30:00+00:00,,,,Basco,Asia/Manila,BSO,RPUO,,,,2026-07-11T09:05:00+00:00,,,,,,Philippine Airlines,PR,PAL,2688,PR2688,PAL2688,,,,,,,,,,,
2026-07-11,scheduled,,,Kastrup,Europe/Copenhagen,CPH,EKCH,2,126-,,2026-07-11T01:20:00+00:00,2026-07-11T01:20:00+00:00,,,,Konya,Europe/Istanbul,KYA,LTAN,,,,2026-07-11T05:55:00+00:00,,,,,,SunExpress,XQ,SXS,1305,XQ1305,SXS1305,,,,,4BCE46,,,,,,
2026-07-11,scheduled,,,Changzhou,Asia/Shanghai,CZX,ZSCG,,2,,2026-07-11T07:20:00+00:00,2026-07-11T07:20:00+00:00,,,,Qingdao,Asia/Shanghai,TAO,ZSQD,,,,2026-07-11T08:40:00+00:00,,,,,,China Eastern Airlines,MU,CES,2829,MU2829,CES2829,,,,,7808EE,,,,,,
2026-07-11,scheduled,,,Changzhou,Asia/Shanghai,CZX,ZSCG,,5,,2026-07-11T07:15:00+00:00,2026-07-11T07:15:00+00:00,,,,Kunming,Asia/Shanghai,KMG,ZPPP,,,,2026-07-11T10:45:00+00:00,,,,,,China Eastern Airlines,MU,CES,9763,MU9763,CES9763,,,,,78192E,,,,,,
2026-07-11,scheduled,,,Chongqing Jiangbei International,Asia/Shanghai,CKG,ZUCK,3,,,2026-07-11T06:50:00+00:00,2026-07-11T06:50:00+00:00,,,,,,JIC,ZLJC,,,,2026-07-11T09:05:00+00:00,100.0,,,,,Xiamen Air,MF,CXA,4025,MF4025,CXA4025,,,,,781332,china express airlines,g5,hxa,4789,g54789,hxa4789
2026-07-11,scheduled,,,Chongqing Jiangbei International,Asia/Shanghai,CKG,ZUCK,3,,,2026-07-11T06:50:00+00:00,2026-07-11T06:50:00+00:00,,,,,,JIC,ZLJC,,,,2026-07-11T09:05:00+00:00,100.0,,,,,Sichuan Airlines,3U,CSC,4011,3U4011,CSC4011,,,,,781332,china express airlines,g5,hxa,4789,g54789,hxa4789
2026-07-11,scheduled,,,Chongqing Jiangbei International,Asia/Shanghai,CKG,ZUCK,3,,,2026-07-11T06:50:00+00:00,2026-07-11T06:50:00+00:00,,,,,,JIC,ZLJC,,,,2026-07-11T09:05:00+00:00,100.0,,,,,Loong Air,GJ,CDC,5589,GJ5589,CDC5589,,,,,781332,china express airlines,g5,hxa,4789,g54789,hxa4789
2026-07-11,scheduled,,,Chongqing Jiangbei International,Asia/Shanghai,CKG,ZUCK,3,,,2026-07-11T06:50:00+00:00,2026-07-11T06:50:00+00:00,,,,Weifang,Asia/Shanghai,WEF,ZSWF,,,,2026-07-11T09:10:00+00:00,,,,,,Shenzhen Airlines,ZH,CSZ,2487,ZH2487,CSZ2487,,,,,781C99,china express airlines,g5,hxa,2773,g52773,hxa2773
2026-07-11,scheduled,,,Auckland International,Pacific/Auckland,AKL,NZAA,D,29,,2026-07-11T10:00:00+00:00,2026-07-11T10:00:00+00:00,,,,Christchurch International,Pacific/Auckland,CHC,NZCH,,D19,,2026-07-11T11:25:00+00:00,,,,,,United Airlines,UA,UAL,6727,UA6727,UAL6727,,,,,C82081,air new zealand,nz,anz,531,nz531,anz531
2026-07-11,scheduled,,,Auckland International,Pacific/Auckland,AKL,NZAA,D,29,,2026-07-11T10:00:00+00:00,2026-07-11T10:00:00+00:00,,,,Christchurch International,Pacific/Auckland,CHC,NZCH,,D19,,2026-07-11T11:25:00+00:00,,,,,,Turkish Airlines,TK,THY,8753,TK8753,THY8753,,,,,C82081,air new zealand,nz,anz,531,nz531,anz531
2026-07-11,scheduled,,,Auckland International,Pacific/Auckland,AKL,NZAA,D,29,,2026-07-11T10:00:00+00:00,2026-07-11T10:00:00+00:00,,,,Christchurch International,Pacific/Auckland,CHC,NZCH,,D19,,2026-07-11T11:25:00+00:00,,,,,,Singapore Airlines,SQ,SIA,4361,SQ4361,SIA4361,,,,,C82081,air new zealand,nz,anz,531,nz531,anz531
2026-07-11,scheduled,,,Auckland International,Pacific/Auckland,AKL,NZAA,D,29,,2026-07-11T10:00:00+00:00,2026-07-11T10:00:00+00:00,,,,Christchurch International,Pacific/Auckland,CHC,NZCH,,D19,,2026-07-11T11:25:00+00:00,,,,,,Etihad Airways,EY,ETD,4695,EY4695,ETD4695,,,,,C82081,air new zealand,nz,anz,531,nz531,anz531
2026-07-11,scheduled,,,Auckland International,Pacific/Auckland,AKL,NZAA,D,29,,2026-07-11T10:00:00+00:00,2026-07-11T10:00:00+00:00,,,,Christchurch International,Pacific/Auckland,CHC,NZCH,,D19,,2026-07-11T11:25:00+00:00,,,,,,Air China,CA,CCA,5913,CA5913,CCA5913,,,,,C82081,air new zealand,nz,anz,531,nz531,anz531
2026-07-11,scheduled,,,Auckland International,Pacific/Auckland,AKL,NZAA,D,29,,2026-07-11T10:00:00+00:00,2026-07-11T10:00:00+00:00,,,,Christchurch International,Pacific/Auckland,CHC,NZCH,,D19,,2026-07-11T11:25:00+00:00,,,,,,EVA Air,BR,EVA,3339,BR3339,EVA3339,,,,,C82081,air new zealand,nz,anz,531,nz531,anz531
2026-07-11,scheduled,,,Melbourne - Tullamarine Airport,Australia/Melbourne,MEL,YMML,3,2,,2026-07-11T08:45:00+00:00,2026-07-11T08:45:00+00:00,,,,Canberra,Australia/Sydney,CBR,YSCB,,7,,2026-07-11T09:50:00+00:00,,,,,,Qatar Airways,QR,QTR,6329,QR6329,QTR6329,,,,,7C7A3E,virgin australia,va,voz,259,va259,voz259
2026-07-11,scheduled,,,Melbourne - Tullamarine Airport,Australia/Melbourne,MEL,YMML,3,2,,2026-07-11T08:45:00+00:00,2026-07-11T08:45:00+00:00,,,,Canberra,Australia/Sydney,CBR,YSCB,,7,,2026-07-11T09:50:00+00:00,,,,,,Air India,AI,AIC,7163,AI7163,AIC7163,,,,,7C7A3E,virgin australia,va,voz,259,va259,voz259
2026-07-11,scheduled,,,Melbourne - Tullamarine Airport,Australia/Melbourne,MEL,YMML,3,2,,2026-07-11T08:45:00+00:00,2026-07-11T08:45:00+00:00,,,,Canberra,Australia/Sydney,CBR,YSCB,,7,,2026-07-11T09:50:00+00:00,,,,,,Singapore Airlines,SQ,SIA,6562,SQ6562,SIA6562,,,,,7C7A3E,virgin australia,va,voz,259,va259,voz259
2026-07-11,scheduled,,,Melbourne - Tullamarine Airport,Australia/Melbourne,MEL,YMML,3,2,,2026-07-11T08:45:00+00:00,2026-07-11T08:45:00+00:00,,,,Canberra,Australia/Sydney,CBR,YSCB,,7,,2026-07-11T09:50:00+00:00,,,,,,Qatar Airways,QR,QTR,6313,QR6313,QTR6313,,,,,7C7A3E,virgin australia,va,voz,259,va259,voz259
2026-07-11,scheduled,,,Melbourne - Tullamarine Airport,Australia/Melbourne,MEL,YMML,1,,,2026-07-11T08:10:00+00:00,2026-07-11T08:10:00+00:00,,,,Canberra,Australia/Sydney,CBR,YSCB,,13,,2026-07-11T09:30:00+00:00,,,,,,LATAM Airlines,LA,LAN,4829,LA4829,LAN4829,,,,,,qantas,qf,qfa,1416,qf1416,qfa1416
2026-07-11,scheduled,,,Melbourne - Tullamarine Airport,Australia/Melbourne,MEL,YMML,1,,,2026-07-11T08:10:00+00:00,2026-07-11T08:10:00+00:00,,,,Canberra,Australia/Sydney,CBR,YSCB,,13,,2026-07-11T09:30:00+00:00,,,,,,Emirates,EK,UAE,5636,EK5636,UAE5636,,,,,,qantas,qf,qfa,1416,qf1416,qfa1416
2026-07-11,scheduled,,,Melbourne - Tullamarine Airport,Australia/Melbourne,MEL,YMML,1,,,2026-07-11T08:10:00+00:00,2026-07-11T08:10:00+00:00,,,,Canberra,Australia/Sydney,CBR,YSCB,,13,,2026-07-11T09:30:00+00:00,,,,,,Air New Zealand,NZ,ANZ,7356,NZ7356,ANZ7356,,,,,,qantas,qf,qfa,1416,qf1416,qfa1416
2026-07-11,scheduled,,,Canberra,Australia/Sydney,CBR,YSCB,,13,,2026-07-11T10:00:00+00:00,2026-07-11T10:00:00+00:00,,,,Melbourne - Tullamarine Airport,Australia/Melbourne,MEL,YMML,1,,,2026-07-11T11:20:00+00:00,,,,,,Qantas,QF,QFA,1469,QF1469,QFA1469,,,,,,,,,,,
2026-07-11,scheduled,,,Canberra,Australia/Sydney,CBR,YSCB,,13,,2026-07-11T10:00:00+00:00,2026-07-11T10:00:00+00:00,,,,Melbourne - Tullamarine Airport,Australia/Melbourne,MEL,YMML,1,,,2026-07-11T11:20:00+00:00,,,,,,Cathay Pacific,CX,CPA,9001,CX9001,CPA9001,,,,,,qantas,qf,qfa,1469,qf1469,qfa1469
2026-07-11,scheduled,,,Canberra,Australia/Sydney,CBR,YSCB,,13,,2026-07-11T10:00:00+00:00,2026-07-11T10:00:00+00:00,,,,Melbourne - Tullamarine Airport,Australia/Melbourne,MEL,YMML,1,,,2026-07-11T11:20:00+00:00,,,,,,Air New Zealand,NZ,ANZ,7475,NZ7475,ANZ7475,,,,,,qantas,qf,qfa,1469,qf1469,qfa1469
2026-07-11,scheduled,,,Canberra,Australia/Sydney,CBR,YSCB,,14,,2026-07-11T09:35:00+00:00,2026-07-11T09:35:00+00:00,,,,Sydney Kingsford Smith Airport,Australia/Sydney,SYD,YSSY,3,17,Q5,2026-07-11T10:30:00+00:00,,,,,,Qantas,QF,QFA,1432,QF1432,QFA1432,,,,,,,,,,,
2026-07-11,scheduled,,,Canberra,Australia/Sydney,CBR,YSCB,,14,,2026-07-11T09:35:00+00:00,2026-07-11T09:35:00+00:00,,,,Sydney Kingsford Smith Airport,Australia/Sydney,SYD,YSSY,3,17,Q5,2026-07-11T10:30:00+00:00,,,,,,Fiji Airways,FJ,FJI,5257,FJ5257,FJI5257,,,,,,qantas,qf,qfa,1432,qf1432,qfa1432
2026-07-11,scheduled,,,Canberra,Australia/Sydney,CBR,YSCB,,14,,2026-07-11T09:35:00+00:00,2026-07-11T09:35:00+00:00,,,,Sydney Kingsford Smith Airport,Australia/Sydney,SYD,YSSY,3,17,Q5,2026-07-11T10:30:00+00:00,,,,,,Fiji Airways,FJ,FJI,5298,FJ5298,FJI5298,,,,,,qantas,qf,qfa,1432,qf1432,qfa1432
2026-07-11,scheduled,,,Canberra,Australia/Sydney,CBR,YSCB,,14,,2026-07-11T09:35:00+00:00,2026-07-11T09:35:00+00:00,,,,Sydney Kingsford Smith Airport,Australia/Sydney,SYD,YSSY,3,17,Q5,2026-07-11T10:30:00+00:00,,,,,,IndiGo,6E,IGO,4648,6E4648,IGO4648,,,,,,qantas,qf,qfa,1432,qf1432,qfa1432
2026-07-11,scheduled,,,Canberra,Australia/Sydney,CBR,YSCB,,14,,2026-07-11T09:35:00+00:00,2026-07-11T09:35:00+00:00,,,,Sydney Kingsford Smith Airport,Australia/Sydney,SYD,YSSY,3,17,Q5,2026-07-11T10:30:00+00:00,,,,,,Air New Zealand,NZ,ANZ,7075,NZ7075,ANZ7075,,,,,,qantas,qf,qfa,1432,qf1432,qfa1432
2026-07-11,scheduled,,,Canberra,Australia/Sydney,CBR,YSCB,,14,,2026-07-11T09:35:00+00:00,2026-07-11T09:35:00+00:00,,,,Sydney Kingsford Smith Airport,Australia/Sydney,SYD,YSSY,3,17,Q5,2026-07-11T10:30:00+00:00,,,,,,LATAM Airlines,LA,LAN,4810,LA4810,LAN4810,,,,,,qantas,qf,qfa,1432,qf1432,qfa1432
2026-07-11,scheduled,,,Canberra,Australia/Sydney,CBR,YSCB,,14,,2026-07-11T09:35:00+00:00,2026-07-11T09:35:00+00:00,,,,Sydney Kingsford Smith Airport,Australia/Sydney,SYD,YSSY,3,17,Q5,2026-07-11T10:30:00+00:00,,,,,,Emirates,EK,UAE,5274,EK5274,UAE5274,,,,,,qantas,qf,qfa,1432,qf1432,qfa1432
2026-07-11,scheduled,,,Guangzhou Baiyun International,Asia/Shanghai,CAN,ZGGG,3,,,2026-07-11T08:05:00+00:00,2026-07-11T08:05:00+00:00,,,,Taizhou,Asia/Shanghai,YTY,ZSYA,,,,2026-07-11T10:30:00+00:00,,,,,,Shenzhen Airlines,ZH,CSZ,9693,ZH9693,CSZ9693,,,,,,,,,,,
2026-07-11,scheduled,,,Guangzhou Baiyun International,Asia/Shanghai,CAN,ZGGG,2,,,2026-07-11T08:05:00+00:00,2026-07-11T08:05:00+00:00,,,,Yiwu,Asia/Shanghai,YIW,ZSYW,,,,2026-07-11T10:05:00+00:00,,,,,,China Southern Airlines,CZ,CSN,3727,CZ3727,CSN3727,,,,,,,,,,,
2026-07-11,scheduled,,,Guangzhou Baiyun International,Asia/Shanghai,CAN,ZGGG,2,,,2026-07-11T08:05:00+00:00,2026-07-11T08:05:00+00:00,,,,Jinjiang,Asia/Shanghai,JJN,ZSQZ,,,,2026-07-11T09:30:00+00:00,,,,,,China Southern Airlines,CZ,CSN,3713,CZ3713,CSN3713,,,,,,,,,,,
2026-07-11,scheduled,,,Guangzhou Baiyun International,Asia/Shanghai,CAN,ZGGG,2,,,2026-07-11T08:05:00+00:00,2026-07-11T08:05:00+00:00,,,,Soekarno-Hatta International,Asia/Jakarta,CGK,WIII,3,,,2026-07-11T12:15:00+00:00,,,,,,China Southern Airlines,CZ,CSN,3037,CZ3037,CSN3037,,,,,,,,,,,
2026-07-11,scheduled,,,Guangzhou Baiyun International,Asia/Shanghai,CAN,ZGGG,2,,,2026-07-11T08:05:00+00:00,2026-07-11T08:05:00+00:00,,,,Ninoy Aquino International,Asia/Manila,MNL,RPLL,3,,,2026-07-11T10:35:00+00:00,,,,,,China Southern Airlines,CZ,CSN,3091,CZ3091,CSN3091,,,,,,,,,,,
2026-07-11,scheduled,,,Guangzhou Baiyun International,Asia/Shanghai,CAN,ZGGG,3,,,2026-07-11T08:00:00+00:00,2026-07-11T08:00:00+00:00,,,,Yinchuan,Asia/Shanghai,INC,ZLIC,,,,2026-07-11T11:00:00+00:00,,,,,,Capital Airlines,JD,CBJ,5307,JD5307,CBJ5307,,,,,781297,,,,,,
2026-07-11,scheduled,,,Guangzhou Baiyun International,Asia/Shanghai,CAN,ZGGG,2,,,2026-07-11T08:00:00+00:00,2026-07-11T08:00:00+00:00,,,,Shenyang,Asia/Shanghai,SHE,ZYTX,,,,2026-07-11T11:55:00+00:00,,,,,,China Southern Airlines,CZ,CSN,6316,CZ6316,CSN6316,,,,,,,,,,,
2026-07-11,scheduled,,,Guangzhou Baiyun International,Asia/Shanghai,CAN,ZGGG,2,,,2026-07-11T08:00:00+00:00,2026-07-11T08:00:00+00:00,,,,Shanghai Hongqiao International,Asia/Shanghai,SHA,ZSSS,2,,,2026-07-11T10:20:00+00:00,,,,,,China Southern Airlines,CZ,CSN,3523,CZ3523,CSN3523,,,,,,,,,,,
2026-07-11,scheduled,,,Guangzhou Baiyun International,Asia/Shanghai,CAN,ZGGG,2,,,2026-07-11T08:00:00+00:00,2026-07-11T08:00:00+00:00,,,,Beijing Daxing International Airport,+8,PKX,ZBAD,,,,2026-07-11T11:05:00+00:00,,,,,,China Southern Airlines,CZ,CSN,3101,CZ3101,CSN3101,,,,,,,,,,,
2026-07-11,scheduled,,,Guangzhou Baiyun International,Asia/Shanghai,CAN,ZGGG,2,,,2026-07-11T08:00:00+00:00,2026-07-11T08:00:00+00:00,,,,Sydney Kingsford Smith Airport,Australia/Sydney,SYD,YSSY,1,,,2026-07-11T19:25:00+00:00,,,,,,China Southern Airlines,CZ,CSN,301,CZ301,CSN301,,,,,,,,,,,
2026-07-11,cancelled,,,Guangzhou Baiyun International,Asia/Shanghai,CAN,ZGGG,3,,,2026-07-11T07:55:00+00:00,2026-07-11T07:55:00+00:00,,,,Taiwan Taoyuan International (Chiang Kai Shek International),Asia/Taipei,TPE,RCTP,2,,,2026-07-11T10:00:00+00:00,,,,,,Hainan Airlines,HU,CHH,7981,HU7981,CHH7981,,,,,,,,,,,
2026-07-11,scheduled,,,Guangzhou Baiyun International,Asia/Shanghai,CAN,ZGGG,3,,,2026-07-11T07:55:00+00:00,2026-07-11T07:55:00+00:00,,,,Yichun Mingyueshan Airport,,YIC,ZSYC,,,,2026-07-11T09:35:00+00:00,,,,,,Hainan Airlines,HU,CHH,7201,HU7201,CHH7201,,,,,,,,,,,
2026-07-11,scheduled,,,Guangzhou Baiyun International,Asia/Shanghai,CAN,ZGGG,2,,,2026-07-11T07:55:00+00:00,2026-07-11T07:55:00+00:00,,,,Yantai,Asia/Shanghai,YNT,ZSYT,,,,2026-07-11T11:20:00+00:00,,,,,,China Southern Airlines,CZ,CSN,8777,CZ8777,CSN8777,,,,,,,,,,,
2026-07-11,scheduled,,,Guangzhou Baiyun International,Asia/Shanghai,CAN,ZGGG,2,,,2026-07-11T07:55:00+00:00,2026-07-11T07:55:00+00:00,,,,Zhengzhou,Asia/Shanghai,CGO,ZHCC,2,,,2026-07-11T10:15:00+00:00,,,,,,China Southern Airlines,CZ,CSN,8533,CZ8533,CSN8533,,,,,,,,,,,
2026-07-11,scheduled,,,Guangzhou Baiyun International,Asia/Shanghai,CAN,ZGGG,3,,,2026-07-11T07:55:00+00:00,2026-07-11T07:55:00+00:00,,,,Chengdu Tianfu International Airport,Asia/Chongqing,TFU,ZUTF,2,,,2026-07-11T10:15:00+00:00,,,,,,Air China,CA,CCA,4310,CA4310,CCA4310,,,,,,,,,,,
2026-07-11,scheduled,,,Guangzhou Baiyun International,Asia/Shanghai,CAN,ZGGG,3,,,2026-07-11T07:50:00+00:00,2026-07-11T07:50:00+00:00,,,,Hangzhou,Asia/Shanghai,HGH,ZSHC,3,,,2026-07-11T09:50:00+00:00,,,,,,China Eastern Airlines,MU,CES,6991,MU6991,CES6991,,,,,78078E,,,,,,
2026-07-11,scheduled,,,Guangzhou Baiyun International,Asia/Shanghai,CAN,ZGGG,3,,,2026-07-11T07:50:00+00:00,2026-07-11T07:50:00+00:00,,,,Mangshi,Asia/Shanghai,LUM,ZPLX,,,,2026-07-11T11:25:00+00:00,,,,,,China Eastern Airlines,MU,CES,6329,MU6329,CES6329,,,,,781931,,,,,,
2026-07-11,scheduled,,,Guangzhou Baiyun International,Asia/Shanghai,CAN,ZGGG,3,,,2026-07-11T07:50:00+00:00,2026-07-11T07:50:00+00:00,,,,Hangzhou,Asia/Shanghai,HGH,ZSHC,3,,,2026-07-11T09:45:00+00:00,,,,,,Capital Airlines,JD,CBJ,5269,JD5269,CBJ5269,,,,,,,,,,,
2026-07-11,scheduled,,,Guangzhou Baiyun International,Asia/Shanghai,CAN,ZGGG,3,,,2026-07-11T07:50:00+00:00,2026-07-11T07:50:00+00:00,,,,Beijing Capital International,Asia/Shanghai,PEK,ZBAA,2,,,2026-07-11T10:55:00+00:00,,,,,,Hainan Airlines,HU,CHH,7802,HU7802,CHH7802,,,,,,,,,,,
2026-07-11,scheduled,,,Guangzhou Baiyun International,Asia/Shanghai,CAN,ZGGG,3,,,2026-07-11T07:50:00+00:00,2026-07-11T07:50:00+00:00,,,,Fenghuang International (Phoenix International),Asia/Shanghai,SYX,ZJSY,1,,,2026-07-11T09:25:00+00:00,,,,,,Hainan Airlines,HU,CHH,7308,HU7308,CHH7308,,,,,,,,,,,
2026-07-11,scheduled,,,Guangzhou Baiyun International,Asia/Shanghai,CAN,ZGGG,2,,,2026-07-11T07:50:00+00:00,2026-07-11T07:50:00+00:00,,,,Xingtai,Asia/Shanghai,XNT,ZBXT,,,,2026-07-11T10:40:00+00:00,,,,,,China Southern Airlines,CZ,CSN,8217,CZ8217,CSN8217,,,,,,,,,,,
2026-07-11,scheduled,,,Guangzhou Baiyun International,Asia/Shanghai,CAN,ZGGG,3,,,2026-07-11T07:45:00+00:00,2026-07-11T07:45:00+00:00,,,,Shanghai,Asia/Shanghai,HFE,ZSOF,,,,2026-07-11T09:50:00+00:00,,,,,,Shenzhen Airlines,ZH,CSZ,9987,ZH9987,CSZ9987,,,,,,,,,,,
