flight_date,flight_status,live,departure.airport,departure.timezone,departure.iata,departure.icao,departure.terminal,departure.gate,departure.delay,departure.scheduled,departure.estimated,departure.actual,departure.estimated_runway,departure.actual_runway,arrival.airport,arrival.timezone,arrival.iata,arrival.icao,arrival.terminal,arrival.gate,arrival.baggage,arrival.scheduled,arrival.delay,arrival.estimated,arrival.actual,arrival.estimated_runway,arrival.actual_runway,airline.name,airline.iata,airline.icao,flight.number,flight.iata,flight.icao,flight.codeshared.airline_name,flight.codeshared.airline_iata,flight.codeshared.airline_icao,flight.codeshared.flight_number,flight.codeshared.flight_iata,flight.codeshared.flight_icao,aircraft.registration,aircraft.iata,aircraft.icao,aircraft.icao24,aircraft,flight.codeshared
2026-08-03,scheduled,,Frankfurt International Airport,Europe/Berlin,FRA,EDDF,1,A11,,2026-08-03T08:45:00+00:00,2026-08-03T08:45:00+00:00,,,,Berlin Brandenburg Airport,Europe/Berlin,BER,EDDB,1,B17,B4,2026-08-03T09:55:00+00:00,,,,,,Singapore Airlines,SQ,SIA,2018,SQ2018,SIA2018,lufthansa,lh,dlh,178,lh178,dlh178,,,,3C6758,,
2026-08-03,scheduled,,Frankfurt International Airport,Europe/Berlin,FRA,EDDF,1,A11,,2026-08-03T08:45:00+00:00,2026-08-03T08:45:00+00:00,,,,Berlin Brandenburg Airport,Europe/Berlin,BER,EDDB,1,B17,B4,2026-08-03T09:55:00+00:00,,,,,,Cathay Pacific,CX,CPA,6701,CX6701,CPA6701,lufthansa,lh,dlh,178,lh178,dlh178,,,,3C6758,,
2026-08-03,scheduled,,Frankfurt International Airport,Europe/Berlin,FRA,EDDF,1,A11,,2026-08-03T08:45:00+00:00,2026-08-03T08:45:00+00:00,,,,Berlin Brandenburg Airport,Europe/Berlin,BER,EDDB,1,B17,B4,2026-08-03T09:55:00+00:00,,,,,,Air China,CA,CCA,6001,CA6001,CCA6001,lufthansa,lh,dlh,178,lh178,dlh178,,,,3C6758,,
2026-08-03,scheduled,,Frankfurt International Airport,Europe/Berlin,FRA,EDDF,1,A11,,2026-08-03T08:45:00+00:00,2026-08-03T08:45:00+00:00,,,,Berlin Brandenburg Airport,Europe/Berlin,BER,EDDB,1,B17,B4,2026-08-03T09:55:00+00:00,,,,,,Air Canada,AC,ACA,9119,AC9119,ACA9119,lufthansa,lh,dlh,178,lh178,dlh178,,,,3C6758,,
2026-08-03,scheduled,,"Sultan Aji Muhamad Sulaiman Airport
",,BPN,WALL,,D11-,,2026-08-03T16:00:00+00:00,2026-08-03T16:00:00+00:00,,,,Achmad Yani,Asia/Jakarta,SRG,WAHS,,,2,2026-08-03T16:40:00+00:00,,,,,,Lion Air,JT,LNI,625,JT625,LNI625,,,,,,,,,,,,
2026-08-03,scheduled,,"Sultan Aji Muhamad Sulaiman Airport
",,BPN,WALL,,,,2026-08-03T15:40:00+00:00,2026-08-03T15:40:00+00:00,,,,Sjamsudin Noor,Asia/Makassar,BDJ,WAOO,,,,2026-08-03T17:00:00+00:00,,,,,,Citilink,QG,CTV,1494,QG1494,CTV1494,,,,,,,,,,,,
2026-08-03,scheduled,,Berlin Brandenburg Airport,Europe/Berlin,BER,EDDB,1,511,,2026-08-03T10:05:00+00:00,2026-08-03T10:05:00+00:00,,,,Kastrup,Europe/Copenhagen,CPH,EKCH,3,A4,,2026-08-03T11:05:00+00:00,,,,,,SAS,SK,SAS,1674,SK1674,SAS1674,,,,,,,,,,,,
2026-08-03,scheduled,,Berlin Brandenburg Airport,Europe/Berlin,BER,EDDB,1,611,,2026-08-03T09:55:00+00:00,2026-08-03T09:55:00+00:00,,,,Birmingham Airport,Europe/London,BHX,EGBB,,,4,2026-08-03T11:00:00+00:00,,,,,,easyJet,U2,EZY,6622,U26622,EZY6622,,,,,,,,,,406D92,,
2026-08-03,scheduled,,Berlin Brandenburg Airport,Europe/Berlin,BER,EDDB,1,611,,2026-08-03T09:55:00+00:00,2026-08-03T09:55:00+00:00,,,,Luton Airport,Europe/London,LTN,EGGW,,,,2026-08-03T10:50:00+00:00,38.0,,,,,easyJet,U2,EZY,2604,U22604,EZY2604,,,,,,,,,,40756A,,
2026-08-03,scheduled,,Berlin Brandenburg Airport,Europe/Berlin,BER,EDDB,1,,,2026-08-03T09:50:00+00:00,2026-08-03T09:50:00+00:00,,,,Franz Josef Strauss,Europe/Berlin,MUC,EDDM,2,,,2026-08-03T11:00:00+00:00,,,,,,Lufthansa City,VL,LHX,1931,VL1931,LHX1931,,,,,,,,,,3C09F2,,
2026-08-03,scheduled,,Berlin Brandenburg Airport,Europe/Berlin,BER,EDDB,1,,,2026-08-03T09:50:00+00:00,2026-08-03T09:50:00+00:00,,,,Franz Josef Strauss,Europe/Berlin,MUC,EDDM,2,,,2026-08-03T11:00:00+00:00,,,,,,TAP Air Portugal,TP,TAP,6107,TP6107,TAP6107,lufthansa city,vl,lhx,1931,vl1931,lhx1931,,,,3C09F2,,
2026-08-03,scheduled,,Berlin Brandenburg Airport,Europe/Berlin,BER,EDDB,1,,,2026-08-03T09:50:00+00:00,2026-08-03T09:50:00+00:00,,,,Franz Josef Strauss,Europe/Berlin,MUC,EDDM,2,,,2026-08-03T11:00:00+00:00,,,,,,Lufthansa,LH,DLH,4079,LH4079,DLH4079,lufthansa city,vl,lhx,1931,vl1931,lhx1931,,,,3C09F2,,
2026-08-03,scheduled,,Berlin Brandenburg Airport,Europe/Berlin,BER,EDDB,1,,,2026-08-03T09:50:00+00:00,2026-08-03T09:50:00+00:00,,,,Franz Josef Strauss,Europe/Berlin,MUC,EDDM,2,,,2026-08-03T11:00:00+00:00,,,,,,Air Canada,AC,ACA,6036,AC6036,ACA6036,lufthansa city,vl,lhx,1931,vl1931,lhx1931,,,,3C09F2,,
2026-08-03,scheduled,,Berlin Brandenburg Airport,Europe/Berlin,BER,EDDB,1,,,2026-08-03T09:50:00+00:00,2026-08-03T09:50:00+00:00,,,,Newark Liberty International,America/New_York,EWR,KEWR,B,BHOL,11,2026-08-03T12:45:00+00:00,,,,,,United Airlines,UA,UAL,963,UA963,UAL963,,,,,,,,,,A8F77C,,
2026-08-03,scheduled,,Berlin Brandenburg Airport,Europe/Berlin,BER,EDDB,1,,,2026-08-03T09:50:00+00:00,2026-08-03T09:50:00+00:00,,,,Newark Liberty International,America/New_York,EWR,KEWR,B,BHOL,11,2026-08-03T12:45:00+00:00,,,,,,Brussels Airlines,SN,BEL,9033,SN9033,BEL9033,united airlines,ua,ual,963,ua963,ual963,,,,A8F77C,,
2026-08-03,scheduled,,Berlin Brandenburg Airport,Europe/Berlin,BER,EDDB,1,,,2026-08-03T09:50:00+00:00,2026-08-03T09:50:00+00:00,,,,Newark Liberty International,America/New_York,EWR,KEWR,B,BHOL,11,2026-08-03T12:45:00+00:00,,,,,,Austrian Airlines,OS,AUA,7881,OS7881,AUA7881,united airlines,ua,ual,963,ua963,ual963,,,,A8F77C,,
2026-08-03,scheduled,,Berlin Brandenburg Airport,Europe/Berlin,BER,EDDB,1,,,2026-08-03T09:50:00+00:00,2026-08-03T09:50:00+00:00,,,,Newark Liberty International,America/New_York,EWR,KEWR,B,BHOL,11,2026-08-03T12:45:00+00:00,,,,,,Lufthansa,LH,DLH,7607,LH7607,DLH7607,united airlines,ua,ual,963,ua963,ual963,,,,A8F77C,,
2026-08-03,scheduled,,Berlin Brandenburg Airport,Europe/Berlin,BER,EDDB,1,,,2026-08-03T09:50:00+00:00,2026-08-03T09:50:00+00:00,,,,Newark Liberty International,America/New_York,EWR,KEWR,B,BHOL,11,2026-08-03T12:45:00+00:00,,,,,,Air Canada,AC,ACA,3188,AC3188,ACA3188,united airlines,ua,ual,963,ua963,ual963,,,,A8F77C,,
2026-08-03,scheduled,,Berlin Brandenburg Airport,Europe/Berlin,BER,EDDB,1,D2,,2026-08-03T09:50:00+00:00,2026-08-03T09:50:00+00:00,,,,John F Kennedy International,America/New_York,JFK,KJFK,4,B38,,2026-08-03T12:50:00+00:00,19.0,,,,,Delta Air Lines,DL,DAL,93,DL93,DAL93,,,,,,,,,,A1863B,,
2026-08-03,scheduled,,Berlin Brandenburg Airport,Europe/Berlin,BER,EDDB,1,D2,,2026-08-03T09:50:00+00:00,2026-08-03T09:50:00+00:00,,,,John F Kennedy International,America/New_York,JFK,KJFK,4,B38,,2026-08-03T12:50:00+00:00,19.0,,,,,Virgin Atlantic,VS,VIR,3847,VS3847,VIR3847,delta air lines,dl,dal,93,dl93,dal93,,,,A1863B,,
2026-08-03,scheduled,,Berlin Brandenburg Airport,Europe/Berlin,BER,EDDB,1,D2,,2026-08-03T09:50:00+00:00,2026-08-03T09:50:00+00:00,,,,John F Kennedy International,America/New_York,JFK,KJFK,4,B38,,2026-08-03T12:50:00+00:00,19.0,,,,,KLM,KL,KLM,6148,KL6148,KLM6148,delta air lines,dl,dal,93,dl93,dal93,,,,A1863B,,
2026-08-03,scheduled,,Berlin Brandenburg Airport,Europe/Berlin,BER,EDDB,1,D2,,2026-08-03T09:50:00+00:00,2026-08-03T09:50:00+00:00,,,,John F Kennedy International,America/New_York,JFK,KJFK,4,B38,,2026-08-03T12:50:00+00:00,19.0,,,,,Air France,AF,AFR,9086,AF9086,AFR9086,delta air lines,dl,dal,93,dl93,dal93,,,,A1863B,,
2026-08-03,scheduled,,Berlin Brandenburg Airport,Europe/Berlin,BER,EDDB,1,511,,2026-08-03T09:50:00+00:00,2026-08-03T09:50:00+00:00,,,,Charles De Gaulle,Europe/Paris,CDG,LFPG,2F,,,2026-08-03T11:40:00+00:00,,,,,,Air France,AF,AFR,1435,AF1435,AFR1435,,,,,,,,,,39E687,,
2026-08-03,scheduled,,Berlin Brandenburg Airport,Europe/Berlin,BER,EDDB,1,511,,2026-08-03T09:50:00+00:00,2026-08-03T09:50:00+00:00,,,,Charles De Gaulle,Europe/Paris,CDG,LFPG,2F,,,2026-08-03T11:40:00+00:00,,,,,,WestJet,WS,WJA,5181,WS5181,WJA5181,air france,af,afr,1435,af1435,afr1435,,,,39E687,,
2026-08-03,scheduled,,Berlin Brandenburg Airport,Europe/Berlin,BER,EDDB,1,511,,2026-08-03T09:50:00+00:00,2026-08-03T09:50:00+00:00,,,,Charles De Gaulle,Europe/Paris,CDG,LFPG,2F,,,2026-08-03T11:40:00+00:00,,,,,,Air Austral,UU,REU,8435,UU8435,REU8435,air france,af,afr,1435,af1435,afr1435,,,,39E687,,
2026-08-03,scheduled,,Berlin Brandenburg Airport,Europe/Berlin,BER,EDDB,1,511,,2026-08-03T09:50:00+00:00,2026-08-03T09:50:00+00:00,,,,Charles De Gaulle,Europe/Paris,CDG,LFPG,2F,,,2026-08-03T11:40:00+00:00,,,,,,Saudia,SV,SVA,6397,SV6397,SVA6397,air france,af,afr,1435,af1435,afr1435,,,,39E687,,
2026-08-03,scheduled,,Berlin Brandenburg Airport,Europe/Berlin,BER,EDDB,1,511,,2026-08-03T09:50:00+00:00,2026-08-03T09:50:00+00:00,,,,Charles De Gaulle,Europe/Paris,CDG,LFPG,2F,,,2026-08-03T11:40:00+00:00,,,,,,Air Mauritius,MK,MAU,9681,MK9681,MAU9681,air france,af,afr,1435,af1435,afr1435,,,,39E687,,
2026-08-03,scheduled,,Berlin Brandenburg Airport,Europe/Berlin,BER,EDDB,1,511,,2026-08-03T09:50:00+00:00,2026-08-03T09:50:00+00:00,,,,Charles De Gaulle,Europe/Paris,CDG,LFPG,2F,,,2026-08-03T11:40:00+00:00,,,,,,Korean Air,KE,KAL,6462,KE6462,KAL6462,air france,af,afr,1435,af1435,afr1435,,,,39E687,,
2026-08-03,scheduled,,Berlin Brandenburg Airport,Europe/Berlin,BER,EDDB,1,511,,2026-08-03T09:50:00+00:00,2026-08-03T09:50:00+00:00,,,,Charles De Gaulle,Europe/Paris,CDG,LFPG,2F,,,2026-08-03T11:40:00+00:00,,,,,,Delta Air Lines,DL,DAL,8569,DL8569,DAL8569,air france,af,afr,1435,af1435,afr1435,,,,39E687,,
2026-08-03,scheduled,,Berlin Brandenburg Airport,Europe/Berlin,BER,EDDB,1,511,,2026-08-03T09:50:00+00:00,2026-08-03T09:50:00+00:00,,,,Charles De Gaulle,Europe/Paris,CDG,LFPG,2F,,,2026-08-03T11:40:00+00:00,,,,,,Aeromexico,AM,AMX,5749,AM5749,AMX5749,air france,af,afr,1435,af1435,afr1435,,,,39E687,,
2026-08-03,scheduled,,Berlin Brandenburg Airport,Europe/Berlin,BER,EDDB,1,,,2026-08-03T09:45:00+00:00,2026-08-03T09:45:00+00:00,,,,Westerland - Sylt,Europe/Berlin,GWT,EDXW,,,,2026-08-03T10:45:00+00:00,11.0,,,,,Skyvalue Airways,4A,ATV,107,4A107,ATV107,,,,,,,,,,3C4668,,
2026-08-03,scheduled,,Berlin Brandenburg Airport,Europe/Berlin,BER,EDDB,,,,2026-08-03T09:45:00+00:00,2026-08-03T09:45:00+00:00,,,,Westerland - Sylt,Europe/Berlin,GWT,EDXW,,,,2026-08-03T10:45:00+00:00,,,,,,Flexflight,W2,FXT,1617,W21617,FXT1617,,,,,,,,,,,,
2026-08-03,scheduled,,Berlin Brandenburg Airport,Europe/Berlin,BER,EDDB,1,,,2026-08-03T09:45:00+00:00,2026-08-03T09:45:00+00:00,,,,Frankfurt International Airport,Europe/Berlin,FRA,EDDF,1,A18,,2026-08-03T10:55:00+00:00,10.0,,,,,Lufthansa,LH,DLH,175,LH175,DLH175,,,,,,,,,,3C6635,,
2026-08-03,scheduled,,Berlin Brandenburg Airport,Europe/Berlin,BER,EDDB,1,,,2026-08-03T09:45:00+00:00,2026-08-03T09:45:00+00:00,,,,Frankfurt International Airport,Europe/Berlin,FRA,EDDF,1,A18,,2026-08-03T10:55:00+00:00,10.0,,,,,United Airlines,UA,UAL,9214,UA9214,UAL9214,lufthansa,lh,dlh,175,lh175,dlh175,,,,3C6635,,
2026-08-03,scheduled,,Berlin Brandenburg Airport,Europe/Berlin,BER,EDDB,1,,,2026-08-03T09:45:00+00:00,2026-08-03T09:45:00+00:00,,,,Frankfurt International Airport,Europe/Berlin,FRA,EDDF,1,A18,,2026-08-03T10:55:00+00:00,10.0,,,,,Singapore Airlines,SQ,SIA,2017,SQ2017,SIA2017,lufthansa,lh,dlh,175,lh175,dlh175,,,,3C6635,,
2026-08-03,scheduled,,Berlin Brandenburg Airport,Europe/Berlin,BER,EDDB,1,,,2026-08-03T09:45:00+00:00,2026-08-03T09:45:00+00:00,,,,Frankfurt International Airport,Europe/Berlin,FRA,EDDF,1,A18,,2026-08-03T10:55:00+00:00,10.0,,,,,Croatia Airlines,OU,CTN,5461,OU5461,CTN5461,lufthansa,lh,dlh,175,lh175,dlh175,,,,3C6635,,
2026-08-03,scheduled,,Berlin Brandenburg Airport,Europe/Berlin,BER,EDDB,1,,,2026-08-03T09:45:00+00:00,2026-08-03T09:45:00+00:00,,,,Frankfurt International Airport,Europe/Berlin,FRA,EDDF,1,A18,,2026-08-03T10:55:00+00:00,10.0,,,,,All Nippon Airways,NH,ANA,6208,NH6208,ANA6208,lufthansa,lh,dlh,175,lh175,dlh175,,,,3C6635,,
2026-08-03,scheduled,,Berlin Brandenburg Airport,Europe/Berlin,BER,EDDB,1,,,2026-08-03T09:45:00+00:00,2026-08-03T09:45:00+00:00,,,,Frankfurt International Airport,Europe/Berlin,FRA,EDDF,1,A18,,2026-08-03T10:55:00+00:00,10.0,,,,,Air Canada,AC,ACA,9118,AC9118,ACA9118,lufthansa,lh,dlh,175,lh175,dlh175,,,,3C6635,,
2026-08-03,scheduled,,Berlin Brandenburg Airport,Europe/Berlin,BER,EDDB,1,,,2026-08-03T09:40:00+00:00,2026-08-03T09:40:00+00:00,,,,Doha International,Asia/Qatar,DOH,OTHH,,,6,2026-08-03T16:20:00+00:00,,,,,,Qatar Airways,QR,QTR,80,QR80,QTR80,,,,,,,,,,06A2ED,,
2026-08-03,scheduled,,Berlin Brandenburg Airport,Europe/Berlin,BER,EDDB,1,,,2026-08-03T09:40:00+00:00,2026-08-03T09:40:00+00:00,,,,Doha International,Asia/Qatar,DOH,OTHH,,,6,2026-08-03T16:20:00+00:00,,,,,,Virgin Australia,VA,VOZ,6165,VA6165,VOZ6165,qatar airways,qr,qtr,80,qr80,qtr80,,,,06A2ED,,
2026-08-03,scheduled,,Berlin Brandenburg Airport,Europe/Berlin,BER,EDDB,1,,,2026-08-03T09:40:00+00:00,2026-08-03T09:40:00+00:00,,,,Doha International,Asia/Qatar,DOH,OTHH,,,6,2026-08-03T16:20:00+00:00,,,,,,SriLankan Airlines,UL,ALK,3018,UL3018,ALK3018,qatar airways,qr,qtr,80,qr80,qtr80,,,,06A2ED,,
2026-08-03,scheduled,,Berlin Brandenburg Airport,Europe/Berlin,BER,EDDB,1,,,2026-08-03T09:40:00+00:00,2026-08-03T09:40:00+00:00,,,,Doha International,Asia/Qatar,DOH,OTHH,,,6,2026-08-03T16:20:00+00:00,,,,,,Malaysia Airlines,MH,MAS,9262,MH9262,MAS9262,qatar airways,qr,qtr,80,qr80,qtr80,,,,06A2ED,,
2026-08-03,scheduled,,Berlin Brandenburg Airport,Europe/Berlin,BER,EDDB,1,,,2026-08-03T09:40:00+00:00,2026-08-03T09:40:00+00:00,,,,Doha International,Asia/Qatar,DOH,OTHH,,,6,2026-08-03T16:20:00+00:00,,,,,,Iberia,IB,IBE,6387,IB6387,IBE6387,qatar airways,qr,qtr,80,qr80,qtr80,,,,06A2ED,,
2026-08-03,scheduled,,Berlin Brandenburg Airport,Europe/Berlin,BER,EDDB,1,,,2026-08-03T09:40:00+00:00,2026-08-03T09:40:00+00:00,,,,Doha International,Asia/Qatar,DOH,OTHH,,,6,2026-08-03T16:20:00+00:00,,,,,,Bulgaria Air,FB,LZB,1925,FB1925,LZB1925,qatar airways,qr,qtr,80,qr80,qtr80,,,,06A2ED,,
2026-08-03,scheduled,,Berlin Brandenburg Airport,Europe/Berlin,BER,EDDB,1,323,,2026-08-03T09:40:00+00:00,2026-08-03T09:40:00+00:00,,,,Cote D'azur International Airport,Europe/Paris,NCE,LFMN,1,,,2026-08-03T11:45:00+00:00,,,,,,Eurowings,EW,EWG,8426,EW8426,EWG8426,,,,,,,,,,4D2412,,
2026-08-03,scheduled,,Berlin Brandenburg Airport,Europe/Berlin,BER,EDDB,1,323,,2026-08-03T09:40:00+00:00,2026-08-03T09:40:00+00:00,,,,Cote D'azur International Airport,Europe/Paris,NCE,LFMN,1,,,2026-08-03T11:45:00+00:00,,,,,,SunExpress,XQ,SXS,4124,XQ4124,SXS4124,eurowings,ew,ewg,8426,ew8426,ewg8426,,,,4D2412,,
2026-08-03,scheduled,,Berlin Brandenburg Airport,Europe/Berlin,BER,EDDB,1,611,,2026-08-03T09:35:00+00:00,2026-08-03T09:35:00+00:00,,,,Charles De Gaulle,Europe/Paris,CDG,LFPG,2,,,2026-08-03T11:25:00+00:00,9.0,,,,,easyJet,EC,EJU,5159,EC5159,EJU5159,,,,,,,,,,4405EA,,
2026-08-03,scheduled,,Berlin Brandenburg Airport,Europe/Berlin,BER,EDDB,2,158,,2026-08-03T09:30:00+00:00,2026-08-03T09:30:00+00:00,,,,Macedonia International,Europe/Athens,SKG,LGTS,,,,2026-08-03T12:55:00+00:00,,,,,,Ryanair,FR,RYR,100,FR100,RYR100,,,,,,,,,,4CAD4F,,
2026-08-03,scheduled,,Berlin Brandenburg Airport,Europe/Berlin,BER,EDDB,1,921,,2026-08-03T09:25:00+00:00,2026-08-03T09:25:00+00:00,,,,Antalya,Europe/Istanbul,AYT,LTAI,2,,,2026-08-03T13:40:00+00:00,16.0,,,,,Pegasus,PC,PGT,5068,PC5068,PGT5068,,,,,,,,,,4BB869,,
2026-08-03,scheduled,,Berlin Brandenburg Airport,Europe/Berlin,BER,EDDB,1,,,2026-08-03T09:25:00+00:00,2026-08-03T09:25:00+00:00,,,,Zurich,Europe/Zurich,ZRH,LSZH,1,,,2026-08-03T10:55:00+00:00,,,,,,airBaltic,LX,SWR,975,LX975,SWR975,,,,,,,,,,502D5B,,
2026-08-03,scheduled,,Berlin Brandenburg Airport,Europe/Berlin,BER,EDDB,1,,,2026-08-03T09:25:00+00:00,2026-08-03T09:25:00+00:00,,,,Zurich,Europe/Zurich,ZRH,LSZH,1,,,2026-08-03T10:55:00+00:00,,,,,,Air Canada,AC,ACA,6797,AC6797,ACA6797,airbaltic,lx,swr,975,lx975,swr975,,,,502D5B,,
2026-08-03,scheduled,,Berlin Brandenburg Airport,Europe/Berlin,BER,EDDB,1,,,2026-08-03T09:15:00+00:00,2026-08-03T09:15:00+00:00,,,,Belgrade Nikola Tesla,Europe/Belgrade,BEG,LYBE,2,,,2026-08-03T11:05:00+00:00,,,,,,AirSERBIA,JU,ASL,355,JU355,ASL355,,,,,,,,,,4C01E4,,
2026-08-03,scheduled,,Berlin Brandenburg Airport,Europe/Berlin,BER,EDDB,1,,,2026-08-03T09:15:00+00:00,2026-08-03T09:15:00+00:00,,,,Belgrade Nikola Tesla,Europe/Belgrade,BEG,LYBE,2,,,2026-08-03T11:05:00+00:00,,,,,,Bulgaria Air,FB,LZB,1882,FB1882,LZB1882,airserbia,ju,asl,355,ju355,asl355,,,,4C01E4,,
2026-08-03,scheduled,,Berlin Brandenburg Airport,Europe/Berlin,BER,EDDB,1,,,2026-08-03T09:15:00+00:00,2026-08-03T09:15:00+00:00,,,,Belgrade Nikola Tesla,Europe/Belgrade,BEG,LYBE,2,,,2026-08-03T11:05:00+00:00,,,,,,airBaltic,BT,BTI,5684,BT5684,BTI5684,airserbia,ju,asl,355,ju355,asl355,,,,4C01E4,,
2026-08-03,scheduled,,Berlin Brandenburg Airport,Europe/Berlin,BER,EDDB,2,158,,2026-08-03T09:15:00+00:00,2026-08-03T09:15:00+00:00,,,,Tito Menniti,Europe/Rome,REG,LICR,,,,2026-08-03T11:50:00+00:00,,,,,,Ryanair,FR,RYR,8602,FR8602,RYR8602,,,,,,,,,,4D224D,,
2026-08-03,scheduled,,Berlin Brandenburg Airport,Europe/Berlin,BER,EDDB,2,158,,2026-08-03T09:15:00+00:00,2026-08-03T09:15:00+00:00,,,,Son Sant Joan Airport,Europe/Madrid,PMI,LEPA,N,,24,2026-08-03T12:00:00+00:00,,,,,,Lauda Europe,FR,RYR,107,FR107,RYR107,,,,,,,,,,4D22AF,,
2026-08-03,scheduled,,Berlin Brandenburg Airport,Europe/Berlin,BER,EDDB,1,511,,2026-08-03T09:15:00+00:00,2026-08-03T09:15:00+00:00,,,,Arlanda,Europe/Stockholm,ARN,ESSA,5,,3,2026-08-03T10:50:00+00:00,,,,,,Norwegian,D8,NSZ,4506,D84506,NSZ4506,,,,,,,,,,4ACB03,,
