flight_date,flight_status,aircraft,live,departure.airport,departure.timezone,departure.iata,departure.icao,departure.terminal,departure.gate,departure.delay,departure.scheduled,departure.estimated,departure.actual,departure.estimated_runway,departure.actual_runway,arrival.airport,arrival.timezone,arrival.iata,arrival.icao,arrival.terminal,arrival.gate,arrival.baggage,arrival.scheduled,arrival.delay,arrival.estimated,arrival.actual,arrival.estimated_runway,arrival.actual_runway,airline.name,airline.iata,airline.icao,flight.number,flight.iata,flight.icao,flight.codeshared.airline_name,flight.codeshared.airline_iata,flight.codeshared.airline_icao,flight.codeshared.flight_number,flight.codeshared.flight_iata,flight.codeshared.flight_icao,aircraft.registration,aircraft.iata,aircraft.icao,aircraft.icao24,flight.codeshared
2026-09-19,scheduled,,,Abu Dhabi International,Asia/Dubai,AUH,OMAA,A,C30,23.0,2026-09-19T02:00:00+00:00,2026-09-19T02:00:00+00:00,,2026-09-19T02:23:00+00:00,,Oliver Reginald Tambo International (Jan Smuts International),Africa/Johannesburg,JNB,FAOR,B,A05,,2026-09-19T08:15:00+00:00,,,,,,TAP Air Portugal,TP,TAP,6934,TP6934,TAP6934,etihad airways,ey,etd,747,ey747,etd747,,,,8964C1,
2026-09-19,scheduled,,,Abu Dhabi International,Asia/Dubai,AUH,OMAA,A,C30,23.0,2026-09-19T02:00:00+00:00,2026-09-19T02:00:00+00:00,,2026-09-19T02:23:00+00:00,,Oliver Reginald Tambo International (Jan Smuts International),Africa/Johannesburg,JNB,FAOR,B,A05,,2026-09-19T08:15:00+00:00,,,,,,SAS,SK,SAS,6546,SK6546,SAS6546,etihad airways,ey,etd,747,ey747,etd747,,,,8964C1,
2026-09-19,scheduled,,,Abu Dhabi International,Asia/Dubai,AUH,OMAA,A,C30,23.0,2026-09-19T02:00:00+00:00,2026-09-19T02:00:00+00:00,,2026-09-19T02:23:00+00:00,,Oliver Reginald Tambo International (Jan Smuts International),Africa/Johannesburg,JNB,FAOR,B,A05,,2026-09-19T08:15:00+00:00,,,,,,China Eastern Airlines,MU,CES,4389,MU4389,CES4389,etihad airways,ey,etd,747,ey747,etd747,,,,8964C1,
2026-09-19,scheduled,,,Abu Dhabi International,Asia/Dubai,AUH,OMAA,A,C30,23.0,2026-09-19T02:00:00+00:00,2026-09-19T02:00:00+00:00,,2026-09-19T02:23:00+00:00,,Oliver Reginald Tambo International (Jan Smuts International),Africa/Johannesburg,JNB,FAOR,B,A05,,2026-09-19T08:15:00+00:00,,,,,,Kuwait Airways,KU,KAC,6875,KU6875,KAC6875,etihad airways,ey,etd,747,ey747,etd747,,,,8964C1,
2026-09-19,scheduled,,,Abu Dhabi International,Asia/Dubai,AUH,OMAA,A,C30,23.0,2026-09-19T02:00:00+00:00,2026-09-19T02:00:00+00:00,,2026-09-19T02:23:00+00:00,,Oliver Reginald Tambo International (Jan Smuts International),Africa/Johannesburg,JNB,FAOR,B,A05,,2026-09-19T08:15:00+00:00,,,,,,Air Seychelles,HM,SEY,5462,HM5462,SEY5462,etihad airways,ey,etd,747,ey747,etd747,,,,8964C1,
2026-09-19,scheduled,,,Abu Dhabi International,Asia/Dubai,AUH,OMAA,A,C30,23.0,2026-09-19T02:00:00+00:00,2026-09-19T02:00:00+00:00,,2026-09-19T02:23:00+00:00,,Oliver Reginald Tambo International (Jan Smuts International),Africa/Johannesburg,JNB,FAOR,B,A05,,2026-09-19T08:15:00+00:00,,,,,,Gulf Air,GF,GFA,5139,GF5139,GFA5139,etihad airways,ey,etd,747,ey747,etd747,,,,8964C1,
2026-09-19,scheduled,,,Bangalore International Airport,Asia/Kolkata,BLR,VOBL,1,31,15.0,2026-09-19T06:25:00+00:00,2026-09-19T06:25:00+00:00,,2026-09-19T06:40:00+00:00,,Hyderabad Airport,Asia/Kolkata,HYD,VOHS,,,,2026-09-19T07:35:00+00:00,,,,,,Virgin Atlantic,VS,VIR,8408,VS8408,VIR8408,indigo,6e,igo,6178,6e6178,igo6178,,,,80191C,
2026-09-19,active,,,Kota-Kinabalu International Airport,Asia/Kuching,BKI,WBKK,1,B3,33.0,2026-09-19T01:45:00+00:00,2026-09-19T01:45:00+00:00,2026-09-19T02:18:00+00:00,2026-09-19T02:18:00+00:00,2026-09-19T02:18:00+00:00,Ninoy Aquino International,Asia/Manila,MNL,RPLL,1,,4,2026-09-19T03:55:00+00:00,0.0,2026-09-19T03:54:00+00:00,,2026-09-19T03:54:00+00:00,,Philippines AirAsia,Z2,APG,502,Z2502,APG502,,,,,,,,,,758502,
2026-09-19,scheduled,,,Tokunoshima,Asia/Tokyo,TKN,RJKN,,1,0.0,2026-09-19T09:40:00+00:00,2026-09-19T09:40:00+00:00,,2026-09-19T09:40:00+00:00,,Amami,Asia/Tokyo,ASJ,RJKA,,,,2026-09-19T10:10:00+00:00,,,,,,Japan Airlines,JL,JTL,3842,JL3842,JTL3842,,,,,,,,,,,
2026-09-19,scheduled,,,Tokunoshima,Asia/Tokyo,TKN,RJKN,,1,0.0,2026-09-19T09:40:00+00:00,2026-09-19T09:40:00+00:00,,2026-09-19T09:40:00+00:00,,Amami,Asia/Tokyo,ASJ,RJKA,,,,2026-09-19T10:10:00+00:00,,,,,,All Nippon Airways,NH,ANA,4362,NH4362,ANA4362,jet linx aviation,jl,jtl,3842,jl3842,jtl3842,,,,,
2026-09-19,scheduled,,,Branti,Asia/Jakarta,TKG,WILL,,,,2026-09-19T08:05:00+00:00,2026-09-19T08:05:00+00:00,,,,Soekarno-Hatta International,Asia/Jakarta,CGK,WIII,2,,,2026-09-19T08:55:00+00:00,,,,,,Super Air Jet,IU,SJV,801,IU801,SJV801,,,,,,,,,,,
2026-09-19,scheduled,,,Branti,Asia/Jakarta,TKG,WILL,,,,2026-09-19T07:50:00+00:00,2026-09-19T07:50:00+00:00,,,,Soekarno-Hatta International,Asia/Jakarta,CGK,WIII,1,,,2026-09-19T08:40:00+00:00,,,,,,Citilink,QG,CTV,905,QG905,CTV905,,,,,,,,,,8A060E,
2026-09-19,scheduled,,,Roschino,Asia/Yekaterinburg,TJM,USTR,,,,2026-09-19T06:05:00+00:00,2026-09-19T06:05:00+00:00,,,,Kurumoch,Europe/Samara,KUF,UWWW,,,,2026-09-19T07:05:00+00:00,,,,,,Red Wings,WZ,RWZ,2306,WZ2306,RWZ2306,,,,,,,,,,,
2026-09-19,scheduled,,,Roschino,Asia/Yekaterinburg,TJM,USTR,,,,2026-09-19T06:05:00+00:00,2026-09-19T06:05:00+00:00,,,,Kurumoch,Europe/Samara,KUF,UWWW,,,,2026-09-19T07:05:00+00:00,,,,,,NordStar,Y7,TYA,7306,Y77306,TYA7306,red wings,wz,rwz,2306,wz2306,rwz2306,,,,,
2026-09-19,scheduled,,,Roschino,Asia/Yekaterinburg,TJM,USTR,,,,2026-09-19T06:00:00+00:00,2026-09-19T06:00:00+00:00,,,,Mineralnye Vodyj,Europe/Moscow,MRV,URMM,A,,,2026-09-19T07:50:00+00:00,,,,,,Yamal Airlines,YC,LLM,177,YC177,LLM177,,,,,,,,,,,
2026-09-19,scheduled,,,Roschino,Asia/Yekaterinburg,TJM,USTR,,,,2026-09-19T05:50:00+00:00,2026-09-19T05:50:00+00:00,,,,Pulkovo,Europe/Moscow,LED,ULLI,1,,,2026-09-19T06:55:00+00:00,,,,,,Aeroflot,SU,AFL,6452,SU6452,AFL6452,,,,,,,,,,,
2026-09-19,scheduled,,,Roschino,Asia/Yekaterinburg,TJM,USTR,,,0.0,2026-09-19T05:40:00+00:00,2026-09-19T05:40:00+00:00,,2026-09-19T05:40:00+00:00,,Pulkovo,Europe/Moscow,LED,ULLI,1,,,2026-09-19T06:50:00+00:00,,,,,,Pobeda,DP,PBD,592,DP592,PBD592,,,,,,,,,,,
2026-09-19,scheduled,,,Roschino,Asia/Yekaterinburg,TJM,USTR,,,,2026-09-19T05:35:00+00:00,2026-09-19T05:35:00+00:00,,,,Sochi/Adler International Airport,Europe/Moscow,AER,URSS,,,,2026-09-19T07:50:00+00:00,,,,,,Aeroflot,SU,AFL,6126,SU6126,AFL6126,,,,,,,,,,,
2026-09-19,scheduled,,,Roschino,Asia/Yekaterinburg,TJM,USTR,,,55.0,2026-09-19T05:30:00+00:00,2026-09-19T05:30:00+00:00,,2026-09-19T06:25:00+00:00,,Sheremetyevo International,Europe/Moscow,SVO,UUEE,D,,,2026-09-19T06:25:00+00:00,,,,,,Pobeda,DP,PBD,6562,DP6562,PBD6562,,,,,,,,,,,
2026-09-19,scheduled,,,Roschino,Asia/Yekaterinburg,TJM,USTR,,,,2026-09-19T05:10:00+00:00,2026-09-19T05:10:00+00:00,,,,Batum,Asia/Tbilisi,BUS,UGSB,,,,2026-09-19T08:10:00+00:00,,,,,,Red Wings,WZ,RWZ,1949,WZ1949,RWZ1949,,,,,,,,,,,
2026-09-19,scheduled,,,Rinas Mother Teresa,Europe/Tirane,TIA,LATI,,,0.0,2026-09-19T02:55:00+00:00,2026-09-19T02:55:00+00:00,,2026-09-19T02:55:00+00:00,,Luton Airport,Europe/London,LTN,EGGW,,,,2026-09-19T04:55:00+00:00,,,,,,Wizz Air,W9,WUK,5007,W95007,WUK5007,,,,,,,,,,407FEA,
2026-09-19,scheduled,,,Rinas Mother Teresa,Europe/Tirane,TIA,LATI,,,,2026-09-19T02:40:00+00:00,2026-09-19T02:40:00+00:00,,,,Sabiha Gokcen,Europe/Istanbul,SAW,LTFJ,,,,2026-09-19T05:15:00+00:00,,,,,,Pegasus,PC,PGT,284,PC284,PGT284,,,,,,,,,,,
2026-09-19,scheduled,,,Rinas Mother Teresa,Europe/Tirane,TIA,LATI,,,11.0,2026-09-19T02:25:00+00:00,2026-09-19T02:25:00+00:00,,2026-09-19T02:36:00+00:00,,Ulemiste,Europe/Tallinn,TLL,EETN,,,,2026-09-19T06:30:00+00:00,,,,,,airBaltic,BT,BTI,844,BT844,BTI844,,,,,,,,,,502D44,
2026-09-19,scheduled,,,Rinas Mother Teresa,Europe/Tirane,TIA,LATI,,,11.0,2026-09-19T02:20:00+00:00,2026-09-19T02:20:00+00:00,,2026-09-19T02:31:00+00:00,,Antalya,Europe/Istanbul,AYT,LTAI,2,,,2026-09-19T05:10:00+00:00,,,,,,SunExpress,XQ,SXS,215,XQ215,SXS215,,,,,,,,,,4BCDF0,
2026-09-19,scheduled,,,Hangzhou,Asia/Shanghai,HGH,ZSHC,3,,0.0,2026-09-19T06:55:00+00:00,2026-09-19T06:55:00+00:00,,2026-09-19T06:55:00+00:00,,Qingdao,Asia/Shanghai,TAO,ZSQD,,,,2026-09-19T08:20:00+00:00,,,,,,China Express Airlines,G5,HXA,6872,G56872,HXA6872,china eastern airlines,mu,ces,5671,mu5671,ces5671,,,,7818AC,
2026-09-19,scheduled,,,Ballina Byron Gateway,Australia/Sydney,BNK,YBNA,,,0.0,2026-09-19T08:55:00+00:00,2026-09-19T08:55:00+00:00,,2026-09-19T08:55:00+00:00,,Sydney Kingsford Smith Airport,Australia/Sydney,SYD,YSSY,2,A33,D4,2026-09-19T10:20:00+00:00,,,,,,Jetstar,JQ,JST,457,JQ457,JST457,,,,,,,,,,,
2026-09-19,scheduled,,,Tashkent International,Asia/Tashkent,TAS,UZTT,2,,0.0,2026-09-19T06:05:00+00:00,2026-09-19T06:05:00+00:00,,2026-09-19T06:05:00+00:00,,Istanbul Airport,Europe/Istanbul,IST,LTFM,,,,2026-09-19T09:30:00+00:00,,,,,,Turkish Airlines,TK,THY,365,TK365,THY365,,,,,,,,,,,
2026-09-19,scheduled,,,Tashkent International,Asia/Tashkent,TAS,UZTT,2,,0.0,2026-09-19T06:05:00+00:00,2026-09-19T06:05:00+00:00,,2026-09-19T06:05:00+00:00,,Istanbul Airport,Europe/Istanbul,IST,LTFM,,,,2026-09-19T09:30:00+00:00,,,,,,Uzbekistan Airways,HY,UZB,7319,HY7319,UZB7319,turkish airlines,tk,thy,365,tk365,thy365,,,,,
2026-09-19,scheduled,,,Tashkent International,Asia/Tashkent,TAS,UZTT,2,,,2026-09-19T05:50:00+00:00,2026-09-19T05:50:00+00:00,,,,Frankfurt International Airport,Europe/Berlin,FRA,EDDF,3,,,2026-09-19T09:40:00+00:00,,,,,,Uzbekistan Airways,HY,UZB,231,HY231,UZB231,,,,,,,,,,,
2026-09-19,scheduled,,,Tashkent International,Asia/Tashkent,TAS,UZTT,,,10.0,2026-09-19T05:40:00+00:00,2026-09-19T05:40:00+00:00,,2026-09-19T05:50:00+00:00,,Riga International,Europe/Riga,RIX,EVRA,,,,2026-09-19T08:58:00+00:00,,,,,,FlyOne,7Q,AUV,,7Q,AUV,,,,,,,,,,507CA8,
2026-09-19,scheduled,,,Tashkent International,Asia/Tashkent,TAS,UZTT,,,,2026-09-19T05:40:00+00:00,2026-09-19T05:40:00+00:00,,,,Riga International,Europe/Riga,RIX,EVRA,,,,2026-09-19T09:10:00+00:00,,,,,,Elite Airways,7Q,MNU,1911,7Q1911,MNU1911,,,,,,,,,,,
2026-09-19,scheduled,,,Tashkent International,Asia/Tashkent,TAS,UZTT,3,,,2026-09-19T05:30:00+00:00,2026-09-19T05:30:00+00:00,,,,Nukus,Asia/Samarkand,NCU,UZNN,,,,2026-09-19T07:20:00+00:00,,,,,,My Freighter,C6,MFX,95,C695,MFX95,,,,,,,,,,,
2026-09-19,scheduled,,,Tashkent International,Asia/Tashkent,TAS,UZTT,2,,,2026-09-19T05:20:00+00:00,2026-09-19T05:20:00+00:00,,,,Sheremetyevo International,Europe/Moscow,SVO,UUEE,C,,,2026-09-19T07:30:00+00:00,,,,,,Aeroflot,SU,AFL,1891,SU1891,AFL1891,,,,,,,,,,,
2026-09-19,scheduled,,,Tashkent International,Asia/Tashkent,TAS,UZTT,,,0.0,2026-09-19T05:10:00+00:00,2026-09-19T05:10:00+00:00,,2026-09-19T05:10:00+00:00,,Seeb,Asia/Muscat,MCT,OOMS,,,,2026-09-19T07:55:00+00:00,,,,,,Oman Air,WY,OMA,188,WY188,OMA188,,,,,,,,,,,
2026-09-19,scheduled,,,Qingdao,Asia/Shanghai,TAO,ZSQD,,,,2026-09-19T09:00:00+00:00,2026-09-19T09:00:00+00:00,,,,Seoul (Incheon),Asia/Seoul,ICN,RKSI,1,37,16,2026-09-19T11:15:00+00:00,,,,,,Shandong Airlines,SC,CDG,4609,SC4609,CDG4609,,,,,,,,,,,
2026-09-19,scheduled,,,Qingdao,Asia/Shanghai,TAO,ZSQD,,83B,,2026-09-19T09:00:00+00:00,2026-09-19T09:00:00+00:00,,,,Kuala Lumpur International Airport (klia),Asia/Kuala_Lumpur,KUL,WMKK,2,P3,,2026-09-19T15:15:00+00:00,,,,,,Qingdao Airlines,QW,QDA,907,QW907,QDA907,,,,,,,,,,,
2026-09-19,scheduled,,,Qingdao,Asia/Shanghai,TAO,ZSQD,T1,76,,2026-09-19T09:00:00+00:00,2026-09-19T09:00:00+00:00,,,,Seoul (Incheon),Asia/Seoul,ICN,RKSI,2,210,9,2026-09-19T11:35:00+00:00,,,,,,Jin Air,LJ,JNA,862,LJ862,JNA862,,,,,,,,,,71BA17,
2026-09-19,scheduled,,,Qingdao,Asia/Shanghai,TAO,ZSQD,,,0.0,2026-09-19T08:55:00+00:00,2026-09-19T08:55:00+00:00,,2026-09-19T08:55:00+00:00,,Shanghai Pudong International,Asia/Shanghai,PVG,ZSPD,1,,5,2026-09-19T10:30:00+00:00,,,,,,China Eastern Airlines,MU,CES,6864,MU6864,CES6864,,,,,,,,,,781108,
