flight_date,flight_status,live,departure.airport,departure.timezone,departure.iata,departure.icao,departure.terminal,departure.gate,departure.delay,departure.scheduled,departure.estimated,departure.actual,departure.estimated_runway,departure.actual_runway,arrival.airport,arrival.timezone,arrival.iata,arrival.icao,arrival.terminal,arrival.gate,arrival.baggage,arrival.scheduled,arrival.delay,arrival.estimated,arrival.actual,arrival.estimated_runway,arrival.actual_runway,airline.name,airline.iata,airline.icao,flight.number,flight.iata,flight.icao,flight.codeshared.airline_name,flight.codeshared.airline_iata,flight.codeshared.airline_icao,flight.codeshared.flight_number,flight.codeshared.flight_iata,flight.codeshared.flight_icao,aircraft.registration,aircraft.iata,aircraft.icao,aircraft.icao24,aircraft,flight.codeshared
2026-08-18,scheduled,,Jomo Kenyatta International,Africa/Nairobi,NBO,HKJK,1A,,,2026-08-18T00:55:00+00:00,2026-08-18T00:55:00+00:00,,,,Entebbe,Africa/Kampala,EBB,HUEN,,,,2026-08-18T02:10:00+00:00,,,,,,KLM,KL,KLM,4188,KL4188,KLM4188,kenya airways,kq,kqa,418,kq418,kqa418,,,,,,
2026-08-18,scheduled,,Bangalore International Airport,Asia/Kolkata,BLR,VOBL,1,12,,2026-08-18T01:00:00+00:00,2026-08-18T01:00:00+00:00,,,,Chhatrapati Shivaji International (Sahar International),Asia/Kolkata,BOM,VABB,1,,,2026-08-18T02:50:00+00:00,15.0,,,,,Virgin Atlantic,VS,VIR,8345,VS8345,VIR8345,indigo,6e,igo,5293,6e5293,igo5293,,,,80174B,,
2026-08-18,scheduled,,Bangalore International Airport,Asia/Kolkata,BLR,VOBL,1,12,,2026-08-18T01:00:00+00:00,2026-08-18T01:00:00+00:00,,,,Chhatrapati Shivaji International (Sahar International),Asia/Kolkata,BOM,VABB,1,,,2026-08-18T02:50:00+00:00,15.0,,,,,Turkish Airlines,TK,THY,7825,TK7825,THY7825,indigo,6e,igo,5293,6e5293,igo5293,,,,80174B,,
2026-08-18,scheduled,,Bangalore International Airport,Asia/Kolkata,BLR,VOBL,1,12,,2026-08-18T01:00:00+00:00,2026-08-18T01:00:00+00:00,,,,Chhatrapati Shivaji International (Sahar International),Asia/Kolkata,BOM,VABB,1,,,2026-08-18T02:50:00+00:00,15.0,,,,,Qantas,QF,QFA,5077,QF5077,QFA5077,indigo,6e,igo,5293,6e5293,igo5293,,,,80174B,,
2026-08-18,scheduled,,Bangalore International Airport,Asia/Kolkata,BLR,VOBL,1,12,,2026-08-18T01:00:00+00:00,2026-08-18T01:00:00+00:00,,,,Chhatrapati Shivaji International (Sahar International),Asia/Kolkata,BOM,VABB,1,,,2026-08-18T02:50:00+00:00,15.0,,,,,Japan Airlines,JL,JTL,9745,JL9745,JTL9745,indigo,6e,igo,5293,6e5293,igo5293,,,,80174B,,
2026-08-18,scheduled,,Bangalore International Airport,Asia/Kolkata,BLR,VOBL,1,12,,2026-08-18T01:00:00+00:00,2026-08-18T01:00:00+00:00,,,,Chhatrapati Shivaji International (Sahar International),Asia/Kolkata,BOM,VABB,1,,,2026-08-18T02:50:00+00:00,15.0,,,,,British Airways,BA,BAW,7971,BA7971,BAW7971,indigo,6e,igo,5293,6e5293,igo5293,,,,80174B,,
2026-08-18,scheduled,,Bangalore International Airport,Asia/Kolkata,BLR,VOBL,2,D04,,2026-08-18T01:00:00+00:00,2026-08-18T01:00:00+00:00,,,,Schiphol,Europe/Amsterdam,AMS,EHAM,,F06,,2026-08-18T07:55:00+00:00,,,,,,Delta Air Lines,DL,DAL,9478,DL9478,DAL9478,klm,kl,klm,880,kl880,klm880,,,,,,
2026-08-18,scheduled,,Bangalore International Airport,Asia/Kolkata,BLR,VOBL,2,D04,,2026-08-18T01:00:00+00:00,2026-08-18T01:00:00+00:00,,,,Schiphol,Europe/Amsterdam,AMS,EHAM,,F06,,2026-08-18T07:55:00+00:00,,,,,,Air France,AF,AFR,3126,AF3126,AFR3126,klm,kl,klm,880,kl880,klm880,,,,,,
2026-08-18,scheduled,,Bangalore International Airport,Asia/Kolkata,BLR,VOBL,2,C4,,2026-08-18T00:55:00+00:00,2026-08-18T00:55:00+00:00,,,,Suvarnabhumi International,Asia/Bangkok,BKK,VTBS,,,6,2026-08-18T06:20:00+00:00,,,,,,All Nippon Airways,NH,ANA,5972,NH5972,ANA5972,thai airways,tg,tha,326,tg326,tha326,,,,8850B0,,
2026-08-18,scheduled,,Bangalore International Airport,Asia/Kolkata,BLR,VOBL,2,C4,,2026-08-18T00:55:00+00:00,2026-08-18T00:55:00+00:00,,,,Suvarnabhumi International,Asia/Bangkok,BKK,VTBS,,,6,2026-08-18T06:20:00+00:00,,,,,,Air Canada,AC,ACA,7432,AC7432,ACA7432,thai airways,tg,tha,326,tg326,tha326,,,,8850B0,,
2026-08-18,scheduled,,Bangalore International Airport,Asia/Kolkata,BLR,VOBL,2,D9,,2026-08-18T00:45:00+00:00,2026-08-18T00:45:00+00:00,,,,Chhatrapati Shivaji International (Sahar International),Asia/Kolkata,BOM,VABB,2,,,2026-08-18T02:50:00+00:00,,,,,,Ethiopian Airlines,ET,ETH,1226,ET1226,ETH1226,air india,ai,aic,2498,ai2498,aic2498,,,,800C4A,,
2026-08-18,scheduled,,Bangalore International Airport,Asia/Kolkata,BLR,VOBL,2,D7,,2026-08-18T00:40:00+00:00,2026-08-18T00:40:00+00:00,,,,Kuala Lumpur International Airport (klia),Asia/Kuala_Lumpur,KUL,WMKK,1,,,2026-08-18T07:30:00+00:00,,,,,,Japan Airlines,JL,JTL,7944,JL7944,JTL7944,malaysia airlines,mh,mas,193,mh193,mas193,,,,,,
2026-08-18,scheduled,,Suvarnabhumi International,Asia/Bangkok,BKK,VTBS,,E8,,2026-08-18T00:30:00+00:00,2026-08-18T00:30:00+00:00,,,,Kansai International,Asia/Tokyo,KIX,RJBB,1,,,2026-08-18T07:55:00+00:00,,,,,,Bangkok Airways,PG,BKP,4171,PG4171,BKP4171,jet linx aviation,jl,jtl,728,jl728,jtl728,,,,,,
2026-08-18,scheduled,,Suvarnabhumi International,Asia/Bangkok,BKK,VTBS,,E8,,2026-08-18T00:30:00+00:00,2026-08-18T00:30:00+00:00,,,,Kansai International,Asia/Tokyo,KIX,RJBB,1,,,2026-08-18T07:55:00+00:00,,,,,,SriLankan Airlines,UL,ALK,3344,UL3344,ALK3344,jet linx aviation,jl,jtl,728,jl728,jtl728,,,,,,
2026-08-18,scheduled,,Suvarnabhumi International,Asia/Bangkok,BKK,VTBS,,S127,,2026-08-18T00:05:00+00:00,2026-08-18T00:05:00+00:00,,,,Seoul (Incheon),Asia/Seoul,ICN,RKSI,1,15,4,2026-08-18T07:40:00+00:00,,,,,,,H1,H1,5851,H15851,H15851,t'way air,tw,twb,102,tw102,twb102,,,,,,
2026-08-18,scheduled,,Suvarnabhumi International,Asia/Bangkok,BKK,VTBS,,G4,,2026-08-18T00:05:00+00:00,2026-08-18T00:05:00+00:00,,,,Brussels Airport,Europe/Brussels,BRU,EBBR,,,,2026-08-18T07:15:00+00:00,,,,,,TAP Air Portugal,TP,TAP,8368,TP8368,TAP8368,thai airways,tg,tha,934,tg934,tha934,,,,8852E3,,
2026-08-18,scheduled,,Suvarnabhumi International,Asia/Bangkok,BKK,VTBS,,C4,,2026-08-18T00:05:00+00:00,2026-08-18T00:05:00+00:00,,,,Chu-Bu Centrair International (Central Japan International),Asia/Tokyo,NGO,RJGG,1,,,2026-08-18T08:00:00+00:00,,,,,,All Nippon Airways,NH,ANA,5958,NH5958,ANA5958,thai airways,tg,tha,644,tg644,tha644,,,,,,
2026-08-18,scheduled,,Chhatrapati Shivaji International (Sahar International),Asia/Kolkata,BOM,VABB,2,46,,2026-08-18T01:45:00+00:00,2026-08-18T01:45:00+00:00,,,,Franz Josef Strauss,Europe/Berlin,MUC,EDDM,2,M24,7,2026-08-18T06:45:00+00:00,45.0,,,,,Air Canada,AC,ACA,9585,AC9585,ACA9585,lufthansa,lh,dlh,767,lh767,dlh767,,,,3C65A2,,
2026-08-18,scheduled,,Chhatrapati Shivaji International (Sahar International),Asia/Kolkata,BOM,VABB,2,71,,2026-08-18T01:40:00+00:00,2026-08-18T01:40:00+00:00,,,,Hong Kong International,Asia/Hong_Kong,HKG,VHHH,1,,,2026-08-18T10:10:00+00:00,,,,,,MIAT Mongolian Airlines,OM,MGL,5624,OM5624,MGL5624,cathay pacific,cx,cpa,660,cx660,cpa660,,,,,,
2026-08-18,scheduled,,Chhatrapati Shivaji International (Sahar International),Asia/Kolkata,BOM,VABB,2,71,,2026-08-18T01:40:00+00:00,2026-08-18T01:40:00+00:00,,,,Hong Kong International,Asia/Hong_Kong,HKG,VHHH,1,,,2026-08-18T10:10:00+00:00,,,,,,Japan Airlines,JL,JTL,7912,JL7912,JTL7912,cathay pacific,cx,cpa,660,cx660,cpa660,,,,,,
2026-08-18,scheduled,,Chhatrapati Shivaji International (Sahar International),Asia/Kolkata,BOM,VABB,2,71,,2026-08-18T01:40:00+00:00,2026-08-18T01:40:00+00:00,,,,Hong Kong International,Asia/Hong_Kong,HKG,VHHH,1,,,2026-08-18T10:10:00+00:00,,,,,,American Airlines,AA,AAL,8945,AA8945,AAL8945,cathay pacific,cx,cpa,660,cx660,cpa660,,,,,,
2026-08-18,scheduled,,Chhatrapati Shivaji International (Sahar International),Asia/Kolkata,BOM,VABB,2,,,2026-08-18T01:40:00+00:00,2026-08-18T01:40:00+00:00,,,,Heathrow,Europe/London,LHR,EGLL,5,,,2026-08-18T07:00:00+00:00,,,,,,American Airlines,AA,AAL,6658,AA6658,AAL6658,british airways,ba,baw,138,ba138,baw138,,,,406890,,
2026-08-18,scheduled,,Chhatrapati Shivaji International (Sahar International),Asia/Kolkata,BOM,VABB,2,,,2026-08-18T01:40:00+00:00,2026-08-18T01:40:00+00:00,,,,Heathrow,Europe/London,LHR,EGLL,5,,,2026-08-18T07:00:00+00:00,,,,,,Iberia,IB,IBE,3553,IB3553,IBE3553,british airways,ba,baw,138,ba138,baw138,,,,406890,,
2026-08-18,scheduled,,International Airport Chisinau,Europe/Chisinau,RMO,LUKK,,,,2026-08-18T00:35:00+00:00,2026-08-18T00:35:00+00:00,,,,Antalya,Europe/Istanbul,AYT,LTAI,,,,2026-08-18T02:43:00+00:00,15.0,,,,,SkyUp Airlines,H7,HYM,317,H7317,HYM317,,,,,,,,,,4D24B6,,
2026-08-18,scheduled,,International Airport Chisinau,Europe/Chisinau,RMO,LUKK,,,,2026-08-18T00:25:00+00:00,2026-08-18T00:25:00+00:00,,,,,,DLM,LTBS,,,,2026-08-18T02:30:00+00:00,15.0,,,,,SkyUp Airlines,4V,SQY,4707,4V4707,SQY4707,,,,,,,,,,504E88,,
2026-08-18,scheduled,,International Airport Chisinau,Europe/Chisinau,RMO,LUKK,,,,2026-08-18T00:10:00+00:00,2026-08-18T00:10:00+00:00,,,,Antalya,Europe/Istanbul,AYT,LTAI,,,,2026-08-18T02:25:00+00:00,,,,,,Avion Express,X9,NVD,9998,X99998,NVD9998,,,,,,,,,,,,
2026-08-18,scheduled,,International Airport Chisinau,Europe/Chisinau,RMO,LUKK,,,,2026-08-18T00:10:00+00:00,2026-08-18T00:10:00+00:00,,,,Antalya,Europe/Istanbul,AYT,LTAI,,,,2026-08-18T02:10:00+00:00,15.0,,,,,FlyOne,5F,FIA,6311,5F6311,FIA6311,,,,,,,,,,504E87,,
2026-08-18,scheduled,,Chengdu Tianfu International Airport,Asia/Chongqing,TFU,ZUTF,,,,2026-08-18T05:55:00+00:00,2026-08-18T05:55:00+00:00,,,,Indira Gandhi International,Asia/Kolkata,DEL,VIDP,,,,2026-08-18T07:55:00+00:00,,,,,,Sichuan Airlines,3U,CSC,9651,3U9651,CSC9651,,,,,,,,,,,,
2026-08-18,scheduled,,Chengdu Tianfu International Airport,Asia/Chongqing,TFU,ZUTF,,,,2026-08-18T05:55:00+00:00,2026-08-18T05:55:00+00:00,,,,Chhatrapati Shivaji International (Sahar International),Asia/Kolkata,BOM,VABB,,,,2026-08-18T08:15:00+00:00,,,,,,Sichuan Airlines,3U,CSC,9647,3U9647,CSC9647,,,,,,,,,,,,
2026-08-18,scheduled,,Chengdu Tianfu International Airport,Asia/Chongqing,TFU,ZUTF,,,,2026-08-18T05:50:00+00:00,2026-08-18T05:50:00+00:00,,,,Sheremetyevo International,Europe/Moscow,SVO,UUEE,,,,2026-08-18T09:15:00+00:00,,,,,,Sichuan Airlines,3U,CSC,9605,3U9605,CSC9605,,,,,,,,,,,,
2026-08-18,scheduled,,Zhukovsky International Airport,,ZIA,UUBW,,,,2026-08-18T00:35:00+00:00,2026-08-18T00:35:00+00:00,,,,Heydar Aliyev International (Bina International),Asia/Baku,GYD,UBBB,1,,,2026-08-18T04:40:00+00:00,45.0,,,,,Ural Airlines,U6,SVR,2145,U62145,SVR2145,,,,,,,,,,,,
