flight_date,flight_status,aircraft,live,departure.airport,departure.timezone,departure.iata,departure.icao,departure.terminal,departure.gate,departure.delay,departure.scheduled,departure.estimated,departure.actual,departure.estimated_runway,departure.actual_runway,arrival.airport,arrival.timezone,arrival.iata,arrival.icao,arrival.terminal,arrival.gate,arrival.baggage,arrival.scheduled,arrival.delay,arrival.estimated,arrival.actual,arrival.estimated_runway,arrival.actual_runway,airline.name,airline.iata,airline.icao,flight.number,flight.iata,flight.icao,flight.codeshared,aircraft.registration,aircraft.iata,aircraft.icao,aircraft.icao24,flight.codeshared.airline_name,flight.codeshared.airline_iata,flight.codeshared.airline_icao,flight.codeshared.flight_number,flight.codeshared.flight_iata,flight.codeshared.flight_icao
2026-06-27,scheduled,,,Newport News Railway,America/New_York,URC,ZWWW,3,"M,L",,2026-06-27T08:05:00+00:00,2026-06-27T08:05:00+00:00,,,,Aksu,Asia/Shanghai,AKU,ZWAK,,,,2026-06-27T09:35:00+00:00,,,,,,Sichuan Airlines,3U,CSC,1843,3U1843,CSC1843,,,,,,china southern airlines,cz,csn,6861,cz6861,csn6861
2026-06-27,scheduled,,,Newport News Railway,America/New_York,URC,ZWWW,3,"M,L",,2026-06-27T08:05:00+00:00,2026-06-27T08:05:00+00:00,,,,Tacheng,Asia/Shanghai,TCG,ZWTC,,,,2026-06-27T09:20:00+00:00,,,,,,China Southern Airlines,CZ,CSN,6687,CZ6687,CSN6687,,,,,7823C4,,,,,,
2026-06-27,scheduled,,,Newport News Railway,America/New_York,URC,ZWWW,3,"M,L",,2026-06-27T08:05:00+00:00,2026-06-27T08:05:00+00:00,,,,Tacheng,Asia/Shanghai,TCG,ZWTC,,,,2026-06-27T09:20:00+00:00,,,,,,Sichuan Airlines,3U,CSC,1735,3U1735,CSC1735,,,,,7823C4,china southern airlines,cz,csn,6687,cz6687,csn6687
2026-06-27,scheduled,,,Newport News Railway,America/New_York,URC,ZWWW,,,,2026-06-27T08:00:00+00:00,2026-06-27T08:00:00+00:00,,,,Taiyuan,Asia/Shanghai,TYN,ZBYN,1,,,2026-06-27T11:35:00+00:00,,,,,,Tianjin Airlines,GS,GCR,7541,GS7541,GCR7541,,,,,780806,,,,,,
2026-06-27,scheduled,,,Newport News Railway,America/New_York,URC,ZWWW,3,"M,L",,2026-06-27T08:00:00+00:00,2026-06-27T08:00:00+00:00,,,,Tumxuk Tangwangcheng Airport,,TWC,ZWTS,,,,2026-06-27T09:40:00+00:00,,,,,,China Southern Airlines,CZ,CSN,6831,CZ6831,CSN6831,,,,,7813B2,,,,,,
2026-06-27,scheduled,,,Newport News Railway,America/New_York,URC,ZWWW,3,"M,L",,2026-06-27T08:00:00+00:00,2026-06-27T08:00:00+00:00,,,,Tumxuk Tangwangcheng Airport,,TWC,ZWTS,,,,2026-06-27T09:40:00+00:00,,,,,,Sichuan Airlines,3U,CSC,1827,3U1827,CSC1827,,,,,7813B2,china southern airlines,cz,csn,6831,cz6831,csn6831
2026-06-27,scheduled,,,Newport News Railway,America/New_York,URC,ZWWW,,"L,M",,2026-06-27T07:55:00+00:00,2026-06-27T07:55:00+00:00,,,,Shuangliu,Asia/Shanghai,CTU,ZUUU,1,,,2026-06-27T11:25:00+00:00,,,,,,Sichuan Airlines,3U,CSC,8580,3U8580,CSC8580,,,,,,,,,,,
2026-06-27,scheduled,,,Newport News Railway,America/New_York,URC,ZWWW,,"L,M",,2026-06-27T07:55:00+00:00,2026-06-27T07:55:00+00:00,,,,Shuangliu,Asia/Shanghai,CTU,ZUUU,1,,,2026-06-27T11:25:00+00:00,,,,,,China Express Airlines,G5,HXA,6266,G56266,HXA6266,,,,,,sichuan airlines,3u,csc,8580,3u8580,csc8580
2026-06-27,scheduled,,,Newport News Railway,America/New_York,URC,ZWWW,,"L,M",,2026-06-27T07:55:00+00:00,2026-06-27T07:55:00+00:00,,,,Shuangliu,Asia/Shanghai,CTU,ZUUU,1,,,2026-06-27T11:25:00+00:00,,,,,,China Eastern Airlines,MU,CES,3424,MU3424,CES3424,,,,,,sichuan airlines,3u,csc,8580,3u8580,csc8580
2026-06-27,scheduled,,,Newport News Railway,America/New_York,URC,ZWWW,,"L,M",,2026-06-27T07:55:00+00:00,2026-06-27T07:55:00+00:00,,,,Shuangliu,Asia/Shanghai,CTU,ZUUU,1,,,2026-06-27T11:25:00+00:00,,,,,,Xiamen Air,MF,CXA,4954,MF4954,CXA4954,,,,,,sichuan airlines,3u,csc,8580,3u8580,csc8580
2026-06-27,scheduled,,,Newport News Railway,America/New_York,URC,ZWWW,,"L,M",,2026-06-27T07:55:00+00:00,2026-06-27T07:55:00+00:00,,,,Shuangliu,Asia/Shanghai,CTU,ZUUU,1,,,2026-06-27T11:25:00+00:00,,,,,,Juneyao Air,HO,DKH,5817,HO5817,DKH5817,,,,,,sichuan airlines,3u,csc,8580,3u8580,csc8580
2026-06-27,scheduled,,,Newport News Railway,America/New_York,URC,ZWWW,,"L,M",,2026-06-27T07:55:00+00:00,2026-06-27T07:55:00+00:00,,,,Shuangliu,Asia/Shanghai,CTU,ZUUU,1,,,2026-06-27T11:25:00+00:00,,,,,,Loong Air,GJ,CDC,3418,GJ3418,CDC3418,,,,,,sichuan airlines,3u,csc,8580,3u8580,csc8580
2026-06-27,scheduled,,,Newport News Railway,America/New_York,URC,ZWWW,,"L,M",,2026-06-27T07:55:00+00:00,2026-06-27T07:55:00+00:00,,,,Shuangliu,Asia/Shanghai,CTU,ZUUU,1,,,2026-06-27T11:25:00+00:00,,,,,,Chengdu Airlines,EU,UEA,7390,EU7390,UEA7390,,,,,,sichuan airlines,3u,csc,8580,3u8580,csc8580
2026-06-27,scheduled,,,Newport News Railway,America/New_York,URC,ZWWW,,"L,M",,2026-06-27T07:55:00+00:00,2026-06-27T07:55:00+00:00,,,,Shuangliu,Asia/Shanghai,CTU,ZUUU,1,,,2026-06-27T11:25:00+00:00,,,,,,China Southern Airlines,CZ,CSN,9040,CZ9040,CSN9040,,,,,,sichuan airlines,3u,csc,8580,3u8580,csc8580
2026-06-27,scheduled,,,Newport News Railway,America/New_York,URC,ZWWW,2,,,2026-06-27T07:55:00+00:00,2026-06-27T07:55:00+00:00,,,,Lanzhou Zhongchuan Airport,,LHW,ZLLL,T3,,9,2026-06-27T10:45:00+00:00,,,,,,Urumqi Air,UQ,CUH,2565,UQ2565,CUH2565,,,,,,,,,,,
2026-06-27,scheduled,,,Newport News Railway,America/New_York,URC,ZWWW,,B242,,2026-06-27T07:55:00+00:00,2026-06-27T07:55:00+00:00,,,,Changsha,Asia/Shanghai,CSX,ZGHA,2,,,2026-06-27T12:25:00+00:00,,,,,,Hainan Airlines,HU,CHH,7518,HU7518,CHH7518,,,,,,,,,,,
2026-06-27,scheduled,,,Newport News Railway,America/New_York,URC,ZWWW,,B242,,2026-06-27T07:55:00+00:00,2026-06-27T07:55:00+00:00,,,,Changsha,Asia/Shanghai,CSX,ZGHA,2,,,2026-06-27T12:25:00+00:00,,,,,,China Express Airlines,G5,HXA,5056,G55056,HXA5056,,,,,,hainan airlines,hu,chh,7518,hu7518,chh7518
2026-06-27,scheduled,,,Newport News Railway,America/New_York,URC,ZWWW,2,B259,,2026-06-27T07:50:00+00:00,2026-06-27T07:50:00+00:00,,,,Taiyuan,Asia/Shanghai,TYN,ZBYN,2,,,2026-06-27T11:10:00+00:00,,,,,,China Eastern Airlines,MU,CES,2772,MU2772,CES2772,,,,,780D79,,,,,,
2026-06-27,scheduled,,,Newport News Railway,America/New_York,URC,ZWWW,2,B259,,2026-06-27T07:50:00+00:00,2026-06-27T07:50:00+00:00,,,,Taiyuan,Asia/Shanghai,TYN,ZBYN,2,,,2026-06-27T11:10:00+00:00,,,,,,Xiamen Air,MF,CXA,3436,MF3436,CXA3436,,,,,780D79,china eastern airlines,mu,ces,2772,mu2772,ces2772
2026-06-27,scheduled,,,Newport News Railway,America/New_York,URC,ZWWW,3,,,2026-06-27T07:50:00+00:00,2026-06-27T07:50:00+00:00,,,,Tianhe International,Asia/Shanghai,WUH,ZHHH,2,,,2026-06-27T12:10:00+00:00,,,,,,Xiamen Air,MF,CXA,8266,MF8266,CXA8266,,,,,7805D5,,,,,,
2026-06-27,scheduled,,,Newport News Railway,America/New_York,URC,ZWWW,3,,,2026-06-27T07:50:00+00:00,2026-06-27T07:50:00+00:00,,,,Tianhe International,Asia/Shanghai,WUH,ZHHH,2,,,2026-06-27T12:10:00+00:00,,,,,,Loong Air,GJ,CDC,3734,GJ3734,CDC3734,,,,,7805D5,xiamen air,mf,cxa,8266,mf8266,cxa8266
2026-06-27,scheduled,,,Newport News Railway,America/New_York,URC,ZWWW,3,,,2026-06-27T07:50:00+00:00,2026-06-27T07:50:00+00:00,,,,Tianhe International,Asia/Shanghai,WUH,ZHHH,2,,,2026-06-27T12:10:00+00:00,,,,,,China Southern Airlines,CZ,CSN,4187,CZ4187,CSN4187,,,,,7805D5,xiamen air,mf,cxa,8266,mf8266,cxa8266
2026-06-27,scheduled,,,Newport News Railway,America/New_York,URC,ZWWW,3,,,2026-06-27T07:50:00+00:00,2026-06-27T07:50:00+00:00,,,,Tianhe International,Asia/Shanghai,WUH,ZHHH,2,,,2026-06-27T12:10:00+00:00,,,,,,Hebei Airlines,NS,HBH,8266,NS8266,HBH8266,,,,,7805D5,xiamen air,mf,cxa,8266,mf8266,cxa8266
2026-06-27,scheduled,,,Newport News Railway,America/New_York,URC,ZWWW,3,,,2026-06-27T07:50:00+00:00,2026-06-27T07:50:00+00:00,,,,Tianhe International,Asia/Shanghai,WUH,ZHHH,2,,,2026-06-27T12:10:00+00:00,,,,,,Sichuan Airlines,3U,CSC,2406,3U2406,CSC2406,,,,,7805D5,xiamen air,mf,cxa,8266,mf8266,cxa8266
2026-06-27,scheduled,,,Newport News Railway,America/New_York,URC,ZWWW,3,,,2026-06-27T07:50:00+00:00,2026-06-27T07:50:00+00:00,,,,Tianhe International,Asia/Shanghai,WUH,ZHHH,2,,,2026-06-27T12:10:00+00:00,,,,,,China Eastern Airlines,MU,CES,4627,MU4627,CES4627,,,,,7805D5,xiamen air,mf,cxa,8266,mf8266,cxa8266
2026-06-27,scheduled,,,Newport News Railway,America/New_York,URC,ZWWW,3,,,2026-06-27T07:50:00+00:00,2026-06-27T07:50:00+00:00,,,,Tianhe International,Asia/Shanghai,WUH,ZHHH,2,,,2026-06-27T12:10:00+00:00,,,,,,China Express Airlines,G5,HXA,9310,G59310,HXA9310,,,,,7805D5,xiamen air,mf,cxa,8266,mf8266,cxa8266
2026-06-27,scheduled,,,Newport News Railway,America/New_York,URC,ZWWW,2,C269,,2026-06-27T07:45:00+00:00,2026-06-27T07:45:00+00:00,,,,Xianyang,Asia/Shanghai,XIY,ZLXY,5,,,2026-06-27T10:55:00+00:00,,,,,,China Eastern Airlines,MU,CES,2252,MU2252,CES2252,,,,,7809BD,,,,,,
2026-06-27,scheduled,,,Newport News Railway,America/New_York,URC,ZWWW,2,C269,,2026-06-27T07:45:00+00:00,2026-06-27T07:45:00+00:00,,,,Xianyang,Asia/Shanghai,XIY,ZLXY,5,,,2026-06-27T10:55:00+00:00,,,,,,Xiamen Air,MF,CXA,3126,MF3126,CXA3126,,,,,7809BD,china eastern airlines,mu,ces,2252,mu2252,ces2252
2026-06-27,scheduled,,,Newport News Railway,America/New_York,URC,ZWWW,2,C269,,2026-06-27T07:45:00+00:00,2026-06-27T07:45:00+00:00,,,,Xianyang,Asia/Shanghai,XIY,ZLXY,5,,,2026-06-27T10:55:00+00:00,,,,,,Sichuan Airlines,3U,CSC,5024,3U5024,CSC5024,,,,,7809BD,china eastern airlines,mu,ces,2252,mu2252,ces2252
2026-06-27,scheduled,,,Newport News Railway,America/New_York,URC,ZWWW,2,B21,,2026-06-27T07:45:00+00:00,2026-06-27T07:45:00+00:00,,,,Kashi,Asia/Shanghai,KHG,ZWSH,T2,,,2026-06-27T09:45:00+00:00,,,,,,Chengdu Airlines,EU,UEA,2931,EU2931,UEA2931,,,,,7820A0,,,,,,
2026-06-27,scheduled,,,Newport News Railway,America/New_York,URC,ZWWW,2,B21,,2026-06-27T07:45:00+00:00,2026-06-27T07:45:00+00:00,,,,Kashi,Asia/Shanghai,KHG,ZWSH,T2,,,2026-06-27T09:45:00+00:00,,,,,,Tibet Airlines,TV,TBA,5275,TV5275,TBA5275,,,,,7820A0,chengdu airlines,eu,uea,2931,eu2931,uea2931
2026-06-27,scheduled,,,Newport News Railway,America/New_York,URC,ZWWW,2,B21,,2026-06-27T07:45:00+00:00,2026-06-27T07:45:00+00:00,,,,Kashi,Asia/Shanghai,KHG,ZWSH,T2,,,2026-06-27T09:45:00+00:00,,,,,,Loong Air,GJ,CDC,5275,GJ5275,CDC5275,,,,,7820A0,chengdu airlines,eu,uea,2931,eu2931,uea2931
2026-06-27,scheduled,,,Newport News Railway,America/New_York,URC,ZWWW,2,B21,,2026-06-27T07:45:00+00:00,2026-06-27T07:45:00+00:00,,,,Kashi,Asia/Shanghai,KHG,ZWSH,T2,,,2026-06-27T09:45:00+00:00,,,,,,China Southern Airlines,CZ,CSN,1575,CZ1575,CSN1575,,,,,7820A0,chengdu airlines,eu,uea,2931,eu2931,uea2931
2026-06-27,scheduled,,,Newport News Railway,America/New_York,URC,ZWWW,2,B21,,2026-06-27T07:45:00+00:00,2026-06-27T07:45:00+00:00,,,,Kashi,Asia/Shanghai,KHG,ZWSH,T2,,,2026-06-27T09:45:00+00:00,,,,,,Sichuan Airlines,3U,CSC,5713,3U5713,CSC5713,,,,,7820A0,chengdu airlines,eu,uea,2931,eu2931,uea2931
2026-06-27,scheduled,,,Newport News Railway,America/New_York,URC,ZWWW,,A216,,2026-06-27T07:40:00+00:00,2026-06-27T07:40:00+00:00,,,,Lanzhou Zhongchuan Airport,,LHW,ZLLL,T3,,10,2026-06-27T10:40:00+00:00,,,,,,Hainan Airlines,HU,CHH,7887,HU7887,CHH7887,,,,,780550,,,,,,
2026-06-27,scheduled,,,Newport News Railway,America/New_York,URC,ZWWW,,A216,,2026-06-27T07:40:00+00:00,2026-06-27T07:40:00+00:00,,,,Lanzhou Zhongchuan Airport,,LHW,ZLLL,T3,,10,2026-06-27T10:40:00+00:00,,,,,,China Express Airlines,G5,HXA,5129,G55129,HXA5129,,,,,780550,hainan airlines,hu,chh,7887,hu7887,chh7887
2026-06-27,scheduled,,,Newport News Railway,America/New_York,URC,ZWWW,,,,2026-06-27T07:40:00+00:00,2026-06-27T07:40:00+00:00,,,,Hami,Asia/Shanghai,HMI,ZWHM,,,,2026-06-27T09:05:00+00:00,,,,,,Tianjin Airlines,GS,GCR,7495,GS7495,GCR7495,,,,,7805E5,,,,,,
2026-06-27,scheduled,,,Newport News Railway,America/New_York,URC,ZWWW,,B244,,2026-06-27T07:40:00+00:00,2026-06-27T07:40:00+00:00,,,,Hangzhou,Asia/Shanghai,HGH,ZSHC,3,,,2026-06-27T13:00:00+00:00,,,,,,Loong Air,GJ,CDC,8968,GJ8968,CDC8968,,,,,,,,,,,
2026-06-27,scheduled,,,Newport News Railway,America/New_York,URC,ZWWW,,B244,,2026-06-27T07:40:00+00:00,2026-06-27T07:40:00+00:00,,,,Hangzhou,Asia/Shanghai,HGH,ZSHC,3,,,2026-06-27T13:00:00+00:00,,,,,,Xiamen Air,MF,CXA,5371,MF5371,CXA5371,,,,,,loong air,gj,cdc,8968,gj8968,cdc8968
2026-06-27,scheduled,,,Newport News Railway,America/New_York,URC,ZWWW,,B244,,2026-06-27T07:40:00+00:00,2026-06-27T07:40:00+00:00,,,,Hangzhou,Asia/Shanghai,HGH,ZSHC,3,,,2026-06-27T13:00:00+00:00,,,,,,Tibet Airlines,TV,TBA,2532,TV2532,TBA2532,,,,,,loong air,gj,cdc,8968,gj8968,cdc8968
2026-06-27,scheduled,,,Newport News Railway,America/New_York,URC,ZWWW,,B244,,2026-06-27T07:40:00+00:00,2026-06-27T07:40:00+00:00,,,,Hangzhou,Asia/Shanghai,HGH,ZSHC,3,,,2026-06-27T13:00:00+00:00,,,,,,China Southern Airlines,CZ,CSN,7178,CZ7178,CSN7178,,,,,,loong air,gj,cdc,8968,gj8968,cdc8968
2026-06-27,scheduled,,,Newport News Railway,America/New_York,URC,ZWWW,,B244,,2026-06-27T07:40:00+00:00,2026-06-27T07:40:00+00:00,,,,Hangzhou,Asia/Shanghai,HGH,ZSHC,3,,,2026-06-27T13:00:00+00:00,,,,,,China Express Airlines,G5,HXA,9576,G59576,HXA9576,,,,,,loong air,gj,cdc,8968,gj8968,cdc8968
2026-06-27,scheduled,,,Newport News Railway,America/New_York,URC,ZWWW,,B244,,2026-06-27T07:40:00+00:00,2026-06-27T07:40:00+00:00,,,,Hangzhou,Asia/Shanghai,HGH,ZSHC,3,,,2026-06-27T13:00:00+00:00,,,,,,China Eastern Airlines,MU,CES,3137,MU3137,CES3137,,,,,,loong air,gj,cdc,8968,gj8968,cdc8968
2026-06-27,scheduled,,,Newport News Railway,America/New_York,URC,ZWWW,,B244,,2026-06-27T07:40:00+00:00,2026-06-27T07:40:00+00:00,,,,Hangzhou,Asia/Shanghai,HGH,ZSHC,3,,,2026-06-27T13:00:00+00:00,,,,,,Sichuan Airlines,3U,CSC,4942,3U4942,CSC4942,,,,,,loong air,gj,cdc,8968,gj8968,cdc8968
2026-06-27,scheduled,,,Newport News Railway,America/New_York,URC,ZWWW,,B244,,2026-06-27T07:40:00+00:00,2026-06-27T07:40:00+00:00,,,,Hangzhou,Asia/Shanghai,HGH,ZSHC,3,,,2026-06-27T13:00:00+00:00,,,,,,Chengdu Airlines,EU,UEA,9232,EU9232,UEA9232,,,,,,loong air,gj,cdc,8968,gj8968,cdc8968
2026-06-27,scheduled,,,Newport News Railway,America/New_York,URC,ZWWW,2,,,2026-06-27T07:35:00+00:00,2026-06-27T07:35:00+00:00,,,,Lanzhou Zhongchuan Airport,,LHW,ZLLL,,,7,2026-06-27T10:15:00+00:00,,,,,,Shandong Airlines,SC,CDG,8710,SC8710,CDG8710,,,,,78138F,,,,,,
2026-06-27,scheduled,,,Newport News Railway,America/New_York,URC,ZWWW,2,,,2026-06-27T07:35:00+00:00,2026-06-27T07:35:00+00:00,,,,Lanzhou Zhongchuan Airport,,LHW,ZLLL,,,7,2026-06-27T10:15:00+00:00,,,,,,Tibet Airlines,TV,TBA,3370,TV3370,TBA3370,,,,,78138F,shandong airlines,sc,cdg,8710,sc8710,cdg8710
2026-06-27,scheduled,,,Newport News Railway,America/New_York,URC,ZWWW,2,,,2026-06-27T07:35:00+00:00,2026-06-27T07:35:00+00:00,,,,Lanzhou Zhongchuan Airport,,LHW,ZLLL,,,7,2026-06-27T10:15:00+00:00,,,,,,China Express Airlines,G5,HXA,8478,G58478,HXA8478,,,,,78138F,shandong airlines,sc,cdg,8710,sc8710,cdg8710
2026-06-27,scheduled,,,Newport News Railway,America/New_York,URC,ZWWW,2,,,2026-06-27T07:35:00+00:00,2026-06-27T07:35:00+00:00,,,,Lanzhou Zhongchuan Airport,,LHW,ZLLL,,,7,2026-06-27T10:15:00+00:00,,,,,,Air China,CA,CCA,4996,CA4996,CCA4996,,,,,78138F,shandong airlines,sc,cdg,8710,sc8710,cdg8710
2026-06-27,scheduled,,,Newport News Railway,America/New_York,URC,ZWWW,2,,,2026-06-27T07:35:00+00:00,2026-06-27T07:35:00+00:00,,,,Lanzhou Zhongchuan Airport,,LHW,ZLLL,,,7,2026-06-27T10:15:00+00:00,,,,,,Shenzhen Airlines,ZH,CSZ,2850,ZH2850,CSZ2850,,,,,78138F,shandong airlines,sc,cdg,8710,sc8710,cdg8710
2026-06-27,scheduled,,,Newport News Railway,America/New_York,URC,ZWWW,2,,,2026-06-27T07:35:00+00:00,2026-06-27T07:35:00+00:00,,,,Qingdao,Asia/Shanghai,TAO,ZSQD,,,,2026-06-27T12:25:00+00:00,,,,,,Shandong Airlines,SC,CDG,4717,SC4717,CDG4717,,,,,,,,,,,
2026-06-27,scheduled,,,Newport News Railway,America/New_York,URC,ZWWW,2,,,2026-06-27T07:35:00+00:00,2026-06-27T07:35:00+00:00,,,,Qingdao,Asia/Shanghai,TAO,ZSQD,,,,2026-06-27T12:25:00+00:00,,,,,,Tibet Airlines,TV,TBA,3157,TV3157,TBA3157,,,,,,shandong airlines,sc,cdg,4717,sc4717,cdg4717
2026-06-27,scheduled,,,Newport News Railway,America/New_York,URC,ZWWW,2,,,2026-06-27T07:35:00+00:00,2026-06-27T07:35:00+00:00,,,,Qingdao,Asia/Shanghai,TAO,ZSQD,,,,2026-06-27T12:25:00+00:00,,,,,,China Express Airlines,G5,HXA,6567,G56567,HXA6567,,,,,,shandong airlines,sc,cdg,4717,sc4717,cdg4717
2026-06-27,scheduled,,,Newport News Railway,America/New_York,URC,ZWWW,2,,,2026-06-27T07:35:00+00:00,2026-06-27T07:35:00+00:00,,,,Qingdao,Asia/Shanghai,TAO,ZSQD,,,,2026-06-27T12:25:00+00:00,,,,,,Air China,CA,CCA,4705,CA4705,CCA4705,,,,,,shandong airlines,sc,cdg,4717,sc4717,cdg4717
2026-06-27,scheduled,,,Newport News Railway,America/New_York,URC,ZWWW,2,,,2026-06-27T07:35:00+00:00,2026-06-27T07:35:00+00:00,,,,Qingdao,Asia/Shanghai,TAO,ZSQD,,,,2026-06-27T12:25:00+00:00,,,,,,Shenzhen Airlines,ZH,CSZ,2659,ZH2659,CSZ2659,,,,,,shandong airlines,sc,cdg,4717,sc4717,cdg4717
2026-06-27,scheduled,,,Newport News Railway,America/New_York,URC,ZWWW,2,,,2026-06-27T07:30:00+00:00,2026-06-27T07:30:00+00:00,,,,Nanjing Lukou International Airport,Asia/Shanghai,NKG,ZSNJ,1,,,2026-06-27T11:40:00+00:00,,,,,,Shandong Airlines,SC,CDG,2186,SC2186,CDG2186,,,,,78116F,,,,,,
2026-06-27,scheduled,,,Newport News Railway,America/New_York,URC,ZWWW,2,,,2026-06-27T07:30:00+00:00,2026-06-27T07:30:00+00:00,,,,Nanjing Lukou International Airport,Asia/Shanghai,NKG,ZSNJ,1,,,2026-06-27T11:40:00+00:00,,,,,,Tibet Airlines,TV,TBA,3074,TV3074,TBA3074,,,,,78116F,shandong airlines,sc,cdg,2186,sc2186,cdg2186
2026-06-27,scheduled,,,Newport News Railway,America/New_York,URC,ZWWW,2,,,2026-06-27T07:30:00+00:00,2026-06-27T07:30:00+00:00,,,,Nanjing Lukou International Airport,Asia/Shanghai,NKG,ZSNJ,1,,,2026-06-27T11:40:00+00:00,,,,,,China Express Airlines,G5,HXA,8468,G58468,HXA8468,,,,,78116F,shandong airlines,sc,cdg,2186,sc2186,cdg2186
2026-06-27,scheduled,,,Newport News Railway,America/New_York,URC,ZWWW,2,,,2026-06-27T07:30:00+00:00,2026-06-27T07:30:00+00:00,,,,Nanjing Lukou International Airport,Asia/Shanghai,NKG,ZSNJ,1,,,2026-06-27T11:40:00+00:00,,,,,,Air China,CA,CCA,4672,CA4672,CCA4672,,,,,78116F,shandong airlines,sc,cdg,2186,sc2186,cdg2186
2026-06-27,scheduled,,,Newport News Railway,America/New_York,URC,ZWWW,2,,,2026-06-27T07:30:00+00:00,2026-06-27T07:30:00+00:00,,,,Nanjing Lukou International Airport,Asia/Shanghai,NKG,ZSNJ,1,,,2026-06-27T11:40:00+00:00,,,,,,Shenzhen Airlines,ZH,CSZ,2574,ZH2574,CSZ2574,,,,,78116F,shandong airlines,sc,cdg,2186,sc2186,cdg2186
