flight_date,flight_status,live,departure.airport,departure.timezone,departure.iata,departure.icao,departure.terminal,departure.gate,departure.delay,departure.scheduled,departure.estimated,departure.actual,departure.estimated_runway,departure.actual_runway,arrival.airport,arrival.timezone,arrival.iata,arrival.icao,arrival.terminal,arrival.gate,arrival.baggage,arrival.scheduled,arrival.delay,arrival.estimated,arrival.actual,arrival.estimated_runway,arrival.actual_runway,airline.name,airline.iata,airline.icao,flight.number,flight.iata,flight.icao,flight.codeshared,aircraft.registration,aircraft.iata,aircraft.icao,aircraft.icao24,aircraft,flight.codeshared.airline_name,flight.codeshared.airline_iata,flight.codeshared.airline_icao,flight.codeshared.flight_number,flight.codeshared.flight_iata,flight.codeshared.flight_icao
2026-06-24,active,,Singapore Changi,Asia/Singapore,SIN,WSSS,3,C22,,2026-06-24T09:35:00+00:00,2026-06-24T09:35:00+00:00,2026-06-24T09:48:00+00:00,2026-06-24T09:48:00+00:00,2026-06-24T09:48:00+00:00,Sydney Kingsford Smith Airport,Australia/Sydney,SYD,YSSY,1,58,3,2026-06-24T19:15:00+00:00,13.0,,,,,Air France,AF,AFR,7233,AF7233,AFR7233,,,,,76CEF1,,singapore airlines,sq,sia,211,sq211,sia211
2026-06-24,active,,Singapore Changi,Asia/Singapore,SIN,WSSS,3,C22,,2026-06-24T09:35:00+00:00,2026-06-24T09:35:00+00:00,2026-06-24T09:48:00+00:00,2026-06-24T09:48:00+00:00,2026-06-24T09:48:00+00:00,Sydney Kingsford Smith Airport,Australia/Sydney,SYD,YSSY,1,58,3,2026-06-24T19:15:00+00:00,13.0,,,,,Aegean Airlines,A3,AEE,1211,A31211,AEE1211,,,,,76CEF1,,singapore airlines,sq,sia,211,sq211,sia211
2026-06-24,scheduled,,Shenyang,Asia/Shanghai,SHE,ZYTX,T3,,,2026-06-24T12:05:00+00:00,2026-06-24T12:05:00+00:00,,,,,,JNH,ZSJX,,,,2026-06-24T14:50:00+00:00,,,,,,China Eastern Airlines,MU,CES,4309,MU4309,CES4309,,,,,,,loong air,gj,cdc,8565,gj8565,cdc8565
2026-06-24,scheduled,,Shenyang,Asia/Shanghai,SHE,ZYTX,T3,,,2026-06-24T12:05:00+00:00,2026-06-24T12:05:00+00:00,,,,,,JNH,ZSJX,,,,2026-06-24T14:50:00+00:00,,,,,,Sichuan Airlines,3U,CSC,4815,3U4815,CSC4815,,,,,,,loong air,gj,cdc,8565,gj8565,cdc8565
2026-06-24,scheduled,,Shenyang,Asia/Shanghai,SHE,ZYTX,T3,,,2026-06-24T12:05:00+00:00,2026-06-24T12:05:00+00:00,,,,,,JNH,ZSJX,,,,2026-06-24T14:50:00+00:00,,,,,,Chengdu Airlines,EU,UEA,9105,EU9105,UEA9105,,,,,,,loong air,gj,cdc,8565,gj8565,cdc8565
2026-06-24,scheduled,,Shenyang,Asia/Shanghai,SHE,ZYTX,T3,,,2026-06-24T12:05:00+00:00,2026-06-24T12:05:00+00:00,,,,Chengdu Tianfu International Airport,Asia/Chongqing,TFU,ZUTF,2,,,2026-06-24T16:15:00+00:00,,,,,,Shenzhen Airlines,ZH,CSZ,4682,ZH4682,CSZ4682,,,,,782214,,air china,ca,cca,2742,ca2742,cca2742
2026-06-24,scheduled,,Shenyang,Asia/Shanghai,SHE,ZYTX,,,,2026-06-24T12:00:00+00:00,2026-06-24T12:00:00+00:00,,,,Shanghai Pudong International,Asia/Shanghai,PVG,ZSPD,2,,38,2026-06-24T14:35:00+00:00,,,,,,American Airlines,AA,AAL,9076,AA9076,AAL9076,,,,,780410,,china southern airlines,cz,csn,6515,cz6515,csn6515
2026-06-24,scheduled,,Shenyang,Asia/Shanghai,SHE,ZYTX,,,,2026-06-24T12:00:00+00:00,2026-06-24T12:00:00+00:00,,,,Chongqing Jiangbei International,Asia/Shanghai,CKG,ZUCK,3,,,2026-06-24T15:50:00+00:00,,,,,,Sichuan Airlines,3U,CSC,1671,3U1671,CSC1671,,,,,782160,,china southern airlines,cz,csn,6469,cz6469,csn6469
2026-06-24,scheduled,,Shenyang,Asia/Shanghai,SHE,ZYTX,T3,,,2026-06-24T11:45:00+00:00,2026-06-24T11:45:00+00:00,,,,Tianhe International,Asia/Shanghai,WUH,ZHHH,3,,,2026-06-24T14:30:00+00:00,,,,,,Shenzhen Airlines,ZH,CSZ,4722,ZH4722,CSZ4722,,,,,7807CB,,air china,ca,cca,8248,ca8248,cca8248
2026-06-24,scheduled,,Shenyang,Asia/Shanghai,SHE,ZYTX,T3,17,,2026-06-24T11:40:00+00:00,2026-06-24T11:40:00+00:00,,,,Nanjing Lukou International Airport,Asia/Shanghai,NKG,ZSNJ,2,,9,2026-06-24T14:05:00+00:00,,,,,,Shandong Airlines,SC,CDG,9387,SC9387,CDG9387,,,,,,,shenzhen airlines,zh,csz,9699,zh9699,csz9699
2026-06-24,scheduled,,Shenyang,Asia/Shanghai,SHE,ZYTX,T3,17,,2026-06-24T11:40:00+00:00,2026-06-24T11:40:00+00:00,,,,Nanjing Lukou International Airport,Asia/Shanghai,NKG,ZSNJ,2,,9,2026-06-24T14:05:00+00:00,,,,,,Juneyao Air,HO,DKH,5008,HO5008,DKH5008,,,,,,,shenzhen airlines,zh,csz,9699,zh9699,csz9699
2026-06-24,scheduled,,Shenyang,Asia/Shanghai,SHE,ZYTX,T3,20,,2026-06-24T11:25:00+00:00,2026-06-24T11:25:00+00:00,,,,Shuangliu,Asia/Shanghai,CTU,ZUUU,1,,,2026-06-24T15:25:00+00:00,,,,,,China Eastern Airlines,MU,CES,3412,MU3412,CES3412,,,,,780F32,,sichuan airlines,3u,csc,8462,3u8462,csc8462
2026-06-24,active,,Shanghai Hongqiao International,Asia/Shanghai,SHA,ZSSS,2,25,,2026-06-24T10:20:00+00:00,2026-06-24T10:20:00+00:00,,,,Chengdu Tianfu International Airport,Asia/Chongqing,TFU,ZUTF,2,,,2026-06-24T13:25:00+00:00,,,,,,China Eastern Airlines,MU,CES,3690,MU3690,CES3690,,,,,782105,,juneyao air,ho,dkh,1097,ho1097,dkh1097
2026-06-24,active,,Shanghai Hongqiao International,Asia/Shanghai,SHA,ZSSS,2,25,,2026-06-24T10:20:00+00:00,2026-06-24T10:20:00+00:00,,,,Chengdu Tianfu International Airport,Asia/Chongqing,TFU,ZUTF,2,,,2026-06-24T13:25:00+00:00,,,,,,Shenzhen Airlines,ZH,CSZ,5041,ZH5041,CSZ5041,,,,,782105,,juneyao air,ho,dkh,1097,ho1097,dkh1097
2026-06-24,active,,Shanghai Hongqiao International,Asia/Shanghai,SHA,ZSSS,2,25,,2026-06-24T10:20:00+00:00,2026-06-24T10:20:00+00:00,,,,Chengdu Tianfu International Airport,Asia/Chongqing,TFU,ZUTF,2,,,2026-06-24T13:25:00+00:00,,,,,,Sichuan Airlines,3U,CSC,4469,3U4469,CSC4469,,,,,782105,,juneyao air,ho,dkh,1097,ho1097,dkh1097
2026-06-24,active,,Shanghai Hongqiao International,Asia/Shanghai,SHA,ZSSS,2,25,,2026-06-24T10:20:00+00:00,2026-06-24T10:20:00+00:00,,,,Chengdu Tianfu International Airport,Asia/Chongqing,TFU,ZUTF,2,,,2026-06-24T13:25:00+00:00,,,,,,China Southern Airlines,CZ,CSN,31,CZ31,CSN31,,,,,782105,,juneyao air,ho,dkh,1097,ho1097,dkh1097
2026-06-24,active,,Shanghai Hongqiao International,Asia/Shanghai,SHA,ZSSS,2,25,,2026-06-24T10:20:00+00:00,2026-06-24T10:20:00+00:00,,,,Chengdu Tianfu International Airport,Asia/Chongqing,TFU,ZUTF,2,,,2026-06-24T13:25:00+00:00,,,,,,Air China,CA,CCA,3220,CA3220,CCA3220,,,,,782105,,juneyao air,ho,dkh,1097,ho1097,dkh1097
2026-06-24,active,,Shanghai Hongqiao International,Asia/Shanghai,SHA,ZSSS,2,25,,2026-06-24T10:20:00+00:00,2026-06-24T10:20:00+00:00,,,,Chengdu Tianfu International Airport,Asia/Chongqing,TFU,ZUTF,2,,,2026-06-24T13:25:00+00:00,,,,,,Xiamen Air,MF,CXA,5680,MF5680,CXA5680,,,,,782105,,juneyao air,ho,dkh,1097,ho1097,dkh1097
2026-06-24,active,,Shanghai Hongqiao International,Asia/Shanghai,SHA,ZSSS,1,T21,,2026-06-24T10:10:00+00:00,2026-06-24T10:10:00+00:00,,,,Xiamen,Asia/Shanghai,XMN,ZSAM,3,18,,2026-06-24T11:55:00+00:00,,,,,,Hebei Airlines,NS,HBH,8502,NS8502,HBH8502,,,,,7807A1,,xiamen air,mf,cxa,8502,mf8502,cxa8502
2026-06-24,active,,Shanghai Hongqiao International,Asia/Shanghai,SHA,ZSSS,1,T21,,2026-06-24T10:10:00+00:00,2026-06-24T10:10:00+00:00,,,,Xiamen,Asia/Shanghai,XMN,ZSAM,3,18,,2026-06-24T11:55:00+00:00,,,,,,China Eastern Airlines,MU,CES,4685,MU4685,CES4685,,,,,7807A1,,xiamen air,mf,cxa,8502,mf8502,cxa8502
2026-06-24,scheduled,,Tan Son Nhat International,Asia/Ho_Chi_Minh,SGN,VVTS,2,,,2026-06-24T10:15:00+00:00,2026-06-24T10:15:00+00:00,,,,Brisbane International,Australia/Brisbane,BNE,YBBN,I,78,I06,2026-06-24T21:30:00+00:00,,,,,,Flexflight,W2,FXT,4083,W24083,FXT4083,,,,,8881C7,,vietjet air,vj,vjc,83,vj83,vjc83
2026-06-24,scheduled,,Tan Son Nhat International,Asia/Ho_Chi_Minh,SGN,VVTS,2,,,2026-06-24T10:15:00+00:00,2026-06-24T10:15:00+00:00,,,,Brisbane International,Australia/Brisbane,BNE,YBBN,I,78,I06,2026-06-24T21:30:00+00:00,,,,,,,A1,A1,5002,A15002,A15002,,,,,8881C7,,vietjet air,vj,vjc,83,vj83,vjc83
2026-06-24,scheduled,,Tan Son Nhat International,Asia/Ho_Chi_Minh,SGN,VVTS,2,,,2026-06-24T10:10:00+00:00,2026-06-24T10:10:00+00:00,,,,Ngurah Rai International,Asia/Makassar,DPS,WADD,I,,2,2026-06-24T15:00:00+00:00,,,,,,Garuda Indonesia,GA,GIA,8921,GA8921,GIA8921,,,,,,,vietnam airlines,vn,hvn,641,vn641,hvn641
2026-06-24,scheduled,,Tan Son Nhat International,Asia/Ho_Chi_Minh,SGN,VVTS,2,,,2026-06-24T10:05:00+00:00,2026-06-24T10:05:00+00:00,,,,Suvarnabhumi International,Asia/Bangkok,BKK,VTBS,,S103,12,2026-06-24T11:30:00+00:00,,,,,,Oman Air,WY,OMA,5903,WY5903,OMA5903,,,,,,,thai airways,tg,tha,551,tg551,tha551
2026-06-24,scheduled,,Tan Son Nhat International,Asia/Ho_Chi_Minh,SGN,VVTS,2,,,2026-06-24T10:05:00+00:00,2026-06-24T10:05:00+00:00,,,,Suvarnabhumi International,Asia/Bangkok,BKK,VTBS,,S103,12,2026-06-24T11:30:00+00:00,,,,,,El Al,LY,ELY,8286,LY8286,ELY8286,,,,,,,thai airways,tg,tha,551,tg551,tha551
2026-06-24,scheduled,,Tan Son Nhat International,Asia/Ho_Chi_Minh,SGN,VVTS,3,,,2026-06-24T10:00:00+00:00,2026-06-24T10:00:00+00:00,,,,Noibai International,Asia/Ho_Chi_Minh,HAN,VVNB,T1,,,2026-06-24T12:10:00+00:00,,,,,,Air Cambodia,K6,KHV,3210,K63210,KHV3210,,,,,,,vietnam airlines,vn,hvn,210,vn210,hvn210
2026-06-24,scheduled,,Tan Son Nhat International,Asia/Ho_Chi_Minh,SGN,VVTS,3,,,2026-06-24T10:00:00+00:00,2026-06-24T10:00:00+00:00,,,,Noibai International,Asia/Ho_Chi_Minh,HAN,VVNB,T1,,,2026-06-24T12:10:00+00:00,,,,,,Air France,AF,AFR,9193,AF9193,AFR9193,,,,,,,vietnam airlines,vn,hvn,210,vn210,hvn210
2026-06-24,active,,Tan Son Nhat International,Asia/Ho_Chi_Minh,SGN,VVTS,3,,,2026-06-24T08:30:00+00:00,2026-06-24T08:30:00+00:00,2026-06-24T08:28:00+00:00,2026-06-24T08:28:00+00:00,2026-06-24T08:28:00+00:00,Coong,Asia/Ho_Chi_Minh,VCS,VVCS,,,,2026-06-24T09:25:00+00:00,,2026-06-24T09:12:00+00:00,,,,VASCO,0V,VFC,8055,0V8055,VFC8055,,,,,88805D,,,,,,,
2026-06-24,active,,Tan Son Nhat International,Asia/Ho_Chi_Minh,SGN,VVTS,2,19,,2026-06-24T08:20:00+00:00,2026-06-24T08:20:00+00:00,2026-06-24T08:31:00+00:00,2026-06-24T08:31:00+00:00,2026-06-24T08:31:00+00:00,Narita International Airport,Asia/Tokyo,NRT,RJAA,2,66,,2026-06-24T16:00:00+00:00,12.0,2026-06-24T15:58:00+00:00,,,,Japan Airlines,JL,JAL,750,JL750,JAL750,,,,,86DCE6,,,,,,,
2026-06-24,active,,Tan Son Nhat International,Asia/Ho_Chi_Minh,SGN,VVTS,3,,,2026-06-24T08:10:00+00:00,2026-06-24T08:10:00+00:00,2026-06-24T08:21:00+00:00,2026-06-24T08:21:00+00:00,2026-06-24T08:21:00+00:00,Coong,Asia/Ho_Chi_Minh,VCS,VVCS,,,,2026-06-24T09:05:00+00:00,12.0,2026-06-24T09:05:00+00:00,,,,VASCO,0V,VFC,8083,0V8083,VFC8083,,,,,888076,,,,,,,
2026-06-24,scheduled,,Santiago De Compostela,Europe/Madrid,SCQ,LEST,,,,2026-06-24T09:30:00+00:00,2026-06-24T09:30:00+00:00,,,,Vitoria,Europe/Madrid,VIT,LEVT,,,,2026-06-24T10:33:00+00:00,,,,,,DHL Air,D0,DHK,,D0,DHK,,,,,341446,,,,,,,
2026-06-24,scheduled,,Sabiha Gokcen,Europe/Istanbul,SAW,LTFJ,,D1,,2026-06-24T11:00:00+00:00,2026-06-24T11:00:00+00:00,,,,Geneve-cointrin,Europe/Zurich,GVA,LSGG,1,,,2026-06-24T13:15:00+00:00,,,,,,flynas,XY,KNE,5953,XY5953,KNE5953,,,,,,,pegasus,pc,pgt,953,pc953,pgt953
2026-06-24,scheduled,,Sabiha Gokcen,Europe/Istanbul,SAW,LTFJ,,G1-G,,2026-06-24T10:55:00+00:00,2026-06-24T10:55:00+00:00,,,,Gaziantep,Europe/Istanbul,GZT,LTAJ,,,,2026-06-24T12:30:00+00:00,,,,,,flynas,XY,KNE,5404,XY5404,KNE5404,,,,,,,pegasus,pc,pgt,2404,pc2404,pgt2404
2026-06-24,scheduled,,Sabiha Gokcen,Europe/Istanbul,SAW,LTFJ,,,,2026-06-24T10:50:00+00:00,2026-06-24T10:50:00+00:00,,,,Antalya,Europe/Istanbul,AYT,LTAI,D,,305,2026-06-24T12:10:00+00:00,,,,,,Alitalia,AZ,AZA,6086,AZ6086,AZA6086,,,,,,,pegasus,pc,pgt,2008,pc2008,pgt2008
2026-06-24,scheduled,,Sabiha Gokcen,Europe/Istanbul,SAW,LTFJ,,,,2026-06-24T10:50:00+00:00,2026-06-24T10:50:00+00:00,,,,Antalya,Europe/Istanbul,AYT,LTAI,D,,305,2026-06-24T12:10:00+00:00,,,,,,flynas,XY,KNE,5308,XY5308,KNE5308,,,,,,,pegasus,pc,pgt,2008,pc2008,pgt2008
2026-06-24,scheduled,,Sabiha Gokcen,Europe/Istanbul,SAW,LTFJ,,G1-G,,2026-06-24T10:30:00+00:00,2026-06-24T10:30:00+00:00,,,,Milas,Europe/Istanbul,BJV,LTFE,I,,03,2026-06-24T11:45:00+00:00,,,,,,flynas,XY,KNE,5244,XY5244,KNE5244,,,,,,,pegasus,pc,pgt,2244,pc2244,pgt2244
2026-06-24,scheduled,,Sabiha Gokcen,Europe/Istanbul,SAW,LTFJ,,B13-,,2026-06-24T10:30:00+00:00,2026-06-24T10:30:00+00:00,,,,Heydar Aliyev International (Bina International),Asia/Baku,GYD,UBBB,T2 N,,,2026-06-24T14:20:00+00:00,15.0,,,,,Turkish Airlines,TK,THY,8446,TK8446,THY8446,,,,,600803,,azerbaijan airlines,j2,ahy,8104,j28104,ahy8104
2026-06-24,scheduled,,Sabiha Gokcen,Europe/Istanbul,SAW,LTFJ,,,,2026-06-24T10:15:00+00:00,2026-06-24T10:15:00+00:00,,,,Gazipasa Airport,Europe/Istanbul,GZP,LTFG,,,,2026-06-24T11:40:00+00:00,,,,,,Pegasus,PC,PGT,4064,PC4064,PGT4064,,,,,,,,,,,,
2026-06-24,scheduled,,Sabiha Gokcen,Europe/Istanbul,SAW,LTFJ,,,,2026-06-24T10:00:00+00:00,2026-06-24T10:00:00+00:00,,,,Barajas,Europe/Madrid,MAD,LEMD,1,,06,2026-06-24T13:30:00+00:00,,,,,,Iberia,IB,IBE,7909,IB7909,IBE7909,,,,,,,pegasus,pc,pgt,1099,pc1099,pgt1099
2026-06-24,scheduled,,King Khaled International,Asia/Riyadh,RUH,OERK,4,,,2026-06-24T10:35:00+00:00,2026-06-24T10:35:00+00:00,,,,,,RSI,OERS,,,,2026-06-24T12:30:00+00:00,,,,,,Virgin Atlantic,VS,VIR,5759,VS5759,VIR5759,,,,,7100AB,,saudia,sv,sva,1569,sv1569,sva1569
2026-06-24,scheduled,,King Khaled International,Asia/Riyadh,RUH,OERK,4,,,2026-06-24T10:35:00+00:00,2026-06-24T10:35:00+00:00,,,,,,RSI,OERS,,,,2026-06-24T12:30:00+00:00,,,,,,KLM,KL,KLM,3911,KL3911,KLM3911,,,,,7100AB,,saudia,sv,sva,1569,sv1569,sva1569
2026-06-24,active,,King Khaled International,Asia/Riyadh,RUH,OERK,,,,2026-06-24T04:35:00+00:00,2026-06-24T04:35:00+00:00,,,,Le Bourget,Europe/Paris,LBG,LFPB,,,,2026-06-24T10:07:00+00:00,,,,,,VistaJet,,VJT,727,,VJT727,,,,,3C07FC,,,,,,,
2026-06-24,scheduled,,Rishiri,Asia/Tokyo,RIS,RJER,,,,2026-06-24T16:25:00+00:00,2026-06-24T16:25:00+00:00,,,,Okadama,Asia/Tokyo,OKD,RJCO,,,,2026-06-24T17:15:00+00:00,,,,,,Japan Airlines,JL,JTL,2788,JL2788,JTL2788,,,,,,,,,,,,
2026-06-24,scheduled,,Eelde,Europe/Amsterdam,GRQ,EHGG,,,,2026-06-24T08:45:00+00:00,2026-06-24T08:45:00+00:00,,,,Prague Vaclav Havel Airport,Europe/Prague,PRG,LKPR,,,,2026-06-24T10:04:00+00:00,,,,,,Initium Aviation,,INI,231,,INI231,,,,,343183,,,,,,,
2026-06-24,active,,Newman,Australia/Perth,ZNE,YNWN,,,,2026-06-24T08:55:00+00:00,2026-06-24T08:55:00+00:00,2026-06-24T09:23:00+00:00,2026-06-24T09:23:00+00:00,2026-06-24T09:23:00+00:00,Perth International,Australia/Perth,PER,YPPH,,,,2026-06-24T10:45:00+00:00,,,,,,QantasLink,,QLK,2973,,QLK2973,,,,,7C6843,,,,,,,
2026-06-24,active,,Port Hedland,Australia/Perth,PHE,YPPD,,,,2026-06-24T09:35:00+00:00,2026-06-24T09:35:00+00:00,,,,Perth International,Australia/Perth,PER,YPPH,,,,2026-06-24T11:45:00+00:00,,,,,,Qantas,QF,QFA,2909,QF2909,QFA2909,,,,,,,,,,,,
2026-06-24,active,,Perth International,Australia/Perth,PER,YPPH,3,17A,,2026-06-24T10:45:00+00:00,2026-06-24T10:45:00+00:00,,,,Broome,Australia/Perth,BME,YBRM,,,,2026-06-24T13:15:00+00:00,,,,,,QantasLink,,QLK,1654,,QLK1654,,,,,7C6CA0,,,,,,,
2026-06-24,active,,Beijing Capital International,Asia/Shanghai,PEK,ZBAA,3,J,,2026-06-24T10:30:00+00:00,2026-06-24T10:30:00+00:00,,,,Hangzhou,Asia/Shanghai,HGH,ZSHC,4,,22,2026-06-24T12:45:00+00:00,,,,,,Shenzhen Airlines,ZH,CSZ,1710,ZH1710,CSZ1710,,,,,,,air china,ca,cca,1710,ca1710,cca1710
2026-06-24,active,,Beijing Capital International,Asia/Shanghai,PEK,ZBAA,3,J,,2026-06-24T10:30:00+00:00,2026-06-24T10:30:00+00:00,,,,Hangzhou,Asia/Shanghai,HGH,ZSHC,4,,22,2026-06-24T12:45:00+00:00,,,,,,Shandong Airlines,SC,CDG,5599,SC5599,CDG5599,,,,,,,air china,ca,cca,1710,ca1710,cca1710
2026-06-24,active,,Beijing Capital International,Asia/Shanghai,PEK,ZBAA,3,J,,2026-06-24T10:30:00+00:00,2026-06-24T10:30:00+00:00,,,,Shanghai Hongqiao International,Asia/Shanghai,SHA,ZSSS,2,,22,2026-06-24T12:40:00+00:00,,,,,,Shenzhen Airlines,ZH,CSZ,1531,ZH1531,CSZ1531,,,,,780971,,air china,ca,cca,1531,ca1531,cca1531
2026-06-24,active,,Beijing Capital International,Asia/Shanghai,PEK,ZBAA,3,J,,2026-06-24T10:30:00+00:00,2026-06-24T10:30:00+00:00,,,,Shanghai Hongqiao International,Asia/Shanghai,SHA,ZSSS,2,,22,2026-06-24T12:40:00+00:00,,,,,,Shandong Airlines,SC,CDG,5400,SC5400,CDG5400,,,,,780971,,air china,ca,cca,1531,ca1531,cca1531
2026-06-24,active,,Beijing Capital International,Asia/Shanghai,PEK,ZBAA,3,J,,2026-06-24T10:30:00+00:00,2026-06-24T10:30:00+00:00,,,,Kunming,Asia/Shanghai,KMG,ZPPP,,,9,2026-06-24T14:15:00+00:00,,,,,,Shenzhen Airlines,ZH,CSZ,1445,ZH1445,CSZ1445,,,,,780911,,air china,ca,cca,1445,ca1445,cca1445
2026-06-24,active,,Beijing Capital International,Asia/Shanghai,PEK,ZBAA,3,J,,2026-06-24T10:30:00+00:00,2026-06-24T10:30:00+00:00,,,,Kunming,Asia/Shanghai,KMG,ZPPP,,,9,2026-06-24T14:15:00+00:00,,,,,,Shandong Airlines,SC,CDG,5041,SC5041,CDG5041,,,,,780911,,air china,ca,cca,1445,ca1445,cca1445
2026-06-24,active,,Beijing Capital International,Asia/Shanghai,PEK,ZBAA,3,C10,,2026-06-24T10:25:00+00:00,2026-06-24T10:25:00+00:00,,,,Xiamen,Asia/Shanghai,XMN,ZSAM,4,66,,2026-06-24T13:15:00+00:00,11.0,,,,,Tibet Airlines,TV,TBA,3048,TV3048,TBA3048,,,,,,,shandong airlines,sc,cdg,2122,sc2122,cdg2122
2026-06-24,active,,Beijing Capital International,Asia/Shanghai,PEK,ZBAA,3,C10,,2026-06-24T10:25:00+00:00,2026-06-24T10:25:00+00:00,,,,Xiamen,Asia/Shanghai,XMN,ZSAM,4,66,,2026-06-24T13:15:00+00:00,11.0,,,,,China Express Airlines,G5,HXA,8356,G58356,HXA8356,,,,,,,shandong airlines,sc,cdg,2122,sc2122,cdg2122
2026-06-24,active,,Beijing Capital International,Asia/Shanghai,PEK,ZBAA,3,C10,,2026-06-24T10:25:00+00:00,2026-06-24T10:25:00+00:00,,,,Xiamen,Asia/Shanghai,XMN,ZSAM,4,66,,2026-06-24T13:15:00+00:00,11.0,,,,,Air China,CA,CCA,4652,CA4652,CCA4652,,,,,,,shandong airlines,sc,cdg,2122,sc2122,cdg2122
