flight_date,flight_status,aircraft,live,departure.airport,departure.timezone,departure.iata,departure.icao,departure.terminal,departure.gate,departure.delay,departure.scheduled,departure.estimated,departure.actual,departure.estimated_runway,departure.actual_runway,arrival.airport,arrival.timezone,arrival.iata,arrival.icao,arrival.terminal,arrival.gate,arrival.baggage,arrival.scheduled,arrival.delay,arrival.estimated,arrival.actual,arrival.estimated_runway,arrival.actual_runway,airline.name,airline.iata,airline.icao,flight.number,flight.iata,flight.icao,flight.codeshared.airline_name,flight.codeshared.airline_iata,flight.codeshared.airline_icao,flight.codeshared.flight_number,flight.codeshared.flight_iata,flight.codeshared.flight_icao,aircraft.registration,aircraft.iata,aircraft.icao,aircraft.icao24,flight.codeshared
2026-07-22,scheduled,,,Chengdu Tianfu International Airport,Asia/Chongqing,TFU,ZUTF,2,G,,2026-07-22T15:25:00+00:00,2026-07-22T15:25:00+00:00,,,,Zhengzhou,Asia/Shanghai,CGO,ZHCC,2,,,2026-07-22T17:20:00+00:00,,,,,,China Southern Airlines,CZ,CSN,6472,CZ6472,CSN6472,,,,,,,,,,780BCD,
2026-07-22,scheduled,,,Chengdu Tianfu International Airport,Asia/Chongqing,TFU,ZUTF,2,,,2026-07-22T15:25:00+00:00,2026-07-22T15:25:00+00:00,,,,Juzhou,Asia/Shanghai,JUZ,ZSJU,,,,2026-07-22T18:10:00+00:00,,,,,,Air China,CA,CCA,2753,CA2753,CCA2753,,,,,,,,,,7820C6,
2026-07-22,scheduled,,,Chengdu Tianfu International Airport,Asia/Chongqing,TFU,ZUTF,2,,,2026-07-22T15:20:00+00:00,2026-07-22T15:20:00+00:00,,,,,,URC,ZWWW,,,,2026-07-22T18:40:00+00:00,,,,,,Sichuan Airlines,3U,CSC,6515,3U6515,CSC6515,,,,,,,,,,,
2026-07-22,scheduled,,,Chengdu Tianfu International Airport,Asia/Chongqing,TFU,ZUTF,2,G,,2026-07-22T15:20:00+00:00,2026-07-22T15:20:00+00:00,,,,Haikou,Asia/Shanghai,HAK,ZJHK,2,,4,2026-07-22T17:35:00+00:00,,,,,,China Southern Airlines,CZ,CSN,6558,CZ6558,CSN6558,,,,,,,,,,,
2026-07-22,scheduled,,,Chengdu Tianfu International Airport,Asia/Chongqing,TFU,ZUTF,2,,,2026-07-22T15:20:00+00:00,2026-07-22T15:20:00+00:00,,,,Hotan,Asia/Shanghai,HTN,ZWTN,,,,2026-07-22T19:55:00+00:00,,,,,,Air China,CA,CCA,2503,CA2503,CCA2503,,,,,,,,,,7816F6,
2026-07-22,scheduled,,,Chengdu Tianfu International Airport,Asia/Chongqing,TFU,ZUTF,2,G,,2026-07-22T15:15:00+00:00,2026-07-22T15:15:00+00:00,,,,,,NNG,ZGNN,T2,,,2026-07-22T16:55:00+00:00,,,,,,China Southern Airlines,CZ,CSN,5780,CZ5780,CSN5780,,,,,,,,,,780772,
2026-07-22,scheduled,,,Chengdu Tianfu International Airport,Asia/Chongqing,TFU,ZUTF,2,,,2026-07-22T15:15:00+00:00,2026-07-22T15:15:00+00:00,,,,Jinan,Asia/Shanghai,TNA,ZSJN,,,,2026-07-22T17:40:00+00:00,,,,,,Air China,CA,CCA,2791,CA2791,CCA2791,,,,,,,,,,780529,
2026-07-22,scheduled,,,Chengdu Tianfu International Airport,Asia/Chongqing,TFU,ZUTF,2,,,2026-07-22T15:15:00+00:00,2026-07-22T15:15:00+00:00,,,,Shantou,Asia/Shanghai,SWA,ZGOW,,,,2026-07-22T18:00:00+00:00,,,,,,Air China,CA,CCA,2663,CA2663,CCA2663,,,,,,,,,,780278,
2026-07-22,scheduled,,,Chengdu Tianfu International Airport,Asia/Chongqing,TFU,ZUTF,2,,,2026-07-22T15:10:00+00:00,2026-07-22T15:10:00+00:00,,,,Changsha,Asia/Shanghai,CSX,ZGHA,1,,,2026-07-22T17:05:00+00:00,,,,,,Sichuan Airlines,3U,CSC,6743,3U6743,CSC6743,,,,,,,,,,,
2026-07-22,scheduled,,,Chengdu Tianfu International Airport,Asia/Chongqing,TFU,ZUTF,1,,,2026-07-22T15:10:00+00:00,2026-07-22T15:10:00+00:00,,,,Phuket International,Asia/Bangkok,HKT,VTSP,I,,3,2026-07-22T18:00:00+00:00,,,,,,Sichuan Airlines,3U,CSC,3931,3U3931,CSC3931,,,,,,,,,,,
2026-07-22,scheduled,,,Chengdu Tianfu International Airport,Asia/Chongqing,TFU,ZUTF,2,,,2026-07-22T15:10:00+00:00,2026-07-22T15:10:00+00:00,,,,Lianshui,Asia/Shanghai,HIA,ZSSH,,,,2026-07-22T17:55:00+00:00,,,,,,Colorful Guizhou Airlines,GY,CGZ,7297,GY7297,CGZ7297,,,,,,,,,,781E15,
2026-07-22,scheduled,,,"Ifuru Airport
",,IFU,VREI,,,,2026-07-22T12:40:00+00:00,2026-07-22T12:40:00+00:00,,,,Malé International Airport,Indian/Maldives,MLE,VRMM,2,,,2026-07-22T13:20:00+00:00,,,,,,Maldivian,Q2,DQA,2283,Q22283,DQA2283,,,,,,,,,,,
2026-07-22,scheduled,,,Yichun Mingyueshan Airport,,YIC,ZSYC,,2,,2026-07-22T15:45:00+00:00,2026-07-22T15:45:00+00:00,,,,Fenghuang International (Phoenix International),Asia/Shanghai,SYX,ZJSY,1,,,2026-07-22T17:45:00+00:00,,,,,,Capital Airlines,JD,CBJ,5513,JD5513,CBJ5513,,,,,,,,,,780779,
2026-07-22,scheduled,,,Yichun Mingyueshan Airport,,YIC,ZSYC,,4,,2026-07-22T15:40:00+00:00,2026-07-22T15:40:00+00:00,,,,Beijing Capital International,Asia/Shanghai,PEK,ZBAA,3,,,2026-07-22T18:15:00+00:00,,,,,,Shenzhen Airlines,ZH,CSZ,9111,ZH9111,CSZ9111,,,,,,,,,,,
2026-07-22,scheduled,,,Yichun Mingyueshan Airport,,YIC,ZSYC,,4,,2026-07-22T15:40:00+00:00,2026-07-22T15:40:00+00:00,,,,Beijing Capital International,Asia/Shanghai,PEK,ZBAA,3,,,2026-07-22T18:15:00+00:00,,,,,,Shandong Airlines,SC,CDG,9147,SC9147,CDG9147,shenzhen airlines,zh,csz,9111,zh9111,csz9111,,,,,
2026-07-22,scheduled,,,Yichun Mingyueshan Airport,,YIC,ZSYC,,4,,2026-07-22T15:40:00+00:00,2026-07-22T15:40:00+00:00,,,,Beijing Capital International,Asia/Shanghai,PEK,ZBAA,3,,,2026-07-22T18:15:00+00:00,,,,,,Air China,CA,CCA,3411,CA3411,CCA3411,shenzhen airlines,zh,csz,9111,zh9111,csz9111,,,,,
2026-07-22,scheduled,,,Yogyakarta International Airport,,YIA,WAHI,,,,2026-07-22T14:55:00+00:00,2026-07-22T14:55:00+00:00,,,,"Sultan Aji Muhamad Sulaiman Airport
",,BPN,WALL,,4,,2026-07-22T18:15:00+00:00,,,,,,Citilink,QG,CTV,784,QG784,CTV784,,,,,,,,,,8A03AA,
2026-07-22,scheduled,,,Yogyakarta International Airport,,YIA,WAHI,,,,2026-07-22T14:55:00+00:00,2026-07-22T14:55:00+00:00,,,,Soekarno-Hatta International,Asia/Jakarta,CGK,WIII,2,,,2026-07-22T16:05:00+00:00,,,,,,Batik Air,ID,BTK,6345,ID6345,BTK6345,,,,,,,,,,,
2026-07-22,scheduled,,,Yogyakarta International Airport,,YIA,WAHI,,,,2026-07-22T14:10:00+00:00,2026-07-22T14:10:00+00:00,,,,"Sultan Aji Muhamad Sulaiman Airport
",,BPN,WALL,,,,2026-07-22T17:05:00+00:00,,,,,,Lion Air,JT,LNI,661,JT661,LNI661,,,,,,,,,,,
2026-07-22,scheduled,,,Ordu Giresun Airport,,OGU,LTCB,,,,2026-07-22T10:45:00+00:00,2026-07-22T10:45:00+00:00,,,,Istanbul Airport,Europe/Istanbul,IST,LTFM,,,,2026-07-22T12:40:00+00:00,,,,,,Turkish Airlines,TK,THY,2849,TK2849,THY2849,,,,,,,,,,,
2026-07-22,scheduled,,,Astana,Asia/Almaty,NQZ,UACC,2,,,2026-07-22T13:00:00+00:00,2026-07-22T13:00:00+00:00,,,,Ust-kamenogorsk,Asia/Almaty,UKK,UASK,,,,2026-07-22T14:35:00+00:00,,,,,,Air Astana,KC,KZR,345,KC345,KZR345,,,,,,,,,,,
2026-07-22,scheduled,,,Astana,Asia/Almaty,NQZ,UACC,2,,,2026-07-22T13:00:00+00:00,2026-07-22T13:00:00+00:00,,,,Ust-kamenogorsk,Asia/Almaty,UKK,UASK,,,,2026-07-22T14:35:00+00:00,,,,,,Etihad Airways,EY,ETD,5294,EY5294,ETD5294,air astana,kc,kzr,345,kc345,kzr345,,,,,
2026-07-22,scheduled,,,Astana,Asia/Almaty,NQZ,UACC,2,,,2026-07-22T12:50:00+00:00,2026-07-22T12:50:00+00:00,,,,Almaty,Asia/Almaty,ALA,UAAA,1,,,2026-07-22T14:35:00+00:00,,,,,,Air Falcon,FS,FPK,7058,FS7058,FPK7058,,,,,,,,,,,
2026-07-22,scheduled,,,Astana,Asia/Almaty,NQZ,UACC,2,,,2026-07-22T12:50:00+00:00,2026-07-22T12:50:00+00:00,,,,Almaty,Asia/Almaty,ALA,UAAA,1,,,2026-07-22T14:35:00+00:00,,,,,,,W1,W1,4607,W14607,W14607,air falcon,fs,fpk,7058,fs7058,fpk7058,,,,,
2026-07-22,scheduled,,,Astana,Asia/Almaty,NQZ,UACC,2,,,2026-07-22T12:30:00+00:00,2026-07-22T12:30:00+00:00,,,,Shimkent,Asia/Almaty,CIT,UAII,A,,,2026-07-22T14:20:00+00:00,,,,,,Air Falcon,FS,FPK,7327,FS7327,FPK7327,,,,,,,,,,,
2026-07-22,scheduled,,,Astana,Asia/Almaty,NQZ,UACC,2,,,2026-07-22T12:30:00+00:00,2026-07-22T12:30:00+00:00,,,,Shimkent,Asia/Almaty,CIT,UAII,A,,,2026-07-22T14:20:00+00:00,,,,,,,W1,W1,4685,W14685,W14685,air falcon,fs,fpk,7327,fs7327,fpk7327,,,,,
2026-07-22,scheduled,,,Astana,Asia/Almaty,NQZ,UACC,,,,2026-07-22T12:15:00+00:00,2026-07-22T12:15:00+00:00,,,,Kzyl-Orda,Asia/Qyzylorda,KZO,UAOO,,,,2026-07-22T14:15:00+00:00,,,,,,VietJet Qazaqstan,IQ,QAZ,423,IQ423,QAZ423,,,,,,,,,,,
2026-07-22,scheduled,,,Astana,Asia/Almaty,NQZ,UACC,,,,2026-07-22T12:15:00+00:00,2026-07-22T12:15:00+00:00,,,,Kzyl-Orda,Asia/Qyzylorda,KZO,UAOO,,,,2026-07-22T14:15:00+00:00,,,,,,,H1,H1,9605,H19605,H19605,vietjet qazaqstan,iq,qaz,423,iq423,qaz423,,,,,
2026-07-22,scheduled,,,Astana,Asia/Almaty,NQZ,UACC,1,,,2026-07-22T12:10:00+00:00,2026-07-22T12:10:00+00:00,,,,Frankfurt International Airport,Europe/Berlin,FRA,EDDF,3,,,2026-07-22T17:00:00+00:00,,,,,,Air Astana,KC,KZR,921,KC921,KZR921,,,,,,,,,,,
2026-07-22,scheduled,,,Astana,Asia/Almaty,NQZ,UACC,1,,,2026-07-22T12:10:00+00:00,2026-07-22T12:10:00+00:00,,,,Frankfurt International Airport,Europe/Berlin,FRA,EDDF,3,,,2026-07-22T17:00:00+00:00,,,,,,Lufthansa,LH,DLH,9613,LH9613,DLH9613,air astana,kc,kzr,921,kc921,kzr921,,,,,
