flight_date,flight_status,aircraft,live,departure.airport,departure.timezone,departure.iata,departure.icao,departure.terminal,departure.gate,departure.delay,departure.scheduled,departure.estimated,departure.actual,departure.estimated_runway,departure.actual_runway,arrival.airport,arrival.timezone,arrival.iata,arrival.icao,arrival.terminal,arrival.gate,arrival.baggage,arrival.scheduled,arrival.delay,arrival.estimated,arrival.actual,arrival.estimated_runway,arrival.actual_runway,airline.name,airline.iata,airline.icao,flight.number,flight.iata,flight.icao,flight.codeshared,aircraft.registration,aircraft.iata,aircraft.icao,aircraft.icao24,flight.codeshared.airline_name,flight.codeshared.airline_iata,flight.codeshared.airline_icao,flight.codeshared.flight_number,flight.codeshared.flight_iata,flight.codeshared.flight_icao
2026-07-29,scheduled,,,Beijing Capital International,Asia/Shanghai,PEK,ZBAA,3,,,2026-07-29T01:00:00+00:00,2026-07-29T01:00:00+00:00,,,,Melbourne - Tullamarine Airport,Australia/Melbourne,MEL,YMML,2,7,,2026-07-29T14:25:00+00:00,,,,,,Air China,CA,CCA,165,CA165,CCA165,,,,,,,,,,,
2026-07-29,scheduled,,,Beijing Capital International,Asia/Shanghai,PEK,ZBAA,,,,2026-07-29T00:45:00+00:00,2026-07-29T00:45:00+00:00,,,,Nanjing Lukou International Airport,Asia/Shanghai,NKG,ZSNJ,,,,2026-07-29T02:30:00+00:00,,,,,,China Postal Airlines,CF,CYZ,9055,CF9055,CYZ9055,,,,,,,,,,,
2026-07-29,scheduled,,,Beijing Capital International,Asia/Shanghai,PEK,ZBAA,2,,,2026-07-29T00:40:00+00:00,2026-07-29T00:40:00+00:00,,,,,,IKA,OIIE,,,,2026-07-29T04:30:00+00:00,,,,,,Mahan Air,W5,IRM,78,W578,IRM78,,,,,,,,,,,
2026-07-29,scheduled,,,Beijing Capital International,Asia/Shanghai,PEK,ZBAA,,,,2026-07-29T00:40:00+00:00,2026-07-29T00:40:00+00:00,,,,Hangzhou,Asia/Shanghai,HGH,ZSHC,,,,2026-07-29T02:25:00+00:00,,,,,,SF Airlines,O3,CSS,7119,O37119,CSS7119,,,,,,,,,,,
2026-07-29,scheduled,,,Beijing Capital International,Asia/Shanghai,PEK,ZBAA,3,,,2026-07-29T00:40:00+00:00,2026-07-29T00:40:00+00:00,,,,Dubai,Asia/Dubai,DXB,OMDB,3,,,2026-07-29T05:00:00+00:00,,,,,,Emirates,EK,UAE,307,EK307,UAE307,,,,,,,,,,,
2026-07-29,scheduled,,,Beijing Capital International,Asia/Shanghai,PEK,ZBAA,,,,2026-07-29T00:30:00+00:00,2026-07-29T00:30:00+00:00,,,,Shenzhen,Asia/Shanghai,SZX,ZGSZ,,,,2026-07-29T03:35:00+00:00,,,,,,SF Airlines,O3,CSS,7109,O37109,CSS7109,,,,,,,,,,,
2026-07-29,scheduled,,,Beijing Capital International,Asia/Shanghai,PEK,ZBAA,3,,,2026-07-29T00:25:00+00:00,2026-07-29T00:25:00+00:00,,,,Singapore Changi,Asia/Singapore,SIN,WSSS,1,,,2026-07-29T06:50:00+00:00,,,,,,Air China,CA,CCA,975,CA975,CCA975,,,,,,,,,,,
2026-07-29,scheduled,,,Beijing Capital International,Asia/Shanghai,PEK,ZBAA,3,,,2026-07-29T00:10:00+00:00,2026-07-29T00:10:00+00:00,,,,Istanbul Airport,Europe/Istanbul,IST,LTFM,,,,2026-07-29T05:30:00+00:00,,,,,,Turkish Airlines,TK,THY,89,TK89,THY89,,,,,,,,,,,
2026-07-29,scheduled,,,Beijing Capital International,Asia/Shanghai,PEK,ZBAA,3,,,2026-07-29T00:10:00+00:00,2026-07-29T00:10:00+00:00,,,,Bole International,Africa/Addis_Ababa,ADD,HAAB,2,,,2026-07-29T06:40:00+00:00,,,,,,Ethiopian Airlines,ET,ETH,605,ET605,ETH605,,,,,040243,,,,,,
2026-07-29,scheduled,,,Nanjing Lukou International Airport,Asia/Shanghai,NKG,ZSNJ,,,,2026-07-29T01:00:00+00:00,2026-07-29T01:00:00+00:00,,,,Ted Stevens Anchorage International Airport,America/Anchorage,ANC,PANC,,,,2026-07-28T17:50:00+00:00,,,,,,Suparna Airlines,Y8,YZR,7453,Y87453,YZR7453,,,,,,,,,,,
2026-07-29,scheduled,,,Nanjing Lukou International Airport,Asia/Shanghai,NKG,ZSNJ,2,,,2026-07-29T00:55:00+00:00,2026-07-29T00:55:00+00:00,,,,Tan Son Nhat International,Asia/Ho_Chi_Minh,SGN,VVTS,2,,,2026-07-29T04:40:00+00:00,,,,,,China Eastern Airlines,MU,CES,2839,MU2839,CES2839,,,,,7814BF,,,,,,
2026-07-29,scheduled,,,Nanjing Lukou International Airport,Asia/Shanghai,NKG,ZSNJ,2,,,2026-07-29T00:50:00+00:00,2026-07-29T00:50:00+00:00,,,,Charles De Gaulle,Europe/Paris,CDG,LFPG,2E,,,2026-07-29T06:55:00+00:00,,,,,,China Eastern Airlines,MU,CES,845,MU845,CES845,,,,,780561,,,,,,
2026-07-29,scheduled,,,Zhongshan Ferry Port,Asia/Shanghai,NNG,ZGNN,T2,,,2026-07-29T00:30:00+00:00,2026-07-29T00:30:00+00:00,,,,Soekarno-Hatta International,Asia/Jakarta,CGK,WIII,2,,,2026-07-29T04:40:00+00:00,,,,,,Batik Air,ID,BTK,7622,ID7622,BTK7622,,,,,,,,,,,
