flight_date,flight_status,aircraft,live,departure.airport,departure.timezone,departure.iata,departure.icao,departure.terminal,departure.gate,departure.delay,departure.scheduled,departure.estimated,departure.actual,departure.estimated_runway,departure.actual_runway,arrival.airport,arrival.timezone,arrival.iata,arrival.icao,arrival.terminal,arrival.gate,arrival.baggage,arrival.scheduled,arrival.delay,arrival.estimated,arrival.actual,arrival.estimated_runway,arrival.actual_runway,airline.name,airline.iata,airline.icao,flight.number,flight.iata,flight.icao,flight.codeshared,aircraft.registration,aircraft.iata,aircraft.icao,aircraft.icao24,flight.codeshared.airline_name,flight.codeshared.airline_iata,flight.codeshared.airline_icao,flight.codeshared.flight_number,flight.codeshared.flight_iata,flight.codeshared.flight_icao
2026-08-19,active,,,Okadama,Asia/Tokyo,OKD,RJCO,,1,,2026-08-19T09:05:00+00:00,2026-08-19T09:05:00+00:00,2026-08-19T09:04:00+00:00,2026-08-19T09:04:00+00:00,2026-08-19T09:04:00+00:00,Memanbetsu,Asia/Tokyo,MMB,RJCM,,,,2026-08-19T09:50:00+00:00,,2026-08-19T09:42:00+00:00,,,,Japan Airlines,JL,JAL,2721,JL2721,JAL2721,,,,,8462EE,,,,,,
2026-08-19,scheduled,,,Zhongshan Ferry Port,Asia/Shanghai,NNG,ZGNN,,,,2026-08-19T14:40:00+00:00,2026-08-19T14:40:00+00:00,,,,Jinan,Asia/Shanghai,TNA,ZSJN,,,,2026-08-19T17:30:00+00:00,,,,,,China Express Airlines,G5,HXA,8465,G58465,HXA8465,,,,,,shandong airlines,sc,cdg,8435,sc8435,cdg8435
2026-08-19,scheduled,,,Kaoshiung International Airport,Asia/Taipei,KHH,RCKH,I,C19-,,2026-08-19T08:05:00+00:00,2026-08-19T08:05:00+00:00,,,,Narita International Airport,Asia/Tokyo,NRT,RJAA,2,,,2026-08-19T12:55:00+00:00,,,,,,AirAsia,FD,AIQ,234,FD234,AIQ234,,,,,880858,,,,,,
2026-08-19,scheduled,,,Seoul (Incheon),Asia/Seoul,ICN,RKSI,1,10,,2026-08-19T08:50:00+00:00,2026-08-19T08:50:00+00:00,2026-08-19T08:49:00+00:00,2026-08-19T08:49:00+00:00,2026-08-19T08:49:00+00:00,Narita International Airport,Asia/Tokyo,NRT,RJAA,2,,,2026-08-19T11:20:00+00:00,,,,,,Air Premia,YP,APZ,731,YP731,APZ731,,,,,71C703,,,,,,
2026-08-19,scheduled,,,Nürnberg,Europe/Berlin,NUE,EDDN,,A10,,2026-08-19T08:50:00+00:00,2026-08-19T08:50:00+00:00,,,,Son Sant Joan Airport,Europe/Madrid,PMI,LEPA,N,,24,2026-08-19T11:05:00+00:00,12.0,,,,,Lauda Europe,FR,RYR,452,FR452,RYR452,,,,,4D22BA,,,,,,
2026-08-19,active,,,Narita International Airport,Asia/Tokyo,NRT,RJAA,2,63,,2026-08-19T08:55:00+00:00,2026-08-19T08:55:00+00:00,,,,Taiwan Taoyuan International (Chiang Kai Shek International),Asia/Taipei,TPE,RCTP,2,D7,8,2026-08-19T11:35:00+00:00,3.0,,,,,Japan Airlines,JL,JAL,8663,JL8663,JAL8663,,,,,861BB0,,,,,,
2026-08-19,active,,,Nanjing Lukou International Airport,Asia/Shanghai,NKG,ZSNJ,1,116,,2026-08-19T09:10:00+00:00,2026-08-19T09:10:00+00:00,,,,Chengdu Tianfu International Airport,Asia/Chongqing,TFU,ZUTF,2,,,2026-08-19T11:50:00+00:00,,,,,,Shenzhen Airlines,ZH,CSZ,4080,ZH4080,CSZ4080,,,,,781C6F,air china,ca,cca,2618,ca2618,cca2618
2026-08-19,active,,,Nanjing Lukou International Airport,Asia/Shanghai,NKG,ZSNJ,1,116,,2026-08-19T09:10:00+00:00,2026-08-19T09:10:00+00:00,,,,Chengdu Tianfu International Airport,Asia/Chongqing,TFU,ZUTF,2,,,2026-08-19T11:50:00+00:00,,,,,,Shandong Airlines,SC,CDG,5676,SC5676,CDG5676,,,,,781C6F,air china,ca,cca,2618,ca2618,cca2618
2026-08-19,cancelled,,,Nanjing Lukou International Airport,Asia/Shanghai,NKG,ZSNJ,2,,,2026-08-19T09:00:00+00:00,2026-08-19T09:00:00+00:00,,,,Chongqing Jiangbei International,Asia/Shanghai,CKG,ZUCK,T3,,,2026-08-19T11:20:00+00:00,,,,,,Xiamen Air,MF,CXA,3375,MF3375,CXA3375,,,,,79A078,china eastern airlines,mu,ces,2663,mu2663,ces2663
2026-08-19,cancelled,,,Nanjing Lukou International Airport,Asia/Shanghai,NKG,ZSNJ,2,,,2026-08-19T09:00:00+00:00,2026-08-19T09:00:00+00:00,,,,Chongqing Jiangbei International,Asia/Shanghai,CKG,ZUCK,T3,,,2026-08-19T11:20:00+00:00,,,,,,Sichuan Airlines,3U,CSC,5077,3U5077,CSC5077,,,,,79A078,china eastern airlines,mu,ces,2663,mu2663,ces2663
2026-08-19,cancelled,,,Nanjing Lukou International Airport,Asia/Shanghai,NKG,ZSNJ,2,,,2026-08-19T09:00:00+00:00,2026-08-19T09:00:00+00:00,,,,Chongqing Jiangbei International,Asia/Shanghai,CKG,ZUCK,T3,,,2026-08-19T11:20:00+00:00,,,,,,China Express Airlines,G5,HXA,6793,G56793,HXA6793,,,,,79A078,china eastern airlines,mu,ces,2663,mu2663,ces2663
2026-08-19,scheduled,,,Nador,Africa/Casablanca,NDR,GMMW,,,,2026-08-19T07:00:00+00:00,2026-08-19T07:00:00+00:00,,,,Brussels Airport,Europe/Brussels,BRU,EBBR,,,,2026-08-19T10:55:00+00:00,9.0,,,,,Air Arabia,3O,MAC,131,3O131,MAC131,,,,,02010D,,,,,,
2026-08-19,scheduled,,,Jomo Kenyatta International,Africa/Nairobi,NBO,HKJK,,,,2026-08-19T09:15:00+00:00,2026-08-19T09:15:00+00:00,,,,Juba,Africa/Juba,JUB,HJJJ,,,,2026-08-19T10:05:00+00:00,,,,,,Kenya Airways,KQ,KQA,2352,KQ2352,KQA2352,,,,,04C01D,,,,,,
2026-08-19,active,,,Lupepau'u,Pacific/Tongatapu,VAV,NFTV,,,,2026-08-19T11:55:00+00:00,2026-08-19T11:55:00+00:00,2026-08-19T11:49:00+00:00,2026-08-19T11:49:00+00:00,2026-08-19T11:49:00+00:00,Nadi International,Pacific/Fiji,NAN,NFFN,,,,2026-08-19T13:15:00+00:00,,2026-08-19T12:55:00+00:00,,,,Fiji Airways,FJ,FJA,276,FJ276,FJA276,,,,,C880AF,,,,,,
2026-08-19,active,,,Funafuti International Airport,Pacific/Funafuti,FUN,NGFU,,,1.0,2026-08-19T10:20:00+00:00,2026-08-19T10:20:00+00:00,2026-08-19T10:45:00+00:00,2026-08-19T10:45:00+00:00,2026-08-19T10:45:00+00:00,Nadi International,Pacific/Fiji,NAN,NFFN,,,,2026-08-19T12:50:00+00:00,1.0,2026-08-19T12:51:00+00:00,,,,Fiji Airways,FJ,FJA,286,FJ286,FJA286,,,,,C880B0,,,,,,
2026-08-19,landed,,,Gunnedah,Australia/Sydney,GUH,YGDH,,,36.0,2026-08-19T08:00:00+00:00,2026-08-19T08:00:00+00:00,2026-08-19T08:23:00+00:00,2026-08-19T08:23:00+00:00,2026-08-19T08:23:00+00:00,Narrabri,Australia/Sydney,NAA,YNBR,,,,2026-08-19T08:16:00+00:00,36.0,,2026-08-19T08:52:00+00:00,2026-08-19T08:52:00+00:00,2026-08-19T08:52:00+00:00,empty,,,,,,,,,,7C1B55,,,,,,
2026-08-19,scheduled,,,Inverell,Australia/Sydney,IVR,YIVL,,,,2026-08-19T13:35:00+00:00,2026-08-19T13:35:00+00:00,,,,Narrabri,Australia/Sydney,NAA,YNBR,,,,2026-08-19T14:05:00+00:00,,,,,,empty,,,7714,,,,,,,,,,,,,
2026-08-19,scheduled,,,Inverell,Australia/Sydney,IVR,YIVL,,,,2026-08-19T13:35:00+00:00,2026-08-19T13:35:00+00:00,,,,Narrabri,Australia/Sydney,NAA,YNBR,,,,2026-08-19T14:05:00+00:00,,,,,,Virgin Australia,VA,VOZ,4094,VA4094,VOZ4094,,,,,,,,,,,
2026-08-19,active,,,Nadi International,Pacific/Fiji,NAN,NFFN,,,13.0,2026-08-19T11:35:00+00:00,2026-08-19T11:35:00+00:00,2026-08-19T11:52:00+00:00,2026-08-19T11:52:00+00:00,2026-08-19T11:52:00+00:00,Labasa,Pacific/Fiji,LBS,NFNL,,,,2026-08-19T12:25:00+00:00,18.0,2026-08-19T12:38:00+00:00,,,,Fiji Airways,FJ,FJA,81,FJ81,FJA81,,,,,C88063,,,,,,
2026-08-19,scheduled,,,Dumaguete,Asia/Manila,DGT,RPVD,,,,2026-08-19T08:05:00+00:00,2026-08-19T08:05:00+00:00,2026-08-19T08:05:00+00:00,2026-08-19T08:05:00+00:00,2026-08-19T08:05:00+00:00,Ninoy Aquino International,Asia/Manila,MNL,RPLL,2,,,2026-08-19T09:20:00+00:00,,,,,,Philippine Airlines,2P,GAP,2548,2P2548,GAP2548,,,,,758081,,,,,,
2026-08-19,scheduled,,,Ninoy Aquino International,Asia/Manila,MNL,RPLL,1,,,2026-08-19T12:35:00+00:00,2026-08-19T12:35:00+00:00,,,,Tan Son Nhat International,Asia/Ho_Chi_Minh,SGN,VVTS,2,,,2026-08-19T14:25:00+00:00,,,,,,Vietnam Airlines,VN,HVN,3943,VN3943,HVN3943,,,,,,philippine airlines,pr,pal,597,pr597,pal597
2026-08-19,scheduled,,,Ninoy Aquino International,Asia/Manila,MNL,RPLL,2,,,2026-08-19T12:25:00+00:00,2026-08-19T12:25:00+00:00,,,,Bicol International Airport,Asia/Manila,DRP,RPLK,,,,2026-08-19T13:25:00+00:00,,,,,,Qatar Airways,QR,QTR,6757,QR6757,QTR6757,,,,,,philippine airlines,pr,pal,2923,pr2923,pal2923
2026-08-19,scheduled,,,Ninoy Aquino International,Asia/Manila,MNL,RPLL,2,,,2026-08-19T12:25:00+00:00,2026-08-19T12:25:00+00:00,,,,Bicol International Airport,Asia/Manila,DRP,RPLK,,,,2026-08-19T13:25:00+00:00,,,,,,Singapore Airlines,SQ,SIA,5097,SQ5097,SIA5097,,,,,,philippine airlines,pr,pal,2923,pr2923,pal2923
2026-08-19,active,,,Ninoy Aquino International,Asia/Manila,MNL,RPLL,1,16,,2026-08-19T07:45:00+00:00,2026-08-19T07:45:00+00:00,,,,Taiwan Taoyuan International (Chiang Kai Shek International),Asia/Taipei,TPE,RCTP,1,A9,4,2026-08-19T10:00:00+00:00,,,,,,Philippines AirAsia,Z2,APG,124,Z2124,APG124,,,,,7585EA,,,,,,
2026-08-19,active,,,Ninoy Aquino International,Asia/Manila,MNL,RPLL,2,,,2026-08-19T07:35:00+00:00,2026-08-19T07:35:00+00:00,,,,Malay,Asia/Manila,MPH,RPVE,,,,2026-08-19T08:35:00+00:00,19.0,,,,,Philippine Airlines,2P,GAP,2039,2P2039,GAP2039,,,,,758087,,,,,,
2026-08-19,scheduled,,,Sturup,Europe/Stockholm,MMX,ESMS,,,,2026-08-19T05:15:00+00:00,2026-08-19T05:15:00+00:00,,,,Gardermoen,Europe/Oslo,OSL,ENGM,,,,2026-08-19T06:24:00+00:00,,,,,,UPS,5X,UPS,284,5X284,UPS284,,,,,A4972C,,,,,,
2026-08-19,scheduled,,,Rockhampton,Australia/Brisbane,ROK,YBRK,,,,2026-08-19T10:15:00+00:00,2026-08-19T10:15:00+00:00,,,,Mackay,Australia/Brisbane,MKY,YBMK,,,,2026-08-19T11:10:00+00:00,,,,,,QantasLink,,QLK,2354,,QLK2354,,,,,7C39F7,,,,,,
2026-08-19,scheduled,,,Hobart,Australia/Hobart,HBA,YMHB,D,5,,2026-08-19T10:00:00+00:00,2026-08-19T10:00:00+00:00,,,,Melbourne - Tullamarine Airport,Australia/Melbourne,MEL,YMML,1,22,,2026-08-19T11:25:00+00:00,,,,,,QantasLink,,QLK,1292,,QLK1292,,,,,7C78AB,,,,,,
2026-08-19,active,,,Sydney Kingsford Smith Airport,Australia/Sydney,SYD,YSSY,3,11,4.0,2026-08-19T09:35:00+00:00,2026-08-19T09:35:00+00:00,2026-08-19T10:02:00+00:00,2026-08-19T10:02:00+00:00,2026-08-19T10:02:00+00:00,Melbourne - Tullamarine Airport,Australia/Melbourne,MEL,YMML,1,5,,2026-08-19T11:10:00+00:00,4.0,2026-08-19T11:14:00+00:00,,,,AlphaSky,AS,JAG,5102,AS5102,JAG5102,,,,,7C6DD6,qantas,qf,qfa,429,qf429,qfa429
2026-08-19,active,,,Sydney Kingsford Smith Airport,Australia/Sydney,SYD,YSSY,3,11,4.0,2026-08-19T09:35:00+00:00,2026-08-19T09:35:00+00:00,2026-08-19T10:02:00+00:00,2026-08-19T10:02:00+00:00,2026-08-19T10:02:00+00:00,Melbourne - Tullamarine Airport,Australia/Melbourne,MEL,YMML,1,5,,2026-08-19T11:10:00+00:00,4.0,2026-08-19T11:14:00+00:00,,,,Emirates,EK,UAE,5525,EK5525,UAE5525,,,,,7C6DD6,qantas,qf,qfa,429,qf429,qfa429
2026-08-19,active,,,Sydney Kingsford Smith Airport,Australia/Sydney,SYD,YSSY,3,11,4.0,2026-08-19T09:35:00+00:00,2026-08-19T09:35:00+00:00,2026-08-19T10:02:00+00:00,2026-08-19T10:02:00+00:00,2026-08-19T10:02:00+00:00,Melbourne - Tullamarine Airport,Australia/Melbourne,MEL,YMML,1,5,,2026-08-19T11:10:00+00:00,4.0,2026-08-19T11:14:00+00:00,,,,Air New Zealand,NZ,ANZ,1804,NZ1804,ANZ1804,,,,,7C6DD6,qantas,qf,qfa,429,qf429,qfa429
2026-08-19,active,,,Melbourne - Tullamarine Airport,Australia/Melbourne,MEL,YMML,2,12,,2026-08-19T11:00:00+00:00,2026-08-19T11:00:00+00:00,,,,Shanghai Pudong International,Asia/Shanghai,PVG,ZSPD,1,,12,2026-08-19T19:50:00+00:00,,,,,,Qantas,QF,QFA,4039,QF4039,QFA4039,,,,,7816A2,shanghai airlines,mu,ces,738,mu738,ces738
2026-08-19,active,,,Melbourne - Tullamarine Airport,Australia/Melbourne,MEL,YMML,2,12,,2026-08-19T11:00:00+00:00,2026-08-19T11:00:00+00:00,,,,Shanghai Pudong International,Asia/Shanghai,PVG,ZSPD,1,,12,2026-08-19T19:50:00+00:00,,,,,,LATAM Airlines,LA,LAN,8747,LA8747,LAN8747,,,,,7816A2,shanghai airlines,mu,ces,738,mu738,ces738
2026-08-19,active,,,Melbourne - Tullamarine Airport,Australia/Melbourne,MEL,YMML,2,12,,2026-08-19T11:00:00+00:00,2026-08-19T11:00:00+00:00,,,,Shanghai Pudong International,Asia/Shanghai,PVG,ZSPD,1,,12,2026-08-19T19:50:00+00:00,,,,,,Air France,AF,AFR,4403,AF4403,AFR4403,,,,,7816A2,shanghai airlines,mu,ces,738,mu738,ces738
2026-08-19,active,,,Melbourne - Tullamarine Airport,Australia/Melbourne,MEL,YMML,2,14,,2026-08-19T10:55:00+00:00,2026-08-19T10:55:00+00:00,,,,San Francisco International,America/Los_Angeles,SFO,KSFO,I,G4,,2026-08-19T08:05:00+00:00,,,,,,Virgin Australia,VA,VOZ,8003,VA8003,VOZ8003,,,,,A31A57,united airlines,ua,ual,61,ua61,ual61
2026-08-19,active,,,Melbourne - Tullamarine Airport,Australia/Melbourne,MEL,YMML,2,14,,2026-08-19T10:55:00+00:00,2026-08-19T10:55:00+00:00,,,,San Francisco International,America/Los_Angeles,SFO,KSFO,I,G4,,2026-08-19T08:05:00+00:00,,,,,,Swiss,LX,SWR,3087,LX3087,SWR3087,,,,,A31A57,united airlines,ua,ual,61,ua61,ual61
2026-08-19,active,,,Melbourne - Tullamarine Airport,Australia/Melbourne,MEL,YMML,2,14,,2026-08-19T10:55:00+00:00,2026-08-19T10:55:00+00:00,,,,San Francisco International,America/Los_Angeles,SFO,KSFO,I,G4,,2026-08-19T08:05:00+00:00,,,,,,Lufthansa,LH,DLH,8921,LH8921,DLH8921,,,,,A31A57,united airlines,ua,ual,61,ua61,ual61
2026-08-19,active,,,Melbourne - Tullamarine Airport,Australia/Melbourne,MEL,YMML,1,22,,2026-08-19T10:45:00+00:00,2026-08-19T10:45:00+00:00,,,,Sydney Kingsford Smith Airport,Australia/Sydney,SYD,YSSY,3,5,Q3,2026-08-19T12:15:00+00:00,,,,,,Air New Zealand,NZ,ANZ,1872,NZ1872,ANZ1872,,,,,,qantas,qf,qfa,1262,qf1262,qfa1262
2026-08-19,active,,,Melbourne - Tullamarine Airport,Australia/Melbourne,MEL,YMML,2,10,,2026-08-19T10:35:00+00:00,2026-08-19T10:35:00+00:00,,,,Tan Son Nhat International,Asia/Ho_Chi_Minh,SGN,VVTS,2,,,2026-08-19T16:15:00+00:00,,,,,,Air Cambodia,K6,KHV,3780,K63780,KHV3780,,,,,88813A,vietnam airlines,vn,hvn,780,vn780,hvn780
2026-08-19,active,,,Melbourne - Tullamarine Airport,Australia/Melbourne,MEL,YMML,2,9,,2026-08-19T10:20:00+00:00,2026-08-19T10:20:00+00:00,,,,Guangzhou Baiyun International,Asia/Shanghai,CAN,ZGGG,2,,,2026-08-19T18:00:00+00:00,,,,,,Qantas,QF,QFA,5005,QF5005,QFA5005,,,,,781BF7,china southern airlines,cz,csn,322,cz322,csn322
2026-08-19,active,,,Melbourne - Tullamarine Airport,Australia/Melbourne,MEL,YMML,2,9,,2026-08-19T10:20:00+00:00,2026-08-19T10:20:00+00:00,,,,Guangzhou Baiyun International,Asia/Shanghai,CAN,ZGGG,2,,,2026-08-19T18:00:00+00:00,,,,,,Sichuan Airlines,3U,CSC,7108,3U7108,CSC7108,,,,,781BF7,china southern airlines,cz,csn,322,cz322,csn322
2026-08-19,active,,,Melbourne - Tullamarine Airport,Australia/Melbourne,MEL,YMML,1,24,,2026-08-19T10:15:00+00:00,2026-08-19T10:15:00+00:00,,,,Brisbane International,Australia/Brisbane,BNE,YBBN,D,22,D02,2026-08-19T12:35:00+00:00,15.0,,,,,LATAM Airlines,LA,LAN,4848,LA4848,LAN4848,,,,,7C6DB4,qantas,qf,qfa,612,qf612,qfa612
2026-08-19,active,,,Melbourne - Tullamarine Airport,Australia/Melbourne,MEL,YMML,1,24,,2026-08-19T10:15:00+00:00,2026-08-19T10:15:00+00:00,,,,Brisbane International,Australia/Brisbane,BNE,YBBN,D,22,D02,2026-08-19T12:35:00+00:00,15.0,,,,,IndiGo,6E,IGO,4827,6E4827,IGO4827,,,,,7C6DB4,qantas,qf,qfa,612,qf612,qfa612
2026-08-19,active,,,Melbourne - Tullamarine Airport,Australia/Melbourne,MEL,YMML,1,24,,2026-08-19T10:15:00+00:00,2026-08-19T10:15:00+00:00,,,,Brisbane International,Australia/Brisbane,BNE,YBBN,D,22,D02,2026-08-19T12:35:00+00:00,15.0,,,,,Air New Zealand,NZ,ANZ,7612,NZ7612,ANZ7612,,,,,7C6DB4,qantas,qf,qfa,612,qf612,qfa612
2026-08-19,active,,,Melbourne - Tullamarine Airport,Australia/Melbourne,MEL,YMML,1,24,,2026-08-19T10:15:00+00:00,2026-08-19T10:15:00+00:00,,,,Brisbane International,Australia/Brisbane,BNE,YBBN,D,22,D02,2026-08-19T12:35:00+00:00,15.0,,,,,Emirates,EK,UAE,5612,EK5612,UAE5612,,,,,7C6DB4,qantas,qf,qfa,612,qf612,qfa612
2026-08-19,active,,,Melbourne - Tullamarine Airport,Australia/Melbourne,MEL,YMML,1,24,,2026-08-19T10:15:00+00:00,2026-08-19T10:15:00+00:00,,,,Brisbane International,Australia/Brisbane,BNE,YBBN,D,22,D02,2026-08-19T12:35:00+00:00,15.0,,,,,Cathay Pacific,CX,CPA,9166,CX9166,CPA9166,,,,,7C6DB4,qantas,qf,qfa,612,qf612,qfa612
2026-08-19,active,,,Melbourne - Tullamarine Airport,Australia/Melbourne,MEL,YMML,4,48,,2026-08-19T10:15:00+00:00,2026-08-19T10:15:00+00:00,,,,Brisbane International,Australia/Brisbane,BNE,YBBN,D,39,D01,2026-08-19T12:25:00+00:00,,,,,,IndiGo,6E,IGO,4444,6E4444,IGO4444,,,,,7C47A4,jetstar,jq,jst,564,jq564,jst564
2026-08-19,active,,,Melbourne - Tullamarine Airport,Australia/Melbourne,MEL,YMML,2,6,,2026-08-19T10:15:00+00:00,2026-08-19T10:15:00+00:00,,,,Hong Kong International,Asia/Hong_Kong,HKG,VHHH,1,,,2026-08-19T17:55:00+00:00,1.0,,,,,LATAM Airlines,LA,LAN,5928,LA5928,LAN5928,,,,,7C5321,qantas,qf,qfa,29,qf29,qfa29
2026-08-19,active,,,Melbourne - Tullamarine Airport,Australia/Melbourne,MEL,YMML,2,6,,2026-08-19T10:15:00+00:00,2026-08-19T10:15:00+00:00,,,,Hong Kong International,Asia/Hong_Kong,HKG,VHHH,1,,,2026-08-19T17:55:00+00:00,1.0,,,,,British Airways,BA,BAW,7473,BA7473,BAW7473,,,,,7C5321,qantas,qf,qfa,29,qf29,qfa29
2026-08-19,active,,,Melbourne - Tullamarine Airport,Australia/Melbourne,MEL,YMML,2,6,,2026-08-19T10:15:00+00:00,2026-08-19T10:15:00+00:00,,,,Hong Kong International,Asia/Hong_Kong,HKG,VHHH,1,,,2026-08-19T17:55:00+00:00,1.0,,,,,KLM,KL,KLM,4899,KL4899,KLM4899,,,,,7C5321,qantas,qf,qfa,29,qf29,qfa29
2026-08-19,active,,,Melbourne - Tullamarine Airport,Australia/Melbourne,MEL,YMML,2,6,,2026-08-19T10:15:00+00:00,2026-08-19T10:15:00+00:00,,,,Hong Kong International,Asia/Hong_Kong,HKG,VHHH,1,,,2026-08-19T17:55:00+00:00,1.0,,,,,Finnair,AY,FIN,5022,AY5022,FIN5022,,,,,7C5321,qantas,qf,qfa,29,qf29,qfa29
2026-08-19,active,,,Melbourne - Tullamarine Airport,Australia/Melbourne,MEL,YMML,2,6,,2026-08-19T10:15:00+00:00,2026-08-19T10:15:00+00:00,,,,Hong Kong International,Asia/Hong_Kong,HKG,VHHH,1,,,2026-08-19T17:55:00+00:00,1.0,,,,,Air France,AF,AFR,9679,AF9679,AFR9679,,,,,7C5321,qantas,qf,qfa,29,qf29,qfa29
2026-08-19,active,,,Melbourne - Tullamarine Airport,Australia/Melbourne,MEL,YMML,3,10,,2026-08-19T10:10:00+00:00,2026-08-19T10:10:00+00:00,,,,Brisbane International,Australia/Brisbane,BNE,YBBN,D,44A,D05,2026-08-19T12:20:00+00:00,,,,,,United Airlines,UA,UAL,7436,UA7436,UAL7436,,,,,7C6D2F,virgin australia,va,voz,321,va321,voz321
2026-08-19,active,,,Melbourne - Tullamarine Airport,Australia/Melbourne,MEL,YMML,3,10,,2026-08-19T10:10:00+00:00,2026-08-19T10:10:00+00:00,,,,Brisbane International,Australia/Brisbane,BNE,YBBN,D,44A,D05,2026-08-19T12:20:00+00:00,,,,,,Singapore Airlines,SQ,SIA,6893,SQ6893,SIA6893,,,,,7C6D2F,virgin australia,va,voz,321,va321,voz321
2026-08-19,active,,,Melbourne - Tullamarine Airport,Australia/Melbourne,MEL,YMML,3,6,,2026-08-19T10:00:00+00:00,2026-08-19T10:00:00+00:00,,,,Sydney Kingsford Smith Airport,Australia/Sydney,SYD,YSSY,2,32,D2,2026-08-19T11:25:00+00:00,15.0,,,,,United Airlines,UA,UAL,7462,UA7462,UAL7462,,,,,7C29D8,virgin australia,va,voz,833,va833,voz833
