flight_date,flight_status,aircraft,live,departure.airport,departure.timezone,departure.iata,departure.icao,departure.terminal,departure.gate,departure.delay,departure.scheduled,departure.estimated,departure.actual,departure.estimated_runway,departure.actual_runway,arrival.airport,arrival.timezone,arrival.iata,arrival.icao,arrival.terminal,arrival.gate,arrival.baggage,arrival.scheduled,arrival.delay,arrival.estimated,arrival.actual,arrival.estimated_runway,arrival.actual_runway,airline.name,airline.iata,airline.icao,flight.number,flight.iata,flight.icao,flight.codeshared,aircraft.registration,aircraft.iata,aircraft.icao,aircraft.icao24,flight.codeshared.airline_name,flight.codeshared.airline_iata,flight.codeshared.airline_icao,flight.codeshared.flight_number,flight.codeshared.flight_iata,flight.codeshared.flight_icao
2026-08-23,scheduled,,,Guam International,Pacific/Guam,GUM,PGUM,,,,2026-08-23T00:50:00+00:00,2026-08-23T00:50:00+00:00,,,,Seoul (Incheon),Asia/Seoul,ICN,RKSI,2,211,,2026-08-23T04:30:00+00:00,,,,,,Jin Air,LJ,JNA,916,LJ916,JNA916,,,,,71BA18,,,,,,
2026-08-23,scheduled,,,Guam International,Pacific/Guam,GUM,PGUM,,,,2026-08-23T00:50:00+00:00,2026-08-23T00:50:00+00:00,,,,Seoul (Incheon),Asia/Seoul,ICN,RKSI,2,211,,2026-08-23T04:30:00+00:00,,,,,,Korean Air,KE,KAL,5780,KE5780,KAL5780,,,,,71BA18,jin air,lj,jna,916,lj916,jna916
2026-08-23,scheduled,,,Wuxi,Asia/Shanghai,WUX,ZSWX,,,,2026-08-23T06:00:00+00:00,2026-08-23T06:00:00+00:00,,,,Ted Stevens Anchorage International Airport,America/Anchorage,ANC,PANC,,,,2026-08-22T06:45:00+00:00,,,,,,Atlas Air,5Y,GTI,546,5Y546,GTI546,,,,,,,,,,,
2026-08-23,scheduled,,,Brisbane International,Australia/Brisbane,BNE,YBBN,I,81,,2026-08-23T00:05:00+00:00,2026-08-23T00:05:00+00:00,,,,Hong Kong International,Asia/Hong_Kong,HKG,VHHH,1,,,2026-08-23T06:50:00+00:00,,,,,,Swiss,LX,SWR,9518,LX9518,SWR9518,,,,,,cathay pacific,cx,cpa,156,cx156,cpa156
2026-08-23,scheduled,,,Brisbane International,Australia/Brisbane,BNE,YBBN,I,81,,2026-08-23T00:05:00+00:00,2026-08-23T00:05:00+00:00,,,,Hong Kong International,Asia/Hong_Kong,HKG,VHHH,1,,,2026-08-23T06:50:00+00:00,,,,,,MIAT Mongolian Airlines,OM,MGL,5632,OM5632,MGL5632,,,,,,cathay pacific,cx,cpa,156,cx156,cpa156
2026-08-23,scheduled,,,Brisbane International,Australia/Brisbane,BNE,YBBN,I,81,,2026-08-23T00:05:00+00:00,2026-08-23T00:05:00+00:00,,,,Hong Kong International,Asia/Hong_Kong,HKG,VHHH,1,,,2026-08-23T06:50:00+00:00,,,,,,Japan Airlines,JL,JTL,7906,JL7906,JTL7906,,,,,,cathay pacific,cx,cpa,156,cx156,cpa156
2026-08-23,scheduled,,,Brisbane International,Australia/Brisbane,BNE,YBBN,I,81,,2026-08-23T00:05:00+00:00,2026-08-23T00:05:00+00:00,,,,Hong Kong International,Asia/Hong_Kong,HKG,VHHH,1,,,2026-08-23T06:50:00+00:00,,,,,,British Airways,BA,BAW,4146,BA4146,BAW4146,,,,,,cathay pacific,cx,cpa,156,cx156,cpa156
2026-08-23,scheduled,,,Yuzhno-Sakhalinsk,Asia/Sakhalin,UUS,UHSS,MAIN,,,2026-08-23T00:15:00+00:00,2026-08-23T00:15:00+00:00,,,,Beijing Daxing International Airport,+8,PKX,ZBAD,,,,2026-08-23T01:15:00+00:00,,,,,,Aurora,HZ,SHU,4696,HZ4696,SHU4696,,,,,,,,,,,
2026-08-23,scheduled,,,Yuzhno-Sakhalinsk,Asia/Sakhalin,UUS,UHSS,MAIN,,,2026-08-23T00:15:00+00:00,2026-08-23T00:15:00+00:00,,,,Beijing Daxing International Airport,+8,PKX,ZBAD,,,,2026-08-23T01:15:00+00:00,,,,,,Aeroflot,SU,AFL,4651,SU4651,AFL4651,,,,,,aurora,hz,shu,4696,hz4696,shu4696
2026-08-23,scheduled,,,Brisbane International,Australia/Brisbane,BNE,YBBN,I,81,,2026-08-23T00:05:00+00:00,2026-08-23T00:05:00+00:00,,,,Hong Kong International,Asia/Hong_Kong,HKG,VHHH,1,,,2026-08-23T06:50:00+00:00,,,,,,Cathay Pacific,CX,CPA,156,CX156,CPA156,,,,,,,,,,,
2026-08-23,scheduled,,,Brisbane International,Australia/Brisbane,BNE,YBBN,I,81,,2026-08-23T00:05:00+00:00,2026-08-23T00:05:00+00:00,,,,Hong Kong International,Asia/Hong_Kong,HKG,VHHH,1,,,2026-08-23T06:50:00+00:00,,,,,,Finnair,AY,FIN,5850,AY5850,FIN5850,,,,,,cathay pacific,cx,cpa,156,cx156,cpa156
2026-08-23,scheduled,,,Auckland International,Pacific/Auckland,AKL,NZAA,I,10,,2026-08-23T00:25:00+00:00,2026-08-23T00:25:00+00:00,,,,Kuala Lumpur International Airport (klia),Asia/Kuala_Lumpur,KUL,WMKK,1,,,2026-08-23T07:55:00+00:00,,,,,,Malaysia Airlines,MH,MAS,132,MH132,MAS132,,,,,,,,,,,
2026-08-23,scheduled,,,Auckland International,Pacific/Auckland,AKL,NZAA,I,10,,2026-08-23T00:25:00+00:00,2026-08-23T00:25:00+00:00,,,,Kuala Lumpur International Airport (klia),Asia/Kuala_Lumpur,KUL,WMKK,1,,,2026-08-23T07:55:00+00:00,,,,,,Oman Air,WY,OMA,5585,WY5585,OMA5585,,,,,,malaysia airlines,mh,mas,132,mh132,mas132
2026-08-23,scheduled,,,Auckland International,Pacific/Auckland,AKL,NZAA,I,10,,2026-08-23T00:25:00+00:00,2026-08-23T00:25:00+00:00,,,,Kuala Lumpur International Airport (klia),Asia/Kuala_Lumpur,KUL,WMKK,1,,,2026-08-23T07:55:00+00:00,,,,,,SriLankan Airlines,UL,ALK,2120,UL2120,ALK2120,,,,,,malaysia airlines,mh,mas,132,mh132,mas132
2026-08-23,scheduled,,,Auckland International,Pacific/Auckland,AKL,NZAA,I,10,,2026-08-23T00:25:00+00:00,2026-08-23T00:25:00+00:00,,,,Kuala Lumpur International Airport (klia),Asia/Kuala_Lumpur,KUL,WMKK,1,,,2026-08-23T07:55:00+00:00,,,,,,Turkish Airlines,TK,THY,7902,TK7902,THY7902,,,,,,malaysia airlines,mh,mas,132,mh132,mas132
2026-08-23,scheduled,,,Auckland International,Pacific/Auckland,AKL,NZAA,I,10,,2026-08-23T00:25:00+00:00,2026-08-23T00:25:00+00:00,,,,Kuala Lumpur International Airport (klia),Asia/Kuala_Lumpur,KUL,WMKK,1,,,2026-08-23T07:55:00+00:00,,,,,,Thai Airways,TG,THA,5002,TG5002,THA5002,,,,,,malaysia airlines,mh,mas,132,mh132,mas132
2026-08-23,scheduled,,,Auckland International,Pacific/Auckland,AKL,NZAA,I,10,,2026-08-23T00:25:00+00:00,2026-08-23T00:25:00+00:00,,,,Kuala Lumpur International Airport (klia),Asia/Kuala_Lumpur,KUL,WMKK,1,,,2026-08-23T07:55:00+00:00,,,,,,Qatar Airways,QR,QTR,4970,QR4970,QTR4970,,,,,,malaysia airlines,mh,mas,132,mh132,mas132
2026-08-23,scheduled,,,Auckland International,Pacific/Auckland,AKL,NZAA,I,10,,2026-08-23T00:25:00+00:00,2026-08-23T00:25:00+00:00,,,,Kuala Lumpur International Airport (klia),Asia/Kuala_Lumpur,KUL,WMKK,1,,,2026-08-23T07:55:00+00:00,,,,,,KLM,KL,KLM,4096,KL4096,KLM4096,,,,,,malaysia airlines,mh,mas,132,mh132,mas132
2026-08-23,scheduled,,,Auckland International,Pacific/Auckland,AKL,NZAA,I,10,,2026-08-23T00:25:00+00:00,2026-08-23T00:25:00+00:00,,,,Kuala Lumpur International Airport (klia),Asia/Kuala_Lumpur,KUL,WMKK,1,,,2026-08-23T07:55:00+00:00,,,,,,Fly Sky Airlines,FY,FSQ,7170,FY7170,FSQ7170,,,,,,malaysia airlines,mh,mas,132,mh132,mas132
2026-08-23,scheduled,,,Auckland International,Pacific/Auckland,AKL,NZAA,I,10,,2026-08-23T00:25:00+00:00,2026-08-23T00:25:00+00:00,,,,Kuala Lumpur International Airport (klia),Asia/Kuala_Lumpur,KUL,WMKK,1,,,2026-08-23T07:55:00+00:00,,,,,,Myanmar Airways International,8M,MMA,9588,8M9588,MMA9588,,,,,,malaysia airlines,mh,mas,132,mh132,mas132
2026-08-23,landed,,,Gold Coast (coolangatta),Australia/Brisbane,OOL,YBCG,,,,2026-08-23T07:42:00+00:00,2026-08-23T07:42:00+00:00,2026-08-22T10:42:00+00:00,2026-08-22T10:42:00+00:00,2026-08-22T10:42:00+00:00,Gold Coast (coolangatta),Australia/Brisbane,OOL,YBCG,,,,2026-08-22T11:50:00+00:00,,,2026-08-22T11:00:00+00:00,2026-08-22T11:00:00+00:00,2026-08-22T11:00:00+00:00,empty,,,,,,,,,,7C4807,,,,,,
2026-08-23,scheduled,,,Sydney Kingsford Smith Airport,Australia/Sydney,SYD,YSSY,,,,2026-08-23T12:00:00+00:00,2026-08-23T12:00:00+00:00,,,,Essendon,Australia/Melbourne,MEB,YMEN,,,,2026-08-22T11:38:00+00:00,,,,,,empty,,,,,,,,,,7C4996,,,,,,
2026-08-22,scheduled,,,Miramare,Europe/Rome,RMI,LIPR,,,,2026-08-22T14:50:00+00:00,2026-08-22T14:50:00+00:00,,,,International Airport Chisinau,Europe/Chisinau,RMO,LUKK,,,,2026-08-22T18:05:00+00:00,,,,,,Wizz Air,W4,WMT,3954,W43954,WMT3954,,,,,4D2421,,,,,,
2026-08-22,scheduled,,,Tan Son Nhat International,Asia/Ho_Chi_Minh,SGN,VVTS,2,,,2026-08-22T20:25:00+00:00,2026-08-22T20:25:00+00:00,,,,Siem Reap Angkor International Airport,Asia/Phnom_Penh,SAI,VDSA,,,,2026-08-22T21:55:00+00:00,,,,,,Turkish Airlines,TK,THY,9121,TK9121,THY9121,,,,,,air cambodia,k6,khv,829,k6829,khv829
2026-08-22,scheduled,,,Tan Son Nhat International,Asia/Ho_Chi_Minh,SGN,VVTS,2,,,2026-08-22T20:25:00+00:00,2026-08-22T20:25:00+00:00,,,,Siem Reap Angkor International Airport,Asia/Phnom_Penh,SAI,VDSA,,,,2026-08-22T21:55:00+00:00,,,,,,Vietnam Airlines,VN,HVN,3821,VN3821,HVN3821,,,,,,air cambodia,k6,khv,829,k6829,khv829
2026-08-22,scheduled,,,Suvarnabhumi International,Asia/Bangkok,BKK,VTBS,,T,,2026-08-22T20:10:00+00:00,2026-08-22T20:10:00+00:00,,,,Siem Reap Angkor International Airport,Asia/Phnom_Penh,SAI,VDSA,,,,2026-08-22T21:30:00+00:00,,,,,,Qantas,QF,QFA,8370,QF8370,QFA8370,,,,,896306,emirates,ek,uae,370,ek370,uae370
2026-08-22,scheduled,,,Techo International Airport,Asia/Phnom_Penh,KTI,VDTI,,,,2026-08-22T20:15:00+00:00,2026-08-22T20:15:00+00:00,,,,Siem Reap Angkor International Airport,Asia/Phnom_Penh,SAI,VDSA,,,,2026-08-22T21:10:00+00:00,,,,,,Air Cambodia,K6,KHV,105,K6105,KHV105,,,,,,,,,,,
2026-08-22,scheduled,,,Techo International Airport,Asia/Phnom_Penh,KTI,VDTI,,,,2026-08-22T20:15:00+00:00,2026-08-22T20:15:00+00:00,,,,Siem Reap Angkor International Airport,Asia/Phnom_Penh,SAI,VDSA,,,,2026-08-22T21:10:00+00:00,,,,,,Etihad Airways,EY,ETD,2663,EY2663,ETD2663,,,,,,air cambodia,k6,khv,105,k6105,khv105
2026-08-22,scheduled,,,Techo International Airport,Asia/Phnom_Penh,KTI,VDTI,,,,2026-08-22T20:15:00+00:00,2026-08-22T20:15:00+00:00,,,,Siem Reap Angkor International Airport,Asia/Phnom_Penh,SAI,VDSA,,,,2026-08-22T21:10:00+00:00,,,,,,Vietnam Airlines,VN,HVN,3802,VN3802,HVN3802,,,,,,air cambodia,k6,khv,105,k6105,khv105
2026-08-22,scheduled,,,Xiamen,Asia/Shanghai,XMN,ZSAM,4,61,,2026-08-22T21:05:00+00:00,2026-08-22T21:05:00+00:00,,,,Yichun Mingyueshan Airport,,YIC,ZSYC,,,,2026-08-22T22:35:00+00:00,,,,,,Kunming Airlines,KY,KNA,6900,KY6900,KNA6900,,,,,,tibet airlines,tv,tba,9890,tv9890,tba9890
2026-08-22,scheduled,,,Xiamen,Asia/Shanghai,XMN,ZSAM,4,61,,2026-08-22T21:05:00+00:00,2026-08-22T21:05:00+00:00,,,,Yichun Mingyueshan Airport,,YIC,ZSYC,,,,2026-08-22T22:35:00+00:00,,,,,,Chengdu Airlines,EU,UEA,8000,EU8000,UEA8000,,,,,,tibet airlines,tv,tba,9890,tv9890,tba9890
2026-08-22,scheduled,,,Siem Reap Angkor International Airport,Asia/Phnom_Penh,SAI,VDSA,,,,2026-08-22T21:50:00+00:00,2026-08-22T21:50:00+00:00,,,,Techo International Airport,Asia/Phnom_Penh,KTI,VDTI,,,,2026-08-22T22:40:00+00:00,,,,,,Air Cambodia,K6,KHV,106,K6106,KHV106,,,,,,,,,,,
2026-08-22,scheduled,,,Siem Reap Angkor International Airport,Asia/Phnom_Penh,SAI,VDSA,,,,2026-08-22T21:50:00+00:00,2026-08-22T21:50:00+00:00,,,,Techo International Airport,Asia/Phnom_Penh,KTI,VDTI,,,,2026-08-22T22:40:00+00:00,,,,,,Etihad Airways,EY,ETD,2667,EY2667,ETD2667,,,,,,air cambodia,k6,khv,106,k6106,khv106
2026-08-22,scheduled,,,Siem Reap Angkor International Airport,Asia/Phnom_Penh,SAI,VDSA,,,,2026-08-22T21:50:00+00:00,2026-08-22T21:50:00+00:00,,,,Techo International Airport,Asia/Phnom_Penh,KTI,VDTI,,,,2026-08-22T22:40:00+00:00,,,,,,Vietnam Airlines,VN,HVN,3811,VN3811,HVN3811,,,,,,air cambodia,k6,khv,106,k6106,khv106
2026-08-22,scheduled,,,Chengdu Tianfu International Airport,Asia/Chongqing,TFU,ZUTF,2,,,2026-08-22T22:55:00+00:00,2026-08-22T22:55:00+00:00,,,,Kunming,Asia/Shanghai,KMG,ZPPP,,,,2026-08-23T00:25:00+00:00,,,,,,Lucky Air,8L,LKE,9722,8L9722,LKE9722,,,,,,,,,,,
2026-08-22,scheduled,,,Chengdu Tianfu International Airport,Asia/Chongqing,TFU,ZUTF,2,,,2026-08-22T22:20:00+00:00,2026-08-22T22:20:00+00:00,,,,Lijiang,Asia/Shanghai,LJG,ZPLJ,T1,,B1,2026-08-22T23:40:00+00:00,,,,,,Capital Airlines,JD,CBJ,5116,JD5116,CBJ5116,,,,,7806F6,,,,,,
2026-08-22,scheduled,,,Chengdu Tianfu International Airport,Asia/Chongqing,TFU,ZUTF,1,"B,C",,2026-08-22T22:15:00+00:00,2026-08-22T22:15:00+00:00,,,,Don Muang,Asia/Bangkok,DMK,VTBD,1,,,2026-08-23T00:15:00+00:00,,,,,,SAS Connect,SL,SZS,933,SL933,SZS933,,,,,,,,,,,
2026-08-22,scheduled,,,Chengdu Tianfu International Airport,Asia/Chongqing,TFU,ZUTF,2,,,2026-08-22T22:15:00+00:00,2026-08-22T22:15:00+00:00,,,,Nanchang,Asia/Shanghai,KHN,ZSCN,T2,,6,2026-08-23T00:25:00+00:00,,,,,,Jiangxi Air,RY,CJX,6666,RY6666,CJX6666,,,,,,,,,,,
2026-08-22,scheduled,,,Chengdu Tianfu International Airport,Asia/Chongqing,TFU,ZUTF,2,G,,2026-08-22T22:15:00+00:00,2026-08-22T22:15:00+00:00,,,,,,NNG,ZGNN,T2,,4,2026-08-22T23:55:00+00:00,,,,,,China Southern Airlines,CZ,CSN,3242,CZ3242,CSN3242,,,,,780772,,,,,,
2026-08-22,scheduled,,,Chengdu Tianfu International Airport,Asia/Chongqing,TFU,ZUTF,2,,,2026-08-22T22:10:00+00:00,2026-08-22T22:10:00+00:00,,,,Shenzhen,Asia/Shanghai,SZX,ZGSZ,T3,,10,2026-08-23T01:00:00+00:00,,,,,,Shenzhen Airlines,ZH,CSZ,9416,ZH9416,CSZ9416,,,,,780616,,,,,,
2026-08-22,active,,,Chengdu Tianfu International Airport,Asia/Chongqing,TFU,ZUTF,2,207,,2026-08-22T16:15:00+00:00,2026-08-22T16:15:00+00:00,,,,Hangzhou,Asia/Shanghai,HGH,ZSHC,4,,16,2026-08-22T18:40:00+00:00,6.0,,,,,Xiamen Air,MF,CXA,4785,MF4785,CXA4785,,,,,,sichuan airlines,3u,csc,6933,3u6933,csc6933
2026-08-22,active,,,Chengdu Tianfu International Airport,Asia/Chongqing,TFU,ZUTF,2,207,,2026-08-22T16:15:00+00:00,2026-08-22T16:15:00+00:00,,,,Hangzhou,Asia/Shanghai,HGH,ZSHC,4,,16,2026-08-22T18:40:00+00:00,6.0,,,,,China Express Airlines,G5,HXA,8761,G58761,HXA8761,,,,,,sichuan airlines,3u,csc,6933,3u6933,csc6933
2026-08-22,active,,,Chengdu Tianfu International Airport,Asia/Chongqing,TFU,ZUTF,2,207,,2026-08-22T16:15:00+00:00,2026-08-22T16:15:00+00:00,,,,Hangzhou,Asia/Shanghai,HGH,ZSHC,4,,16,2026-08-22T18:40:00+00:00,6.0,,,,,Chengdu Airlines,EU,UEA,7287,EU7287,UEA7287,,,,,,sichuan airlines,3u,csc,6933,3u6933,csc6933
2026-08-22,active,,,Chengdu Tianfu International Airport,Asia/Chongqing,TFU,ZUTF,2,207,,2026-08-22T16:15:00+00:00,2026-08-22T16:15:00+00:00,,,,Hangzhou,Asia/Shanghai,HGH,ZSHC,4,,16,2026-08-22T18:40:00+00:00,6.0,,,,,China Southern Airlines,CZ,CSN,4883,CZ4883,CSN4883,,,,,,sichuan airlines,3u,csc,6933,3u6933,csc6933
2026-08-22,scheduled,,,Zhambyl,Asia/Almaty,DMB,UADD,,,,2026-08-22T18:05:00+00:00,2026-08-22T18:05:00+00:00,,,,,,NQZ,UACC,2,,,2026-08-22T19:35:00+00:00,,,,,,SCAT,DV,VSV,756,DV756,VSV756,,,,,,,,,,,
2026-08-22,scheduled,,,Tianhe International,Asia/Shanghai,WUH,ZHHH,3,,,2026-08-22T20:45:00+00:00,2026-08-22T20:45:00+00:00,,,,Lanzhou Zhongchuan Airport,,LHW,ZLLL,,,,2026-08-22T23:00:00+00:00,,,,,,Xiamen Air,MF,CXA,3341,MF3341,CXA3341,,,,,780F48,china eastern airlines,mu,ces,2587,mu2587,ces2587
2026-08-22,scheduled,,,Qingdao,Asia/Shanghai,TAO,ZSQD,,"J4,J",,2026-08-22T18:20:00+00:00,2026-08-22T18:20:00+00:00,,,,Lanzhou Zhongchuan Airport,,LHW,ZLLL,T3,,3,2026-08-22T21:00:00+00:00,,,,,,China Express Airlines,G5,HXA,6772,G56772,HXA6772,,,,,781960,china eastern airlines,mu,ces,2258,mu2258,ces2258
2026-08-22,scheduled,,,Kunming,Asia/Shanghai,KMG,ZPPP,,D,,2026-08-22T17:20:00+00:00,2026-08-22T17:20:00+00:00,,,,Lanzhou Zhongchuan Airport,,LHW,ZLLL,T3,,6,2026-08-22T19:40:00+00:00,,,,,,Sichuan Airlines,3U,CSC,1922,3U1922,CSC1922,,,,,78149A,china southern airlines,cz,csn,6950,cz6950,csn6950
2026-08-22,scheduled,,,Astana,Asia/Almaty,NQZ,UACC,2,,,2026-08-22T19:50:00+00:00,2026-08-22T19:50:00+00:00,,,,Aktyubinsk,Asia/Aqtobe,AKX,UATT,,,,2026-08-22T21:40:00+00:00,,,,,,Air Astana,KC,KZR,965,KC965,KZR965,,,,,,,,,,,
2026-08-22,scheduled,,,Astana,Asia/Almaty,NQZ,UACC,2,,,2026-08-22T19:40:00+00:00,2026-08-22T19:40:00+00:00,,,,Shimkent,Asia/Almaty,CIT,UAII,A,,,2026-08-22T21:30:00+00:00,,,,,,Air Falcon,FS,FPK,7309,FS7309,FPK7309,,,,,,,,,,,
2026-08-22,scheduled,,,Astana,Asia/Almaty,NQZ,UACC,2,,,2026-08-22T19:35:00+00:00,2026-08-22T19:35:00+00:00,,,,Aktyubinsk,Asia/Aqtobe,AKX,UATT,,,,2026-08-22T22:05:00+00:00,,,,,,VietJet Qazaqstan,IQ,QAZ,385,IQ385,QAZ385,,,,,,,,,,,
2026-08-22,scheduled,,,Astana,Asia/Almaty,NQZ,UACC,2,,,2026-08-22T19:35:00+00:00,2026-08-22T19:35:00+00:00,,,,Aktyubinsk,Asia/Aqtobe,AKX,UATT,,,,2026-08-22T22:05:00+00:00,,,,,,,H1,H1,9562,H19562,H19562,,,,,,vietjet qazaqstan,iq,qaz,385,iq385,qaz385
2026-08-22,scheduled,,,Astana,Asia/Almaty,NQZ,UACC,2,,,2026-08-22T19:30:00+00:00,2026-08-22T19:30:00+00:00,,,,Almaty,Asia/Almaty,ALA,UAAA,1,,,2026-08-22T21:10:00+00:00,,,,,,Air Astana,KC,KZR,996,KC996,KZR996,,,,,,,,,,,
2026-08-22,scheduled,,,Astana,Asia/Almaty,NQZ,UACC,2,,,2026-08-22T19:20:00+00:00,2026-08-22T19:20:00+00:00,,,,Shevchenko,Asia/Aqtau,SCO,UATE,,,,2026-08-22T22:05:00+00:00,,,,,,Air Astana,KC,KZR,313,KC313,KZR313,,,,,,,,,,,
2026-08-22,scheduled,,,Astana,Asia/Almaty,NQZ,UACC,2,,,2026-08-22T19:15:00+00:00,2026-08-22T19:15:00+00:00,,,,Almaty,Asia/Almaty,ALA,UAAA,1,,,2026-08-22T21:00:00+00:00,,,,,,Air Falcon,FS,FPK,7056,FS7056,FPK7056,,,,,,,,,,,
2026-08-22,scheduled,,,Astana,Asia/Almaty,NQZ,UACC,2,,,2026-08-22T19:10:00+00:00,2026-08-22T19:10:00+00:00,,,,Shimkent,Asia/Almaty,CIT,UAII,A,,,2026-08-22T21:00:00+00:00,,,,,,SCAT,DV,VSV,772,DV772,VSV772,,,,,,,,,,,
2026-08-22,active,,,Astana,Asia/Almaty,NQZ,UACC,2,,,2026-08-22T12:30:00+00:00,2026-08-22T12:30:00+00:00,,,,Shimkent,Asia/Almaty,CIT,UAII,A,,,2026-08-22T14:20:00+00:00,5.0,,,,,FlyArystan,FS,AYN,7327,FS7327,AYN7327,,,,,4CABFD,,,,,,
2026-08-22,scheduled,,,Sirnak Serafettin Elci Airport,,NKT,LTCV,,,,2026-08-22T18:00:00+00:00,2026-08-22T18:00:00+00:00,,,,Esenboga International,Europe/Istanbul,ESB,LTAC,,,22,2026-08-22T19:35:00+00:00,,,,,,AJet,VF,TKJ,4251,VF4251,TKJ4251,,,,,,,,,,,
2026-08-22,scheduled,,,Sirnak Serafettin Elci Airport,,NKT,LTCV,,,,2026-08-22T17:10:00+00:00,2026-08-22T17:10:00+00:00,,,,Istanbul Airport,Europe/Istanbul,IST,LTFM,,,,2026-08-22T19:30:00+00:00,,,,,,Turkish Airlines,TK,THY,2669,TK2669,THY2669,,,,,,,,,,,
2026-08-22,scheduled,,,Lanzhou Zhongchuan Airport,,LHW,ZLLL,,B15,,2026-08-22T23:05:00+00:00,2026-08-22T23:05:00+00:00,,,,Chongqing Jiangbei International,Asia/Shanghai,CKG,ZUCK,3,,,2026-08-23T00:50:00+00:00,,,,,,China Express Airlines,G5,HXA,4034,G54034,HXA4034,,,,,,,,,,,
