flight_date,flight_status,aircraft,live,departure.airport,departure.timezone,departure.iata,departure.icao,departure.terminal,departure.gate,departure.delay,departure.scheduled,departure.estimated,departure.actual,departure.estimated_runway,departure.actual_runway,arrival.airport,arrival.timezone,arrival.iata,arrival.icao,arrival.terminal,arrival.gate,arrival.baggage,arrival.scheduled,arrival.delay,arrival.estimated,arrival.actual,arrival.estimated_runway,arrival.actual_runway,airline.name,airline.iata,airline.icao,flight.number,flight.iata,flight.icao,flight.codeshared.airline_name,flight.codeshared.airline_iata,flight.codeshared.airline_icao,flight.codeshared.flight_number,flight.codeshared.flight_iata,flight.codeshared.flight_icao,aircraft.registration,aircraft.iata,aircraft.icao,aircraft.icao24,flight.codeshared
2026-06-15,scheduled,,,Brisbane International,Australia/Brisbane,BNE,YBBN,I,81,,2026-06-15T00:05:00+00:00,2026-06-15T00:05:00+00:00,,,,Hong Kong International,Asia/Hong_Kong,HKG,VHHH,1,,,2026-06-15T06:50:00+00:00,,,,,,MIAT Mongolian Airlines,OM,MGL,5632,OM5632,MGL5632,cathay pacific,cx,cpa,156,cx156,cpa156,,,,780AB7,
2026-06-15,scheduled,,,Brisbane International,Australia/Brisbane,BNE,YBBN,I,81,,2026-06-15T00:05:00+00:00,2026-06-15T00:05:00+00:00,,,,Hong Kong International,Asia/Hong_Kong,HKG,VHHH,1,,,2026-06-15T06:50:00+00:00,,,,,,Japan Airlines,JL,JTL,7906,JL7906,JTL7906,cathay pacific,cx,cpa,156,cx156,cpa156,,,,780AB7,
2026-06-15,scheduled,,,Brisbane International,Australia/Brisbane,BNE,YBBN,I,81,,2026-06-15T00:05:00+00:00,2026-06-15T00:05:00+00:00,,,,Hong Kong International,Asia/Hong_Kong,HKG,VHHH,1,,,2026-06-15T06:50:00+00:00,,,,,,British Airways,BA,BAW,4146,BA4146,BAW4146,cathay pacific,cx,cpa,156,cx156,cpa156,,,,780AB7,
2026-06-15,scheduled,,,Brisbane International,Australia/Brisbane,BNE,YBBN,I,81,,2026-06-15T00:05:00+00:00,2026-06-15T00:05:00+00:00,,,,Hong Kong International,Asia/Hong_Kong,HKG,VHHH,1,,,2026-06-15T06:50:00+00:00,,,,,,Finnair,AY,FIN,5850,AY5850,FIN5850,cathay pacific,cx,cpa,156,cx156,cpa156,,,,780AB7,
2026-06-15,scheduled,,,Bandar Seri Begwan International Airport,Asia/Brunei,BWN,WBSB,,,,2026-06-15T00:35:00+00:00,2026-06-15T00:35:00+00:00,,,,Narita International Airport,Asia/Tokyo,NRT,RJAA,1,,,2026-06-15T07:30:00+00:00,,,,,,Royal Brunei Airlines,BI,RBA,695,BI695,RBA695,,,,,,,,,,,
2026-06-15,scheduled,,,Bandar Seri Begwan International Airport,Asia/Brunei,BWN,WBSB,,,,2026-06-15T00:35:00+00:00,2026-06-15T00:35:00+00:00,,,,Narita International Airport,Asia/Tokyo,NRT,RJAA,1,,,2026-06-15T07:30:00+00:00,,,,,,Japan Airlines,JL,JTL,5000,JL5000,JTL5000,royal brunei airlines,bi,rba,695,bi695,rba695,,,,,
2026-06-15,scheduled,,,Essendon,Australia/Melbourne,MEB,YMEN,,,,2026-06-15T00:55:00+00:00,2026-06-15T00:55:00+00:00,,,,Adelaide International Airport,Australia/Adelaide,ADL,YPAD,,,,2026-06-15T02:05:00+00:00,,,,,,empty,,,,,,,,,,,,,,,7C1B2B,
2026-06-15,scheduled,,,Chengdu Tianfu International Airport,Asia/Chongqing,TFU,ZUTF,1,D,,2026-06-15T01:05:00+00:00,2026-06-15T01:05:00+00:00,,,,Kuala Lumpur International Airport (klia),Asia/Kuala_Lumpur,KUL,WMKK,1,,,2026-06-15T06:10:00+00:00,,,,,,Malaysia Airlines,MH,MAS,527,MH527,MAS527,,,,,,,,,,,
2026-06-15,scheduled,,,Chengdu Tianfu International Airport,Asia/Chongqing,TFU,ZUTF,1,,,2026-06-15T00:30:00+00:00,2026-06-15T00:30:00+00:00,,,,Seoul (Incheon),Asia/Seoul,ICN,RKSI,2,264,,2026-06-15T05:25:00+00:00,,,,,,Asiana Airlines,OZ,AAR,324,OZ324,AAR324,,,,,,,,,,,
2026-06-15,scheduled,,,New Ulaanbaator International Airport,,UBN,ZMCK,,,,2026-06-15T00:45:00+00:00,2026-06-15T00:45:00+00:00,,,,Seoul (Incheon),Asia/Seoul,ICN,RKSI,2,222,,2026-06-15T04:45:00+00:00,,,,,,Korean Air,KE,KAL,2046,KE2046,KAL2046,,,,,,,,,,,
2026-06-15,scheduled,,,New Ulaanbaator International Airport,,UBN,ZMCK,,,,2026-06-15T00:45:00+00:00,2026-06-15T00:45:00+00:00,,,,Seoul (Incheon),Asia/Seoul,ICN,RKSI,2,222,,2026-06-15T04:45:00+00:00,,,,,,MIAT Mongolian Airlines,OM,MGL,5303,OM5303,MGL5303,korean air,ke,kal,2046,ke2046,kal2046,,,,,
2026-06-15,scheduled,,,New Ulaanbaator International Airport,,UBN,ZMCK,,,,2026-06-15T00:45:00+00:00,2026-06-15T00:45:00+00:00,,,,Seoul (Incheon),Asia/Seoul,ICN,RKSI,2,222,,2026-06-15T04:45:00+00:00,,,,,,Delta Air Lines,DL,DAL,7884,DL7884,DAL7884,korean air,ke,kal,2046,ke2046,kal2046,,,,,
2026-06-15,scheduled,,,Beijing Daxing International Airport,+8,PKX,ZBAD,,,,2026-06-15T00:55:00+00:00,2026-06-15T00:55:00+00:00,,,,Doha International,Asia/Qatar,DOH,OTHH,,,5,2026-06-15T04:55:00+00:00,,,,,,Qatar Airways,QR,QTR,893,QR893,QTR893,,,,,,,,,,,
2026-06-15,scheduled,,,Yantai,Asia/Shanghai,YNT,ZSYT,,,,2026-06-15T00:30:00+00:00,2026-06-15T00:30:00+00:00,,,,Seoul (Incheon),Asia/Seoul,ICN,RKSI,,,,2026-06-15T03:00:00+00:00,,,,,,Central Airlines,I9,HLF,8809,I98809,HLF8809,,,,,,,,,,,
2026-06-15,scheduled,,,Xiamen,Asia/Shanghai,XMN,ZSAM,,,,2026-06-15T00:30:00+00:00,2026-06-15T00:30:00+00:00,,,,Nanjing Lukou International Airport,Asia/Shanghai,NKG,ZSNJ,,,,2026-06-15T02:15:00+00:00,,,,,,China Postal Airlines,CF,CYZ,9065,CF9065,CYZ9065,,,,,,,,,,,
2026-06-15,scheduled,,,Xiamen,Asia/Shanghai,XMN,ZSAM,3,,,2026-06-15T00:10:00+00:00,2026-06-15T00:10:00+00:00,,,,Charles De Gaulle,Europe/Paris,CDG,LFPG,2,,,2026-06-15T06:55:00+00:00,,,,,,Xiamen Air,MF,CXA,825,MF825,CXA825,,,,,,,,,,780C80,
2026-06-15,scheduled,,,Xianyang,Asia/Shanghai,XIY,ZLXY,,,,2026-06-15T00:15:00+00:00,2026-06-15T00:15:00+00:00,,,,Guangzhou Baiyun International,Asia/Shanghai,CAN,ZGGG,,,,2026-06-15T03:05:00+00:00,,,,,,Cobalt Air,CO,FCB,9617,CO9617,FCB9617,,,,,,,,,,,
2026-06-15,scheduled,,,Wuxi,Asia/Shanghai,WUX,ZSWX,,,,2026-06-15T00:55:00+00:00,2026-06-15T00:55:00+00:00,,,,Hangzhou,Asia/Shanghai,HGH,ZSHC,,,,2026-06-15T02:00:00+00:00,,,,,,Loong Air,GJ,CDC,8372,GJ8372,CDC8372,,,,,,,,,,,
2026-06-15,scheduled,,,Wuxi,Asia/Shanghai,WUX,ZSWX,,,,2026-06-15T00:50:00+00:00,2026-06-15T00:50:00+00:00,,,,Seoul (Incheon),Asia/Seoul,ICN,RKSI,,,,2026-06-15T04:00:00+00:00,,,,,,JDL Airlines,JG,JDL,2979,JG2979,JDL2979,,,,,,,,,,,
2026-06-15,scheduled,,,Wuxi,Asia/Shanghai,WUX,ZSWX,,,,2026-06-15T00:45:00+00:00,2026-06-15T00:45:00+00:00,,,,Shenzhen,Asia/Shanghai,SZX,ZGSZ,,,,2026-06-15T03:15:00+00:00,,,,,,SF Airlines,O3,CSS,6840,O36840,CSS6840,,,,,,,,,,,
2026-06-15,scheduled,,,Tianhe International,Asia/Shanghai,WUH,ZHHH,3,,,2026-06-15T00:55:00+00:00,2026-06-15T00:55:00+00:00,,,,Singapore Changi,Asia/Singapore,SIN,WSSS,1,,,2026-06-15T05:40:00+00:00,,,,,,Scoot,TR,TGW,121,TR121,TGW121,,,,,,,,,,,
2026-06-15,scheduled,,,Tianhe International,Asia/Shanghai,WUH,ZHHH,,,,2026-06-15T00:15:00+00:00,2026-06-15T00:15:00+00:00,,,,Hangzhou,Asia/Shanghai,HGH,ZSHC,,,,2026-06-15T02:05:00+00:00,,,,,,SF Airlines,O3,CSS,7232,O37232,CSS7232,,,,,,,,,,,
2026-06-15,scheduled,,,Newport News Railway,America/New_York,URC,ZWWW,4,D280,,2026-06-15T00:35:00+00:00,2026-06-15T00:35:00+00:00,,,,Tashkent International,Asia/Tashkent,TAS,UZTT,2,,,2026-06-15T00:30:00+00:00,,,,,,Uzbekistan Airways,HY,UZB,508,HY508,UZB508,,,,,,,,,,,
2026-06-15,scheduled,,,Tianjin Binhai International,Asia/Shanghai,TSN,ZBTJ,,,,2026-06-15T00:40:00+00:00,2026-06-15T00:40:00+00:00,,,,Nanjing Lukou International Airport,Asia/Shanghai,NKG,ZSNJ,,,,2026-06-15T02:25:00+00:00,,,,,,China Postal Airlines,CF,CYZ,9101,CF9101,CYZ9101,,,,,,,,,,,
2026-06-15,scheduled,,,Tianjin Binhai International,Asia/Shanghai,TSN,ZBTJ,,,,2026-06-15T00:10:00+00:00,2026-06-15T00:10:00+00:00,,,,Suvarnabhumi International,Asia/Bangkok,BKK,VTBS,,,,2026-06-15T04:40:00+00:00,,,,,,Suparna Airlines,Y8,YZR,7901,Y87901,YZR7901,,,,,,,,,,,
2026-06-15,scheduled,,,Taiwan Taoyuan International (Chiang Kai Shek International),Asia/Taipei,TPE,RCTP,2,23,,2026-06-15T00:30:00+00:00,2026-06-15T00:30:00+00:00,,,,Dubai,Asia/Dubai,DXB,OMDB,3,,14,2026-06-15T05:15:00+00:00,,,,,,Emirates,EK,UAE,387,EK387,UAE387,,,,,,,,,,,
2026-06-15,scheduled,,,Taiwan Taoyuan International (Chiang Kai Shek International),Asia/Taipei,TPE,RCTP,1,2,,2026-06-15T00:20:00+00:00,2026-06-15T00:20:00+00:00,,,,Kuala Lumpur International Airport (klia),Asia/Kuala_Lumpur,KUL,WMKK,2,,,2026-06-15T05:00:00+00:00,,,,,,AirAsia X,D7,XAX,379,D7379,XAX379,,,,,,,,,,7501E8,
2026-06-15,scheduled,,,Taiwan Taoyuan International (Chiang Kai Shek International),Asia/Taipei,TPE,RCTP,,,,2026-06-15T00:20:00+00:00,2026-06-15T00:20:00+00:00,,,,Noibai International,Asia/Ho_Chi_Minh,HAN,VVNB,,,,2026-06-15T02:20:00+00:00,,,,,,EVA Air,BR,EVA,6021,BR6021,EVA6021,,,,,,,,,,,
2026-06-15,scheduled,,,Taiwan Taoyuan International (Chiang Kai Shek International),Asia/Taipei,TPE,RCTP,2,9,,2026-06-15T00:10:00+00:00,2026-06-15T00:10:00+00:00,,,,Los Angeles International,America/Los_Angeles,LAX,KLAX,B,,,2026-06-14T21:10:00+00:00,,,,,,STARLUX,JX,SJX,2,JX2,SJX2,,,,,,,,,,,
2026-06-15,scheduled,,,Taiwan Taoyuan International (Chiang Kai Shek International),Asia/Taipei,TPE,RCTP,1,7,,2026-06-15T00:10:00+00:00,2026-06-15T00:10:00+00:00,,,,Haneda Airport,Asia/Tokyo,HND,RJTT,3,,,2026-06-15T04:25:00+00:00,,,,,,Tigerair Taiwan,IT,TTW,216,IT216,TTW216,,,,,,,,,,,
2026-06-15,scheduled,,,Shenzhen,Asia/Shanghai,SZX,ZGSZ,,,,2026-06-15T01:00:00+00:00,2026-06-15T01:00:00+00:00,,,,Wuxi,Asia/Shanghai,WUX,ZSWX,,,,2026-06-15T03:00:00+00:00,,,,,,SF Airlines,O3,CSS,6839,O36839,CSS6839,,,,,,,,,,,
2026-06-15,scheduled,,,Shenzhen,Asia/Shanghai,SZX,ZGSZ,,,,2026-06-15T00:45:00+00:00,2026-06-15T00:45:00+00:00,,,,Dubai,Asia/Dubai,DXB,OMDB,3,,,2026-06-15T04:20:00+00:00,,,,,,Emirates,EK,UAE,329,EK329,UAE329,,,,,,,,,,,
2026-06-15,scheduled,,,Shenzhen,Asia/Shanghai,SZX,ZGSZ,,,,2026-06-15T00:25:00+00:00,2026-06-15T00:25:00+00:00,,,,Beijing Capital International,Asia/Shanghai,PEK,ZBAA,,,,2026-06-15T03:40:00+00:00,,,,,,Suparna Airlines,Y8,YZR,7979,Y87979,YZR7979,,,,,,,,,,,
2026-06-15,scheduled,,,Shenzhen,Asia/Shanghai,SZX,ZGSZ,,,,2026-06-15T00:25:00+00:00,2026-06-15T00:25:00+00:00,,,,Nanjing Lukou International Airport,Asia/Shanghai,NKG,ZSNJ,,,,2026-06-15T02:40:00+00:00,,,,,,China Postal Airlines,CF,CYZ,9037,CF9037,CYZ9037,,,,,,,,,,,
2026-06-15,scheduled,,,Shenzhen,Asia/Shanghai,SZX,ZGSZ,,,,2026-06-15T00:15:00+00:00,2026-06-15T00:15:00+00:00,,,,Tan Son Nhat International,Asia/Ho_Chi_Minh,SGN,VVTS,2,,,2026-06-15T01:50:00+00:00,,,,,,Shenzhen Airlines,ZH,CSZ,117,ZH117,CSZ117,,,,,,,,,,,
2026-06-15,scheduled,,,Shenzhen,Asia/Shanghai,SZX,ZGSZ,,,,2026-06-15T00:15:00+00:00,2026-06-15T00:15:00+00:00,,,,Suvarnabhumi International,Asia/Bangkok,BKK,VTBS,,,,2026-06-15T02:15:00+00:00,,,,,,Shenzhen Airlines,ZH,CSZ,305,ZH305,CSZ305,,,,,,,,,,,
2026-06-15,scheduled,,,Shenzhen,Asia/Shanghai,SZX,ZGSZ,,,,2026-06-15T00:10:00+00:00,2026-06-15T00:10:00+00:00,,,,Oliver Reginald Tambo International (Jan Smuts International),Africa/Johannesburg,JNB,FAOR,A,,,2026-06-15T07:40:00+00:00,,,,,,Air China,CA,CCA,867,CA867,CCA867,,,,,,,,,,,
2026-06-15,scheduled,,,Singapore Changi,Asia/Singapore,SIN,WSSS,3,,,2026-06-15T01:05:00+00:00,2026-06-15T01:05:00+00:00,,,,Heathrow,Europe/London,LHR,EGLL,2,,,2026-06-15T08:00:00+00:00,,,,,,Singapore Airlines,SQ,SIA,306,SQ306,SIA306,,,,,,,,,,,
2026-06-15,scheduled,,,Singapore Changi,Asia/Singapore,SIN,WSSS,1,,,2026-06-15T01:00:00+00:00,2026-06-15T01:00:00+00:00,,,,Taiwan Taoyuan International (Chiang Kai Shek International),Asia/Taipei,TPE,RCTP,1,,1,2026-06-15T05:45:00+00:00,,,,,,Scoot,TR,TGW,866,TR866,TGW866,,,,,,,,,,,
2026-06-15,scheduled,,,Singapore Changi,Asia/Singapore,SIN,WSSS,3,,,2026-06-15T00:55:00+00:00,2026-06-15T00:55:00+00:00,,,,Shanghai Pudong International,Asia/Shanghai,PVG,ZSPD,1,,,2026-06-15T06:20:00+00:00,,,,,,China Eastern Airlines,MU,CES,544,MU544,CES544,,,,,,,,,,7821A9,
2026-06-15,scheduled,,,Singapore Changi,Asia/Singapore,SIN,WSSS,1,,,2026-06-15T00:55:00+00:00,2026-06-15T00:55:00+00:00,,,,Schiphol,Europe/Amsterdam,AMS,EHAM,,,,2026-06-15T08:15:00+00:00,,,,,,KLM,KL,KLM,836,KL836,KLM836,,,,,,,,,,,
2026-06-15,scheduled,,,Singapore Changi,Asia/Singapore,SIN,WSSS,4,2,,2026-06-15T00:50:00+00:00,2026-06-15T00:50:00+00:00,,,,Seoul (Incheon),Asia/Seoul,ICN,RKSI,1,,,2026-06-15T08:40:00+00:00,,,,,,Jeju Air,7C,JJA,2624,7C2624,JJA2624,,,,,,,,,,,
2026-06-15,scheduled,,,Singapore Changi,Asia/Singapore,SIN,WSSS,1,13,,2026-06-15T00:50:00+00:00,2026-06-15T00:50:00+00:00,,,,Dubai,Asia/Dubai,DXB,OMDB,3,,7,2026-06-15T04:05:00+00:00,,,,,,Emirates,EK,UAE,353,EK353,UAE353,,,,,,,,,,,
2026-06-15,scheduled,,,Singapore Changi,Asia/Singapore,SIN,WSSS,3,,,2026-06-15T00:45:00+00:00,2026-06-15T00:45:00+00:00,,,,Sydney Kingsford Smith Airport,Australia/Sydney,SYD,YSSY,1,10,14,2026-06-15T10:25:00+00:00,,,,,,Singapore Airlines,SQ,SIA,231,SQ231,SIA231,,,,,,,,,,,
2026-06-15,scheduled,,,Singapore Changi,Asia/Singapore,SIN,WSSS,3,,,2026-06-15T00:45:00+00:00,2026-06-15T00:45:00+00:00,,,,Brisbane International,Australia/Brisbane,BNE,YBBN,I,,,2026-06-15T10:20:00+00:00,,,,,,Singapore Airlines,SQ,SIA,255,SQ255,SIA255,,,,,,,,,,,
2026-06-15,scheduled,,,Singapore Changi,Asia/Singapore,SIN,WSSS,,,,2026-06-15T00:35:00+00:00,2026-06-15T00:35:00+00:00,,,,Hong Kong International,Asia/Hong_Kong,HKG,VHHH,,,,2026-06-15T17:15:00+00:00,,,,,,Singapore Airlines,SQ,SIA,7874,SQ7874,SIA7874,,,,,,,,,,,
2026-06-15,scheduled,,,Singapore Changi,Asia/Singapore,SIN,WSSS,1,,,2026-06-15T00:35:00+00:00,2026-06-15T00:35:00+00:00,,,,Jeju Airport,Asia/Seoul,CJU,RKPC,,,,2026-06-15T07:25:00+00:00,,,,,,Scoot,TR,TGW,828,TR828,TGW828,,,,,,,,,,,
2026-06-15,scheduled,,,Singapore Changi,Asia/Singapore,SIN,WSSS,2,11,,2026-06-15T00:35:00+00:00,2026-06-15T00:35:00+00:00,,,,Ninoy Aquino International,Asia/Manila,MNL,RPLL,1,,,2026-06-15T04:20:00+00:00,,,,,,Philippine Airlines,PR,PAL,510,PR510,PAL510,,,,,,,,,,,
