flight_date,flight_status,aircraft,live,departure.airport,departure.timezone,departure.iata,departure.icao,departure.terminal,departure.gate,departure.delay,departure.scheduled,departure.estimated,departure.actual,departure.estimated_runway,departure.actual_runway,arrival.airport,arrival.timezone,arrival.iata,arrival.icao,arrival.terminal,arrival.gate,arrival.baggage,arrival.scheduled,arrival.delay,arrival.estimated,arrival.actual,arrival.estimated_runway,arrival.actual_runway,airline.name,airline.iata,airline.icao,flight.number,flight.iata,flight.icao,flight.codeshared.airline_name,flight.codeshared.airline_iata,flight.codeshared.airline_icao,flight.codeshared.flight_number,flight.codeshared.flight_iata,flight.codeshared.flight_icao,aircraft.registration,aircraft.iata,aircraft.icao,aircraft.icao24,flight.codeshared
2026-06-20,scheduled,,,Indira Gandhi International,Asia/Kolkata,DEL,VIDP,3,15,,2026-06-20T02:05:00+00:00,2026-06-20T02:05:00+00:00,,,,Heathrow,Europe/London,LHR,EGLL,3,,,2026-06-20T07:20:00+00:00,,,,,,Delta Air Lines,DL,DAL,5949,DL5949,DAL5949,virgin atlantic,vs,vir,303,vs303,vir303,,,,4080A2,
2026-06-20,scheduled,,,Indira Gandhi International,Asia/Kolkata,DEL,VIDP,3,17,,2026-06-20T01:45:00+00:00,2026-06-20T01:45:00+00:00,,,,Franz Josef Strauss,Europe/Berlin,MUC,EDDM,2,M28,10,2026-06-20T06:35:00+00:00,,,,,,Alitalia,AZ,AZA,4825,AZ4825,AZA4825,lufthansa,lh,dlh,763,lh763,dlh763,,,,3C65AE,
2026-06-20,scheduled,,,Indira Gandhi International,Asia/Kolkata,DEL,VIDP,3,17,,2026-06-20T01:45:00+00:00,2026-06-20T01:45:00+00:00,,,,Franz Josef Strauss,Europe/Berlin,MUC,EDDM,2,M28,10,2026-06-20T06:35:00+00:00,,,,,,Air India,AI,AIC,8763,AI8763,AIC8763,lufthansa,lh,dlh,763,lh763,dlh763,,,,3C65AE,
2026-06-20,scheduled,,,Indira Gandhi International,Asia/Kolkata,DEL,VIDP,3,17,,2026-06-20T01:45:00+00:00,2026-06-20T01:45:00+00:00,,,,Franz Josef Strauss,Europe/Berlin,MUC,EDDM,2,M28,10,2026-06-20T06:35:00+00:00,,,,,,Air Canada,AC,ACA,9587,AC9587,ACA9587,lufthansa,lh,dlh,763,lh763,dlh763,,,,3C65AE,
2026-06-20,cancelled,,,Indira Gandhi International,Asia/Kolkata,DEL,VIDP,3,17,,2026-06-20T01:35:00+00:00,2026-06-20T01:35:00+00:00,,,,Heathrow,Europe/London,LHR,EGLL,5,,,2026-06-20T06:50:00+00:00,,,,,,American Airlines,AA,AAL,6662,AA6662,AAL6662,british airways,ba,baw,142,ba142,baw142,,,,,
2026-06-20,scheduled,,,Indira Gandhi International,Asia/Kolkata,DEL,VIDP,3,8,,2026-06-20T01:20:00+00:00,2026-06-20T01:20:00+00:00,,,,Sydney Kingsford Smith Airport,Australia/Sydney,SYD,YSSY,1,51,4,2026-06-20T18:25:00+00:00,,,,,,Air New Zealand,NZ,ANZ,4302,NZ4302,ANZ4302,air india,ai,aic,302,ai302,aic302,,,,800734,
2026-06-20,scheduled,,,Indira Gandhi International,Asia/Kolkata,DEL,VIDP,3,8,,2026-06-20T01:20:00+00:00,2026-06-20T01:20:00+00:00,,,,Sydney Kingsford Smith Airport,Australia/Sydney,SYD,YSSY,1,51,4,2026-06-20T18:25:00+00:00,,,,,,Swiss,LX,SWR,4128,LX4128,SWR4128,air india,ai,aic,302,ai302,aic302,,,,800734,
2026-06-20,scheduled,,,Indira Gandhi International,Asia/Kolkata,DEL,VIDP,3,8,,2026-06-20T01:20:00+00:00,2026-06-20T01:20:00+00:00,,,,Sydney Kingsford Smith Airport,Australia/Sydney,SYD,YSSY,1,51,4,2026-06-20T18:25:00+00:00,,,,,,Lufthansa,LH,DLH,5268,LH5268,DLH5268,air india,ai,aic,302,ai302,aic302,,,,800734,
2026-06-20,scheduled,,,Indira Gandhi International,Asia/Kolkata,DEL,VIDP,3,8,,2026-06-20T01:20:00+00:00,2026-06-20T01:20:00+00:00,,,,Sydney Kingsford Smith Airport,Australia/Sydney,SYD,YSSY,1,51,4,2026-06-20T18:25:00+00:00,,,,,,Ethiopian Airlines,ET,ETH,1158,ET1158,ETH1158,air india,ai,aic,302,ai302,aic302,,,,800734,
2026-06-20,scheduled,,,Indira Gandhi International,Asia/Kolkata,DEL,VIDP,3,3,,2026-06-20T01:10:00+00:00,2026-06-20T01:10:00+00:00,,,,Hong Kong International,Asia/Hong_Kong,HKG,VHHH,1,,,2026-06-20T09:20:00+00:00,,,,,,MIAT Mongolian Airlines,OM,MGL,5751,OM5751,MGL5751,cathay pacific,cx,cpa,694,cx694,cpa694,,,,780A9B,
2026-06-20,scheduled,,,Indira Gandhi International,Asia/Kolkata,DEL,VIDP,3,3,,2026-06-20T01:10:00+00:00,2026-06-20T01:10:00+00:00,,,,Hong Kong International,Asia/Hong_Kong,HKG,VHHH,1,,,2026-06-20T09:20:00+00:00,,,,,,Japan Airlines,JL,JTL,7908,JL7908,JTL7908,cathay pacific,cx,cpa,694,cx694,cpa694,,,,780A9B,
2026-06-20,scheduled,,,Indira Gandhi International,Asia/Kolkata,DEL,VIDP,3,3,,2026-06-20T01:10:00+00:00,2026-06-20T01:10:00+00:00,,,,Hong Kong International,Asia/Hong_Kong,HKG,VHHH,1,,,2026-06-20T09:20:00+00:00,,,,,,American Airlines,AA,AAL,8944,AA8944,AAL8944,cathay pacific,cx,cpa,694,cx694,cpa694,,,,780A9B,
2026-06-20,scheduled,,,Shenzhen,Asia/Shanghai,SZX,ZGSZ,T3,524,,2026-06-20T06:55:00+00:00,2026-06-20T06:55:00+00:00,,,,Haikou,Asia/Shanghai,HAK,ZJHK,2,,,2026-06-20T08:15:00+00:00,,,,,,Sichuan Airlines,3U,CSC,1661,3U1661,CSC1661,china southern airlines,cz,csn,6443,cz6443,csn6443,,,,,
2026-06-20,scheduled,,,Savusavu,Pacific/Fiji,SVU,NFNS,,,,2026-06-20T11:30:00+00:00,2026-06-20T11:30:00+00:00,,,,Nadi International,Pacific/Fiji,NAN,NFFN,,,,2026-06-20T12:30:00+00:00,,,,,,Fiji Airways,FJ,FJI,162,FJ162,FJI162,,,,,,,,,,C88083,
2026-06-20,scheduled,,,Tan Son Nhat International,Asia/Ho_Chi_Minh,SGN,VVTS,1,,,2026-06-20T07:05:00+00:00,2026-06-20T07:05:00+00:00,,,,Da Nang,Asia/Ho_Chi_Minh,DAD,VVDN,1,,,2026-06-20T08:25:00+00:00,,,,,,Flexflight,W2,FXT,4628,W24628,FXT4628,vietjet air,vj,vjc,628,vj628,vjc628,,,,,
2026-06-20,scheduled,,,Tan Son Nhat International,Asia/Ho_Chi_Minh,SGN,VVTS,1,,,2026-06-20T07:05:00+00:00,2026-06-20T07:05:00+00:00,,,,Da Nang,Asia/Ho_Chi_Minh,DAD,VVDN,1,,,2026-06-20T08:25:00+00:00,,,,,,,A1,A1,2628,A12628,A12628,vietjet air,vj,vjc,628,vj628,vjc628,,,,,
2026-06-20,scheduled,,,Tan Son Nhat International,Asia/Ho_Chi_Minh,SGN,VVTS,2,,,2026-06-20T07:00:00+00:00,2026-06-20T07:00:00+00:00,,,,Narita International Airport,Asia/Tokyo,NRT,RJAA,1,56,,2026-06-20T15:05:00+00:00,,,,,,Vietnam Airlines,VN,HVN,3308,VN3308,HVN3308,all nippon airways,nh,ana,834,nh834,ana834,,,,,
2026-06-20,scheduled,,,Tan Son Nhat International,Asia/Ho_Chi_Minh,SGN,VVTS,2,,,2026-06-20T07:00:00+00:00,2026-06-20T07:00:00+00:00,,,,Narita International Airport,Asia/Tokyo,NRT,RJAA,1,56,,2026-06-20T15:05:00+00:00,,,,,,Air Canada,AC,ACA,6282,AC6282,ACA6282,all nippon airways,nh,ana,834,nh834,ana834,,,,,
2026-06-20,scheduled,,,Tan Son Nhat International,Asia/Ho_Chi_Minh,SGN,VVTS,2,,,2026-06-20T07:00:00+00:00,2026-06-20T07:00:00+00:00,,,,Narita International Airport,Asia/Tokyo,NRT,RJAA,1,56,,2026-06-20T15:05:00+00:00,,,,,,United Airlines,UA,UAL,7904,UA7904,UAL7904,all nippon airways,nh,ana,834,nh834,ana834,,,,,
2026-06-20,scheduled,,,Bauerfield,Pacific/Efate,VLI,NVVV,,,,2026-06-20T07:30:00+00:00,2026-06-20T07:30:00+00:00,,,,Pekoa,Pacific/Efate,SON,NVSS,,,,2026-06-20T08:20:00+00:00,,,,,,Air Vanuatu,NF,AVN,300,NF300,AVN300,,,,,,,,,,,
2026-06-20,scheduled,,,Sabiha Gokcen,Europe/Istanbul,SAW,LTFJ,,,,2026-06-20T00:10:00+00:00,2026-06-20T00:10:00+00:00,,,,Istanbul Airport,Europe/Istanbul,IST,LTFM,,,,2026-06-20T00:37:00+00:00,,,,,,Turkish Airlines,TK,THY,6953,TK6953,THY6953,,,,,,,,,,4BB26F,
2026-06-20,scheduled,,,Shanghai Pudong International,Asia/Shanghai,PVG,ZSPD,1,1B1-,,2026-06-20T06:25:00+00:00,2026-06-20T06:25:00+00:00,,,,Xianyang,Asia/Shanghai,XIY,ZLXY,5,,,2026-06-20T09:25:00+00:00,,,,,,Qantas,QF,QFA,4279,QF4279,QFA4279,china eastern airlines,mu,ces,2335,mu2335,ces2335,,,,7809C1,
2026-06-20,scheduled,,,Shanghai Pudong International,Asia/Shanghai,PVG,ZSPD,1,1B1-,,2026-06-20T06:25:00+00:00,2026-06-20T06:25:00+00:00,,,,Xianyang,Asia/Shanghai,XIY,ZLXY,5,,,2026-06-20T09:25:00+00:00,,,,,,Japan Airlines,JL,JTL,5691,JL5691,JTL5691,china eastern airlines,mu,ces,2335,mu2335,ces2335,,,,7809C1,
2026-06-20,scheduled,,,Shanghai Pudong International,Asia/Shanghai,PVG,ZSPD,1,1B1-,,2026-06-20T06:25:00+00:00,2026-06-20T06:25:00+00:00,,,,Xianyang,Asia/Shanghai,XIY,ZLXY,5,,,2026-06-20T09:25:00+00:00,,,,,,Juneyao Air,HO,DKH,5543,HO5543,DKH5543,china eastern airlines,mu,ces,2335,mu2335,ces2335,,,,7809C1,
2026-06-20,scheduled,,,Perth International,Australia/Perth,PER,YPPH,3,17,,2026-06-20T08:00:00+00:00,2026-06-20T08:00:00+00:00,,,,Canberra,Australia/Sydney,CBR,YSCB,,11,,2026-06-20T13:50:00+00:00,,,,,,Air New Zealand,NZ,ANZ,7606,NZ7606,ANZ7606,qantas,qf,qfa,856,qf856,qfa856,,,,,
2026-06-20,scheduled,,,Perth International,Australia/Perth,PER,YPPH,3,17,,2026-06-20T08:00:00+00:00,2026-06-20T08:00:00+00:00,,,,Canberra,Australia/Sydney,CBR,YSCB,,11,,2026-06-20T13:50:00+00:00,,,,,,Emirates,EK,UAE,5718,EK5718,UAE5718,qantas,qf,qfa,856,qf856,qfa856,,,,,
2026-06-20,scheduled,,,Perth International,Australia/Perth,PER,YPPH,4,15,,2026-06-20T07:45:00+00:00,2026-06-20T07:45:00+00:00,,,,Brisbane International,Australia/Brisbane,BNE,YBBN,D,,D02,2026-06-20T14:10:00+00:00,,,,,,Air New Zealand,NZ,ANZ,7456,NZ7456,ANZ7456,qantas,qf,qfa,934,qf934,qfa934,,,,,
2026-06-20,scheduled,,,Beijing Capital International,Asia/Shanghai,PEK,ZBAA,2,H07,,2026-06-20T07:40:00+00:00,2026-06-20T07:40:00+00:00,,,,Xiangshan,Asia/Shanghai,ZHY,ZLZW,,,,2026-06-20T09:40:00+00:00,,,,,,Xiamen Air,MF,CXA,4471,MF4471,CXA4471,sichuan airlines,3u,csc,3125,3u3125,csc3125,,,,780E51,
2026-06-20,scheduled,,,Beijing Capital International,Asia/Shanghai,PEK,ZBAA,2,H07,,2026-06-20T07:40:00+00:00,2026-06-20T07:40:00+00:00,,,,Xiangshan,Asia/Shanghai,ZHY,ZLZW,,,,2026-06-20T09:40:00+00:00,,,,,,China Express Airlines,G5,HXA,8603,G58603,HXA8603,sichuan airlines,3u,csc,3125,3u3125,csc3125,,,,780E51,
2026-06-20,scheduled,,,Beijing Capital International,Asia/Shanghai,PEK,ZBAA,2,H07,,2026-06-20T07:40:00+00:00,2026-06-20T07:40:00+00:00,,,,Xiangshan,Asia/Shanghai,ZHY,ZLZW,,,,2026-06-20T09:40:00+00:00,,,,,,China Southern Airlines,CZ,CSN,4605,CZ4605,CSN4605,sichuan airlines,3u,csc,3125,3u3125,csc3125,,,,780E51,
2026-06-20,scheduled,,,Beijing Capital International,Asia/Shanghai,PEK,ZBAA,2,12-2,,2026-06-20T07:30:00+00:00,2026-06-20T07:30:00+00:00,,,,Mian Yang,Asia/Shanghai,MIG,ZUMY,T2,,,2026-06-20T10:00:00+00:00,,,,,,Shenzhen Airlines,ZH,CSZ,1453,ZH1453,CSZ1453,air china,ca,cca,1453,ca1453,cca1453,,,,7817E0,
2026-06-20,scheduled,,,Beijing Capital International,Asia/Shanghai,PEK,ZBAA,2,12-2,,2026-06-20T07:30:00+00:00,2026-06-20T07:30:00+00:00,,,,Mian Yang,Asia/Shanghai,MIG,ZUMY,T2,,,2026-06-20T10:00:00+00:00,,,,,,Shandong Airlines,SC,CDG,5047,SC5047,CDG5047,air china,ca,cca,1453,ca1453,cca1453,,,,7817E0,
2026-06-20,scheduled,,,Beijing Capital International,Asia/Shanghai,PEK,ZBAA,3,J,,2026-06-20T07:30:00+00:00,2026-06-20T07:30:00+00:00,,,,Shuangliu,Asia/Shanghai,CTU,ZUUU,2,,,2026-06-20T10:30:00+00:00,,,,,,Shenzhen Airlines,ZH,CSZ,1405,ZH1405,CSZ1405,air china,ca,cca,1405,ca1405,cca1405,,,,782278,
2026-06-20,scheduled,,,Beijing Capital International,Asia/Shanghai,PEK,ZBAA,3,J,,2026-06-20T07:30:00+00:00,2026-06-20T07:30:00+00:00,,,,Shuangliu,Asia/Shanghai,CTU,ZUUU,2,,,2026-06-20T10:30:00+00:00,,,,,,All Nippon Airways,NH,ANA,5778,NH5778,ANA5778,air china,ca,cca,1405,ca1405,cca1405,,,,782278,
2026-06-20,scheduled,,,Beijing Capital International,Asia/Shanghai,PEK,ZBAA,3,J,,2026-06-20T07:30:00+00:00,2026-06-20T07:30:00+00:00,,,,Fenghuang International (Phoenix International),Asia/Shanghai,SYX,ZJSY,2,,,2026-06-20T11:40:00+00:00,,,,,,Shenzhen Airlines,ZH,CSZ,1369,ZH1369,CSZ1369,air china,ca,cca,1369,ca1369,cca1369,,,,,
2026-06-20,scheduled,,,Oksibil,Asia/Jayapura,OKL,WAJO,,,,2026-06-20T08:35:00+00:00,2026-06-20T08:35:00+00:00,,,,Sentani,Asia/Jayapura,DJJ,WAJJ,,,,2026-06-20T09:25:00+00:00,,,,,,Trigana Air,IL,TGN,252,IL252,TGN252,,,,,,,,,,,
2026-06-20,active,,,Irkutsk,Asia/Irkutsk,IKT,UIII,,,,2026-06-20T01:00:00+00:00,2026-06-20T01:00:00+00:00,2026-06-20T01:03:00+00:00,2026-06-20T01:03:00+00:00,2026-06-20T01:03:00+00:00,Novyy,Asia/Vladivostok,KHV,UHHH,,,,2026-06-20T06:10:00+00:00,,2026-06-20T06:09:00+00:00,,,,Aurora,HZ,SHU,5653,HZ5653,SHU5653,,,,,,,,,,151FCE,
2026-06-20,scheduled,,,King Abdulaziz International,Asia/Riyadh,JED,OEJN,1,E36-,,2026-06-20T02:50:00+00:00,2026-06-20T02:50:00+00:00,,,,King Khaled International,Asia/Riyadh,RUH,OERK,3,,,2026-06-20T04:25:00+00:00,,,,,,Saudia,SV,SVA,6577,SV6577,SVA6577,flyadeal,f3,fad,162,f3162,fad162,,,,71013A,
2026-06-20,scheduled,,,King Abdulaziz International,Asia/Riyadh,JED,OEJN,N,,,2026-06-20T02:30:00+00:00,2026-06-20T02:30:00+00:00,,,,Sabiha Gokcen,Europe/Istanbul,SAW,LTFJ,,,,2026-06-20T06:15:00+00:00,,,,,,flynas,XY,KNE,5695,XY5695,KNE5695,pegasus,pc,pgt,695,pc695,pgt695,,,,,
2026-06-20,scheduled,,,King Abdulaziz International,Asia/Riyadh,JED,OEJN,1,A31B,,2026-06-20T02:25:00+00:00,2026-06-20T02:25:00+00:00,,,,Bole International,Africa/Addis_Ababa,ADD,HAAB,2,,,2026-06-20T04:45:00+00:00,,,,,,Gulf Air,GF,GFA,5906,GF5906,GFA5906,flynas,xy,kne,685,xy685,kne685,,,,717C9C,
2026-06-20,scheduled,,,Oliver Reginald Tambo International (Jan Smuts International),Africa/Johannesburg,JNB,FAOR,A,A04,,2026-06-20T01:15:00+00:00,2026-06-20T01:15:00+00:00,,,,Jomo Kenyatta International,Africa/Nairobi,NBO,HKJK,1A,,,2026-06-20T06:20:00+00:00,,,,,,Saudia,SV,SVA,6956,SV6956,SVA6956,kenya airways,kq,kqa,765,kq765,kqa765,,,,,
2026-06-20,scheduled,,,Oliver Reginald Tambo International (Jan Smuts International),Africa/Johannesburg,JNB,FAOR,A,A04,,2026-06-20T01:15:00+00:00,2026-06-20T01:15:00+00:00,,,,Jomo Kenyatta International,Africa/Nairobi,NBO,HKJK,1A,,,2026-06-20T06:20:00+00:00,,,,,,South African Airways,SA,SAA,7120,SA7120,SAA7120,kenya airways,kq,kqa,765,kq765,kqa765,,,,,
2026-06-20,scheduled,,,Oliver Reginald Tambo International (Jan Smuts International),Africa/Johannesburg,JNB,FAOR,A,A04,,2026-06-20T01:15:00+00:00,2026-06-20T01:15:00+00:00,,,,Jomo Kenyatta International,Africa/Nairobi,NBO,HKJK,1A,,,2026-06-20T06:20:00+00:00,,,,,,Royal Air Maroc,AT,RAM,9104,AT9104,RAM9104,kenya airways,kq,kqa,765,kq765,kqa765,,,,,
2026-06-20,scheduled,,,Haneda Airport,Asia/Tokyo,HND,RJTT,3,,,2026-06-20T07:50:00+00:00,2026-06-20T07:50:00+00:00,,,,Helsinki-vantaa,Europe/Helsinki,HEL,EFHK,,,12,2026-06-20T15:10:00+00:00,16.0,,,,,Japan Airlines,JL,JAL,47,JL47,JAL47,,,,,,,,,,8682DA,
2026-06-20,scheduled,,,Chongqing Jiangbei International,Asia/Shanghai,CKG,ZUCK,3,,,2026-06-20T06:55:00+00:00,2026-06-20T06:55:00+00:00,,,,Lanzhou Zhongchuan Airport,,LHW,ZLLL,T3,,6,2026-06-20T09:00:00+00:00,,,,,,Sichuan Airlines,3U,CSC,4197,3U4197,CSC4197,china express airlines,g5,hxa,4033,g54033,hxa4033,,,,,
2026-06-20,scheduled,,,Chongqing Jiangbei International,Asia/Shanghai,CKG,ZUCK,3,3H,,2026-06-20T06:55:00+00:00,2026-06-20T06:55:00+00:00,,,,Yun Cheng,Asia/Shanghai,YCU,ZBYC,,,,2026-06-20T08:35:00+00:00,,,,,,Shenzhen Airlines,ZH,CSZ,4285,ZH4285,CSZ4285,air china,ca,cca,4013,ca4013,cca4013,,,,7808AA,
