flight_date,flight_status,aircraft,live,departure.airport,departure.timezone,departure.iata,departure.icao,departure.terminal,departure.gate,departure.delay,departure.scheduled,departure.estimated,departure.actual,departure.estimated_runway,departure.actual_runway,arrival.airport,arrival.timezone,arrival.iata,arrival.icao,arrival.terminal,arrival.gate,arrival.baggage,arrival.scheduled,arrival.delay,arrival.estimated,arrival.actual,arrival.estimated_runway,arrival.actual_runway,airline.name,airline.iata,airline.icao,flight.number,flight.iata,flight.icao,flight.codeshared,flight.codeshared.airline_name,flight.codeshared.airline_iata,flight.codeshared.airline_icao,flight.codeshared.flight_number,flight.codeshared.flight_iata,flight.codeshared.flight_icao,aircraft.registration,aircraft.iata,aircraft.icao,aircraft.icao24
2026-07-19,scheduled,,,Guam International,Pacific/Guam,GUM,PGUM,,,,2026-07-19T00:50:00+00:00,2026-07-19T00:50:00+00:00,,,,Seoul (Incheon),Asia/Seoul,ICN,RKSI,2,216,,2026-07-19T04:30:00+00:00,,,,,,Jin Air,LJ,JNA,916,LJ916,JNA916,,,,,,,,,,,
2026-07-19,scheduled,,,Guam International,Pacific/Guam,GUM,PGUM,,,,2026-07-19T00:50:00+00:00,2026-07-19T00:50:00+00:00,,,,Seoul (Incheon),Asia/Seoul,ICN,RKSI,2,216,,2026-07-19T04:30:00+00:00,,,,,,Korean Air,KE,KAL,5780,KE5780,KAL5780,,jin air,lj,jna,916,lj916,jna916,,,,
2026-07-19,scheduled,,,Brisbane International,Australia/Brisbane,BNE,YBBN,I,80,,2026-07-19T00:05:00+00:00,2026-07-19T00:05:00+00:00,,,,Hong Kong International,Asia/Hong_Kong,HKG,VHHH,1,,,2026-07-19T06:50:00+00:00,,,,,,Finnair,AY,FIN,5850,AY5850,FIN5850,,cathay pacific,cx,cpa,156,cx156,cpa156,,,,789202
2026-07-19,scheduled,,,Vladivostok,Asia/Vladivostok,VVO,UHWW,MAIN,1-10,,2026-07-19T01:05:00+00:00,2026-07-19T01:05:00+00:00,,,,Beijing Daxing International Airport,+8,PKX,ZBAD,,,,2026-07-19T01:50:00+00:00,,,,,,S7 Airlines,S7,SBI,6241,S76241,SBI6241,,,,,,,,,,,
2026-07-19,scheduled,,,Vladivostok,Asia/Vladivostok,VVO,UHWW,,,,2026-07-19T00:15:00+00:00,2026-07-19T00:15:00+00:00,,,,Beijing Daxing International Airport,+8,PKX,ZBAD,,,,2026-07-19T01:00:00+00:00,,,,,,Aurora,HZ,SHU,5466,HZ5466,SHU5466,,,,,,,,,,,
2026-07-19,scheduled,,,Vladivostok,Asia/Vladivostok,VVO,UHWW,,,,2026-07-19T00:15:00+00:00,2026-07-19T00:15:00+00:00,,,,Beijing Daxing International Airport,+8,PKX,ZBAD,,,,2026-07-19T01:00:00+00:00,,,,,,Aeroflot,SU,AFL,5466,SU5466,AFL5466,,,,,,,,,,,
2026-07-19,scheduled,,,Melbourne - Tullamarine Airport,Australia/Melbourne,MEL,YMML,2,20,,2026-07-19T00:35:00+00:00,2026-07-19T00:35:00+00:00,,,,Ninoy Aquino International,Asia/Manila,MNL,RPLL,3,,,2026-07-19T07:05:00+00:00,,,,,,Cebu Pacific,5J,CEB,50,5J50,CEB50,,,,,,,,,,,7586D0
2026-07-19,scheduled,,,Melbourne - Tullamarine Airport,Australia/Melbourne,MEL,YMML,2,12,,2026-07-19T00:30:00+00:00,2026-07-19T00:30:00+00:00,,,,Tan Son Nhat International,Asia/Ho_Chi_Minh,SGN,VVTS,2,,,2026-07-19T06:05:00+00:00,,,,,,VietJet Air,VJ,VJC,82,VJ82,VJC82,,,,,,,,,,,
2026-07-19,scheduled,,,Melbourne - Tullamarine Airport,Australia/Melbourne,MEL,YMML,2,8,,2026-07-19T00:25:00+00:00,2026-07-19T00:25:00+00:00,,,,Noibai International,Asia/Ho_Chi_Minh,HAN,VVNB,2,,,2026-07-19T07:05:00+00:00,,,,,,Vietnam Airlines,VN,HVN,778,VN778,HVN778,,,,,,,,,,,
2026-07-19,scheduled,,,Kansai International,Asia/Tokyo,KIX,RJBB,,,,2026-07-19T00:00:00+00:00,2026-07-19T00:00:00+00:00,,,,Hangzhou,Asia/Shanghai,HGH,ZSHC,,,,2026-07-19T01:40:00+00:00,,,,,,SF Airlines,O3,CSS,272,O3272,CSS272,,,,,,,,,,,
2026-07-19,scheduled,,,Brisbane International,Australia/Brisbane,BNE,YBBN,I,80,,2026-07-19T00:05:00+00:00,2026-07-19T00:05:00+00:00,,,,Hong Kong International,Asia/Hong_Kong,HKG,VHHH,1,,,2026-07-19T06:50:00+00:00,,,,,,Cathay Pacific,CX,CPA,156,CX156,CPA156,,,,,,,,,,,789202
2026-07-19,scheduled,,,Yuzhno-Sakhalinsk,Asia/Sakhalin,UUS,UHSS,MAIN,,,2026-07-19T00:15:00+00:00,2026-07-19T00:15:00+00:00,,,,Beijing Daxing International Airport,+8,PKX,ZBAD,,,,2026-07-19T01:15:00+00:00,,,,,,Aurora,HZ,SHU,4696,HZ4696,SHU4696,,,,,,,,,,,
2026-07-19,scheduled,,,Yuzhno-Sakhalinsk,Asia/Sakhalin,UUS,UHSS,MAIN,,,2026-07-19T00:15:00+00:00,2026-07-19T00:15:00+00:00,,,,Beijing Daxing International Airport,+8,PKX,ZBAD,,,,2026-07-19T01:15:00+00:00,,,,,,Aeroflot,SU,AFL,4651,SU4651,AFL4651,,aurora,hz,shu,4696,hz4696,shu4696,,,,
2026-07-19,scheduled,,,Tontouta,Pacific/Noumea,NOU,NWWW,,,,2026-07-19T01:00:00+00:00,2026-07-19T01:00:00+00:00,,,,Singapore Changi,Asia/Singapore,SIN,WSSS,3,,,2026-07-19T07:20:00+00:00,,,,,,Aircalin,SB,ACI,740,SB740,ACI740,,,,,,,,,,,
2026-07-19,scheduled,,,Tontouta,Pacific/Noumea,NOU,NWWW,,,,2026-07-19T01:00:00+00:00,2026-07-19T01:00:00+00:00,,,,Singapore Changi,Asia/Singapore,SIN,WSSS,3,,,2026-07-19T07:20:00+00:00,,,,,,Singapore Airlines,SQ,SIA,6058,SQ6058,SIA6058,,aircalin,sb,aci,740,sb740,aci740,,,,
2026-07-19,scheduled,,,Tontouta,Pacific/Noumea,NOU,NWWW,,,,2026-07-19T01:00:00+00:00,2026-07-19T01:00:00+00:00,,,,Singapore Changi,Asia/Singapore,SIN,WSSS,3,,,2026-07-19T07:20:00+00:00,,,,,,Air France,AF,AFR,4022,AF4022,AFR4022,,aircalin,sb,aci,740,sb740,aci740,,,,
2026-07-19,scheduled,,,Auckland International,Pacific/Auckland,AKL,NZAA,I,10,,2026-07-19T00:25:00+00:00,2026-07-19T00:25:00+00:00,,,,Kuala Lumpur International Airport (klia),Asia/Kuala_Lumpur,KUL,WMKK,1,,,2026-07-19T07:55:00+00:00,,,,,,Malaysia Airlines,MH,MAS,132,MH132,MAS132,,,,,,,,,,,
2026-07-19,scheduled,,,Auckland International,Pacific/Auckland,AKL,NZAA,I,10,,2026-07-19T00:25:00+00:00,2026-07-19T00:25:00+00:00,,,,Kuala Lumpur International Airport (klia),Asia/Kuala_Lumpur,KUL,WMKK,1,,,2026-07-19T07:55:00+00:00,,,,,,Oman Air,WY,OMA,5585,WY5585,OMA5585,,malaysia airlines,mh,mas,132,mh132,mas132,,,,
2026-07-19,scheduled,,,Auckland International,Pacific/Auckland,AKL,NZAA,I,10,,2026-07-19T00:25:00+00:00,2026-07-19T00:25:00+00:00,,,,Kuala Lumpur International Airport (klia),Asia/Kuala_Lumpur,KUL,WMKK,1,,,2026-07-19T07:55:00+00:00,,,,,,SriLankan Airlines,UL,ALK,2120,UL2120,ALK2120,,malaysia airlines,mh,mas,132,mh132,mas132,,,,
2026-07-19,scheduled,,,Auckland International,Pacific/Auckland,AKL,NZAA,I,10,,2026-07-19T00:25:00+00:00,2026-07-19T00:25:00+00:00,,,,Kuala Lumpur International Airport (klia),Asia/Kuala_Lumpur,KUL,WMKK,1,,,2026-07-19T07:55:00+00:00,,,,,,Turkish Airlines,TK,THY,7902,TK7902,THY7902,,malaysia airlines,mh,mas,132,mh132,mas132,,,,
2026-07-19,scheduled,,,Auckland International,Pacific/Auckland,AKL,NZAA,I,10,,2026-07-19T00:25:00+00:00,2026-07-19T00:25:00+00:00,,,,Kuala Lumpur International Airport (klia),Asia/Kuala_Lumpur,KUL,WMKK,1,,,2026-07-19T07:55:00+00:00,,,,,,Thai Airways,TG,THA,5002,TG5002,THA5002,,malaysia airlines,mh,mas,132,mh132,mas132,,,,
2026-07-19,scheduled,,,Auckland International,Pacific/Auckland,AKL,NZAA,I,10,,2026-07-19T00:25:00+00:00,2026-07-19T00:25:00+00:00,,,,Kuala Lumpur International Airport (klia),Asia/Kuala_Lumpur,KUL,WMKK,1,,,2026-07-19T07:55:00+00:00,,,,,,Qatar Airways,QR,QTR,4970,QR4970,QTR4970,,malaysia airlines,mh,mas,132,mh132,mas132,,,,
2026-07-19,scheduled,,,Auckland International,Pacific/Auckland,AKL,NZAA,I,10,,2026-07-19T00:25:00+00:00,2026-07-19T00:25:00+00:00,,,,Kuala Lumpur International Airport (klia),Asia/Kuala_Lumpur,KUL,WMKK,1,,,2026-07-19T07:55:00+00:00,,,,,,KLM,KL,KLM,4096,KL4096,KLM4096,,malaysia airlines,mh,mas,132,mh132,mas132,,,,
2026-07-19,scheduled,,,Auckland International,Pacific/Auckland,AKL,NZAA,I,10,,2026-07-19T00:25:00+00:00,2026-07-19T00:25:00+00:00,,,,Kuala Lumpur International Airport (klia),Asia/Kuala_Lumpur,KUL,WMKK,1,,,2026-07-19T07:55:00+00:00,,,,,,Fly Sky Airlines,FY,FSQ,7170,FY7170,FSQ7170,,malaysia airlines,mh,mas,132,mh132,mas132,,,,
2026-07-19,scheduled,,,Auckland International,Pacific/Auckland,AKL,NZAA,I,10,,2026-07-19T00:25:00+00:00,2026-07-19T00:25:00+00:00,,,,Kuala Lumpur International Airport (klia),Asia/Kuala_Lumpur,KUL,WMKK,1,,,2026-07-19T07:55:00+00:00,,,,,,Myanmar Airways International,8M,MMA,9588,8M9588,MMA9588,,malaysia airlines,mh,mas,132,mh132,mas132,,,,
2026-07-19,,,,Sydney Bankstown,Australia/Sydney,BWU,YSBK,,,,2026-07-19T01:00:00+00:00,2026-07-19T01:00:00+00:00,,,,Dubbo,Australia/Sydney,DBO,YSDU,,,,2026-07-18T14:09:00+00:00,,,,,,empty,,,,,,,,,,,,,,,,7C1566
2026-07-19,landed,,,Collarenebri,Australia/Sydney,CRB,YCBR,,,,2026-07-19T09:15:00+00:00,2026-07-19T09:15:00+00:00,2026-07-18T09:19:00+00:00,2026-07-18T09:19:00+00:00,2026-07-18T09:19:00+00:00,Ballina Byron Gateway,Australia/Sydney,BNK,YBNA,,,,2026-07-18T11:11:00+00:00,,,2026-07-18T11:11:00+00:00,2026-07-18T11:11:00+00:00,2026-07-18T11:11:00+00:00,empty,,,,,,,,,,,,,,,,7C2FAF
2026-07-18,scheduled,,,Aeroporto Internacional Guarulhos,America/Sao_Paulo,GRU,SBGR,2,212,,2026-07-18T09:50:00+00:00,2026-07-18T09:50:00+00:00,,,,Palmares,America/Maceio,MCZ,SBMO,1,7,,2026-07-18T12:40:00+00:00,,,,,,Qatar Airways,QR,QTR,5230,QR5230,QTR5230,,latam airlines,la,lan,3450,la3450,lan3450,,,,E48CE6
