flight_date,flight_status,live,departure.airport,departure.timezone,departure.iata,departure.icao,departure.terminal,departure.gate,departure.delay,departure.scheduled,departure.estimated,departure.actual,departure.estimated_runway,departure.actual_runway,arrival.airport,arrival.timezone,arrival.iata,arrival.icao,arrival.terminal,arrival.gate,arrival.baggage,arrival.scheduled,arrival.delay,arrival.estimated,arrival.actual,arrival.estimated_runway,arrival.actual_runway,airline.name,airline.iata,airline.icao,flight.number,flight.iata,flight.icao,flight.codeshared,aircraft.registration,aircraft.iata,aircraft.icao,aircraft.icao24,flight.codeshared.airline_name,flight.codeshared.airline_iata,flight.codeshared.airline_icao,flight.codeshared.flight_number,flight.codeshared.flight_iata,flight.codeshared.flight_icao,aircraft
2026-06-22,scheduled,,Shanghai Pudong International,Asia/Shanghai,PVG,ZSPD,,,,2026-06-22T01:00:00+00:00,2026-06-22T01:00:00+00:00,,,,Beijing Capital International,Asia/Shanghai,PEK,ZBAA,,,,2026-06-22T02:55:00+00:00,,,,,,Suparna Airlines,Y8,YZR,7977,Y87977,YZR7977,,,,,,,,,,,,
2026-06-22,scheduled,,Shanghai Pudong International,Asia/Shanghai,PVG,ZSPD,1,G102,,2026-06-22T00:45:00+00:00,2026-06-22T00:45:00+00:00,,,,Barajas,Europe/Madrid,MAD,LEMD,1,,,2026-06-22T08:40:00+00:00,,,,,,China Eastern Airlines,MU,CES,709,MU709,CES709,,,,,781602,,,,,,,
2026-06-22,scheduled,,Shanghai Pudong International,Asia/Shanghai,PVG,ZSPD,1,1L1-,,2026-06-22T00:40:00+00:00,2026-06-22T00:40:00+00:00,,,,El Prat De Llobregat,Europe/Madrid,BCN,LEBL,1,,,2026-06-22T08:05:00+00:00,,,,,,China Eastern Airlines,MU,CES,249,MU249,CES249,,,,,781AA6,,,,,,,
2026-06-22,scheduled,,Shanghai Pudong International,Asia/Shanghai,PVG,ZSPD,2,,,2026-06-22T00:40:00+00:00,2026-06-22T00:40:00+00:00,,,,El Prat De Llobregat,Europe/Madrid,BCN,LEBL,1,,,2026-06-22T07:55:00+00:00,,,,,,Air China,CA,CCA,839,CA839,CCA839,,,,,,,,,,,,
2026-06-22,scheduled,,Shanghai Pudong International,Asia/Shanghai,PVG,ZSPD,2,,,2026-06-22T00:35:00+00:00,2026-06-22T00:35:00+00:00,,,,Singapore Changi,Asia/Singapore,SIN,WSSS,,,,2026-06-22T05:55:00+00:00,,,,,,Singapore Airlines,SQ,SIA,825,SQ825,SIA825,,,,,,,,,,,,
2026-06-22,scheduled,,Shanghai Pudong International,Asia/Shanghai,PVG,ZSPD,2,,,2026-06-22T00:35:00+00:00,2026-06-22T00:35:00+00:00,,,,Doha International,Asia/Qatar,DOH,OTHH,,,4,2026-06-22T04:25:00+00:00,,,,,,Qatar Airways,QR,QTR,871,QR871,QTR871,,,,,,,,,,,,
2026-06-22,scheduled,,Shanghai Pudong International,Asia/Shanghai,PVG,ZSPD,2,E,,2026-06-22T00:30:00+00:00,2026-06-22T00:30:00+00:00,,,,Seoul (Incheon),Asia/Seoul,ICN,RKSI,1,,,2026-06-22T03:30:00+00:00,,,,,,Eastar Jet,ZE,ESR,872,ZE872,ESR872,,,,,,,,,,,,
2026-06-22,scheduled,,Shanghai Pudong International,Asia/Shanghai,PVG,ZSPD,,,,2026-06-22T00:30:00+00:00,2026-06-22T00:30:00+00:00,,,,Seattle-Tacoma International,America/Los_Angeles,SEA,KSEA,,,,2026-06-21T20:25:00+00:00,10.0,,,,,China Cargo Airlines,CK,CKK,225,CK225,CKK225,,,,,,,,,,,,
2026-06-22,scheduled,,Shanghai Pudong International,Asia/Shanghai,PVG,ZSPD,,,,2026-06-22T00:25:00+00:00,2026-06-22T00:25:00+00:00,,,,Findel,Europe/Luxembourg,LUX,ELLX,,,,2026-06-22T10:20:00+00:00,,,,,,Cargolux,CV,CLX,9877,CV9877,CLX9877,,,,,,,,,,,,
2026-06-22,scheduled,,Shanghai Pudong International,Asia/Shanghai,PVG,ZSPD,2,,,2026-06-22T00:20:00+00:00,2026-06-22T00:20:00+00:00,,,,Bole International,Africa/Addis_Ababa,ADD,HAAB,2,B2,,2026-06-22T06:50:00+00:00,,,,,,Ethiopian Airlines,ET,ETH,685,ET685,ETH685,,,,,,,,,,,,
2026-06-22,scheduled,,Shanghai Pudong International,Asia/Shanghai,PVG,ZSPD,1,G137,,2026-06-22T00:15:00+00:00,2026-06-22T00:15:00+00:00,,,,Sydney Kingsford Smith Airport,Australia/Sydney,SYD,YSSY,1,33,7,2026-06-22T12:35:00+00:00,,,,,,China Eastern Airlines,MU,CES,735,MU735,CES735,,,,,780B7E,,,,,,,
2026-06-22,scheduled,,Shanghai Pudong International,Asia/Shanghai,PVG,ZSPD,1,G133,,2026-06-22T00:15:00+00:00,2026-06-22T00:15:00+00:00,,,,Melbourne - Tullamarine Airport,Australia/Melbourne,MEL,YMML,2,7,,2026-06-22T12:40:00+00:00,,,,,,Shanghai Airlines,FM,CSH,739,FM739,CSH739,,,,,7817A2,,,,,,,
2026-06-22,scheduled,,Shanghai Pudong International,Asia/Shanghai,PVG,ZSPD,1,16,,2026-06-22T00:15:00+00:00,2026-06-22T00:15:00+00:00,,,,Charles De Gaulle,Europe/Paris,CDG,LFPG,2E,,,2026-06-22T06:30:00+00:00,,,,,,China Eastern Airlines,MU,CES,553,MU553,CES553,,,,,781103,,,,,,,
2026-06-22,scheduled,,Shanghai Pudong International,Asia/Shanghai,PVG,ZSPD,1,G136,,2026-06-22T00:15:00+00:00,2026-06-22T00:15:00+00:00,,,,Frankfurt International Airport,Europe/Berlin,FRA,EDDF,3,,,2026-06-22T06:05:00+00:00,,,,,,China Eastern Airlines,MU,CES,219,MU219,CES219,,,,,780504,,,,,,,
2026-06-22,scheduled,,Shanghai Pudong International,Asia/Shanghai,PVG,ZSPD,1,G117,,2026-06-22T00:15:00+00:00,2026-06-22T00:15:00+00:00,,,,Suvarnabhumi International,Asia/Bangkok,BKK,VTBS,,,,2026-06-22T04:05:00+00:00,,,,,,Shanghai Airlines,FM,CSH,847,FM847,CSH847,,,,,,,,,,,,
2026-06-22,scheduled,,Shanghai Pudong International,Asia/Shanghai,PVG,ZSPD,1,28,,2026-06-22T00:10:00+00:00,2026-06-22T00:10:00+00:00,,,,Kuala Lumpur International Airport (klia),Asia/Kuala_Lumpur,KUL,WMKK,1,,,2026-06-22T06:05:00+00:00,,,,,,Shanghai Airlines,FM,CSH,863,FM863,CSH863,,,,,,,,,,,,
2026-06-22,scheduled,,Perth International,Australia/Perth,PER,YPPH,1,,,2026-06-22T00:35:00+00:00,2026-06-22T00:35:00+00:00,,,,Soekarno-Hatta International,Asia/Jakarta,CGK,WIII,2,,,2026-06-22T04:00:00+00:00,,,,,,Batik Air Malaysia,OD,MXD,9119,OD9119,MXD9119,,,,,,batik air,id,btk,6081,id6081,btk6081,
2026-06-22,scheduled,,Perth International,Australia/Perth,PER,YPPH,1,,,2026-06-22T00:10:00+00:00,2026-06-22T00:10:00+00:00,,,,Hong Kong International,Asia/Hong_Kong,HKG,VHHH,1,,,2026-06-22T08:05:00+00:00,,,,,,Swiss,LX,SWR,9502,LX9502,SWR9502,,,,,,cathay pacific,cx,cpa,170,cx170,cpa170,
2026-06-22,scheduled,,Perth International,Australia/Perth,PER,YPPH,1,,,2026-06-22T00:10:00+00:00,2026-06-22T00:10:00+00:00,,,,Hong Kong International,Asia/Hong_Kong,HKG,VHHH,1,,,2026-06-22T08:05:00+00:00,,,,,,Qantas,QF,QFA,8237,QF8237,QFA8237,,,,,,cathay pacific,cx,cpa,170,cx170,cpa170,
2026-06-22,scheduled,,Perth International,Australia/Perth,PER,YPPH,1,,,2026-06-22T00:10:00+00:00,2026-06-22T00:10:00+00:00,,,,Hong Kong International,Asia/Hong_Kong,HKG,VHHH,1,,,2026-06-22T08:05:00+00:00,,,,,,MIAT Mongolian Airlines,OM,MGL,5622,OM5622,MGL5622,,,,,,cathay pacific,cx,cpa,170,cx170,cpa170,
2026-06-22,scheduled,,Perth International,Australia/Perth,PER,YPPH,1,,,2026-06-22T00:10:00+00:00,2026-06-22T00:10:00+00:00,,,,Hong Kong International,Asia/Hong_Kong,HKG,VHHH,1,,,2026-06-22T08:05:00+00:00,,,,,,Lufthansa,LH,DLH,7016,LH7016,DLH7016,,,,,,cathay pacific,cx,cpa,170,cx170,cpa170,
2026-06-22,scheduled,,Perth International,Australia/Perth,PER,YPPH,1,,,2026-06-22T00:10:00+00:00,2026-06-22T00:10:00+00:00,,,,Hong Kong International,Asia/Hong_Kong,HKG,VHHH,1,,,2026-06-22T08:05:00+00:00,,,,,,Japan Airlines,JL,JTL,7904,JL7904,JTL7904,,,,,,cathay pacific,cx,cpa,170,cx170,cpa170,
2026-06-22,scheduled,,Perth International,Australia/Perth,PER,YPPH,1,,,2026-06-22T00:10:00+00:00,2026-06-22T00:10:00+00:00,,,,Hong Kong International,Asia/Hong_Kong,HKG,VHHH,1,,,2026-06-22T08:05:00+00:00,,,,,,British Airways,BA,BAW,4144,BA4144,BAW4144,,,,,,cathay pacific,cx,cpa,170,cx170,cpa170,
2026-06-22,scheduled,,Perth International,Australia/Perth,PER,YPPH,1,,,2026-06-22T00:10:00+00:00,2026-06-22T00:10:00+00:00,,,,Hong Kong International,Asia/Hong_Kong,HKG,VHHH,1,,,2026-06-22T08:05:00+00:00,,,,,,Finnair,AY,FIN,5846,AY5846,FIN5846,,,,,,cathay pacific,cx,cpa,170,cx170,cpa170,
2026-06-22,scheduled,,Lishe International Airport,Asia/Shanghai,NGB,ZSNB,,,,2026-06-22T01:05:00+00:00,2026-06-22T01:05:00+00:00,,,,Zhengzhou,Asia/Shanghai,CGO,ZHCC,,,,2026-06-22T03:10:00+00:00,,,,,,Gridiron Air,GI,RZN,4027,GI4027,RZN4027,,,,,,,,,,,,
2026-06-22,scheduled,,Lishe International Airport,Asia/Shanghai,NGB,ZSNB,,,,2026-06-22T00:55:00+00:00,2026-06-22T00:55:00+00:00,,,,Guangzhou Baiyun International,Asia/Shanghai,CAN,ZGGG,,,,2026-06-22T02:55:00+00:00,,,,,,SF Airlines,O3,CSS,7259,O37259,CSS7259,,,,,,,,,,,,
2026-06-22,scheduled,,Nanjing Lukou International Airport,Asia/Shanghai,NKG,ZSNJ,,,,2026-06-22T01:00:00+00:00,2026-06-22T01:00:00+00:00,,,,Ted Stevens Anchorage International Airport,America/Anchorage,ANC,PANC,,,,2026-06-21T17:50:00+00:00,,,,,,Suparna Airlines,Y8,YZR,7453,Y87453,YZR7453,,,,,,,,,,,,
2026-06-22,scheduled,,Nanjing Lukou International Airport,Asia/Shanghai,NKG,ZSNJ,2,B,,2026-06-22T00:55:00+00:00,2026-06-22T00:55:00+00:00,,,,Tan Son Nhat International,Asia/Ho_Chi_Minh,SGN,VVTS,2,,,2026-06-22T04:40:00+00:00,,,,,,China Eastern Airlines,MU,CES,2839,MU2839,CES2839,,,,,781FCE,,,,,,,
2026-06-22,scheduled,,Ninoy Aquino International,Asia/Manila,MNL,RPLL,1,,,2026-06-22T00:55:00+00:00,2026-06-22T00:55:00+00:00,,,,Seoul (Incheon),Asia/Seoul,ICN,RKSI,1,,,2026-06-22T06:00:00+00:00,,,,,,Philippine Airlines,PR,PAL,400,PR400,PAL400,,,,,,,,,,,,
2026-06-22,scheduled,,Ninoy Aquino International,Asia/Manila,MNL,RPLL,,,,2026-06-22T00:40:00+00:00,2026-06-22T00:40:00+00:00,,,,Wenzhou,Asia/Shanghai,WNZ,ZSWZ,,,,2026-06-22T03:30:00+00:00,,,,,,YTO Cargo Airlines,YG,HYT,9054,YG9054,HYT9054,,,,,,,,,,,,
2026-06-22,scheduled,,Ninoy Aquino International,Asia/Manila,MNL,RPLL,,,,2026-06-22T00:10:00+00:00,2026-06-22T00:10:00+00:00,,,,,,NTG,ZSNT,,,,2026-06-22T04:45:00+00:00,,,,,,JDL Airlines,JG,JDL,2932,JG2932,JDL2932,,,,,,,,,,,,
2026-06-22,scheduled,,Ninoy Aquino International,Asia/Manila,MNL,RPLL,3,,,2026-06-22T00:10:00+00:00,2026-06-22T00:10:00+00:00,,,,Seoul (Incheon),Asia/Seoul,ICN,RKSI,1,20,,2026-06-22T05:20:00+00:00,,,,,,Cebu Pacific,5J,CEB,186,5J186,CEB186,,,,,,,,,,,,
2026-06-22,scheduled,,Kuala Lumpur International Airport (klia),Asia/Kuala_Lumpur,KUL,WMKK,2,Y2,,2026-06-22T00:55:00+00:00,2026-06-22T00:55:00+00:00,,,,Ninoy Aquino International,Asia/Manila,MNL,RPLL,3,,,2026-06-22T04:55:00+00:00,,,,,,Cebu Pacific,5J,CEB,502,5J502,CEB502,,,,,758792,,,,,,,
2026-06-22,scheduled,,Kuala Lumpur International Airport (klia),Asia/Kuala_Lumpur,KUL,WMKK,1,A1,,2026-06-22T00:40:00+00:00,2026-06-22T00:40:00+00:00,,,,Nanjing Lukou International Airport,Asia/Shanghai,NKG,ZSNJ,2,,,2026-06-22T06:10:00+00:00,,,,,,China Eastern Airlines,MU,CES,2970,MU2970,CES2970,,,,,781534,,,,,,,
2026-06-22,scheduled,,Kuala Lumpur International Airport (klia),Asia/Kuala_Lumpur,KUL,WMKK,2,U8,,2026-06-22T00:30:00+00:00,2026-06-22T00:30:00+00:00,,,,Guangzhou Baiyun International,Asia/Shanghai,CAN,ZGGG,3,,,2026-06-22T04:45:00+00:00,,,,,,AirAsia,AK,AXM,114,AK114,AXM114,,,,,750436,,,,,,,
2026-06-22,scheduled,,Kuala Lumpur International Airport (klia),Asia/Kuala_Lumpur,KUL,WMKK,1,A14,,2026-06-22T00:20:00+00:00,2026-06-22T00:20:00+00:00,,,,Chengdu Tianfu International Airport,Asia/Chongqing,TFU,ZUTF,1,,,2026-06-22T04:50:00+00:00,,,,,,Sichuan Airlines,3U,CSC,3994,3U3994,CSC3994,,,,,,,,,,,,
2026-06-22,scheduled,,Kuala Lumpur International Airport (klia),Asia/Kuala_Lumpur,KUL,WMKK,,,,2026-06-22T00:15:00+00:00,2026-06-22T00:15:00+00:00,,,,Doha International,Asia/Qatar,DOH,OTHH,,,,2026-06-22T02:35:00+00:00,,,,,,Malaysia Airlines,MH,MAS,6126,MH6126,MAS6126,,,,,,,,,,,,
2026-06-22,scheduled,,Kuala Lumpur International Airport (klia),Asia/Kuala_Lumpur,KUL,WMKK,1,M3,,2026-06-22T00:15:00+00:00,2026-06-22T00:15:00+00:00,,,,Beijing Capital International,Asia/Shanghai,PEK,ZBAA,3,,,2026-06-22T06:45:00+00:00,,,,,,Air China,CA,CCA,872,CA872,CCA872,,,,,,,,,,,,
2026-06-22,scheduled,,Kuala Lumpur International Airport (klia),Asia/Kuala_Lumpur,KUL,WMKK,1,E3,,2026-06-22T00:10:00+00:00,2026-06-22T00:10:00+00:00,,,,Narita International Airport,Asia/Tokyo,NRT,RJAA,2,,,2026-06-22T08:25:00+00:00,45.0,,,,,Batik Air Malaysia,OD,MXD,872,OD872,MXD872,,,,,,,,,,,,
2026-06-22,scheduled,,Kita Kyushu,Asia/Tokyo,KKJ,RJFR,,,,2026-06-22T01:35:00+00:00,2026-06-22T01:35:00+00:00,,,,Haneda Airport,Asia/Tokyo,HND,RJTT,,,,2026-06-22T03:10:00+00:00,,,,,,Spring Japan,IJ,SJO,444,IJ444,SJO444,,,,,,,,,,,,
2026-06-22,scheduled,,Krasnojarsk,Asia/Krasnoyarsk,KJA,UNKL,1,,,2026-06-22T00:05:00+00:00,2026-06-22T00:05:00+00:00,,,,Yuzhno-Sakhalinsk,Asia/Sakhalin,UUS,UHSS,,,,2026-06-22T08:50:00+00:00,,,,,,Aurora,HZ,SHU,4041,HZ4041,SHU4041,,,,,,,,,,,,
2026-06-22,scheduled,,Krasnojarsk,Asia/Krasnoyarsk,KJA,UNKL,1,,,2026-06-22T00:05:00+00:00,2026-06-22T00:05:00+00:00,,,,Yuzhno-Sakhalinsk,Asia/Sakhalin,UUS,UHSS,,,,2026-06-22T08:50:00+00:00,,,,,,Aeroflot,SU,AFL,3627,SU3627,AFL3627,,,,,,aurora,hz,shu,4041,hz4041,shu4041,
2026-06-22,scheduled,,Kansai International,Asia/Tokyo,KIX,RJBB,,,,2026-06-22T01:44:00+00:00,2026-06-22T01:44:00+00:00,,,,Memphis International,America/Chicago,MEM,KMEM,,,,2026-06-21T23:54:00+00:00,,,,,,FedEx,FX,FDX,5080,FX5080,FDX5080,,,,,,,,,,,,
2026-06-22,scheduled,,Jinjiang,Asia/Shanghai,JJN,ZSQZ,,,,2026-06-22T00:30:00+00:00,2026-06-22T00:30:00+00:00,,,,Hangzhou,Asia/Shanghai,HGH,ZSHC,,,,2026-06-22T01:40:00+00:00,,,,,,SF Airlines,O3,CSS,7069,O37069,CSS7069,,,,,,,,,,,,
2026-06-22,scheduled,,,,JHG,ZPJH,,,,2026-06-22T01:00:00+00:00,2026-06-22T01:00:00+00:00,,,,Chongqing Jiangbei International,Asia/Shanghai,CKG,ZUCK,T3,,,2026-06-22T02:35:00+00:00,,,,,,Chongqing Airlines,OQ,CQN,2374,OQ2374,CQN2374,,,,,,,,,,,,
2026-06-22,scheduled,,,,JHG,ZPJH,,,,2026-06-22T01:00:00+00:00,2026-06-22T01:00:00+00:00,,,,Chongqing Jiangbei International,Asia/Shanghai,CKG,ZUCK,T3,,,2026-06-22T02:35:00+00:00,,,,,,China Southern Airlines,CZ,CSN,2374,CZ2374,CSN2374,,,,,,chongqing airlines,oq,cqn,2374,oq2374,cqn2374,
2026-06-22,scheduled,,Irkutsk,Asia/Irkutsk,IKT,UIII,2,,,2026-06-22T01:05:00+00:00,2026-06-22T01:05:00+00:00,,,,Yakutsk,Asia/Yakutsk,YKS,UEEE,,,,2026-06-22T04:55:00+00:00,,,,,,S7 Airlines,S7,SBI,6401,S76401,SBI6401,,,,,,,,,,,,
2026-06-22,scheduled,,Irkutsk,Asia/Irkutsk,IKT,UIII,,,,2026-06-22T01:00:00+00:00,2026-06-22T01:00:00+00:00,,,,Novyy,Asia/Vladivostok,KHV,UHHH,,,,2026-06-22T06:10:00+00:00,,,,,,Aeroflot,SU,AFL,5653,SU5653,AFL5653,,,,,,,,,,,,
2026-06-22,scheduled,,Irkutsk,Asia/Irkutsk,IKT,UIII,2,,,2026-06-22T00:55:00+00:00,2026-06-22T00:55:00+00:00,,,,Chita,Asia/Yakutsk,HTA,UIAA,,,,2026-06-22T03:10:00+00:00,,,,,,S7 Airlines,S7,SBI,6425,S76425,SBI6425,,,,,,,,,,,,
2026-06-22,scheduled,,Irkutsk,Asia/Irkutsk,IKT,UIII,2,,,2026-06-22T00:40:00+00:00,2026-06-22T00:40:00+00:00,,,,Vladivostok,Asia/Vladivostok,VVO,UHWW,,,,2026-06-22T06:45:00+00:00,,,,,,S7 Airlines,S7,SBI,6403,S76403,SBI6403,,,,,,,,,,,,
2026-06-22,scheduled,,Seoul (Incheon),Asia/Seoul,ICN,RKSI,,,,2026-06-22T02:05:00+00:00,2026-06-22T02:05:00+00:00,,,,Zhengzhou,Asia/Shanghai,CGO,ZHCC,,,,2026-06-22T03:35:00+00:00,,,,,,Korean Air,KE,KAL,239,KE239,KAL239,,,,,,,,,,,,
2026-06-22,scheduled,,Seoul (Incheon),Asia/Seoul,ICN,RKSI,,,,2026-06-22T02:00:00+00:00,2026-06-22T02:00:00+00:00,,,,Shanghai Pudong International,Asia/Shanghai,PVG,ZSPD,,,,2026-06-22T03:10:00+00:00,,,,,,Korean Air,KE,KAL,249,KE249,KAL249,,,,,,,,,,,,
2026-06-22,scheduled,,Seoul (Incheon),Asia/Seoul,ICN,RKSI,1,,,2026-06-22T01:55:00+00:00,2026-06-22T01:55:00+00:00,,,,Hong Kong International,Asia/Hong_Kong,HKG,VHHH,1,,,2026-06-22T04:45:00+00:00,,,,,,Cathay Pacific,CX,CPA,427,CX427,CPA427,,,,,,,,,,,,
2026-06-22,scheduled,,Seoul (Incheon),Asia/Seoul,ICN,RKSI,1,,,2026-06-22T01:55:00+00:00,2026-06-22T01:55:00+00:00,,,,Hong Kong International,Asia/Hong_Kong,HKG,VHHH,1,,,2026-06-22T04:45:00+00:00,,,,,,American Airlines,AA,AAL,8892,AA8892,AAL8892,,,,,,cathay pacific,cx,cpa,427,cx427,cpa427,
2026-06-22,scheduled,,Seoul (Incheon),Asia/Seoul,ICN,RKSI,1,,,2026-06-22T01:55:00+00:00,2026-06-22T01:55:00+00:00,,,,Hong Kong International,Asia/Hong_Kong,HKG,VHHH,1,,,2026-06-22T04:45:00+00:00,,,,,,Qantas,QF,QFA,8219,QF8219,QFA8219,,,,,,cathay pacific,cx,cpa,427,cx427,cpa427,
2026-06-22,scheduled,,Seoul (Incheon),Asia/Seoul,ICN,RKSI,1,,,2026-06-22T01:50:00+00:00,2026-06-22T01:50:00+00:00,,,,New Ulaanbaator International Airport,,UBN,ZMCK,,,,2026-06-22T04:30:00+00:00,,,,,,MIAT Mongolian Airlines,OM,MGL,310,OM310,MGL310,,,,,,,,,,,,
2026-06-22,scheduled,,Seoul (Incheon),Asia/Seoul,ICN,RKSI,1,,,2026-06-22T01:50:00+00:00,2026-06-22T01:50:00+00:00,,,,New Ulaanbaator International Airport,,UBN,ZMCK,,,,2026-06-22T04:30:00+00:00,,,,,,Korean Air,KE,KAL,5839,KE5839,KAL5839,,,,,,miat mongolian airlines,om,mgl,310,om310,mgl310,
2026-06-22,scheduled,,Seoul (Incheon),Asia/Seoul,ICN,RKSI,1,,,2026-06-22T01:20:00+00:00,2026-06-22T01:20:00+00:00,,,,Doha International,Asia/Qatar,DOH,OTHH,,,,2026-06-22T05:20:00+00:00,,,,,,Qatar Airways,QR,QTR,859,QR859,QTR859,,,,,,,,,,,,
2026-06-22,scheduled,,Seoul (Incheon),Asia/Seoul,ICN,RKSI,1,,,2026-06-22T01:20:00+00:00,2026-06-22T01:20:00+00:00,,,,Doha International,Asia/Qatar,DOH,OTHH,,,,2026-06-22T05:20:00+00:00,,,,,,British Airways,BA,BAW,2293,BA2293,BAW2293,,,,,,qatar airways,qr,qtr,859,qr859,qtr859,
2026-06-22,scheduled,,Seoul (Incheon),Asia/Seoul,ICN,RKSI,1,,,2026-06-22T01:20:00+00:00,2026-06-22T01:20:00+00:00,,,,Doha International,Asia/Qatar,DOH,OTHH,,,,2026-06-22T05:20:00+00:00,,,,,,LATAM Airlines,LA,LAN,6037,LA6037,LAN6037,,,,,,qatar airways,qr,qtr,859,qr859,qtr859,
2026-06-22,scheduled,,Seoul (Incheon),Asia/Seoul,ICN,RKSI,1,,,2026-06-22T01:20:00+00:00,2026-06-22T01:20:00+00:00,,,,Doha International,Asia/Qatar,DOH,OTHH,,,,2026-06-22T05:20:00+00:00,,,,,,Iberia,IB,IBE,6329,IB6329,IBE6329,,,,,,qatar airways,qr,qtr,859,qr859,qtr859,
