flight_date,flight_status,live,departure.airport,departure.timezone,departure.iata,departure.icao,departure.terminal,departure.gate,departure.delay,departure.scheduled,departure.estimated,departure.actual,departure.estimated_runway,departure.actual_runway,arrival.airport,arrival.timezone,arrival.iata,arrival.icao,arrival.terminal,arrival.gate,arrival.baggage,arrival.scheduled,arrival.delay,arrival.estimated,arrival.actual,arrival.estimated_runway,arrival.actual_runway,airline.name,airline.iata,airline.icao,flight.number,flight.iata,flight.icao,flight.codeshared,aircraft.registration,aircraft.iata,aircraft.icao,aircraft.icao24,flight.codeshared.airline_name,flight.codeshared.airline_iata,flight.codeshared.airline_icao,flight.codeshared.flight_number,flight.codeshared.flight_iata,flight.codeshared.flight_icao,aircraft
2026-08-17,scheduled,,Miri,Asia/Kuching,MYY,WBGR,,,,2026-08-17T07:05:00+00:00,2026-08-17T07:05:00+00:00,,,,Sibu,Asia/Kuching,SBW,WBGS,,,,2026-08-17T08:05:00+00:00,,,,,,AirBorneo,MY,MWG,3651,MY3651,MWG3651,,,,,750069,,,,,,,
2026-08-17,scheduled,,Mackay,Australia/Brisbane,MKY,YBMK,,,,2026-08-17T08:30:00+00:00,2026-08-17T08:30:00+00:00,,,,Townsville International,Australia/Brisbane,TSV,YBTL,,,,2026-08-17T09:26:00+00:00,,,,,,empty,,,,,,,,,,7C7AD9,,,,,,,
2026-08-17,scheduled,,Mackay,Australia/Brisbane,MKY,YBMK,,,,2026-08-17T08:25:00+00:00,2026-08-17T08:25:00+00:00,,,,Brisbane International,Australia/Brisbane,BNE,YBBN,D,45,D05,2026-08-17T09:55:00+00:00,,,,,,Virgin Australia,VA,VOZ,604,VA604,VOZ604,,,,,7C7AB1,,,,,,,
2026-08-17,scheduled,,Mackay,Australia/Brisbane,MKY,YBMK,,,,2026-08-17T08:25:00+00:00,2026-08-17T08:25:00+00:00,,,,Brisbane International,Australia/Brisbane,BNE,YBBN,D,45,D05,2026-08-17T09:55:00+00:00,,,,,,Singapore Airlines,SQ,SIA,6499,SQ6499,SIA6499,,,,,7C7AB1,virgin australia,va,voz,604,va604,voz604,
2026-08-17,scheduled,,Mackay,Australia/Brisbane,MKY,YBMK,,,,2026-08-17T08:25:00+00:00,2026-08-17T08:25:00+00:00,,,,Brisbane International,Australia/Brisbane,BNE,YBBN,D,45,D05,2026-08-17T09:55:00+00:00,,,,,,Qatar Airways,QR,QTR,8926,QR8926,QTR8926,,,,,7C7AB1,virgin australia,va,voz,604,va604,voz604,
2026-08-17,scheduled,,Mackay,Australia/Brisbane,MKY,YBMK,,,,2026-08-17T08:15:00+00:00,2026-08-17T08:15:00+00:00,,,,Brisbane International,Australia/Brisbane,BNE,YBBN,D,,D02,2026-08-17T09:45:00+00:00,,,,,,Qantas,QF,QFA,985,QF985,QFA985,,,,,,,,,,,,
2026-08-17,scheduled,,Mackay,Australia/Brisbane,MKY,YBMK,,,,2026-08-17T08:15:00+00:00,2026-08-17T08:15:00+00:00,,,,Brisbane International,Australia/Brisbane,BNE,YBBN,D,,D02,2026-08-17T09:45:00+00:00,,,,,,Cathay Pacific,CX,CPA,9040,CX9040,CPA9040,,,,,,qantas,qf,qfa,985,qf985,qfa985,
2026-08-17,scheduled,,Mackay,Australia/Brisbane,MKY,YBMK,,,,2026-08-17T08:15:00+00:00,2026-08-17T08:15:00+00:00,,,,Brisbane International,Australia/Brisbane,BNE,YBBN,D,,D02,2026-08-17T09:45:00+00:00,,,,,,Air New Zealand,NZ,ANZ,7765,NZ7765,ANZ7765,,,,,,qantas,qf,qfa,985,qf985,qfa985,
2026-08-17,scheduled,,Mackay,Australia/Brisbane,MKY,YBMK,,,,2026-08-17T08:15:00+00:00,2026-08-17T08:15:00+00:00,,,,Brisbane International,Australia/Brisbane,BNE,YBBN,D,,D02,2026-08-17T09:45:00+00:00,,,,,,Emirates,EK,UAE,5365,EK5365,UAE5365,,,,,,qantas,qf,qfa,985,qf985,qfa985,
2026-08-17,scheduled,,Babullah,Asia/Jayapura,TTE,WAMT,,,,2026-08-17T07:10:00+00:00,2026-08-17T07:10:00+00:00,,,,Samratulangi,Asia/Makassar,MDC,WAMM,,,,2026-08-17T07:00:00+00:00,,,,,,Sriwijaya Air,SJ,SJY,692,SJ692,SJY692,,,,,,,,,,,,
2026-08-17,scheduled,,Melbourne - Tullamarine Airport,Australia/Melbourne,MEL,YMML,1,12,,2026-08-17T09:05:00+00:00,2026-08-17T09:05:00+00:00,,,,Perth International,Australia/Perth,PER,YPPH,4,14,,2026-08-17T11:15:00+00:00,11.0,,,,,Qantas,QF,QFA,763,QF763,QFA763,,,,,,,,,,,,
2026-08-17,scheduled,,Melbourne - Tullamarine Airport,Australia/Melbourne,MEL,YMML,3,3,,2026-08-17T09:00:00+00:00,2026-08-17T09:00:00+00:00,,,,Sydney Kingsford Smith Airport,Australia/Sydney,SYD,YSSY,2,A44,D2,2026-08-17T10:25:00+00:00,,,,,,Virgin Australia,VA,VOZ,827,VA827,VOZ827,,,,,7C7A3F,,,,,,,
2026-08-17,scheduled,,Melbourne - Tullamarine Airport,Australia/Melbourne,MEL,YMML,1,,,2026-08-17T09:00:00+00:00,2026-08-17T09:00:00+00:00,,,,Sydney Kingsford Smith Airport,Australia/Sydney,SYD,YSSY,3,3,Q3,2026-08-17T10:30:00+00:00,,,,,,Qantas,QF,QFA,426,QF426,QFA426,,,,,,,,,,,,
2026-08-17,scheduled,,Melbourne - Tullamarine Airport,Australia/Melbourne,MEL,YMML,1,,,2026-08-17T08:55:00+00:00,2026-08-17T08:55:00+00:00,,,,Williamtown,Australia/Sydney,NTL,YWLM,,,,2026-08-17T10:35:00+00:00,,,,,,Qantas,QF,QFA,1997,QF1997,QFA1997,,,,,,,,,,,,
2026-08-17,scheduled,,Melbourne - Tullamarine Airport,Australia/Melbourne,MEL,YMML,4,31,,2026-08-17T08:50:00+00:00,2026-08-17T08:50:00+00:00,,,,Mount Gambier,Australia/Adelaide,MGB,YMTG,,,,2026-08-17T09:30:00+00:00,,,,,,Rex,ZL,RXA,3763,ZL3763,RXA3763,,,,,7C80AC,,,,,,,
2026-08-17,scheduled,,Melbourne - Tullamarine Airport,Australia/Melbourne,MEL,YMML,3,9,,2026-08-17T08:50:00+00:00,2026-08-17T08:50:00+00:00,,,,Sydney Kingsford Smith Airport,Australia/Sydney,SYD,YSSY,2,A45,D2,2026-08-17T10:15:00+00:00,,,,,,Virgin Australia,VA,VOZ,825,VA825,VOZ825,,,,,7C6D31,,,,,,,
2026-08-17,scheduled,,Melbourne - Tullamarine Airport,Australia/Melbourne,MEL,YMML,4,51,,2026-08-17T08:50:00+00:00,2026-08-17T08:50:00+00:00,,,,Connellan,Australia/Darwin,AYQ,YAYE,,,,2026-08-17T11:30:00+00:00,,,,,,Jetstar,JQ,JST,664,JQ664,JST664,,,,,,,,,,,,
2026-08-17,scheduled,,Melbourne - Tullamarine Airport,Australia/Melbourne,MEL,YMML,3,15,,2026-08-17T08:45:00+00:00,2026-08-17T08:45:00+00:00,,,,Canberra,Australia/Sydney,CBR,YSCB,,7,,2026-08-17T09:50:00+00:00,,,,,,Virgin Australia,VA,VOZ,259,VA259,VOZ259,,,,,7C29D4,,,,,,,
2026-08-17,scheduled,,Melbourne - Tullamarine Airport,Australia/Melbourne,MEL,YMML,4,31,,2026-08-17T08:40:00+00:00,2026-08-17T08:40:00+00:00,,,,Burnie Wynyard,Australia/Hobart,BWT,YWYY,,,,2026-08-17T09:50:00+00:00,,,,,,Rex,ZL,RXA,3557,ZL3557,RXA3557,,,,,7C81D6,,,,,,,
2026-08-17,scheduled,,Melbourne - Tullamarine Airport,Australia/Melbourne,MEL,YMML,3,2,,2026-08-17T08:35:00+00:00,2026-08-17T08:35:00+00:00,,,,Hobart,Australia/Hobart,HBA,YMHB,D,1,1,2026-08-17T09:55:00+00:00,,,,,,Virgin Australia,VA,VOZ,1316,VA1316,VOZ1316,,,,,7C2BAF,,,,,,,
2026-08-17,scheduled,,Melbourne - Tullamarine Airport,Australia/Melbourne,MEL,YMML,1,,,2026-08-17T08:35:00+00:00,2026-08-17T08:35:00+00:00,,,,Adelaide International Airport,Australia/Adelaide,ADL,YPAD,1,23,,2026-08-17T09:25:00+00:00,,,,,,Qantas,QF,QFA,675,QF675,QFA675,,,,,,,,,,,,
2026-08-17,scheduled,,Melbourne - Tullamarine Airport,Australia/Melbourne,MEL,YMML,2,7,,2026-08-17T08:35:00+00:00,2026-08-17T08:35:00+00:00,,,,Auckland International,Pacific/Auckland,AKL,NZAA,I,17,1,2026-08-17T14:15:00+00:00,,,,,,Air New Zealand,NZ,ANZ,120,NZ120,ANZ120,,,,,C8274F,,,,,,,
2026-08-17,scheduled,,Melbourne - Tullamarine Airport,Australia/Melbourne,MEL,YMML,4,31,,2026-08-17T08:30:00+00:00,2026-08-17T08:30:00+00:00,,,,Mildura,Australia/Melbourne,MQL,YMIA,,,,2026-08-17T09:50:00+00:00,,,,,,Rex,ZL,RXA,3656,ZL3656,RXA3656,,,,,7C8023,,,,,,,
2026-08-17,scheduled,,Melbourne - Tullamarine Airport,Australia/Melbourne,MEL,YMML,3,10,,2026-08-17T08:30:00+00:00,2026-08-17T08:30:00+00:00,,,,Launceston,Australia/Hobart,LST,YMLT,,,,2026-08-17T09:40:00+00:00,,,,,,Virgin Australia,VA,VOZ,1362,VA1362,VOZ1362,,,,,7C7A3B,,,,,,,
2026-08-17,scheduled,,Melbourne - Tullamarine Airport,Australia/Melbourne,MEL,YMML,3,7,,2026-08-17T08:30:00+00:00,2026-08-17T08:30:00+00:00,,,,Sydney Kingsford Smith Airport,Australia/Sydney,SYD,YSSY,2,A43,D2,2026-08-17T09:55:00+00:00,,,,,,Virgin Australia,VA,VOZ,823,VA823,VOZ823,,,,,7C7AA3,,,,,,,
2026-08-17,scheduled,,Melbourne - Tullamarine Airport,Australia/Melbourne,MEL,YMML,1,,,2026-08-17T08:30:00+00:00,2026-08-17T08:30:00+00:00,,,,Mildura,Australia/Melbourne,MQL,YMIA,,,,2026-08-17T09:50:00+00:00,,,,,,Qantas,QF,QFA,2078,QF2078,QFA2078,,,,,,,,,,,,
2026-08-17,scheduled,,Melbourne - Tullamarine Airport,Australia/Melbourne,MEL,YMML,1,,,2026-08-17T08:25:00+00:00,2026-08-17T08:25:00+00:00,,,,Alice Springs,Australia/Darwin,ASP,YBAS,,,,2026-08-17T11:05:00+00:00,,,,,,Qantas,QF,QFA,1598,QF1598,QFA1598,,,,,,,,,,,,
2026-08-17,scheduled,,Melbourne - Tullamarine Airport,Australia/Melbourne,MEL,YMML,1,,,2026-08-17T08:25:00+00:00,2026-08-17T08:25:00+00:00,,,,Broome,Australia/Perth,BME,YBRM,,,,2026-08-17T11:05:00+00:00,,,,,,Qantas,QF,QFA,1050,QF1050,QFA1050,,,,,,,,,,,,
2026-08-17,scheduled,,Melbourne - Tullamarine Airport,Australia/Melbourne,MEL,YMML,1,,,2026-08-17T08:25:00+00:00,2026-08-17T08:25:00+00:00,,,,Cairns,Australia/Brisbane,CNS,YBCS,2,,,2026-08-17T11:50:00+00:00,,,,,,Qantas,QF,QFA,702,QF702,QFA702,,,,,,,,,,,,
2026-08-17,scheduled,,Melbourne - Tullamarine Airport,Australia/Melbourne,MEL,YMML,1,,,2026-08-17T08:20:00+00:00,2026-08-17T08:20:00+00:00,,,,Burnie Wynyard,Australia/Hobart,BWT,YWYY,,,,2026-08-17T09:30:00+00:00,,,,,,Qantas,QF,QFA,2085,QF2085,QFA2085,,,,,,,,,,,,
2026-08-17,scheduled,,Melbourne - Tullamarine Airport,Australia/Melbourne,MEL,YMML,1,,,2026-08-17T08:20:00+00:00,2026-08-17T08:20:00+00:00,,,,Devonport,Australia/Hobart,DPO,YDPO,,,,2026-08-17T09:30:00+00:00,,,,,,Qantas,QF,QFA,2051,QF2051,QFA2051,,,,,,,,,,,,
2026-08-17,scheduled,,Melbourne - Tullamarine Airport,Australia/Melbourne,MEL,YMML,1,4,,2026-08-17T08:15:00+00:00,2026-08-17T08:15:00+00:00,,,,Sydney Kingsford Smith Airport,Australia/Sydney,SYD,YSSY,3,12,Q3,2026-08-17T09:45:00+00:00,,,,,,Qantas,QF,QFA,420,QF420,QFA420,,,,,,,,,,,,
2026-08-17,scheduled,,Melbourne - Tullamarine Airport,Australia/Melbourne,MEL,YMML,4,43,,2026-08-17T08:15:00+00:00,2026-08-17T08:15:00+00:00,,,,Sydney Kingsford Smith Airport,Australia/Sydney,SYD,YSSY,2,A57,D5,2026-08-17T09:45:00+00:00,,,,,,Jetstar,JQ,JST,504,JQ504,JST504,,,,,,,,,,,,
2026-08-17,scheduled,,Melbourne - Tullamarine Airport,Australia/Melbourne,MEL,YMML,3,11,,2026-08-17T08:10:00+00:00,2026-08-17T08:10:00+00:00,,,,Brisbane International,Australia/Brisbane,BNE,YBBN,D,39,D05,2026-08-17T10:20:00+00:00,,,,,,Virgin Australia,VA,VOZ,313,VA313,VOZ313,,,,,7C7AA5,,,,,,,
2026-08-17,cancelled,,Melbourne - Tullamarine Airport,Australia/Melbourne,MEL,YMML,1,24,,2026-08-17T08:10:00+00:00,2026-08-17T08:10:00+00:00,,,,Canberra,Australia/Sydney,CBR,YSCB,,,4,2026-08-17T09:20:00+00:00,,,,,,Qantas,QF,QFA,1520,QF1520,QFA1520,,,,,,,,,,,,
2026-08-17,scheduled,,Melbourne - Tullamarine Airport,Australia/Melbourne,MEL,YMML,1,28,,2026-08-17T08:10:00+00:00,2026-08-17T08:10:00+00:00,,,,Launceston,Australia/Hobart,LST,YMLT,,,,2026-08-17T09:30:00+00:00,,,,,,Qantas,QF,QFA,1557,QF1557,QFA1557,,,,,,,,,,,,
2026-08-17,scheduled,,Mohammad Bin Abdulaziz,Asia/Riyadh,MED,OEMA,,109,,2026-08-17T01:45:00+00:00,2026-08-17T01:45:00+00:00,,,,Cairo International Airport,Africa/Cairo,CAI,HECA,S,,S4,2026-08-17T03:45:00+00:00,,,,,,Air Cairo,SM,MSC,494,SM494,MSC494,,,,,,,,,,,,
2026-08-17,scheduled,,Mohammad Bin Abdulaziz,Asia/Riyadh,MED,OEMA,,125,,2026-08-17T01:30:00+00:00,2026-08-17T01:30:00+00:00,,,,Istanbul Airport,Europe/Istanbul,IST,LTFM,,,,2026-08-17T05:05:00+00:00,,,,,,Turkish Airlines,TK,THY,137,TK137,THY137,,,,,,,,,,,,
2026-08-17,scheduled,,Mohammad Bin Abdulaziz,Asia/Riyadh,MED,OEMA,,125,,2026-08-17T01:30:00+00:00,2026-08-17T01:30:00+00:00,,,,Istanbul Airport,Europe/Istanbul,IST,LTFM,,,,2026-08-17T05:05:00+00:00,,,,,,flynas,XY,KNE,7033,XY7033,KNE7033,,,,,,turkish airlines,tk,thy,137,tk137,thy137,
2026-08-17,scheduled,,Essendon,Australia/Melbourne,MEB,YMEN,,,,2026-08-17T09:00:00+00:00,2026-08-17T09:00:00+00:00,,,,Shepparton,Australia/Melbourne,SHT,YSHT,,,,2026-08-17T09:22:00+00:00,,,,,,empty,,,,,,,,,,7C3538,,,,,,,
2026-08-17,scheduled,,Samratulangi,Asia/Makassar,MDC,WAMM,,,,2026-08-17T06:50:00+00:00,2026-08-17T06:50:00+00:00,,,,Soekarno-Hatta International,Asia/Jakarta,CGK,WIII,,,,2026-08-17T09:00:00+00:00,,,,,,Batik Air,ID,BTK,6271,ID6271,BTK6271,,,,,,,,,,,,
2026-08-17,scheduled,,Samratulangi,Asia/Makassar,MDC,WAMM,,,,2026-08-17T06:10:00+00:00,2026-08-17T06:10:00+00:00,,,,Babullah,Asia/Jayapura,TTE,WAMT,,,,2026-08-17T08:20:00+00:00,,,,,,Wings Air,IW,WON,1181,IW1181,WON1181,,,,,,,,,,,,
2026-08-17,scheduled,,Maroochydore,Australia/Brisbane,MCY,YBSU,,,,2026-08-17T08:30:00+00:00,2026-08-17T08:30:00+00:00,,,,Bundaberg,Australia/Brisbane,BDB,YBUD,,,,2026-08-17T08:57:00+00:00,,,,,,empty,,,,,,,,,,7C0BDA,,,,,,,
2026-08-17,scheduled,,Maroochydore,Australia/Brisbane,MCY,YBSU,,,,2026-08-17T08:15:00+00:00,2026-08-17T08:15:00+00:00,,,,Sydney Kingsford Smith Airport,Australia/Sydney,SYD,YSSY,2,A49,D4,2026-08-17T10:00:00+00:00,,,,,,Jetstar,JQ,JST,785,JQ785,JST785,,,,,,,,,,,,
2026-08-17,scheduled,,Maroochydore,Australia/Brisbane,MCY,YBSU,,,,2026-08-17T08:15:00+00:00,2026-08-17T08:15:00+00:00,,,,Sydney Kingsford Smith Airport,Australia/Sydney,SYD,YSSY,2,A49,D4,2026-08-17T10:00:00+00:00,,,,,,Qantas,QF,QFA,5785,QF5785,QFA5785,,,,,,jetstar,jq,jst,785,jq785,jst785,
2026-08-17,scheduled,,Makhachkala,Europe/Moscow,MCX,URML,,,,2026-08-17T01:20:00+00:00,2026-08-17T01:20:00+00:00,,,,Kurumoch,Europe/Samara,KUF,UWWW,,,,2026-08-17T04:50:00+00:00,,,,,,Nordwind Airlines,N4,NWS,848,N4848,NWS848,,,,,,,,,,,,
2026-08-17,scheduled,,Seeb,Asia/Muscat,MCT,OOMS,,,,2026-08-17T03:00:00+00:00,2026-08-17T03:00:00+00:00,,,,Cochin International,Asia/Kolkata,COK,VOCI,3,,,2026-08-17T08:10:00+00:00,15.0,,,,,IndiGo,6E,IGO,1272,6E1272,IGO1272,,,,,80149A,,,,,,,
2026-08-17,scheduled,,Seeb,Asia/Muscat,MCT,OOMS,,,,2026-08-17T02:50:00+00:00,2026-08-17T02:50:00+00:00,,,,Hyderabad Airport,Asia/Kolkata,HYD,VOHS,,,10,2026-08-17T07:45:00+00:00,15.0,,,,,IndiGo,6E,IGO,1274,6E1274,IGO1274,,,,,8014C8,,,,,,,
2026-08-17,scheduled,,Seeb,Asia/Muscat,MCT,OOMS,,,,2026-08-17T02:50:00+00:00,2026-08-17T02:50:00+00:00,,,,Cochin International,Asia/Kolkata,COK,VOCI,3,,,2026-08-17T08:10:00+00:00,,,,,,Air India Express,IX,AXB,442,IX442,AXB442,,,,,800CD5,,,,,,,
2026-08-17,scheduled,,Seeb,Asia/Muscat,MCT,OOMS,,,,2026-08-17T02:50:00+00:00,2026-08-17T02:50:00+00:00,,,,Cochin International,Asia/Kolkata,COK,VOCI,3,,,2026-08-17T08:10:00+00:00,,,,,,Air India,AI,AIC,9148,AI9148,AIC9148,,,,,800CD5,air india express,ix,axb,442,ix442,axb442,
2026-08-17,scheduled,,Seeb,Asia/Muscat,MCT,OOMS,,,,2026-08-17T02:45:00+00:00,2026-08-17T02:45:00+00:00,,,,Hyderabad Airport,Asia/Kolkata,HYD,VOHS,,,14,2026-08-17T07:40:00+00:00,,,,,,Oman Air,WY,OMA,235,WY235,OMA235,,,,,,,,,,,,
2026-08-17,scheduled,,Seeb,Asia/Muscat,MCT,OOMS,,,,2026-08-17T02:25:00+00:00,2026-08-17T02:25:00+00:00,,,,King Abdulaziz International,Asia/Riyadh,JED,OEJN,1,,,2026-08-17T04:45:00+00:00,,,,,,Oman Air,WY,OMA,671,WY671,OMA671,,,,,,,,,,,,
2026-08-17,scheduled,,Seeb,Asia/Muscat,MCT,OOMS,,,,2026-08-17T02:25:00+00:00,2026-08-17T02:25:00+00:00,,,,King Abdulaziz International,Asia/Riyadh,JED,OEJN,1,,,2026-08-17T04:45:00+00:00,,,,,,Saudia,SV,SVA,6145,SV6145,SVA6145,,,,,,oman air,wy,oma,671,wy671,oma671,
2026-08-17,scheduled,,Seeb,Asia/Muscat,MCT,OOMS,,,,2026-08-17T02:25:00+00:00,2026-08-17T02:25:00+00:00,,,,Cochin International,Asia/Kolkata,COK,VOCI,3,,,2026-08-17T07:40:00+00:00,,,,,,Oman Air,WY,OMA,225,WY225,OMA225,,,,,,,,,,,,
2026-08-17,scheduled,,Seeb,Asia/Muscat,MCT,OOMS,,,,2026-08-17T02:25:00+00:00,2026-08-17T02:25:00+00:00,,,,Thiruvananthapuram International,Asia/Kolkata,TRV,VOTV,2,,,2026-08-17T07:45:00+00:00,,,,,,Oman Air,WY,OMA,211,WY211,OMA211,,,,,,,,,,,,
2026-08-17,scheduled,,Seeb,Asia/Muscat,MCT,OOMS,,,,2026-08-17T02:25:00+00:00,2026-08-17T02:25:00+00:00,,,,Thiruvananthapuram International,Asia/Kolkata,TRV,VOTV,2,,,2026-08-17T07:45:00+00:00,,,,,,SalamAir,OV,OMS,8021,OV8021,OMS8021,,,,,,oman air,wy,oma,211,wy211,oma211,
2026-08-17,scheduled,,Bicol International Airport,Asia/Manila,DRP,RPLK,,,,2026-08-17T05:40:00+00:00,2026-08-17T05:40:00+00:00,,,,Ninoy Aquino International,Asia/Manila,MNL,RPLL,3,,,2026-08-17T07:00:00+00:00,,,,,,Cebu Pacific,5J,CEB,322,5J322,CEB322,,,,,758766,,,,,,,
2026-08-17,scheduled,,Moranbah,Australia/Brisbane,MOV,YMRB,,,,2026-08-17T08:55:00+00:00,2026-08-17T08:55:00+00:00,,,,Brisbane International,Australia/Brisbane,BNE,YBBN,D,,D03,2026-08-17T10:40:00+00:00,,,,,,Qantas,QF,QFA,2453,QF2453,QFA2453,,,,,,,,,,,,
2026-08-17,scheduled,,Moranbah,Australia/Brisbane,MOV,YMRB,,,,2026-08-17T08:55:00+00:00,2026-08-17T08:55:00+00:00,,,,Brisbane International,Australia/Brisbane,BNE,YBBN,D,,D03,2026-08-17T10:40:00+00:00,,,,,,Air New Zealand,NZ,ANZ,7231,NZ7231,ANZ7231,,,,,,qantas,qf,qfa,2453,qf2453,qfa2453,
2026-08-17,scheduled,,Ninoy Aquino International,Asia/Manila,MNL,RPLL,2,,,2026-08-17T07:05:00+00:00,2026-08-17T07:05:00+00:00,,,,D.Z. Romualdez,Asia/Manila,TAC,RPVA,,,,2026-08-17T08:25:00+00:00,,,,,,Philippines AirAsia,Z2,EZD,6325,Z26325,EZD6325,,,,,7585B4,,,,,,,
2026-08-17,scheduled,,Ninoy Aquino International,Asia/Manila,MNL,RPLL,3,,,2026-08-17T07:00:00+00:00,2026-08-17T07:00:00+00:00,,,,Mactan-Cebu International,Asia/Manila,CEB,RPVM,1,,,2026-08-17T08:35:00+00:00,,,,,,Cebu Pacific,5J,CEB,2501,5J2501,CEB2501,,,,,7583A2,,,,,,,
2026-08-17,scheduled,,Ninoy Aquino International,Asia/Manila,MNL,RPLL,1,,,2026-08-17T07:00:00+00:00,2026-08-17T07:00:00+00:00,,,,Chu-Bu Centrair International (Central Japan International),Asia/Tokyo,NGO,RJGG,1,,,2026-08-17T12:10:00+00:00,,,,,,Philippine Airlines,PR,PAL,438,PR438,PAL438,,,,,,,,,,,,
2026-08-17,scheduled,,Ninoy Aquino International,Asia/Manila,MNL,RPLL,1,,,2026-08-17T07:00:00+00:00,2026-08-17T07:00:00+00:00,,,,Chu-Bu Centrair International (Central Japan International),Asia/Tokyo,NGO,RJGG,1,,,2026-08-17T12:10:00+00:00,,,,,,All Nippon Airways,NH,ANA,5326,NH5326,ANA5326,,,,,,philippine airlines,pr,pal,438,pr438,pal438,
2026-08-17,scheduled,,Ninoy Aquino International,Asia/Manila,MNL,RPLL,1,,,2026-08-17T06:55:00+00:00,2026-08-17T06:55:00+00:00,,,,Tan Son Nhat International,Asia/Ho_Chi_Minh,SGN,VVTS,2,,,2026-08-17T08:35:00+00:00,,,,,,Philippine Airlines,PR,PAL,591,PR591,PAL591,,,,,,,,,,,,
