flight_date,flight_status,live,departure.airport,departure.timezone,departure.iata,departure.icao,departure.terminal,departure.gate,departure.delay,departure.scheduled,departure.estimated,departure.actual,departure.estimated_runway,departure.actual_runway,arrival.airport,arrival.timezone,arrival.iata,arrival.icao,arrival.terminal,arrival.gate,arrival.baggage,arrival.scheduled,arrival.delay,arrival.estimated,arrival.actual,arrival.estimated_runway,arrival.actual_runway,airline.name,airline.iata,airline.icao,flight.number,flight.iata,flight.icao,flight.codeshared,aircraft.registration,aircraft.iata,aircraft.icao,aircraft.icao24,aircraft,flight.codeshared.airline_name,flight.codeshared.airline_iata,flight.codeshared.airline_icao,flight.codeshared.flight_number,flight.codeshared.flight_iata,flight.codeshared.flight_icao
2026-07-01,cancelled,,Thalerhof,Europe/Vienna,GRZ,LOWG,,,,2026-07-01T10:50:00+00:00,2026-07-01T10:50:00+00:00,,,,Zurich,Europe/Zurich,ZRH,LSZH,1,,,2026-07-01T12:05:00+00:00,3.0,,,,,Austrian Airlines,OS,AUA,8815,OS8815,AUA8815,,,,,,,swiss,lx,swr,1511,lx1511,swr1511
2026-07-01,scheduled,,Thalerhof,Europe/Vienna,GRZ,LOWG,,3,,2026-07-01T10:25:00+00:00,2026-07-01T10:25:00+00:00,,,,Frankfurt International Airport,Europe/Berlin,FRA,EDDF,1,,,2026-07-01T11:50:00+00:00,7.0,,,,,Air Dolomiti,EN,DLA,8061,EN8061,DLA8061,,,,,3007F2,,,,,,,
2026-07-01,scheduled,,Thalerhof,Europe/Vienna,GRZ,LOWG,,3,,2026-07-01T10:25:00+00:00,2026-07-01T10:25:00+00:00,,,,Frankfurt International Airport,Europe/Berlin,FRA,EDDF,1,,,2026-07-01T11:50:00+00:00,7.0,,,,,Lufthansa,LH,DLH,6925,LH6925,DLH6925,,,,,3007F2,,air dolomiti,en,dla,8061,en8061,dla8061
2026-07-01,scheduled,,Aeroporto Internacional Guarulhos,America/Sao_Paulo,GRU,SBGR,2,,,2026-07-01T06:05:00+00:00,2026-07-01T06:05:00+00:00,,,,Porto Seguro,America/Bahia,BPS,SBPS,,,,2026-07-01T08:00:00+00:00,,,,,,GOL,G3,GLO,9160,G39160,GLO9160,,,,,,,,,,,,
2026-07-01,scheduled,,Aeroporto Internacional Guarulhos,America/Sao_Paulo,GRU,SBGR,1,,,2026-07-01T06:05:00+00:00,2026-07-01T06:05:00+00:00,,,,Santos Dumont,America/Sao_Paulo,SDU,SBRJ,,,,2026-07-01T07:05:00+00:00,,,,,,Azul,AD,AZU,4193,AD4193,AZU4193,,,,,E495B1,,,,,,,
2026-07-01,scheduled,,Aeroporto Internacional Guarulhos,America/Sao_Paulo,GRU,SBGR,,,,2026-07-01T06:00:00+00:00,2026-07-01T06:00:00+00:00,,,,Eduardo Gomes International,America/Manaus,MAO,SBEG,,,,2026-07-01T08:45:00+00:00,,,,,,LATAM Cargo Brasil,M3,LTG,6550,M36550,LTG6550,,,,,,,,,,,,
2026-07-01,scheduled,,Aeroporto Internacional Guarulhos,America/Sao_Paulo,GRU,SBGR,2,,,2026-07-01T06:00:00+00:00,2026-07-01T06:00:00+00:00,,,,Presidente Juscelino Kubitschek,America/Sao_Paulo,BSB,SBBR,,,,2026-07-01T07:45:00+00:00,,,,,,GOL,G3,GLO,1454,G31454,GLO1454,,,,,,,,,,,,
2026-07-01,scheduled,,Aeroporto Internacional Guarulhos,America/Sao_Paulo,GRU,SBGR,1,,,2026-07-01T06:00:00+00:00,2026-07-01T06:00:00+00:00,,,,Tancredo Neves International Airport,America/Sao_Paulo,CNF,SBCF,,103,,2026-07-01T07:10:00+00:00,,,,,,Azul,AD,AZU,4522,AD4522,AZU4522,,,,,E4A391,,,,,,,
2026-07-01,scheduled,,Aeroporto Internacional Guarulhos,America/Sao_Paulo,GRU,SBGR,3,309,,2026-07-01T05:15:00+00:00,2026-07-01T05:15:00+00:00,,,,Tocumen International,America/Panama,PTY,MPTO,2,,,2026-07-01T09:57:00+00:00,,,,,,Copa Airlines,CM,CMP,811,CM811,CMP811,,,,,,,,,,,,
2026-07-01,scheduled,,Gerald R. Ford International,America/Detroit,GRR,KGRR,,A7,,2026-07-01T05:08:00+00:00,2026-07-01T05:08:00+00:00,,,,Ronald Reagan Washington National Airport,America/New_York,DCA,KDCA,2,E52,7,2026-07-01T06:59:00+00:00,,,,,,American Airlines,AA,AAL,5301,AA5301,AAL5301,,,,,A67407,,,,,,,
2026-07-01,scheduled,,Gerald R. Ford International,America/Detroit,GRR,KGRR,,A7,,2026-07-01T05:08:00+00:00,2026-07-01T05:08:00+00:00,,,,Ronald Reagan Washington National Airport,America/New_York,DCA,KDCA,2,E52,7,2026-07-01T06:59:00+00:00,,,,,,AlphaSky,AS,JAG,6858,AS6858,JAG6858,,,,,A67407,,american airlines,aa,aal,5301,aa5301,aal5301
2026-07-01,scheduled,,Gerald R. Ford International,America/Detroit,GRR,KGRR,,,,2026-07-01T05:00:00+00:00,2026-07-01T05:00:00+00:00,,,,Fort Lauderdale Executive,America/New_York,FXE,KFXE,,,,2026-07-01T07:35:00+00:00,9.0,,,,,Northern Jet Management,,NJM,305,,NJM305,,,,,,,,,,,,
2026-07-01,scheduled,,Eelde,Europe/Amsterdam,GRQ,EHGG,,,,2026-07-01T10:30:00+00:00,2026-07-01T10:30:00+00:00,,,,,,LEY,EHLE,,,,2026-07-01T11:21:00+00:00,10.0,,,,,empty,,,,,,,,,,,,,,,,,
2026-07-01,scheduled,,Haneda Airport,Asia/Tokyo,HND,RJTT,3,135,,2026-07-01T15:35:00+00:00,2026-07-01T15:35:00+00:00,,,,Gimpo Airport,Asia/Seoul,GMP,RKSS,I,2,2,2026-07-01T17:55:00+00:00,,,,,,Korean Air,KE,KAL,5710,KE5710,KAL5710,,,,,,,jet linx aviation,jl,jtl,93,jl93,jtl93
2026-07-01,scheduled,,Machrihanish,Europe/London,CAL,EGEC,,,,2026-07-01T09:05:00+00:00,2026-07-01T09:05:00+00:00,,,,Glasgow International,Europe/London,GLA,EGPF,M,,,2026-07-01T09:45:00+00:00,,,,,,Loganair,LM,LOG,444,LM444,LOG444,,,,,406DF5,,,,,,,
2026-07-01,scheduled,,Heathrow,Europe/London,LHR,EGLL,5,,,2026-07-01T08:15:00+00:00,2026-07-01T08:15:00+00:00,,,,Glasgow International,Europe/London,GLA,EGPF,M,,,2026-07-01T09:40:00+00:00,,,,,,American Airlines,AA,AAL,7097,AA7097,AAL7097,,,,,40095D,,british airways,ba,baw,1476,ba1476,baw1476
2026-07-01,scheduled,,Heathrow,Europe/London,LHR,EGLL,5,,,2026-07-01T08:15:00+00:00,2026-07-01T08:15:00+00:00,,,,Glasgow International,Europe/London,GLA,EGPF,M,,,2026-07-01T09:40:00+00:00,,,,,,Iberia,IB,IBE,3745,IB3745,IBE3745,,,,,40095D,,british airways,ba,baw,1476,ba1476,baw1476
2026-07-01,scheduled,,Heathrow,Europe/London,LHR,EGLL,5,,,2026-07-01T08:15:00+00:00,2026-07-01T08:15:00+00:00,,,,Glasgow International,Europe/London,GLA,EGPF,M,,,2026-07-01T09:40:00+00:00,,,,,,Qatar Airways,QR,QTR,9793,QR9793,QTR9793,,,,,40095D,,british airways,ba,baw,1476,ba1476,baw1476
2026-07-01,scheduled,,Heathrow,Europe/London,LHR,EGLL,5,,,2026-07-01T08:15:00+00:00,2026-07-01T08:15:00+00:00,,,,Glasgow International,Europe/London,GLA,EGPF,M,,,2026-07-01T09:40:00+00:00,,,,,,Japan Airlines,JL,JTL,7789,JL7789,JTL7789,,,,,40095D,,british airways,ba,baw,1476,ba1476,baw1476
2026-07-01,scheduled,,Heathrow,Europe/London,LHR,EGLL,5,,,2026-07-01T08:15:00+00:00,2026-07-01T08:15:00+00:00,,,,Glasgow International,Europe/London,GLA,EGPF,M,,,2026-07-01T09:40:00+00:00,,,,,,Malaysia Airlines,MH,MAS,9838,MH9838,MAS9838,,,,,40095D,,british airways,ba,baw,1476,ba1476,baw1476
2026-07-01,scheduled,,Auckland International,Pacific/Auckland,AKL,NZAA,D,48,,2026-07-01T19:15:00+00:00,2026-07-01T19:15:00+00:00,,,,Gisborne,Pacific/Auckland,GIS,NZGS,,,,2026-07-01T20:25:00+00:00,,,,,,Air China,CA,CCA,5180,CA5180,CCA5180,,,,,C818C9,,air new zealand,nz,anz,5161,nz5161,anz5161
2026-07-01,scheduled,,Auckland International,Pacific/Auckland,AKL,NZAA,D,48,,2026-07-01T19:15:00+00:00,2026-07-01T19:15:00+00:00,,,,Gisborne,Pacific/Auckland,GIS,NZGS,,,,2026-07-01T20:25:00+00:00,,,,,,Qantas,QF,QFA,8610,QF8610,QFA8610,,,,,C818C9,,air new zealand,nz,anz,5161,nz5161,anz5161
2026-07-01,scheduled,,Son Sant Joan Airport,Europe/Madrid,PMI,LEPA,,,,2026-07-01T09:30:00+00:00,2026-07-01T09:30:00+00:00,,,,North Front,Europe/Gibraltar,GIB,LXGB,,,,2026-07-01T10:47:00+00:00,,,,,,NetJets,1I,EJA,,1I,EJA,,,,,493291,,,,,,,
2026-07-01,scheduled,,Gimpo Airport,Asia/Seoul,GMP,RKSS,D,17,,2026-07-01T18:05:00+00:00,2026-07-01T18:05:00+00:00,,,,Jeju Airport,Asia/Seoul,CJU,RKPC,,2,2,2026-07-01T19:20:00+00:00,,,,,,Jeju Air,7C,JJA,135,7C135,JJA135,,,,,,,,,,,,
2026-07-01,scheduled,,Gimpo Airport,Asia/Seoul,GMP,RKSS,D,18,,2026-07-01T18:00:00+00:00,2026-07-01T18:00:00+00:00,,,,Jeju Airport,Asia/Seoul,CJU,RKPC,,2,2,2026-07-01T19:15:00+00:00,,,,,,T'way Air,TW,TWB,731,TW731,TWB731,,,,,,,,,,,,
2026-07-01,scheduled,,Gimpo Airport,Asia/Seoul,GMP,RKSS,D,19,,2026-07-01T18:00:00+00:00,2026-07-01T18:00:00+00:00,,,,Jeju Airport,Asia/Seoul,CJU,RKPC,,2,2,2026-07-01T19:15:00+00:00,,,,,,Jeju Air,7C,JJA,157,7C157,JJA157,,,,,,,,,,,,
2026-07-01,scheduled,,Gimpo Airport,Asia/Seoul,GMP,RKSS,,13,,2026-07-01T17:50:00+00:00,2026-07-01T17:50:00+00:00,,,,Sacheon,Asia/Seoul,HIN,RKPS,,,1,2026-07-01T19:05:00+00:00,,,,,,sum air,,XUM,2597,,XUM2597,,,,,,,,,,,,
2026-07-01,scheduled,,Gimpo Airport,Asia/Seoul,GMP,RKSS,36,36,,2026-07-01T17:50:00+00:00,2026-07-01T17:50:00+00:00,,,,Chu-Bu Centrair International (Central Japan International),Asia/Tokyo,NGO,RJGG,1,,,2026-07-01T19:40:00+00:00,,,,,,Peach,MM,APJ,768,MM768,APJ768,,,,,,,,,,,,
2026-07-01,scheduled,,Gimpo Airport,Asia/Seoul,GMP,RKSS,I,35,,2026-07-01T17:40:00+00:00,2026-07-01T17:40:00+00:00,,,,Kansai International,Asia/Tokyo,KIX,RJBB,1,,,2026-07-01T19:20:00+00:00,,,,,,Asiana Airlines,OZ,AAR,1165,OZ1165,AAR1165,,,,,,,,,,,,
2026-07-01,scheduled,,Gimpo Airport,Asia/Seoul,GMP,RKSS,I,35,,2026-07-01T17:40:00+00:00,2026-07-01T17:40:00+00:00,,,,Kansai International,Asia/Tokyo,KIX,RJBB,1,,,2026-07-01T19:20:00+00:00,,,,,,All Nippon Airways,NH,ANA,6980,NH6980,ANA6980,,,,,,,asiana airlines,oz,aar,1165,oz1165,aar1165
2026-07-01,scheduled,,Gimpo Airport,Asia/Seoul,GMP,RKSS,D,4,,2026-07-01T17:40:00+00:00,2026-07-01T17:40:00+00:00,,,,Jeju Airport,Asia/Seoul,CJU,RKPC,,5,5,2026-07-01T18:55:00+00:00,,,,,,Air Busan,BX,ABL,8019,BX8019,ABL8019,,,,,,,,,,,,
2026-07-01,scheduled,,Gimpo Airport,Asia/Seoul,GMP,RKSS,D,4,,2026-07-01T17:40:00+00:00,2026-07-01T17:40:00+00:00,,,,Jeju Airport,Asia/Seoul,CJU,RKPC,,5,5,2026-07-01T18:55:00+00:00,,,,,,Asiana Airlines,OZ,AAR,8019,OZ8019,AAR8019,,,,,,,air busan,bx,abl,8019,bx8019,abl8019
2026-07-01,scheduled,,Gimpo Airport,Asia/Seoul,GMP,RKSS,D,,,2026-07-01T17:35:00+00:00,2026-07-01T17:35:00+00:00,,,,Gimhae,Asia/Seoul,PUS,RKPK,D,3,3,2026-07-01T18:40:00+00:00,,,,,,Korean Air,KE,KAL,1827,KE1827,KAL1827,,,,,,,,,,,,
2026-07-01,scheduled,,Gimpo Airport,Asia/Seoul,GMP,RKSS,D,20,,2026-07-01T17:30:00+00:00,2026-07-01T17:30:00+00:00,,,,Jeju Airport,Asia/Seoul,CJU,RKPC,,2,2,2026-07-01T18:45:00+00:00,,,,,,T'way Air,TW,TWB,743,TW743,TWB743,,,,,,,,,,,,
2026-07-01,scheduled,,Gimpo Airport,Asia/Seoul,GMP,RKSS,D,,,2026-07-01T17:30:00+00:00,2026-07-01T17:30:00+00:00,,,,Jeju Airport,Asia/Seoul,CJU,RKPC,,4,4,2026-07-01T18:45:00+00:00,,,,,,Korean Air,KE,KAL,1177,KE1177,KAL1177,,,,,71BD85,,,,,,,
2026-07-01,scheduled,,Gimpo Airport,Asia/Seoul,GMP,RKSS,D,11,,2026-07-01T17:25:00+00:00,2026-07-01T17:25:00+00:00,,,,Jeju Airport,Asia/Seoul,CJU,RKPC,,5,5,2026-07-01T18:40:00+00:00,,,,,,Asiana Airlines,OZ,AAR,8981,OZ8981,AAR8981,,,,,,,,,,,,
2026-07-01,scheduled,,Gimpo Airport,Asia/Seoul,GMP,RKSS,D,18,,2026-07-01T17:10:00+00:00,2026-07-01T17:10:00+00:00,,,,Jeju Airport,Asia/Seoul,CJU,RKPC,,2,2,2026-07-01T18:25:00+00:00,,,,,,T'way Air,TW,TWB,727,TW727,TWB727,,,,,,,,,,,,
2026-07-01,scheduled,,Glasgow International,Europe/London,GLA,EGPF,M,,,2026-07-01T10:05:00+00:00,2026-07-01T10:05:00+00:00,,,,Stansted,Europe/London,STN,EGSS,,,,2026-07-01T11:25:00+00:00,,,,,,easyJet,U2,EZY,413,U2413,EZY413,,,,,405F12,,,,,,,
2026-07-01,scheduled,,Glasgow International,Europe/London,GLA,EGPF,M,,,2026-07-01T10:00:00+00:00,2026-07-01T10:00:00+00:00,,,,Cancún International,America/Cancun,CUN,MMUN,2,,,2026-07-01T13:55:00+00:00,,,,,,TUI Airways,BY,TOM,684,BY684,TOM684,,,,,,,,,,,,
2026-07-01,scheduled,,Glasgow International,Europe/London,GLA,EGPF,M,,,2026-07-01T09:50:00+00:00,2026-07-01T09:50:00+00:00,,,,Benbecula,Europe/London,BEB,EGPL,,,,2026-07-01T10:45:00+00:00,10.0,,,,,Loganair,LM,LOG,407,LM407,LOG407,,,,,400944,,,,,,,
2026-07-01,scheduled,,Glasgow International,Europe/London,GLA,EGPF,M,,,2026-07-01T09:50:00+00:00,2026-07-01T09:50:00+00:00,,,,Benbecula,Europe/London,BEB,EGPL,,,,2026-07-01T10:45:00+00:00,10.0,,,,,British Airways,BA,BAW,4007,BA4007,BAW4007,,,,,400944,,loganair,lm,log,407,lm407,log407
2026-07-01,scheduled,,Glasgow International,Europe/London,GLA,EGPF,M,,,2026-07-01T09:30:00+00:00,2026-07-01T09:30:00+00:00,,,,Heathrow,Europe/London,LHR,EGLL,5,,,2026-07-01T11:00:00+00:00,,,,,,British Airways,BA,BAW,1475,BA1475,BAW1475,,,,,408134,,,,,,,
2026-07-01,scheduled,,Glasgow International,Europe/London,GLA,EGPF,M,,,2026-07-01T09:30:00+00:00,2026-07-01T09:30:00+00:00,,,,Heathrow,Europe/London,LHR,EGLL,5,,,2026-07-01T11:00:00+00:00,,,,,,American Airlines,AA,AAL,7152,AA7152,AAL7152,,,,,408134,,british airways,ba,baw,1475,ba1475,baw1475
2026-07-01,scheduled,,Glasgow International,Europe/London,GLA,EGPF,M,,,2026-07-01T09:30:00+00:00,2026-07-01T09:30:00+00:00,,,,Heathrow,Europe/London,LHR,EGLL,5,,,2026-07-01T11:00:00+00:00,,,,,,Japan Airlines,JL,JTL,7752,JL7752,JTL7752,,,,,408134,,british airways,ba,baw,1475,ba1475,baw1475
2026-07-01,scheduled,,Glasgow International,Europe/London,GLA,EGPF,M,,,2026-07-01T09:30:00+00:00,2026-07-01T09:30:00+00:00,,,,Heathrow,Europe/London,LHR,EGLL,5,,,2026-07-01T11:00:00+00:00,,,,,,Iberia,IB,IBE,3744,IB3744,IBE3744,,,,,408134,,british airways,ba,baw,1475,ba1475,baw1475
2026-07-01,scheduled,,Glasgow International,Europe/London,GLA,EGPF,M,,,2026-07-01T09:30:00+00:00,2026-07-01T09:30:00+00:00,,,,Heathrow,Europe/London,LHR,EGLL,5,,,2026-07-01T11:00:00+00:00,,,,,,Malaysia Airlines,MH,MAS,9835,MH9835,MAS9835,,,,,408134,,british airways,ba,baw,1475,ba1475,baw1475
2026-07-01,scheduled,,Glasgow International,Europe/London,GLA,EGPF,M,,,2026-07-01T09:30:00+00:00,2026-07-01T09:30:00+00:00,,,,Heathrow,Europe/London,LHR,EGLL,5,,,2026-07-01T11:00:00+00:00,,,,,,Finnair,AY,FIN,5974,AY5974,FIN5974,,,,,408134,,british airways,ba,baw,1475,ba1475,baw1475
2026-07-01,scheduled,,Glasgow International,Europe/London,GLA,EGPF,M,,,2026-07-01T09:10:00+00:00,2026-07-01T09:10:00+00:00,,,,Schiphol,Europe/Amsterdam,AMS,EHAM,,D54,,2026-07-01T11:40:00+00:00,,,,,,KLM,KL,KLM,936,KL936,KLM936,,,,,,,,,,,,
2026-07-01,scheduled,,Glasgow International,Europe/London,GLA,EGPF,M,,,2026-07-01T09:10:00+00:00,2026-07-01T09:10:00+00:00,,,,Schiphol,Europe/Amsterdam,AMS,EHAM,,D54,,2026-07-01T11:40:00+00:00,,,,,,IndiGo,6E,IGO,3330,6E3330,IGO3330,,,,,,,klm,kl,klm,936,kl936,klm936
2026-07-01,scheduled,,Glasgow International,Europe/London,GLA,EGPF,M,,,2026-07-01T09:10:00+00:00,2026-07-01T09:10:00+00:00,,,,Schiphol,Europe/Amsterdam,AMS,EHAM,,D54,,2026-07-01T11:40:00+00:00,,,,,,Virgin Atlantic,VS,VIR,6983,VS6983,VIR6983,,,,,,,klm,kl,klm,936,kl936,klm936
2026-07-01,scheduled,,Glasgow International,Europe/London,GLA,EGPF,M,,,2026-07-01T09:10:00+00:00,2026-07-01T09:10:00+00:00,,,,Schiphol,Europe/Amsterdam,AMS,EHAM,,D54,,2026-07-01T11:40:00+00:00,,,,,,Xiamen Air,MF,CXA,9760,MF9760,CXA9760,,,,,,,klm,kl,klm,936,kl936,klm936
2026-07-01,scheduled,,Glasgow International,Europe/London,GLA,EGPF,M,,,2026-07-01T09:10:00+00:00,2026-07-01T09:10:00+00:00,,,,Schiphol,Europe/Amsterdam,AMS,EHAM,,D54,,2026-07-01T11:40:00+00:00,,,,,,GOL,G3,GLO,5576,G35576,GLO5576,,,,,,,klm,kl,klm,936,kl936,klm936
2026-07-01,scheduled,,Glasgow International,Europe/London,GLA,EGPF,M,,,2026-07-01T09:10:00+00:00,2026-07-01T09:10:00+00:00,,,,Schiphol,Europe/Amsterdam,AMS,EHAM,,D54,,2026-07-01T11:40:00+00:00,,,,,,Delta Air Lines,DL,DAL,9535,DL9535,DAL9535,,,,,,,klm,kl,klm,936,kl936,klm936
2026-07-01,scheduled,,Glasgow International,Europe/London,GLA,EGPF,M,,,2026-07-01T09:10:00+00:00,2026-07-01T09:10:00+00:00,,,,Schiphol,Europe/Amsterdam,AMS,EHAM,,D54,,2026-07-01T11:40:00+00:00,,,,,,airBaltic,BT,BTI,6047,BT6047,BTI6047,,,,,,,klm,kl,klm,936,kl936,klm936
2026-07-01,scheduled,,Glasgow International,Europe/London,GLA,EGPF,M,,,2026-07-01T09:10:00+00:00,2026-07-01T09:10:00+00:00,,,,Schiphol,Europe/Amsterdam,AMS,EHAM,,D54,,2026-07-01T11:40:00+00:00,,,,,,Aeromexico,AM,AMX,6442,AM6442,AMX6442,,,,,,,klm,kl,klm,936,kl936,klm936
2026-07-01,scheduled,,Glasgow International,Europe/London,GLA,EGPF,M,,,2026-07-01T09:10:00+00:00,2026-07-01T09:10:00+00:00,,,,Schiphol,Europe/Amsterdam,AMS,EHAM,,D54,,2026-07-01T11:40:00+00:00,,,,,,Air France,AF,AFR,8334,AF8334,AFR8334,,,,,,,klm,kl,klm,936,kl936,klm936
2026-07-01,scheduled,,Jazan,Asia/Riyadh,GIZ,OEGN,T1,,,2026-07-01T11:55:00+00:00,2026-07-01T11:55:00+00:00,,,,King Khaled International,Asia/Riyadh,RUH,OERK,4,,,2026-07-01T13:50:00+00:00,,,,,,Saudia,SV,SVA,1806,SV1806,SVA1806,,,,,71040C,,,,,,,
2026-07-01,scheduled,,Jazan,Asia/Riyadh,GIZ,OEGN,T1,,,2026-07-01T11:55:00+00:00,2026-07-01T11:55:00+00:00,,,,King Khaled International,Asia/Riyadh,RUH,OERK,4,,,2026-07-01T13:50:00+00:00,,,,,,Air India,AI,AIC,6448,AI6448,AIC6448,,,,,71040C,,saudia,sv,sva,1806,sv1806,sva1806
2026-07-01,scheduled,,Jazan,Asia/Riyadh,GIZ,OEGN,T1,,,2026-07-01T11:55:00+00:00,2026-07-01T11:55:00+00:00,,,,King Abdulaziz International,Asia/Riyadh,JED,OEJN,1,,15,2026-07-01T13:20:00+00:00,,,,,,Saudia,SV,SVA,1767,SV1767,SVA1767,,,,,71042E,,,,,,,
2026-07-01,scheduled,,Jazan,Asia/Riyadh,GIZ,OEGN,T1,,,2026-07-01T11:55:00+00:00,2026-07-01T11:55:00+00:00,,,,King Abdulaziz International,Asia/Riyadh,JED,OEJN,1,,15,2026-07-01T13:20:00+00:00,,,,,,Malaysia Airlines,MH,MAS,4818,MH4818,MAS4818,,,,,71042E,,saudia,sv,sva,1767,sv1767,sva1767
2026-07-01,scheduled,,Galeao Antonio Carlos Jobim,America/Sao_Paulo,GIG,SBGL,2,,,2026-07-01T06:05:00+00:00,2026-07-01T06:05:00+00:00,,,,Presidente Juscelino Kubitschek,America/Sao_Paulo,BSB,SBBR,,,,2026-07-01T07:55:00+00:00,15.0,,,,,LATAM Airlines,LA,LAN,3791,LA3791,LAN3791,,,,,E48011,,,,,,,
2026-07-01,scheduled,,Galeao Antonio Carlos Jobim,America/Sao_Paulo,GIG,SBGL,2,,,2026-07-01T06:05:00+00:00,2026-07-01T06:05:00+00:00,,,,Presidente Juscelino Kubitschek,America/Sao_Paulo,BSB,SBBR,,,,2026-07-01T07:55:00+00:00,15.0,,,,,Aerolineas Argentinas,AR,ARG,8237,AR8237,ARG8237,,,,,E48011,,latam airlines,la,lan,3791,la3791,lan3791
2026-07-01,scheduled,,Galeao Antonio Carlos Jobim,America/Sao_Paulo,GIG,SBGL,2,C47,,2026-07-01T06:05:00+00:00,2026-07-01T06:05:00+00:00,,,,Aeroparque Jorge Newbery,America/Argentina/Buenos_Aires,AEP,SABE,,,,2026-07-01T09:20:00+00:00,,,,,,GOL,G3,GLO,7650,G37650,GLO7650,,,,,,,,,,,,
2026-07-01,scheduled,,Galeao Antonio Carlos Jobim,America/Sao_Paulo,GIG,SBGL,2,C47,,2026-07-01T06:05:00+00:00,2026-07-01T06:05:00+00:00,,,,Aeroparque Jorge Newbery,America/Argentina/Buenos_Aires,AEP,SABE,,,,2026-07-01T09:20:00+00:00,,,,,,TAP Air Portugal,TP,TAP,5923,TP5923,TAP5923,,,,,,,gol,g3,glo,7650,g37650,glo7650
