flight_date,flight_status,aircraft,live,departure.airport,departure.timezone,departure.iata,departure.icao,departure.terminal,departure.gate,departure.delay,departure.scheduled,departure.estimated,departure.actual,departure.estimated_runway,departure.actual_runway,arrival.airport,arrival.timezone,arrival.iata,arrival.icao,arrival.terminal,arrival.gate,arrival.baggage,arrival.scheduled,arrival.delay,arrival.estimated,arrival.actual,arrival.estimated_runway,arrival.actual_runway,airline.name,airline.iata,airline.icao,flight.number,flight.iata,flight.icao,flight.codeshared.airline_name,flight.codeshared.airline_iata,flight.codeshared.airline_icao,flight.codeshared.flight_number,flight.codeshared.flight_iata,flight.codeshared.flight_icao,aircraft.registration,aircraft.iata,aircraft.icao,aircraft.icao24,flight.codeshared
2026-07-26,cancelled,,,Yun Cheng,Asia/Shanghai,YCU,ZBYC,,,,2026-07-26T07:05:00+00:00,2026-07-26T07:05:00+00:00,,,,Shenzhen,Asia/Shanghai,SZX,ZGSZ,T3,,,2026-07-26T09:50:00+00:00,,,,,,Air China,CA,CCA,3640,CA3640,CCA3640,shenzhen airlines,zh,csz,9140,zh9140,csz9140,,,,780B1D,
2026-07-26,scheduled,,,Xuzhou,Asia/Shanghai,XUZ,ZSXZ,,1-5,,2026-07-26T06:30:00+00:00,2026-07-26T06:30:00+00:00,,,,Guangzhou Baiyun International,Asia/Shanghai,CAN,ZGGG,2,,,2026-07-26T08:50:00+00:00,,,,,,China Southern Airlines,CZ,CSN,6282,CZ6282,CSN6282,,,,,,,,,,,
2026-07-26,scheduled,,,Vnukovo,Europe/Moscow,VKO,UUWW,A,25,,2026-07-26T02:05:00+00:00,2026-07-26T02:05:00+00:00,,,,Antalya,Europe/Istanbul,AYT,LTAI,2,,,2026-07-26T06:45:00+00:00,,,,,,Turkish Airlines,TK,THY,3015,TK3015,THY3015,,,,,,,,,,,
2026-07-26,scheduled,,,Vnukovo,Europe/Moscow,VKO,UUWW,A,26,,2026-07-26T02:00:00+00:00,2026-07-26T02:00:00+00:00,,,,,,DLM,LTBS,I,,,2026-07-26T06:35:00+00:00,570.0,,,,,Turkish Airlines,TK,THY,3085,TK3085,THY3085,,,,,,,,,,,
2026-07-26,scheduled,,,Vnukovo,Europe/Moscow,VKO,UUWW,A,23,,2026-07-26T01:50:00+00:00,2026-07-26T01:50:00+00:00,,,,Antalya,Europe/Istanbul,AYT,LTAI,2,,,2026-07-26T06:30:00+00:00,,,,,,Turkish Airlines,TK,THY,3003,TK3003,THY3003,,,,,,,,,,,
2026-07-26,scheduled,,,Vnukovo,Europe/Moscow,VKO,UUWW,A,21,,2026-07-26T01:45:00+00:00,2026-07-26T01:45:00+00:00,,,,Sabiha Gokcen,Europe/Istanbul,SAW,LTFJ,,,,2026-07-26T06:00:00+00:00,18.0,,,,,AJet,VF,TKJ,276,VF276,TKJ276,,,,,,,,,,4BA8C8,
2026-07-26,scheduled,,,Vnukovo,Europe/Moscow,VKO,UUWW,A,,,2026-07-26T01:45:00+00:00,2026-07-26T01:45:00+00:00,,,,,,DLM,LTBS,I,,,2026-07-26T06:20:00+00:00,240.0,,,,,Turkish Airlines,TK,THY,3179,TK3179,THY3179,,,,,,,,,,,
2026-07-26,scheduled,,,Vnukovo,Europe/Moscow,VKO,UUWW,A,24,,2026-07-26T01:45:00+00:00,2026-07-26T01:45:00+00:00,,,,Antalya,Europe/Istanbul,AYT,LTAI,2,,,2026-07-26T06:25:00+00:00,,,,,,Turkish Airlines,TK,THY,218,TK218,THY218,,,,,,,,,,,
2026-07-26,scheduled,,,Vnukovo,Europe/Moscow,VKO,UUWW,A,22A,,2026-07-26T01:45:00+00:00,2026-07-26T01:45:00+00:00,,,,Adnan Menderes Airport,Europe/Istanbul,ADB,LTBJ,D,,,2026-07-26T05:55:00+00:00,26.0,,,,,Pegasus,PC,PGT,1522,PC1522,PGT1522,,,,,,,,,,4BB87A,
2026-07-26,scheduled,,,Vnukovo,Europe/Moscow,VKO,UUWW,A,75,,2026-07-26T01:35:00+00:00,2026-07-26T01:35:00+00:00,,,,Antalya,Europe/Istanbul,AYT,LTAI,2,,,2026-07-26T06:15:00+00:00,,,,,,Turkish Airlines,TK,THY,3061,TK3061,THY3061,,,,,,,,,,,
2026-07-26,scheduled,,,Vnukovo,Europe/Moscow,VKO,UUWW,A,23A,,2026-07-26T01:20:00+00:00,2026-07-26T01:20:00+00:00,,,,Antalya,Europe/Istanbul,AYT,LTAI,2,,,2026-07-26T05:55:00+00:00,,,,,,Pegasus,PC,PGT,1577,PC1577,PGT1577,,,,,,,,,,4BC883,
2026-07-26,scheduled,,,Vnukovo,Europe/Moscow,VKO,UUWW,A,29,,2026-07-26T01:20:00+00:00,2026-07-26T01:20:00+00:00,,,,Dubai,Asia/Dubai,DXB,OMDB,2,,4,2026-07-26T10:00:00+00:00,,,,,,flydubai,FZ,FDB,988,FZ988,FDB988,,,,,,,,,,,
2026-07-26,scheduled,,,Vnukovo,Europe/Moscow,VKO,UUWW,A,20,,2026-07-26T01:15:00+00:00,2026-07-26T01:15:00+00:00,,,,Istanbul Airport,Europe/Istanbul,IST,LTFM,,,,2026-07-26T05:25:00+00:00,,,,,,Turkish Airlines,TK,THY,410,TK410,THY410,,,,,,,,,,,
2026-07-26,scheduled,,,Vnukovo,Europe/Moscow,VKO,UUWW,A,11,,2026-07-26T01:10:00+00:00,2026-07-26T01:10:00+00:00,,,,Groznyj,Europe/Moscow,GRV,URMG,,,,2026-07-26T04:35:00+00:00,,,,,,UTair,UT,UTA,355,UT355,UTA355,,,,,,,,,,,
2026-07-26,scheduled,,,Vnukovo,Europe/Moscow,VKO,UUWW,A,30,,2026-07-26T01:10:00+00:00,2026-07-26T01:10:00+00:00,,,,Antalya,Europe/Istanbul,AYT,LTAI,2,,,2026-07-26T05:50:00+00:00,,,,,,Turkish Airlines,TK,THY,212,TK212,THY212,,,,,,,,,,,
2026-07-26,scheduled,,,Vienna International,Europe/Vienna,VIE,LOWW,3,,,2026-07-26T00:30:00+00:00,2026-07-26T00:30:00+00:00,,,,Ben Gurion International,Asia/Jerusalem,TLV,LLBG,3,,,2026-07-26T04:55:00+00:00,,,,,,Austrian Airlines,OS,AUA,1083,OS1083,AUA1083,,,,,,,,,,440C8C,
2026-07-26,scheduled,,,Vienna International,Europe/Vienna,VIE,LOWW,3,,,2026-07-26T00:30:00+00:00,2026-07-26T00:30:00+00:00,,,,Ben Gurion International,Asia/Jerusalem,TLV,LLBG,3,,,2026-07-26T04:55:00+00:00,,,,,,Air Canada,AC,ACA,6192,AC6192,ACA6192,austrian airlines,os,aua,1083,os1083,aua1083,,,,440C8C,
2026-07-26,scheduled,,,Wuxi,Asia/Shanghai,WUX,ZSWX,T2,20,,2026-07-26T07:05:00+00:00,2026-07-26T07:05:00+00:00,,,,Chongqing Jiangbei International,Asia/Shanghai,CKG,ZUCK,3,,,2026-07-26T09:40:00+00:00,,,,,,Shenzhen Airlines,ZH,CSZ,9551,ZH9551,CSZ9551,,,,,,,,,,,
2026-07-26,scheduled,,,Wuxi,Asia/Shanghai,WUX,ZSWX,T2,20,,2026-07-26T07:05:00+00:00,2026-07-26T07:05:00+00:00,,,,Chongqing Jiangbei International,Asia/Shanghai,CKG,ZUCK,3,,,2026-07-26T09:40:00+00:00,,,,,,Shandong Airlines,SC,CDG,9349,SC9349,CDG9349,shenzhen airlines,zh,csz,9551,zh9551,csz9551,,,,,
2026-07-26,scheduled,,,Wuxi,Asia/Shanghai,WUX,ZSWX,T2,20,,2026-07-26T07:05:00+00:00,2026-07-26T07:05:00+00:00,,,,Chongqing Jiangbei International,Asia/Shanghai,CKG,ZUCK,3,,,2026-07-26T09:40:00+00:00,,,,,,Juneyao Air,HO,DKH,5088,HO5088,DKH5088,shenzhen airlines,zh,csz,9551,zh9551,csz9551,,,,,
2026-07-26,scheduled,,,Wuxi,Asia/Shanghai,WUX,ZSWX,T2,20,,2026-07-26T07:05:00+00:00,2026-07-26T07:05:00+00:00,,,,Chongqing Jiangbei International,Asia/Shanghai,CKG,ZUCK,3,,,2026-07-26T09:40:00+00:00,,,,,,Air China,CA,CCA,3757,CA3757,CCA3757,shenzhen airlines,zh,csz,9551,zh9551,csz9551,,,,,
2026-07-26,scheduled,,,Wuxi,Asia/Shanghai,WUX,ZSWX,T2,17,,2026-07-26T07:00:00+00:00,2026-07-26T07:00:00+00:00,,,,Changsha,Asia/Shanghai,CSX,ZGHA,2,,,2026-07-26T09:00:00+00:00,,,,,,Juneyao Air,HO,DKH,2007,HO2007,DKH2007,,,,,,,,,,7817FA,
2026-07-26,scheduled,,,Wuxi,Asia/Shanghai,WUX,ZSWX,T2,17,,2026-07-26T07:00:00+00:00,2026-07-26T07:00:00+00:00,,,,Changsha,Asia/Shanghai,CSX,ZGHA,2,,,2026-07-26T09:00:00+00:00,,,,,,China Eastern Airlines,MU,CES,3892,MU3892,CES3892,juneyao air,ho,dkh,2007,ho2007,dkh2007,,,,7817FA,
2026-07-26,scheduled,,,Wuxi,Asia/Shanghai,WUX,ZSWX,T2,17,,2026-07-26T07:00:00+00:00,2026-07-26T07:00:00+00:00,,,,Changsha,Asia/Shanghai,CSX,ZGHA,2,,,2026-07-26T09:00:00+00:00,,,,,,Shenzhen Airlines,ZH,CSZ,5231,ZH5231,CSZ5231,juneyao air,ho,dkh,2007,ho2007,dkh2007,,,,7817FA,
2026-07-26,scheduled,,,Wuxi,Asia/Shanghai,WUX,ZSWX,T2,17,,2026-07-26T07:00:00+00:00,2026-07-26T07:00:00+00:00,,,,Changsha,Asia/Shanghai,CSX,ZGHA,2,,,2026-07-26T09:00:00+00:00,,,,,,China Southern Airlines,CZ,CSN,222,CZ222,CSN222,juneyao air,ho,dkh,2007,ho2007,dkh2007,,,,7817FA,
2026-07-26,scheduled,,,Wuxi,Asia/Shanghai,WUX,ZSWX,T2,17,,2026-07-26T07:00:00+00:00,2026-07-26T07:00:00+00:00,,,,Changsha,Asia/Shanghai,CSX,ZGHA,2,,,2026-07-26T09:00:00+00:00,,,,,,Xiamen Air,MF,CXA,5896,MF5896,CXA5896,juneyao air,ho,dkh,2007,ho2007,dkh2007,,,,7817FA,
2026-07-26,scheduled,,,Wuxi,Asia/Shanghai,WUX,ZSWX,T2,9A,,2026-07-26T07:00:00+00:00,2026-07-26T07:00:00+00:00,,,,Chengdu Tianfu International Airport,Asia/Chongqing,TFU,ZUTF,2,,,2026-07-26T09:35:00+00:00,,,,,,Ruili Airlines,DR,RLH,5315,DR5315,RLH5315,,,,,,,,,,,
2026-07-26,scheduled,,,Wuxi,Asia/Shanghai,WUX,ZSWX,T2,9A,,2026-07-26T07:00:00+00:00,2026-07-26T07:00:00+00:00,,,,Chengdu Tianfu International Airport,Asia/Chongqing,TFU,ZUTF,2,,,2026-07-26T09:35:00+00:00,,,,,,China Southern Airlines,CZ,CSN,1855,CZ1855,CSN1855,ruili airlines,dr,rlh,5315,dr5315,rlh5315,,,,,
2026-07-26,scheduled,,,Tianhe International,Asia/Shanghai,WUH,ZHHH,3,K,,2026-07-26T07:00:00+00:00,2026-07-26T07:00:00+00:00,,,,Shuangliu,Asia/Shanghai,CTU,ZUUU,2,,,2026-07-26T08:55:00+00:00,,,,,,Air China,CA,CCA,4034,CA4034,CCA4034,,,,,,,,,,780526,
2026-07-26,scheduled,,,Xining,Asia/Shanghai,XNN,ZLXN,T3,309,,2026-07-26T07:00:00+00:00,2026-07-26T07:00:00+00:00,,,,Kashi,Asia/Shanghai,KHG,ZWSH,,,,2026-07-26T10:40:00+00:00,,,,,,Tibet Airlines,TV,TBA,6005,TV6005,TBA6005,,,,,,,,,,781AFF,
2026-07-26,scheduled,,,Xining,Asia/Shanghai,XNN,ZLXN,T3,309,,2026-07-26T07:00:00+00:00,2026-07-26T07:00:00+00:00,,,,Kashi,Asia/Shanghai,KHG,ZWSH,,,,2026-07-26T10:40:00+00:00,,,,,,Kunming Airlines,KY,KNA,6819,KY6819,KNA6819,tibet airlines,tv,tba,6005,tv6005,tba6005,,,,781AFF,
