flight_date,flight_status,aircraft,live,departure.airport,departure.timezone,departure.iata,departure.icao,departure.terminal,departure.gate,departure.delay,departure.scheduled,departure.estimated,departure.actual,departure.estimated_runway,departure.actual_runway,arrival.airport,arrival.timezone,arrival.iata,arrival.icao,arrival.terminal,arrival.gate,arrival.baggage,arrival.scheduled,arrival.delay,arrival.estimated,arrival.actual,arrival.estimated_runway,arrival.actual_runway,airline.name,airline.iata,airline.icao,flight.number,flight.iata,flight.icao,flight.codeshared,aircraft.registration,aircraft.iata,aircraft.icao,aircraft.icao24,flight.codeshared.airline_name,flight.codeshared.airline_iata,flight.codeshared.airline_icao,flight.codeshared.flight_number,flight.codeshared.flight_iata,flight.codeshared.flight_icao
2026-06-23,scheduled,,,Wuxi,Asia/Shanghai,WUX,ZSWX,,,,2026-06-23T03:55:00+00:00,2026-06-23T03:55:00+00:00,,,,Guangzhou Baiyun International,Asia/Shanghai,CAN,ZGGG,,,,2026-06-23T05:55:00+00:00,,,,,,SF Airlines,O3,CSS,6870,O36870,CSS6870,,,,,,,,,,,
2026-06-23,scheduled,,,Wuxi,Asia/Shanghai,WUX,ZSWX,,,,2026-06-23T03:50:00+00:00,2026-06-23T03:50:00+00:00,,,,Beijing Capital International,Asia/Shanghai,PEK,ZBAA,,,,2026-06-23T05:35:00+00:00,,,,,,SF Airlines,O3,CSS,7126,O37126,CSS7126,,,,,,,,,,,
2026-06-23,scheduled,,,Tianhe International,Asia/Shanghai,WUH,ZHHH,,,,2026-06-23T04:00:00+00:00,2026-06-23T04:00:00+00:00,,,,Suvarnabhumi International,Asia/Bangkok,BKK,VTBS,,,,2026-06-23T07:00:00+00:00,,,,,,JDL Airlines,JG,JDL,2767,JG2767,JDL2767,,,,,,,,,,,
2026-06-23,scheduled,,,Tianhe International,Asia/Shanghai,WUH,ZHHH,,,,2026-06-23T04:00:00+00:00,2026-06-23T04:00:00+00:00,,,,Bole International,Africa/Addis_Ababa,ADD,HAAB,,,,2026-06-23T10:00:00+00:00,,,,,,Ethiopian Airlines,ET,ETH,3651,ET3651,ETH3651,,,,,,,,,,,
2026-06-23,scheduled,,,Bauerfield,Pacific/Efate,VLI,NVVV,,,,2026-06-23T07:00:00+00:00,2026-06-23T07:00:00+00:00,,,,Nauru International,Pacific/Nauru,INU,ANYN,,,,2026-06-23T13:27:00+00:00,,,,,,empty,,,,,,,,,,C81681,,,,,,
2026-06-23,scheduled,,,Bauerfield,Pacific/Efate,VLI,NVVV,,,,2026-06-23T07:00:00+00:00,2026-06-23T07:00:00+00:00,,,,Longana,Pacific/Efate,LOD,NVSG,,,,2026-06-23T08:20:00+00:00,,,,,,Air Vanuatu,NF,AVN,342,NF342,AVN342,,,,,,,,,,,
2026-06-23,scheduled,,,Wellington International,Pacific/Auckland,WLG,NZWN,,25,,2026-06-23T07:45:00+00:00,2026-06-23T07:45:00+00:00,,,,Auckland International,Pacific/Auckland,AKL,NZAA,D,30,2,2026-06-23T08:50:00+00:00,,,,,,Air New Zealand,NZ,ANZ,410,NZ410,ANZ410,,,,,C8221A,,,,,,
2026-06-23,scheduled,,,Wellington International,Pacific/Auckland,WLG,NZWN,,25,,2026-06-23T07:45:00+00:00,2026-06-23T07:45:00+00:00,,,,Auckland International,Pacific/Auckland,AKL,NZAA,D,30,2,2026-06-23T08:50:00+00:00,,,,,,Turkish Airlines,TK,THY,8746,TK8746,THY8746,,,,,C8221A,air new zealand,nz,anz,410,nz410,anz410
2026-06-23,scheduled,,,Wellington International,Pacific/Auckland,WLG,NZWN,,25,,2026-06-23T07:45:00+00:00,2026-06-23T07:45:00+00:00,,,,Auckland International,Pacific/Auckland,AKL,NZAA,D,30,2,2026-06-23T08:50:00+00:00,,,,,,Singapore Airlines,SQ,SIA,4479,SQ4479,SIA4479,,,,,C8221A,air new zealand,nz,anz,410,nz410,anz410
2026-06-23,scheduled,,,Wellington International,Pacific/Auckland,WLG,NZWN,,25,,2026-06-23T07:45:00+00:00,2026-06-23T07:45:00+00:00,,,,Auckland International,Pacific/Auckland,AKL,NZAA,D,30,2,2026-06-23T08:50:00+00:00,,,,,,Asiana Airlines,OZ,AAR,6550,OZ6550,AAR6550,,,,,C8221A,air new zealand,nz,anz,410,nz410,anz410
2026-06-23,scheduled,,,Wellington International,Pacific/Auckland,WLG,NZWN,,25,,2026-06-23T07:45:00+00:00,2026-06-23T07:45:00+00:00,,,,Auckland International,Pacific/Auckland,AKL,NZAA,D,30,2,2026-06-23T08:50:00+00:00,,,,,,All Nippon Airways,NH,ANA,7957,NH7957,ANA7957,,,,,C8221A,air new zealand,nz,anz,410,nz410,anz410
2026-06-23,scheduled,,,Wellington International,Pacific/Auckland,WLG,NZWN,,25,,2026-06-23T07:45:00+00:00,2026-06-23T07:45:00+00:00,,,,Auckland International,Pacific/Auckland,AKL,NZAA,D,30,2,2026-06-23T08:50:00+00:00,,,,,,Etihad Airways,EY,ETD,4624,EY4624,ETD4624,,,,,C8221A,air new zealand,nz,anz,410,nz410,anz410
2026-06-23,scheduled,,,Wellington International,Pacific/Auckland,WLG,NZWN,,25,,2026-06-23T07:45:00+00:00,2026-06-23T07:45:00+00:00,,,,Auckland International,Pacific/Auckland,AKL,NZAA,D,30,2,2026-06-23T08:50:00+00:00,,,,,,EVA Air,BR,EVA,3290,BR3290,EVA3290,,,,,C8221A,air new zealand,nz,anz,410,nz410,anz410
2026-06-23,scheduled,,,Wellington International,Pacific/Auckland,WLG,NZWN,,11,,2026-06-23T07:40:00+00:00,2026-06-23T07:40:00+00:00,,,,Woodbourne Air Station,Pacific/Auckland,BHE,NZWB,,,,2026-06-23T08:10:00+00:00,,,,,,Air New Zealand,NZ,ANZ,5725,NZ5725,ANZ5725,,,,,,,,,,,
2026-06-23,scheduled,,,Wellington International,Pacific/Auckland,WLG,NZWN,,11,,2026-06-23T07:40:00+00:00,2026-06-23T07:40:00+00:00,,,,Woodbourne Air Station,Pacific/Auckland,BHE,NZWB,,,,2026-06-23T08:10:00+00:00,,,,,,Qantas,QF,QFA,8590,QF8590,QFA8590,,,,,,air new zealand,nz,anz,5725,nz5725,anz5725
2026-06-23,scheduled,,,Hasanudin,Asia/Makassar,UPG,WAAA,,,,2026-06-23T03:45:00+00:00,2026-06-23T03:45:00+00:00,,,,Jefman,Asia/Jayapura,SOQ,WASS,,,,2026-06-23T07:00:00+00:00,,,,,,Sriwijaya Air,SJ,SJY,902,SJ902,SJY902,,,,,,,,,,,
2026-06-23,scheduled,,,Hasanudin,Asia/Makassar,UPG,WAAA,,,,2026-06-23T03:45:00+00:00,2026-06-23T03:45:00+00:00,,,,Soekarno-Hatta International,Asia/Jakarta,CGK,WIII,1,,,2026-06-23T05:00:00+00:00,,,,,,Nam Air,IN,LKN,583,IN583,LKN583,,,,,,,,,,,
2026-06-23,scheduled,,,Hasanudin,Asia/Makassar,UPG,WAAA,,,,2026-06-23T03:30:00+00:00,2026-06-23T03:30:00+00:00,,,,Babullah,Asia/Jayapura,TTE,WAMT,,,,2026-06-23T06:25:00+00:00,,,,,,Sriwijaya Air,SJ,SJY,698,SJ698,SJY698,,,,,,,,,,,
2026-06-23,scheduled,,,Hasanudin,Asia/Makassar,UPG,WAAA,,,,2026-06-23T03:30:00+00:00,2026-06-23T03:30:00+00:00,,,,Babullah,Asia/Jayapura,TTE,WAMT,,,,2026-06-23T06:25:00+00:00,,,,,,Sriwijaya Air,SJ,SJY,696,SJ696,SJY696,,,,,,,,,,,
2026-06-23,scheduled,,,Hasanudin,Asia/Makassar,UPG,WAAA,,,,2026-06-23T03:30:00+00:00,2026-06-23T03:30:00+00:00,,,,Sentani,Asia/Jayapura,DJJ,WAJJ,,,,2026-06-23T08:00:00+00:00,,,,,,Batik Air,ID,BTK,8182,ID8182,BTK8182,,,,,,,,,,,
2026-06-23,scheduled,,,Hasanudin,Asia/Makassar,UPG,WAAA,,,,2026-06-23T03:30:00+00:00,2026-06-23T03:30:00+00:00,,,,Sentani,Asia/Jayapura,DJJ,WAJJ,,,,2026-06-23T08:00:00+00:00,,,,,,Batik Air,ID,BTK,6182,ID6182,BTK6182,,,,,,,,,,,
2026-06-23,scheduled,,,Hasanudin,Asia/Makassar,UPG,WAAA,,,,2026-06-23T03:20:00+00:00,2026-06-23T03:20:00+00:00,,,,Sentani,Asia/Jayapura,DJJ,WAJJ,,,,2026-06-23T07:50:00+00:00,,,,,,Sriwijaya Air,SJ,SJY,701,SJ701,SJY701,,,,,,,,,,,
2026-06-23,scheduled,,,Hasanudin,Asia/Makassar,UPG,WAAA,,,,2026-06-23T03:20:00+00:00,2026-06-23T03:20:00+00:00,,,,Rendani,Asia/Jayapura,MKW,WAUU,,,,2026-06-23T07:00:00+00:00,,,,,,Super Air Jet,IU,SJV,221,IU221,SJV221,,,,,,,,,,,
2026-06-23,scheduled,,,Hasanudin,Asia/Makassar,UPG,WAAA,,,,2026-06-23T03:20:00+00:00,2026-06-23T03:20:00+00:00,,,,Pattimura,Asia/Jayapura,AMQ,WAPP,,,,2026-06-23T06:05:00+00:00,,,,,,Batik Air,ID,BTK,6164,ID6164,BTK6164,,,,,,,,,,,
2026-06-23,scheduled,,,Hasanudin,Asia/Makassar,UPG,WAAA,,,,2026-06-23T03:20:00+00:00,2026-06-23T03:20:00+00:00,,,,Pattimura,Asia/Jayapura,AMQ,WAPP,,,,2026-06-23T06:05:00+00:00,,,,,,Batik Air,ID,BTK,6136,ID6136,BTK6136,,,,,,,,,,,
2026-06-23,scheduled,,,Hasanudin,Asia/Makassar,UPG,WAAA,,,,2026-06-23T03:15:00+00:00,2026-06-23T03:15:00+00:00,,,,Nabire,Asia/Jayapura,NBX,WABI,,,,2026-06-23T07:00:00+00:00,,,,,,Sriwijaya Air,SJ,SJY,900,SJ900,SJY900,,,,,,,,,,,
2026-06-23,scheduled,,,Hasanudin,Asia/Makassar,UPG,WAAA,,,,2026-06-23T03:10:00+00:00,2026-06-23T03:10:00+00:00,,,,Timika,Asia/Jayapura,TIM,WAYY,,,,2026-06-23T07:15:00+00:00,,,,,,Sriwijaya Air,SJ,SJY,5898,SJ5898,SJY5898,,,,,,,,,,,
2026-06-23,scheduled,,,Hasanudin,Asia/Makassar,UPG,WAAA,,,,2026-06-23T03:10:00+00:00,2026-06-23T03:10:00+00:00,,,,Timika,Asia/Jayapura,TIM,WAYY,,,,2026-06-23T07:05:00+00:00,,,,,,Sriwijaya Air,SJ,SJY,588,SJ588,SJY588,,,,,,,,,,,
2026-06-23,scheduled,,,Tauranga,Pacific/Auckland,TRG,NZTG,,,,2026-06-23T07:10:00+00:00,2026-06-23T07:10:00+00:00,,,,Auckland International,Pacific/Auckland,AKL,NZAA,D,40,3,2026-06-23T07:55:00+00:00,,,,,,Air New Zealand,NZ,ANZ,5126,NZ5126,ANZ5126,,,,,,,,,,,
2026-06-23,scheduled,,,Tauranga,Pacific/Auckland,TRG,NZTG,,,,2026-06-23T07:10:00+00:00,2026-06-23T07:10:00+00:00,,,,Auckland International,Pacific/Auckland,AKL,NZAA,D,40,3,2026-06-23T07:55:00+00:00,,,,,,Singapore Airlines,SQ,SIA,4428,SQ4428,SIA4428,,,,,,air new zealand,nz,anz,5126,nz5126,anz5126
2026-06-23,scheduled,,,Tauranga,Pacific/Auckland,TRG,NZTG,,,,2026-06-23T07:10:00+00:00,2026-06-23T07:10:00+00:00,,,,Auckland International,Pacific/Auckland,AKL,NZAA,D,40,3,2026-06-23T07:55:00+00:00,,,,,,Qantas,QF,QFA,8520,QF8520,QFA8520,,,,,,air new zealand,nz,anz,5126,nz5126,anz5126
2026-06-23,scheduled,,,Taiwan Taoyuan International (Chiang Kai Shek International),Asia/Taipei,TPE,RCTP,,,,2026-06-23T04:00:00+00:00,2026-06-23T04:00:00+00:00,,,,Ted Stevens Anchorage International Airport,America/Anchorage,ANC,PANC,,,,2026-06-22T20:40:00+00:00,10.0,,,,,China Airlines,CI,CAL,5226,CI5226,CAL5226,,,,,,,,,,,
2026-06-23,scheduled,,,Taiwan Taoyuan International (Chiang Kai Shek International),Asia/Taipei,TPE,RCTP,,,,2026-06-23T04:00:00+00:00,2026-06-23T04:00:00+00:00,,,,Los Angeles International,America/Los_Angeles,LAX,KLAX,,,,2026-06-23T01:10:00+00:00,,,,,,EVA Air,BR,EVA,622,BR622,EVA622,,,,,,,,,,,
2026-06-23,scheduled,,,Taiwan Taoyuan International (Chiang Kai Shek International),Asia/Taipei,TPE,RCTP,1,11,,2026-06-23T03:15:00+00:00,2026-06-23T03:15:00+00:00,,,,Ninoy Aquino International,Asia/Manila,MNL,RPLL,3,,,2026-06-23T05:45:00+00:00,,,,,,Cebu Pacific,5J,CEB,311,5J311,CEB311,,,,,75869F,,,,,,
2026-06-23,scheduled,,,Townsville International,Australia/Brisbane,TSV,YBTL,,,,2026-06-23T06:05:00+00:00,2026-06-23T06:05:00+00:00,,,,Brisbane International,Australia/Brisbane,BNE,YBBN,D,40B,,2026-06-23T08:00:00+00:00,,,,,,Virgin Australia,VA,VOZ,382,VA382,VOZ382,,,,,7CAF17,,,,,,
2026-06-23,scheduled,,,Townsville International,Australia/Brisbane,TSV,YBTL,,,,2026-06-23T06:05:00+00:00,2026-06-23T06:05:00+00:00,,,,Brisbane International,Australia/Brisbane,BNE,YBBN,D,40B,,2026-06-23T08:00:00+00:00,,,,,,Air Niugini,PX,ANG,3326,PX3326,ANG3326,,,,,7CAF17,virgin australia,va,voz,382,va382,voz382
2026-06-23,scheduled,,,Townsville International,Australia/Brisbane,TSV,YBTL,,,,2026-06-23T06:05:00+00:00,2026-06-23T06:05:00+00:00,,,,Brisbane International,Australia/Brisbane,BNE,YBBN,D,40B,,2026-06-23T08:00:00+00:00,,,,,,United Airlines,UA,UAL,7461,UA7461,UAL7461,,,,,7CAF17,virgin australia,va,voz,382,va382,voz382
2026-06-23,scheduled,,,Townsville International,Australia/Brisbane,TSV,YBTL,,,,2026-06-23T06:05:00+00:00,2026-06-23T06:05:00+00:00,,,,Brisbane International,Australia/Brisbane,BNE,YBBN,D,40B,,2026-06-23T08:00:00+00:00,,,,,,Singapore Airlines,SQ,SIA,6531,SQ6531,SIA6531,,,,,7CAF17,virgin australia,va,voz,382,va382,voz382
2026-06-23,scheduled,,,Townsville International,Australia/Brisbane,TSV,YBTL,,,,2026-06-23T06:05:00+00:00,2026-06-23T06:05:00+00:00,,,,Brisbane International,Australia/Brisbane,BNE,YBBN,D,40B,,2026-06-23T08:00:00+00:00,,,,,,China Southern Airlines,CZ,CSN,1090,CZ1090,CSN1090,,,,,7CAF17,virgin australia,va,voz,382,va382,voz382
2026-06-23,scheduled,,,Townsville International,Australia/Brisbane,TSV,YBTL,,,,2026-06-23T06:05:00+00:00,2026-06-23T06:05:00+00:00,,,,Brisbane International,Australia/Brisbane,BNE,YBBN,D,40B,,2026-06-23T08:00:00+00:00,,,,,,Air Canada,AC,ACA,2756,AC2756,ACA2756,,,,,7CAF17,virgin australia,va,voz,382,va382,voz382
2026-06-23,scheduled,,,Townsville International,Australia/Brisbane,TSV,YBTL,,4,,2026-06-23T06:00:00+00:00,2026-06-23T06:00:00+00:00,,,,Brisbane International,Australia/Brisbane,BNE,YBBN,D,,,2026-06-23T07:55:00+00:00,,,,,,Qantas,QF,QFA,1871,QF1871,QFA1871,,,,,,,,,,,
2026-06-23,scheduled,,,Townsville International,Australia/Brisbane,TSV,YBTL,,4,,2026-06-23T06:00:00+00:00,2026-06-23T06:00:00+00:00,,,,Brisbane International,Australia/Brisbane,BNE,YBBN,D,,,2026-06-23T07:55:00+00:00,,,,,,Air New Zealand,NZ,ANZ,7119,NZ7119,ANZ7119,,,,,,qantas,qf,qfa,1871,qf1871,qfa1871
2026-06-23,scheduled,,,Townsville International,Australia/Brisbane,TSV,YBTL,,4,,2026-06-23T06:00:00+00:00,2026-06-23T06:00:00+00:00,,,,Brisbane International,Australia/Brisbane,BNE,YBBN,D,,,2026-06-23T07:55:00+00:00,,,,,,Emirates,EK,UAE,5386,EK5386,UAE5386,,,,,,qantas,qf,qfa,1871,qf1871,qfa1871
2026-06-23,scheduled,,,Civil,Asia/Kolkata,TRZ,VOTR,,,,2026-06-23T01:30:00+00:00,2026-06-23T01:30:00+00:00,,,,Singapore Changi,Asia/Singapore,SIN,WSSS,1,,,2026-06-23T08:35:00+00:00,,,,,,Scoot,TR,TGW,767,TR767,TGW767,,,,,,,,,,,
2026-06-23,scheduled,,,Civil,Asia/Kolkata,TRZ,VOTR,,,,2026-06-23T01:30:00+00:00,2026-06-23T01:30:00+00:00,,,,Singapore Changi,Asia/Singapore,SIN,WSSS,1,,,2026-06-23T08:35:00+00:00,,,,,,Singapore Airlines,SQ,SIA,8369,SQ8369,SIA8369,,,,,,scoot,tr,tgw,767,tr767,tgw767
2026-06-23,scheduled,,,Thiruvananthapuram International,Asia/Kolkata,TRV,VOTV,2,,,2026-06-23T01:20:00+00:00,2026-06-23T01:20:00+00:00,,,,Sharjah,Asia/Dubai,SHJ,OMSJ,,,,2026-06-23T03:55:00+00:00,5.0,,,,,IndiGo,6E,IGO,1425,6E1425,IGO1425,,,,,8014BD,,,,,,
2026-06-23,scheduled,,,Jinan,Asia/Shanghai,TNA,ZSJN,,,,2026-06-23T03:10:00+00:00,2026-06-23T03:10:00+00:00,,,,Kansai International,Asia/Tokyo,KIX,RJBB,,,,2026-06-23T06:20:00+00:00,,,,,,Shandong Airlines,SC,CDG,2499,SC2499,CDG2499,,,,,,,,,,,
2026-06-23,scheduled,,,Dashoguz,Asia/Ashgabat,TAZ,UTAT,,,,2026-06-23T00:30:00+00:00,2026-06-23T00:30:00+00:00,,,,Ashgabat,Asia/Ashgabat,ASB,UTAA,,,,2026-06-23T01:20:00+00:00,,,,,,Turkmenistan Airlines,T5,TUA,114,T5114,TUA114,,,,,,,,,,,
2026-06-23,scheduled,,,Tashkent International,Asia/Tashkent,TAS,UZTT,1,,,2026-06-23T00:40:00+00:00,2026-06-23T00:40:00+00:00,,,,Dushanbe,Asia/Dushanbe,DYU,UTDD,,,,2026-06-23T01:30:00+00:00,,,,,,Somon Air,SZ,SMR,226,SZ226,SMR226,,,,,,,,,,,
2026-06-23,scheduled,,,Tashkent International,Asia/Tashkent,TAS,UZTT,2,,,2026-06-23T00:30:00+00:00,2026-06-23T00:30:00+00:00,,,,Seoul (Incheon),Asia/Seoul,ICN,RKSI,1,109,8,2026-06-23T11:25:00+00:00,,,,,,My Freighter,C6,MFX,549,C6549,MFX549,,,,,,,,,,,
2026-06-23,scheduled,,,Qingdao,Asia/Shanghai,TAO,ZSQD,,,,2026-06-23T03:40:00+00:00,2026-06-23T03:40:00+00:00,,,,Harbin,Asia/Shanghai,HRB,ZYHB,,,,2026-06-23T05:45:00+00:00,,,,,,China Postal Airlines,CF,CYZ,9080,CF9080,CYZ9080,,,,,,,,,,,
2026-06-23,scheduled,,,Shenzhen,Asia/Shanghai,SZX,ZGSZ,,,,2026-06-23T04:05:00+00:00,2026-06-23T04:05:00+00:00,,,,Mactan-Cebu International,Asia/Manila,CEB,RPVM,,,,2026-06-23T07:05:00+00:00,,,,,,JDL Airlines,JG,JDL,2959,JG2959,JDL2959,,,,,,,,,,,
2026-06-23,scheduled,,,Shenzhen,Asia/Shanghai,SZX,ZGSZ,,,,2026-06-23T04:00:00+00:00,2026-06-23T04:00:00+00:00,,,,Tan Son Nhat International,Asia/Ho_Chi_Minh,SGN,VVTS,,,,2026-06-23T05:50:00+00:00,,,,,,Air Horizont,HT,HAT,3823,HT3823,HAT3823,,,,,,,,,,,
2026-06-23,scheduled,,,Shenzhen,Asia/Shanghai,SZX,ZGSZ,,,,2026-06-23T03:40:00+00:00,2026-06-23T03:40:00+00:00,,,,Hangzhou,Asia/Shanghai,HGH,ZSHC,,,,2026-06-23T05:30:00+00:00,,,,,,JDL Airlines,JG,JDL,2680,JG2680,JDL2680,,,,,,,,,,,
2026-06-23,scheduled,,,Shenzhen,Asia/Shanghai,SZX,ZGSZ,,,,2026-06-23T03:40:00+00:00,2026-06-23T03:40:00+00:00,,,,Shiyan Wudangshan Airport,,WDS,ZHSY,,,,2026-06-23T05:55:00+00:00,,,,,,JDL Airlines,JG,JDL,2807,JG2807,JDL2807,,,,,,,,,,,
2026-06-23,scheduled,,,Shenzhen,Asia/Shanghai,SZX,ZGSZ,,,,2026-06-23T03:30:00+00:00,2026-06-23T03:30:00+00:00,,,,Narita International Airport,Asia/Tokyo,NRT,RJAA,,,,2026-06-23T08:25:00+00:00,,,,,,SF Airlines,O3,CSS,363,O3363,CSS363,,,,,,,,,,,
2026-06-23,scheduled,,,Shenzhen,Asia/Shanghai,SZX,ZGSZ,,,,2026-06-23T03:25:00+00:00,2026-06-23T03:25:00+00:00,,,,Chongqing Jiangbei International,Asia/Shanghai,CKG,ZUCK,2,,,2026-06-23T05:55:00+00:00,,,,,,Chongqing Airlines,OQ,CQN,2336,OQ2336,CQN2336,,,,,,,,,,,
2026-06-23,scheduled,,,Shenzhen,Asia/Shanghai,SZX,ZGSZ,,,,2026-06-23T03:25:00+00:00,2026-06-23T03:25:00+00:00,,,,Chongqing Jiangbei International,Asia/Shanghai,CKG,ZUCK,2,,,2026-06-23T05:55:00+00:00,,,,,,China Southern Airlines,CZ,CSN,2336,CZ2336,CSN2336,,,,,,chongqing airlines,oq,cqn,2336,oq2336,cqn2336
2026-06-23,scheduled,,,Shenzhen,Asia/Shanghai,SZX,ZGSZ,,,,2026-06-23T03:25:00+00:00,2026-06-23T03:25:00+00:00,,,,Hangzhou,Asia/Shanghai,HGH,ZSHC,,,,2026-06-23T05:25:00+00:00,,,,,,SF Airlines,O3,CSS,7836,O37836,CSS7836,,,,,,,,,,,
2026-06-23,scheduled,,,Shenzhen,Asia/Shanghai,SZX,ZGSZ,,,,2026-06-23T03:25:00+00:00,2026-06-23T03:25:00+00:00,,,,Los Angeles International,America/Los_Angeles,LAX,KLAX,,,,2026-06-23T01:45:00+00:00,10.0,,,,,China Cargo Airlines,CK,CKK,229,CK229,CKK229,,,,,,,,,,,
2026-06-23,scheduled,,,Shenzhen,Asia/Shanghai,SZX,ZGSZ,,,,2026-06-23T03:20:00+00:00,2026-06-23T03:20:00+00:00,,,,Shuangliu,Asia/Shanghai,CTU,ZUUU,,,,2026-06-23T05:40:00+00:00,,,,,,SF Airlines,O3,CSS,7410,O37410,CSS7410,,,,,,,,,,,
2026-06-23,scheduled,,,Shenzhen,Asia/Shanghai,SZX,ZGSZ,,E,,2026-06-23T03:20:00+00:00,2026-06-23T03:20:00+00:00,,,,Kuala Lumpur International Airport (klia),Asia/Kuala_Lumpur,KUL,WMKK,2,,,2026-06-23T07:20:00+00:00,,,,,,AirAsia,AK,AXM,129,AK129,AXM129,,,,,750436,,,,,,
2026-06-23,scheduled,,,Shenzhen,Asia/Shanghai,SZX,ZGSZ,,,,2026-06-23T03:15:00+00:00,2026-06-23T03:15:00+00:00,,,,Ben Gurion International,Asia/Jerusalem,TLV,LLBG,3,,,2026-06-23T09:55:00+00:00,,,,,,Hainan Airlines,HU,CHH,743,HU743,CHH743,,,,,,,,,,,
2026-06-23,scheduled,,,Shenzhen,Asia/Shanghai,SZX,ZGSZ,,,,2026-06-23T03:15:00+00:00,2026-06-23T03:15:00+00:00,,,,Zhengzhou,Asia/Shanghai,CGO,ZHCC,,,,2026-06-23T05:30:00+00:00,,,,,,Air Horizont,HT,HAT,3805,HT3805,HAT3805,,,,,,,,,,,
