flight_date,flight_status,live,departure.airport,departure.timezone,departure.iata,departure.icao,departure.terminal,departure.gate,departure.delay,departure.scheduled,departure.estimated,departure.actual,departure.estimated_runway,departure.actual_runway,arrival.airport,arrival.timezone,arrival.iata,arrival.icao,arrival.terminal,arrival.gate,arrival.baggage,arrival.scheduled,arrival.delay,arrival.estimated,arrival.actual,arrival.estimated_runway,arrival.actual_runway,airline.name,airline.iata,airline.icao,flight.number,flight.iata,flight.icao,flight.codeshared,aircraft.registration,aircraft.iata,aircraft.icao,aircraft.icao24,aircraft,flight.codeshared.airline_name,flight.codeshared.airline_iata,flight.codeshared.airline_icao,flight.codeshared.flight_number,flight.codeshared.flight_iata,flight.codeshared.flight_icao
2026-08-11,scheduled,,Hangzhou,Asia/Shanghai,HGH,ZSHC,3,,,2026-08-11T06:45:00+00:00,2026-08-11T06:45:00+00:00,,,,Linyi,Asia/Shanghai,LYI,ZSLY,T2,,,2026-08-11T08:20:00+00:00,,,,,,Sichuan Airlines,3U,CSC,4831,3U4831,CSC4831,,,,,,,loong air,gj,cdc,8617,gj8617,cdc8617
2026-08-11,scheduled,,Hangzhou,Asia/Shanghai,HGH,ZSHC,3,,,2026-08-11T06:45:00+00:00,2026-08-11T06:45:00+00:00,,,,Linyi,Asia/Shanghai,LYI,ZSLY,T2,,,2026-08-11T08:20:00+00:00,,,,,,Chengdu Airlines,EU,UEA,9121,EU9121,UEA9121,,,,,,,loong air,gj,cdc,8617,gj8617,cdc8617
2026-08-11,scheduled,,Hangzhou,Asia/Shanghai,HGH,ZSHC,3,,,2026-08-11T06:45:00+00:00,2026-08-11T06:45:00+00:00,,,,Chengdu Tianfu International Airport,Asia/Chongqing,TFU,ZUTF,2,,,2026-08-11T09:50:00+00:00,,,,,,Tibet Airlines,TV,TBA,2371,TV2371,TBA2371,,,,,,,loong air,gj,cdc,8281,gj8281,cdc8281
2026-08-11,scheduled,,Hangzhou,Asia/Shanghai,HGH,ZSHC,3,,,2026-08-11T06:45:00+00:00,2026-08-11T06:45:00+00:00,,,,Chengdu Tianfu International Airport,Asia/Chongqing,TFU,ZUTF,2,,,2026-08-11T09:50:00+00:00,,,,,,Xiamen Air,MF,CXA,5210,MF5210,CXA5210,,,,,,,loong air,gj,cdc,8281,gj8281,cdc8281
2026-08-11,scheduled,,Hangzhou,Asia/Shanghai,HGH,ZSHC,3,,,2026-08-11T06:45:00+00:00,2026-08-11T06:45:00+00:00,,,,Chengdu Tianfu International Airport,Asia/Chongqing,TFU,ZUTF,2,,,2026-08-11T09:50:00+00:00,,,,,,Hainan Airlines,HU,CHH,2065,HU2065,CHH2065,,,,,,,loong air,gj,cdc,8281,gj8281,cdc8281
2026-08-11,scheduled,,Hangzhou,Asia/Shanghai,HGH,ZSHC,3,,,2026-08-11T06:45:00+00:00,2026-08-11T06:45:00+00:00,,,,Chengdu Tianfu International Airport,Asia/Chongqing,TFU,ZUTF,2,,,2026-08-11T09:50:00+00:00,,,,,,China Express Airlines,G5,HXA,6407,G56407,HXA6407,,,,,,,loong air,gj,cdc,8281,gj8281,cdc8281
2026-08-11,scheduled,,Hangzhou,Asia/Shanghai,HGH,ZSHC,3,,,2026-08-11T06:45:00+00:00,2026-08-11T06:45:00+00:00,,,,Chengdu Tianfu International Airport,Asia/Chongqing,TFU,ZUTF,2,,,2026-08-11T09:50:00+00:00,,,,,,Chengdu Airlines,EU,UEA,9071,EU9071,UEA9071,,,,,,,loong air,gj,cdc,8281,gj8281,cdc8281
2026-08-11,scheduled,,Hangzhou,Asia/Shanghai,HGH,ZSHC,3,,,2026-08-11T06:45:00+00:00,2026-08-11T06:45:00+00:00,,,,Chengdu Tianfu International Airport,Asia/Chongqing,TFU,ZUTF,2,,,2026-08-11T09:50:00+00:00,,,,,,Sichuan Airlines,3U,CSC,4781,3U4781,CSC4781,,,,,,,loong air,gj,cdc,8281,gj8281,cdc8281
2026-08-11,scheduled,,Hangzhou,Asia/Shanghai,HGH,ZSHC,3,,,2026-08-11T06:45:00+00:00,2026-08-11T06:45:00+00:00,,,,Shuangliu,Asia/Shanghai,CTU,ZUUU,2,,,2026-08-11T09:50:00+00:00,,,,,,Xiamen Air,MF,CXA,5168,MF5168,CXA5168,,,,,,,loong air,gj,cdc,8067,gj8067,cdc8067
2026-08-11,scheduled,,Hangzhou,Asia/Shanghai,HGH,ZSHC,3,,,2026-08-11T06:45:00+00:00,2026-08-11T06:45:00+00:00,,,,Shuangliu,Asia/Shanghai,CTU,ZUUU,2,,,2026-08-11T09:50:00+00:00,,,,,,Hainan Airlines,HU,CHH,2025,HU2025,CHH2025,,,,,,,loong air,gj,cdc,8067,gj8067,cdc8067
2026-08-11,scheduled,,Hangzhou,Asia/Shanghai,HGH,ZSHC,3,,,2026-08-11T06:45:00+00:00,2026-08-11T06:45:00+00:00,,,,Shuangliu,Asia/Shanghai,CTU,ZUUU,2,,,2026-08-11T09:50:00+00:00,,,,,,Tibet Airlines,TV,TBA,2329,TV2329,TBA2329,,,,,,,loong air,gj,cdc,8067,gj8067,cdc8067
2026-08-11,scheduled,,Noibai International,Asia/Ho_Chi_Minh,HAN,VVNB,1,,,2026-08-11T06:05:00+00:00,2026-08-11T06:05:00+00:00,,,,Qui Nhon,Asia/Ho_Chi_Minh,UIH,VVPC,,,,2026-08-11T07:40:00+00:00,,,,,,,H1,H1,4040,H14040,H14040,,,,,,,vietjet air,vj,vjc,431,vj431,vjc431
2026-08-11,scheduled,,Dubai,Asia/Dubai,DXB,OMDB,2,F4,,2026-08-11T01:55:00+00:00,2026-08-11T01:55:00+00:00,,,,Sanganeer,Asia/Kolkata,JAI,VIJP,1,,,2026-08-11T07:25:00+00:00,,,,,,Air India,AI,AIC,9124,AI9124,AIC9124,,,,,800B44,,air india express,ix,axb,196,ix196,axb196
2026-08-11,scheduled,,Dubai,Asia/Dubai,DXB,OMDB,2,F8,,2026-08-11T01:50:00+00:00,2026-08-11T01:50:00+00:00,,,,Kozhikode Airport,Asia/Kolkata,CCJ,VOCL,,,,2026-08-11T07:15:00+00:00,,,,,,Emirates,EK,UAE,2163,EK2163,UAE2163,,,,,,,flydubai,fz,fdb,429,fz429,fdb429
2026-08-11,scheduled,,Indira Gandhi International,Asia/Kolkata,DEL,VIDP,3,13,,2026-08-11T00:10:00+00:00,2026-08-11T00:10:00+00:00,,,,Seoul (Incheon),Asia/Seoul,ICN,RKSI,1,33,19,2026-08-11T11:05:00+00:00,,,,,,Asiana Airlines,OZ,AAR,6378,OZ6378,AAR6378,,,,,800735,,air india,ai,aic,312,ai312,aic312
2026-08-11,scheduled,,Indira Gandhi International,Asia/Kolkata,DEL,VIDP,3,10B,,2026-08-11T00:05:00+00:00,2026-08-11T00:05:00+00:00,,,,Tan Son Nhat International,Asia/Ho_Chi_Minh,SGN,VVTS,2,,,2026-08-11T06:35:00+00:00,,,,,,,H1,H1,4023,H14023,H14023,,,,,888192,,vietjet air,vj,vjc,896,vj896,vjc896
2026-08-11,scheduled,,Indira Gandhi International,Asia/Kolkata,DEL,VIDP,3,10B,,2026-08-11T00:05:00+00:00,2026-08-11T00:05:00+00:00,,,,Tan Son Nhat International,Asia/Ho_Chi_Minh,SGN,VVTS,2,,,2026-08-11T06:35:00+00:00,,,,,,Flexflight,W2,FXT,4896,W24896,FXT4896,,,,,888192,,vietjet air,vj,vjc,896,vj896,vjc896
2026-08-11,scheduled,,Indira Gandhi International,Asia/Kolkata,DEL,VIDP,3,10B,,2026-08-11T00:05:00+00:00,2026-08-11T00:05:00+00:00,,,,Tan Son Nhat International,Asia/Ho_Chi_Minh,SGN,VVTS,2,,,2026-08-11T06:35:00+00:00,,,,,,,A1,A1,2896,A12896,A12896,,,,,888192,,vietjet air,vj,vjc,896,vj896,vjc896
2026-08-11,scheduled,,Doha International,Asia/Qatar,DOH,OTHH,,,,2026-08-11T01:05:00+00:00,2026-08-11T01:05:00+00:00,,,,Maputo International,Africa/Maputo,MPM,FQMA,,,,2026-08-11T08:05:00+00:00,,,,,,Qatar Airways,QR,QTR,1375,QR1375,QTR1375,,,,,,,,,,,,
2026-08-11,scheduled,,Doha International,Asia/Qatar,DOH,OTHH,,,,2026-08-11T01:00:00+00:00,2026-08-11T01:00:00+00:00,,,,Sulaimaniyah International,Asia/Baghdad,ISU,ORSJ,,,,2026-08-11T03:25:00+00:00,,,,,,Qatar Airways,QR,QTR,436,QR436,QTR436,,,,,,,,,,,,
2026-08-11,scheduled,,Chongqing Jiangbei International,Asia/Shanghai,CKG,ZUCK,3,,,2026-08-11T06:55:00+00:00,2026-08-11T06:55:00+00:00,,,,Lanzhou Zhongchuan Airport,,LHW,ZLLL,T3,,,2026-08-11T08:40:00+00:00,,,,,,Hainan Airlines,HU,CHH,1061,HU1061,CHH1061,,,,,781EEB,,china express airlines,g5,hxa,4033,g54033,hxa4033
2026-08-11,scheduled,,Chongqing Jiangbei International,Asia/Shanghai,CKG,ZUCK,3,,,2026-08-11T06:55:00+00:00,2026-08-11T06:55:00+00:00,,,,Lanzhou Zhongchuan Airport,,LHW,ZLLL,T3,,,2026-08-11T08:40:00+00:00,,,,,,Loong Air,GJ,CDC,5775,GJ5775,CDC5775,,,,,781EEB,,china express airlines,g5,hxa,4033,g54033,hxa4033
2026-08-11,scheduled,,Guangzhou Baiyun International,Asia/Shanghai,CAN,ZGGG,3,A935,,2026-08-11T00:10:00+00:00,2026-08-11T00:10:00+00:00,,,,Don Muang,Asia/Bangkok,DMK,VTBD,1,,1,2026-08-11T01:55:00+00:00,,,,,,AirAsia,FD,AIQ,531,FD531,AIQ531,,,,,880455,,,,,,,
2026-08-11,scheduled,,Chhatrapati Shivaji International (Sahar International),Asia/Kolkata,BOM,VABB,2,,,2026-08-11T04:00:00+00:00,2026-08-11T04:00:00+00:00,,,,Sardar Vallabhbhai Patel International Airport,Asia/Kolkata,AMD,VAAH,1,,1,2026-08-11T05:20:00+00:00,15.0,,,,,British Airways,BA,BAW,7046,BA7046,BAW7046,,,,,8014FA,,indigo,6e,igo,632,6e632,igo632
2026-08-11,scheduled,,Chhatrapati Shivaji International (Sahar International),Asia/Kolkata,BOM,VABB,2,,,2026-08-11T04:00:00+00:00,2026-08-11T04:00:00+00:00,,,,Sardar Vallabhbhai Patel International Airport,Asia/Kolkata,AMD,VAAH,1,,1,2026-08-11T05:20:00+00:00,15.0,,,,,Air France,AF,AFR,6076,AF6076,AFR6076,,,,,8014FA,,indigo,6e,igo,632,6e632,igo632
2026-08-11,scheduled,,Chhatrapati Shivaji International (Sahar International),Asia/Kolkata,BOM,VABB,2,,,2026-08-11T03:10:00+00:00,2026-08-11T03:10:00+00:00,,,,Bandaranaike International,Asia/Colombo,CMB,VCBI,,,,2026-08-11T05:40:00+00:00,,,,,,Air Seychelles,HM,SEY,6245,HM6245,SEY6245,,,,,,,srilankan airlines,ul,alk,142,ul142,alk142
2026-08-11,scheduled,,Chhatrapati Shivaji International (Sahar International),Asia/Kolkata,BOM,VABB,2,,,2026-08-11T03:10:00+00:00,2026-08-11T03:10:00+00:00,,,,Bandaranaike International,Asia/Colombo,CMB,VCBI,,,,2026-08-11T05:40:00+00:00,,,,,,Air India,AI,AIC,6222,AI6222,AIC6222,,,,,,,srilankan airlines,ul,alk,142,ul142,alk142
2026-08-11,scheduled,,Chhatrapati Shivaji International (Sahar International),Asia/Kolkata,BOM,VABB,2,,,2026-08-11T03:00:00+00:00,2026-08-11T03:00:00+00:00,,,,Cairo International Airport,Africa/Cairo,CAI,HECA,3,,,2026-08-11T06:30:00+00:00,,,,,,Air India,AI,AIC,7691,AI7691,AIC7691,,,,,,,egyptair,ms,msr,969,ms969,msr969
2026-08-11,scheduled,,Chhatrapati Shivaji International (Sahar International),Asia/Kolkata,BOM,VABB,2,,,2026-08-11T02:40:00+00:00,2026-08-11T02:40:00+00:00,,,,Suvarnabhumi International,Asia/Bangkok,BKK,VTBS,,C7,5,2026-08-11T08:40:00+00:00,,,,,,EVA Air,BR,EVA,3410,BR3410,EVA3410,,,,,8851E9,,thai airways,tg,tha,352,tg352,tha352
2026-08-11,scheduled,,Chhatrapati Shivaji International (Sahar International),Asia/Kolkata,BOM,VABB,2,72,,2026-08-11T02:40:00+00:00,2026-08-11T02:40:00+00:00,,,,Frankfurt International Airport,Europe/Berlin,FRA,EDDF,1,Z50,,2026-08-11T08:05:00+00:00,,,,,,Air India,AI,AIC,8757,AI8757,AIC8757,,,,,3C4A22,,lufthansa,lh,dlh,757,lh757,dlh757
2026-08-11,scheduled,,Chhatrapati Shivaji International (Sahar International),Asia/Kolkata,BOM,VABB,2,72,,2026-08-11T02:40:00+00:00,2026-08-11T02:40:00+00:00,,,,Frankfurt International Airport,Europe/Berlin,FRA,EDDF,1,Z50,,2026-08-11T08:05:00+00:00,,,,,,Air Canada,AC,ACA,9355,AC9355,ACA9355,,,,,3C4A22,,lufthansa,lh,dlh,757,lh757,dlh757
2026-08-11,scheduled,,Chhatrapati Shivaji International (Sahar International),Asia/Kolkata,BOM,VABB,2,,,2026-08-11T02:40:00+00:00,2026-08-11T02:40:00+00:00,,,,Jomo Kenyatta International,Africa/Nairobi,NBO,HKJK,1A,,,2026-08-11T06:25:00+00:00,,,,,,Air India,AI,AIC,8051,AI8051,AIC8051,,,,,,,kenya airways,kq,kqa,203,kq203,kqa203
2026-08-11,scheduled,,Chhatrapati Shivaji International (Sahar International),Asia/Kolkata,BOM,VABB,2,,,2026-08-11T02:30:00+00:00,2026-08-11T02:30:00+00:00,,,,King Abdulaziz International,Asia/Riyadh,JED,OEJN,1,,,2026-08-11T04:50:00+00:00,,,,,,Air India,AI,AIC,6407,AI6407,AIC6407,,,,,71005B,,saudia,sv,sva,773,sv773,sva773
2026-08-11,scheduled,,Chhatrapati Shivaji International (Sahar International),Asia/Kolkata,BOM,VABB,2,,,2026-08-11T02:05:00+00:00,2026-08-11T02:05:00+00:00,,,,Bangalore International Airport,Asia/Kolkata,BLR,VOBL,2,D4,8A,2026-08-11T04:10:00+00:00,,,,,,Swiss,LX,SWR,9868,LX9868,SWR9868,,,,,800C08,,air india,ai,aic,2812,ai2812,aic2812
2026-08-11,scheduled,,Chhatrapati Shivaji International (Sahar International),Asia/Kolkata,BOM,VABB,2,76,,2026-08-11T02:00:00+00:00,2026-08-11T02:00:00+00:00,,,,Schiphol,Europe/Amsterdam,AMS,EHAM,,E03,,2026-08-11T07:50:00+00:00,,,,,,Delta Air Lines,DL,DAL,9495,DL9495,DAL9495,,,,,,,klm,kl,klm,878,kl878,klm878
2026-08-11,scheduled,,Bangalore International Airport,Asia/Kolkata,BLR,VOBL,1,28,,2026-08-11T03:45:00+00:00,2026-08-11T03:45:00+00:00,,,,Chhatrapati Shivaji International (Sahar International),Asia/Kolkata,BOM,VABB,1,,,2026-08-11T05:30:00+00:00,15.0,,,,,Air France,AF,AFR,3774,AF3774,AFR3774,,,,,80172C,,indigo,6e,igo,5205,6e5205,igo5205
2026-08-11,scheduled,,Bangalore International Airport,Asia/Kolkata,BLR,VOBL,2,D18,,2026-08-11T03:40:00+00:00,2026-08-11T03:40:00+00:00,,,,Civil,Asia/Kolkata,TRZ,VOTR,,,,2026-08-11T04:50:00+00:00,,,,,,Air India,AI,AIC,9848,AI9848,AIC9848,,,,,800B9A,,air india express,ix,axb,5306,ix5306,axb5306
2026-08-11,scheduled,,Bangalore International Airport,Asia/Kolkata,BLR,VOBL,2,D7,,2026-08-11T03:25:00+00:00,2026-08-11T03:25:00+00:00,,,,Bandaranaike International,Asia/Colombo,CMB,VCBI,,,,2026-08-11T04:50:00+00:00,,,,,,Japan Airlines,JL,JTL,5736,JL5736,JTL5736,,,,,,,srilankan airlines,ul,alk,174,ul174,alk174
2026-08-11,scheduled,,Bangalore International Airport,Asia/Kolkata,BLR,VOBL,2,D7,,2026-08-11T03:25:00+00:00,2026-08-11T03:25:00+00:00,,,,Bandaranaike International,Asia/Colombo,CMB,VCBI,,,,2026-08-11T04:50:00+00:00,,,,,,Air India,AI,AIC,6226,AI6226,AIC6226,,,,,,,srilankan airlines,ul,alk,174,ul174,alk174
2026-08-11,scheduled,,Bangalore International Airport,Asia/Kolkata,BLR,VOBL,1,1,,2026-08-11T03:00:00+00:00,2026-08-11T03:00:00+00:00,,,,Indira Gandhi International,Asia/Kolkata,DEL,VIDP,1,,09,2026-08-11T05:50:00+00:00,15.0,,,,,Virgin Atlantic,VS,VIR,8256,VS8256,VIR8256,,,,,801768,,indigo,6e,igo,804,6e804,igo804
2026-08-11,scheduled,,Bangalore International Airport,Asia/Kolkata,BLR,VOBL,1,1,,2026-08-11T03:00:00+00:00,2026-08-11T03:00:00+00:00,,,,Indira Gandhi International,Asia/Kolkata,DEL,VIDP,1,,09,2026-08-11T05:50:00+00:00,15.0,,,,,Qantas,QF,QFA,5262,QF5262,QFA5262,,,,,801768,,indigo,6e,igo,804,6e804,igo804
2026-08-11,scheduled,,Bangalore International Airport,Asia/Kolkata,BLR,VOBL,1,1,,2026-08-11T03:00:00+00:00,2026-08-11T03:00:00+00:00,,,,Indira Gandhi International,Asia/Kolkata,DEL,VIDP,1,,09,2026-08-11T05:50:00+00:00,15.0,,,,,KLM,KL,KLM,4723,KL4723,KLM4723,,,,,801768,,indigo,6e,igo,804,6e804,igo804
2026-08-11,scheduled,,Bangalore International Airport,Asia/Kolkata,BLR,VOBL,1,1,,2026-08-11T03:00:00+00:00,2026-08-11T03:00:00+00:00,,,,Indira Gandhi International,Asia/Kolkata,DEL,VIDP,1,,09,2026-08-11T05:50:00+00:00,15.0,,,,,Japan Airlines,JL,JTL,9586,JL9586,JTL9586,,,,,801768,,indigo,6e,igo,804,6e804,igo804
2026-08-11,scheduled,,Bangalore International Airport,Asia/Kolkata,BLR,VOBL,1,1,,2026-08-11T03:00:00+00:00,2026-08-11T03:00:00+00:00,,,,Indira Gandhi International,Asia/Kolkata,DEL,VIDP,1,,09,2026-08-11T05:50:00+00:00,15.0,,,,,Air France,AF,AFR,3799,AF3799,AFR3799,,,,,801768,,indigo,6e,igo,804,6e804,igo804
2026-08-11,scheduled,,Bangalore International Airport,Asia/Kolkata,BLR,VOBL,2,C3,,2026-08-11T03:00:00+00:00,2026-08-11T03:00:00+00:00,,,,Frankfurt International Airport,Europe/Berlin,FRA,EDDF,1,B26,,2026-08-11T09:05:00+00:00,,,,,,Air India,AI,AIC,8755,AI8755,AIC8755,,,,,3C4AD8,,lufthansa,lh,dlh,755,lh755,dlh755
