flight_date,flight_status,live,departure.airport,departure.timezone,departure.iata,departure.icao,departure.terminal,departure.gate,departure.delay,departure.scheduled,departure.estimated,departure.actual,departure.estimated_runway,departure.actual_runway,arrival.airport,arrival.timezone,arrival.iata,arrival.icao,arrival.terminal,arrival.gate,arrival.baggage,arrival.scheduled,arrival.delay,arrival.estimated,arrival.actual,arrival.estimated_runway,arrival.actual_runway,airline.name,airline.iata,airline.icao,flight.number,flight.iata,flight.icao,flight.codeshared.airline_name,flight.codeshared.airline_iata,flight.codeshared.airline_icao,flight.codeshared.flight_number,flight.codeshared.flight_iata,flight.codeshared.flight_icao,aircraft.registration,aircraft.iata,aircraft.icao,aircraft.icao24,aircraft,flight.codeshared
2026-09-16,scheduled,,Kuala Lumpur International Airport (klia),Asia/Kuala_Lumpur,KUL,WMKK,,,,2026-09-16T03:00:00+00:00,2026-09-16T03:00:00+00:00,,,,Sydney Kingsford Smith Airport,Australia/Sydney,SYD,YSSY,,,,2026-09-16T14:15:00+00:00,,,,,,Malaysia Airlines,MH,MAS,6201,MH6201,MAS6201,,,,,,,,,,,,
2026-09-16,scheduled,,Kuala Lumpur International Airport (klia),Asia/Kuala_Lumpur,KUL,WMKK,2,V8,0.0,2026-09-16T02:55:00+00:00,2026-09-16T02:55:00+00:00,,2026-09-16T02:55:00+00:00,,Kaoshiung International Airport,Asia/Taipei,KHH,RCKH,I,,2,2026-09-16T07:30:00+00:00,,,,,,AirAsia,AK,AXM,170,AK170,AXM170,,,,,,,,,,7504C4,,
2026-09-16,scheduled,,Kuala Lumpur International Airport (klia),Asia/Kuala_Lumpur,KUL,WMKK,1,C14,0.0,2026-09-16T02:45:00+00:00,2026-09-16T02:45:00+00:00,,2026-09-16T02:45:00+00:00,,Hong Kong International,Asia/Hong_Kong,HKG,VHHH,1,,,2026-09-16T07:00:00+00:00,,,,,,Cathay Pacific,CX,CPA,732,CX732,CPA732,,,,,,,,,,,,
2026-09-16,scheduled,,Kuala Lumpur International Airport (klia),Asia/Kuala_Lumpur,KUL,WMKK,1,L03,0.0,2026-09-16T02:30:00+00:00,2026-09-16T02:30:00+00:00,,2026-09-16T02:30:00+00:00,,Xiamen,Asia/Shanghai,XMN,ZSAM,3,,,2026-09-16T06:55:00+00:00,,,,,,Xiamen Air,MF,CXA,858,MF858,CXA858,,,,,,,,,,780E4B,,
2026-09-16,scheduled,,Kuala Lumpur International Airport (klia),Asia/Kuala_Lumpur,KUL,WMKK,2,V13,0.0,2026-09-16T02:20:00+00:00,2026-09-16T02:20:00+00:00,,2026-09-16T02:20:00+00:00,,Kansai International,Asia/Tokyo,KIX,RJBB,1,,,2026-09-16T09:50:00+00:00,,,,,,AirAsia,AK,AXM,532,AK532,AXM532,,,,,,,,,,7501E9,,
2026-09-16,scheduled,,Kuala Lumpur International Airport (klia),Asia/Kuala_Lumpur,KUL,WMKK,1,K08,0.0,2026-09-16T02:20:00+00:00,2026-09-16T02:20:00+00:00,,2026-09-16T02:20:00+00:00,,Guangzhou Baiyun International,Asia/Shanghai,CAN,ZGGG,2,,44,2026-09-16T06:35:00+00:00,,,,,,China Southern Airlines,CZ,CSN,8072,CZ8072,CSN8072,,,,,,,,,,,,
2026-09-16,scheduled,,Kuala Lumpur International Airport (klia),Asia/Kuala_Lumpur,KUL,WMKK,1,E1,0.0,2026-09-16T02:15:00+00:00,2026-09-16T02:15:00+00:00,,2026-09-16T02:15:00+00:00,,Presidente Nicolau Lobato International,Asia/Dili,DIL,WPDL,,,,2026-09-16T07:30:00+00:00,,,,,,Batik Air Malaysia,OD,MXD,372,OD372,MXD372,,,,,,,,,,,,
2026-09-16,scheduled,,Kuala Lumpur International Airport (klia),Asia/Kuala_Lumpur,KUL,WMKK,1,C2,0.0,2026-09-16T02:15:00+00:00,2026-09-16T02:15:00+00:00,,2026-09-16T02:15:00+00:00,,King Abdulaziz International,Asia/Riyadh,JED,OEJN,1,,,2026-09-16T05:50:00+00:00,,,,,,Saudia,SV,SVA,841,SV841,SVA841,,,,,,,,,,7105AB,,
2026-09-16,scheduled,,Kuala Lumpur International Airport (klia),Asia/Kuala_Lumpur,KUL,WMKK,1,C37,0.0,2026-09-16T02:15:00+00:00,2026-09-16T02:15:00+00:00,,2026-09-16T02:15:00+00:00,,Dubai,Asia/Dubai,DXB,OMDB,3,,5,2026-09-16T05:05:00+00:00,,,,,,Emirates,EK,UAE,343,EK343,UAE343,,,,,,,,,,,,
2026-09-16,cancelled,,Kuala Lumpur International Airport (klia),Asia/Kuala_Lumpur,KUL,WMKK,,,,2026-09-16T02:10:00+00:00,2026-09-16T02:10:00+00:00,,,,Shenzhen,Asia/Shanghai,SZX,ZGSZ,,,,2026-09-16T05:55:00+00:00,,,,,,Sichuan Airlines,3U,CSC,9102,3U9102,CSC9102,,,,,,,,,,,,
2026-09-16,scheduled,,Tribhuvan International,Asia/Kathmandu,KTM,VNKT,I,,,2026-09-16T00:45:00+00:00,2026-09-16T00:45:00+00:00,,,,Kuwait International,Asia/Kuwait,KWI,OKKK,4,,,2026-09-16T03:25:00+00:00,,,,,,Kuwait Airways,KU,KAC,394,KU394,KAC394,,,,,,,,,,,,
2026-09-16,scheduled,,Tribhuvan International,Asia/Kathmandu,KTM,VNKT,I,,,2026-09-16T00:25:00+00:00,2026-09-16T00:25:00+00:00,,,,Suvarnabhumi International,Asia/Bangkok,BKK,VTBS,,,,2026-09-16T05:10:00+00:00,,,,,,Thai Airways,TG,THA,310,TG310,THA310,,,,,,,,,,885304,,
2026-09-16,scheduled,,Kunming,Asia/Shanghai,KMG,ZPPP,,,,2026-09-16T03:00:00+00:00,2026-09-16T03:00:00+00:00,,,,Singapore Changi,Asia/Singapore,SIN,WSSS,1,,,2026-09-16T07:10:00+00:00,,,,,,Scoot,TR,TGW,161,TR161,TGW161,,,,,,,,,,76D1C9,,
2026-09-16,scheduled,,Kunming,Asia/Shanghai,KMG,ZPPP,,68,45.0,2026-09-16T02:35:00+00:00,2026-09-16T02:35:00+00:00,,2026-09-16T03:20:00+00:00,,Sultan Abdul Aziz Shah,Asia/Kuala_Lumpur,SZB,WMSA,MAIN,,,2026-09-16T06:20:00+00:00,,,,,,Batik Air Malaysia,OD,MXD,697,OD697,MXD697,,,,,,,,,,,,
2026-09-16,scheduled,,Kunming,Asia/Shanghai,KMG,ZPPP,,,0.0,2026-09-16T02:30:00+00:00,2026-09-16T02:30:00+00:00,,2026-09-16T02:30:00+00:00,,Kuala Lumpur International Airport (klia),Asia/Kuala_Lumpur,KUL,WMKK,2,,,2026-09-16T06:25:00+00:00,,,,,,AirAsia,AK,AXM,104,AK104,AXM104,,,,,,,,,,750451,,
2026-09-16,scheduled,,Kunming,Asia/Shanghai,KMG,ZPPP,,,,2026-09-16T02:25:00+00:00,2026-09-16T02:25:00+00:00,,,,Indira Gandhi International,Asia/Kolkata,DEL,VIDP,,,,2026-09-16T05:10:00+00:00,,,,,,YTO Cargo Airlines,YG,HYT,9159,YG9159,HYT9159,,,,,,,,,,,,
2026-09-16,scheduled,,Kunming,Asia/Shanghai,KMG,ZPPP,,,,2026-09-16T02:20:00+00:00,2026-09-16T02:20:00+00:00,,,,Quaid-e-azam International,Asia/Karachi,KHI,OPKC,,,,2026-09-16T04:45:00+00:00,,,,,,YTO Cargo Airlines,YG,HYT,9067,YG9067,HYT9067,,,,,,,,,,,,
2026-09-16,scheduled,,Kunming,Asia/Shanghai,KMG,ZPPP,,,,2026-09-16T02:15:00+00:00,2026-09-16T02:15:00+00:00,,,,Indira Gandhi International,Asia/Kolkata,DEL,VIDP,,,,2026-09-16T05:00:00+00:00,,,,,,YTO Cargo Airlines,YG,HYT,9157,YG9157,HYT9157,,,,,,,,,,,,
2026-09-16,scheduled,,Kunming,Asia/Shanghai,KMG,ZPPP,,,,2026-09-16T02:15:00+00:00,2026-09-16T02:15:00+00:00,,,,Madras International (Meenambakkam),Asia/Kolkata,MAA,VOMM,,,,2026-09-16T04:25:00+00:00,,,,,,YTO Cargo Airlines,YG,HYT,9129,YG9129,HYT9129,,,,,,,,,,,,
2026-09-16,scheduled,,Kunming,Asia/Shanghai,KMG,ZPPP,,,,2026-09-16T02:10:00+00:00,2026-09-16T02:10:00+00:00,,,,Chhatrapati Shivaji International (Sahar International),Asia/Kolkata,BOM,VABB,,,,2026-09-16T04:50:00+00:00,,,,,,YTO Cargo Airlines,YG,HYT,9103,YG9103,HYT9103,,,,,,,,,,,,
2026-09-16,scheduled,,Krasnojarsk,Asia/Krasnoyarsk,KJA,UNKL,,,,2026-09-16T01:30:00+00:00,2026-09-16T01:30:00+00:00,,,,,,BSZ,UCFM,,,,2026-09-16T03:40:00+00:00,,,,,,Avia Traffic,YK,AVJ,744,YK744,AVJ744,,,,,,,,,,,,
2026-09-16,scheduled,,Kansai International,Asia/Tokyo,KIX,RJBB,,,,2026-09-16T04:00:00+00:00,2026-09-16T04:00:00+00:00,,,,Yantai,Asia/Shanghai,YNT,ZSYT,,,,2026-09-16T05:10:00+00:00,,,,,,Central Airlines,I9,HLF,8872,I98872,HLF8872,,,,,,,,,,,,
2026-09-16,scheduled,,Kansai International,Asia/Tokyo,KIX,RJBB,,,,2026-09-16T04:00:00+00:00,2026-09-16T04:00:00+00:00,,,,Lishe International Airport,Asia/Shanghai,NGB,ZSNB,,,,2026-09-16T05:50:00+00:00,,,,,,Gridiron Air,GI,RZN,4116,GI4116,RZN4116,,,,,,,,,,,,
2026-09-16,scheduled,,Kansai International,Asia/Tokyo,KIX,RJBB,,,,2026-09-16T04:00:00+00:00,2026-09-16T04:00:00+00:00,,,,Changsha,Asia/Shanghai,CSX,ZGHA,,,,2026-09-16T07:30:00+00:00,,,,,,China Postal Airlines,CF,CYZ,298,CF298,CYZ298,,,,,,,,,,,,
2026-09-16,scheduled,,Kansai International,Asia/Tokyo,KIX,RJBB,,A-H,,2026-09-16T03:55:00+00:00,2026-09-16T03:55:00+00:00,,,,Xiamen,Asia/Shanghai,XMN,ZSAM,,,,2026-09-16T05:55:00+00:00,,,,,,Shandong Airlines,SC,CDG,2422,SC2422,CDG2422,,,,,,,,,,,,
2026-09-16,scheduled,,Kansai International,Asia/Tokyo,KIX,RJBB,,,,2026-09-16T03:55:00+00:00,2026-09-16T03:55:00+00:00,,,,Jinan,Asia/Shanghai,TNA,ZSJN,,,,2026-09-16T05:55:00+00:00,,,,,,China Postal Airlines,CF,CYZ,260,CF260,CYZ260,,,,,,,,,,,,
2026-09-16,scheduled,,Kansai International,Asia/Tokyo,KIX,RJBB,,A-H,,2026-09-16T03:50:00+00:00,2026-09-16T03:50:00+00:00,,,,Nanjing Lukou International Airport,Asia/Shanghai,NKG,ZSNJ,,,,2026-09-16T05:40:00+00:00,,,,,,Shandong Airlines,SC,CDG,2470,SC2470,CDG2470,,,,,,,,,,,,
2026-09-16,scheduled,,Kansai International,Asia/Tokyo,KIX,RJBB,,A-H,,2026-09-16T03:50:00+00:00,2026-09-16T03:50:00+00:00,,,,Jinan,Asia/Shanghai,TNA,ZSJN,,,,2026-09-16T05:40:00+00:00,,,,,,Shandong Airlines,SC,CDG,2500,SC2500,CDG2500,,,,,,,,,,,,
2026-09-16,scheduled,,Kansai International,Asia/Tokyo,KIX,RJBB,,,,2026-09-16T03:30:00+00:00,2026-09-16T03:30:00+00:00,,,,Daguocun,Asia/Shanghai,SJW,ZBSJ,,,,2026-09-16T05:50:00+00:00,,,,,,China Postal Airlines,CF,CYZ,218,CF218,CYZ218,,,,,,,,,,,,
2026-09-16,scheduled,,Kansai International,Asia/Tokyo,KIX,RJBB,,A-H,,2026-09-16T03:15:00+00:00,2026-09-16T03:15:00+00:00,,,,Qingdao,Asia/Shanghai,TAO,ZSQD,,,,2026-09-16T04:45:00+00:00,,,,,,Shandong Airlines,SC,CDG,2434,SC2434,CDG2434,,,,,,,,,,,,
2026-09-16,scheduled,,Kansai International,Asia/Tokyo,KIX,RJBB,,,,2026-09-16T03:10:00+00:00,2026-09-16T03:10:00+00:00,,,,Changsha,Asia/Shanghai,CSX,ZGHA,,,,2026-09-16T06:55:00+00:00,,,,,,SF Airlines,O3,CSS,254,O3254,CSS254,,,,,,,,,,,,
2026-09-16,scheduled,,Invercargill,Pacific/Auckland,IVC,NZNV,,3,0.0,2026-09-16T06:10:00+00:00,2026-09-16T06:10:00+00:00,,2026-09-16T06:10:00+00:00,,Christchurch International,Pacific/Auckland,CHC,NZCH,,D7,,2026-09-16T07:30:00+00:00,,,,,,Air New Zealand,NZ,ANZ,5718,NZ5718,ANZ5718,,,,,,,,,,C8276C,,
2026-09-16,scheduled,,Invercargill,Pacific/Auckland,IVC,NZNV,,3,0.0,2026-09-16T06:10:00+00:00,2026-09-16T06:10:00+00:00,,2026-09-16T06:10:00+00:00,,Christchurch International,Pacific/Auckland,CHC,NZCH,,D7,,2026-09-16T07:30:00+00:00,,,,,,Singapore Airlines,SQ,SIA,4513,SQ4513,SIA4513,air new zealand,nz,anz,5718,nz5718,anz5718,,,,C8276C,,
2026-09-16,scheduled,,Irkutsk,Asia/Irkutsk,IKT,UIII,,,0.0,2026-09-16T03:00:00+00:00,2026-09-16T03:00:00+00:00,,2026-09-16T03:00:00+00:00,,Vladivostok,Asia/Vladivostok,VVO,UHWW,,,,2026-09-16T09:00:00+00:00,,,,,,Ural Airlines,U6,SVR,365,U6365,SVR365,,,,,,,,,,,,
