flight_date,flight_status,live,departure.airport,departure.timezone,departure.iata,departure.icao,departure.terminal,departure.gate,departure.delay,departure.scheduled,departure.estimated,departure.actual,departure.estimated_runway,departure.actual_runway,arrival.airport,arrival.timezone,arrival.iata,arrival.icao,arrival.terminal,arrival.gate,arrival.baggage,arrival.scheduled,arrival.delay,arrival.estimated,arrival.actual,arrival.estimated_runway,arrival.actual_runway,airline.name,airline.iata,airline.icao,flight.number,flight.iata,flight.icao,flight.codeshared,aircraft.registration,aircraft.iata,aircraft.icao,aircraft.icao24,aircraft,flight.codeshared.airline_name,flight.codeshared.airline_iata,flight.codeshared.airline_icao,flight.codeshared.flight_number,flight.codeshared.flight_iata,flight.codeshared.flight_icao
2026-06-21,active,,Singapore Changi,Asia/Singapore,SIN,WSSS,3,B2,,2026-06-21T01:25:00+00:00,2026-06-21T01:25:00+00:00,,,,Zurich,Europe/Zurich,ZRH,LSZH,2,,,2026-06-21T08:15:00+00:00,,,,,,Philippine Airlines,PR,PAL,3848,PR3848,PAL3848,,,,,76CEEA,,singapore airlines,sq,sia,346,sq346,sia346
2026-06-21,active,,Singapore Changi,Asia/Singapore,SIN,WSSS,3,B2,,2026-06-21T01:25:00+00:00,2026-06-21T01:25:00+00:00,,,,Zurich,Europe/Zurich,ZRH,LSZH,2,,,2026-06-21T08:15:00+00:00,,,,,,Croatia Airlines,OU,CTN,5815,OU5815,CTN5815,,,,,76CEEA,,singapore airlines,sq,sia,346,sq346,sia346
2026-06-21,active,,Singapore Changi,Asia/Singapore,SIN,WSSS,3,B2,,2026-06-21T01:25:00+00:00,2026-06-21T01:25:00+00:00,,,,Zurich,Europe/Zurich,ZRH,LSZH,2,,,2026-06-21T08:15:00+00:00,,,,,,Air New Zealand,NZ,ANZ,3346,NZ3346,ANZ3346,,,,,76CEEA,,singapore airlines,sq,sia,346,sq346,sia346
2026-06-21,active,,Singapore Changi,Asia/Singapore,SIN,WSSS,3,B2,,2026-06-21T01:25:00+00:00,2026-06-21T01:25:00+00:00,,,,Zurich,Europe/Zurich,ZRH,LSZH,2,,,2026-06-21T08:15:00+00:00,,,,,,Malaysia Airlines,MH,MAS,5806,MH5806,MAS5806,,,,,76CEEA,,singapore airlines,sq,sia,346,sq346,sia346
2026-06-21,active,,Singapore Changi,Asia/Singapore,SIN,WSSS,3,B2,,2026-06-21T01:25:00+00:00,2026-06-21T01:25:00+00:00,,,,Zurich,Europe/Zurich,ZRH,LSZH,2,,,2026-06-21T08:15:00+00:00,,,,,,Swiss,LX,SWR,9001,LX9001,SWR9001,,,,,76CEEA,,singapore airlines,sq,sia,346,sq346,sia346
2026-06-21,active,,Singapore Changi,Asia/Singapore,SIN,WSSS,4,G19,,2026-06-21T01:25:00+00:00,2026-06-21T01:25:00+00:00,,,,Seoul (Incheon),Asia/Seoul,ICN,RKSI,2,232,8,2026-06-21T08:50:00+00:00,,,,,,MIAT Mongolian Airlines,OM,MGL,6232,OM6232,MGL6232,,,,,71C006,,korean air,ke,kal,646,ke646,kal646
2026-06-21,active,,Singapore Changi,Asia/Singapore,SIN,WSSS,4,G19,,2026-06-21T01:25:00+00:00,2026-06-21T01:25:00+00:00,,,,Seoul (Incheon),Asia/Seoul,ICN,RKSI,2,232,8,2026-06-21T08:50:00+00:00,,,,,,WestJet,WS,WJA,6030,WS6030,WJA6030,,,,,71C006,,korean air,ke,kal,646,ke646,kal646
2026-06-21,active,,Singapore Changi,Asia/Singapore,SIN,WSSS,4,G19,,2026-06-21T01:25:00+00:00,2026-06-21T01:25:00+00:00,,,,Seoul (Incheon),Asia/Seoul,ICN,RKSI,2,232,8,2026-06-21T08:50:00+00:00,,,,,,Delta Air Lines,DL,DAL,7822,DL7822,DAL7822,,,,,71C006,,korean air,ke,kal,646,ke646,kal646
2026-06-21,scheduled,,Mactan-Cebu International,Asia/Manila,CEB,RPVM,1,,,2026-06-21T00:05:00+00:00,2026-06-21T00:05:00+00:00,2026-06-21T00:50:00+00:00,2026-06-21T00:50:00+00:00,2026-06-21T00:50:00+00:00,Ninoy Aquino International,Asia/Manila,MNL,RPLL,2,,,2026-06-21T01:25:00+00:00,,,,,,Philippine Airlines,PR,PAL,2860,PR2860,PAL2860,,,,,7580A0,,,,,,,
2026-06-21,scheduled,,Karaganda,Asia/Almaty,KGF,UAKK,,,,2026-06-21T03:35:00+00:00,2026-06-21T03:35:00+00:00,,,,Antalya,Europe/Istanbul,AYT,LTAI,,,,2026-06-21T06:10:00+00:00,,,,,,Turkish Airlines,TK,THY,3225,TK3225,THY3225,,,,,4BB323,,,,,,,
2026-06-21,scheduled,,King Abdulaziz International,Asia/Riyadh,JED,OEJN,H,7,,2026-06-21T02:00:00+00:00,2026-06-21T02:00:00+00:00,,,,Kuala Lumpur International Airport (klia),Asia/Kuala_Lumpur,KUL,WMKK,1,,,2026-06-21T16:40:00+00:00,,,,,,Batik Air,ID,BTK,706,ID706,BTK706,,,,,750445,,,,,,,
2026-06-21,scheduled,,King Abdulaziz International,Asia/Riyadh,JED,OEJN,1,A10A,,2026-06-21T01:20:00+00:00,2026-06-21T01:20:00+00:00,,,,Charles De Gaulle,Europe/Paris,CDG,LFPG,1,,,2026-06-21T06:25:00+00:00,20.0,,,,,Garuda Indonesia,GA,GIA,9785,GA9785,GIA9785,,,,,71011D,,saudia,sv,sva,131,sv131,sva131
2026-06-21,scheduled,,King Abdulaziz International,Asia/Riyadh,JED,OEJN,1,A10A,,2026-06-21T01:20:00+00:00,2026-06-21T01:20:00+00:00,,,,Charles De Gaulle,Europe/Paris,CDG,LFPG,1,,,2026-06-21T06:25:00+00:00,20.0,,,,,Delta Air Lines,DL,DAL,7319,DL7319,DAL7319,,,,,71011D,,saudia,sv,sva,131,sv131,sva131
2026-06-21,scheduled,,King Abdulaziz International,Asia/Riyadh,JED,OEJN,1,A10A,,2026-06-21T01:20:00+00:00,2026-06-21T01:20:00+00:00,,,,Charles De Gaulle,Europe/Paris,CDG,LFPG,1,,,2026-06-21T06:25:00+00:00,20.0,,,,,Air France,AF,AFR,6680,AF6680,AFR6680,,,,,71011D,,saudia,sv,sva,131,sv131,sva131
2026-06-21,scheduled,,King Abdulaziz International,Asia/Riyadh,JED,OEJN,,,,2026-06-21T01:05:00+00:00,2026-06-21T01:05:00+00:00,,,,Milano Malpensa,Europe/Rome,MXP,LIMC,T1,,,2026-06-21T05:35:00+00:00,,,,,,Saudia,SV,SVA,3945,SV3945,SVA3945,,,,,4CAFF4,,,,,,,
2026-06-21,scheduled,,Haneda Airport,Asia/Tokyo,HND,RJTT,2,506,,2026-06-21T07:25:00+00:00,2026-06-21T07:25:00+00:00,,,,Kansai International,Asia/Tokyo,KIX,RJBB,1,,,2026-06-21T08:40:00+00:00,,,,,,Juneyao Air,HO,DKH,3124,HO3124,DKH3124,,,,,,,all nippon airways,nh,ana,93,nh93,ana93
2026-06-21,scheduled,,Haneda Airport,Asia/Tokyo,HND,RJTT,2,506,,2026-06-21T07:25:00+00:00,2026-06-21T07:25:00+00:00,,,,Kansai International,Asia/Tokyo,KIX,RJBB,1,,,2026-06-21T08:40:00+00:00,,,,,,Air China,CA,CCA,6712,CA6712,CCA6712,,,,,,,all nippon airways,nh,ana,93,nh93,ana93
2026-06-21,scheduled,,Haneda Airport,Asia/Tokyo,HND,RJTT,1,35,,2026-06-21T07:25:00+00:00,2026-06-21T07:25:00+00:00,,,,Aomori,Asia/Tokyo,AOJ,RJSA,,,,2026-06-21T08:35:00+00:00,,,,,,AlphaSky,AS,JAG,7381,AS7381,JAG7381,,,,,,,jet linx aviation,jl,jtl,141,jl141,jtl141
2026-06-21,scheduled,,Haneda Airport,Asia/Tokyo,HND,RJTT,1,35,,2026-06-21T07:25:00+00:00,2026-06-21T07:25:00+00:00,,,,Aomori,Asia/Tokyo,AOJ,RJSA,,,,2026-06-21T08:35:00+00:00,,,,,,China Airlines,CI,CAL,9961,CI9961,CAL9961,,,,,,,jet linx aviation,jl,jtl,141,jl141,jtl141
2026-06-21,scheduled,,Haneda Airport,Asia/Tokyo,HND,RJTT,1,35,,2026-06-21T07:25:00+00:00,2026-06-21T07:25:00+00:00,,,,Aomori,Asia/Tokyo,AOJ,RJSA,,,,2026-06-21T08:35:00+00:00,,,,,,Qatar Airways,QR,QTR,6063,QR6063,QTR6063,,,,,,,jet linx aviation,jl,jtl,141,jl141,jtl141
2026-06-21,scheduled,,Haneda Airport,Asia/Tokyo,HND,RJTT,3,109,,2026-06-21T01:30:00+00:00,2026-06-21T01:30:00+00:00,,,,Tan Son Nhat International,Asia/Ho_Chi_Minh,SGN,VVTS,2,,,2026-06-21T05:25:00+00:00,,,,,,Japan Airlines,JL,JAL,79,JL79,JAL79,,,,,86D9FC,,,,,,,
2026-06-21,scheduled,,Chongqing Jiangbei International,Asia/Shanghai,CKG,ZUCK,3,3D,,2026-06-21T06:55:00+00:00,2026-06-21T06:55:00+00:00,,,,Zhuhai Airport,Asia/Shanghai,ZUH,ZGSD,,,1,2026-06-21T08:55:00+00:00,,,,,,Xiamen Air,MF,CXA,4849,MF4849,CXA4849,,,,,,,sichuan airlines,3u,csc,8047,3u8047,csc8047
2026-06-21,scheduled,,Chongqing Jiangbei International,Asia/Shanghai,CKG,ZUCK,3,3D,,2026-06-21T06:55:00+00:00,2026-06-21T06:55:00+00:00,,,,Zhuhai Airport,Asia/Shanghai,ZUH,ZGSD,,,1,2026-06-21T08:55:00+00:00,,,,,,China Express Airlines,G5,HXA,8809,G58809,HXA8809,,,,,,,sichuan airlines,3u,csc,8047,3u8047,csc8047
2026-06-21,scheduled,,Derby,Australia/Perth,DRB,YDBY,,,,2026-06-21T01:45:00+00:00,2026-06-21T01:45:00+00:00,,,,Broome,Australia/Perth,BME,YBRM,,,,2026-06-21T02:11:00+00:00,,,,,,empty,,,,,,,,,,7C4A11,,,,,,,
2026-06-21,active,,Broome,Australia/Perth,BME,YBRM,,,,2026-06-21T00:45:00+00:00,2026-06-21T00:45:00+00:00,,,,Derby,Australia/Perth,DRB,YDBY,,,,2026-06-21T01:11:00+00:00,,,,,,empty,,,,,,,,,,7C4A11,,,,,,,
2026-06-21,scheduled,,Suvarnabhumi International,Asia/Bangkok,BKK,VTBS,,,,2026-06-21T03:45:00+00:00,2026-06-21T03:45:00+00:00,,,,Cairo International Airport,Africa/Cairo,CAI,HECA,,,,2026-06-21T09:00:00+00:00,,,,,,Egyptair Cargo,,MSX,511,,MSX511,,,,,0100A3,,,,,,,
2026-06-21,scheduled,,Suvarnabhumi International,Asia/Bangkok,BKK,VTBS,,S118,,2026-06-21T03:00:00+00:00,2026-06-21T03:00:00+00:00,,,,Doha International,Asia/Qatar,DOH,OTHH,,,2,2026-06-21T05:35:00+00:00,,,,,,Iberia,IB,IBE,6138,IB6138,IBE6138,,,,,06A2B5,,qatar airways,qr,qtr,827,qr827,qtr827
2026-06-21,scheduled,,Suvarnabhumi International,Asia/Bangkok,BKK,VTBS,,S118,,2026-06-21T03:00:00+00:00,2026-06-21T03:00:00+00:00,,,,Doha International,Asia/Qatar,DOH,OTHH,,,2,2026-06-21T05:35:00+00:00,,,,,,Azerbaijan Airlines,J2,AHY,6827,J26827,AHY6827,,,,,06A2B5,,qatar airways,qr,qtr,827,qr827,qtr827
2026-06-21,scheduled,,Suvarnabhumi International,Asia/Bangkok,BKK,VTBS,,S118,,2026-06-21T03:00:00+00:00,2026-06-21T03:00:00+00:00,,,,Doha International,Asia/Qatar,DOH,OTHH,,,2,2026-06-21T05:35:00+00:00,,,,,,AirSERBIA,JU,ASL,8307,JU8307,ASL8307,,,,,06A2B5,,qatar airways,qr,qtr,827,qr827,qtr827
2026-06-21,scheduled,,Suvarnabhumi International,Asia/Bangkok,BKK,VTBS,,S118,,2026-06-21T03:00:00+00:00,2026-06-21T03:00:00+00:00,,,,Doha International,Asia/Qatar,DOH,OTHH,,,2,2026-06-21T05:35:00+00:00,,,,,,American Airlines,AA,AAL,8158,AA8158,AAL8158,,,,,06A2B5,,qatar airways,qr,qtr,827,qr827,qtr827
2026-06-21,scheduled,,Suvarnabhumi International,Asia/Bangkok,BKK,VTBS,,S118,,2026-06-21T03:00:00+00:00,2026-06-21T03:00:00+00:00,,,,Doha International,Asia/Qatar,DOH,OTHH,,,2,2026-06-21T05:35:00+00:00,,,,,,AlphaSky,AS,JAG,5719,AS5719,JAG5719,,,,,06A2B5,,qatar airways,qr,qtr,827,qr827,qtr827
2026-06-21,scheduled,,Suvarnabhumi International,Asia/Bangkok,BKK,VTBS,,S118,,2026-06-21T03:00:00+00:00,2026-06-21T03:00:00+00:00,,,,Doha International,Asia/Qatar,DOH,OTHH,,,2,2026-06-21T05:35:00+00:00,,,,,,RwandAir,WB,RWD,1539,WB1539,RWD1539,,,,,06A2B5,,qatar airways,qr,qtr,827,qr827,qtr827
2026-06-21,scheduled,,Suvarnabhumi International,Asia/Bangkok,BKK,VTBS,,C1,,2026-06-21T02:50:00+00:00,2026-06-21T02:50:00+00:00,,,,Qingdao,Asia/Shanghai,TAO,ZSQD,,,1,2026-06-21T08:25:00+00:00,,,,,,Air China,CA,CCA,8870,CA8870,CCA8870,,,,,,,shandong airlines,sc,cdg,4080,sc4080,cdg4080
2026-06-21,scheduled,,Suvarnabhumi International,Asia/Bangkok,BKK,VTBS,,E7,,2026-06-21T02:40:00+00:00,2026-06-21T02:40:00+00:00,,,,Vienna International,Europe/Vienna,VIE,LOWW,3,,,2026-06-21T08:40:00+00:00,,,,,,Thai Airways,TG,THA,6386,TG6386,THA6386,,,,,,,eva air,br,eva,61,br61,eva61
2026-06-21,scheduled,,Suvarnabhumi International,Asia/Bangkok,BKK,VTBS,,D3,,2026-06-21T02:40:00+00:00,2026-06-21T02:40:00+00:00,,,,Taiwan Taoyuan International (Chiang Kai Shek International),Asia/Taipei,TPE,RCTP,1,A8,3,2026-06-21T07:25:00+00:00,,,,,,Bangkok Airways,PG,BKP,4907,PG4907,BKP4907,,,,,8990AA,,china airlines,ci,cal,838,ci838,cal838
2026-06-21,scheduled,,Suvarnabhumi International,Asia/Bangkok,BKK,VTBS,,G2,,2026-06-21T02:35:00+00:00,2026-06-21T02:35:00+00:00,,,,Seoul (Incheon),Asia/Seoul,ICN,RKSI,2,251,13,2026-06-21T10:15:00+00:00,,,,,,Air Canada,AC,ACA,6291,AC6291,ACA6291,,,,,71C590,,korean air,ke,kal,656,ke656,kal656
2026-06-21,scheduled,,Abu Dhabi International,Asia/Dubai,AUH,OMAA,A,C27,,2026-06-21T02:00:00+00:00,2026-06-21T02:00:00+00:00,,,,Bahrain International,Asia/Bahrain,BAH,OBBI,,16B,A5,2026-06-21T02:10:00+00:00,23.0,,,,,TAP Air Portugal,TP,TAP,6900,TP6900,TAP6900,,,,,8961EB,,etihad airways,ey,etd,647,ey647,etd647
2026-06-21,scheduled,,Abu Dhabi International,Asia/Dubai,AUH,OMAA,A,C27,,2026-06-21T02:00:00+00:00,2026-06-21T02:00:00+00:00,,,,Bahrain International,Asia/Bahrain,BAH,OBBI,,16B,A5,2026-06-21T02:10:00+00:00,23.0,,,,,China Eastern Airlines,MU,CES,4381,MU4381,CES4381,,,,,8961EB,,etihad airways,ey,etd,647,ey647,etd647
2026-06-21,active,,Kuala Lumpur International Airport (klia),Asia/Kuala_Lumpur,KUL,WMKK,1,H10,,2026-06-21T00:10:00+00:00,2026-06-21T00:10:00+00:00,2026-06-21T00:22:00+00:00,2026-06-21T00:22:00+00:00,2026-06-21T00:22:00+00:00,Narita International Airport,Asia/Tokyo,NRT,RJAA,2,96,,2026-06-21T08:25:00+00:00,13.0,2026-06-21T08:08:00+00:00,,,,Batik Air,ID,BTK,872,ID872,BTK872,,,,,750422,,,,,,,
2026-06-21,scheduled,,Hamilton,Pacific/Auckland,HLZ,NZHN,,,,2026-06-21T11:05:00+00:00,2026-06-21T11:05:00+00:00,,,,Christchurch International,Pacific/Auckland,CHC,NZCH,,D21,,2026-06-21T12:20:00+00:00,,,,,,Jetstar,JQ,JST,273,JQ273,JST273,,,,,,,,,,,,
2026-06-21,scheduled,,Hamilton,Pacific/Auckland,HLZ,NZHN,,,,2026-06-21T11:05:00+00:00,2026-06-21T11:05:00+00:00,,,,Christchurch International,Pacific/Auckland,CHC,NZCH,,D21,,2026-06-21T12:20:00+00:00,,,,,,Qantas,QF,QFA,5825,QF5825,QFA5825,,,,,,,jetstar,jq,jst,273,jq273,jst273
2026-06-21,scheduled,,Hamilton,Pacific/Auckland,HLZ,NZHN,,,,2026-06-21T11:00:00+00:00,2026-06-21T11:00:00+00:00,,,,Christchurch International,Pacific/Auckland,CHC,NZCH,,D14,,2026-06-21T12:55:00+00:00,,,,,,Air New Zealand,NZ,ANZ,5625,NZ5625,ANZ5625,,,,,C82986,,,,,,,
2026-06-21,scheduled,,Heydar Aliyev International (Bina International),Asia/Baku,GYD,UBBB,,,,2026-06-21T00:00:00+00:00,2026-06-21T00:00:00+00:00,,,,Leonardo Da Vinci (Fiumicino),Europe/Rome,FCO,LIRF,,,,2026-06-21T02:30:00+00:00,20.0,,,,,MSC Air,CP,LSI,198,CP198,LSI198,,,,,300A5C,,,,,,,
2026-06-21,cancelled,,Hangzhou,Asia/Shanghai,HGH,ZSHC,3,,,2026-06-21T06:35:00+00:00,2026-06-21T06:35:00+00:00,,,,Shenzhen,Asia/Shanghai,SZX,ZGSZ,,,,2026-06-21T08:50:00+00:00,,,,,,Hainan Airlines,HU,CHH,7398,HU7398,CHH7398,,,,,,,,,,,,
2026-06-21,scheduled,,Dubai,Asia/Dubai,DXB,OMDB,3,C12,,2026-06-21T02:30:00+00:00,2026-06-21T02:30:00+00:00,,,,Phuket International,Asia/Bangkok,HKT,VTSP,1,,5,2026-06-21T12:00:00+00:00,,,,,,Thai Airways,TG,THA,4504,TG4504,THA4504,,,,,896307,,emirates,ek,uae,378,ek378,uae378
2026-06-21,scheduled,,Dubai,Asia/Dubai,DXB,OMDB,3,C12,,2026-06-21T02:30:00+00:00,2026-06-21T02:30:00+00:00,,,,Phuket International,Asia/Bangkok,HKT,VTSP,1,,5,2026-06-21T12:00:00+00:00,,,,,,Condor,DE,CFG,5917,DE5917,CFG5917,,,,,896307,,emirates,ek,uae,378,ek378,uae378
2026-06-21,scheduled,,Dubai,Asia/Dubai,DXB,OMDB,3,C12,,2026-06-21T02:30:00+00:00,2026-06-21T02:30:00+00:00,,,,Phuket International,Asia/Bangkok,HKT,VTSP,1,,5,2026-06-21T12:00:00+00:00,,,,,,Air Canada,AC,ACA,7606,AC7606,ACA7606,,,,,896307,,emirates,ek,uae,378,ek378,uae378
2026-06-21,scheduled,,Dubai,Asia/Dubai,DXB,OMDB,3,,,2026-06-21T02:20:00+00:00,2026-06-21T02:20:00+00:00,,,,Singapore Changi,Asia/Singapore,SIN,WSSS,1,,,2026-06-21T14:05:00+00:00,,,,,,Qantas,QF,QFA,8380,QF8380,QFA8380,,,,,89610F,,emirates,ek,uae,348,ek348,uae348
2026-06-21,scheduled,,Chongqing Jiangbei International,Asia/Shanghai,CKG,ZUCK,3,3D,,2026-06-21T06:55:00+00:00,2026-06-21T06:55:00+00:00,,,,Zhuhai Airport,Asia/Shanghai,ZUH,ZGSD,,,1,2026-06-21T08:55:00+00:00,,,,,,China Southern Airlines,CZ,CSN,4945,CZ4945,CSN4945,,,,,,,sichuan airlines,3u,csc,8047,3u8047,csc8047
2026-06-21,scheduled,,Chongqing Jiangbei International,Asia/Shanghai,CKG,ZUCK,3,,,2026-06-21T06:50:00+00:00,2026-06-21T06:50:00+00:00,,,,,,HUZ,ZGHZ,,,,2026-06-21T08:50:00+00:00,,,,,,Sichuan Airlines,3U,CSC,5439,3U5439,CSC5439,,,,,7807D1,,china eastern airlines,mu,ces,6691,mu6691,ces6691
2026-06-21,scheduled,,Chongqing Jiangbei International,Asia/Shanghai,CKG,ZUCK,3,,,2026-06-21T06:50:00+00:00,2026-06-21T06:50:00+00:00,,,,Dongsheng,Asia/Shanghai,DSN,ZBDS,,,,2026-06-21T08:45:00+00:00,,,,,,Shenzhen Airlines,ZH,CSZ,2491,ZH2491,CSZ2491,,,,,781333,,china express airlines,g5,hxa,4397,g54397,hxa4397
2026-06-21,scheduled,,Chongqing Jiangbei International,Asia/Shanghai,CKG,ZUCK,3,,,2026-06-21T06:50:00+00:00,2026-06-21T06:50:00+00:00,,,,Dongsheng,Asia/Shanghai,DSN,ZBDS,,,,2026-06-21T08:45:00+00:00,,,,,,Shandong Airlines,SC,CDG,3689,SC3689,CDG3689,,,,,781333,,china express airlines,g5,hxa,4397,g54397,hxa4397
2026-06-21,scheduled,,Chongqing Jiangbei International,Asia/Shanghai,CKG,ZUCK,3,,,2026-06-21T06:50:00+00:00,2026-06-21T06:50:00+00:00,,,,Dongsheng,Asia/Shanghai,DSN,ZBDS,,,,2026-06-21T08:45:00+00:00,,,,,,Xiamen Air,MF,CXA,4379,MF4379,CXA4379,,,,,781333,,china express airlines,g5,hxa,4397,g54397,hxa4397
2026-06-21,scheduled,,Chongqing Jiangbei International,Asia/Shanghai,CKG,ZUCK,3,,,2026-06-21T06:50:00+00:00,2026-06-21T06:50:00+00:00,,,,Dongsheng,Asia/Shanghai,DSN,ZBDS,,,,2026-06-21T08:45:00+00:00,,,,,,Hainan Airlines,HU,CHH,1111,HU1111,CHH1111,,,,,781333,,china express airlines,g5,hxa,4397,g54397,hxa4397
2026-06-21,scheduled,,Chongqing Jiangbei International,Asia/Shanghai,CKG,ZUCK,3,,,2026-06-21T06:50:00+00:00,2026-06-21T06:50:00+00:00,,,,Dongsheng,Asia/Shanghai,DSN,ZBDS,,,,2026-06-21T08:45:00+00:00,,,,,,Loong Air,GJ,CDC,5949,GJ5949,CDC5949,,,,,781333,,china express airlines,g5,hxa,4397,g54397,hxa4397
