flight_date,flight_status,live,departure.airport,departure.timezone,departure.iata,departure.icao,departure.terminal,departure.gate,departure.delay,departure.scheduled,departure.estimated,departure.actual,departure.estimated_runway,departure.actual_runway,arrival.airport,arrival.timezone,arrival.iata,arrival.icao,arrival.terminal,arrival.gate,arrival.baggage,arrival.scheduled,arrival.delay,arrival.estimated,arrival.actual,arrival.estimated_runway,arrival.actual_runway,airline.name,airline.iata,airline.icao,flight.number,flight.iata,flight.icao,flight.codeshared.airline_name,flight.codeshared.airline_iata,flight.codeshared.airline_icao,flight.codeshared.flight_number,flight.codeshared.flight_iata,flight.codeshared.flight_icao,aircraft.registration,aircraft.iata,aircraft.icao,aircraft.icao24,aircraft,flight.codeshared
2026-07-19,scheduled,,Haneda Airport,Asia/Tokyo,HND,RJTT,1,35,,2026-07-19T07:20:00+00:00,2026-07-19T07:20:00+00:00,,,,Junmachi,Asia/Tokyo,GAJ,RJSC,,,,2026-07-19T08:15:00+00:00,,,,,,AlphaSky,AS,JAG,7997,AS7997,JAG7997,jet linx aviation,jl,jtl,175,jl175,jtl175,,,,,,
2026-07-19,scheduled,,Haneda Airport,Asia/Tokyo,HND,RJTT,2,502,,2026-07-19T07:15:00+00:00,2026-07-19T07:15:00+00:00,,,,Kumamoto,Asia/Tokyo,KMJ,RJFT,,,,2026-07-19T09:00:00+00:00,,,,,,All Nippon Airways,NH,ANA,2411,NH2411,ANA2411,solaseed air,6j,snj,11,6j11,snj11,,,,,,
2026-07-19,scheduled,,Haneda Airport,Asia/Tokyo,HND,RJTT,1,16,,2026-07-19T07:15:00+00:00,2026-07-19T07:15:00+00:00,,,,Chitose,Asia/Tokyo,CTS,RJCC,D,,,2026-07-19T08:50:00+00:00,,,,,,AlphaSky,AS,JAG,7395,AS7395,JAG7395,jet linx aviation,jl,jtl,503,jl503,jtl503,,,,,,
2026-07-19,scheduled,,Haneda Airport,Asia/Tokyo,HND,RJTT,1,16,,2026-07-19T07:15:00+00:00,2026-07-19T07:15:00+00:00,,,,Chitose,Asia/Tokyo,CTS,RJCC,D,,,2026-07-19T08:50:00+00:00,,,,,,Qatar Airways,QR,QTR,6057,QR6057,QTR6057,jet linx aviation,jl,jtl,503,jl503,jtl503,,,,,,
2026-07-19,scheduled,,Haneda Airport,Asia/Tokyo,HND,RJTT,2,504,,2026-07-19T07:15:00+00:00,2026-07-19T07:15:00+00:00,,,,Hakodate,Asia/Tokyo,HKD,RJCH,,,,2026-07-19T08:35:00+00:00,,,,,,All Nippon Airways,NH,ANA,4757,NH4757,ANA4757,air do,hd,ado,57,hd57,ado57,,,,,,
2026-07-19,scheduled,,Hangzhou,Asia/Shanghai,HGH,ZSHC,3,,,2026-07-19T06:45:00+00:00,2026-07-19T06:45:00+00:00,,,,Chengdu Tianfu International Airport,Asia/Chongqing,TFU,ZUTF,2,,,2026-07-19T09:50:00+00:00,,,,,,Chengdu Airlines,EU,UEA,9057,EU9057,UEA9057,loong air,gj,cdc,8163,gj8163,cdc8163,,,,,,
2026-07-19,scheduled,,Hangzhou,Asia/Shanghai,HGH,ZSHC,3,,,2026-07-19T06:45:00+00:00,2026-07-19T06:45:00+00:00,,,,Shuangliu,Asia/Shanghai,CTU,ZUUU,2,,,2026-07-19T09:50:00+00:00,,,,,,Xiamen Air,MF,CXA,5168,MF5168,CXA5168,loong air,gj,cdc,8067,gj8067,cdc8067,,,,781C31,,
2026-07-19,scheduled,,Hangzhou,Asia/Shanghai,HGH,ZSHC,3,,,2026-07-19T06:45:00+00:00,2026-07-19T06:45:00+00:00,,,,Shuangliu,Asia/Shanghai,CTU,ZUUU,2,,,2026-07-19T09:50:00+00:00,,,,,,Hainan Airlines,HU,CHH,2025,HU2025,CHH2025,loong air,gj,cdc,8067,gj8067,cdc8067,,,,781C31,,
2026-07-19,scheduled,,Hangzhou,Asia/Shanghai,HGH,ZSHC,3,,,2026-07-19T06:45:00+00:00,2026-07-19T06:45:00+00:00,,,,Shuangliu,Asia/Shanghai,CTU,ZUUU,2,,,2026-07-19T09:50:00+00:00,,,,,,Tibet Airlines,TV,TBA,2329,TV2329,TBA2329,loong air,gj,cdc,8067,gj8067,cdc8067,,,,781C31,,
2026-07-19,scheduled,,Hangzhou,Asia/Shanghai,HGH,ZSHC,3,,,2026-07-19T06:45:00+00:00,2026-07-19T06:45:00+00:00,,,,Shuangliu,Asia/Shanghai,CTU,ZUUU,2,,,2026-07-19T09:50:00+00:00,,,,,,China Southern Airlines,CZ,CSN,7017,CZ7017,CSN7017,loong air,gj,cdc,8067,gj8067,cdc8067,,,,781C31,,
2026-07-19,scheduled,,Hangzhou,Asia/Shanghai,HGH,ZSHC,3,,,2026-07-19T06:45:00+00:00,2026-07-19T06:45:00+00:00,,,,Shuangliu,Asia/Shanghai,CTU,ZUUU,2,,,2026-07-19T09:50:00+00:00,,,,,,China Express Airlines,G5,HXA,6317,G56317,HXA6317,loong air,gj,cdc,8067,gj8067,cdc8067,,,,781C31,,
2026-07-19,scheduled,,Hangzhou,Asia/Shanghai,HGH,ZSHC,3,,,2026-07-19T06:45:00+00:00,2026-07-19T06:45:00+00:00,,,,Shuangliu,Asia/Shanghai,CTU,ZUUU,2,,,2026-07-19T09:50:00+00:00,,,,,,China Eastern Airlines,MU,CES,3591,MU3591,CES3591,loong air,gj,cdc,8067,gj8067,cdc8067,,,,781C31,,
2026-07-19,scheduled,,Noibai International,Asia/Ho_Chi_Minh,HAN,VVNB,1,,,2026-07-19T06:00:00+00:00,2026-07-19T06:00:00+00:00,,,,Tan Son Nhat International,Asia/Ho_Chi_Minh,SGN,VVTS,3,,,2026-07-19T08:10:00+00:00,,,,,,China Airlines,CI,CAL,8833,CI8833,CAL8833,vietnam airlines,vn,hvn,243,vn243,hvn243,,,,,,
2026-07-19,scheduled,,Dubai,Asia/Dubai,DXB,OMDB,3,A24,,2026-07-19T02:00:00+00:00,2026-07-19T02:00:00+00:00,,,,Zia International,Asia/Dhaka,DAC,VGHS,MAIN,,,2026-07-19T08:35:00+00:00,5.0,,,,,flydubai,FZ,FDB,6582,FZ6582,FDB6582,emirates,ek,uae,582,ek582,uae582,,,,,,
2026-07-19,scheduled,,Dubai,Asia/Dubai,DXB,OMDB,3,A24,,2026-07-19T02:00:00+00:00,2026-07-19T02:00:00+00:00,,,,Zia International,Asia/Dhaka,DAC,VGHS,MAIN,,,2026-07-19T08:35:00+00:00,5.0,,,,,Air Canada,AC,ACA,7567,AC7567,ACA7567,emirates,ek,uae,582,ek582,uae582,,,,,,
2026-07-19,scheduled,,Dubai,Asia/Dubai,DXB,OMDB,1,D13,,2026-07-19T01:55:00+00:00,2026-07-19T01:55:00+00:00,,,,Istanbul Airport,Europe/Istanbul,IST,LTFM,,,,2026-07-19T05:40:00+00:00,,,,,,Royal Brunei Airlines,BI,RBA,3602,BI3602,RBA3602,turkish airlines,tk,thy,761,tk761,thy761,,,,,,
2026-07-19,scheduled,,Dubai,Asia/Dubai,DXB,OMDB,1,D13,,2026-07-19T01:55:00+00:00,2026-07-19T01:55:00+00:00,,,,Istanbul Airport,Europe/Istanbul,IST,LTFM,,,,2026-07-19T05:40:00+00:00,,,,,,Interjet,4O,AIJ,4453,4O4453,AIJ4453,turkish airlines,tk,thy,761,tk761,thy761,,,,,,
2026-07-19,scheduled,,Dubai,Asia/Dubai,DXB,OMDB,3,C12A,,2026-07-19T01:50:00+00:00,2026-07-19T01:50:00+00:00,,,,Tribhuvan International,Asia/Kathmandu,KTM,VNKT,,,,2026-07-19T08:05:00+00:00,,,,,,Emirates,EK,UAE,2262,EK2262,UAE2262,flydubai,fz,fdb,1133,fz1133,fdb1133,,,,,,
2026-07-19,scheduled,,Cobar,Australia/Sydney,CAZ,YCBA,,,,2026-07-19T04:30:00+00:00,2026-07-19T04:30:00+00:00,,,,Dubbo,Australia/Sydney,DBO,YSDU,,,,2026-07-19T05:15:00+00:00,,,,,,empty,,,,,,,,,,,,,,,7C3FDF,,
2026-07-19,scheduled,,Chongqing Jiangbei International,Asia/Shanghai,CKG,ZUCK,3,,,2026-07-19T06:55:00+00:00,2026-07-19T06:55:00+00:00,,,,Lanzhou Zhongchuan Airport,,LHW,ZLLL,T3,,7,2026-07-19T08:55:00+00:00,,,,,,Hainan Airlines,HU,CHH,1061,HU1061,CHH1061,china express airlines,g5,hxa,4033,g54033,hxa4033,,,,78206B,,
2026-07-19,scheduled,,Chongqing Jiangbei International,Asia/Shanghai,CKG,ZUCK,3,,,2026-07-19T06:55:00+00:00,2026-07-19T06:55:00+00:00,,,,Lanzhou Zhongchuan Airport,,LHW,ZLLL,T3,,7,2026-07-19T08:55:00+00:00,,,,,,Xiamen Air,MF,CXA,4211,MF4211,CXA4211,china express airlines,g5,hxa,4033,g54033,hxa4033,,,,78206B,,
2026-07-19,scheduled,,Chongqing Jiangbei International,Asia/Shanghai,CKG,ZUCK,3,,,2026-07-19T06:55:00+00:00,2026-07-19T06:55:00+00:00,,,,Lanzhou Zhongchuan Airport,,LHW,ZLLL,T3,,7,2026-07-19T08:55:00+00:00,,,,,,Sichuan Airlines,3U,CSC,4197,3U4197,CSC4197,china express airlines,g5,hxa,4033,g54033,hxa4033,,,,78206B,,
2026-07-19,scheduled,,Chongqing Jiangbei International,Asia/Shanghai,CKG,ZUCK,3,,,2026-07-19T06:55:00+00:00,2026-07-19T06:55:00+00:00,,,,Lanzhou Zhongchuan Airport,,LHW,ZLLL,T3,,7,2026-07-19T08:55:00+00:00,,,,,,Loong Air,GJ,CDC,5775,GJ5775,CDC5775,china express airlines,g5,hxa,4033,g54033,hxa4033,,,,78206B,,
2026-07-19,scheduled,,Chongqing Jiangbei International,Asia/Shanghai,CKG,ZUCK,3,,,2026-07-19T06:55:00+00:00,2026-07-19T06:55:00+00:00,,,,Lanzhou Zhongchuan Airport,,LHW,ZLLL,T3,,7,2026-07-19T08:55:00+00:00,,,,,,China Eastern Airlines,MU,CES,4514,MU4514,CES4514,china express airlines,g5,hxa,4033,g54033,hxa4033,,,,78206B,,
2026-07-19,scheduled,,Chongqing Jiangbei International,Asia/Shanghai,CKG,ZUCK,3,,,2026-07-19T06:55:00+00:00,2026-07-19T06:55:00+00:00,,,,Lanzhou Zhongchuan Airport,,LHW,ZLLL,T3,,7,2026-07-19T08:55:00+00:00,,,,,,Air China,CA,CCA,9021,CA9021,CCA9021,china express airlines,g5,hxa,4033,g54033,hxa4033,,,,78206B,,
2026-07-19,scheduled,,Chongqing Jiangbei International,Asia/Shanghai,CKG,ZUCK,,,,2026-07-19T03:00:00+00:00,2026-07-19T03:00:00+00:00,,,,Liszt Ferenc International,Europe/Budapest,BUD,LHBP,,,,2026-07-19T07:19:00+00:00,,,,,,China Cargo Airlines,CK,CKK,601,CK601,CKK601,,,,,,,,,,782189,,
2026-07-19,scheduled,,Chhatrapati Shivaji International (Sahar International),Asia/Kolkata,BOM,VABB,2,,,2026-07-19T02:40:00+00:00,2026-07-19T02:40:00+00:00,,,,Suvarnabhumi International,Asia/Bangkok,BKK,VTBS,,C8,5,2026-07-19T08:40:00+00:00,,,,,,EVA Air,BR,EVA,3410,BR3410,EVA3410,thai airways,tg,tha,352,tg352,tha352,,,,88530C,,
2026-07-19,scheduled,,Chhatrapati Shivaji International (Sahar International),Asia/Kolkata,BOM,VABB,2,73,,2026-07-19T02:40:00+00:00,2026-07-19T02:40:00+00:00,,,,Frankfurt International Airport,Europe/Berlin,FRA,EDDF,1,B,,2026-07-19T08:05:00+00:00,,,,,,Alitalia,AZ,AZA,4813,AZ4813,AZA4813,lufthansa,lh,dlh,757,lh757,dlh757,,,,3C64F0,,
2026-07-19,scheduled,,Bangalore International Airport,Asia/Kolkata,BLR,VOBL,1,,,2026-07-19T04:30:00+00:00,2026-07-19T04:30:00+00:00,,,,Lohegaon,Asia/Kolkata,PNQ,VAPO,,,,2026-07-19T06:00:00+00:00,15.0,,,,,Virgin Atlantic,VS,VIR,8451,VS8451,VIR8451,indigo,6e,igo,408,6e408,igo408,,,,8014E8,,
2026-07-19,scheduled,,Bangalore International Airport,Asia/Kolkata,BLR,VOBL,1,,,2026-07-19T04:30:00+00:00,2026-07-19T04:30:00+00:00,,,,Lohegaon,Asia/Kolkata,PNQ,VAPO,,,,2026-07-19T06:00:00+00:00,15.0,,,,,Qantas,QF,QFA,5249,QF5249,QFA5249,indigo,6e,igo,408,6e408,igo408,,,,8014E8,,
2026-07-19,scheduled,,Bangalore International Airport,Asia/Kolkata,BLR,VOBL,1,,,2026-07-19T04:30:00+00:00,2026-07-19T04:30:00+00:00,,,,Lohegaon,Asia/Kolkata,PNQ,VAPO,,,,2026-07-19T06:00:00+00:00,15.0,,,,,KLM,KL,KLM,4358,KL4358,KLM4358,indigo,6e,igo,408,6e408,igo408,,,,8014E8,,
2026-07-19,scheduled,,Bangalore International Airport,Asia/Kolkata,BLR,VOBL,1,,,2026-07-19T04:30:00+00:00,2026-07-19T04:30:00+00:00,,,,Lohegaon,Asia/Kolkata,PNQ,VAPO,,,,2026-07-19T06:00:00+00:00,15.0,,,,,Japan Airlines,JL,JTL,9077,JL9077,JTL9077,indigo,6e,igo,408,6e408,igo408,,,,8014E8,,
2026-07-19,scheduled,,Bole International,Africa/Addis_Ababa,ADD,HAAB,2,,,2026-07-19T01:50:00+00:00,2026-07-19T01:50:00+00:00,,,,Doha International,Asia/Qatar,DOH,OTHH,,,6,2026-07-19T05:45:00+00:00,,,,,,Virgin Australia,VA,VOZ,6293,VA6293,VOZ6293,qatar airways,qr,qtr,1428,qr1428,qtr1428,,,,,,
2026-07-19,scheduled,,Vienna International,Europe/Vienna,VIE,LOWW,3,,,2026-07-19T00:30:00+00:00,2026-07-19T00:30:00+00:00,,,,Ben Gurion International,Asia/Jerusalem,TLV,LLBG,3,,,2026-07-19T04:55:00+00:00,,,,,,Air Canada,AC,ACA,6192,AC6192,ACA6192,austrian airlines,os,aua,1083,os1083,aua1083,,,,440CAC,,
2026-07-19,scheduled,,Blagnac,Europe/Paris,TLS,LFBO,,,,2026-07-19T00:10:00+00:00,2026-07-19T00:10:00+00:00,,,,Bron,Europe/Paris,LYN,LFLY,,,,2026-07-19T01:02:00+00:00,10.0,,,,,Oyonnair,,OYO,12,,OYO12,,,,,,,,,,39912E,,
2026-07-19,scheduled,,Shenzhen,Asia/Shanghai,SZX,ZGSZ,T3,,,2026-07-19T06:40:00+00:00,2026-07-19T06:40:00+00:00,,,,Wuxi,Asia/Shanghai,WUX,ZSWX,T2,,11,2026-07-19T09:00:00+00:00,,,,,,Shandong Airlines,SC,CDG,9423,SC9423,CDG9423,shenzhen airlines,zh,csz,9815,zh9815,csz9815,,,,780476,,
2026-07-19,scheduled,,Shenzhen,Asia/Shanghai,SZX,ZGSZ,T3,,,2026-07-19T06:40:00+00:00,2026-07-19T06:40:00+00:00,,,,Wuxi,Asia/Shanghai,WUX,ZSWX,T2,,11,2026-07-19T09:00:00+00:00,,,,,,Juneyao Air,HO,DKH,5232,HO5232,DKH5232,shenzhen airlines,zh,csz,9815,zh9815,csz9815,,,,780476,,
2026-07-19,scheduled,,Shenzhen,Asia/Shanghai,SZX,ZGSZ,T3,,,2026-07-19T06:40:00+00:00,2026-07-19T06:40:00+00:00,,,,Wuxi,Asia/Shanghai,WUX,ZSWX,T2,,11,2026-07-19T09:00:00+00:00,,,,,,Air China,CA,CCA,3485,CA3485,CCA3485,shenzhen airlines,zh,csz,9815,zh9815,csz9815,,,,780476,,
2026-07-19,scheduled,,Shenzhen,Asia/Shanghai,SZX,ZGSZ,T3,,,2026-07-19T06:40:00+00:00,2026-07-19T06:40:00+00:00,,,,Lijiang,Asia/Shanghai,LJG,ZPLJ,,,,2026-07-19T09:25:00+00:00,,,,,,China Eastern Airlines,MU,CES,3886,MU3886,CES3886,juneyao air,ho,dkh,1945,ho1945,dkh1945,,,,,,
2026-07-19,scheduled,,Shenzhen,Asia/Shanghai,SZX,ZGSZ,T3,,,2026-07-19T06:40:00+00:00,2026-07-19T06:40:00+00:00,,,,Lijiang,Asia/Shanghai,LJG,ZPLJ,,,,2026-07-19T09:25:00+00:00,,,,,,Shenzhen Airlines,ZH,CSZ,5225,ZH5225,CSZ5225,juneyao air,ho,dkh,1945,ho1945,dkh1945,,,,,,
2026-07-19,scheduled,,Shenzhen,Asia/Shanghai,SZX,ZGSZ,T3,,,2026-07-19T06:40:00+00:00,2026-07-19T06:40:00+00:00,,,,Lijiang,Asia/Shanghai,LJG,ZPLJ,,,,2026-07-19T09:25:00+00:00,,,,,,Sichuan Airlines,3U,CSC,4619,3U4619,CSC4619,juneyao air,ho,dkh,1945,ho1945,dkh1945,,,,,,
2026-07-19,scheduled,,Shenzhen,Asia/Shanghai,SZX,ZGSZ,T3,,,2026-07-19T06:40:00+00:00,2026-07-19T06:40:00+00:00,,,,Lijiang,Asia/Shanghai,LJG,ZPLJ,,,,2026-07-19T09:25:00+00:00,,,,,,China Southern Airlines,CZ,CSN,218,CZ218,CSN218,juneyao air,ho,dkh,1945,ho1945,dkh1945,,,,,,
2026-07-19,scheduled,,Shenzhen,Asia/Shanghai,SZX,ZGSZ,T3,,,2026-07-19T06:40:00+00:00,2026-07-19T06:40:00+00:00,,,,Lijiang,Asia/Shanghai,LJG,ZPLJ,,,,2026-07-19T09:25:00+00:00,,,,,,Xiamen Air,MF,CXA,5890,MF5890,CXA5890,juneyao air,ho,dkh,1945,ho1945,dkh1945,,,,,,
2026-07-19,scheduled,,Shenzhen,Asia/Shanghai,SZX,ZGSZ,T3,"A,B",,2026-07-19T06:40:00+00:00,2026-07-19T06:40:00+00:00,,,,Haikou,Asia/Shanghai,HAK,ZJHK,2,,5,2026-07-19T08:00:00+00:00,,,,,,Sichuan Airlines,3U,CSC,1661,3U1661,CSC1661,china southern airlines,cz,csn,6443,cz6443,csn6443,,,,7805F9,,
2026-07-19,scheduled,,Shenzhen,Asia/Shanghai,SZX,ZGSZ,T3,,,2026-07-19T06:35:00+00:00,2026-07-19T06:35:00+00:00,,,,Hangzhou,Asia/Shanghai,HGH,ZSHC,3,,,2026-07-19T08:40:00+00:00,,,,,,Hebei Airlines,NS,HBH,8384,NS8384,HBH8384,xiamen air,mf,cxa,8384,mf8384,cxa8384,,,,780E48,,
2026-07-19,scheduled,,Shenzhen,Asia/Shanghai,SZX,ZGSZ,T3,,,2026-07-19T06:35:00+00:00,2026-07-19T06:35:00+00:00,,,,Hangzhou,Asia/Shanghai,HGH,ZSHC,3,,,2026-07-19T08:40:00+00:00,,,,,,China Eastern Airlines,MU,CES,4851,MU4851,CES4851,xiamen air,mf,cxa,8384,mf8384,cxa8384,,,,780E48,,
2026-07-19,scheduled,,Shenzhen,Asia/Shanghai,SZX,ZGSZ,T3,,,2026-07-19T06:35:00+00:00,2026-07-19T06:35:00+00:00,,,,Hangzhou,Asia/Shanghai,HGH,ZSHC,3,,,2026-07-19T08:40:00+00:00,,,,,,Juneyao Air,HO,DKH,7175,HO7175,DKH7175,xiamen air,mf,cxa,8384,mf8384,cxa8384,,,,780E48,,
2026-07-19,scheduled,,Shenzhen,Asia/Shanghai,SZX,ZGSZ,T3,,,2026-07-19T06:35:00+00:00,2026-07-19T06:35:00+00:00,,,,Hangzhou,Asia/Shanghai,HGH,ZSHC,3,,,2026-07-19T08:40:00+00:00,,,,,,Loong Air,GJ,CDC,3776,GJ3776,CDC3776,xiamen air,mf,cxa,8384,mf8384,cxa8384,,,,780E48,,
2026-07-19,scheduled,,Shenzhen,Asia/Shanghai,SZX,ZGSZ,T3,,,2026-07-19T06:35:00+00:00,2026-07-19T06:35:00+00:00,,,,Hangzhou,Asia/Shanghai,HGH,ZSHC,3,,,2026-07-19T08:40:00+00:00,,,,,,China Express Airlines,G5,HXA,9118,G59118,HXA9118,xiamen air,mf,cxa,8384,mf8384,cxa8384,,,,780E48,,
2026-07-19,scheduled,,Shenzhen,Asia/Shanghai,SZX,ZGSZ,T3,,,2026-07-19T06:35:00+00:00,2026-07-19T06:35:00+00:00,,,,Hangzhou,Asia/Shanghai,HGH,ZSHC,3,,,2026-07-19T08:40:00+00:00,,,,,,China Southern Airlines,CZ,CSN,4285,CZ4285,CSN4285,xiamen air,mf,cxa,8384,mf8384,cxa8384,,,,780E48,,
2026-07-19,scheduled,,Shenzhen,Asia/Shanghai,SZX,ZGSZ,T3,,,2026-07-19T06:35:00+00:00,2026-07-19T06:35:00+00:00,,,,Hangzhou,Asia/Shanghai,HGH,ZSHC,3,,,2026-07-19T08:40:00+00:00,,,,,,Sichuan Airlines,3U,CSC,2506,3U2506,CSC2506,xiamen air,mf,cxa,8384,mf8384,cxa8384,,,,780E48,,
2026-07-19,active,,Wenzhou,Asia/Shanghai,WNZ,ZSWZ,,,,2026-07-19T00:30:00+00:00,2026-07-19T00:30:00+00:00,,,,Shanghai Hongqiao International,Asia/Shanghai,SHA,ZSSS,1,,7,2026-07-19T01:30:00+00:00,,,,,,Spring Airlines,9C,CQH,6720,9C6720,CQH6720,,,,,,,,,,,,
2026-07-19,active,,Singapore Changi,Asia/Singapore,SIN,WSSS,3,A17,,2026-07-19T00:45:00+00:00,2026-07-19T00:45:00+00:00,,,,Brisbane International,Australia/Brisbane,BNE,YBBN,I,81,I07,2026-07-19T10:20:00+00:00,,,,,,Turkish Airlines,TK,THY,9330,TK9330,THY9330,singapore airlines,sq,sia,255,sq255,sia255,,,,76CD14,,
2026-07-19,active,,Singapore Changi,Asia/Singapore,SIN,WSSS,3,A17,,2026-07-19T00:45:00+00:00,2026-07-19T00:45:00+00:00,,,,Brisbane International,Australia/Brisbane,BNE,YBBN,I,81,I07,2026-07-19T10:20:00+00:00,,,,,,SAS,SK,SAS,8027,SK8027,SAS8027,singapore airlines,sq,sia,255,sq255,sia255,,,,76CD14,,
2026-07-19,active,,Singapore Changi,Asia/Singapore,SIN,WSSS,3,A17,,2026-07-19T00:45:00+00:00,2026-07-19T00:45:00+00:00,,,,Brisbane International,Australia/Brisbane,BNE,YBBN,I,81,I07,2026-07-19T10:20:00+00:00,,,,,,Swiss,LX,SWR,9002,LX9002,SWR9002,singapore airlines,sq,sia,255,sq255,sia255,,,,76CD14,,
2026-07-19,active,,Singapore Changi,Asia/Singapore,SIN,WSSS,3,A17,,2026-07-19T00:45:00+00:00,2026-07-19T00:45:00+00:00,,,,Brisbane International,Australia/Brisbane,BNE,YBBN,I,81,I07,2026-07-19T10:20:00+00:00,,,,,,Lufthansa,LH,DLH,7216,LH7216,DLH7216,singapore airlines,sq,sia,255,sq255,sia255,,,,76CD14,,
