flight_date,flight_status,aircraft,live,departure.airport,departure.timezone,departure.iata,departure.icao,departure.terminal,departure.gate,departure.delay,departure.scheduled,departure.estimated,departure.actual,departure.estimated_runway,departure.actual_runway,arrival.airport,arrival.timezone,arrival.iata,arrival.icao,arrival.terminal,arrival.gate,arrival.baggage,arrival.scheduled,arrival.delay,arrival.estimated,arrival.actual,arrival.estimated_runway,arrival.actual_runway,airline.name,airline.iata,airline.icao,flight.number,flight.iata,flight.icao,flight.codeshared,flight.codeshared.airline_name,flight.codeshared.airline_iata,flight.codeshared.airline_icao,flight.codeshared.flight_number,flight.codeshared.flight_iata,flight.codeshared.flight_icao,aircraft.registration,aircraft.iata,aircraft.icao,aircraft.icao24
2026-07-15,scheduled,,,Darwin,Australia/Darwin,DRW,YPDN,,12,,2026-07-15T01:35:00+00:00,2026-07-15T01:35:00+00:00,,,,Sydney Kingsford Smith Airport,Australia/Sydney,SYD,YSSY,3,9,Q5,2026-07-15T06:25:00+00:00,,,,,,American Airlines,AA,AAL,7300,AA7300,AAL7300,,qantas,qf,qfa,843,qf843,qfa843,,,,
2026-07-15,scheduled,,,Darwin,Australia/Darwin,DRW,YPDN,,12,,2026-07-15T01:35:00+00:00,2026-07-15T01:35:00+00:00,,,,Sydney Kingsford Smith Airport,Australia/Sydney,SYD,YSSY,3,9,Q5,2026-07-15T06:25:00+00:00,,,,,,Fiji Airways,FJ,FJI,5290,FJ5290,FJI5290,,qantas,qf,qfa,843,qf843,qfa843,,,,
2026-07-15,scheduled,,,Darwin,Australia/Darwin,DRW,YPDN,,12,,2026-07-15T01:35:00+00:00,2026-07-15T01:35:00+00:00,,,,Sydney Kingsford Smith Airport,Australia/Sydney,SYD,YSSY,3,9,Q5,2026-07-15T06:25:00+00:00,,,,,,Air New Zealand,NZ,ANZ,7843,NZ7843,ANZ7843,,qantas,qf,qfa,843,qf843,qfa843,,,,
2026-07-15,scheduled,,,Darwin,Australia/Darwin,DRW,YPDN,,,,2026-07-15T01:15:00+00:00,2026-07-15T01:15:00+00:00,,,,Sydney Kingsford Smith Airport,Australia/Sydney,SYD,YSSY,2,53,D4,2026-07-15T06:10:00+00:00,,,,,,Jetstar,JQ,JST,671,JQ671,JST671,,,,,,,,,,,
2026-07-15,scheduled,,,Darwin,Australia/Darwin,DRW,YPDN,,,,2026-07-15T01:15:00+00:00,2026-07-15T01:15:00+00:00,,,,Sydney Kingsford Smith Airport,Australia/Sydney,SYD,YSSY,2,53,D4,2026-07-15T06:10:00+00:00,,,,,,Qantas,QF,QFA,5671,QF5671,QFA5671,,jetstar,jq,jst,671,jq671,jst671,,,,
2026-07-15,scheduled,,,Darwin,Australia/Darwin,DRW,YPDN,,,,2026-07-15T01:15:00+00:00,2026-07-15T01:15:00+00:00,,,,Sydney Kingsford Smith Airport,Australia/Sydney,SYD,YSSY,2,53,D4,2026-07-15T06:10:00+00:00,,,,,,IndiGo,6E,IGO,4417,6E4417,IGO4417,,jetstar,jq,jst,671,jq671,jst671,,,,
2026-07-15,scheduled,,,Darwin,Australia/Darwin,DRW,YPDN,,9,,2026-07-15T01:10:00+00:00,2026-07-15T01:10:00+00:00,,,,Brisbane International,Australia/Brisbane,BNE,YBBN,D,,,2026-07-15T05:25:00+00:00,,,,,,Qantas,QF,QFA,827,QF827,QFA827,,,,,,,,,,,
2026-07-15,scheduled,,,Darwin,Australia/Darwin,DRW,YPDN,,9,,2026-07-15T01:10:00+00:00,2026-07-15T01:10:00+00:00,,,,Brisbane International,Australia/Brisbane,BNE,YBBN,D,,,2026-07-15T05:25:00+00:00,,,,,,American Airlines,AA,AAL,7344,AA7344,AAL7344,,qantas,qf,qfa,827,qf827,qfa827,,,,
2026-07-15,scheduled,,,Darwin,Australia/Darwin,DRW,YPDN,,9,,2026-07-15T01:10:00+00:00,2026-07-15T01:10:00+00:00,,,,Brisbane International,Australia/Brisbane,BNE,YBBN,D,,,2026-07-15T05:25:00+00:00,,,,,,Air New Zealand,NZ,ANZ,7026,NZ7026,ANZ7026,,qantas,qf,qfa,827,qf827,qfa827,,,,
2026-07-15,scheduled,,,Darwin,Australia/Darwin,DRW,YPDN,,9,,2026-07-15T01:10:00+00:00,2026-07-15T01:10:00+00:00,,,,Brisbane International,Australia/Brisbane,BNE,YBBN,D,,,2026-07-15T05:25:00+00:00,,,,,,Cathay Pacific,CX,CPA,9144,CX9144,CPA9144,,qantas,qf,qfa,827,qf827,qfa827,,,,
2026-07-15,scheduled,,,Darwin,Australia/Darwin,DRW,YPDN,,9,,2026-07-15T01:10:00+00:00,2026-07-15T01:10:00+00:00,,,,Brisbane International,Australia/Brisbane,BNE,YBBN,D,,,2026-07-15T05:25:00+00:00,,,,,,Emirates,EK,UAE,5203,EK5203,UAE5203,,qantas,qf,qfa,827,qf827,qfa827,,,,
2026-07-15,scheduled,,,Darwin,Australia/Darwin,DRW,YPDN,,,,2026-07-15T00:40:00+00:00,2026-07-15T00:40:00+00:00,,,,Melbourne - Tullamarine Airport,Australia/Melbourne,MEL,YMML,3,19,,2026-07-15T05:20:00+00:00,,,,,,Virgin Australia,VA,VOZ,1456,VA1456,VOZ1456,,,,,,,,,,,7CAF1B
2026-07-15,scheduled,,,Darwin,Australia/Darwin,DRW,YPDN,,,,2026-07-15T00:40:00+00:00,2026-07-15T00:40:00+00:00,,,,Melbourne - Tullamarine Airport,Australia/Melbourne,MEL,YMML,3,19,,2026-07-15T05:20:00+00:00,,,,,,United Airlines,UA,UAL,7389,UA7389,UAL7389,,virgin australia,va,voz,1456,va1456,voz1456,,,,7CAF1B
2026-07-15,scheduled,,,Darwin,Australia/Darwin,DRW,YPDN,,,,2026-07-15T00:40:00+00:00,2026-07-15T00:40:00+00:00,,,,Melbourne - Tullamarine Airport,Australia/Melbourne,MEL,YMML,3,19,,2026-07-15T05:20:00+00:00,,,,,,Singapore Airlines,SQ,SIA,6573,SQ6573,SIA6573,,virgin australia,va,voz,1456,va1456,voz1456,,,,7CAF1B
2026-07-15,scheduled,,,Darwin,Australia/Darwin,DRW,YPDN,,,,2026-07-15T00:40:00+00:00,2026-07-15T00:40:00+00:00,,,,Melbourne - Tullamarine Airport,Australia/Melbourne,MEL,YMML,3,19,,2026-07-15T05:20:00+00:00,,,,,,Qatar Airways,QR,QTR,7160,QR7160,QTR7160,,virgin australia,va,voz,1456,va1456,voz1456,,,,7CAF1B
2026-07-15,scheduled,,,Darwin,Australia/Darwin,DRW,YPDN,,,,2026-07-15T00:40:00+00:00,2026-07-15T00:40:00+00:00,,,,Melbourne - Tullamarine Airport,Australia/Melbourne,MEL,YMML,3,19,,2026-07-15T05:20:00+00:00,,,,,,China Southern Airlines,CZ,CSN,1066,CZ1066,CSN1066,,virgin australia,va,voz,1456,va1456,voz1456,,,,7CAF1B
2026-07-15,scheduled,,,Darwin,Australia/Darwin,DRW,YPDN,,,,2026-07-15T00:40:00+00:00,2026-07-15T00:40:00+00:00,,,,Melbourne - Tullamarine Airport,Australia/Melbourne,MEL,YMML,3,19,,2026-07-15T05:20:00+00:00,,,,,,Air India,AI,AIC,7172,AI7172,AIC7172,,virgin australia,va,voz,1456,va1456,voz1456,,,,7CAF1B
2026-07-15,scheduled,,,Shuangliu,Asia/Shanghai,CTU,ZUUU,,,,2026-07-15T00:05:00+00:00,2026-07-15T00:05:00+00:00,,,,Hong Kong International,Asia/Hong_Kong,HKG,VHHH,,,,2026-07-15T02:40:00+00:00,,,,,,Air Hong Kong,LD,AHK,721,LD721,AHK721,,,,,,,,,,,
2026-07-15,scheduled,,,Shuangliu,Asia/Shanghai,CTU,ZUUU,,,,2026-07-15T00:05:00+00:00,2026-07-15T00:05:00+00:00,,,,Nanjing Lukou International Airport,Asia/Shanghai,NKG,ZSNJ,,,,2026-07-15T02:45:00+00:00,,,,,,China Postal Airlines,CF,CYZ,9095,CF9095,CYZ9095,,,,,,,,,,,
2026-07-15,scheduled,,,Changsha,Asia/Shanghai,CSX,ZGHA,2,,,2026-07-15T00:05:00+00:00,2026-07-15T00:05:00+00:00,,,,Singapore Changi,Asia/Singapore,SIN,WSSS,1,,,2026-07-15T04:40:00+00:00,,,,,,Scoot,TR,TGW,125,TR125,TGW125,,,,,,,,,,,
2026-07-15,scheduled,,,Chongqing Jiangbei International,Asia/Shanghai,CKG,ZUCK,2,,,2026-07-15T00:05:00+00:00,2026-07-15T00:05:00+00:00,,,,Beijing Daxing International Airport,+8,PKX,ZBAD,,,,2026-07-15T02:35:00+00:00,,,,,,Chongqing Airlines,OQ,CQN,2001,OQ2001,CQN2001,,,,,,,,,,,
2026-07-15,cancelled,,,Chongqing Jiangbei International,Asia/Shanghai,CKG,ZUCK,3,,,2026-07-15T00:05:00+00:00,2026-07-15T00:05:00+00:00,,,,Soekarno-Hatta International,Asia/Jakarta,CGK,WIII,3,,,2026-07-15T05:20:00+00:00,,,,,,Xiamen Air,MF,CXA,8673,MF8673,CXA8673,,,,,,,,,,,78143D
2026-07-15,scheduled,,,Brisbane International,Australia/Brisbane,BNE,YBBN,,,,2026-07-15T02:00:00+00:00,2026-07-15T02:00:00+00:00,,,,Mackay,Australia/Brisbane,MKY,YBMK,,,,2026-07-15T04:00:00+00:00,,,,,,Qantas,QF,QFA,7496,QF7496,QFA7496,,,,,,,,,,,
2026-07-15,scheduled,,,Brisbane International,Australia/Brisbane,BNE,YBBN,,,,2026-07-15T02:00:00+00:00,2026-07-15T02:00:00+00:00,,,,Rockhampton,Australia/Brisbane,ROK,YBRK,,,,2026-07-15T03:30:00+00:00,,,,,,Qantas,QF,QFA,7494,QF7494,QFA7494,,,,,,,,,,,
2026-07-15,scheduled,,,Brisbane International,Australia/Brisbane,BNE,YBBN,,,,2026-07-15T01:55:00+00:00,2026-07-15T01:55:00+00:00,,,,Sydney Kingsford Smith Airport,Australia/Sydney,SYD,YSSY,,,,2026-07-15T03:14:00+00:00,,,,,,National Jet Express,WO,JTE,7404,WO7404,JTE7404,,,,,,,,,,,7C431C
2026-07-15,scheduled,,,Brisbane International,Australia/Brisbane,BNE,YBBN,,,,2026-07-15T01:55:00+00:00,2026-07-15T01:55:00+00:00,,,,Sydney Kingsford Smith Airport,Australia/Sydney,SYD,YSSY,1,,,2026-07-15T03:30:00+00:00,,,,,,Qantas,QF,QFA,7404,QF7404,QFA7404,,,,,,,,,,,
2026-07-15,scheduled,,,Brisbane International,Australia/Brisbane,BNE,YBBN,,,,2026-07-15T01:25:00+00:00,2026-07-15T01:25:00+00:00,,,,Adelaide International Airport,Australia/Adelaide,ADL,YPAD,,,,2026-07-15T03:55:00+00:00,,,,,,Qantas,QF,QFA,7413,QF7413,QFA7413,,,,,,,,,,,
2026-07-15,scheduled,,,Brisbane International,Australia/Brisbane,BNE,YBBN,I,82,,2026-07-15T00:05:00+00:00,2026-07-15T00:05:00+00:00,,,,Hong Kong International,Asia/Hong_Kong,HKG,VHHH,1,,,2026-07-15T06:50:00+00:00,,,,,,Lufthansa,LH,DLH,7008,LH7008,DLH7008,,cathay pacific,cx,cpa,156,cx156,cpa156,,,,780AA3
2026-07-15,scheduled,,,Brisbane International,Australia/Brisbane,BNE,YBBN,I,82,,2026-07-15T00:05:00+00:00,2026-07-15T00:05:00+00:00,,,,Hong Kong International,Asia/Hong_Kong,HKG,VHHH,1,,,2026-07-15T06:50:00+00:00,,,,,,Swiss,LX,SWR,9518,LX9518,SWR9518,,cathay pacific,cx,cpa,156,cx156,cpa156,,,,780AA3
2026-07-15,scheduled,,,Brisbane International,Australia/Brisbane,BNE,YBBN,I,82,,2026-07-15T00:05:00+00:00,2026-07-15T00:05:00+00:00,,,,Hong Kong International,Asia/Hong_Kong,HKG,VHHH,1,,,2026-07-15T06:50:00+00:00,,,,,,MIAT Mongolian Airlines,OM,MGL,5632,OM5632,MGL5632,,cathay pacific,cx,cpa,156,cx156,cpa156,,,,780AA3
2026-07-15,scheduled,,,Brisbane International,Australia/Brisbane,BNE,YBBN,I,82,,2026-07-15T00:05:00+00:00,2026-07-15T00:05:00+00:00,,,,Hong Kong International,Asia/Hong_Kong,HKG,VHHH,1,,,2026-07-15T06:50:00+00:00,,,,,,Japan Airlines,JL,JTL,7906,JL7906,JTL7906,,cathay pacific,cx,cpa,156,cx156,cpa156,,,,780AA3
2026-07-15,scheduled,,,Brisbane International,Australia/Brisbane,BNE,YBBN,I,82,,2026-07-15T00:05:00+00:00,2026-07-15T00:05:00+00:00,,,,Hong Kong International,Asia/Hong_Kong,HKG,VHHH,1,,,2026-07-15T06:50:00+00:00,,,,,,British Airways,BA,BAW,4146,BA4146,BAW4146,,cathay pacific,cx,cpa,156,cx156,cpa156,,,,780AA3
2026-07-15,scheduled,,,Brisbane International,Australia/Brisbane,BNE,YBBN,I,82,,2026-07-15T00:05:00+00:00,2026-07-15T00:05:00+00:00,,,,Hong Kong International,Asia/Hong_Kong,HKG,VHHH,1,,,2026-07-15T06:50:00+00:00,,,,,,Finnair,AY,FIN,5850,AY5850,FIN5850,,cathay pacific,cx,cpa,156,cx156,cpa156,,,,780AA3
2026-07-15,scheduled,,,Guangzhou Baiyun International,Asia/Shanghai,CAN,ZGGG,,,,2026-07-15T00:05:00+00:00,2026-07-15T00:05:00+00:00,,,,Frankfurt International Airport,Europe/Berlin,FRA,EDDF,,,,2026-07-15T06:15:00+00:00,,,,,,China Southern Airlines,CZ,CSN,467,CZ467,CSN467,,,,,,,,,,,
2026-07-15,scheduled,,,Mactan-Cebu International,Asia/Manila,CEB,RPVM,1,,,2026-07-15T00:05:00+00:00,2026-07-15T00:05:00+00:00,,,,Ninoy Aquino International,Asia/Manila,MNL,RPLL,2,,,2026-07-15T01:25:00+00:00,,,,,,Philippine Airlines,PR,PAL,2860,PR2860,PAL2860,,,,,,,,,,,
2026-07-15,scheduled,,,Mactan-Cebu International,Asia/Manila,CEB,RPVM,1,,,2026-07-15T00:05:00+00:00,2026-07-15T00:05:00+00:00,,,,Ninoy Aquino International,Asia/Manila,MNL,RPLL,2,,,2026-07-15T01:25:00+00:00,,,,,,Vietnam Airlines,VN,HVN,3974,VN3974,HVN3974,,philippine airlines,pr,pal,2860,pr2860,pal2860,,,,
2026-07-15,scheduled,,,Mactan-Cebu International,Asia/Manila,CEB,RPVM,1,,,2026-07-15T00:05:00+00:00,2026-07-15T00:05:00+00:00,,,,Ninoy Aquino International,Asia/Manila,MNL,RPLL,2,,,2026-07-15T01:25:00+00:00,,,,,,Malaysia Airlines,MH,MAS,5542,MH5542,MAS5542,,philippine airlines,pr,pal,2860,pr2860,pal2860,,,,
2026-07-15,scheduled,,,Mactan-Cebu International,Asia/Manila,CEB,RPVM,1,,,2026-07-15T00:05:00+00:00,2026-07-15T00:05:00+00:00,,,,Ninoy Aquino International,Asia/Manila,MNL,RPLL,2,,,2026-07-15T01:25:00+00:00,,,,,,China Airlines,CI,CAL,8926,CI8926,CAL8926,,philippine airlines,pr,pal,2860,pr2860,pal2860,,,,
2026-07-15,scheduled,,,Mactan-Cebu International,Asia/Manila,CEB,RPVM,1,,,2026-07-15T00:05:00+00:00,2026-07-15T00:05:00+00:00,,,,Ninoy Aquino International,Asia/Manila,MNL,RPLL,2,,,2026-07-15T01:25:00+00:00,,,,,,Saudia,SV,SVA,6815,SV6815,SVA6815,,philippine airlines,pr,pal,2860,pr2860,pal2860,,,,
2026-07-15,scheduled,,,Faleolo,Pacific/Apia,APW,NSFA,,,,2026-07-15T05:00:00+00:00,2026-07-15T05:00:00+00:00,,,,Nadi International,Pacific/Fiji,NAN,NFFN,,,,2026-07-15T06:05:00+00:00,,,,,,Fiji Airways,FJ,FJI,252,FJ252,FJI252,,,,,,,,,,,C8806A
2026-07-15,scheduled,,,Lanzhou Zhongchuan Airport,,LHW,ZLLL,,,,2026-07-15T00:05:00+00:00,2026-07-15T00:05:00+00:00,,,,Nanjing Lukou International Airport,Asia/Shanghai,NKG,ZSNJ,,,,2026-07-15T02:35:00+00:00,,,,,,China Postal Airlines,CF,CYZ,9001,CF9001,CYZ9001,,,,,,,,,,,
2026-07-15,scheduled,,,Yiwu,Asia/Shanghai,YIW,ZSYW,,,,2026-07-15T00:05:00+00:00,2026-07-15T00:05:00+00:00,,,,Diosdado Macapagal International (Clark International),Asia/Manila,CRK,RPLC,,,,2026-07-15T02:55:00+00:00,,,,,,China Postal Airlines,CF,CYZ,287,CF287,CYZ287,,,,,,,,,,,
2026-07-15,scheduled,,,Xianyang,Asia/Shanghai,XIY,ZLXY,,,,2026-07-15T00:05:00+00:00,2026-07-15T00:05:00+00:00,,,,Nanjing Lukou International Airport,Asia/Shanghai,NKG,ZSNJ,,,,2026-07-15T01:55:00+00:00,,,,,,China Postal Airlines,CF,CYZ,9033,CF9033,CYZ9033,,,,,,,,,,,
2026-07-15,scheduled,,,Taiwan Taoyuan International (Chiang Kai Shek International),Asia/Taipei,TPE,RCTP,2,,,2026-07-15T00:05:00+00:00,2026-07-15T00:05:00+00:00,,,,San Francisco International,America/Los_Angeles,SFO,KSFO,I,,,2026-07-14T21:00:00+00:00,,,,,,STARLUX,JX,SJX,12,JX12,SJX12,,,,,,,,,,,
2026-07-15,scheduled,,,Taiwan Taoyuan International (Chiang Kai Shek International),Asia/Taipei,TPE,RCTP,2,,,2026-07-15T00:05:00+00:00,2026-07-15T00:05:00+00:00,,,,San Francisco International,America/Los_Angeles,SFO,KSFO,I,,,2026-07-14T21:00:00+00:00,,,,,,AlphaSky,AS,JAG,7218,AS7218,JAG7218,,starlux,jx,sjx,12,jx12,sjx12,,,,
2026-07-15,scheduled,,,Qingdao,Asia/Shanghai,TAO,ZSQD,,,,2026-07-15T00:05:00+00:00,2026-07-15T00:05:00+00:00,,,,Hangzhou,Asia/Shanghai,HGH,ZSHC,,,,2026-07-15T01:55:00+00:00,,,,,,SF Airlines,O3,CSS,7013,O37013,CSS7013,,,,,,,,,,,
2026-07-15,scheduled,,,Shenzhen,Asia/Shanghai,SZX,ZGSZ,,F,,2026-07-15T00:05:00+00:00,2026-07-15T00:05:00+00:00,,,,Haikou,Asia/Shanghai,HAK,ZJHK,1,,,2026-07-15T01:15:00+00:00,,,,,,Donghai Airlines,DZ,EPA,6261,DZ6261,EPA6261,,,,,,,,,,,
2026-07-15,scheduled,,,Shenzhen,Asia/Shanghai,SZX,ZGSZ,,F,,2026-07-15T00:05:00+00:00,2026-07-15T00:05:00+00:00,,,,Haikou,Asia/Shanghai,HAK,ZJHK,1,,,2026-07-15T01:15:00+00:00,,,,,,Donghai Airlines,DZ,EPA,6259,DZ6259,EPA6259,,,,,,,,,,,
2026-07-15,scheduled,,,Singapore Changi,Asia/Singapore,SIN,WSSS,3,,,2026-07-15T00:05:00+00:00,2026-07-15T00:05:00+00:00,,,,Franz Josef Strauss,Europe/Berlin,MUC,EDDM,2,,,2026-07-15T06:45:00+00:00,,,,,,Singapore Airlines,SQ,SIA,328,SQ328,SIA328,,,,,,,,,,,
2026-07-15,scheduled,,,Singapore Changi,Asia/Singapore,SIN,WSSS,3,,,2026-07-15T00:05:00+00:00,2026-07-15T00:05:00+00:00,,,,Kastrup,Europe/Copenhagen,CPH,EKCH,3,,,2026-07-15T07:10:00+00:00,,,,,,Singapore Airlines,SQ,SIA,352,SQ352,SIA352,,,,,,,,,,,
2026-07-15,scheduled,,,Shenyang,Asia/Shanghai,SHE,ZYTX,,,,2026-07-15T00:05:00+00:00,2026-07-15T00:05:00+00:00,,,,Hangzhou,Asia/Shanghai,HGH,ZSHC,,,,2026-07-15T02:20:00+00:00,,,,,,SF Airlines,O3,CSS,7651,O37651,CSS7651,,,,,,,,,,,
2026-07-15,scheduled,,,Shanghai Pudong International,Asia/Shanghai,PVG,ZSPD,1,G134,,2026-07-15T00:05:00+00:00,2026-07-15T00:05:00+00:00,,,,Auckland International,Pacific/Auckland,AKL,NZAA,I,8,6,2026-07-15T15:35:00+00:00,,,,,,China Eastern Airlines,MU,CES,779,MU779,CES779,,,,,,,,,,,781100
2026-07-15,scheduled,,,Shanghai Pudong International,Asia/Shanghai,PVG,ZSPD,,,,2026-07-15T00:05:00+00:00,2026-07-15T00:05:00+00:00,,,,Los Angeles International,America/Los_Angeles,LAX,KLAX,,,,2026-07-14T21:05:00+00:00,10.0,,,,,China Southern Airlines,CZ,CSN,2509,CZ2509,CSN2509,,,,,,,,,,,
2026-07-15,scheduled,,,Shanghai Pudong International,Asia/Shanghai,PVG,ZSPD,2,,,2026-07-15T00:05:00+00:00,2026-07-15T00:05:00+00:00,,,,Dubai,Asia/Dubai,DXB,OMDB,3,,10,2026-07-15T04:45:00+00:00,,,,,,Emirates,EK,UAE,303,EK303,UAE303,,,,,,,,,,,
2026-07-15,scheduled,,,Penang International,Asia/Kuala_Lumpur,PEN,WMKP,,A4,,2026-07-15T00:05:00+00:00,2026-07-15T00:05:00+00:00,,,,Shanghai Pudong International,Asia/Shanghai,PVG,ZSPD,2,,,2026-07-15T05:25:00+00:00,,,,,,Juneyao Air,HO,DKH,1366,HO1366,DKH1366,,,,,,,,,,,
2026-07-15,scheduled,,,Beijing Capital International,Asia/Shanghai,PEK,ZBAA,3,,,2026-07-15T00:05:00+00:00,2026-07-15T00:05:00+00:00,,,,Singapore Changi,Asia/Singapore,SIN,WSSS,,,,2026-07-15T06:25:00+00:00,,,,,,Singapore Airlines,SQ,SIA,801,SQ801,SIA801,,,,,,,,,,,
2026-07-15,scheduled,,,Nanjing Lukou International Airport,Asia/Shanghai,NKG,ZSNJ,,,,2026-07-15T00:05:00+00:00,2026-07-15T00:05:00+00:00,,,,Tianhe International,Asia/Shanghai,WUH,ZHHH,,,,2026-07-15T01:20:00+00:00,,,,,,China Postal Airlines,CF,CYZ,9068,CF9068,CYZ9068,,,,,,,,,,,
2026-07-15,scheduled,,,Chu-Bu Centrair International (Central Japan International),Asia/Tokyo,NGO,RJGG,,,,2026-07-15T00:40:00+00:00,2026-07-15T00:40:00+00:00,,,,Shanghai Pudong International,Asia/Shanghai,PVG,ZSPD,,,,2026-07-15T02:10:00+00:00,,,,,,Japan Airlines,JL,JTL,6783,JL6783,JTL6783,,,,,,,,,,,
2026-07-15,scheduled,,,Sydney Kingsford Smith Airport,Australia/Sydney,SYD,YSSY,,,,2026-07-15T00:45:00+00:00,2026-07-15T00:45:00+00:00,,,,Melbourne - Tullamarine Airport,Australia/Melbourne,MEL,YMML,,,,2026-07-15T02:02:00+00:00,,,,,,National Jet Express,WO,JTE,7488,WO7488,JTE7488,,,,,,,,,,,7C432D
2026-07-15,scheduled,,,Melbourne - Tullamarine Airport,Australia/Melbourne,MEL,YMML,,,,2026-07-15T01:40:00+00:00,2026-07-15T01:40:00+00:00,,,,Sydney Kingsford Smith Airport,Australia/Sydney,SYD,YSSY,,,,2026-07-15T02:44:00+00:00,,,,,,National Jet Express,WO,JTE,7454,WO7454,JTE7454,,,,,,,,,,,7C4319
2026-07-15,scheduled,,,Melbourne - Tullamarine Airport,Australia/Melbourne,MEL,YMML,,,,2026-07-15T01:40:00+00:00,2026-07-15T01:40:00+00:00,,,,Sydney Kingsford Smith Airport,Australia/Sydney,SYD,YSSY,1,,,2026-07-15T03:10:00+00:00,,,,,,Qantas,QF,QFA,7454,QF7454,QFA7454,,,,,,,,,,,
