flight_date,flight_status,aircraft,live,departure.airport,departure.timezone,departure.iata,departure.icao,departure.terminal,departure.gate,departure.delay,departure.scheduled,departure.estimated,departure.actual,departure.estimated_runway,departure.actual_runway,arrival.airport,arrival.timezone,arrival.iata,arrival.icao,arrival.terminal,arrival.gate,arrival.baggage,arrival.scheduled,arrival.delay,arrival.estimated,arrival.actual,arrival.estimated_runway,arrival.actual_runway,airline.name,airline.iata,airline.icao,flight.number,flight.iata,flight.icao,flight.codeshared.airline_name,flight.codeshared.airline_iata,flight.codeshared.airline_icao,flight.codeshared.flight_number,flight.codeshared.flight_iata,flight.codeshared.flight_icao,aircraft.registration,aircraft.iata,aircraft.icao,aircraft.icao24,flight.codeshared
2026-08-04,scheduled,,,Beijing Capital International,Asia/Shanghai,PEK,ZBAA,3,J,,2026-08-04T07:40:00+00:00,2026-08-04T07:40:00+00:00,,,,Shanghai Pudong International,Asia/Shanghai,PVG,ZSPD,2,,35,2026-08-04T09:55:00+00:00,,,,,,Shandong Airlines,SC,CDG,5759,SC5759,CDG5759,air china,ca,cca,8357,ca8357,cca8357,,,,,
2026-08-04,scheduled,,,Beijing Capital International,Asia/Shanghai,PEK,ZBAA,3,J,,2026-08-04T07:40:00+00:00,2026-08-04T07:40:00+00:00,,,,Shanghai Pudong International,Asia/Shanghai,PVG,ZSPD,2,,35,2026-08-04T09:55:00+00:00,,,,,,Air New Zealand,NZ,ANZ,3736,NZ3736,ANZ3736,air china,ca,cca,8357,ca8357,cca8357,,,,,
2026-08-04,scheduled,,,Beijing Capital International,Asia/Shanghai,PEK,ZBAA,3,J,,2026-08-04T07:40:00+00:00,2026-08-04T07:40:00+00:00,,,,,,URC,ZWWW,,,,2026-08-04T12:05:00+00:00,,,,,,Shenzhen Airlines,ZH,CSZ,1251,ZH1251,CSZ1251,air china,ca,cca,1251,ca1251,cca1251,,,,78076E,
2026-08-04,scheduled,,,Beijing Capital International,Asia/Shanghai,PEK,ZBAA,3,J,,2026-08-04T07:40:00+00:00,2026-08-04T07:40:00+00:00,,,,,,URC,ZWWW,,,,2026-08-04T12:05:00+00:00,,,,,,Shandong Airlines,SC,CDG,5750,SC5750,CDG5750,air china,ca,cca,1251,ca1251,cca1251,,,,78076E,
2026-08-04,scheduled,,,Beijing Capital International,Asia/Shanghai,PEK,ZBAA,2,E,,2026-08-04T07:30:00+00:00,2026-08-04T07:30:00+00:00,,,,Shanghai Pudong International,Asia/Shanghai,PVG,ZSPD,2,,37,2026-08-04T09:50:00+00:00,,,,,,Suparna Airlines,Y8,YZR,7613,Y87613,YZR7613,hainan airlines,hu,chh,7613,hu7613,chh7613,,,,78242F,
2026-08-04,scheduled,,,Beijing Capital International,Asia/Shanghai,PEK,ZBAA,2,E,,2026-08-04T07:30:00+00:00,2026-08-04T07:30:00+00:00,,,,,,URC,ZWWW,,,,2026-08-04T11:55:00+00:00,10.0,,,,,Urumqi Air,UQ,CUH,7145,UQ7145,CUH7145,hainan airlines,hu,chh,7145,hu7145,chh7145,,,,,
2026-08-04,scheduled,,,Beijing Capital International,Asia/Shanghai,PEK,ZBAA,2,E,,2026-08-04T07:30:00+00:00,2026-08-04T07:30:00+00:00,,,,,,URC,ZWWW,,,,2026-08-04T11:55:00+00:00,10.0,,,,,Hong Kong Airlines,HX,CRK,1145,HX1145,CRK1145,hainan airlines,hu,chh,7145,hu7145,chh7145,,,,,
2026-08-04,scheduled,,,Beijing Capital International,Asia/Shanghai,PEK,ZBAA,3,J,,2026-08-04T07:30:00+00:00,2026-08-04T07:30:00+00:00,,,,Hangzhou,Asia/Shanghai,HGH,ZSHC,4,,,2026-08-04T09:45:00+00:00,,,,,,Shenzhen Airlines,ZH,CSZ,1704,ZH1704,CSZ1704,air china,ca,cca,1704,ca1704,cca1704,,,,7805A0,
2026-08-04,scheduled,,,Beijing Capital International,Asia/Shanghai,PEK,ZBAA,3,J,,2026-08-04T07:30:00+00:00,2026-08-04T07:30:00+00:00,,,,Hangzhou,Asia/Shanghai,HGH,ZSHC,4,,,2026-08-04T09:45:00+00:00,,,,,,Shandong Airlines,SC,CDG,5596,SC5596,CDG5596,air china,ca,cca,1704,ca1704,cca1704,,,,7805A0,
2026-08-04,scheduled,,,Beijing Capital International,Asia/Shanghai,PEK,ZBAA,3,J,,2026-08-04T07:30:00+00:00,2026-08-04T07:30:00+00:00,,,,Shanghai Hongqiao International,Asia/Shanghai,SHA,ZSSS,2,,22,2026-08-04T10:00:00+00:00,,,,,,Shenzhen Airlines,ZH,CSZ,1507,ZH1507,CSZ1507,air china,ca,cca,1507,ca1507,cca1507,,,,,
2026-08-04,scheduled,,,Beijing Capital International,Asia/Shanghai,PEK,ZBAA,3,J,,2026-08-04T07:30:00+00:00,2026-08-04T07:30:00+00:00,,,,Shanghai Hongqiao International,Asia/Shanghai,SHA,ZSSS,2,,22,2026-08-04T10:00:00+00:00,,,,,,Shandong Airlines,SC,CDG,5394,SC5394,CDG5394,air china,ca,cca,1507,ca1507,cca1507,,,,,
2026-08-04,scheduled,,,Beijing Capital International,Asia/Shanghai,PEK,ZBAA,2,12-2,,2026-08-04T07:30:00+00:00,2026-08-04T07:30:00+00:00,,,,Mian Yang,Asia/Shanghai,MIG,ZUMY,T2,,,2026-08-04T10:10:00+00:00,,,,,,Shenzhen Airlines,ZH,CSZ,1453,ZH1453,CSZ1453,air china,ca,cca,1453,ca1453,cca1453,,,,,
2026-08-04,scheduled,,,Beijing Capital International,Asia/Shanghai,PEK,ZBAA,2,12-2,,2026-08-04T07:30:00+00:00,2026-08-04T07:30:00+00:00,,,,Mian Yang,Asia/Shanghai,MIG,ZUMY,T2,,,2026-08-04T10:10:00+00:00,,,,,,Shandong Airlines,SC,CDG,5047,SC5047,CDG5047,air china,ca,cca,1453,ca1453,cca1453,,,,,
2026-08-04,scheduled,,,Beijing Capital International,Asia/Shanghai,PEK,ZBAA,3,J,,2026-08-04T07:30:00+00:00,2026-08-04T07:30:00+00:00,,,,Shuangliu,Asia/Shanghai,CTU,ZUUU,2,,,2026-08-04T10:25:00+00:00,,,,,,Shenzhen Airlines,ZH,CSZ,1405,ZH1405,CSZ1405,air china,ca,cca,1405,ca1405,cca1405,,,,,
2026-08-04,scheduled,,,Beijing Capital International,Asia/Shanghai,PEK,ZBAA,3,J,,2026-08-04T07:30:00+00:00,2026-08-04T07:30:00+00:00,,,,Shuangliu,Asia/Shanghai,CTU,ZUUU,2,,,2026-08-04T10:25:00+00:00,,,,,,All Nippon Airways,NH,ANA,5778,NH5778,ANA5778,air china,ca,cca,1405,ca1405,cca1405,,,,,
2026-08-04,scheduled,,,Beijing Capital International,Asia/Shanghai,PEK,ZBAA,3,J,,2026-08-04T07:30:00+00:00,2026-08-04T07:30:00+00:00,,,,Fenghuang International (Phoenix International),Asia/Shanghai,SYX,ZJSY,2,,8,2026-08-04T11:40:00+00:00,,,,,,Shenzhen Airlines,ZH,CSZ,1369,ZH1369,CSZ1369,air china,ca,cca,1369,ca1369,cca1369,,,,781EC3,
2026-08-04,scheduled,,,Beijing Capital International,Asia/Shanghai,PEK,ZBAA,2,12-2,,2026-08-04T07:30:00+00:00,2026-08-04T07:30:00+00:00,,,,Yinchuan,Asia/Shanghai,INC,ZLIC,,,,2026-08-04T09:10:00+00:00,,,,,,Shenzhen Airlines,ZH,CSZ,1213,ZH1213,CSZ1213,air china,ca,cca,1213,ca1213,cca1213,,,,,
2026-08-04,scheduled,,,Beijing Capital International,Asia/Shanghai,PEK,ZBAA,2,12-2,,2026-08-04T07:30:00+00:00,2026-08-04T07:30:00+00:00,,,,Yinchuan,Asia/Shanghai,INC,ZLIC,,,,2026-08-04T09:10:00+00:00,,,,,,Shandong Airlines,SC,CDG,5767,SC5767,CDG5767,air china,ca,cca,1213,ca1213,cca1213,,,,,
2026-08-04,scheduled,,,Beijing Capital International,Asia/Shanghai,PEK,ZBAA,3,J,,2026-08-04T07:30:00+00:00,2026-08-04T07:30:00+00:00,,,,Hailar,Asia/Shanghai,HLD,ZBLA,,,,2026-08-04T09:35:00+00:00,,,,,,Shenzhen Airlines,ZH,CSZ,1131,ZH1131,CSZ1131,air china,ca,cca,1131,ca1131,cca1131,,,,78096D,
2026-08-04,scheduled,,,Beijing Capital International,Asia/Shanghai,PEK,ZBAA,3,,,2026-08-04T07:25:00+00:00,2026-08-04T07:25:00+00:00,,,,Hong Kong International,Asia/Hong_Kong,HKG,VHHH,1,,,2026-08-04T11:00:00+00:00,,,,,,Air China,CA,CCA,6507,CA6507,CCA6507,cathay pacific,cx,cpa,345,cx345,cpa345,,,,,
2026-08-04,scheduled,,,Beijing Capital International,Asia/Shanghai,PEK,ZBAA,3,,,2026-08-04T07:20:00+00:00,2026-08-04T07:20:00+00:00,,,,Istanbul Airport,Europe/Istanbul,IST,LTFM,,,,2026-08-04T12:45:00+00:00,,,,,,Air China,CA,CCA,5233,CA5233,CCA5233,turkish airlines,tk,thy,197,tk197,thy197,,,,,
2026-08-04,scheduled,,,Beijing Capital International,Asia/Shanghai,PEK,ZBAA,3,,,2026-08-04T07:15:00+00:00,2026-08-04T07:15:00+00:00,,,,Jinjiang,Asia/Shanghai,JJN,ZSQZ,,,,2026-08-04T09:55:00+00:00,,,,,,Shandong Airlines,SC,CDG,9671,SC9671,CDG9671,shenzhen airlines,zh,csz,9187,zh9187,csz9187,,,,780B8D,
2026-08-04,scheduled,,,Beijing Capital International,Asia/Shanghai,PEK,ZBAA,3,J,,2026-08-04T07:15:00+00:00,2026-08-04T07:15:00+00:00,,,,Harbin,Asia/Shanghai,HRB,ZYHB,T2,,,2026-08-04T09:10:00+00:00,,,,,,Shenzhen Airlines,ZH,CSZ,1689,ZH1689,CSZ1689,air china,ca,cca,1689,ca1689,cca1689,,,,,
2026-08-04,scheduled,,,Beijing Capital International,Asia/Shanghai,PEK,ZBAA,3,J,,2026-08-04T07:15:00+00:00,2026-08-04T07:15:00+00:00,,,,Harbin,Asia/Shanghai,HRB,ZYHB,T2,,,2026-08-04T09:10:00+00:00,,,,,,Shandong Airlines,SC,CDG,5105,SC5105,CDG5105,air china,ca,cca,1689,ca1689,cca1689,,,,,
2026-08-04,scheduled,,,Beijing Capital International,Asia/Shanghai,PEK,ZBAA,3,J,,2026-08-04T07:15:00+00:00,2026-08-04T07:15:00+00:00,,,,Harbin,Asia/Shanghai,HRB,ZYHB,T2,,,2026-08-04T09:10:00+00:00,,,,,,Air New Zealand,NZ,ANZ,3986,NZ3986,ANZ3986,air china,ca,cca,1689,ca1689,cca1689,,,,,
2026-08-04,scheduled,,,Beijing Capital International,Asia/Shanghai,PEK,ZBAA,3,J,,2026-08-04T07:15:00+00:00,2026-08-04T07:15:00+00:00,,,,Dalian,Asia/Shanghai,DLC,ZYTL,,,,2026-08-04T08:35:00+00:00,,,,,,Air New Zealand,NZ,ANZ,3823,NZ3823,ANZ3823,air china,ca,cca,1617,ca1617,cca1617,,,,,
2026-08-04,scheduled,,,Beijing Capital International,Asia/Shanghai,PEK,ZBAA,3,J,,2026-08-04T07:15:00+00:00,2026-08-04T07:15:00+00:00,,,,Changchun,Asia/Shanghai,CGQ,ZYCC,2,,,2026-08-04T09:10:00+00:00,,,,,,Shenzhen Airlines,ZH,CSZ,1609,ZH1609,CSZ1609,air china,ca,cca,1609,ca1609,cca1609,,,,,
2026-08-04,scheduled,,,Beijing Capital International,Asia/Shanghai,PEK,ZBAA,3,J,,2026-08-04T07:15:00+00:00,2026-08-04T07:15:00+00:00,,,,Changchun,Asia/Shanghai,CGQ,ZYCC,2,,,2026-08-04T09:10:00+00:00,,,,,,Air New Zealand,NZ,ANZ,3954,NZ3954,ANZ3954,air china,ca,cca,1609,ca1609,cca1609,,,,,
2026-08-04,scheduled,,,Beijing Capital International,Asia/Shanghai,PEK,ZBAA,3,J,,2026-08-04T07:15:00+00:00,2026-08-04T07:15:00+00:00,,,,,,NNG,ZGNN,T2,,8,2026-08-04T10:55:00+00:00,,,,,,Shenzhen Airlines,ZH,CSZ,1335,ZH1335,CSZ1335,air china,ca,cca,1335,ca1335,cca1335,,,,,
2026-08-04,scheduled,,,Beijing Capital International,Asia/Shanghai,PEK,ZBAA,3,J,,2026-08-04T07:15:00+00:00,2026-08-04T07:15:00+00:00,,,,Xianyang,Asia/Shanghai,XIY,ZLXY,2,,,2026-08-04T09:45:00+00:00,,,,,,Shenzhen Airlines,ZH,CSZ,1231,ZH1231,CSZ1231,air china,ca,cca,1231,ca1231,cca1231,,,,782181,
2026-08-04,scheduled,,,Beijing Capital International,Asia/Shanghai,PEK,ZBAA,3,J,,2026-08-04T07:15:00+00:00,2026-08-04T07:15:00+00:00,,,,Xianyang,Asia/Shanghai,XIY,ZLXY,2,,,2026-08-04T09:45:00+00:00,,,,,,Shandong Airlines,SC,CDG,5337,SC5337,CDG5337,air china,ca,cca,1231,ca1231,cca1231,,,,782181,
2026-08-04,scheduled,,,Beijing Capital International,Asia/Shanghai,PEK,ZBAA,3,J,,2026-08-04T07:15:00+00:00,2026-08-04T07:15:00+00:00,,,,Xianyang,Asia/Shanghai,XIY,ZLXY,2,,,2026-08-04T09:45:00+00:00,,,,,,Air New Zealand,NZ,ANZ,3763,NZ3763,ANZ3763,air china,ca,cca,1231,ca1231,cca1231,,,,782181,
2026-08-04,scheduled,,,Beijing Capital International,Asia/Shanghai,PEK,ZBAA,2,12-2,,2026-08-04T07:10:00+00:00,2026-08-04T07:10:00+00:00,,,,Sartu,Asia/Shanghai,DQA,ZYDQ,,,,2026-08-04T09:20:00+00:00,,,,,,Shenzhen Airlines,ZH,CSZ,1697,ZH1697,CSZ1697,air china,ca,cca,1697,ca1697,cca1697,,,,,
2026-08-04,scheduled,,,Beijing Capital International,Asia/Shanghai,PEK,ZBAA,3,J,,2026-08-04T07:10:00+00:00,2026-08-04T07:10:00+00:00,,,,Karamay,Asia/Shanghai,KRY,ZWKM,,,,2026-08-04T11:55:00+00:00,,,,,,Shenzhen Airlines,ZH,CSZ,1233,ZH1233,CSZ1233,air china,ca,cca,1233,ca1233,cca1233,,,,780AE4,
2026-08-04,scheduled,,,Beijing Capital International,Asia/Shanghai,PEK,ZBAA,2,20,,2026-08-04T07:00:00+00:00,2026-08-04T07:00:00+00:00,,,,Shanghai Pudong International,Asia/Shanghai,PVG,ZSPD,1,,03,2026-08-04T08:55:00+00:00,,,,,,Air France,AF,AFR,7866,AF7866,AFR7866,china eastern airlines,mu,ces,5100,mu5100,ces5100,,,,7818AB,
2026-08-04,scheduled,,,Beijing Capital International,Asia/Shanghai,PEK,ZBAA,2,20,,2026-08-04T07:00:00+00:00,2026-08-04T07:00:00+00:00,,,,Shanghai Pudong International,Asia/Shanghai,PVG,ZSPD,1,,03,2026-08-04T08:55:00+00:00,,,,,,Etihad Airways,EY,ETD,5925,EY5925,ETD5925,china eastern airlines,mu,ces,5100,mu5100,ces5100,,,,7818AB,
2026-08-04,scheduled,,,Beijing Capital International,Asia/Shanghai,PEK,ZBAA,2,20,,2026-08-04T07:00:00+00:00,2026-08-04T07:00:00+00:00,,,,Shanghai Pudong International,Asia/Shanghai,PVG,ZSPD,1,,03,2026-08-04T08:55:00+00:00,,,,,,Delta Air Lines,DL,DAL,6381,DL6381,DAL6381,china eastern airlines,mu,ces,5100,mu5100,ces5100,,,,7818AB,
