flight_date,flight_status,live,departure.airport,departure.timezone,departure.iata,departure.icao,departure.terminal,departure.gate,departure.delay,departure.scheduled,departure.estimated,departure.actual,departure.estimated_runway,departure.actual_runway,arrival.airport,arrival.timezone,arrival.iata,arrival.icao,arrival.terminal,arrival.gate,arrival.baggage,arrival.scheduled,arrival.delay,arrival.estimated,arrival.actual,arrival.estimated_runway,arrival.actual_runway,airline.name,airline.iata,airline.icao,flight.number,flight.iata,flight.icao,flight.codeshared.airline_name,flight.codeshared.airline_iata,flight.codeshared.airline_icao,flight.codeshared.flight_number,flight.codeshared.flight_iata,flight.codeshared.flight_icao,aircraft.registration,aircraft.iata,aircraft.icao,aircraft.icao24,aircraft,flight.codeshared
2026-07-15,active,,Queenstown,Pacific/Auckland,ZQN,NZQN,,2,1.0,2026-07-15T12:10:00+00:00,2026-07-15T12:10:00+00:00,2026-07-15T12:29:00+00:00,2026-07-15T12:29:00+00:00,2026-07-15T12:29:00+00:00,Auckland International,Pacific/Auckland,AKL,NZAA,D,31,2,2026-07-15T14:00:00+00:00,19.0,2026-07-15T14:01:00+00:00,,,,EVA Air,BR,EVA,3236,BR3236,EVA3236,air new zealand,nz,anz,616,nz616,anz616,,,,C820B6,,
2026-07-15,scheduled,,Lester B. Pearson International,America/Toronto,YYZ,CYYZ,1,D31,,2026-07-15T00:30:00+00:00,2026-07-15T00:30:00+00:00,,,,Pierre Elliott Trudeau International,America/Montreal,YUL,CYUL,,A2,,2026-07-15T01:52:00+00:00,,,,,,EVA Air,BR,EVA,3090,BR3090,EVA3090,air canada,ac,aca,7884,ac7884,aca7884,,,,C06AA4,,
2026-07-15,scheduled,,Xining,Asia/Shanghai,XNN,ZLXN,T3,,,2026-07-15T13:55:00+00:00,2026-07-15T13:55:00+00:00,,,,Zhengzhou,Asia/Shanghai,CGO,ZHCC,2,,,2026-07-15T16:00:00+00:00,,,,,,Hainan Airlines,HU,CHH,2151,HU2151,CHH2151,loong air,gj,cdc,8753,gj8753,cdc8753,,,,,,
2026-07-15,scheduled,,Xining,Asia/Shanghai,XNN,ZLXN,T3,,,2026-07-15T13:55:00+00:00,2026-07-15T13:55:00+00:00,,,,Zhengzhou,Asia/Shanghai,CGO,ZHCC,2,,,2026-07-15T16:00:00+00:00,,,,,,Tibet Airlines,TV,TBA,2469,TV2469,TBA2469,loong air,gj,cdc,8753,gj8753,cdc8753,,,,,,
2026-07-15,active,,Xiamen,Asia/Shanghai,XMN,ZSAM,3,19,,2026-07-15T09:00:00+00:00,2026-07-15T09:00:00+00:00,,,,Shanghai Hongqiao International,Asia/Shanghai,SHA,ZSSS,1,,8,2026-07-15T11:00:00+00:00,,,,,,Hebei Airlines,NS,HBH,8511,NS8511,HBH8511,xiamen air,mf,cxa,8511,mf8511,cxa8511,,,,780E47,,
2026-07-15,active,,Xiamen,Asia/Shanghai,XMN,ZSAM,3,19,,2026-07-15T09:00:00+00:00,2026-07-15T09:00:00+00:00,,,,Shanghai Hongqiao International,Asia/Shanghai,SHA,ZSSS,1,,8,2026-07-15T11:00:00+00:00,,,,,,China Eastern Airlines,MU,CES,4688,MU4688,CES4688,xiamen air,mf,cxa,8511,mf8511,cxa8511,,,,780E47,,
2026-07-15,active,,Xiamen,Asia/Shanghai,XMN,ZSAM,3,19,,2026-07-15T09:00:00+00:00,2026-07-15T09:00:00+00:00,,,,Shanghai Hongqiao International,Asia/Shanghai,SHA,ZSSS,1,,8,2026-07-15T11:00:00+00:00,,,,,,Juneyao Air,HO,DKH,7254,HO7254,DKH7254,xiamen air,mf,cxa,8511,mf8511,cxa8511,,,,780E47,,
2026-07-15,active,,Xiamen,Asia/Shanghai,XMN,ZSAM,3,19,,2026-07-15T09:00:00+00:00,2026-07-15T09:00:00+00:00,,,,Shanghai Hongqiao International,Asia/Shanghai,SHA,ZSSS,1,,8,2026-07-15T11:00:00+00:00,,,,,,China Express Airlines,G5,HXA,9447,G59447,HXA9447,xiamen air,mf,cxa,8511,mf8511,cxa8511,,,,780E47,,
2026-07-15,active,,Xiamen,Asia/Shanghai,XMN,ZSAM,3,19,,2026-07-15T09:00:00+00:00,2026-07-15T09:00:00+00:00,,,,Shanghai Hongqiao International,Asia/Shanghai,SHA,ZSSS,1,,8,2026-07-15T11:00:00+00:00,,,,,,China Southern Airlines,CZ,CSN,4392,CZ4392,CSN4392,xiamen air,mf,cxa,8511,mf8511,cxa8511,,,,780E47,,
2026-07-15,active,,Xiamen,Asia/Shanghai,XMN,ZSAM,3,19,,2026-07-15T09:00:00+00:00,2026-07-15T09:00:00+00:00,,,,Shanghai Hongqiao International,Asia/Shanghai,SHA,ZSSS,1,,8,2026-07-15T11:00:00+00:00,,,,,,Sichuan Airlines,3U,CSC,2613,3U2613,CSC2613,xiamen air,mf,cxa,8511,mf8511,cxa8511,,,,780E47,,
2026-07-15,active,,Xiamen,Asia/Shanghai,XMN,ZSAM,3,5,,2026-07-15T09:00:00+00:00,2026-07-15T09:00:00+00:00,,,,Beijing Daxing International Airport,+8,PKX,ZBAD,,,,2026-07-15T11:55:00+00:00,26.0,,,,,KLM,KL,KLM,4260,KL4260,KLM4260,xiamen air,mf,cxa,8127,mf8127,cxa8127,,,,782081,,
2026-07-15,active,,Xiamen,Asia/Shanghai,XMN,ZSAM,3,5,,2026-07-15T09:00:00+00:00,2026-07-15T09:00:00+00:00,,,,Beijing Daxing International Airport,+8,PKX,ZBAD,,,,2026-07-15T11:55:00+00:00,26.0,,,,,China Southern Airlines,CZ,CSN,4082,CZ4082,CSN4082,xiamen air,mf,cxa,8127,mf8127,cxa8127,,,,782081,,
2026-07-15,active,,Xiamen,Asia/Shanghai,XMN,ZSAM,3,5,,2026-07-15T09:00:00+00:00,2026-07-15T09:00:00+00:00,,,,Beijing Daxing International Airport,+8,PKX,ZBAD,,,,2026-07-15T11:55:00+00:00,26.0,,,,,Hebei Airlines,NS,HBH,8127,NS8127,HBH8127,xiamen air,mf,cxa,8127,mf8127,cxa8127,,,,782081,,
2026-07-15,active,,Xiamen,Asia/Shanghai,XMN,ZSAM,3,5,,2026-07-15T09:00:00+00:00,2026-07-15T09:00:00+00:00,,,,Beijing Daxing International Airport,+8,PKX,ZBAD,,,,2026-07-15T11:55:00+00:00,26.0,,,,,Sichuan Airlines,3U,CSC,2289,3U2289,CSC2289,xiamen air,mf,cxa,8127,mf8127,cxa8127,,,,782081,,
2026-07-15,active,,Xiamen,Asia/Shanghai,XMN,ZSAM,3,5,,2026-07-15T09:00:00+00:00,2026-07-15T09:00:00+00:00,,,,Beijing Daxing International Airport,+8,PKX,ZBAD,,,,2026-07-15T11:55:00+00:00,26.0,,,,,China Eastern Airlines,MU,CES,4724,MU4724,CES4724,xiamen air,mf,cxa,8127,mf8127,cxa8127,,,,782081,,
2026-07-15,active,,Xiamen,Asia/Shanghai,XMN,ZSAM,3,5,,2026-07-15T09:00:00+00:00,2026-07-15T09:00:00+00:00,,,,Beijing Daxing International Airport,+8,PKX,ZBAD,,,,2026-07-15T11:55:00+00:00,26.0,,,,,Juneyao Air,HO,DKH,7042,HO7042,DKH7042,xiamen air,mf,cxa,8127,mf8127,cxa8127,,,,782081,,
2026-07-15,active,,Xiamen,Asia/Shanghai,XMN,ZSAM,3,5,,2026-07-15T09:00:00+00:00,2026-07-15T09:00:00+00:00,,,,Beijing Daxing International Airport,+8,PKX,ZBAD,,,,2026-07-15T11:55:00+00:00,26.0,,,,,China Express Airlines,G5,HXA,9229,G59229,HXA9229,xiamen air,mf,cxa,8127,mf8127,cxa8127,,,,782081,,
2026-07-15,active,,Xiamen,Asia/Shanghai,XMN,ZSAM,3,F,,2026-07-15T08:40:00+00:00,2026-07-15T08:40:00+00:00,,,,Suvarnabhumi International,Asia/Bangkok,BKK,VTBS,,,18,2026-07-15T11:15:00+00:00,15.0,,,,,Bangkok Airways,PG,BKP,4268,PG4268,BKP4268,xiamen air,mf,cxa,853,mf853,cxa853,,,,781F36,,
2026-07-15,active,,Xiamen,Asia/Shanghai,XMN,ZSAM,3,6,,2026-07-15T08:40:00+00:00,2026-07-15T08:40:00+00:00,,,,Jinan,Asia/Shanghai,TNA,ZSJN,,,,2026-07-15T11:30:00+00:00,16.0,,,,,Hebei Airlines,NS,HBH,8571,NS8571,HBH8571,xiamen air,mf,cxa,8571,mf8571,cxa8571,,,,7823F9,,
2026-07-15,active,,Xiamen,Asia/Shanghai,XMN,ZSAM,3,6,,2026-07-15T08:40:00+00:00,2026-07-15T08:40:00+00:00,,,,Jinan,Asia/Shanghai,TNA,ZSJN,,,,2026-07-15T11:30:00+00:00,16.0,,,,,China Express Airlines,G5,HXA,9493,G59493,HXA9493,xiamen air,mf,cxa,8571,mf8571,cxa8571,,,,7823F9,,
2026-07-15,active,,Xiamen,Asia/Shanghai,XMN,ZSAM,3,6,,2026-07-15T08:40:00+00:00,2026-07-15T08:40:00+00:00,,,,Jinan,Asia/Shanghai,TNA,ZSJN,,,,2026-07-15T11:30:00+00:00,16.0,,,,,China Southern Airlines,CZ,CSN,4442,CZ4442,CSN4442,xiamen air,mf,cxa,8571,mf8571,cxa8571,,,,7823F9,,
2026-07-15,active,,Xiamen,Asia/Shanghai,XMN,ZSAM,3,6,,2026-07-15T08:40:00+00:00,2026-07-15T08:40:00+00:00,,,,Jinan,Asia/Shanghai,TNA,ZSJN,,,,2026-07-15T11:30:00+00:00,16.0,,,,,Sichuan Airlines,3U,CSC,2669,3U2669,CSC2669,xiamen air,mf,cxa,8571,mf8571,cxa8571,,,,7823F9,,
2026-07-15,active,,Xiamen,Asia/Shanghai,XMN,ZSAM,4,69,,2026-07-15T08:40:00+00:00,2026-07-15T08:40:00+00:00,,,,Zhengzhou,Asia/Shanghai,CGO,ZHCC,2,,10,2026-07-15T11:15:00+00:00,20.0,,,,,Hainan Airlines,HU,CHH,4413,HU4413,CHH4413,fuzhou airlines,fu,fza,6725,fu6725,fza6725,,,,,,
2026-07-15,active,,Xiamen,Asia/Shanghai,XMN,ZSAM,4,L,,2026-07-15T08:30:00+00:00,2026-07-15T08:30:00+00:00,,,,Chengdu Tianfu International Airport,Asia/Chongqing,TFU,ZUTF,2,,,2026-07-15T11:20:00+00:00,18.0,,,,,Shenzhen Airlines,ZH,CSZ,2949,ZH2949,CSZ2949,shandong airlines,sc,cdg,2157,sc2157,cdg2157,,,,7819B9,,
2026-07-15,active,,Xiamen,Asia/Shanghai,XMN,ZSAM,4,L,,2026-07-15T08:30:00+00:00,2026-07-15T08:30:00+00:00,,,,Chengdu Tianfu International Airport,Asia/Chongqing,TFU,ZUTF,2,,,2026-07-15T11:20:00+00:00,18.0,,,,,China Express Airlines,G5,HXA,6985,G56985,HXA6985,shandong airlines,sc,cdg,2157,sc2157,cdg2157,,,,7819B9,,
2026-07-15,active,,Xianyang,Asia/Shanghai,XIY,ZLXY,5,B3-B,,2026-07-15T09:35:00+00:00,2026-07-15T09:35:00+00:00,,,,Xiamen,Asia/Shanghai,XMN,ZSAM,4,71,,2026-07-15T12:25:00+00:00,,,,,,Xiamen Air,MF,CXA,3097,MF3097,CXA3097,china eastern airlines,mu,ces,2213,mu2213,ces2213,,,,782134,,
2026-07-15,active,,Xianyang,Asia/Shanghai,XIY,ZLXY,2,15,,2026-07-15T09:35:00+00:00,2026-07-15T09:35:00+00:00,,,,Beijing Capital International,Asia/Shanghai,PEK,ZBAA,3,,,2026-07-15T12:00:00+00:00,,,,,,Shenzhen Airlines,ZH,CSZ,1248,ZH1248,CSZ1248,air china,ca,cca,1248,ca1248,cca1248,,,,7809A4,,
2026-07-15,active,,Xianyang,Asia/Shanghai,XIY,ZLXY,2,15,,2026-07-15T09:35:00+00:00,2026-07-15T09:35:00+00:00,,,,Beijing Capital International,Asia/Shanghai,PEK,ZBAA,3,,,2026-07-15T12:00:00+00:00,,,,,,Air New Zealand,NZ,ANZ,3713,NZ3713,ANZ3713,air china,ca,cca,1248,ca1248,cca1248,,,,7809A4,,
2026-07-15,active,,Xianyang,Asia/Shanghai,XIY,ZLXY,3,H42,,2026-07-15T09:25:00+00:00,2026-07-15T09:25:00+00:00,,,,Gonggar/Lhasa,Asia/Shanghai,LXA,ZULS,T3,,,2026-07-15T13:00:00+00:00,,,,,,Kunming Airlines,KY,KNA,6717,KY6717,KNA6717,tibet airlines,tv,tba,6051,tv6051,tba6051,,,,78159A,,
2026-07-15,active,,Xianyang,Asia/Shanghai,XIY,ZLXY,3,H42,,2026-07-15T09:25:00+00:00,2026-07-15T09:25:00+00:00,,,,Gonggar/Lhasa,Asia/Shanghai,LXA,ZULS,T3,,,2026-07-15T13:00:00+00:00,,,,,,Loong Air,GJ,CDC,5357,GJ5357,CDC5357,tibet airlines,tv,tba,6051,tv6051,tba6051,,,,78159A,,
2026-07-15,active,,Xianyang,Asia/Shanghai,XIY,ZLXY,3,H42,,2026-07-15T09:25:00+00:00,2026-07-15T09:25:00+00:00,,,,Gonggar/Lhasa,Asia/Shanghai,LXA,ZULS,T3,,,2026-07-15T13:00:00+00:00,,,,,,Chengdu Airlines,EU,UEA,7715,EU7715,UEA7715,tibet airlines,tv,tba,6051,tv6051,tba6051,,,,78159A,,
2026-07-15,active,,Xianyang,Asia/Shanghai,XIY,ZLXY,3,H42,,2026-07-15T09:25:00+00:00,2026-07-15T09:25:00+00:00,,,,Gonggar/Lhasa,Asia/Shanghai,LXA,ZULS,T3,,,2026-07-15T13:00:00+00:00,,,,,,Shandong Airlines,SC,CDG,6015,SC6015,CDG6015,tibet airlines,tv,tba,6051,tv6051,tba6051,,,,78159A,,
2026-07-15,active,,Xianyang,Asia/Shanghai,XIY,ZLXY,3,H42,,2026-07-15T09:25:00+00:00,2026-07-15T09:25:00+00:00,,,,Gonggar/Lhasa,Asia/Shanghai,LXA,ZULS,T3,,,2026-07-15T13:00:00+00:00,,,,,,Shenzhen Airlines,ZH,CSZ,2031,ZH2031,CSZ2031,tibet airlines,tv,tba,6051,tv6051,tba6051,,,,78159A,,
2026-07-15,active,,Xianyang,Asia/Shanghai,XIY,ZLXY,3,H42,,2026-07-15T09:25:00+00:00,2026-07-15T09:25:00+00:00,,,,Gonggar/Lhasa,Asia/Shanghai,LXA,ZULS,T3,,,2026-07-15T13:00:00+00:00,,,,,,Air China,CA,CCA,3919,CA3919,CCA3919,tibet airlines,tv,tba,6051,tv6051,tba6051,,,,78159A,,
2026-07-15,scheduled,,Wenzhou,Asia/Shanghai,WNZ,ZSWZ,2,,,2026-07-15T14:00:00+00:00,2026-07-15T14:00:00+00:00,,,,Zhengzhou,Asia/Shanghai,CGO,ZHCC,2,,,2026-07-15T16:00:00+00:00,,,,,,China United Airlines,KN,CUA,3003,KN3003,CUA3003,shanghai airlines,fm,csh,9445,fm9445,csh9445,,,,,,
2026-07-15,scheduled,,Wenzhou,Asia/Shanghai,WNZ,ZSWZ,2,,,2026-07-15T14:00:00+00:00,2026-07-15T14:00:00+00:00,,,,Zhengzhou,Asia/Shanghai,CGO,ZHCC,2,,,2026-07-15T16:00:00+00:00,,,,,,China Eastern Airlines,MU,CES,8497,MU8497,CES8497,shanghai airlines,fm,csh,9445,fm9445,csh9445,,,,,,
2026-07-15,scheduled,,,,VPG,HKVG,,,,2026-07-15T07:30:00+00:00,2026-07-15T07:30:00+00:00,,,,Amboseli,Africa/Nairobi,ASV,HKAM,,,,2026-07-15T09:00:00+00:00,,,,,,Mombasa Air Safari,,RRV,1414,,RRV1414,,,,,,,,,,,,
2026-07-15,scheduled,,Vitoria,Europe/Madrid,VIT,LEVT,,,,2026-07-15T07:35:00+00:00,2026-07-15T07:35:00+00:00,,,,Santiago De Compostela,Europe/Madrid,SCQ,LEST,,,,2026-07-15T08:34:00+00:00,,,,,,DHL Air,D0,DHK,,D0,DHK,,,,,,,,,,347255,,
2026-07-15,scheduled,,Taiyuan,Asia/Shanghai,TYN,ZBYN,1,,,2026-07-15T14:00:00+00:00,2026-07-15T14:00:00+00:00,,,,Xiangfan,Asia/Shanghai,XFN,ZHXF,T2,,,2026-07-15T15:50:00+00:00,,,,,,Air China,CA,CCA,5740,CA5740,CCA5740,kunming airlines,ky,kna,3080,ky3080,kna3080,,,,7810F1,,
2026-07-15,scheduled,,Taiyuan,Asia/Shanghai,TYN,ZBYN,2,A,,2026-07-15T13:55:00+00:00,2026-07-15T13:55:00+00:00,,,,Shanghai Hongqiao International,Asia/Shanghai,SHA,ZSSS,2,,28,2026-07-15T16:30:00+00:00,,,,,,Xiamen Air,MF,CXA,3226,MF3226,CXA3226,china eastern airlines,mu,ces,2404,mu2404,ces2404,,,,781233,,
2026-07-15,scheduled,,Taiyuan,Asia/Shanghai,TYN,ZBYN,2,A,,2026-07-15T13:55:00+00:00,2026-07-15T13:55:00+00:00,,,,Shanghai Hongqiao International,Asia/Shanghai,SHA,ZSSS,2,,28,2026-07-15T16:30:00+00:00,,,,,,Juneyao Air,HO,DKH,5641,HO5641,DKH5641,china eastern airlines,mu,ces,2404,mu2404,ces2404,,,,781233,,
2026-07-15,scheduled,,Taiyuan,Asia/Shanghai,TYN,ZBYN,1,,,2026-07-15T13:55:00+00:00,2026-07-15T13:55:00+00:00,,,,Dali,Asia/Shanghai,DLU,ZPDL,,,B1,2026-07-15T17:15:00+00:00,,,,,,Shandong Airlines,SC,CDG,6226,SC6226,CDG6226,tibet airlines,tv,tba,6036,tv6036,tba6036,,,,781AFF,,
2026-07-15,scheduled,,Taiyuan,Asia/Shanghai,TYN,ZBYN,1,,,2026-07-15T13:55:00+00:00,2026-07-15T13:55:00+00:00,,,,Dali,Asia/Shanghai,DLU,ZPDL,,,B1,2026-07-15T17:15:00+00:00,,,,,,Kunming Airlines,KY,KNA,6708,KY6708,KNA6708,tibet airlines,tv,tba,6036,tv6036,tba6036,,,,781AFF,,
2026-07-15,scheduled,,Taiyuan,Asia/Shanghai,TYN,ZBYN,1,,,2026-07-15T13:55:00+00:00,2026-07-15T13:55:00+00:00,,,,Dali,Asia/Shanghai,DLU,ZPDL,,,B1,2026-07-15T17:15:00+00:00,,,,,,Loong Air,GJ,CDC,5568,GJ5568,CDC5568,tibet airlines,tv,tba,6036,tv6036,tba6036,,,,781AFF,,
2026-07-15,scheduled,,Taiyuan,Asia/Shanghai,TYN,ZBYN,1,,,2026-07-15T13:55:00+00:00,2026-07-15T13:55:00+00:00,,,,Dali,Asia/Shanghai,DLU,ZPDL,,,B1,2026-07-15T17:15:00+00:00,,,,,,Chengdu Airlines,EU,UEA,7926,EU7926,UEA7926,tibet airlines,tv,tba,6036,tv6036,tba6036,,,,781AFF,,
2026-07-15,scheduled,,,,TVS,ZBTS,,"1,2",,2026-07-15T16:00:00+00:00,2026-07-15T16:00:00+00:00,,,,Dalian,Asia/Shanghai,DLC,ZYTL,,,,2026-07-15T16:55:00+00:00,,,,,,Tianjin Airlines,GS,GCR,6418,GS6418,GCR6418,,,,,,,,,,,,
