flight_date,flight_status,aircraft,live,departure.airport,departure.timezone,departure.iata,departure.icao,departure.terminal,departure.gate,departure.delay,departure.scheduled,departure.estimated,departure.actual,departure.estimated_runway,departure.actual_runway,arrival.airport,arrival.timezone,arrival.iata,arrival.icao,arrival.terminal,arrival.gate,arrival.baggage,arrival.scheduled,arrival.delay,arrival.estimated,arrival.actual,arrival.estimated_runway,arrival.actual_runway,airline.name,airline.iata,airline.icao,flight.number,flight.iata,flight.icao,flight.codeshared,aircraft.registration,aircraft.iata,aircraft.icao,aircraft.icao24,flight.codeshared.airline_name,flight.codeshared.airline_iata,flight.codeshared.airline_icao,flight.codeshared.flight_number,flight.codeshared.flight_iata,flight.codeshared.flight_icao
2026-06-21,scheduled,,,Pablo Ruiz Picasso,Europe/Madrid,AGP,LEMG,,C,,2026-06-21T11:00:00+00:00,2026-06-21T11:00:00+00:00,,,,Heathrow,Europe/London,LHR,EGLL,5,,,2026-06-21T12:55:00+00:00,,,,,,Japan Airlines,JL,JTL,7878,JL7878,JTL7878,,,,,4075FF,british airways,ba,baw,421,ba421,baw421
2026-06-21,scheduled,,,Pablo Ruiz Picasso,Europe/Madrid,AGP,LEMG,,C,,2026-06-21T11:00:00+00:00,2026-06-21T11:00:00+00:00,,,,Heathrow,Europe/London,LHR,EGLL,5,,,2026-06-21T12:55:00+00:00,,,,,,Iberia,IB,IBE,3523,IB3523,IBE3523,,,,,4075FF,british airways,ba,baw,421,ba421,baw421
2026-06-21,scheduled,,,Pablo Ruiz Picasso,Europe/Madrid,AGP,LEMG,,C,,2026-06-21T11:00:00+00:00,2026-06-21T11:00:00+00:00,,,,Heathrow,Europe/London,LHR,EGLL,5,,,2026-06-21T12:55:00+00:00,,,,,,American Airlines,AA,AAL,7080,AA7080,AAL7080,,,,,4075FF,british airways,ba,baw,421,ba421,baw421
2026-06-21,scheduled,,,Pablo Ruiz Picasso,Europe/Madrid,AGP,LEMG,,253,,2026-06-21T10:50:00+00:00,2026-06-21T10:50:00+00:00,,,,Aldergrove International Airport,Europe/London,BFS,EGAA,,,,2026-06-21T13:05:00+00:00,,,,,,easyJet,U2,EZY,3014,U23014,EZY3014,,,,,407A06,,,,,,
2026-06-21,scheduled,,,Pablo Ruiz Picasso,Europe/Madrid,AGP,LEMG,,315,,2026-06-21T10:50:00+00:00,2026-06-21T10:50:00+00:00,,,,Brussels Airport,Europe/Brussels,BRU,EBBR,,,,2026-06-21T13:40:00+00:00,,,,,,Transavia,HV,TRA,9034,HV9034,TRA9034,,,,,4853D0,,,,,,
2026-06-21,scheduled,,,Pablo Ruiz Picasso,Europe/Madrid,AGP,LEMG,,,,2026-06-21T10:45:00+00:00,2026-06-21T10:45:00+00:00,,,,Ibiza,Europe/Madrid,IBZ,LEIB,,,,2026-06-21T11:56:00+00:00,15.0,,,,,VistaJet,,VJT,785,,VJT785,,,,,4D23F4,,,,,,
2026-06-21,scheduled,,,Pablo Ruiz Picasso,Europe/Madrid,AGP,LEMG,,245,,2026-06-21T10:45:00+00:00,2026-06-21T10:45:00+00:00,,,,Gatwick,Europe/London,LGW,EGKK,S,,,2026-06-21T12:40:00+00:00,,,,,,Wizz Air,W6,WZZ,5724,W65724,WZZ5724,,,,,40805D,,,,,,
2026-06-21,scheduled,,,Pablo Ruiz Picasso,Europe/Madrid,AGP,LEMG,,D48,,2026-06-21T10:45:00+00:00,2026-06-21T10:45:00+00:00,,,,Fuerteventura,Atlantic/Canary,FUE,GCFV,,,,2026-06-21T12:05:00+00:00,12.0,,,,,Vueling,VY,VLG,3146,VY3146,VLG3146,,,,,348204,,,,,,
2026-06-21,scheduled,,,Pablo Ruiz Picasso,Europe/Madrid,AGP,LEMG,,D48,,2026-06-21T10:45:00+00:00,2026-06-21T10:45:00+00:00,,,,Fuerteventura,Atlantic/Canary,FUE,GCFV,,,,2026-06-21T12:05:00+00:00,12.0,,,,,Iberia,IB,IBE,5837,IB5837,IBE5837,,,,,348204,vueling,vy,vlg,3146,vy3146,vlg3146
2026-06-21,scheduled,,,Pablo Ruiz Picasso,Europe/Madrid,AGP,LEMG,,253,,2026-06-21T10:40:00+00:00,2026-06-21T10:40:00+00:00,,,,Bristol,Europe/London,BRS,EGGD,,,,2026-06-21T12:25:00+00:00,,,,,,easyJet,U2,EZY,2716,U22716,EZY2716,,,,,407689,,,,,,
2026-06-21,scheduled,,,Pablo Ruiz Picasso,Europe/Madrid,AGP,LEMG,,363,,2026-06-21T10:40:00+00:00,2026-06-21T10:40:00+00:00,,,,Manchester Airport,Europe/London,MAN,EGCC,3,,,2026-06-21T12:40:00+00:00,,,,,,Ryanair,FR,RYR,3233,FR3233,RYR3233,,,,,4CA804,,,,,,
2026-06-21,scheduled,,,Pablo Ruiz Picasso,Europe/Madrid,AGP,LEMG,,253,,2026-06-21T10:35:00+00:00,2026-06-21T10:35:00+00:00,,,,Liverpool John Lennon,Europe/London,LPL,EGGP,,,,2026-06-21T12:35:00+00:00,,,,,,easyJet,U2,EZY,3368,U23368,EZY3368,,,,,40653A,,,,,,
2026-06-21,scheduled,,,Pablo Ruiz Picasso,Europe/Madrid,AGP,LEMG,,D,,2026-06-21T10:35:00+00:00,2026-06-21T10:35:00+00:00,,,,Lisbon Portela,Europe/Lisbon,LIS,LPPT,1,,,2026-06-21T11:00:00+00:00,,,,,,TAP Air Portugal,TP,TAP,1135,TP1135,TAP1135,,,,,495038,,,,,,
2026-06-21,scheduled,,,Pablo Ruiz Picasso,Europe/Madrid,AGP,LEMG,,D,,2026-06-21T10:35:00+00:00,2026-06-21T10:35:00+00:00,,,,Lisbon Portela,Europe/Lisbon,LIS,LPPT,1,,,2026-06-21T11:00:00+00:00,,,,,,Azores Airlines,S4,RZO,8703,S48703,RZO8703,,,,,495038,tap air portugal,tp,tap,1135,tp1135,tap1135
2026-06-21,scheduled,,,Pablo Ruiz Picasso,Europe/Madrid,AGP,LEMG,,D,,2026-06-21T10:35:00+00:00,2026-06-21T10:35:00+00:00,,,,Lisbon Portela,Europe/Lisbon,LIS,LPPT,1,,,2026-06-21T11:00:00+00:00,,,,,,LOT,LO,LOT,4701,LO4701,LOT4701,,,,,495038,tap air portugal,tp,tap,1135,tp1135,tap1135
2026-06-21,scheduled,,,Pablo Ruiz Picasso,Europe/Madrid,AGP,LEMG,,D,,2026-06-21T10:35:00+00:00,2026-06-21T10:35:00+00:00,,,,Lisbon Portela,Europe/Lisbon,LIS,LPPT,1,,,2026-06-21T11:00:00+00:00,,,,,,Emirates,EK,UAE,4875,EK4875,UAE4875,,,,,495038,tap air portugal,tp,tap,1135,tp1135,tap1135
2026-06-21,scheduled,,,Pablo Ruiz Picasso,Europe/Madrid,AGP,LEMG,,D,,2026-06-21T10:35:00+00:00,2026-06-21T10:35:00+00:00,,,,Lisbon Portela,Europe/Lisbon,LIS,LPPT,1,,,2026-06-21T11:00:00+00:00,,,,,,Azul,AD,AZU,7341,AD7341,AZU7341,,,,,495038,tap air portugal,tp,tap,1135,tp1135,tap1135
2026-06-21,scheduled,,,Pablo Ruiz Picasso,Europe/Madrid,AGP,LEMG,,D,,2026-06-21T10:35:00+00:00,2026-06-21T10:35:00+00:00,,,,Lisbon Portela,Europe/Lisbon,LIS,LPPT,1,,,2026-06-21T11:00:00+00:00,,,,,,Air Canada,AC,ACA,2685,AC2685,ACA2685,,,,,495038,tap air portugal,tp,tap,1135,tp1135,tap1135
2026-06-21,scheduled,,,Pablo Ruiz Picasso,Europe/Madrid,AGP,LEMG,,215,,2026-06-21T10:35:00+00:00,2026-06-21T10:35:00+00:00,,,,Cardiff,Europe/London,CWL,EGFF,,,,2026-06-21T12:10:00+00:00,,,,,,TUI fly,X3,TUI,6715,X36715,TUI6715,,,,,4072A5,,,,,,
2026-06-21,scheduled,,,Pablo Ruiz Picasso,Europe/Madrid,AGP,LEMG,,253,,2026-06-21T10:30:00+00:00,2026-06-21T10:30:00+00:00,,,,Luton Airport,Europe/London,LTN,EGGW,,,,2026-06-21T12:30:00+00:00,,,,,,easyJet,U2,EZY,2336,U22336,EZY2336,,,,,407795,,,,,,
2026-06-21,scheduled,,,Pablo Ruiz Picasso,Europe/Madrid,AGP,LEMG,,253,,2026-06-21T10:25:00+00:00,2026-06-21T10:25:00+00:00,,,,Gatwick,Europe/London,LGW,EGKK,N,,,2026-06-21T12:20:00+00:00,,,,,,easyJet,U2,EZY,8068,U28068,EZY8068,,,,,407E63,,,,,,
2026-06-21,scheduled,,,Pablo Ruiz Picasso,Europe/Madrid,AGP,LEMG,,363,,2026-06-21T10:25:00+00:00,2026-06-21T10:25:00+00:00,,,,Sur Reina Sofia,Atlantic/Canary,TFS,GCTS,,,A6,2026-06-21T12:05:00+00:00,,,,,,Ryanair,FR,RYR,3348,FR3348,RYR3348,,,,,4CA27C,,,,,,
2026-06-21,scheduled,,,Pablo Ruiz Picasso,Europe/Madrid,AGP,LEMG,,245,,2026-06-21T10:20:00+00:00,2026-06-21T10:20:00+00:00,,,,Copernicus Airport,Europe/Warsaw,WRO,EPWR,,,C,2026-06-21T14:00:00+00:00,,,,,,Wizz Air,W6,WZZ,1864,W61864,WZZ1864,,,,,4D2100,,,,,,
2026-06-21,scheduled,,,Pablo Ruiz Picasso,Europe/Madrid,AGP,LEMG,,249,,2026-06-21T10:15:00+00:00,2026-06-21T10:15:00+00:00,,,,Berlin Brandenburg Airport,Europe/Berlin,BER,EDDB,1,A37,A1,2026-06-21T13:40:00+00:00,,,,,,easyJet,U2,EZY,5106,U25106,EZY5106,,,,,440037,,,,,,
2026-06-21,scheduled,,,Pablo Ruiz Picasso,Europe/Madrid,AGP,LEMG,,363,,2026-06-21T10:15:00+00:00,2026-06-21T10:15:00+00:00,,,,Charleroi Brussels South,Europe/Brussels,CRL,EBCI,,,,2026-06-21T13:00:00+00:00,14.0,,,,,Ryanair,FR,RYR,1915,FR1915,RYR1915,,,,,4D2228,,,,,,
2026-06-21,scheduled,,,Pablo Ruiz Picasso,Europe/Madrid,AGP,LEMG,,325,,2026-06-21T10:15:00+00:00,2026-06-21T10:15:00+00:00,,,,Hamburg Airport,Europe/Berlin,HAM,EDDH,1,,3,2026-06-21T13:30:00+00:00,,,,,,Eurowings,EW,EWG,7537,EW7537,EWG7537,,,,,3C5EE5,,,,,,
2026-06-21,scheduled,,,Pablo Ruiz Picasso,Europe/Madrid,AGP,LEMG,,249,,2026-06-21T10:10:00+00:00,2026-06-21T10:10:00+00:00,,,,Milano Malpensa,Europe/Rome,MXP,LIMC,2,,,2026-06-21T12:45:00+00:00,4.0,,,,,easyJet,U2,EZY,3744,U23744,EZY3744,,,,,4403A7,,,,,,
2026-06-21,scheduled,,,Jiansanjiang Airport,,JSJ,ZYJS,,1-3,,2026-06-21T12:45:00+00:00,2026-06-21T12:45:00+00:00,,,,Harbin,Asia/Shanghai,HRB,ZYHB,T2,,,2026-06-21T14:05:00+00:00,,,,,,Shenzhen Airlines,ZH,CSZ,1604,ZH1604,CSZ1604,,,,,,air china,ca,cca,1604,ca1604,cca1604
2026-06-21,scheduled,,,Jiansanjiang Airport,,JSJ,ZYJS,,1-3,,2026-06-21T12:45:00+00:00,2026-06-21T12:45:00+00:00,,,,Harbin,Asia/Shanghai,HRB,ZYHB,T2,,,2026-06-21T14:05:00+00:00,,,,,,Shandong Airlines,SC,CDG,5082,SC5082,CDG5082,,,,,,air china,ca,cca,1604,ca1604,cca1604
2026-06-21,scheduled,,,Trang,Asia/Bangkok,TST,VTST,,,,2026-06-21T14:55:00+00:00,2026-06-21T14:55:00+00:00,,,,Don Muang,Asia/Bangkok,DMK,VTBD,2,,,2026-06-21T16:20:00+00:00,,,,,,empty,,,5094,,,,,,,,,,,,,
2026-06-21,scheduled,,,Trang,Asia/Bangkok,TST,VTST,,,,2026-06-21T14:55:00+00:00,2026-06-21T14:55:00+00:00,,,,Don Muang,Asia/Bangkok,DMK,VTBD,2,,15,2026-06-21T16:20:00+00:00,,,,,,Nok Air,DD,NOK,593,DD593,NOK593,,,,,,,,,,,
2026-06-21,scheduled,,,Cessnock,Australia/Sydney,CES,YCNK,,,,2026-06-21T08:30:00+00:00,2026-06-21T08:30:00+00:00,,,,Tamworth Regional Airport,Australia/Sydney,TMW,YSTW,,,,2026-06-21T09:43:00+00:00,,,,,,empty,,,,,,,,,,7C3D11,,,,,,
2026-06-21,scheduled,,,Belmont,Australia/Sydney,BEO,YLMQ,,,,2026-06-21T14:15:00+00:00,2026-06-21T14:15:00+00:00,,,,Tamworth Regional Airport,Australia/Sydney,TMW,YSTW,,,,2026-06-21T16:15:00+00:00,,,,,,empty,,,,,,,,,,7C3631,,,,,,
2026-06-21,scheduled,,,Sydney Bankstown,Australia/Sydney,BWU,YSBK,,,,2026-06-21T11:45:00+00:00,2026-06-21T11:45:00+00:00,,,,Tamworth Regional Airport,Australia/Sydney,TMW,YSTW,,,,2026-06-21T14:05:00+00:00,,,,,,empty,,,,,,,,,,7C7555,,,,,,
2026-06-21,scheduled,,,Brisbane International,Australia/Brisbane,BNE,YBBN,D,27,,2026-06-21T16:45:00+00:00,2026-06-21T16:45:00+00:00,,,,Tamworth Regional Airport,Australia/Sydney,TMW,YSTW,,,,2026-06-21T18:05:00+00:00,,,,,,Virgin Australia,VA,VOZ,4025,VA4025,VOZ4025,,,,,,,,,,,
2026-06-21,scheduled,,,Sydney Kingsford Smith Airport,Australia/Sydney,SYD,YSSY,3,19,,2026-06-21T15:20:00+00:00,2026-06-21T15:20:00+00:00,,,,Tamworth Regional Airport,Australia/Sydney,TMW,YSTW,,,,2026-06-21T16:25:00+00:00,,,,,,Air New Zealand,NZ,ANZ,7006,NZ7006,ANZ7006,,,,,,qantas,qf,qfa,2006,qf2006,qfa2006
2026-06-21,scheduled,,,Sydney Kingsford Smith Airport,Australia/Sydney,SYD,YSSY,3,19,,2026-06-21T15:20:00+00:00,2026-06-21T15:20:00+00:00,,,,Tamworth Regional Airport,Australia/Sydney,TMW,YSTW,,,,2026-06-21T16:25:00+00:00,,,,,,Emirates,EK,UAE,5141,EK5141,UAE5141,,,,,,qantas,qf,qfa,2006,qf2006,qfa2006
2026-06-21,scheduled,,,Srinagar,Asia/Kolkata,SXR,VISR,,2,,2026-06-21T14:30:00+00:00,2026-06-21T14:30:00+00:00,,,,Indira Gandhi International,Asia/Kolkata,DEL,VIDP,1,,04,2026-06-21T16:15:00+00:00,,,,,,Akasa Air,QP,AKJ,1803,QP1803,AKJ1803,,,,,,,,,,,
2026-06-21,scheduled,,,Srinagar,Asia/Kolkata,SXR,VISR,,,,2026-06-21T14:15:00+00:00,2026-06-21T14:15:00+00:00,,,,Satwari,Asia/Kolkata,IXJ,VIJU,,,,2026-06-21T15:05:00+00:00,,,,,,Air India Express,IX,AXB,1352,IX1352,AXB1352,,,,,800B62,,,,,,
2026-06-21,scheduled,,,Srinagar,Asia/Kolkata,SXR,VISR,,,,2026-06-21T14:15:00+00:00,2026-06-21T14:15:00+00:00,,,,Satwari,Asia/Kolkata,IXJ,VIJU,,,,2026-06-21T15:05:00+00:00,,,,,,Air India,AI,AIC,9414,AI9414,AIC9414,,,,,800B62,air india express,ix,axb,1352,ix1352,axb1352
2026-06-21,scheduled,,,Srinagar,Asia/Kolkata,SXR,VISR,,,,2026-06-21T13:50:00+00:00,2026-06-21T13:50:00+00:00,,,,Chhatrapati Shivaji International (Sahar International),Asia/Kolkata,BOM,VABB,2,,,2026-06-21T17:10:00+00:00,,,,,,Air India,AI,AIC,2662,AI2662,AIC2662,,,,,800CC7,,,,,,
2026-06-21,scheduled,,,Srinagar,Asia/Kolkata,SXR,VISR,,,,2026-06-21T13:40:00+00:00,2026-06-21T13:40:00+00:00,,,,Indira Gandhi International,Asia/Kolkata,DEL,VIDP,2,,01,2026-06-21T15:25:00+00:00,,,,,,Air India,AI,AIC,1818,AI1818,AIC1818,,,,,801671,,,,,,
2026-06-21,scheduled,,,Soekarno-Hatta International,Asia/Jakarta,CGK,WIII,3,,,2026-06-21T13:50:00+00:00,2026-06-21T13:50:00+00:00,,,,Adi Sumarmo,Asia/Jakarta,SOC,WAHQ,,,,2026-06-21T15:10:00+00:00,,,,,,Malaysia Airlines,MH,MAS,5878,MH5878,MAS5878,,,,,,garuda indonesia,ga,gia,228,ga228,gia228
2026-06-21,scheduled,,,Soekarno-Hatta International,Asia/Jakarta,CGK,WIII,3,,,2026-06-21T13:50:00+00:00,2026-06-21T13:50:00+00:00,,,,Adi Sumarmo,Asia/Jakarta,SOC,WAHQ,,,,2026-06-21T15:10:00+00:00,,,,,,Etihad Airways,EY,ETD,7119,EY7119,ETD7119,,,,,,garuda indonesia,ga,gia,228,ga228,gia228
2026-06-21,scheduled,,,Soekarno-Hatta International,Asia/Jakarta,CGK,WIII,3,,,2026-06-21T13:50:00+00:00,2026-06-21T13:50:00+00:00,,,,Adi Sumarmo,Asia/Jakarta,SOC,WAHQ,,,,2026-06-21T15:10:00+00:00,,,,,,Emirates,EK,UAE,7296,EK7296,UAE7296,,,,,,garuda indonesia,ga,gia,228,ga228,gia228
2026-06-21,scheduled,,,Soekarno-Hatta International,Asia/Jakarta,CGK,WIII,3,,,2026-06-21T13:50:00+00:00,2026-06-21T13:50:00+00:00,,,,Adi Sumarmo,Asia/Jakarta,SOC,WAHQ,,,,2026-06-21T15:10:00+00:00,,,,,,IndiGo,6E,IGO,3546,6E3546,IGO3546,,,,,,garuda indonesia,ga,gia,228,ga228,gia228
2026-06-21,scheduled,,,Soekarno-Hatta International,Asia/Jakarta,CGK,WIII,3,,,2026-06-21T08:45:00+00:00,2026-06-21T08:45:00+00:00,,,,Adi Sumarmo,Asia/Jakarta,SOC,WAHQ,,,,2026-06-21T10:00:00+00:00,,,,,,Japan Airlines,JL,JTL,8481,JL8481,JTL8481,,,,,,garuda indonesia,ga,gia,222,ga222,gia222
