flight_date,flight_status,live,departure.airport,departure.timezone,departure.iata,departure.icao,departure.terminal,departure.gate,departure.delay,departure.scheduled,departure.estimated,departure.actual,departure.estimated_runway,departure.actual_runway,arrival.airport,arrival.timezone,arrival.iata,arrival.icao,arrival.terminal,arrival.gate,arrival.baggage,arrival.scheduled,arrival.delay,arrival.estimated,arrival.actual,arrival.estimated_runway,arrival.actual_runway,airline.name,airline.iata,airline.icao,flight.number,flight.iata,flight.icao,flight.codeshared,aircraft.registration,aircraft.iata,aircraft.icao,aircraft.icao24,flight.codeshared.airline_name,flight.codeshared.airline_iata,flight.codeshared.airline_icao,flight.codeshared.flight_number,flight.codeshared.flight_iata,flight.codeshared.flight_icao,aircraft
2026-06-18,scheduled,,Changzhi,Asia/Shanghai,CIH,ZBCZ,,"1,2",,2026-06-18T16:10:00+00:00,2026-06-18T16:10:00+00:00,,,,Dalian,Asia/Shanghai,DLC,ZYTL,,,,2026-06-18T17:55:00+00:00,,,,,,Air Guilin,GT,CGH,1129,GT1129,CGH1129,,,,,,,,,,,,
2026-06-18,scheduled,,Chifeng,Asia/Shanghai,CIF,ZBCF,,,,2026-06-18T16:25:00+00:00,2026-06-18T16:25:00+00:00,,,,Ulanhot,Asia/Shanghai,HLH,ZBUL,,,,2026-06-18T17:40:00+00:00,35.0,,,,,Tian Jiao Airlines,9D,NMG,5680,9D5680,NMG5680,,,,,7815B5,,,,,,,
2026-06-18,scheduled,,Ciampino,Europe/Rome,CIA,LIRA,,,,2026-06-18T10:30:00+00:00,2026-06-18T10:30:00+00:00,,,,Le Bourget,Europe/Paris,LBG,LFPB,,,,2026-06-18T12:28:00+00:00,10.0,,,,,Excellent Air,,ECA,,,ECA,,,,,3CE594,,,,,,,
2026-06-18,scheduled,,Ciampino,Europe/Rome,CIA,LIRA,,,,2026-06-18T10:30:00+00:00,2026-06-18T10:30:00+00:00,,,,Sabiha Gokcen,Europe/Istanbul,SAW,LTFJ,,,,2026-06-18T13:39:00+00:00,10.0,,,,,Leader,,LSA,201,,LSA201,,,,,300371,,,,,,,
2026-06-18,scheduled,,Ciampino,Europe/Rome,CIA,LIRA,,B,,2026-06-18T10:55:00+00:00,2026-06-18T10:55:00+00:00,,,,Liverpool John Lennon,Europe/London,LPL,EGGP,,,,2026-06-18T12:45:00+00:00,,,,,,Ryanair,FR,RYR,1934,FR1934,RYR1934,,,,,,,,,,,,
2026-06-18,scheduled,,Ciampino,Europe/Rome,CIA,LIRA,,B,,2026-06-18T10:40:00+00:00,2026-06-18T10:40:00+00:00,,,,Edinburgh,Europe/London,EDI,EGPH,,,2,2026-06-18T12:50:00+00:00,,,,,,Ryanair,FR,RYR,5590,FR5590,RYR5590,,,,,4D2503,,,,,,,
2026-06-18,scheduled,,Ciampino,Europe/Rome,CIA,LIRA,,B,,2026-06-18T10:35:00+00:00,2026-06-18T10:35:00+00:00,,,,Menara,Africa/Casablanca,RAK,GMMX,1,,,2026-06-18T13:00:00+00:00,,,,,,Ryanair,FR,RYR,6478,FR6478,RYR6478,,,,,4D21F0,,,,,,,
2026-06-18,scheduled,,Ciampino,Europe/Rome,CIA,LIRA,,A,,2026-06-18T10:10:00+00:00,2026-06-18T10:10:00+00:00,,,,Liszt Ferenc International,Europe/Budapest,BUD,LHBP,2B,,,2026-06-18T11:50:00+00:00,10.0,,,,,Ryanair,FR,RYR,8261,FR8261,RYR8261,,,,,4D21F1,,,,,,,
2026-06-18,scheduled,,"Charleston, AFB Municipal",America/New_York,CHS,KCHS,,B7,,2026-06-18T05:00:00+00:00,2026-06-18T05:00:00+00:00,,,,Charlotte Douglas,America/New_York,CLT,KCLT,,C4,7,2026-06-18T06:01:00+00:00,,,,,,American Airlines,AA,AAL,3298,AA3298,AAL3298,,,,,A03CE6,,,,,,,
2026-06-18,scheduled,,Souda,Europe/Athens,CHQ,LGSA,,,,2026-06-18T12:00:00+00:00,2026-06-18T12:00:00+00:00,,,,Aalborg,Europe/Copenhagen,AAL,EKYT,,,,2026-06-18T15:01:00+00:00,20.0,,,,,Jettime,JP,JTD,410,JP410,JTD410,,,,,45AB21,,,,,,,
2026-06-18,scheduled,,Souda,Europe/Athens,CHQ,LGSA,1,07,,2026-06-18T11:20:00+00:00,2026-06-18T11:20:00+00:00,,,,Brussels Airport,Europe/Brussels,BRU,EBBR,,,,2026-06-18T14:20:00+00:00,36.0,,,,,TUI fly,X3,TUI,2182,X32182,TUI2182,,,,,44D1B3,,,,,,,
2026-06-18,scheduled,,Souda,Europe/Athens,CHQ,LGSA,1,01,,2026-06-18T11:15:00+00:00,2026-06-18T11:15:00+00:00,,,,Hamburg Airport,Europe/Berlin,HAM,EDDH,1,,6,2026-06-18T13:40:00+00:00,20.0,,,,,Marabu,DI,MBU,6735,DI6735,MBU6735,,,,,511172,,,,,,,
2026-06-18,scheduled,,Souda,Europe/Athens,CHQ,LGSA,1,01,,2026-06-18T11:15:00+00:00,2026-06-18T11:15:00+00:00,,,,Hamburg Airport,Europe/Berlin,HAM,EDDH,1,,6,2026-06-18T13:40:00+00:00,20.0,,,,,Condor,DE,CFG,6735,DE6735,CFG6735,,,,,511172,marabu,di,mbu,6735,di6735,mbu6735,
2026-06-18,scheduled,,Souda,Europe/Athens,CHQ,LGSA,1,08,,2026-06-18T11:15:00+00:00,2026-06-18T11:15:00+00:00,,,,Frankfurt International Airport,Europe/Berlin,FRA,EDDF,1,,,2026-06-18T13:30:00+00:00,,,,,,Condor,DE,CFG,1583,DE1583,CFG1583,,,,,501C15,,,,,,,
2026-06-18,scheduled,,Albemarle,America/New_York,CHO,KCHO,,5,,2026-06-18T05:00:00+00:00,2026-06-18T05:00:00+00:00,,,,Charlotte Douglas,America/New_York,CLT,KCLT,,E15,8,2026-06-18T06:20:00+00:00,,,,,,American Airlines,AA,AAL,6007,AA6007,AAL6007,,,,,A94105,,,,,,,
2026-06-18,scheduled,,Christchurch International,Pacific/Auckland,CHC,NZCH,,D18,,2026-06-18T21:00:00+00:00,2026-06-18T21:00:00+00:00,,,,Auckland International,Pacific/Auckland,AKL,NZAA,D,31,2,2026-06-18T22:25:00+00:00,,,,,,Air New Zealand,NZ,ANZ,588,NZ588,ANZ588,,,,,C82269,,,,,,,
2026-06-18,scheduled,,Christchurch International,Pacific/Auckland,CHC,NZCH,,D18,,2026-06-18T21:00:00+00:00,2026-06-18T21:00:00+00:00,,,,Auckland International,Pacific/Auckland,AKL,NZAA,D,31,2,2026-06-18T22:25:00+00:00,,,,,,Singapore Airlines,SQ,SIA,4367,SQ4367,SIA4367,,,,,C82269,air new zealand,nz,anz,588,nz588,anz588,
2026-06-18,scheduled,,Christchurch International,Pacific/Auckland,CHC,NZCH,,D18,,2026-06-18T21:00:00+00:00,2026-06-18T21:00:00+00:00,,,,Auckland International,Pacific/Auckland,AKL,NZAA,D,31,2,2026-06-18T22:25:00+00:00,,,,,,Etihad Airways,EY,ETD,4535,EY4535,ETD4535,,,,,C82269,air new zealand,nz,anz,588,nz588,anz588,
2026-06-18,scheduled,,Christchurch International,Pacific/Auckland,CHC,NZCH,,D18,,2026-06-18T21:00:00+00:00,2026-06-18T21:00:00+00:00,,,,Auckland International,Pacific/Auckland,AKL,NZAA,D,31,2,2026-06-18T22:25:00+00:00,,,,,,EVA Air,BR,EVA,3232,BR3232,EVA3232,,,,,C82269,air new zealand,nz,anz,588,nz588,anz588,
2026-06-18,scheduled,,Christchurch International,Pacific/Auckland,CHC,NZCH,,D11,,2026-06-18T20:40:00+00:00,2026-06-18T20:40:00+00:00,,,,Wellington International,Pacific/Auckland,WLG,NZWN,,19,,2026-06-18T21:45:00+00:00,,,,,,Air New Zealand,NZ,ANZ,5386,NZ5386,ANZ5386,,,,,C82336,,,,,,,
2026-06-18,scheduled,,Christchurch International,Pacific/Auckland,CHC,NZCH,,D11,,2026-06-18T20:40:00+00:00,2026-06-18T20:40:00+00:00,,,,Wellington International,Pacific/Auckland,WLG,NZWN,,19,,2026-06-18T21:45:00+00:00,,,,,,Etihad Airways,EY,ETD,4511,EY4511,ETD4511,,,,,C82336,air new zealand,nz,anz,5386,nz5386,anz5386,
2026-06-18,scheduled,,Christchurch International,Pacific/Auckland,CHC,NZCH,,D22,,2026-06-18T20:30:00+00:00,2026-06-18T20:30:00+00:00,,,,Auckland International,Pacific/Auckland,AKL,NZAA,D,23,1,2026-06-18T21:50:00+00:00,15.0,,,,,Jetstar,JQ,JST,242,JQ242,JST242,,,,,,,,,,,,
2026-06-18,scheduled,,Christchurch International,Pacific/Auckland,CHC,NZCH,,D22,,2026-06-18T20:30:00+00:00,2026-06-18T20:30:00+00:00,,,,Auckland International,Pacific/Auckland,AKL,NZAA,D,23,1,2026-06-18T21:50:00+00:00,15.0,,,,,Qantas,QF,QFA,5767,QF5767,QFA5767,,,,,,jetstar,jq,jst,242,jq242,jst242,
2026-06-18,scheduled,,Christchurch International,Pacific/Auckland,CHC,NZCH,,D22,,2026-06-18T20:30:00+00:00,2026-06-18T20:30:00+00:00,,,,Auckland International,Pacific/Auckland,AKL,NZAA,D,23,1,2026-06-18T21:50:00+00:00,15.0,,,,,Fiji Airways,FJ,FJI,5528,FJ5528,FJI5528,,,,,,jetstar,jq,jst,242,jq242,jst242,
2026-06-18,scheduled,,Christchurch International,Pacific/Auckland,CHC,NZCH,,D22,,2026-06-18T20:30:00+00:00,2026-06-18T20:30:00+00:00,,,,Auckland International,Pacific/Auckland,AKL,NZAA,D,23,1,2026-06-18T21:50:00+00:00,15.0,,,,,Emirates,EK,UAE,7520,EK7520,UAE7520,,,,,,jetstar,jq,jst,242,jq242,jst242,
2026-06-18,scheduled,,Christchurch International,Pacific/Auckland,CHC,NZCH,,D18,,2026-06-18T20:10:00+00:00,2026-06-18T20:10:00+00:00,,,,Auckland International,Pacific/Auckland,AKL,NZAA,D,32,2,2026-06-18T21:35:00+00:00,,,,,,Air New Zealand,NZ,ANZ,574,NZ574,ANZ574,,,,,C81E2C,,,,,,,
2026-06-18,scheduled,,Christchurch International,Pacific/Auckland,CHC,NZCH,,D18,,2026-06-18T20:10:00+00:00,2026-06-18T20:10:00+00:00,,,,Auckland International,Pacific/Auckland,AKL,NZAA,D,32,2,2026-06-18T21:35:00+00:00,,,,,,Etihad Airways,EY,ETD,4724,EY4724,ETD4724,,,,,C81E2C,air new zealand,nz,anz,574,nz574,anz574,
2026-06-18,scheduled,,Christchurch International,Pacific/Auckland,CHC,NZCH,,D18,,2026-06-18T20:10:00+00:00,2026-06-18T20:10:00+00:00,,,,Auckland International,Pacific/Auckland,AKL,NZAA,D,32,2,2026-06-18T21:35:00+00:00,,,,,,EVA Air,BR,EVA,3294,BR3294,EVA3294,,,,,C81E2C,air new zealand,nz,anz,574,nz574,anz574,
2026-06-18,scheduled,,Lovell Field,America/New_York,CHA,KCHA,,2,,2026-06-18T05:00:00+00:00,2026-06-18T05:00:00+00:00,,,,Charlotte Douglas,America/New_York,CLT,KCLT,,E15,8,2026-06-18T06:33:00+00:00,,,,,,American Airlines,AA,AAL,5866,AA5866,AAL5866,,,,,A857C2,,,,,,,
2026-06-18,scheduled,,Cagayan De Oro Domestic Airport,Asia/Manila,CGY,RPMY,,,,2026-06-18T16:45:00+00:00,2026-06-18T16:45:00+00:00,,,,Ninoy Aquino International,Asia/Manila,MNL,RPLL,3,,,2026-06-18T18:35:00+00:00,,,,,,Cebu Pacific,5J,CEB,378,5J378,CEB378,,,,,758792,,,,,,,
2026-06-18,scheduled,,International Airport Campo Grande,America/Campo_Grande,CGR,SBCG,,,,2026-06-18T05:00:00+00:00,2026-06-18T05:00:00+00:00,,,,Presidente Juscelino Kubitschek,America/Sao_Paulo,BSB,SBBR,,,,2026-06-18T07:40:00+00:00,11.0,,,,,LATAM Airlines,LA,LAN,3717,LA3717,LAN3717,,,,,E49234,,,,,,,
2026-06-18,scheduled,,International Airport Campo Grande,America/Campo_Grande,CGR,SBCG,,,,2026-06-18T05:00:00+00:00,2026-06-18T05:00:00+00:00,,,,Presidente Juscelino Kubitschek,America/Sao_Paulo,BSB,SBBR,,,,2026-06-18T07:40:00+00:00,11.0,,,,,TAP Air Portugal,TP,TAP,5695,TP5695,TAP5695,,,,,E49234,latam airlines,la,lan,3717,la3717,lan3717,
2026-06-18,scheduled,,International Airport Campo Grande,America/Campo_Grande,CGR,SBCG,1,2,,2026-06-18T04:10:00+00:00,2026-06-18T04:10:00+00:00,,,,Congonhas International Airport,America/Sao_Paulo,CGH,SBSP,,,,2026-06-18T06:45:00+00:00,11.0,,,,,LATAM Airlines,LA,LAN,9139,LA9139,LAN9139,,,,,E48DC1,,,,,,,
2026-06-18,scheduled,,Changchun,Asia/Shanghai,CGQ,ZYCC,2,,,2026-06-18T17:05:00+00:00,2026-06-18T17:05:00+00:00,,,,Tianjin Binhai International,Asia/Shanghai,TSN,ZBTJ,2,,13,2026-06-18T19:15:00+00:00,,,,,,Shandong Airlines,SC,CDG,7942,SC7942,CDG7942,,,,,,,,,,,,
2026-06-18,scheduled,,Changchun,Asia/Shanghai,CGQ,ZYCC,2,,,2026-06-18T17:00:00+00:00,2026-06-18T17:00:00+00:00,,,,Changsha,Asia/Shanghai,CSX,ZGHA,2,,,2026-06-18T20:30:00+00:00,,,,,,Capital Airlines,JD,CBJ,5766,JD5766,CBJ5766,,,,,,,,,,,,
2026-06-18,scheduled,,Changchun,Asia/Shanghai,CGQ,ZYCC,2,,,2026-06-18T16:45:00+00:00,2026-06-18T16:45:00+00:00,,,,Hangzhou,Asia/Shanghai,HGH,ZSHC,3,,,2026-06-18T19:50:00+00:00,,,,,,Suparna Airlines,Y8,YZR,7532,Y87532,YZR7532,,,,,,,,,,,,
2026-06-18,scheduled,,Changchun,Asia/Shanghai,CGQ,ZYCC,2,,,2026-06-18T16:45:00+00:00,2026-06-18T16:45:00+00:00,,,,Tianhe International,Asia/Shanghai,WUH,ZHHH,2,,,2026-06-18T20:00:00+00:00,,,,,,Hainan Airlines,HU,CHH,7062,HU7062,CHH7062,,,,,,,,,,,,
2026-06-18,scheduled,,Changchun,Asia/Shanghai,CGQ,ZYCC,2,B,,2026-06-18T16:40:00+00:00,2026-06-18T16:40:00+00:00,,,,Beijing Daxing International Airport,+8,PKX,ZBAD,,,,2026-06-18T18:55:00+00:00,,,,,,China Southern Airlines,CZ,CSN,6167,CZ6167,CSN6167,,,,,,,,,,,,
2026-06-18,scheduled,,Changchun,Asia/Shanghai,CGQ,ZYCC,2,B,,2026-06-18T16:40:00+00:00,2026-06-18T16:40:00+00:00,,,,Guangzhou Baiyun International,Asia/Shanghai,CAN,ZGGG,2,,,2026-06-18T21:20:00+00:00,,,,,,China Southern Airlines,CZ,CSN,8459,CZ8459,CSN8459,,,,,781946,,,,,,,
2026-06-18,scheduled,,Changchun,Asia/Shanghai,CGQ,ZYCC,2,B,,2026-06-18T16:40:00+00:00,2026-06-18T16:40:00+00:00,,,,Shanghai Pudong International,Asia/Shanghai,PVG,ZSPD,2,,36,2026-06-18T19:40:00+00:00,,,,,,China Southern Airlines,CZ,CSN,6553,CZ6553,CSN6553,,,,,781665,,,,,,,
2026-06-18,scheduled,,Changchun,Asia/Shanghai,CGQ,ZYCC,2,,,2026-06-18T16:35:00+00:00,2026-06-18T16:35:00+00:00,,,,Shenzhen,Asia/Shanghai,SZX,ZGSZ,T3,,,2026-06-18T21:15:00+00:00,,,,,,Shenzhen Airlines,ZH,CSZ,9640,ZH9640,CSZ9640,,,,,780B22,,,,,,,
2026-06-18,scheduled,,Changchun,Asia/Shanghai,CGQ,ZYCC,2,,,2026-06-18T16:35:00+00:00,2026-06-18T16:35:00+00:00,,,,Shanghai,Asia/Shanghai,HFE,ZSOF,,,,2026-06-18T19:30:00+00:00,,,,,,Shenzhen Airlines,ZH,CSZ,9348,ZH9348,CSZ9348,,,,,780BF1,,,,,,,
2026-06-18,scheduled,,Changchun,Asia/Shanghai,CGQ,ZYCC,2,,,2026-06-18T16:30:00+00:00,2026-06-18T16:30:00+00:00,,,,Shanghai,Asia/Shanghai,HFE,ZSOF,,,,2026-06-18T19:15:00+00:00,,,,,,Hainan Airlines,HU,CHH,7374,HU7374,CHH7374,,,,,,,,,,,,
2026-06-18,scheduled,,Changchun,Asia/Shanghai,CGQ,ZYCC,2,,,2026-06-18T16:25:00+00:00,2026-06-18T16:25:00+00:00,,,,Yantai,Asia/Shanghai,YNT,ZSYT,,,3,2026-06-18T18:15:00+00:00,,,,,,Shandong Airlines,SC,CDG,7654,SC7654,CDG7654,,,,,780AE8,,,,,,,
2026-06-18,scheduled,,Changchun,Asia/Shanghai,CGQ,ZYCC,2,,,2026-06-18T16:25:00+00:00,2026-06-18T16:25:00+00:00,,,,Qingdao,Asia/Shanghai,TAO,ZSQD,1,,12,2026-06-18T18:20:00+00:00,,,,,,Capital Airlines,JD,CBJ,5896,JD5896,CBJ5896,,,,,780D7D,,,,,,,
2026-06-18,scheduled,,Changchun,Asia/Shanghai,CGQ,ZYCC,2,B,,2026-06-18T16:25:00+00:00,2026-06-18T16:25:00+00:00,,,,Zhengzhou,Asia/Shanghai,CGO,ZHCC,2,,,2026-06-18T19:20:00+00:00,,,,,,China Southern Airlines,CZ,CSN,3772,CZ3772,CSN3772,,,,,,,,,,,,
2026-06-18,scheduled,,Changchun,Asia/Shanghai,CGQ,ZYCC,2,C,,2026-06-18T16:15:00+00:00,2026-06-18T16:15:00+00:00,,,,Beijing Capital International,Asia/Shanghai,PEK,ZBAA,3,,,2026-06-18T18:15:00+00:00,,,,,,Air China,CA,CCA,1650,CA1650,CCA1650,,,,,,,,,,,,
2026-06-18,scheduled,,Changchun,Asia/Shanghai,CGQ,ZYCC,2,,,2026-06-18T13:55:00+00:00,2026-06-18T13:55:00+00:00,,,,Hangzhou,Asia/Shanghai,HGH,ZSHC,3,,B11,2026-06-18T17:10:00+00:00,,,,,,Loong Air,GJ,CDC,3646,GJ3646,CDC3646,,,,,781209,xiamen air,mf,cxa,8044,mf8044,cxa8044,
2026-06-18,scheduled,,Changchun,Asia/Shanghai,CGQ,ZYCC,2,,,2026-06-18T13:55:00+00:00,2026-06-18T13:55:00+00:00,,,,Hangzhou,Asia/Shanghai,HGH,ZSHC,3,,B11,2026-06-18T17:10:00+00:00,,,,,,China Express Airlines,G5,HXA,9010,G59010,HXA9010,,,,,781209,xiamen air,mf,cxa,8044,mf8044,cxa8044,
2026-06-18,scheduled,,Patenga,Asia/Dhaka,CGP,VGEG,,,,2026-06-18T14:35:00+00:00,2026-06-18T14:35:00+00:00,,,,Zia International,Asia/Dhaka,DAC,VGHS,D,,,2026-06-18T15:30:00+00:00,,,,,,US-Bangla Airlines,BS,UBG,108,BS108,UBG108,,,,,,,,,,,,
2026-06-18,scheduled,,Zhengzhou,Asia/Shanghai,CGO,ZHCC,,,,2026-06-18T17:00:00+00:00,2026-06-18T17:00:00+00:00,,,,Sofia,Europe/Sofia,SOF,LBSF,,,,2026-06-18T22:15:00+00:00,,,,,,Compass Air Cargo,HQ,ADZ,405,HQ405,ADZ405,,,,,,,,,,,,
2026-06-18,scheduled,,Zhengzhou,Asia/Shanghai,CGO,ZHCC,2,,,2026-06-18T17:00:00+00:00,2026-06-18T17:00:00+00:00,,,,Yinchuan,Asia/Shanghai,INC,ZLIC,,,,2026-06-18T19:00:00+00:00,,,,,,Shanghai Airlines,FM,CSH,9445,FM9445,CSH9445,,,,,,,,,,,,
2026-06-18,scheduled,,Zhengzhou,Asia/Shanghai,CGO,ZHCC,2,,,2026-06-18T17:00:00+00:00,2026-06-18T17:00:00+00:00,,,,Yinchuan,Asia/Shanghai,INC,ZLIC,,,,2026-06-18T19:00:00+00:00,,,,,,China United Airlines,KN,CUA,3003,KN3003,CUA3003,,,,,,shanghai airlines,fm,csh,9445,fm9445,csh9445,
2026-06-18,scheduled,,Zhengzhou,Asia/Shanghai,CGO,ZHCC,2,,,2026-06-18T17:00:00+00:00,2026-06-18T17:00:00+00:00,,,,Yinchuan,Asia/Shanghai,INC,ZLIC,,,,2026-06-18T19:00:00+00:00,,,,,,China Eastern Airlines,MU,CES,8497,MU8497,CES8497,,,,,,shanghai airlines,fm,csh,9445,fm9445,csh9445,
2026-06-18,scheduled,,Zhengzhou,Asia/Shanghai,CGO,ZHCC,2,,,2026-06-18T17:00:00+00:00,2026-06-18T17:00:00+00:00,,,,Chongqing Jiangbei International,Asia/Shanghai,CKG,ZUCK,3,,,2026-06-18T19:00:00+00:00,,,,,,Sichuan Airlines,3U,CSC,8160,3U8160,CSC8160,,,,,782387,,,,,,,
2026-06-18,scheduled,,Zhengzhou,Asia/Shanghai,CGO,ZHCC,2,,,2026-06-18T17:00:00+00:00,2026-06-18T17:00:00+00:00,,,,Chongqing Jiangbei International,Asia/Shanghai,CKG,ZUCK,3,,,2026-06-18T19:00:00+00:00,,,,,,Xiamen Air,MF,CXA,4880,MF4880,CXA4880,,,,,782387,sichuan airlines,3u,csc,8160,3u8160,csc8160,
2026-06-18,scheduled,,Zhengzhou,Asia/Shanghai,CGO,ZHCC,2,,,2026-06-18T17:00:00+00:00,2026-06-18T17:00:00+00:00,,,,Chongqing Jiangbei International,Asia/Shanghai,CKG,ZUCK,3,,,2026-06-18T19:00:00+00:00,,,,,,Juneyao Air,HO,DKH,5799,HO5799,DKH5799,,,,,782387,sichuan airlines,3u,csc,8160,3u8160,csc8160,
2026-06-18,scheduled,,Zhengzhou,Asia/Shanghai,CGO,ZHCC,2,,,2026-06-18T17:00:00+00:00,2026-06-18T17:00:00+00:00,,,,Chongqing Jiangbei International,Asia/Shanghai,CKG,ZUCK,3,,,2026-06-18T19:00:00+00:00,,,,,,China Express Airlines,G5,HXA,6254,G56254,HXA6254,,,,,782387,sichuan airlines,3u,csc,8160,3u8160,csc8160,
2026-06-18,scheduled,,Zhengzhou,Asia/Shanghai,CGO,ZHCC,2,,,2026-06-18T17:00:00+00:00,2026-06-18T17:00:00+00:00,,,,Chongqing Jiangbei International,Asia/Shanghai,CKG,ZUCK,3,,,2026-06-18T19:00:00+00:00,,,,,,Chengdu Airlines,EU,UEA,7344,EU7344,UEA7344,,,,,782387,sichuan airlines,3u,csc,8160,3u8160,csc8160,
2026-06-18,scheduled,,Zhengzhou,Asia/Shanghai,CGO,ZHCC,2,,,2026-06-18T17:00:00+00:00,2026-06-18T17:00:00+00:00,,,,Chongqing Jiangbei International,Asia/Shanghai,CKG,ZUCK,3,,,2026-06-18T19:00:00+00:00,,,,,,China Southern Airlines,CZ,CSN,4974,CZ4974,CSN4974,,,,,782387,sichuan airlines,3u,csc,8160,3u8160,csc8160,
2026-06-18,scheduled,,Zhengzhou,Asia/Shanghai,CGO,ZHCC,2,,,2026-06-18T16:55:00+00:00,2026-06-18T16:55:00+00:00,,,,Changchun,Asia/Shanghai,CGQ,ZYCC,2,,,2026-06-18T20:00:00+00:00,,,,,,Spring Airlines,9C,CQH,6411,9C6411,CQH6411,,,,,,,,,,,,
