flight_date,flight_status,live,departure.airport,departure.timezone,departure.iata,departure.icao,departure.terminal,departure.gate,departure.delay,departure.scheduled,departure.estimated,departure.actual,departure.estimated_runway,departure.actual_runway,arrival.airport,arrival.timezone,arrival.iata,arrival.icao,arrival.terminal,arrival.gate,arrival.baggage,arrival.scheduled,arrival.delay,arrival.estimated,arrival.actual,arrival.estimated_runway,arrival.actual_runway,airline.name,airline.iata,airline.icao,flight.number,flight.iata,flight.icao,flight.codeshared,aircraft.registration,aircraft.iata,aircraft.icao,aircraft.icao24,aircraft,flight.codeshared.airline_name,flight.codeshared.airline_iata,flight.codeshared.airline_icao,flight.codeshared.flight_number,flight.codeshared.flight_iata,flight.codeshared.flight_icao
2026-06-28,scheduled,,Shenzhen,Asia/Shanghai,SZX,ZGSZ,T3,F,,2026-06-28T06:40:00+00:00,2026-06-28T06:40:00+00:00,,,,Guiyang,Asia/Shanghai,KWE,ZUGY,2,,8,2026-06-28T08:30:00+00:00,,,,,,Tianjin Airlines,GS,GCR,5223,GS5223,GCR5223,,,,,7808DF,,suparna airlines,y8,yzr,7537,y87537,yzr7537
2026-06-28,scheduled,,Shenzhen,Asia/Shanghai,SZX,ZGSZ,T3,"A,B",,2026-06-28T06:40:00+00:00,2026-06-28T06:40:00+00:00,,,,Haikou,Asia/Shanghai,HAK,ZJHK,2,,5,2026-06-28T08:00:00+00:00,,,,,,Sichuan Airlines,3U,CSC,1661,3U1661,CSC1661,,,,,,,china southern airlines,cz,csn,6443,cz6443,csn6443
2026-06-28,active,,Singapore Changi,Asia/Singapore,SIN,WSSS,3,A19,,2026-06-28T00:55:00+00:00,2026-06-28T00:55:00+00:00,,,,Shanghai Pudong International,Asia/Shanghai,PVG,ZSPD,1,,15,2026-06-28T06:20:00+00:00,,,,,,Garuda Indonesia,GA,GIA,9027,GA9027,GIA9027,,,,,7822F4,,china eastern airlines,mu,ces,544,mu544,ces544
2026-06-28,active,,Singapore Changi,Asia/Singapore,SIN,WSSS,1,C22,,2026-06-28T00:55:00+00:00,2026-06-28T00:55:00+00:00,,,,Schiphol,Europe/Amsterdam,AMS,EHAM,,F03,,2026-06-28T08:15:00+00:00,,,,,,Qantas,QF,QFA,4235,QF4235,QFA4235,,,,,4851F6,,klm,kl,klm,836,kl836,klm836
2026-06-28,active,,Singapore Changi,Asia/Singapore,SIN,WSSS,1,C22,,2026-06-28T00:55:00+00:00,2026-06-28T00:55:00+00:00,,,,Schiphol,Europe/Amsterdam,AMS,EHAM,,F03,,2026-06-28T08:15:00+00:00,,,,,,Air France,AF,AFR,8218,AF8218,AFR8218,,,,,4851F6,,klm,kl,klm,836,kl836,klm836
2026-06-28,active,,Singapore Changi,Asia/Singapore,SIN,WSSS,1,C23,,2026-06-28T00:50:00+00:00,2026-06-28T00:50:00+00:00,,,,Dubai,Asia/Dubai,DXB,OMDB,3,,7,2026-06-28T04:05:00+00:00,,,,,,TAP Air Portugal,TP,TAP,6356,TP6356,TAP6356,,,,,89618C,,emirates,ek,uae,353,ek353,uae353
2026-06-28,active,,Singapore Changi,Asia/Singapore,SIN,WSSS,1,C23,,2026-06-28T00:50:00+00:00,2026-06-28T00:50:00+00:00,,,,Dubai,Asia/Dubai,DXB,OMDB,3,,7,2026-06-28T04:05:00+00:00,,,,,,Qantas,QF,QFA,8353,QF8353,QFA8353,,,,,89618C,,emirates,ek,uae,353,ek353,uae353
2026-06-28,active,,Singapore Changi,Asia/Singapore,SIN,WSSS,3,B1,,2026-06-28T00:45:00+00:00,2026-06-28T00:45:00+00:00,,,,Brisbane International,Australia/Brisbane,BNE,YBBN,I,80,I07,2026-06-28T10:20:00+00:00,,,,,,Virgin Australia,VA,VOZ,5549,VA5549,VOZ5549,,,,,76CD0E,,singapore airlines,sq,sia,255,sq255,sia255
2026-06-28,active,,Singapore Changi,Asia/Singapore,SIN,WSSS,3,B1,,2026-06-28T00:45:00+00:00,2026-06-28T00:45:00+00:00,,,,Brisbane International,Australia/Brisbane,BNE,YBBN,I,80,I07,2026-06-28T10:20:00+00:00,,,,,,Turkish Airlines,TK,THY,9330,TK9330,THY9330,,,,,76CD0E,,singapore airlines,sq,sia,255,sq255,sia255
2026-06-28,active,,Singapore Changi,Asia/Singapore,SIN,WSSS,3,B1,,2026-06-28T00:45:00+00:00,2026-06-28T00:45:00+00:00,,,,Brisbane International,Australia/Brisbane,BNE,YBBN,I,80,I07,2026-06-28T10:20:00+00:00,,,,,,SAS,SK,SAS,8027,SK8027,SAS8027,,,,,76CD0E,,singapore airlines,sq,sia,255,sq255,sia255
2026-06-28,active,,Singapore Changi,Asia/Singapore,SIN,WSSS,3,B1,,2026-06-28T00:45:00+00:00,2026-06-28T00:45:00+00:00,,,,Brisbane International,Australia/Brisbane,BNE,YBBN,I,80,I07,2026-06-28T10:20:00+00:00,,,,,,Swiss,LX,SWR,9002,LX9002,SWR9002,,,,,76CD0E,,singapore airlines,sq,sia,255,sq255,sia255
2026-06-28,active,,Singapore Changi,Asia/Singapore,SIN,WSSS,3,B1,,2026-06-28T00:45:00+00:00,2026-06-28T00:45:00+00:00,,,,Brisbane International,Australia/Brisbane,BNE,YBBN,I,80,I07,2026-06-28T10:20:00+00:00,,,,,,Lufthansa,LH,DLH,7216,LH7216,DLH7216,,,,,76CD0E,,singapore airlines,sq,sia,255,sq255,sia255
2026-06-28,active,,Singapore Changi,Asia/Singapore,SIN,WSSS,3,B1,,2026-06-28T00:45:00+00:00,2026-06-28T00:45:00+00:00,,,,Brisbane International,Australia/Brisbane,BNE,YBBN,I,80,I07,2026-06-28T10:20:00+00:00,,,,,,Air India,AI,AIC,8116,AI8116,AIC8116,,,,,76CD0E,,singapore airlines,sq,sia,255,sq255,sia255
2026-06-28,active,,Singapore Changi,Asia/Singapore,SIN,WSSS,3,B4,,2026-06-28T00:45:00+00:00,2026-06-28T00:45:00+00:00,,,,Sydney Kingsford Smith Airport,Australia/Sydney,SYD,YSSY,1,61,3,2026-06-28T10:25:00+00:00,,,,,,Virgin Australia,VA,VOZ,5531,VA5531,VOZ5531,,,,,76CD6E,,singapore airlines,sq,sia,231,sq231,sia231
2026-06-28,active,,Singapore Changi,Asia/Singapore,SIN,WSSS,3,B4,,2026-06-28T00:45:00+00:00,2026-06-28T00:45:00+00:00,,,,Sydney Kingsford Smith Airport,Australia/Sydney,SYD,YSSY,1,61,3,2026-06-28T10:25:00+00:00,,,,,,Turkish Airlines,TK,THY,9320,TK9320,THY9320,,,,,76CD6E,,singapore airlines,sq,sia,231,sq231,sia231
2026-06-28,active,,Singapore Changi,Asia/Singapore,SIN,WSSS,3,B4,,2026-06-28T00:45:00+00:00,2026-06-28T00:45:00+00:00,,,,Sydney Kingsford Smith Airport,Australia/Sydney,SYD,YSSY,1,61,3,2026-06-28T10:25:00+00:00,,,,,,SAS,SK,SAS,8075,SK8075,SAS8075,,,,,76CD6E,,singapore airlines,sq,sia,231,sq231,sia231
2026-06-28,active,,Singapore Changi,Asia/Singapore,SIN,WSSS,3,B4,,2026-06-28T00:45:00+00:00,2026-06-28T00:45:00+00:00,,,,Sydney Kingsford Smith Airport,Australia/Sydney,SYD,YSSY,1,61,3,2026-06-28T10:25:00+00:00,,,,,,Bangkok Airways,PG,BKP,4729,PG4729,BKP4729,,,,,76CD6E,,singapore airlines,sq,sia,231,sq231,sia231
2026-06-28,active,,Singapore Changi,Asia/Singapore,SIN,WSSS,3,B4,,2026-06-28T00:45:00+00:00,2026-06-28T00:45:00+00:00,,,,Sydney Kingsford Smith Airport,Australia/Sydney,SYD,YSSY,1,61,3,2026-06-28T10:25:00+00:00,,,,,,Swiss,LX,SWR,9088,LX9088,SWR9088,,,,,76CD6E,,singapore airlines,sq,sia,231,sq231,sia231
2026-06-28,active,,Singapore Changi,Asia/Singapore,SIN,WSSS,3,B4,,2026-06-28T00:45:00+00:00,2026-06-28T00:45:00+00:00,,,,Sydney Kingsford Smith Airport,Australia/Sydney,SYD,YSSY,1,61,3,2026-06-28T10:25:00+00:00,,,,,,Lufthansa,LH,DLH,7206,LH7206,DLH7206,,,,,76CD6E,,singapore airlines,sq,sia,231,sq231,sia231
2026-06-28,active,,Singapore Changi,Asia/Singapore,SIN,WSSS,3,B4,,2026-06-28T00:45:00+00:00,2026-06-28T00:45:00+00:00,,,,Sydney Kingsford Smith Airport,Australia/Sydney,SYD,YSSY,1,61,3,2026-06-28T10:25:00+00:00,,,,,,Air India,AI,AIC,8270,AI8270,AIC8270,,,,,76CD6E,,singapore airlines,sq,sia,231,sq231,sia231
2026-06-28,scheduled,,Lohegaon,Asia/Kolkata,PNQ,VAPO,,,,2026-06-28T00:05:00+00:00,2026-06-28T00:05:00+00:00,,,,Bangalore International Airport,Asia/Kolkata,BLR,VOBL,2,,,2026-06-28T01:40:00+00:00,,,,,,Air India,AI,AIC,9811,AI9811,AIC9811,,,,,800CD6,,air india express,ix,axb,2681,ix2681,axb2681
2026-06-28,scheduled,,Ninoy Aquino International,Asia/Manila,MNL,RPLL,1,,,2026-06-28T06:50:00+00:00,2026-06-28T06:50:00+00:00,,,,Kuala Lumpur International Airport (klia),Asia/Kuala_Lumpur,KUL,WMKK,1,,,2026-06-28T10:35:00+00:00,,,,,,Philippine Airlines,PR,PAL,3495,PR3495,PAL3495,,,,,,,malaysia airlines,mh,mas,805,mh805,mas805
2026-06-28,scheduled,,Ninoy Aquino International,Asia/Manila,MNL,RPLL,1,,,2026-06-28T06:50:00+00:00,2026-06-28T06:50:00+00:00,,,,Kuala Lumpur International Airport (klia),Asia/Kuala_Lumpur,KUL,WMKK,1,,,2026-06-28T10:35:00+00:00,,,,,,Fly Sky Airlines,FY,FSQ,7353,FY7353,FSQ7353,,,,,,,malaysia airlines,mh,mas,805,mh805,mas805
2026-06-28,scheduled,,Mitiga,Africa/Tripoli,MJI,HLLM,,,,2026-06-28T00:30:00+00:00,2026-06-28T00:30:00+00:00,,,,Istanbul Airport,Europe/Istanbul,IST,LTFM,,,,2026-06-28T04:40:00+00:00,,,,,,Medsky Airways,BM,MNS,,BM,MNS,,,,,0180AC,,,,,,,
2026-06-28,scheduled,,Haneda Airport,Asia/Tokyo,HND,RJTT,2,506,,2026-06-28T07:25:00+00:00,2026-06-28T07:25:00+00:00,,,,Kansai International,Asia/Tokyo,KIX,RJBB,1,,,2026-06-28T08:40:00+00:00,,,,,,Air China,CA,CCA,6712,CA6712,CCA6712,,,,,,,all nippon airways,nh,ana,93,nh93,ana93
2026-06-28,scheduled,,Haneda Airport,Asia/Tokyo,HND,RJTT,1,32,,2026-06-28T07:25:00+00:00,2026-06-28T07:25:00+00:00,,,,Aomori,Asia/Tokyo,AOJ,RJSA,,,,2026-06-28T08:35:00+00:00,,,,,,AlphaSky,AS,JAG,7381,AS7381,JAG7381,,,,,,,jet linx aviation,jl,jtl,141,jl141,jtl141
2026-06-28,scheduled,,Haneda Airport,Asia/Tokyo,HND,RJTT,1,32,,2026-06-28T07:25:00+00:00,2026-06-28T07:25:00+00:00,,,,Aomori,Asia/Tokyo,AOJ,RJSA,,,,2026-06-28T08:35:00+00:00,,,,,,China Airlines,CI,CAL,9961,CI9961,CAL9961,,,,,,,jet linx aviation,jl,jtl,141,jl141,jtl141
2026-06-28,scheduled,,Haneda Airport,Asia/Tokyo,HND,RJTT,1,32,,2026-06-28T07:25:00+00:00,2026-06-28T07:25:00+00:00,,,,Aomori,Asia/Tokyo,AOJ,RJSA,,,,2026-06-28T08:35:00+00:00,,,,,,Qatar Airways,QR,QTR,6063,QR6063,QTR6063,,,,,,,jet linx aviation,jl,jtl,141,jl141,jtl141
2026-06-28,scheduled,,Haneda Airport,Asia/Tokyo,HND,RJTT,1,2,,2026-06-28T07:20:00+00:00,2026-06-28T07:20:00+00:00,,,,Ube,Asia/Tokyo,UBJ,RJDC,,,,2026-06-28T09:00:00+00:00,,,,,,All Nippon Airways,NH,ANA,3811,NH3811,ANA3811,,,,,,,starflyer,7g,sfj,11,7g11,sfj11
2026-06-28,scheduled,,Haneda Airport,Asia/Tokyo,HND,RJTT,1,7,,2026-06-28T07:20:00+00:00,2026-06-28T07:20:00+00:00,,,,Naha,Asia/Tokyo,OKA,ROAH,D,,,2026-06-28T10:00:00+00:00,,,,,,China Airlines,CI,CAL,8363,CI8363,CAL8363,,,,,,,jet linx aviation,jl,jtl,903,jl903,jtl903
2026-06-28,scheduled,,Haneda Airport,Asia/Tokyo,HND,RJTT,1,7,,2026-06-28T07:20:00+00:00,2026-06-28T07:20:00+00:00,,,,Naha,Asia/Tokyo,OKA,ROAH,D,,,2026-06-28T10:00:00+00:00,,,,,,Qatar Airways,QR,QTR,6075,QR6075,QTR6075,,,,,,,jet linx aviation,jl,jtl,903,jl903,jtl903
2026-06-28,scheduled,,Haneda Airport,Asia/Tokyo,HND,RJTT,1,7,,2026-06-28T07:20:00+00:00,2026-06-28T07:20:00+00:00,,,,Naha,Asia/Tokyo,OKA,ROAH,D,,,2026-06-28T10:00:00+00:00,,,,,,AlphaSky,AS,JAG,7523,AS7523,JAG7523,,,,,,,jet linx aviation,jl,jtl,903,jl903,jtl903
2026-06-28,active,,Haneda Airport,Asia/Tokyo,HND,RJTT,3,111,,2026-06-28T01:30:00+00:00,2026-06-28T01:30:00+00:00,,,,Tan Son Nhat International,Asia/Ho_Chi_Minh,SGN,VVTS,2,,,2026-06-28T05:25:00+00:00,,,,,,Japan Airlines,JL,JAL,79,JL79,JAL79,,,,,86DA1E,,,,,,,
2026-06-28,active,,Haneda Airport,Asia/Tokyo,HND,RJTT,3,112,,2026-06-28T01:20:00+00:00,2026-06-28T01:20:00+00:00,,,,Suvarnabhumi International,Asia/Bangkok,BKK,VTBS,,,,2026-06-28T05:45:00+00:00,,,,,,Japan Airlines,JL,JAL,33,JL33,JAL33,,,,,86E7A2,,,,,,,
2026-06-28,scheduled,,Hong Kong International,Asia/Hong_Kong,HKG,VHHH,,,,2026-06-28T03:15:00+00:00,2026-06-28T03:15:00+00:00,,,,Cologne/bonn,Europe/Berlin,CGN,EDDK,,,,2026-06-28T09:42:00+00:00,,,,,,UPS,5X,UPS,1,5X1,UPS1,,,,,A846FA,,,,,,,
2026-06-28,landed,,Truk,Pacific/Chuuk,TKK,PTKK,,,,2026-06-28T01:00:00+00:00,2026-06-28T01:00:00+00:00,2026-06-28T00:22:00+00:00,2026-06-28T00:22:00+00:00,2026-06-28T00:22:00+00:00,Guam International,Pacific/Guam,GUM,PGUM,,,,2026-06-28T02:36:00+00:00,,,2026-06-28T01:55:00+00:00,2026-06-28T01:55:00+00:00,2026-06-28T01:55:00+00:00,Asia Pacific Airlines,P9,MGE,812,P9812,MGE812,,,,,AC3C99,,,,,,,
2026-06-28,scheduled,,Esenboga International,Europe/Istanbul,ESB,LTAC,,110,,2026-06-28T00:05:00+00:00,2026-06-28T00:05:00+00:00,,,,Elazig,Europe/Istanbul,EZS,LTCA,,,,2026-06-28T01:20:00+00:00,,,,,,Turkish Airlines,TK,THY,4170,TK4170,THY4170,,,,,4BAA94,,,,,,,
2026-06-28,scheduled,,Shuangliu,Asia/Shanghai,CTU,ZUUU,,,,2026-06-28T00:05:00+00:00,2026-06-28T00:05:00+00:00,2026-06-28T00:20:00+00:00,2026-06-28T00:20:00+00:00,2026-06-28T00:20:00+00:00,Hong Kong International,Asia/Hong_Kong,HKG,VHHH,,,,2026-06-28T02:40:00+00:00,,,,,,DHL Air,D0,DHK,721,D0721,DHK721,,,,,789279,,,,,,,
2026-06-28,scheduled,,Chongqing Jiangbei International,Asia/Shanghai,CKG,ZUCK,3,,,2026-06-28T06:50:00+00:00,2026-06-28T06:50:00+00:00,,,,Dongsheng,Asia/Shanghai,DSN,ZBDS,,,,2026-06-28T08:45:00+00:00,,,,,,Shandong Airlines,SC,CDG,3689,SC3689,CDG3689,,,,,7804F7,,china express airlines,g5,hxa,4397,g54397,hxa4397
2026-06-28,scheduled,,Chongqing Jiangbei International,Asia/Shanghai,CKG,ZUCK,3,,,2026-06-28T06:50:00+00:00,2026-06-28T06:50:00+00:00,,,,Dongsheng,Asia/Shanghai,DSN,ZBDS,,,,2026-06-28T08:45:00+00:00,,,,,,Xiamen Air,MF,CXA,4379,MF4379,CXA4379,,,,,7804F7,,china express airlines,g5,hxa,4397,g54397,hxa4397
2026-06-28,scheduled,,Chongqing Jiangbei International,Asia/Shanghai,CKG,ZUCK,3,,,2026-06-28T06:50:00+00:00,2026-06-28T06:50:00+00:00,,,,Dongsheng,Asia/Shanghai,DSN,ZBDS,,,,2026-06-28T08:45:00+00:00,,,,,,Hainan Airlines,HU,CHH,1111,HU1111,CHH1111,,,,,7804F7,,china express airlines,g5,hxa,4397,g54397,hxa4397
2026-06-28,scheduled,,Chongqing Jiangbei International,Asia/Shanghai,CKG,ZUCK,3,,,2026-06-28T06:50:00+00:00,2026-06-28T06:50:00+00:00,,,,Dongsheng,Asia/Shanghai,DSN,ZBDS,,,,2026-06-28T08:45:00+00:00,,,,,,Loong Air,GJ,CDC,5949,GJ5949,CDC5949,,,,,7804F7,,china express airlines,g5,hxa,4397,g54397,hxa4397
2026-06-28,scheduled,,Chongqing Jiangbei International,Asia/Shanghai,CKG,ZUCK,3,,,2026-06-28T06:50:00+00:00,2026-06-28T06:50:00+00:00,,,,Dongsheng,Asia/Shanghai,DSN,ZBDS,,,,2026-06-28T08:45:00+00:00,,,,,,Air China,CA,CCA,9093,CA9093,CCA9093,,,,,7804F7,,china express airlines,g5,hxa,4397,g54397,hxa4397
2026-06-28,scheduled,,Chongqing Jiangbei International,Asia/Shanghai,CKG,ZUCK,3,,,2026-06-28T06:50:00+00:00,2026-06-28T06:50:00+00:00,,,,Dongsheng,Asia/Shanghai,DSN,ZBDS,,,,2026-06-28T08:45:00+00:00,,,,,,Sichuan Airlines,3U,CSC,4371,3U4371,CSC4371,,,,,7804F7,,china express airlines,g5,hxa,4397,g54397,hxa4397
2026-06-28,scheduled,,Chongqing Jiangbei International,Asia/Shanghai,CKG,ZUCK,3,,,2026-06-28T06:50:00+00:00,2026-06-28T06:50:00+00:00,,,,Jiayuguan,Asia/Shanghai,JGN,ZLJQ,T2,,,2026-06-28T09:25:00+00:00,,,,,,Shenzhen Airlines,ZH,CSZ,2485,ZH2485,CSZ2485,,,,,,,china express airlines,g5,hxa,2659,g52659,hxa2659
2026-06-28,scheduled,,Chongqing Jiangbei International,Asia/Shanghai,CKG,ZUCK,3,3G,,2026-06-28T06:35:00+00:00,2026-06-28T06:35:00+00:00,,,,Changsha,Asia/Shanghai,CSX,ZGHA,2,,,2026-06-28T08:10:00+00:00,,,,,,West Air,PN,CHB,6569,PN6569,CHB6569,,,,,782370,,,,,,,
2026-06-28,scheduled,,Chongqing Jiangbei International,Asia/Shanghai,CKG,ZUCK,3,3G,,2026-06-28T06:00:00+00:00,2026-06-28T06:00:00+00:00,,,,Xiangshan,Asia/Shanghai,ZHY,ZLZW,,,,2026-06-28T08:10:00+00:00,,,,,,West Air,PN,CHB,6497,PN6497,CHB6497,,,,,781240,,,,,,,
2026-06-28,scheduled,,Cairo International Airport,Africa/Cairo,CAI,HECA,3,,,2026-06-28T00:25:00+00:00,2026-06-28T00:25:00+00:00,,,,Queen Alia International,Asia/Amman,AMM,OJAI,,,,2026-06-28T02:40:00+00:00,,,,,,Air Canada,AC,ACA,2853,AC2853,ACA2853,,,,,,,egyptair,ms,msr,739,ms739,msr739
2026-06-28,scheduled,,Liszt Ferenc International,Europe/Budapest,BUD,LHBP,,,,2026-06-28T00:20:00+00:00,2026-06-28T00:20:00+00:00,,,,Hurghada,Africa/Cairo,HRG,HEGN,,,,2026-06-28T04:05:00+00:00,10.0,,,,,Smartwings,QS,TVS,5298,QS5298,TVS5298,,,,,49D3D3,,,,,,,
2026-06-28,scheduled,,Chhatrapati Shivaji International (Sahar International),Asia/Kolkata,BOM,VABB,,,,2026-06-28T02:00:00+00:00,2026-06-28T02:00:00+00:00,,,,Luton Airport,Europe/London,LTN,EGGW,,,,2026-06-28T06:58:00+00:00,,,,,,empty,,,,,,,,,,801730,,,,,,,
2026-06-28,active,,Brisbane International,Australia/Brisbane,BNE,YBBN,,,,2026-06-28T02:30:00+00:00,2026-06-28T02:30:00+00:00,,,,Rockhampton,Australia/Brisbane,ROK,YBRK,,,,2026-06-28T03:42:00+00:00,,,,,,empty,,,,,,,,,,7C19D2,,,,,,,
2026-06-28,scheduled,,Bangalore International Airport,Asia/Kolkata,BLR,VOBL,2,,,2026-06-28T04:00:00+00:00,2026-06-28T04:00:00+00:00,,,,Lohegaon,Asia/Kolkata,PNQ,VAPO,,,,2026-06-28T05:35:00+00:00,,,,,,Air India,AI,AIC,9808,AI9808,AIC9808,,,,,800CD6,,air india express,ix,axb,2873,ix2873,axb2873
2026-06-28,scheduled,,Bangalore International Airport,Asia/Kolkata,BLR,VOBL,1,,,2026-06-28T03:45:00+00:00,2026-06-28T03:45:00+00:00,,,,Chhatrapati Shivaji International (Sahar International),Asia/Kolkata,BOM,VABB,1,,,2026-06-28T05:30:00+00:00,15.0,,,,,Virgin Atlantic,VS,VIR,8335,VS8335,VIR8335,,,,,8017F2,,indigo,6e,igo,5205,6e5205,igo5205
2026-06-28,scheduled,,Bangalore International Airport,Asia/Kolkata,BLR,VOBL,1,,,2026-06-28T03:45:00+00:00,2026-06-28T03:45:00+00:00,,,,Chhatrapati Shivaji International (Sahar International),Asia/Kolkata,BOM,VABB,1,,,2026-06-28T05:30:00+00:00,15.0,,,,,Qantas,QF,QFA,5053,QF5053,QFA5053,,,,,8017F2,,indigo,6e,igo,5205,6e5205,igo5205
2026-06-28,scheduled,,Bangalore International Airport,Asia/Kolkata,BLR,VOBL,1,,,2026-06-28T03:45:00+00:00,2026-06-28T03:45:00+00:00,,,,Chhatrapati Shivaji International (Sahar International),Asia/Kolkata,BOM,VABB,1,,,2026-06-28T05:30:00+00:00,15.0,,,,,KLM,KL,KLM,4706,KL4706,KLM4706,,,,,8017F2,,indigo,6e,igo,5205,6e5205,igo5205
2026-06-28,scheduled,,Bangalore International Airport,Asia/Kolkata,BLR,VOBL,1,,,2026-06-28T03:45:00+00:00,2026-06-28T03:45:00+00:00,,,,Chhatrapati Shivaji International (Sahar International),Asia/Kolkata,BOM,VABB,1,,,2026-06-28T05:30:00+00:00,15.0,,,,,Japan Airlines,JL,JTL,5193,JL5193,JTL5193,,,,,8017F2,,indigo,6e,igo,5205,6e5205,igo5205
2026-06-28,scheduled,,Bangalore International Airport,Asia/Kolkata,BLR,VOBL,1,,,2026-06-28T03:45:00+00:00,2026-06-28T03:45:00+00:00,,,,Chhatrapati Shivaji International (Sahar International),Asia/Kolkata,BOM,VABB,1,,,2026-06-28T05:30:00+00:00,15.0,,,,,Air France,AF,AFR,3774,AF3774,AFR3774,,,,,8017F2,,indigo,6e,igo,5205,6e5205,igo5205
