flight_date,flight_status,aircraft,live,departure.airport,departure.timezone,departure.iata,departure.icao,departure.terminal,departure.gate,departure.delay,departure.scheduled,departure.estimated,departure.actual,departure.estimated_runway,departure.actual_runway,arrival.airport,arrival.timezone,arrival.iata,arrival.icao,arrival.terminal,arrival.gate,arrival.baggage,arrival.scheduled,arrival.delay,arrival.estimated,arrival.actual,arrival.estimated_runway,arrival.actual_runway,airline.name,airline.iata,airline.icao,flight.number,flight.iata,flight.icao,flight.codeshared,flight.codeshared.airline_name,flight.codeshared.airline_iata,flight.codeshared.airline_icao,flight.codeshared.flight_number,flight.codeshared.flight_iata,flight.codeshared.flight_icao,aircraft.registration,aircraft.iata,aircraft.icao,aircraft.icao24
2026-08-17,active,,,Nanjing Lukou International Airport,Asia/Shanghai,NKG,ZSNJ,2,46,,2026-08-17T09:00:00+00:00,2026-08-17T09:00:00+00:00,,,,Chongqing Jiangbei International,Asia/Shanghai,CKG,ZUCK,3,,,2026-08-17T11:20:00+00:00,14.0,,,,,China Express Airlines,G5,HXA,6793,G56793,HXA6793,,china eastern airlines,mu,ces,2663,mu2663,ces2663,,,,79A078
2026-08-17,scheduled,,,Lishe International Airport,Asia/Shanghai,NGB,ZSNB,2,215,,2026-08-17T12:00:00+00:00,2026-08-17T12:00:00+00:00,,,,Chengdu Tianfu International Airport,Asia/Chongqing,TFU,ZUTF,2,,,2026-08-17T14:55:00+00:00,,,,,,Xiamen Air,MF,CXA,4806,MF4806,CXA4806,,sichuan airlines,3u,csc,6968,3u6968,csc6968,,,,
2026-08-17,scheduled,,,Lishe International Airport,Asia/Shanghai,NGB,ZSNB,2,215,,2026-08-17T12:00:00+00:00,2026-08-17T12:00:00+00:00,,,,Chengdu Tianfu International Airport,Asia/Chongqing,TFU,ZUTF,2,,,2026-08-17T14:55:00+00:00,,,,,,Loong Air,GJ,CDC,3364,GJ3364,CDC3364,,sichuan airlines,3u,csc,6968,3u6968,csc6968,,,,
2026-08-17,scheduled,,,Lishe International Airport,Asia/Shanghai,NGB,ZSNB,2,215,,2026-08-17T12:00:00+00:00,2026-08-17T12:00:00+00:00,,,,Chengdu Tianfu International Airport,Asia/Chongqing,TFU,ZUTF,2,,,2026-08-17T14:55:00+00:00,,,,,,China Express Airlines,G5,HXA,6242,G56242,HXA6242,,sichuan airlines,3u,csc,6968,3u6968,csc6968,,,,
2026-08-17,scheduled,,,Lishe International Airport,Asia/Shanghai,NGB,ZSNB,2,215,,2026-08-17T12:00:00+00:00,2026-08-17T12:00:00+00:00,,,,Chengdu Tianfu International Airport,Asia/Chongqing,TFU,ZUTF,2,,,2026-08-17T14:55:00+00:00,,,,,,Chengdu Airlines,EU,UEA,7294,EU7294,UEA7294,,sichuan airlines,3u,csc,6968,3u6968,csc6968,,,,
2026-08-17,scheduled,,,Lishe International Airport,Asia/Shanghai,NGB,ZSNB,2,215,,2026-08-17T12:00:00+00:00,2026-08-17T12:00:00+00:00,,,,Chengdu Tianfu International Airport,Asia/Chongqing,TFU,ZUTF,2,,,2026-08-17T14:55:00+00:00,,,,,,China Southern Airlines,CZ,CSN,4902,CZ4902,CSN4902,,sichuan airlines,3u,csc,6968,3u6968,csc6968,,,,
2026-08-17,scheduled,,,Lishe International Airport,Asia/Shanghai,NGB,ZSNB,2,218,,2026-08-17T12:00:00+00:00,2026-08-17T12:00:00+00:00,,,,Beijing Capital International,Asia/Shanghai,PEK,ZBAA,3,,,2026-08-17T14:25:00+00:00,,,,,,Shenzhen Airlines,ZH,CSZ,1840,ZH1840,CSZ1840,,dalian airlines,,ccd,1840,,ccd1840,,,,7809A7
2026-08-17,scheduled,,,Lishe International Airport,Asia/Shanghai,NGB,ZSNB,2,218,,2026-08-17T12:00:00+00:00,2026-08-17T12:00:00+00:00,,,,Beijing Capital International,Asia/Shanghai,PEK,ZBAA,3,,,2026-08-17T14:25:00+00:00,,,,,,Shandong Airlines,SC,CDG,5140,SC5140,CDG5140,,dalian airlines,,ccd,1840,,ccd1840,,,,7809A7
2026-08-17,scheduled,,,Jomo Kenyatta International,Africa/Nairobi,NBO,HKJK,,,,2026-08-17T09:15:00+00:00,2026-08-17T09:15:00+00:00,,,,Lusaka,Africa/Lusaka,LUN,FLKK,,,,2026-08-17T11:15:00+00:00,,,,,,Kenya Airways,KQ,KQA,2722,KQ2722,KQA2722,,,,,,,,,,,04C01D
2026-08-17,scheduled,,,Moorabbin,Australia/Melbourne,MBW,YMMB,,,,2026-08-17T10:30:00+00:00,2026-08-17T10:30:00+00:00,,,,Mildura,Australia/Melbourne,MQL,YMIA,,,,2026-08-17T13:15:00+00:00,,,,,,empty,,,,,,,,,,,,,,,,7C3D86
2026-08-17,scheduled,,,Mildura,Australia/Melbourne,MQL,YMIA,,,,2026-08-17T13:15:00+00:00,2026-08-17T13:15:00+00:00,,,,Swan Hill,Australia/Melbourne,SWH,YSWH,,,,2026-08-17T14:25:00+00:00,,,,,,empty,,,,,,,,,,,,,,,,7C3D86
2026-08-17,active,,,Mildura,Australia/Melbourne,MQL,YMIA,,,,2026-08-17T10:15:00+00:00,2026-08-17T10:15:00+00:00,,,,Melbourne - Tullamarine Airport,Australia/Melbourne,MEL,YMML,1,28,,2026-08-17T11:30:00+00:00,,,,,,QantasLink,,QLK,2079,,QLK2079,,,,,,,,,,,7C52FB
2026-08-17,active,,,Sydney Kingsford Smith Airport,Australia/Sydney,SYD,YSSY,3,8,,2026-08-17T09:35:00+00:00,2026-08-17T09:35:00+00:00,2026-08-17T10:01:00+00:00,2026-08-17T10:01:00+00:00,2026-08-17T10:01:00+00:00,Melbourne - Tullamarine Airport,Australia/Melbourne,MEL,YMML,1,6,,2026-08-17T11:10:00+00:00,,2026-08-17T10:59:00+00:00,,,,AlphaSky,AS,JAG,5102,AS5102,JAG5102,,qantas,qf,qfa,429,qf429,qfa429,,,,7C6DBB
2026-08-17,scheduled,,,Bendigo,Australia/Melbourne,BXG,YBDG,,,,2026-08-17T13:00:00+00:00,2026-08-17T13:00:00+00:00,,,,Essendon,Australia/Melbourne,MEB,YMEN,,,,2026-08-17T13:40:00+00:00,,,,,,empty,,,,,,,,,,,,,,,,7C7268
2026-08-17,active,,,Melbourne - Tullamarine Airport,Australia/Melbourne,MEL,YMML,2,18,,2026-08-17T10:20:00+00:00,2026-08-17T10:20:00+00:00,,,,Guangzhou Baiyun International,Asia/Shanghai,CAN,ZGGG,2,,51,2026-08-17T18:00:00+00:00,,,,,,Sichuan Airlines,3U,CSC,7108,3U7108,CSC7108,,china southern airlines,cz,csn,322,cz322,csn322,,,,781BF7
2026-08-17,active,,,Melbourne - Tullamarine Airport,Australia/Melbourne,MEL,YMML,1,6,,2026-08-17T10:15:00+00:00,2026-08-17T10:15:00+00:00,,,,Brisbane International,Australia/Brisbane,BNE,YBBN,D,23,D02,2026-08-17T12:35:00+00:00,,,,,,LATAM Airlines,LA,LAN,4848,LA4848,LAN4848,,qantas,qf,qfa,612,qf612,qfa612,,,,7C6DB3
2026-08-17,active,,,Melbourne - Tullamarine Airport,Australia/Melbourne,MEL,YMML,1,6,,2026-08-17T10:15:00+00:00,2026-08-17T10:15:00+00:00,,,,Brisbane International,Australia/Brisbane,BNE,YBBN,D,23,D02,2026-08-17T12:35:00+00:00,,,,,,IndiGo,6E,IGO,4827,6E4827,IGO4827,,qantas,qf,qfa,612,qf612,qfa612,,,,7C6DB3
2026-08-17,active,,,Melbourne - Tullamarine Airport,Australia/Melbourne,MEL,YMML,1,6,,2026-08-17T10:15:00+00:00,2026-08-17T10:15:00+00:00,,,,Brisbane International,Australia/Brisbane,BNE,YBBN,D,23,D02,2026-08-17T12:35:00+00:00,,,,,,Air New Zealand,NZ,ANZ,7612,NZ7612,ANZ7612,,qantas,qf,qfa,612,qf612,qfa612,,,,7C6DB3
2026-08-17,active,,,Melbourne - Tullamarine Airport,Australia/Melbourne,MEL,YMML,1,6,,2026-08-17T10:15:00+00:00,2026-08-17T10:15:00+00:00,,,,Brisbane International,Australia/Brisbane,BNE,YBBN,D,23,D02,2026-08-17T12:35:00+00:00,,,,,,Emirates,EK,UAE,5612,EK5612,UAE5612,,qantas,qf,qfa,612,qf612,qfa612,,,,7C6DB3
2026-08-17,active,,,Melbourne - Tullamarine Airport,Australia/Melbourne,MEL,YMML,1,6,,2026-08-17T10:15:00+00:00,2026-08-17T10:15:00+00:00,,,,Brisbane International,Australia/Brisbane,BNE,YBBN,D,23,D02,2026-08-17T12:35:00+00:00,,,,,,Cathay Pacific,CX,CPA,9166,CX9166,CPA9166,,qantas,qf,qfa,612,qf612,qfa612,,,,7C6DB3
2026-08-17,active,,,Melbourne - Tullamarine Airport,Australia/Melbourne,MEL,YMML,2,10,,2026-08-17T10:15:00+00:00,2026-08-17T10:15:00+00:00,,,,Hong Kong International,Asia/Hong_Kong,HKG,VHHH,1,,,2026-08-17T17:55:00+00:00,,,,,,LATAM Airlines,LA,LAN,5928,LA5928,LAN5928,,qantas,qf,qfa,29,qf29,qfa29,,,,7C5320
2026-08-17,active,,,Melbourne - Tullamarine Airport,Australia/Melbourne,MEL,YMML,2,10,,2026-08-17T10:15:00+00:00,2026-08-17T10:15:00+00:00,,,,Hong Kong International,Asia/Hong_Kong,HKG,VHHH,1,,,2026-08-17T17:55:00+00:00,,,,,,British Airways,BA,BAW,7473,BA7473,BAW7473,,qantas,qf,qfa,29,qf29,qfa29,,,,7C5320
2026-08-17,active,,,Melbourne - Tullamarine Airport,Australia/Melbourne,MEL,YMML,2,10,,2026-08-17T10:15:00+00:00,2026-08-17T10:15:00+00:00,,,,Hong Kong International,Asia/Hong_Kong,HKG,VHHH,1,,,2026-08-17T17:55:00+00:00,,,,,,KLM,KL,KLM,4899,KL4899,KLM4899,,qantas,qf,qfa,29,qf29,qfa29,,,,7C5320
2026-08-17,active,,,Melbourne - Tullamarine Airport,Australia/Melbourne,MEL,YMML,2,10,,2026-08-17T10:15:00+00:00,2026-08-17T10:15:00+00:00,,,,Hong Kong International,Asia/Hong_Kong,HKG,VHHH,1,,,2026-08-17T17:55:00+00:00,,,,,,Finnair,AY,FIN,5022,AY5022,FIN5022,,qantas,qf,qfa,29,qf29,qfa29,,,,7C5320
2026-08-17,active,,,Melbourne - Tullamarine Airport,Australia/Melbourne,MEL,YMML,2,10,,2026-08-17T10:15:00+00:00,2026-08-17T10:15:00+00:00,,,,Hong Kong International,Asia/Hong_Kong,HKG,VHHH,1,,,2026-08-17T17:55:00+00:00,,,,,,Air France,AF,AFR,9679,AF9679,AFR9679,,qantas,qf,qfa,29,qf29,qfa29,,,,7C5320
2026-08-17,active,,,Melbourne - Tullamarine Airport,Australia/Melbourne,MEL,YMML,4,43,,2026-08-17T10:15:00+00:00,2026-08-17T10:15:00+00:00,,,,Brisbane International,Australia/Brisbane,BNE,YBBN,D,29,D01,2026-08-17T12:25:00+00:00,15.0,,,,,IndiGo,6E,IGO,4444,6E4444,IGO4444,,jetstar,jq,jst,564,jq564,jst564,,,,7C47A4
2026-08-17,scheduled,,,Essendon,Australia/Melbourne,MEB,YMEN,,,,2026-08-17T15:10:00+00:00,2026-08-17T15:10:00+00:00,,,,Sydney Bankstown,Australia/Sydney,BWU,YSBK,,,,2026-08-17T16:13:00+00:00,,,,,,empty,,,,,,,,,,,,,,,,7C6C78
2026-08-17,scheduled,,,Sydney Kingsford Smith Airport,Australia/Sydney,SYD,YSSY,,,,2026-08-17T12:05:00+00:00,2026-08-17T12:05:00+00:00,,,,Merimbula,Australia/Sydney,MIM,YMER,,,,2026-08-17T12:54:00+00:00,,,,,,QantasLink,,QLK,,,QLK,,,,,,,,,,,7CB058
2026-08-17,scheduled,,,Dipolog,Asia/Manila,DPL,RPMG,,,,2026-08-17T07:50:00+00:00,2026-08-17T07:50:00+00:00,,,,Ninoy Aquino International,Asia/Manila,MNL,RPLL,2,,,2026-08-17T09:10:00+00:00,,,,,,Philippine Airlines,2P,GAP,2558,2P2558,GAP2558,,,,,,,,,,,758073
2026-08-17,active,,,Malay,Asia/Manila,MPH,RPVE,,A,6.0,2026-08-17T07:30:00+00:00,2026-08-17T07:30:00+00:00,2026-08-17T07:54:00+00:00,2026-08-17T07:54:00+00:00,2026-08-17T07:54:00+00:00,Ninoy Aquino International,Asia/Manila,MNL,RPLL,2,,,2026-08-17T08:30:00+00:00,6.0,2026-08-17T08:36:00+00:00,,,,Philippines AirAsia,Z2,APG,216,Z2216,APG216,,,,,,,,,,,758560
2026-08-17,scheduled,,,Barajas,Europe/Madrid,MAD,LEMD,4S,S,,2026-08-17T07:30:00+00:00,2026-08-17T07:30:00+00:00,,,,Dublin International,Europe/Dublin,DUB,EIDW,2,,,2026-08-17T09:05:00+00:00,15.0,,,,,Iberia Express,I2,IBS,1881,I21881,IBS1881,,,,,,,,,,,344498
2026-08-17,scheduled,,,Barajas,Europe/Madrid,MAD,LEMD,4,850-,,2026-08-17T07:20:00+00:00,2026-08-17T07:20:00+00:00,,,,Fuerteventura,Atlantic/Canary,FUE,GCFV,,,7,2026-08-17T09:05:00+00:00,14.0,,,,,Iberia Express,I2,IBS,1521,I21521,IBS1521,,,,,,,,,,,345686
2026-08-17,scheduled,,,Gonggar/Lhasa,Asia/Shanghai,LXA,ZULS,T3,,,2026-08-17T12:55:00+00:00,2026-08-17T12:55:00+00:00,,,,Guang Yuan,Asia/Shanghai,GYS,ZUGU,,,,2026-08-17T15:10:00+00:00,,,,,,Shandong Airlines,SC,CDG,6039,SC6039,CDG6039,,tibet airlines,tv,tba,9731,tv9731,tba9731,,,,782163
2026-08-17,scheduled,,,Gonggar/Lhasa,Asia/Shanghai,LXA,ZULS,T3,,,2026-08-17T12:55:00+00:00,2026-08-17T12:55:00+00:00,,,,Guang Yuan,Asia/Shanghai,GYS,ZUGU,,,,2026-08-17T15:10:00+00:00,,,,,,Kunming Airlines,KY,KNA,6733,KY6733,KNA6733,,tibet airlines,tv,tba,9731,tv9731,tba9731,,,,782163
2026-08-17,scheduled,,,Gonggar/Lhasa,Asia/Shanghai,LXA,ZULS,T3,,,2026-08-17T12:55:00+00:00,2026-08-17T12:55:00+00:00,,,,Guang Yuan,Asia/Shanghai,GYS,ZUGU,,,,2026-08-17T15:10:00+00:00,,,,,,Loong Air,GJ,CDC,5381,GJ5381,CDC5381,,tibet airlines,tv,tba,9731,tv9731,tba9731,,,,782163
2026-08-17,scheduled,,,Gonggar/Lhasa,Asia/Shanghai,LXA,ZULS,T3,,,2026-08-17T12:55:00+00:00,2026-08-17T12:55:00+00:00,,,,Guang Yuan,Asia/Shanghai,GYS,ZUGU,,,,2026-08-17T15:10:00+00:00,,,,,,Chengdu Airlines,EU,UEA,7739,EU7739,UEA7739,,tibet airlines,tv,tba,9731,tv9731,tba9731,,,,782163
2026-08-17,scheduled,,,Gonggar/Lhasa,Asia/Shanghai,LXA,ZULS,T3,,,2026-08-17T12:55:00+00:00,2026-08-17T12:55:00+00:00,,,,Guang Yuan,Asia/Shanghai,GYS,ZUGU,,,,2026-08-17T15:10:00+00:00,,,,,,Air China,CA,CCA,3941,CA3941,CCA3941,,tibet airlines,tv,tba,9731,tv9731,tba9731,,,,782163
2026-08-17,scheduled,,,Gonggar/Lhasa,Asia/Shanghai,LXA,ZULS,T3,"C,D",,2026-08-17T12:45:00+00:00,2026-08-17T12:45:00+00:00,,,,Mian Yang,Asia/Shanghai,MIG,ZUMY,T2,,,2026-08-17T15:10:00+00:00,,,,,,China Express Airlines,G5,HXA,8707,G58707,HXA8707,,sichuan airlines,3u,csc,3501,3u3501,csc3501,,,,7807BE
2026-08-17,scheduled,,,Gonggar/Lhasa,Asia/Shanghai,LXA,ZULS,T3,"C,D",,2026-08-17T12:45:00+00:00,2026-08-17T12:45:00+00:00,,,,Mian Yang,Asia/Shanghai,MIG,ZUMY,T2,,,2026-08-17T15:10:00+00:00,,,,,,China Eastern Airlines,MU,CES,3205,MU3205,CES3205,,sichuan airlines,3u,csc,3501,3u3501,csc3501,,,,7807BE
2026-08-17,scheduled,,,Gonggar/Lhasa,Asia/Shanghai,LXA,ZULS,T3,"C,D",,2026-08-17T12:45:00+00:00,2026-08-17T12:45:00+00:00,,,,Mian Yang,Asia/Shanghai,MIG,ZUMY,T2,,,2026-08-17T15:10:00+00:00,,,,,,Xiamen Air,MF,CXA,4615,MF4615,CXA4615,,sichuan airlines,3u,csc,3501,3u3501,csc3501,,,,7807BE
2026-08-17,scheduled,,,Gonggar/Lhasa,Asia/Shanghai,LXA,ZULS,T3,"C,D",,2026-08-17T12:45:00+00:00,2026-08-17T12:45:00+00:00,,,,Mian Yang,Asia/Shanghai,MIG,ZUMY,T2,,,2026-08-17T15:10:00+00:00,,,,,,Chengdu Airlines,EU,UEA,7169,EU7169,UEA7169,,sichuan airlines,3u,csc,3501,3u3501,csc3501,,,,7807BE
2026-08-17,scheduled,,,Gonggar/Lhasa,Asia/Shanghai,LXA,ZULS,T3,,,2026-08-17T11:55:00+00:00,2026-08-17T11:55:00+00:00,,,,Kunming,Asia/Shanghai,KMG,ZPPP,,,,2026-08-17T14:30:00+00:00,,,,,,Xiamen Air,MF,CXA,7857,MF7857,CXA7857,,china eastern airlines,mu,ces,9696,mu9696,ces9696,,,,78092A
2026-08-17,active,,,Kagoshima,Asia/Tokyo,KOJ,RJFK,D,11,,2026-08-17T08:35:00+00:00,2026-08-17T08:35:00+00:00,2026-08-17T08:42:00+00:00,2026-08-17T08:42:00+00:00,2026-08-17T08:42:00+00:00,Yakushima,Asia/Tokyo,KUM,RJFC,,,,2026-08-17T09:15:00+00:00,,2026-08-17T09:12:00+00:00,,,,Japan Air Commuter,JC,JAC,3741,JC3741,JAC3741,,,,,,,,,,,84178E
2026-08-17,scheduled,,,Guiyang,Asia/Shanghai,KWE,ZUGY,3,421,,2026-08-17T11:45:00+00:00,2026-08-17T11:45:00+00:00,,,,Beijing Capital International,Asia/Shanghai,PEK,ZBAA,3,,,2026-08-17T14:40:00+00:00,,,,,,Shenzhen Airlines,ZH,CSZ,1462,ZH1462,CSZ1462,,air china,ca,cca,1462,ca1462,cca1462,,,,
2026-08-17,scheduled,,,Guiyang,Asia/Shanghai,KWE,ZUGY,3,421,,2026-08-17T11:45:00+00:00,2026-08-17T11:45:00+00:00,,,,Beijing Capital International,Asia/Shanghai,PEK,ZBAA,3,,,2026-08-17T14:40:00+00:00,,,,,,Shandong Airlines,SC,CDG,5050,SC5050,CDG5050,,air china,ca,cca,1462,ca1462,cca1462,,,,
2026-08-17,scheduled,,,Guiyang,Asia/Shanghai,KWE,ZUGY,3,,,2026-08-17T11:30:00+00:00,2026-08-17T11:30:00+00:00,,,,Nanjing Lukou International Airport,Asia/Shanghai,NKG,ZSNJ,1,,101,2026-08-17T13:40:00+00:00,,,,,,Shenzhen Airlines,ZH,CSZ,5168,ZH5168,CSZ5168,,juneyao air,ho,dkh,1704,ho1704,dkh1704,,,,
2026-08-17,scheduled,,,Guiyang,Asia/Shanghai,KWE,ZUGY,3,,,2026-08-17T11:30:00+00:00,2026-08-17T11:30:00+00:00,,,,Nanjing Lukou International Airport,Asia/Shanghai,NKG,ZSNJ,1,,101,2026-08-17T13:40:00+00:00,,,,,,China Eastern Airlines,MU,CES,3819,MU3819,CES3819,,juneyao air,ho,dkh,1704,ho1704,dkh1704,,,,
2026-08-17,scheduled,,,Guiyang,Asia/Shanghai,KWE,ZUGY,3,,,2026-08-17T11:30:00+00:00,2026-08-17T11:30:00+00:00,,,,Nanjing Lukou International Airport,Asia/Shanghai,NKG,ZSNJ,1,,101,2026-08-17T13:40:00+00:00,,,,,,Xiamen Air,MF,CXA,5813,MF5813,CXA5813,,juneyao air,ho,dkh,1704,ho1704,dkh1704,,,,
2026-08-17,scheduled,,,Guiyang,Asia/Shanghai,KWE,ZUGY,3,,,2026-08-17T11:30:00+00:00,2026-08-17T11:30:00+00:00,,,,Nanjing Lukou International Airport,Asia/Shanghai,NKG,ZSNJ,1,,101,2026-08-17T13:40:00+00:00,,,,,,China Southern Airlines,CZ,CSN,151,CZ151,CSN151,,juneyao air,ho,dkh,1704,ho1704,dkh1704,,,,
2026-08-17,scheduled,,,Guiyang,Asia/Shanghai,KWE,ZUGY,3,,,2026-08-17T11:30:00+00:00,2026-08-17T11:30:00+00:00,,,,Nanjing Lukou International Airport,Asia/Shanghai,NKG,ZSNJ,1,,101,2026-08-17T13:40:00+00:00,,,,,,Sichuan Airlines,3U,CSC,4572,3U4572,CSC4572,,juneyao air,ho,dkh,1704,ho1704,dkh1704,,,,
