flight_date,flight_status,live,departure.airport,departure.timezone,departure.iata,departure.icao,departure.terminal,departure.gate,departure.delay,departure.scheduled,departure.estimated,departure.actual,departure.estimated_runway,departure.actual_runway,arrival.airport,arrival.timezone,arrival.iata,arrival.icao,arrival.terminal,arrival.gate,arrival.baggage,arrival.scheduled,arrival.delay,arrival.estimated,arrival.actual,arrival.estimated_runway,arrival.actual_runway,airline.name,airline.iata,airline.icao,flight.number,flight.iata,flight.icao,flight.codeshared.airline_name,flight.codeshared.airline_iata,flight.codeshared.airline_icao,flight.codeshared.flight_number,flight.codeshared.flight_iata,flight.codeshared.flight_icao,aircraft.registration,aircraft.iata,aircraft.icao,aircraft.icao24,aircraft,flight.codeshared
2026-07-07,scheduled,,Shenzhen,Asia/Shanghai,SZX,ZGSZ,,,,2026-07-07T01:40:00+00:00,2026-07-07T01:40:00+00:00,,,,Halle,Europe/Berlin,LEJ,EDDP,,,,2026-07-07T07:35:00+00:00,,,,,,Central Airlines,I9,HLF,8867,I98867,HLF8867,,,,,,,,,,,,
2026-07-07,scheduled,,Shenzhen,Asia/Shanghai,SZX,ZGSZ,,,,2026-07-07T01:40:00+00:00,2026-07-07T01:40:00+00:00,,,,Tianhe International,Asia/Shanghai,WUH,ZHHH,,,,2026-07-07T03:05:00+00:00,,,,,,SF Airlines,O3,CSS,6924,O36924,CSS6924,,,,,,,,,,,,
2026-07-07,scheduled,,Shenzhen,Asia/Shanghai,SZX,ZGSZ,,,,2026-07-07T01:30:00+00:00,2026-07-07T01:30:00+00:00,,,,Hangzhou,Asia/Shanghai,HGH,ZSHC,,,,2026-07-07T03:30:00+00:00,,,,,,JDL Airlines,JG,JDL,2619,JG2619,JDL2619,,,,,,,,,,,,
2026-07-07,scheduled,,Shenzhen,Asia/Shanghai,SZX,ZGSZ,,,,2026-07-07T01:20:00+00:00,2026-07-07T01:20:00+00:00,,,,Jinjiang,Asia/Shanghai,JJN,ZSQZ,,,,2026-07-07T02:50:00+00:00,,,,,,SF Airlines,O3,CSS,6847,O36847,CSS6847,,,,,,,,,,,,
2026-07-07,scheduled,,Shenzhen,Asia/Shanghai,SZX,ZGSZ,,,,2026-07-07T01:15:00+00:00,2026-07-07T01:15:00+00:00,,,,Hangzhou,Asia/Shanghai,HGH,ZSHC,,,,2026-07-07T02:55:00+00:00,,,,,,SF Airlines,O3,CSS,7224,O37224,CSS7224,,,,,,,,,,,,
2026-07-07,scheduled,,Shenzhen,Asia/Shanghai,SZX,ZGSZ,,,,2026-07-07T01:10:00+00:00,2026-07-07T01:10:00+00:00,,,,Hangzhou,Asia/Shanghai,HGH,ZSHC,,,,2026-07-07T03:05:00+00:00,,,,,,Cobalt Air,CO,FCB,9607,CO9607,FCB9607,,,,,,,,,,,,
2026-07-07,scheduled,,Fenghuang International (Phoenix International),Asia/Shanghai,SYX,ZJSY,,101,,2026-07-07T01:50:00+00:00,2026-07-07T01:50:00+00:00,,,,Novyy,Asia/Vladivostok,KHV,UHHH,A,,,2026-07-07T09:50:00+00:00,,,,,,Aeroflot,SU,AFL,851,SU851,AFL851,,,,,,,,,,,,
2026-07-07,scheduled,,Sydney Kingsford Smith Airport,Australia/Sydney,SYD,YSSY,1,,,2026-07-07T04:00:00+00:00,2026-07-07T04:00:00+00:00,,,,Adelaide International Airport,Australia/Adelaide,ADL,YPAD,,,,2026-07-07T05:45:00+00:00,165.0,,,,,Qantas,QF,QFA,7448,QF7448,QFA7448,,,,,,,,,,,,
2026-07-07,scheduled,,Fua'amotu International,Pacific/Tongatapu,TBU,NFTF,,,,2026-07-07T07:00:00+00:00,2026-07-07T07:00:00+00:00,,,,Kaufana,Pacific/Tongatapu,EUA,NFTE,,,,2026-07-07T07:15:00+00:00,,,,,,empty,,,32,,,,,,,,,,,,,,
2026-07-07,scheduled,,Daguocun,Asia/Shanghai,SJW,ZBSJ,,,,2026-07-07T02:00:00+00:00,2026-07-07T02:00:00+00:00,,,,Kansai International,Asia/Tokyo,KIX,RJBB,,,,2026-07-07T07:40:00+00:00,,,,,,China Postal Airlines,CF,CYZ,229,CF229,CYZ229,,,,,,,,,,,,
2026-07-07,scheduled,,Tan Son Nhat International,Asia/Ho_Chi_Minh,SGN,VVTS,2,,,2026-07-07T01:00:00+00:00,2026-07-07T01:00:00+00:00,,,,Kansai International,Asia/Tokyo,KIX,RJBB,1,,,2026-07-07T08:30:00+00:00,,,,,,VietJet Air,VJ,VJC,828,VJ828,VJC828,,,,,,,,,,,,
2026-07-07,scheduled,,Tan Son Nhat International,Asia/Ho_Chi_Minh,SGN,VVTS,2,,,2026-07-07T00:50:00+00:00,2026-07-07T00:50:00+00:00,,,,Ninoy Aquino International,Asia/Manila,MNL,RPLL,3,,,2026-07-07T04:40:00+00:00,,,,,,Cebu Pacific,5J,CEB,752,5J752,CEB752,,,,,,,,,,758453,,
2026-07-07,scheduled,,Tan Son Nhat International,Asia/Ho_Chi_Minh,SGN,VVTS,,,,2026-07-07T00:50:00+00:00,2026-07-07T00:50:00+00:00,,,,Shenzhen,Asia/Shanghai,SZX,ZGSZ,,,,2026-07-07T04:30:00+00:00,,,,,,Air Horizont,HT,HAT,3824,HT3824,HAT3824,,,,,,,,,,,,
2026-07-07,scheduled,,Tan Son Nhat International,Asia/Ho_Chi_Minh,SGN,VVTS,2,,,2026-07-07T00:20:00+00:00,2026-07-07T00:20:00+00:00,,,,Narita International Airport,Asia/Tokyo,NRT,RJAA,1,,,2026-07-07T08:00:00+00:00,,,,,,Vietnam Airlines,VN,HVN,306,VN306,HVN306,,,,,,,,,,,,
2026-07-07,scheduled,,Tan Son Nhat International,Asia/Ho_Chi_Minh,SGN,VVTS,2,,,2026-07-07T00:10:00+00:00,2026-07-07T00:10:00+00:00,,,,Kansai International,Asia/Tokyo,KIX,RJBB,1,,,2026-07-07T07:20:00+00:00,,,,,,Vietnam Airlines,VN,HVN,320,VN320,HVN320,,,,,,,,,,,,
2026-07-07,scheduled,,Tan Son Nhat International,Asia/Ho_Chi_Minh,SGN,VVTS,2,,,2026-07-07T00:10:00+00:00,2026-07-07T00:10:00+00:00,,,,Seoul (Incheon),Asia/Seoul,ICN,RKSI,2,,,2026-07-07T07:20:00+00:00,,,,,,Asiana Airlines,OZ,AAR,736,OZ736,AAR736,,,,,,,,,,,,
2026-07-07,scheduled,,Nausori,Pacific/Fiji,SUV,NFNA,,,,2026-07-07T06:00:00+00:00,2026-07-07T06:00:00+00:00,,,,Nadi International,Pacific/Fiji,NAN,NFFN,,,,2026-07-07T06:30:00+00:00,,,,,,Fiji Airways,FJ,FJI,6,FJ6,FJI6,,,,,,,,,,C88068,,
2026-07-07,scheduled,,Nausori,Pacific/Fiji,SUV,NFNA,,,,2026-07-07T06:00:00+00:00,2026-07-07T06:00:00+00:00,,,,Nadi International,Pacific/Fiji,NAN,NFFN,,,,2026-07-07T06:30:00+00:00,,,,,,Singapore Airlines,SQ,SIA,6146,SQ6146,SIA6146,fiji airways,fj,fji,6,fj6,fji6,,,,C88068,,
2026-07-07,scheduled,,Singapore Changi,Asia/Singapore,SIN,WSSS,1,,,2026-07-07T02:00:00+00:00,2026-07-07T02:00:00+00:00,,,,Francisco Bangoy International,Asia/Manila,DVO,RPMD,,,,2026-07-07T05:45:00+00:00,,,,,,Scoot,TR,TGW,560,TR560,TGW560,,,,,,,,,,,,
2026-07-07,scheduled,,Singapore Changi,Asia/Singapore,SIN,WSSS,1,,,2026-07-07T01:55:00+00:00,2026-07-07T01:55:00+00:00,,,,Diosdado Macapagal International (Clark International),Asia/Manila,CRK,RPLC,,,,2026-07-07T05:35:00+00:00,,,,,,Scoot,TR,TGW,568,TR568,TGW568,,,,,,,,,,,,
2026-07-07,scheduled,,Singapore Changi,Asia/Singapore,SIN,WSSS,1,,,2026-07-07T01:55:00+00:00,2026-07-07T01:55:00+00:00,,,,Haneda Airport,Asia/Tokyo,HND,RJTT,3,,,2026-07-07T09:50:00+00:00,,,,,,Japan Airlines,JL,JTL,38,JL38,JTL38,,,,,,,,,,,,
2026-07-07,scheduled,,Singapore Changi,Asia/Singapore,SIN,WSSS,1,,,2026-07-07T01:50:00+00:00,2026-07-07T01:50:00+00:00,,,,Ninoy Aquino International,Asia/Manila,MNL,RPLL,3,,,2026-07-07T05:50:00+00:00,,,,,,Scoot,TR,TGW,588,TR588,TGW588,,,,,,,,,,,,
2026-07-07,scheduled,,Singapore Changi,Asia/Singapore,SIN,WSSS,3,,,2026-07-07T01:45:00+00:00,2026-07-07T01:45:00+00:00,,,,Melbourne - Tullamarine Airport,Australia/Melbourne,MEL,YMML,2,9,,2026-07-07T11:00:00+00:00,,,,,,Singapore Airlines,SQ,SIA,237,SQ237,SIA237,,,,,,,,,,,,
2026-07-07,scheduled,,Singapore Changi,Asia/Singapore,SIN,WSSS,4,,,2026-07-07T01:45:00+00:00,2026-07-07T01:45:00+00:00,,,,Hong Kong International,Asia/Hong_Kong,HKG,VHHH,1,,,2026-07-07T05:50:00+00:00,,,,,,Cathay Pacific,CX,CPA,714,CX714,CPA714,,,,,,,,,,,,
2026-07-07,scheduled,,Singapore Changi,Asia/Singapore,SIN,WSSS,1,13,,2026-07-07T01:40:00+00:00,2026-07-07T01:40:00+00:00,,,,Dubai,Asia/Dubai,DXB,OMDB,3,,,2026-07-07T04:50:00+00:00,,,,,,Emirates,EK,UAE,349,EK349,UAE349,,,,,,,,,,,,
2026-07-07,scheduled,,Singapore Changi,Asia/Singapore,SIN,WSSS,1,,,2026-07-07T01:30:00+00:00,2026-07-07T01:30:00+00:00,,,,Qingdao,Asia/Shanghai,TAO,ZSQD,,,,2026-07-07T07:35:00+00:00,,,,,,Scoot,TR,TGW,186,TR186,TGW186,,,,,,,,,,,,
2026-07-07,scheduled,,Singapore Changi,Asia/Singapore,SIN,WSSS,1,,,2026-07-07T01:30:00+00:00,2026-07-07T01:30:00+00:00,,,,Tianjin Binhai International,Asia/Shanghai,TSN,ZBTJ,1,,2,2026-07-07T07:35:00+00:00,,,,,,Scoot,TR,TGW,138,TR138,TGW138,,,,,,,,,,,,
