flight_date,flight_status,aircraft,live,departure.airport,departure.timezone,departure.iata,departure.icao,departure.terminal,departure.gate,departure.delay,departure.scheduled,departure.estimated,departure.actual,departure.estimated_runway,departure.actual_runway,arrival.airport,arrival.timezone,arrival.iata,arrival.icao,arrival.terminal,arrival.gate,arrival.baggage,arrival.scheduled,arrival.delay,arrival.estimated,arrival.actual,arrival.estimated_runway,arrival.actual_runway,airline.name,airline.iata,airline.icao,flight.number,flight.iata,flight.icao,flight.codeshared.airline_name,flight.codeshared.airline_iata,flight.codeshared.airline_icao,flight.codeshared.flight_number,flight.codeshared.flight_iata,flight.codeshared.flight_icao,flight.codeshared,aircraft.registration,aircraft.iata,aircraft.icao,aircraft.icao24
2026-07-04,scheduled,,,Almaty,Asia/Almaty,ALA,UAAA,2,,,2026-07-04T05:00:00+00:00,2026-07-04T05:00:00+00:00,,,,Novo Alexeyevka International,Asia/Tbilisi,TBS,UGTB,1,,,2026-07-04T11:05:00+00:00,40.0,,,,,Neos,NO,NOS,768,NO768,NOS768,,,,,,,,,,,4CAC36
2026-07-04,scheduled,,,Broken Hill,Australia/Broken_Hill,BHQ,YBHI,,,,2026-07-04T03:00:00+00:00,2026-07-04T03:00:00+00:00,,,,Adelaide International Airport,Australia/Adelaide,ADL,YPAD,,,,2026-07-04T04:01:00+00:00,,,,,,empty,,,,,,,,,,,,,,,,7C77E1
2026-07-04,scheduled,,,Adelaide International Airport,Australia/Adelaide,ADL,YPAD,,,,2026-07-04T05:00:00+00:00,2026-07-04T05:00:00+00:00,,,,Broken Hill,Australia/Broken_Hill,BHQ,YBHI,,,,2026-07-04T06:01:00+00:00,,,,,,empty,,,,,,,,,,,,,,,,7C77E1
2026-07-04,scheduled,,,Shenzhen,Asia/Shanghai,SZX,ZGSZ,T3,528A,,2026-07-04T06:40:00+00:00,2026-07-04T06:40:00+00:00,,,,Wuxi,Asia/Shanghai,WUX,ZSWX,T2,,11,2026-07-04T09:00:00+00:00,11.0,,,,,Shandong Airlines,SC,CDG,9423,SC9423,CDG9423,shenzhen airlines,zh,csz,9815,zh9815,csz9815,,,,,7802C5
2026-07-04,scheduled,,,Shenzhen,Asia/Shanghai,SZX,ZGSZ,T3,528A,,2026-07-04T06:40:00+00:00,2026-07-04T06:40:00+00:00,,,,Wuxi,Asia/Shanghai,WUX,ZSWX,T2,,11,2026-07-04T09:00:00+00:00,11.0,,,,,Juneyao Air,HO,DKH,5232,HO5232,DKH5232,shenzhen airlines,zh,csz,9815,zh9815,csz9815,,,,,7802C5
2026-07-04,scheduled,,,Shenzhen,Asia/Shanghai,SZX,ZGSZ,T3,528A,,2026-07-04T06:40:00+00:00,2026-07-04T06:40:00+00:00,,,,Wuxi,Asia/Shanghai,WUX,ZSWX,T2,,11,2026-07-04T09:00:00+00:00,11.0,,,,,Air China,CA,CCA,3485,CA3485,CCA3485,shenzhen airlines,zh,csz,9815,zh9815,csz9815,,,,,7802C5
2026-07-04,scheduled,,,Shenzhen,Asia/Shanghai,SZX,ZGSZ,T3,548,,2026-07-04T06:40:00+00:00,2026-07-04T06:40:00+00:00,,,,Enshi,Asia/Shanghai,ENH,ZHES,T2,,,2026-07-04T08:55:00+00:00,21.0,,,,,Xiamen Air,MF,CXA,5292,MF5292,CXA5292,loong air,gj,cdc,8683,gj8683,cdc8683,,,,,
2026-07-04,scheduled,,,Shenzhen,Asia/Shanghai,SZX,ZGSZ,T3,548,,2026-07-04T06:40:00+00:00,2026-07-04T06:40:00+00:00,,,,Enshi,Asia/Shanghai,ENH,ZHES,T2,,,2026-07-04T08:55:00+00:00,21.0,,,,,Hainan Airlines,HU,CHH,2141,HU2141,CHH2141,loong air,gj,cdc,8683,gj8683,cdc8683,,,,,
2026-07-04,scheduled,,,Shenzhen,Asia/Shanghai,SZX,ZGSZ,T3,548,,2026-07-04T06:40:00+00:00,2026-07-04T06:40:00+00:00,,,,Enshi,Asia/Shanghai,ENH,ZHES,T2,,,2026-07-04T08:55:00+00:00,21.0,,,,,Tibet Airlines,TV,TBA,2453,TV2453,TBA2453,loong air,gj,cdc,8683,gj8683,cdc8683,,,,,
2026-07-04,scheduled,,,Shenzhen,Asia/Shanghai,SZX,ZGSZ,T3,548,,2026-07-04T06:40:00+00:00,2026-07-04T06:40:00+00:00,,,,Enshi,Asia/Shanghai,ENH,ZHES,T2,,,2026-07-04T08:55:00+00:00,21.0,,,,,China Southern Airlines,CZ,CSN,7115,CZ7115,CSN7115,loong air,gj,cdc,8683,gj8683,cdc8683,,,,,
2026-07-04,scheduled,,,Shenzhen,Asia/Shanghai,SZX,ZGSZ,T3,548,,2026-07-04T06:40:00+00:00,2026-07-04T06:40:00+00:00,,,,Enshi,Asia/Shanghai,ENH,ZHES,T2,,,2026-07-04T08:55:00+00:00,21.0,,,,,China Express Airlines,G5,HXA,9521,G59521,HXA9521,loong air,gj,cdc,8683,gj8683,cdc8683,,,,,
2026-07-04,scheduled,,,Shenzhen,Asia/Shanghai,SZX,ZGSZ,T3,548,,2026-07-04T06:40:00+00:00,2026-07-04T06:40:00+00:00,,,,Enshi,Asia/Shanghai,ENH,ZHES,T2,,,2026-07-04T08:55:00+00:00,21.0,,,,,Sichuan Airlines,3U,CSC,4863,3U4863,CSC4863,loong air,gj,cdc,8683,gj8683,cdc8683,,,,,
2026-07-04,scheduled,,,Shenzhen,Asia/Shanghai,SZX,ZGSZ,T3,548,,2026-07-04T06:40:00+00:00,2026-07-04T06:40:00+00:00,,,,Enshi,Asia/Shanghai,ENH,ZHES,T2,,,2026-07-04T08:55:00+00:00,21.0,,,,,Chengdu Airlines,EU,UEA,9153,EU9153,UEA9153,loong air,gj,cdc,8683,gj8683,cdc8683,,,,,
2026-07-04,scheduled,,,Shenzhen,Asia/Shanghai,SZX,ZGSZ,T3,566B,,2026-07-04T06:35:00+00:00,2026-07-04T06:35:00+00:00,,,,Shanghai Pudong International,Asia/Shanghai,PVG,ZSPD,2,,37,2026-07-04T08:50:00+00:00,,,,,,Hainan Airlines,HU,CHH,4745,HU4745,CHH4745,suparna airlines,y8,yzr,7565,y87565,yzr7565,,,,,7810AA
2026-07-04,scheduled,,,Shenzhen,Asia/Shanghai,SZX,ZGSZ,T3,366,,2026-07-04T06:35:00+00:00,2026-07-04T06:35:00+00:00,,,,Hangzhou,Asia/Shanghai,HGH,ZSHC,3,,,2026-07-04T08:40:00+00:00,45.0,,,,,Hebei Airlines,NS,HBH,8384,NS8384,HBH8384,xiamen air,mf,cxa,8384,mf8384,cxa8384,,,,,780E47
2026-07-04,scheduled,,,Shenzhen,Asia/Shanghai,SZX,ZGSZ,T3,366,,2026-07-04T06:35:00+00:00,2026-07-04T06:35:00+00:00,,,,Hangzhou,Asia/Shanghai,HGH,ZSHC,3,,,2026-07-04T08:40:00+00:00,45.0,,,,,China Eastern Airlines,MU,CES,4851,MU4851,CES4851,xiamen air,mf,cxa,8384,mf8384,cxa8384,,,,,780E47
2026-07-04,scheduled,,,Shenzhen,Asia/Shanghai,SZX,ZGSZ,T3,366,,2026-07-04T06:35:00+00:00,2026-07-04T06:35:00+00:00,,,,Hangzhou,Asia/Shanghai,HGH,ZSHC,3,,,2026-07-04T08:40:00+00:00,45.0,,,,,Juneyao Air,HO,DKH,7175,HO7175,DKH7175,xiamen air,mf,cxa,8384,mf8384,cxa8384,,,,,780E47
2026-07-04,scheduled,,,Shenzhen,Asia/Shanghai,SZX,ZGSZ,T3,366,,2026-07-04T06:35:00+00:00,2026-07-04T06:35:00+00:00,,,,Hangzhou,Asia/Shanghai,HGH,ZSHC,3,,,2026-07-04T08:40:00+00:00,45.0,,,,,Loong Air,GJ,CDC,3776,GJ3776,CDC3776,xiamen air,mf,cxa,8384,mf8384,cxa8384,,,,,780E47
2026-07-04,scheduled,,,Shenzhen,Asia/Shanghai,SZX,ZGSZ,T3,366,,2026-07-04T06:35:00+00:00,2026-07-04T06:35:00+00:00,,,,Hangzhou,Asia/Shanghai,HGH,ZSHC,3,,,2026-07-04T08:40:00+00:00,45.0,,,,,China Express Airlines,G5,HXA,9118,G59118,HXA9118,xiamen air,mf,cxa,8384,mf8384,cxa8384,,,,,780E47
2026-07-04,scheduled,,,Shenzhen,Asia/Shanghai,SZX,ZGSZ,T3,366,,2026-07-04T06:35:00+00:00,2026-07-04T06:35:00+00:00,,,,Hangzhou,Asia/Shanghai,HGH,ZSHC,3,,,2026-07-04T08:40:00+00:00,45.0,,,,,China Southern Airlines,CZ,CSN,4285,CZ4285,CSN4285,xiamen air,mf,cxa,8384,mf8384,cxa8384,,,,,780E47
2026-07-04,scheduled,,,Shenzhen,Asia/Shanghai,SZX,ZGSZ,T3,366,,2026-07-04T06:35:00+00:00,2026-07-04T06:35:00+00:00,,,,Hangzhou,Asia/Shanghai,HGH,ZSHC,3,,,2026-07-04T08:40:00+00:00,45.0,,,,,Sichuan Airlines,3U,CSC,2506,3U2506,CSC2506,xiamen air,mf,cxa,8384,mf8384,cxa8384,,,,,780E47
2026-07-04,active,,,Singapore Changi,Asia/Singapore,SIN,WSSS,2,F59,,2026-07-04T01:25:00+00:00,2026-07-04T01:25:00+00:00,,,,Kansai International,Asia/Tokyo,KIX,RJBB,1,,,2026-07-04T08:50:00+00:00,,,,,,All Nippon Airways,NH,ANA,6264,NH6264,ANA6264,singapore airlines,sq,sia,618,sq618,sia618,,,,,
2026-07-04,active,,,Singapore Changi,Asia/Singapore,SIN,WSSS,2,F59,,2026-07-04T01:25:00+00:00,2026-07-04T01:25:00+00:00,,,,Kansai International,Asia/Tokyo,KIX,RJBB,1,,,2026-07-04T08:50:00+00:00,,,,,,Fiji Airways,FJ,FJI,5931,FJ5931,FJI5931,singapore airlines,sq,sia,618,sq618,sia618,,,,,
2026-07-04,active,,,Singapore Changi,Asia/Singapore,SIN,WSSS,2,F59,,2026-07-04T01:25:00+00:00,2026-07-04T01:25:00+00:00,,,,Kansai International,Asia/Tokyo,KIX,RJBB,1,,,2026-07-04T08:50:00+00:00,,,,,,Air India,AI,AIC,8176,AI8176,AIC8176,singapore airlines,sq,sia,618,sq618,sia618,,,,,
2026-07-04,active,,,Singapore Changi,Asia/Singapore,SIN,WSSS,3,B6,,2026-07-04T01:25:00+00:00,2026-07-04T01:25:00+00:00,,,,Zurich,Europe/Zurich,ZRH,LSZH,2,,,2026-07-04T08:15:00+00:00,10.0,,,,,Philippine Airlines,PR,PAL,3848,PR3848,PAL3848,singapore airlines,sq,sia,346,sq346,sia346,,,,,76CEEF
2026-07-04,active,,,Singapore Changi,Asia/Singapore,SIN,WSSS,3,B6,,2026-07-04T01:25:00+00:00,2026-07-04T01:25:00+00:00,,,,Zurich,Europe/Zurich,ZRH,LSZH,2,,,2026-07-04T08:15:00+00:00,10.0,,,,,Croatia Airlines,OU,CTN,5815,OU5815,CTN5815,singapore airlines,sq,sia,346,sq346,sia346,,,,,76CEEF
2026-07-04,active,,,Singapore Changi,Asia/Singapore,SIN,WSSS,3,B6,,2026-07-04T01:25:00+00:00,2026-07-04T01:25:00+00:00,,,,Zurich,Europe/Zurich,ZRH,LSZH,2,,,2026-07-04T08:15:00+00:00,10.0,,,,,Air New Zealand,NZ,ANZ,3346,NZ3346,ANZ3346,singapore airlines,sq,sia,346,sq346,sia346,,,,,76CEEF
2026-07-04,active,,,Singapore Changi,Asia/Singapore,SIN,WSSS,3,B6,,2026-07-04T01:25:00+00:00,2026-07-04T01:25:00+00:00,,,,Zurich,Europe/Zurich,ZRH,LSZH,2,,,2026-07-04T08:15:00+00:00,10.0,,,,,Malaysia Airlines,MH,MAS,5806,MH5806,MAS5806,singapore airlines,sq,sia,346,sq346,sia346,,,,,76CEEF
2026-07-04,active,,,Singapore Changi,Asia/Singapore,SIN,WSSS,3,B6,,2026-07-04T01:25:00+00:00,2026-07-04T01:25:00+00:00,,,,Zurich,Europe/Zurich,ZRH,LSZH,2,,,2026-07-04T08:15:00+00:00,10.0,,,,,Swiss,LX,SWR,9001,LX9001,SWR9001,singapore airlines,sq,sia,346,sq346,sia346,,,,,76CEEF
2026-07-04,active,,,Singapore Changi,Asia/Singapore,SIN,WSSS,4,G19,,2026-07-04T01:25:00+00:00,2026-07-04T01:25:00+00:00,,,,Seoul (Incheon),Asia/Seoul,ICN,RKSI,2,220,4,2026-07-04T08:50:00+00:00,,,,,,MIAT Mongolian Airlines,OM,MGL,6232,OM6232,MGL6232,korean air,ke,kal,646,ke646,kal646,,,,,71C009
2026-07-04,active,,,Singapore Changi,Asia/Singapore,SIN,WSSS,4,G19,,2026-07-04T01:25:00+00:00,2026-07-04T01:25:00+00:00,,,,Seoul (Incheon),Asia/Seoul,ICN,RKSI,2,220,4,2026-07-04T08:50:00+00:00,,,,,,WestJet,WS,WJA,6030,WS6030,WJA6030,korean air,ke,kal,646,ke646,kal646,,,,,71C009
2026-07-04,active,,,Singapore Changi,Asia/Singapore,SIN,WSSS,4,G19,,2026-07-04T01:25:00+00:00,2026-07-04T01:25:00+00:00,,,,Seoul (Incheon),Asia/Seoul,ICN,RKSI,2,220,4,2026-07-04T08:50:00+00:00,,,,,,Delta Air Lines,DL,DAL,7822,DL7822,DAL7822,korean air,ke,kal,646,ke646,kal646,,,,,71C009
2026-07-04,active,,,Singapore Changi,Asia/Singapore,SIN,WSSS,2,E11,,2026-07-04T01:20:00+00:00,2026-07-04T01:20:00+00:00,,,,Chu-Bu Centrair International (Central Japan International),Asia/Tokyo,NGO,RJGG,1,,,2026-07-04T09:00:00+00:00,,,,,,All Nippon Airways,NH,ANA,6268,NH6268,ANA6268,singapore airlines,sq,sia,672,sq672,sia672,,,,,
