flight_date,flight_status,aircraft,live,departure.airport,departure.timezone,departure.iata,departure.icao,departure.terminal,departure.gate,departure.delay,departure.scheduled,departure.estimated,departure.actual,departure.estimated_runway,departure.actual_runway,arrival.airport,arrival.timezone,arrival.iata,arrival.icao,arrival.terminal,arrival.gate,arrival.baggage,arrival.scheduled,arrival.delay,arrival.estimated,arrival.actual,arrival.estimated_runway,arrival.actual_runway,airline.name,airline.iata,airline.icao,flight.number,flight.iata,flight.icao,flight.codeshared,flight.codeshared.airline_name,flight.codeshared.airline_iata,flight.codeshared.airline_icao,flight.codeshared.flight_number,flight.codeshared.flight_iata,flight.codeshared.flight_icao,aircraft.registration,aircraft.iata,aircraft.icao,aircraft.icao24
2026-06-28,scheduled,,,Antalya,Europe/Istanbul,AYT,LTAI,D,,,2026-06-28T11:55:00+00:00,2026-06-28T11:55:00+00:00,,,,Istanbul Airport,Europe/Istanbul,IST,LTFM,,,,2026-06-28T13:30:00+00:00,,,,,,Royal Air Maroc,AT,RAM,9434,AT9434,RAM9434,,turkish airlines,tk,thy,2413,tk2413,thy2413,,,,
2026-06-28,scheduled,,,Antalya,Europe/Istanbul,AYT,LTAI,1,,,2026-06-28T11:55:00+00:00,2026-06-28T11:55:00+00:00,,,,Sabiha Gokcen,Europe/Istanbul,SAW,LTFJ,,,,2026-06-28T13:20:00+00:00,,,,,,Pegasus,PC,PGT,4065,PC4065,PGT4065,,,,,,,,,,,
2026-06-28,scheduled,,,Antalya,Europe/Istanbul,AYT,LTAI,2,,,2026-06-28T11:50:00+00:00,2026-06-28T11:50:00+00:00,,,,Almaty,Asia/Almaty,ALA,UAAA,2,,,2026-06-28T20:00:00+00:00,,,,,,Air Astana,KC,KZR,926,KC926,KZR926,,,,,,,,,,,
2026-06-28,scheduled,,,Antalya,Europe/Istanbul,AYT,LTAI,1,,,2026-06-28T11:45:00+00:00,2026-06-28T11:45:00+00:00,,,,Esenboga International,Europe/Istanbul,ESB,LTAC,,,,2026-06-28T13:00:00+00:00,,,,,,AJet,VF,TKJ,4003,VF4003,TKJ4003,,,,,,,,,,,
2026-06-28,scheduled,,,Antalya,Europe/Istanbul,AYT,LTAI,2,,,2026-06-28T11:45:00+00:00,2026-06-28T11:45:00+00:00,,,,Schiphol,Europe/Amsterdam,AMS,EHAM,,,,2026-06-28T15:00:00+00:00,,,,,,Transavia,HV,TRA,5012,HV5012,TRA5012,,,,,,,,,,,
2026-06-28,scheduled,,,Antalya,Europe/Istanbul,AYT,LTAI,2,,,2026-06-28T11:35:00+00:00,2026-06-28T11:35:00+00:00,,,,Brussels Airport,Europe/Brussels,BRU,EBBR,,,,2026-06-28T14:40:00+00:00,18.0,,,,,Corendon Airlines,XC,CAI,5016,XC5016,CAI5016,,,,,,,,,,,503E61
2026-06-28,scheduled,,,Antalya,Europe/Istanbul,AYT,LTAI,2,,,2026-06-28T11:35:00+00:00,2026-06-28T11:35:00+00:00,,,,Pashkovsky,Europe/Moscow,KRR,URKK,,,,2026-06-28T13:55:00+00:00,,,,,,Ural Airlines,U6,SVR,1566,U61566,SVR1566,,,,,,,,,,,
2026-06-28,scheduled,,,Antalya,Europe/Istanbul,AYT,LTAI,2,,,2026-06-28T11:30:00+00:00,2026-06-28T11:30:00+00:00,,,,Sheremetyevo International,Europe/Moscow,SVO,UUEE,C,,,2026-06-28T16:10:00+00:00,,,,,,Aeroflot,SU,AFL,6954,SU6954,AFL6954,,,,,,,,,,,
2026-06-28,scheduled,,,Antalya,Europe/Istanbul,AYT,LTAI,1,,,2026-06-28T11:30:00+00:00,2026-06-28T11:30:00+00:00,,,,Sabiha Gokcen,Europe/Istanbul,SAW,LTFJ,,,,2026-06-28T12:55:00+00:00,,,,,,Pegasus,PC,PGT,2011,PC2011,PGT2011,,,,,,,,,,,
2026-06-28,scheduled,,,Antalya,Europe/Istanbul,AYT,LTAI,1,,,2026-06-28T11:30:00+00:00,2026-06-28T11:30:00+00:00,,,,Sabiha Gokcen,Europe/Istanbul,SAW,LTFJ,,,,2026-06-28T12:55:00+00:00,,,,,,flynas,XY,KNE,5311,XY5311,KNE5311,,pegasus,pc,pgt,2011,pc2011,pgt2011,,,,
2026-06-28,scheduled,,,Antalya,Europe/Istanbul,AYT,LTAI,1,,,2026-06-28T11:30:00+00:00,2026-06-28T11:30:00+00:00,,,,Sabiha Gokcen,Europe/Istanbul,SAW,LTFJ,,,,2026-06-28T12:55:00+00:00,,,,,,Alitalia,AZ,AZA,6090,AZ6090,AZA6090,,pegasus,pc,pgt,2011,pc2011,pgt2011,,,,
2026-06-28,scheduled,,,Antalya,Europe/Istanbul,AYT,LTAI,2,,,2026-06-28T11:25:00+00:00,2026-06-28T11:25:00+00:00,,,,,,NQZ,UACC,1,,,2026-06-28T19:15:00+00:00,,,,,,Air Astana,KC,KZR,216,KC216,KZR216,,,,,,,,,,,
2026-06-28,scheduled,,,Antalya,Europe/Istanbul,AYT,LTAI,D,,,2026-06-28T11:20:00+00:00,2026-06-28T11:20:00+00:00,,,,Istanbul Airport,Europe/Istanbul,IST,LTFM,,,,2026-06-28T12:55:00+00:00,,,,,,Turkish Airlines,TK,THY,2411,TK2411,THY2411,,,,,,,,,,,
2026-06-28,scheduled,,,Antalya,Europe/Istanbul,AYT,LTAI,D,,,2026-06-28T11:20:00+00:00,2026-06-28T11:20:00+00:00,,,,Istanbul Airport,Europe/Istanbul,IST,LTFM,,,,2026-06-28T12:55:00+00:00,,,,,,Thai Airways,TG,THA,9332,TG9332,THA9332,,turkish airlines,tk,thy,2411,tk2411,thy2411,,,,
2026-06-28,scheduled,,,Antalya,Europe/Istanbul,AYT,LTAI,D,,,2026-06-28T11:20:00+00:00,2026-06-28T11:20:00+00:00,,,,Istanbul Airport,Europe/Istanbul,IST,LTFM,,,,2026-06-28T12:55:00+00:00,,,,,,AirSERBIA,JU,ASL,8086,JU8086,ASL8086,,turkish airlines,tk,thy,2411,tk2411,thy2411,,,,
2026-06-28,scheduled,,,Antalya,Europe/Istanbul,AYT,LTAI,2,,,2026-06-28T11:15:00+00:00,2026-06-28T11:15:00+00:00,,,,Barca,Europe/Bratislava,KSC,LZKZ,,,,2026-06-28T13:00:00+00:00,,,,,,Corendon Airlines,XC,CAI,9251,XC9251,CAI9251,,,,,,,,,,,
2026-06-28,scheduled,,,Antalya,Europe/Istanbul,AYT,LTAI,2,,,2026-06-28T11:10:00+00:00,2026-06-28T11:10:00+00:00,,,,Düsseldorf International Airport,Europe/Berlin,DUS,EDDL,,,,2026-06-28T14:10:00+00:00,,,,,,SunExpress,XQ,SXS,186,XQ186,SXS186,,,,,,,,,,,
2026-06-28,scheduled,,,Antalya,Europe/Istanbul,AYT,LTAI,2,,,2026-06-28T11:10:00+00:00,2026-06-28T11:10:00+00:00,,,,Liszt Ferenc International,Europe/Budapest,BUD,LHBP,2B,,,2026-06-28T12:55:00+00:00,,,,,,Wizz Air,W6,WZZ,2432,W62432,WZZ2432,,,,,,,,,,,
2026-06-28,scheduled,,,Antalya,Europe/Istanbul,AYT,LTAI,,,,2026-06-28T08:00:00+00:00,2026-06-28T08:00:00+00:00,,,,Lawica,Europe/Warsaw,POZ,EPPO,,,,2026-06-28T10:07:00+00:00,,,,,,Mavi Gök Airlines,4M,MGH,875,4M875,MGH875,,,,,,,,,,,4BB4E3
2026-06-28,scheduled,,,Doha International,Asia/Qatar,DOH,OTHH,,A3,,2026-06-28T08:35:00+00:00,2026-06-28T08:35:00+00:00,,,,Beirut Rafic Hariri Airport,Asia/Beirut,BEY,OLBA,,,,2026-06-28T11:35:00+00:00,,,,,,Oman Air,WY,OMA,6138,WY6138,OMA6138,,qatar airways,qr,qtr,416,qr416,qtr416,,,,06A078
2026-06-28,scheduled,,,Doha International,Asia/Qatar,DOH,OTHH,,A3,,2026-06-28T08:35:00+00:00,2026-06-28T08:35:00+00:00,,,,Beirut Rafic Hariri Airport,Asia/Beirut,BEY,OLBA,,,,2026-06-28T11:35:00+00:00,,,,,,Virgin Australia,VA,VOZ,6055,VA6055,VOZ6055,,qatar airways,qr,qtr,416,qr416,qtr416,,,,06A078
2026-06-28,scheduled,,,Doha International,Asia/Qatar,DOH,OTHH,,A3,,2026-06-28T08:35:00+00:00,2026-06-28T08:35:00+00:00,,,,Beirut Rafic Hariri Airport,Asia/Beirut,BEY,OLBA,,,,2026-06-28T11:35:00+00:00,,,,,,MEA,ME,MEA,4435,ME4435,MEA4435,,qatar airways,qr,qtr,416,qr416,qtr416,,,,06A078
2026-06-28,scheduled,,,Doha International,Asia/Qatar,DOH,OTHH,,A3,,2026-06-28T08:35:00+00:00,2026-06-28T08:35:00+00:00,,,,Beirut Rafic Hariri Airport,Asia/Beirut,BEY,OLBA,,,,2026-06-28T11:35:00+00:00,,,,,,LATAM Airlines,LA,LAN,7410,LA7410,LAN7410,,qatar airways,qr,qtr,416,qr416,qtr416,,,,06A078
2026-06-28,scheduled,,,Doha International,Asia/Qatar,DOH,OTHH,,A3,,2026-06-28T08:35:00+00:00,2026-06-28T08:35:00+00:00,,,,Beirut Rafic Hariri Airport,Asia/Beirut,BEY,OLBA,,,,2026-06-28T11:35:00+00:00,,,,,,Royal Air Maroc,AT,RAM,5804,AT5804,RAM5804,,qatar airways,qr,qtr,416,qr416,qtr416,,,,06A078
2026-06-28,scheduled,,,Aldergrove International Airport,Europe/London,BFS,EGAA,,,,2026-06-28T10:00:00+00:00,2026-06-28T10:00:00+00:00,,,,Girona-Costa Brava,Europe/Madrid,GRO,LEGE,1,,,2026-06-28T13:30:00+00:00,12.0,,,,,Ryanair,FR,RYR,9623,FR9623,RYR9623,,,,,,,,,,,407CAF
2026-06-28,scheduled,,,Aldergrove International Airport,Europe/London,BFS,EGAA,,,,2026-06-28T09:55:00+00:00,2026-06-28T09:55:00+00:00,,,,Gatwick,Europe/London,LGW,EGKK,N,,,2026-06-28T11:25:00+00:00,,,,,,easyJet,U2,EZY,824,U2824,EZY824,,,,,,,,,,,407E5F
2026-06-28,scheduled,,,Aldergrove International Airport,Europe/London,BFS,EGAA,,,,2026-06-28T09:50:00+00:00,2026-06-28T09:50:00+00:00,,,,Manchester Airport,Europe/London,MAN,EGCC,2,,1,2026-06-28T10:50:00+00:00,,,,,,easyJet,U2,EZY,91,U291,EZY91,,,,,,,,,,,400E13
2026-06-28,scheduled,,,Aldergrove International Airport,Europe/London,BFS,EGAA,,,,2026-06-28T09:45:00+00:00,2026-06-28T09:45:00+00:00,,,,Newcastle Airport,Europe/London,NCL,EGNT,,,,2026-06-28T10:40:00+00:00,,,,,,easyJet,U2,EZY,67,U267,EZY67,,,,,,,,,,,4074B2
