flight_date,flight_status,aircraft,live,departure.airport,departure.timezone,departure.iata,departure.icao,departure.terminal,departure.gate,departure.delay,departure.scheduled,departure.estimated,departure.actual,departure.estimated_runway,departure.actual_runway,arrival.airport,arrival.timezone,arrival.iata,arrival.icao,arrival.terminal,arrival.gate,arrival.baggage,arrival.scheduled,arrival.delay,arrival.estimated,arrival.actual,arrival.estimated_runway,arrival.actual_runway,airline.name,airline.iata,airline.icao,flight.number,flight.iata,flight.icao,flight.codeshared,aircraft.registration,aircraft.iata,aircraft.icao,aircraft.icao24,flight.codeshared.airline_name,flight.codeshared.airline_iata,flight.codeshared.airline_icao,flight.codeshared.flight_number,flight.codeshared.flight_iata,flight.codeshared.flight_icao
2026-08-22,scheduled,,,Siem Reap Angkor International Airport,Asia/Phnom_Penh,SAI,VDSA,,,,2026-08-22T14:05:00+00:00,2026-08-22T14:05:00+00:00,,,,Da Nang,Asia/Ho_Chi_Minh,DAD,VVDN,2,,2,2026-08-22T16:00:00+00:00,,,,,,Vietnam Airlines,VN,HVN,3828,VN3828,HVN3828,,,,,,air cambodia,k6,khv,840,k6840,khv840
2026-08-22,cancelled,,,Chengdu Tianfu International Airport,Asia/Chongqing,TFU,ZUTF,T2,,,2026-08-22T15:05:00+00:00,2026-08-22T15:05:00+00:00,,,,Xiamen,Asia/Shanghai,XMN,ZSAM,3,,,2026-08-22T17:40:00+00:00,,,,,,Xiamen Air,MF,CXA,8422,MF8422,CXA8422,,,,,,,,,,,
2026-08-22,scheduled,,,Chengdu Tianfu International Airport,Asia/Chongqing,TFU,ZUTF,2,,,2026-08-22T15:05:00+00:00,2026-08-22T15:05:00+00:00,,,,Jiujiang,Asia/Shanghai,JIU,ZSJJ,,,,2026-08-22T17:05:00+00:00,,,,,,Colorful Guizhou Airlines,GY,CGZ,7209,GY7209,CGZ7209,,,,,,,,,,,
2026-08-22,scheduled,,,Chengdu Tianfu International Airport,Asia/Chongqing,TFU,ZUTF,2,G,,2026-08-22T15:05:00+00:00,2026-08-22T15:05:00+00:00,,,,Kashi,Asia/Shanghai,KHG,ZWSH,T2,,,2026-08-22T19:55:00+00:00,,,,,,China Southern Airlines,CZ,CSN,5704,CZ5704,CSN5704,,,,,,,,,,,
2026-08-22,scheduled,,,Chengdu Tianfu International Airport,Asia/Chongqing,TFU,ZUTF,2,,,2026-08-22T15:00:00+00:00,2026-08-22T15:00:00+00:00,,,,Guangzhou Baiyun International,Asia/Shanghai,CAN,ZGGG,3,,64,2026-08-22T17:10:00+00:00,,,,,,China Eastern Airlines,MU,CES,9893,MU9893,CES9893,,,,,780D19,,,,,,
2026-08-22,scheduled,,,Chengdu Tianfu International Airport,Asia/Chongqing,TFU,ZUTF,2,,,2026-08-22T15:00:00+00:00,2026-08-22T15:00:00+00:00,,,,Yiwu,Asia/Shanghai,YIW,ZSYW,,,,2026-08-22T17:30:00+00:00,,,,,,Colorful Guizhou Airlines,GY,CGZ,7279,GY7279,CGZ7279,,,,,,,,,,,
2026-08-22,scheduled,,,Chengdu Tianfu International Airport,Asia/Chongqing,TFU,ZUTF,2,,,2026-08-22T15:00:00+00:00,2026-08-22T15:00:00+00:00,,,,Shanghai Pudong International,Asia/Shanghai,PVG,ZSPD,2,,44,2026-08-22T17:35:00+00:00,,,,,,Sichuan Airlines,3U,CSC,6995,3U6995,CSC6995,,,,,7813FD,,,,,,
2026-08-22,scheduled,,,Chengdu Tianfu International Airport,Asia/Chongqing,TFU,ZUTF,2,,,2026-08-22T15:00:00+00:00,2026-08-22T15:00:00+00:00,,,,Zhengzhou,Asia/Shanghai,CGO,ZHCC,2,,,2026-08-22T17:05:00+00:00,,,,,,Sichuan Airlines,3U,CSC,6737,3U6737,CSC6737,,,,,780E4E,,,,,,
2026-08-22,scheduled,,,Chengdu Tianfu International Airport,Asia/Chongqing,TFU,ZUTF,2,,,2026-08-22T14:55:00+00:00,2026-08-22T14:55:00+00:00,,,,Yining,Asia/Shanghai,YIN,ZWYN,,,,2026-08-22T19:25:00+00:00,,,,,,China Eastern Airlines,MU,CES,6175,MU6175,CES6175,,,,,781391,,,,,,
2026-08-22,scheduled,,,Chengdu Tianfu International Airport,Asia/Chongqing,TFU,ZUTF,1,"B,C",,2026-08-22T14:55:00+00:00,2026-08-22T14:55:00+00:00,,,,Kuala Lumpur International Airport (klia),Asia/Kuala_Lumpur,KUL,WMKK,2,Q4,,2026-08-22T19:35:00+00:00,,,,,,AirAsia,AK,AXM,321,AK321,AXM321,,,,,7501E8,,,,,,
2026-08-22,scheduled,,,Chengdu Tianfu International Airport,Asia/Chongqing,TFU,ZUTF,2,,,2026-08-22T14:55:00+00:00,2026-08-22T14:55:00+00:00,,,,,,JHG,ZPJH,T2,,,2026-08-22T16:45:00+00:00,,,,,,Sichuan Airlines,3U,CSC,6655,3U6655,CSC6655,,,,,,,,,,,
2026-08-22,scheduled,,,Chengdu Tianfu International Airport,Asia/Chongqing,TFU,ZUTF,2,,,2026-08-22T14:50:00+00:00,2026-08-22T14:50:00+00:00,,,,Hengyang,Asia/Shanghai,HNY,ZGHY,,,,2026-08-22T17:05:00+00:00,,,,,,Air China,CA,CCA,9557,CA9557,CCA9557,,,,,,,,,,,
2026-08-22,scheduled,,,Chengdu Tianfu International Airport,Asia/Chongqing,TFU,ZUTF,2,,,2026-08-22T14:50:00+00:00,2026-08-22T14:50:00+00:00,,,,Dongsheng,Asia/Shanghai,DSN,ZBDS,,,,2026-08-22T16:55:00+00:00,,,,,,Air China,CA,CCA,2705,CA2705,CCA2705,,,,,,,,,,,
2026-08-22,scheduled,,,Chengdu Tianfu International Airport,Asia/Chongqing,TFU,ZUTF,1,C,,2026-08-22T14:50:00+00:00,2026-08-22T14:50:00+00:00,,,,Suvarnabhumi International,Asia/Bangkok,BKK,VTBS,,,,2026-08-22T17:05:00+00:00,,,,,,Air China,CA,CCA,471,CA471,CCA471,,,,,,,,,,,
2026-08-22,scheduled,,,Chengdu Tianfu International Airport,Asia/Chongqing,TFU,ZUTF,2,,,2026-08-22T14:45:00+00:00,2026-08-22T14:45:00+00:00,,,,Korla,Asia/Shanghai,KRL,ZWKL,,,,2026-08-22T18:25:00+00:00,,,,,,Sichuan Airlines,3U,CSC,6583,3U6583,CSC6583,,,,,,,,,,,
2026-08-22,scheduled,,,Chengdu Tianfu International Airport,Asia/Chongqing,TFU,ZUTF,2,,,2026-08-22T14:45:00+00:00,2026-08-22T14:45:00+00:00,,,,Karamay,Asia/Shanghai,KRY,ZWKM,,,,2026-08-22T18:35:00+00:00,,,,,,Air China,CA,CCA,2501,CA2501,CCA2501,,,,,782442,,,,,,
2026-08-22,scheduled,,,Chengdu Tianfu International Airport,Asia/Chongqing,TFU,ZUTF,2,,,2026-08-22T14:40:00+00:00,2026-08-22T14:40:00+00:00,,,,Aksu,Asia/Shanghai,AKU,ZWAK,,,,2026-08-22T18:50:00+00:00,,,,,,Air China,CA,CCA,2527,CA2527,CCA2527,,,,,7817E1,,,,,,
2026-08-22,scheduled,,,Chengdu Tianfu International Airport,Asia/Chongqing,TFU,ZUTF,2,,,2026-08-22T14:40:00+00:00,2026-08-22T14:40:00+00:00,,,,Dali,Asia/Shanghai,DLU,ZPDL,,,,2026-08-22T16:10:00+00:00,,,,,,Sichuan Airlines,3U,CSC,6667,3U6667,CSC6667,,,,,7809EE,,,,,,
2026-08-22,scheduled,,,Chengdu Tianfu International Airport,Asia/Chongqing,TFU,ZUTF,1,,,2026-08-22T14:40:00+00:00,2026-08-22T14:40:00+00:00,,,,Suvarnabhumi International,Asia/Bangkok,BKK,VTBS,,,,2026-08-22T16:50:00+00:00,,,,,,Sichuan Airlines,3U,CSC,3935,3U3935,CSC3935,,,,,,,,,,,
2026-08-22,scheduled,,,Chengdu Tianfu International Airport,Asia/Chongqing,TFU,ZUTF,2,,,2026-08-22T14:35:00+00:00,2026-08-22T14:35:00+00:00,,,,"Gannan Xiahe Airport
",,GXH,ZLXH,,,,2026-08-22T15:55:00+00:00,,,,,,Sichuan Airlines,3U,CSC,6359,3U6359,CSC6359,,,,,,,,,,,
2026-08-22,scheduled,,,Chengdu Tianfu International Airport,Asia/Chongqing,TFU,ZUTF,2,,,2026-08-22T14:35:00+00:00,2026-08-22T14:35:00+00:00,,,,Wenzhou,Asia/Shanghai,WNZ,ZSWZ,2,,,2026-08-22T17:15:00+00:00,,,,,,Shanghai Airlines,FM,CSH,9566,FM9566,CSH9566,,,,,780E6E,,,,,,
2026-08-22,scheduled,,,Chengdu Tianfu International Airport,Asia/Chongqing,TFU,ZUTF,2,,,2026-08-22T14:35:00+00:00,2026-08-22T14:35:00+00:00,,,,Dongying,Asia/Shanghai,DOY,ZSDY,,,,2026-08-22T17:05:00+00:00,,,,,,Air China,CA,CCA,2717,CA2717,CCA2717,,,,,7823A9,,,,,,
2026-08-22,scheduled,,,Chengdu Tianfu International Airport,Asia/Chongqing,TFU,ZUTF,2,,,2026-08-22T14:30:00+00:00,2026-08-22T14:30:00+00:00,,,,Shanghai Pudong International,Asia/Shanghai,PVG,ZSPD,2,,43,2026-08-22T17:15:00+00:00,,,,,,Juneyao Air,HO,DKH,1098,HO1098,DKH1098,,,,,,,,,,,
2026-08-22,scheduled,,,Chengdu Tianfu International Airport,Asia/Chongqing,TFU,ZUTF,2,G,,2026-08-22T14:30:00+00:00,2026-08-22T14:30:00+00:00,,,,Shenzhen,Asia/Shanghai,SZX,ZGSZ,T3,,,2026-08-22T17:00:00+00:00,,,,,,China Southern Airlines,CZ,CSN,8478,CZ8478,CSN8478,,,,,7808C0,,,,,,
2026-08-22,scheduled,,,Chengdu Tianfu International Airport,Asia/Chongqing,TFU,ZUTF,2,G,,2026-08-22T14:30:00+00:00,2026-08-22T14:30:00+00:00,,,,Beijing Daxing International Airport,+8,PKX,ZBAD,,,,2026-08-22T17:15:00+00:00,,,,,,China Southern Airlines,CZ,CSN,6108,CZ6108,CSN6108,,,,,781937,,,,,,
2026-08-22,scheduled,,,Chengdu Tianfu International Airport,Asia/Chongqing,TFU,ZUTF,2,,,2026-08-22T14:30:00+00:00,2026-08-22T14:30:00+00:00,,,,Tianhe International,Asia/Shanghai,WUH,ZHHH,2,,,2026-08-22T16:25:00+00:00,,,,,,Sichuan Airlines,3U,CSC,6753,3U6753,CSC6753,,,,,7811E4,,,,,,
2026-08-22,scheduled,,,Chengdu Tianfu International Airport,Asia/Chongqing,TFU,ZUTF,2,,,2026-08-22T14:25:00+00:00,2026-08-22T14:25:00+00:00,,,,Dali,Asia/Shanghai,DLU,ZPDL,,,,2026-08-22T15:45:00+00:00,,,,,,China Eastern Airlines,MU,CES,5756,MU5756,CES5756,,,,,78077D,,,,,,
2026-08-22,scheduled,,,Chengdu Tianfu International Airport,Asia/Chongqing,TFU,ZUTF,2,,,2026-08-22T14:20:00+00:00,2026-08-22T14:20:00+00:00,,,,Jinjiang,Asia/Shanghai,JJN,ZSQZ,,,,2026-08-22T17:05:00+00:00,,,,,,Shenzhen Airlines,ZH,CSZ,9493,ZH9493,CSZ9493,,,,,781973,,,,,,
2026-08-22,scheduled,,,Chengdu Tianfu International Airport,Asia/Chongqing,TFU,ZUTF,2,,,2026-08-22T14:20:00+00:00,2026-08-22T14:20:00+00:00,,,,Jinan,Asia/Shanghai,TNA,ZSJN,,,,2026-08-22T16:45:00+00:00,,,,,,Shandong Airlines,SC,CDG,8826,SC8826,CDG8826,,,,,,,,,,,
2026-08-22,scheduled,,,Chengdu Tianfu International Airport,Asia/Chongqing,TFU,ZUTF,2,,,2026-08-22T14:20:00+00:00,2026-08-22T14:20:00+00:00,,,,Gonggar/Lhasa,Asia/Shanghai,LXA,ZULS,T3,,,2026-08-22T16:55:00+00:00,,,,,,Air China,CA,CCA,2531,CA2531,CCA2531,,,,,78027B,,,,,,
2026-08-22,scheduled,,,Chengdu Tianfu International Airport,Asia/Chongqing,TFU,ZUTF,2,,,2026-08-22T14:20:00+00:00,2026-08-22T14:20:00+00:00,,,,Tianjin Binhai International,Asia/Shanghai,TSN,ZBTJ,2,,11,2026-08-22T17:00:00+00:00,,,,,,Tianjin Airlines,GS,GCR,7888,GS7888,GCR7888,,,,,780E9D,,,,,,
2026-08-22,scheduled,,,Chengdu Tianfu International Airport,Asia/Chongqing,TFU,ZUTF,2,,,2026-08-22T14:15:00+00:00,2026-08-22T14:15:00+00:00,,,,,,JNG,ZSJG,,,,2026-08-22T16:35:00+00:00,,,,,,China Express Airlines,G5,HXA,4483,G54483,HXA4483,,,,,7817D7,,,,,,
2026-08-22,scheduled,,,Chengdu Tianfu International Airport,Asia/Chongqing,TFU,ZUTF,2,,,2026-08-22T14:15:00+00:00,2026-08-22T14:15:00+00:00,,,,Harbin,Asia/Shanghai,HRB,ZYHB,T2,,,2026-08-22T17:40:00+00:00,,,,,,Sichuan Airlines,3U,CSC,6455,3U6455,CSC6455,,,,,781A97,,,,,,
2026-08-22,scheduled,,,Chengdu Tianfu International Airport,Asia/Chongqing,TFU,ZUTF,2,,,2026-08-22T14:10:00+00:00,2026-08-22T14:10:00+00:00,,,,Shenzhen,Asia/Shanghai,SZX,ZGSZ,T3,,,2026-08-22T16:35:00+00:00,,,,,,Xiamen Air,MF,CXA,8482,MF8482,CXA8482,,,,,780F20,,,,,,
2026-08-22,scheduled,,,"Holingol Huolinhe Airport
",,HUO,ZBHZ,,1-4,,2026-08-22T14:50:00+00:00,2026-08-22T14:50:00+00:00,,,,Shenyang,Asia/Shanghai,SHE,ZYTX,T3,,,2026-08-22T16:15:00+00:00,10.0,,,,,Ruili Airlines,DR,RLH,5334,DR5334,RLH5334,,,,,780E8A,,,,,,
2026-08-22,scheduled,,,Zhukovsky International Airport,,ZIA,UUBW,,,,2026-08-22T09:45:00+00:00,2026-08-22T09:45:00+00:00,,,,Dushanbe,Asia/Dushanbe,DYU,UTDD,,,,2026-08-22T16:00:00+00:00,,,,,,Ural Airlines,U6,SVR,8445,U68445,SVR8445,,,,,,,,,,,
2026-08-22,scheduled,,,Yogyakarta International Airport,,YIA,WAHI,,,,2026-08-22T13:50:00+00:00,2026-08-22T13:50:00+00:00,,,,"Sultan Aji Muhamad Sulaiman Airport
",,BPN,WALL,,,,2026-08-22T16:45:00+00:00,,,,,,Super Air Jet,IU,SJV,676,IU676,SJV676,,,,,,,,,,,
2026-08-22,scheduled,,,Yogyakarta International Airport,,YIA,WAHI,,,,2026-08-22T13:40:00+00:00,2026-08-22T13:40:00+00:00,,,,Ngurah Rai International,Asia/Makassar,DPS,WADD,D,,D.1,2026-08-22T16:10:00+00:00,,,,,,Garuda Indonesia,GA,GIA,252,GA252,GIA252,,,,,,,,,,,
2026-08-22,scheduled,,,Yogyakarta International Airport,,YIA,WAHI,,,,2026-08-22T13:40:00+00:00,2026-08-22T13:40:00+00:00,,,,Ngurah Rai International,Asia/Makassar,DPS,WADD,D,,D.1,2026-08-22T16:10:00+00:00,,,,,,Singapore Airlines,SQ,SIA,5186,SQ5186,SIA5186,,,,,,garuda indonesia,ga,gia,252,ga252,gia252
2026-08-22,scheduled,,,Yogyakarta International Airport,,YIA,WAHI,,,,2026-08-22T13:40:00+00:00,2026-08-22T13:40:00+00:00,,,,Ngurah Rai International,Asia/Makassar,DPS,WADD,D,,D.1,2026-08-22T16:10:00+00:00,,,,,,Etihad Airways,EY,ETD,7083,EY7083,ETD7083,,,,,,garuda indonesia,ga,gia,252,ga252,gia252
2026-08-22,scheduled,,,Yogyakarta International Airport,,YIA,WAHI,,,,2026-08-22T13:40:00+00:00,2026-08-22T13:40:00+00:00,,,,Ngurah Rai International,Asia/Makassar,DPS,WADD,D,,D.1,2026-08-22T16:10:00+00:00,,,,,,IndiGo,6E,IGO,3556,6E3556,IGO3556,,,,,,garuda indonesia,ga,gia,252,ga252,gia252
2026-08-22,scheduled,,,Yogyakarta International Airport,,YIA,WAHI,,,,2026-08-22T13:35:00+00:00,2026-08-22T13:35:00+00:00,,,,Soekarno-Hatta International,Asia/Jakarta,CGK,WIII,3,,,2026-08-22T15:00:00+00:00,,,,,,Garuda Indonesia,GA,GIA,209,GA209,GIA209,,,,,,,,,,,
2026-08-22,scheduled,,,Yogyakarta International Airport,,YIA,WAHI,,,,2026-08-22T13:35:00+00:00,2026-08-22T13:35:00+00:00,,,,Soekarno-Hatta International,Asia/Jakarta,CGK,WIII,3,,,2026-08-22T15:00:00+00:00,,,,,,Singapore Airlines,SQ,SIA,5179,SQ5179,SIA5179,,,,,,garuda indonesia,ga,gia,209,ga209,gia209
2026-08-22,scheduled,,,Yogyakarta International Airport,,YIA,WAHI,,,,2026-08-22T13:35:00+00:00,2026-08-22T13:35:00+00:00,,,,Soekarno-Hatta International,Asia/Jakarta,CGK,WIII,3,,,2026-08-22T15:00:00+00:00,,,,,,IndiGo,6E,IGO,3538,6E3538,IGO3538,,,,,,garuda indonesia,ga,gia,209,ga209,gia209
2026-08-22,scheduled,,,Yogyakarta International Airport,,YIA,WAHI,,,,2026-08-22T13:35:00+00:00,2026-08-22T13:35:00+00:00,,,,Soekarno-Hatta International,Asia/Jakarta,CGK,WIII,3,,,2026-08-22T15:00:00+00:00,,,,,,Etihad Airways,EY,ETD,8199,EY8199,ETD8199,,,,,,garuda indonesia,ga,gia,209,ga209,gia209
2026-08-22,scheduled,,,Yogyakarta International Airport,,YIA,WAHI,,,,2026-08-22T13:35:00+00:00,2026-08-22T13:35:00+00:00,,,,Soekarno-Hatta International,Asia/Jakarta,CGK,WIII,3,,,2026-08-22T15:00:00+00:00,,,,,,KLM,KL,KLM,4065,KL4065,KLM4065,,,,,,garuda indonesia,ga,gia,209,ga209,gia209
2026-08-22,scheduled,,,Yogyakarta International Airport,,YIA,WAHI,,,,2026-08-22T13:35:00+00:00,2026-08-22T13:35:00+00:00,,,,Soekarno-Hatta International,Asia/Jakarta,CGK,WIII,3,,,2026-08-22T15:00:00+00:00,,,,,,Malaysia Airlines,MH,MAS,4025,MH4025,MAS4025,,,,,,garuda indonesia,ga,gia,209,ga209,gia209
2026-08-22,scheduled,,,Yogyakarta International Airport,,YIA,WAHI,,,,2026-08-22T13:35:00+00:00,2026-08-22T13:35:00+00:00,,,,Soekarno-Hatta International,Asia/Jakarta,CGK,WIII,3,,,2026-08-22T15:00:00+00:00,,,,,,China Airlines,CI,CAL,9675,CI9675,CAL9675,,,,,,garuda indonesia,ga,gia,209,ga209,gia209
2026-08-22,scheduled,,,Yogyakarta International Airport,,YIA,WAHI,,,,2026-08-22T13:20:00+00:00,2026-08-22T13:20:00+00:00,,,,Soekarno-Hatta International,Asia/Jakarta,CGK,WIII,3,,,2026-08-22T14:30:00+00:00,,,,,,TransNusa,8B,TNU,5531,8B5531,TNU5531,,,,,,,,,,,
2026-08-22,scheduled,,,Frankfurt International Airport,Europe/Berlin,FRA,EDDF,1,A34,,2026-08-22T07:45:00+00:00,2026-08-22T07:45:00+00:00,,,,Berlin Brandenburg Airport,Europe/Berlin,BER,EDDB,1,B17,B2,2026-08-22T08:55:00+00:00,,,,,,United Airlines,UA,UAL,8990,UA8990,UAL8990,,,,,3C66E1,lufthansa,lh,dlh,174,lh174,dlh174
2026-08-22,scheduled,,,,,LCX,ZSLD,,2,,2026-08-22T12:25:00+00:00,2026-08-22T12:25:00+00:00,,,,Beijing Daxing International Airport,+8,PKX,ZBAD,,,,2026-08-22T15:05:00+00:00,,,,,,Xiamen Air,MF,CXA,8590,MF8590,CXA8590,,,,,780AC9,,,,,,
2026-08-22,scheduled,,,,,LCX,ZSLD,,2,,2026-08-22T12:25:00+00:00,2026-08-22T12:25:00+00:00,,,,Beijing Daxing International Airport,+8,PKX,ZBAD,,,,2026-08-22T15:05:00+00:00,,,,,,Hebei Airlines,NS,HBH,8590,NS8590,HBH8590,,,,,780AC9,xiamen air,mf,cxa,8590,mf8590,cxa8590
2026-08-22,scheduled,,,,,LCX,ZSLD,,2,,2026-08-22T12:25:00+00:00,2026-08-22T12:25:00+00:00,,,,Beijing Daxing International Airport,+8,PKX,ZBAD,,,,2026-08-22T15:05:00+00:00,,,,,,Sichuan Airlines,3U,CSC,2686,3U2686,CSC2686,,,,,780AC9,xiamen air,mf,cxa,8590,mf8590,cxa8590
2026-08-22,scheduled,,,,,LCX,ZSLD,,2,,2026-08-22T12:25:00+00:00,2026-08-22T12:25:00+00:00,,,,Beijing Daxing International Airport,+8,PKX,ZBAD,,,,2026-08-22T15:05:00+00:00,,,,,,China Express Airlines,G5,HXA,9688,G59688,HXA9688,,,,,780AC9,xiamen air,mf,cxa,8590,mf8590,cxa8590
2026-08-22,scheduled,,,Fuzhou,Asia/Shanghai,FOC,ZSFZ,,11,,2026-08-22T12:10:00+00:00,2026-08-22T12:10:00+00:00,,,,Beijing Daxing International Airport,+8,PKX,ZBAD,,,,2026-08-22T15:00:00+00:00,,,,,,China Eastern Airlines,MU,CES,8172,MU8172,CES8172,,,,,781683,china united airlines,kn,cua,5926,kn5926,cua5926
2026-08-22,scheduled,,,Xianyang,Asia/Shanghai,XIY,ZLXY,5,,,2026-08-22T13:00:00+00:00,2026-08-22T13:00:00+00:00,,,,Beijing Daxing International Airport,+8,PKX,ZBAD,,,,2026-08-22T14:55:00+00:00,,,,,,Etihad Airways,EY,ETD,5955,EY5955,ETD5955,,,,,7803EF,china eastern airlines,mu,ces,2109,mu2109,ces2109
2026-08-22,scheduled,,,Xianyang,Asia/Shanghai,XIY,ZLXY,5,,,2026-08-22T13:00:00+00:00,2026-08-22T13:00:00+00:00,,,,Beijing Daxing International Airport,+8,PKX,ZBAD,,,,2026-08-22T14:55:00+00:00,,,,,,Xiamen Air,MF,CXA,3006,MF3006,CXA3006,,,,,7803EF,china eastern airlines,mu,ces,2109,mu2109,ces2109
2026-08-22,scheduled,,,Xianyang,Asia/Shanghai,XIY,ZLXY,5,,,2026-08-22T13:00:00+00:00,2026-08-22T13:00:00+00:00,,,,Beijing Daxing International Airport,+8,PKX,ZBAD,,,,2026-08-22T14:55:00+00:00,,,,,,China United Airlines,KN,CUA,6009,KN6009,CUA6009,,,,,7803EF,china eastern airlines,mu,ces,2109,mu2109,ces2109
