flight_date,flight_status,live,departure.airport,departure.timezone,departure.iata,departure.icao,departure.terminal,departure.gate,departure.delay,departure.scheduled,departure.estimated,departure.actual,departure.estimated_runway,departure.actual_runway,arrival.airport,arrival.timezone,arrival.iata,arrival.icao,arrival.terminal,arrival.gate,arrival.baggage,arrival.scheduled,arrival.delay,arrival.estimated,arrival.actual,arrival.estimated_runway,arrival.actual_runway,airline.name,airline.iata,airline.icao,flight.number,flight.iata,flight.icao,flight.codeshared.airline_name,flight.codeshared.airline_iata,flight.codeshared.airline_icao,flight.codeshared.flight_number,flight.codeshared.flight_iata,flight.codeshared.flight_icao,aircraft.registration,aircraft.iata,aircraft.icao,aircraft.icao24,aircraft,flight.codeshared
2026-09-17,scheduled,,Queenstown,Pacific/Auckland,ZQN,NZQN,,2,0.0,2026-09-17T07:00:00+00:00,2026-09-17T07:00:00+00:00,,2026-09-17T07:00:00+00:00,,Auckland International,Pacific/Auckland,AKL,NZAA,D,31,2,2026-09-17T08:50:00+00:00,,,,,,Etihad Airways,EY,ETD,4560,EY4560,ETD4560,air new zealand,nz,anz,638,nz638,anz638,,,,C820B6,,
2026-09-17,scheduled,,Queenstown,Pacific/Auckland,ZQN,NZQN,,2,0.0,2026-09-17T07:00:00+00:00,2026-09-17T07:00:00+00:00,,2026-09-17T07:00:00+00:00,,Auckland International,Pacific/Auckland,AKL,NZAA,D,31,2,2026-09-17T08:50:00+00:00,,,,,,EVA Air,BR,EVA,3276,BR3276,EVA3276,air new zealand,nz,anz,638,nz638,anz638,,,,C820B6,,
2026-09-17,scheduled,,Wuxi,Asia/Shanghai,WUX,ZSWX,,,,2026-09-17T02:55:00+00:00,2026-09-17T02:55:00+00:00,,,,Shenzhen,Asia/Shanghai,SZX,ZGSZ,,,,2026-09-17T04:55:00+00:00,,,,,,JDL Airlines,JG,JDL,2862,JG2862,JDL2862,,,,,,,,,,,,
2026-09-17,scheduled,,Wuxi,Asia/Shanghai,WUX,ZSWX,,,,2026-09-17T02:25:00+00:00,2026-09-17T02:25:00+00:00,,,,Ninoy Aquino International,Asia/Manila,MNL,RPLL,,,,2026-09-17T06:00:00+00:00,,,,,,JDL Airlines,JG,JDL,2759,JG2759,JDL2759,,,,,,,,,,,,
2026-09-17,scheduled,,Xianyang,Asia/Shanghai,XIY,ZLXY,5,E,10.0,2026-09-17T02:25:00+00:00,2026-09-17T02:25:00+00:00,,2026-09-17T02:35:00+00:00,,Charles De Gaulle,Europe/Paris,CDG,LFPG,1,,,2026-09-17T07:20:00+00:00,,,,,,Hainan Airlines,HU,CHH,7907,HU7907,CHH7907,,,,,,,,,,78158E,,
2026-09-17,scheduled,,Xianyang,Asia/Shanghai,XIY,ZLXY,5,"G,H",,2026-09-17T02:20:00+00:00,2026-09-17T02:20:00+00:00,,,,Don Muang,Asia/Bangkok,DMK,VTBD,1,,,2026-09-17T05:10:00+00:00,,,,,,Thai Lion Air,SL,TLM,951,SL951,TLM951,,,,,,,,,,8830F0,,
2026-09-17,scheduled,,Xianyang,Asia/Shanghai,XIY,ZLXY,5,"G,H",,2026-09-17T02:10:00+00:00,2026-09-17T02:10:00+00:00,,,,Gimhae,Asia/Seoul,PUS,RKPK,I,,,2026-09-17T06:30:00+00:00,,,,,,Air Busan,BX,ABL,342,BX342,ABL342,,,,,,,,,,,,
2026-09-17,scheduled,,Wellington International,Pacific/Auckland,WLG,NZWN,,19,0.0,2026-09-17T07:00:00+00:00,2026-09-17T07:00:00+00:00,,2026-09-17T07:00:00+00:00,,Hamilton,Pacific/Auckland,HLZ,NZHN,,,,2026-09-17T08:15:00+00:00,,,,,,Air New Zealand,NZ,ANZ,5810,NZ5810,ANZ5810,,,,,,,,,,C82284,,
2026-09-17,scheduled,,Wellington International,Pacific/Auckland,WLG,NZWN,,15,0.0,2026-09-17T07:00:00+00:00,2026-09-17T07:00:00+00:00,,2026-09-17T07:00:00+00:00,,Christchurch International,Pacific/Auckland,CHC,NZCH,,D20,,2026-09-17T07:55:00+00:00,,,,,,Air New Zealand,NZ,ANZ,327,NZ327,ANZ327,,,,,,,,,,C81D9D,,
2026-09-17,scheduled,,Wellington International,Pacific/Auckland,WLG,NZWN,,15,0.0,2026-09-17T07:00:00+00:00,2026-09-17T07:00:00+00:00,,2026-09-17T07:00:00+00:00,,Christchurch International,Pacific/Auckland,CHC,NZCH,,D20,,2026-09-17T07:55:00+00:00,,,,,,Etihad Airways,EY,ETD,4538,EY4538,ETD4538,air new zealand,nz,anz,327,nz327,anz327,,,,C81D9D,,
2026-09-17,scheduled,,Wellington International,Pacific/Auckland,WLG,NZWN,,,,2026-09-17T06:45:00+00:00,2026-09-17T06:45:00+00:00,,,,Woodbourne Air Station,Pacific/Auckland,BHE,NZWB,,,,2026-09-17T07:15:00+00:00,,,,,,empty,,,281,,,,,,,,,,,,,,
2026-09-17,scheduled,,Wellington International,Pacific/Auckland,WLG,NZWN,,18,0.0,2026-09-17T06:45:00+00:00,2026-09-17T06:45:00+00:00,,2026-09-17T06:45:00+00:00,,Rotorua,Pacific/Auckland,ROT,NZRO,,,,2026-09-17T08:00:00+00:00,,,,,,Air New Zealand,NZ,ANZ,5238,NZ5238,ANZ5238,,,,,,,,,,C81B24,,
2026-09-17,scheduled,,Wellington International,Pacific/Auckland,WLG,NZWN,,8,0.0,2026-09-17T06:30:00+00:00,2026-09-17T06:30:00+00:00,,2026-09-17T06:30:00+00:00,,Christchurch International,Pacific/Auckland,CHC,NZCH,,D11,,2026-09-17T07:35:00+00:00,,,,,,Air New Zealand,NZ,ANZ,5331,NZ5331,ANZ5331,,,,,,,,,,C81C9E,,
2026-09-17,scheduled,,Wellington International,Pacific/Auckland,WLG,NZWN,,8,0.0,2026-09-17T06:30:00+00:00,2026-09-17T06:30:00+00:00,,2026-09-17T06:30:00+00:00,,Christchurch International,Pacific/Auckland,CHC,NZCH,,D11,,2026-09-17T07:35:00+00:00,,,,,,Etihad Airways,EY,ETD,4550,EY4550,ETD4550,air new zealand,nz,anz,5331,nz5331,anz5331,,,,C81C9E,,
2026-09-17,scheduled,,Wellington International,Pacific/Auckland,WLG,NZWN,,13,0.0,2026-09-17T06:30:00+00:00,2026-09-17T06:30:00+00:00,,2026-09-17T06:30:00+00:00,,Auckland International,Pacific/Auckland,AKL,NZAA,D,30,2,2026-09-17T07:35:00+00:00,,,,,,Air New Zealand,NZ,ANZ,406,NZ406,ANZ406,,,,,,,,,,C821C1,,
2026-09-17,scheduled,,Wellington International,Pacific/Auckland,WLG,NZWN,,13,0.0,2026-09-17T06:30:00+00:00,2026-09-17T06:30:00+00:00,,2026-09-17T06:30:00+00:00,,Auckland International,Pacific/Auckland,AKL,NZAA,D,30,2,2026-09-17T07:35:00+00:00,,,,,,Singapore Airlines,SQ,SIA,4441,SQ4441,SIA4441,air new zealand,nz,anz,406,nz406,anz406,,,,C821C1,,
2026-09-17,scheduled,,Wellington International,Pacific/Auckland,WLG,NZWN,,13,0.0,2026-09-17T06:30:00+00:00,2026-09-17T06:30:00+00:00,,2026-09-17T06:30:00+00:00,,Auckland International,Pacific/Auckland,AKL,NZAA,D,30,2,2026-09-17T07:35:00+00:00,,,,,,Qantas,QF,QFA,8535,QF8535,QFA8535,air new zealand,nz,anz,406,nz406,anz406,,,,C821C1,,
2026-09-17,scheduled,,Wellington International,Pacific/Auckland,WLG,NZWN,,13,0.0,2026-09-17T06:30:00+00:00,2026-09-17T06:30:00+00:00,,2026-09-17T06:30:00+00:00,,Auckland International,Pacific/Auckland,AKL,NZAA,D,30,2,2026-09-17T07:35:00+00:00,,,,,,Etihad Airways,EY,ETD,4523,EY4523,ETD4523,air new zealand,nz,anz,406,nz406,anz406,,,,C821C1,,
2026-09-17,scheduled,,Wellington International,Pacific/Auckland,WLG,NZWN,,13,0.0,2026-09-17T06:30:00+00:00,2026-09-17T06:30:00+00:00,,2026-09-17T06:30:00+00:00,,Auckland International,Pacific/Auckland,AKL,NZAA,D,30,2,2026-09-17T07:35:00+00:00,,,,,,EVA Air,BR,EVA,3302,BR3302,EVA3302,air new zealand,nz,anz,406,nz406,anz406,,,,C821C1,,
2026-09-17,scheduled,,Weihai,Asia/Shanghai,WEH,ZSWH,,,,2026-09-17T02:50:00+00:00,2026-09-17T02:50:00+00:00,,,,Zhengzhou,Asia/Shanghai,CGO,ZHCC,,,,2026-09-17T04:50:00+00:00,,,,,,Gridiron Air,GI,RZN,4012,GI4012,RZN4012,,,,,,,,,,,,
2026-09-17,scheduled,,Weifang,Asia/Shanghai,WEF,ZSWF,,,,2026-09-17T02:15:00+00:00,2026-09-17T02:15:00+00:00,,,,Shenzhen,Asia/Shanghai,SZX,ZGSZ,,,,2026-09-17T05:15:00+00:00,,,,,,Central Airlines,I9,HLF,8846,I98846,HLF8846,,,,,,,,,,,,
2026-09-17,scheduled,,Wenzhou,Asia/Shanghai,WNZ,ZSWZ,,,,2026-09-17T02:10:00+00:00,2026-09-17T02:10:00+00:00,,,,Seoul (Incheon),Asia/Seoul,ICN,RKSI,,,,2026-09-17T05:20:00+00:00,,,,,,YTO Cargo Airlines,YG,HYT,9051,YG9051,HYT9051,,,,,,,,,,,,
2026-09-17,scheduled,,Wanganui,Pacific/Auckland,WAG,NZWU,,,,2026-09-17T07:00:00+00:00,2026-09-17T07:00:00+00:00,,,,Auckland International,Pacific/Auckland,AKL,NZAA,D,50,DT3,2026-09-17T08:00:00+00:00,,,,,,Air Chathams,3C,CVA,703,3C703,CVA703,,,,,,,,,,,,
2026-09-17,scheduled,,Wattay International Airport,Asia/Vientiane,VTE,VLVT,I,1-33,,2026-09-17T01:45:00+00:00,2026-09-17T01:45:00+00:00,,,,Chengdu Tianfu International Airport,Asia/Chongqing,TFU,ZUTF,1,,4,2026-09-17T05:15:00+00:00,,,,,,Sichuan Airlines,3U,CSC,3928,3U3928,CSC3928,,,,,,,,,,,,
2026-09-17,scheduled,,Yulin,Asia/Shanghai,UYN,ZLYL,,,,2026-09-17T02:30:00+00:00,2026-09-17T02:30:00+00:00,,,,Xianyang,Asia/Shanghai,XIY,ZLXY,,,,2026-09-17T03:45:00+00:00,,,,,,Gridiron Air,GI,RZN,4104,GI4104,RZN4104,,,,,,,,,,,,
2026-09-17,scheduled,,"Ulan-ude, Baykal",Asia/Irkutsk,UUD,UIUU,A,,,2026-09-17T02:55:00+00:00,2026-09-17T02:55:00+00:00,,,,Omsk,Asia/Omsk,OMS,UNOO,,,,2026-09-17T04:30:00+00:00,,,,,,Red Wings,WZ,RWZ,1642,WZ1642,RWZ1642,,,,,,,,,,,,
2026-09-17,scheduled,,Newport News Railway,America/New_York,URC,ZWWW,4,,0.0,2026-09-17T02:30:00+00:00,2026-09-17T02:30:00+00:00,,2026-09-17T02:30:00+00:00,,Shimkent,Asia/Almaty,CIT,UAII,A,,,2026-09-17T02:10:00+00:00,,,,,,SCAT,DV,VSV,466,DV466,VSV466,,,,,,,,,,,,
2026-09-17,scheduled,,Newport News Railway,America/New_York,URC,ZWWW,,,,2026-09-17T02:15:00+00:00,2026-09-17T02:15:00+00:00,,,,Alama Iqbal International,Asia/Karachi,LHE,OPLA,,,,2026-09-17T02:45:00+00:00,,,,,,YTO Cargo Airlines,YG,HYT,9181,YG9181,HYT9181,,,,,,,,,,,,
2026-09-17,scheduled,,Newport News Railway,America/New_York,URC,ZWWW,,,,2026-09-17T02:10:00+00:00,2026-09-17T02:10:00+00:00,,,,Novo Alexeyevka International,Asia/Tbilisi,TBS,UGTB,,,,2026-09-17T03:15:00+00:00,,,,,,YTO Cargo Airlines,YG,HYT,9179,YG9179,HYT9179,,,,,,,,,,,,
2026-09-17,scheduled,,Hasanudin,Asia/Makassar,UPG,WAAA,,D9-D,0.0,2026-09-17T03:00:00+00:00,2026-09-17T03:00:00+00:00,,2026-09-17T03:00:00+00:00,,Frans Kaisepo,Asia/Jayapura,BIK,WABB,,,,2026-09-17T06:50:00+00:00,,,,,,Lion Air,JT,LNI,1880,JT1880,LNI1880,,,,,,,,,,,,
2026-09-17,scheduled,,Hasanudin,Asia/Makassar,UPG,WAAA,,D9-D,0.0,2026-09-17T03:00:00+00:00,2026-09-17T03:00:00+00:00,,2026-09-17T03:00:00+00:00,,Frans Kaisepo,Asia/Jayapura,BIK,WABB,,,2,2026-09-17T06:50:00+00:00,,,,,,Lion Air,JT,LNI,938,JT938,LNI938,,,,,,,,,,,,
2026-09-17,scheduled,,Hasanudin,Asia/Makassar,UPG,WAAA,,,,2026-09-17T02:55:00+00:00,2026-09-17T02:55:00+00:00,,,,Soekarno-Hatta International,Asia/Jakarta,CGK,WIII,,,,2026-09-17T05:20:00+00:00,,,,,,Rimbun Air,RI,OEY,321,RI321,OEY321,,,,,,,,,,,,
2026-09-17,scheduled,,Hasanudin,Asia/Makassar,UPG,WAAA,,,,2026-09-17T02:40:00+00:00,2026-09-17T02:40:00+00:00,,,,Jefman,Asia/Jayapura,SOQ,WASS,,,,2026-09-17T06:00:00+00:00,,,,,,Lion Air,JT,LNI,788,JT788,LNI788,,,,,,,,,,,,
2026-09-17,scheduled,,Hasanudin,Asia/Makassar,UPG,WAAA,,D9-D,0.0,2026-09-17T02:40:00+00:00,2026-09-17T02:40:00+00:00,,2026-09-17T02:40:00+00:00,,Jefman,Asia/Jayapura,SOQ,WASS,,,,2026-09-17T06:00:00+00:00,,,,,,Lion Air,JT,LNI,940,JT940,LNI940,,,,,,,,,,,,
2026-09-17,scheduled,,Hasanudin,Asia/Makassar,UPG,WAAA,,D9-D,0.0,2026-09-17T02:35:00+00:00,2026-09-17T02:35:00+00:00,,2026-09-17T02:35:00+00:00,,Mopah,Asia/Jayapura,MKQ,WAKK,,,,2026-09-17T07:05:00+00:00,,,,,,Lion Air,JT,LNI,1948,JT1948,LNI1948,,,,,,,,,,,,
2026-09-17,scheduled,,Hasanudin,Asia/Makassar,UPG,WAAA,,D9-D,0.0,2026-09-17T02:35:00+00:00,2026-09-17T02:35:00+00:00,,2026-09-17T02:35:00+00:00,,Mopah,Asia/Jayapura,MKQ,WAKK,,,,2026-09-17T07:05:00+00:00,,,,,,Lion Air,JT,LNI,948,JT948,LNI948,,,,,,,,,,,,
