flight_date,flight_status,live,departure.airport,departure.timezone,departure.iata,departure.icao,departure.terminal,departure.gate,departure.delay,departure.scheduled,departure.estimated,departure.actual,departure.estimated_runway,departure.actual_runway,arrival.airport,arrival.timezone,arrival.iata,arrival.icao,arrival.terminal,arrival.gate,arrival.baggage,arrival.scheduled,arrival.delay,arrival.estimated,arrival.actual,arrival.estimated_runway,arrival.actual_runway,airline.name,airline.iata,airline.icao,flight.number,flight.iata,flight.icao,flight.codeshared,aircraft.registration,aircraft.iata,aircraft.icao,aircraft.icao24,flight.codeshared.airline_name,flight.codeshared.airline_iata,flight.codeshared.airline_icao,flight.codeshared.flight_number,flight.codeshared.flight_iata,flight.codeshared.flight_icao,aircraft
2026-07-15,scheduled,,Dubai,Asia/Dubai,DXB,OMDB,3,A6A,,2026-07-15T02:15:00+00:00,2026-07-15T02:15:00+00:00,,,,Seeb,Asia/Muscat,MCT,OOMS,1,,,2026-07-15T03:30:00+00:00,,,,,,United Airlines,UA,UAL,6586,UA6586,UAL6586,,,,,,emirates,ek,uae,866,ek866,uae866,
2026-07-15,scheduled,,Dubai,Asia/Dubai,DXB,OMDB,3,A6A,,2026-07-15T02:15:00+00:00,2026-07-15T02:15:00+00:00,,,,Seeb,Asia/Muscat,MCT,OOMS,1,,,2026-07-15T03:30:00+00:00,,,,,,Qantas,QF,QFA,8866,QF8866,QFA8866,,,,,,emirates,ek,uae,866,ek866,uae866,
2026-07-15,scheduled,,Dubai,Asia/Dubai,DXB,OMDB,3,A6A,,2026-07-15T02:15:00+00:00,2026-07-15T02:15:00+00:00,,,,Seeb,Asia/Muscat,MCT,OOMS,1,,,2026-07-15T03:30:00+00:00,,,,,,Condor,DE,CFG,5973,DE5973,CFG5973,,,,,,emirates,ek,uae,866,ek866,uae866,
2026-07-15,scheduled,,Dubai,Asia/Dubai,DXB,OMDB,3,A6A,,2026-07-15T02:15:00+00:00,2026-07-15T02:15:00+00:00,,,,Seeb,Asia/Muscat,MCT,OOMS,1,,,2026-07-15T03:30:00+00:00,,,,,,Alitalia,AZ,AZA,5652,AZ5652,AZA5652,,,,,,emirates,ek,uae,866,ek866,uae866,
2026-07-15,scheduled,,Dubai,Asia/Dubai,DXB,OMDB,3,A6A,,2026-07-15T02:15:00+00:00,2026-07-15T02:15:00+00:00,,,,Seeb,Asia/Muscat,MCT,OOMS,1,,,2026-07-15T03:30:00+00:00,,,,,,Air Canada,AC,ACA,7590,AC7590,ACA7590,,,,,,emirates,ek,uae,866,ek866,uae866,
2026-07-15,scheduled,,Dubai,Asia/Dubai,DXB,OMDB,3,B22,,2026-07-15T02:05:00+00:00,2026-07-15T02:05:00+00:00,,,,Adelaide International Airport,Australia/Adelaide,ADL,YPAD,1,18,,2026-07-15T20:05:00+00:00,,,,,,Qantas,QF,QFA,8440,QF8440,QFA8440,,,,,,emirates,ek,uae,440,ek440,uae440,
2026-07-15,scheduled,,Dubai,Asia/Dubai,DXB,OMDB,3,B22,,2026-07-15T02:05:00+00:00,2026-07-15T02:05:00+00:00,,,,Adelaide International Airport,Australia/Adelaide,ADL,YPAD,1,18,,2026-07-15T20:05:00+00:00,,,,,,Condor,DE,CFG,5954,DE5954,CFG5954,,,,,,emirates,ek,uae,440,ek440,uae440,
2026-07-15,scheduled,,Indira Gandhi International,Asia/Kolkata,DEL,VIDP,3,21,,2026-07-15T00:05:00+00:00,2026-07-15T00:05:00+00:00,,,,Seoul (Incheon),Asia/Seoul,ICN,RKSI,1,31,18,2026-07-15T10:40:00+00:00,,,,,,Asiana Airlines,OZ,AAR,6378,OZ6378,AAR6378,,,,,8005F1,air india,ai,aic,312,ai312,aic312,
2026-07-15,scheduled,,Chongqing Jiangbei International,Asia/Shanghai,CKG,ZUCK,3,,,2026-07-15T06:50:00+00:00,2026-07-15T06:50:00+00:00,,,,Dongsheng,Asia/Shanghai,DSN,ZBDS,,,,2026-07-15T08:45:00+00:00,,,,,,Shenzhen Airlines,ZH,CSZ,2491,ZH2491,CSZ2491,,,,,780F72,china express airlines,g5,hxa,4397,g54397,hxa4397,
2026-07-15,scheduled,,Chongqing Jiangbei International,Asia/Shanghai,CKG,ZUCK,3,,,2026-07-15T06:50:00+00:00,2026-07-15T06:50:00+00:00,,,,Dongsheng,Asia/Shanghai,DSN,ZBDS,,,,2026-07-15T08:45:00+00:00,,,,,,Shandong Airlines,SC,CDG,3689,SC3689,CDG3689,,,,,780F72,china express airlines,g5,hxa,4397,g54397,hxa4397,
2026-07-15,scheduled,,Chongqing Jiangbei International,Asia/Shanghai,CKG,ZUCK,3,,,2026-07-15T06:50:00+00:00,2026-07-15T06:50:00+00:00,,,,Dongsheng,Asia/Shanghai,DSN,ZBDS,,,,2026-07-15T08:45:00+00:00,,,,,,Xiamen Air,MF,CXA,4379,MF4379,CXA4379,,,,,780F72,china express airlines,g5,hxa,4397,g54397,hxa4397,
2026-07-15,scheduled,,Chongqing Jiangbei International,Asia/Shanghai,CKG,ZUCK,3,,,2026-07-15T06:50:00+00:00,2026-07-15T06:50:00+00:00,,,,Dongsheng,Asia/Shanghai,DSN,ZBDS,,,,2026-07-15T08:45:00+00:00,,,,,,Hainan Airlines,HU,CHH,1111,HU1111,CHH1111,,,,,780F72,china express airlines,g5,hxa,4397,g54397,hxa4397,
2026-07-15,scheduled,,Chongqing Jiangbei International,Asia/Shanghai,CKG,ZUCK,3,,,2026-07-15T06:50:00+00:00,2026-07-15T06:50:00+00:00,,,,Dongsheng,Asia/Shanghai,DSN,ZBDS,,,,2026-07-15T08:45:00+00:00,,,,,,Loong Air,GJ,CDC,5949,GJ5949,CDC5949,,,,,780F72,china express airlines,g5,hxa,4397,g54397,hxa4397,
2026-07-15,scheduled,,Sydney Kingsford Smith Airport,Australia/Sydney,SYD,YSSY,,,,2026-07-15T03:20:00+00:00,2026-07-15T03:20:00+00:00,,,,Brisbane International,Australia/Brisbane,BNE,YBBN,,,,2026-07-15T04:47:00+00:00,,,,,,ASL Airlines,5H,ABR,7229,5H7229,ABR7229,,,,,7C5B29,,,,,,,
2026-07-15,scheduled,,Brisbane International,Australia/Brisbane,BNE,YBBN,,,,2026-07-15T04:05:00+00:00,2026-07-15T04:05:00+00:00,,,,Townsville International,Australia/Brisbane,TSV,YBTL,,,,2026-07-15T06:24:00+00:00,,,,,,ASL Airlines,5H,ABR,7296,5H7296,ABR7296,,,,,7C5BEA,,,,,,,
2026-07-15,scheduled,,Suvarnabhumi International,Asia/Bangkok,BKK,VTBS,,S113,,2026-07-15T02:50:00+00:00,2026-07-15T02:50:00+00:00,,,,Dubai,Asia/Dubai,DXB,OMDB,3,,14,2026-07-15T06:00:00+00:00,,,,,,TAP Air Portugal,TP,TAP,6351,TP6351,TAP6351,,,,,8963E8,emirates,ek,uae,377,ek377,uae377,
2026-07-15,scheduled,,Suvarnabhumi International,Asia/Bangkok,BKK,VTBS,,S113,,2026-07-15T02:50:00+00:00,2026-07-15T02:50:00+00:00,,,,Dubai,Asia/Dubai,DXB,OMDB,3,,14,2026-07-15T06:00:00+00:00,,,,,,Qantas,QF,QFA,8377,QF8377,QFA8377,,,,,8963E8,emirates,ek,uae,377,ek377,uae377,
2026-07-15,scheduled,,Suvarnabhumi International,Asia/Bangkok,BKK,VTBS,,S113,,2026-07-15T02:50:00+00:00,2026-07-15T02:50:00+00:00,,,,Dubai,Asia/Dubai,DXB,OMDB,3,,14,2026-07-15T06:00:00+00:00,,,,,,airBaltic,BT,BTI,5814,BT5814,BTI5814,,,,,8963E8,emirates,ek,uae,377,ek377,uae377,
2026-07-15,scheduled,,Suvarnabhumi International,Asia/Bangkok,BKK,VTBS,,E4,,2026-07-15T02:40:00+00:00,2026-07-15T02:40:00+00:00,,,,Vienna International,Europe/Vienna,VIE,LOWW,3,,,2026-07-15T08:30:00+00:00,,,,,,Thai Airways,TG,THA,6386,TG6386,THA6386,,,,,,eva air,br,eva,61,br61,eva61,
2026-07-15,scheduled,,Suvarnabhumi International,Asia/Bangkok,BKK,VTBS,,D4,,2026-07-15T02:40:00+00:00,2026-07-15T02:40:00+00:00,,,,Taiwan Taoyuan International (Chiang Kai Shek International),Asia/Taipei,TPE,RCTP,1,D3,3,2026-07-15T07:25:00+00:00,,,,,,Bangkok Airways,PG,BKP,4907,PG4907,BKP4907,,,,,899114,china airlines,ci,cal,838,ci838,cal838,
2026-07-15,scheduled,,Suvarnabhumi International,Asia/Bangkok,BKK,VTBS,,G4,,2026-07-15T02:35:00+00:00,2026-07-15T02:35:00+00:00,,,,Seoul (Incheon),Asia/Seoul,ICN,RKSI,2,245,5,2026-07-15T10:15:00+00:00,,,,,,Air Canada,AC,ACA,6291,AC6291,ACA6291,,,,,,korean air,ke,kal,656,ke656,kal656,
2026-07-15,scheduled,,Suvarnabhumi International,Asia/Bangkok,BKK,VTBS,,G4,,2026-07-15T02:35:00+00:00,2026-07-15T02:35:00+00:00,,,,Seoul (Incheon),Asia/Seoul,ICN,RKSI,2,245,5,2026-07-15T10:15:00+00:00,,,,,,Delta Air Lines,DL,DAL,7922,DL7922,DAL7922,,,,,,korean air,ke,kal,656,ke656,kal656,
2026-07-15,scheduled,,Suvarnabhumi International,Asia/Bangkok,BKK,VTBS,,S116,,2026-07-15T02:30:00+00:00,2026-07-15T02:30:00+00:00,,,,Doha International,Asia/Qatar,DOH,OTHH,,,2,2026-07-15T05:05:00+00:00,,,,,,Azerbaijan Airlines,J2,AHY,6837,J26837,AHY6837,,,,,06A148,qatar airways,qr,qtr,837,qr837,qtr837,
2026-07-15,scheduled,,Almaty,Asia/Almaty,ALA,UAAA,,,,2026-07-15T03:35:00+00:00,2026-07-15T03:35:00+00:00,,,,Vienna International,Europe/Vienna,VIE,LOWW,,,,2026-07-15T06:15:00+00:00,36.0,,,,,Air Zeta,KJ,AIH,795,KJ795,AIH795,,,,,71BC21,,,,,,,
2026-07-15,scheduled,,Abu Dhabi International,Asia/Dubai,AUH,OMAA,A,,,2026-07-15T00:55:00+00:00,2026-07-15T00:55:00+00:00,,,,Cochin International,Asia/Kolkata,COK,VOCI,3,,,2026-07-15T06:45:00+00:00,,,,,,Air India,AI,AIC,9068,AI9068,AIC9068,,,,,800CD6,air india express,ix,axb,420,ix420,axb420,
2026-07-15,scheduled,,International Airport Chisinau,Europe/Chisinau,RMO,LUKK,,,,2026-07-15T01:00:00+00:00,2026-07-15T01:00:00+00:00,,,,Antalya,Europe/Istanbul,AYT,LTAI,,,,2026-07-15T03:09:00+00:00,,,,,,SkyUp Airlines,PQ,SQP,4113,PQ4113,SQP4113,,,,,504E88,,,,,,,
2026-07-15,scheduled,,International Airport Chisinau,Europe/Chisinau,RMO,LUKK,,,,2026-07-15T00:20:00+00:00,2026-07-15T00:20:00+00:00,,,,Antalya,Europe/Istanbul,AYT,LTAI,,,,2026-07-15T02:22:00+00:00,,,,,,Go2Sky,6G,RLX,4003,6G4003,RLX4003,,,,,505CEA,,,,,,,
2026-07-15,scheduled,,International Airport Chisinau,Europe/Chisinau,RMO,LUKK,,,,2026-07-15T00:05:00+00:00,2026-07-15T00:05:00+00:00,,,,Nikos Kazantzakis Airport,Europe/Athens,HER,LGIR,,,,2026-07-15T02:20:00+00:00,45.0,,,,,SkyUp Airlines,PQ,SQP,301,PQ301,SQP301,,,,,50848A,,,,,,,
2026-07-15,scheduled,,Shenzhen,Asia/Shanghai,SZX,ZGSZ,T3,365,,2026-07-15T06:40:00+00:00,2026-07-15T06:40:00+00:00,,,,Nanjing Lukou International Airport,Asia/Shanghai,NKG,ZSNJ,2,,9,2026-07-15T08:35:00+00:00,,,,,,Shandong Airlines,SC,CDG,9793,SC9793,CDG9793,,,,,782339,shenzhen airlines,zh,csz,9859,zh9859,csz9859,
2026-07-15,scheduled,,Shenzhen,Asia/Shanghai,SZX,ZGSZ,T3,365,,2026-07-15T06:40:00+00:00,2026-07-15T06:40:00+00:00,,,,Nanjing Lukou International Airport,Asia/Shanghai,NKG,ZSNJ,2,,9,2026-07-15T08:35:00+00:00,,,,,,Air China,CA,CCA,7921,CA7921,CCA7921,,,,,782339,shenzhen airlines,zh,csz,9859,zh9859,csz9859,
2026-07-15,scheduled,,Shenzhen,Asia/Shanghai,SZX,ZGSZ,T3,F,,2026-07-15T06:40:00+00:00,2026-07-15T06:40:00+00:00,,,,Guiyang,Asia/Shanghai,KWE,ZUGY,2,,,2026-07-15T08:30:00+00:00,,,,,,Hainan Airlines,HU,CHH,4743,HU4743,CHH4743,,,,,,suparna airlines,y8,yzr,7537,y87537,yzr7537,
2026-07-15,scheduled,,Shenzhen,Asia/Shanghai,SZX,ZGSZ,T3,F,,2026-07-15T06:40:00+00:00,2026-07-15T06:40:00+00:00,,,,Guiyang,Asia/Shanghai,KWE,ZUGY,2,,,2026-07-15T08:30:00+00:00,,,,,,Tianjin Airlines,GS,GCR,5223,GS5223,GCR5223,,,,,,suparna airlines,y8,yzr,7537,y87537,yzr7537,
2026-07-15,scheduled,,Shenzhen,Asia/Shanghai,SZX,ZGSZ,T3,"A,B",,2026-07-15T06:40:00+00:00,2026-07-15T06:40:00+00:00,,,,Haikou,Asia/Shanghai,HAK,ZJHK,2,,6,2026-07-15T08:00:00+00:00,,,,,,Sichuan Airlines,3U,CSC,1661,3U1661,CSC1661,,,,,780DF3,china southern airlines,cz,csn,6443,cz6443,csn6443,
2026-07-15,scheduled,,Shenzhen,Asia/Shanghai,SZX,ZGSZ,T3,F,,2026-07-15T06:35:00+00:00,2026-07-15T06:35:00+00:00,,,,Shanghai Pudong International,Asia/Shanghai,PVG,ZSPD,2,,37,2026-07-15T08:50:00+00:00,,,,,,Hainan Airlines,HU,CHH,4745,HU4745,CHH4745,,,,,,suparna airlines,y8,yzr,7565,y87565,yzr7565,
