flight_date,flight_status,live,departure.airport,departure.timezone,departure.iata,departure.icao,departure.terminal,departure.gate,departure.delay,departure.scheduled,departure.estimated,departure.actual,departure.estimated_runway,departure.actual_runway,arrival.airport,arrival.timezone,arrival.iata,arrival.icao,arrival.terminal,arrival.gate,arrival.baggage,arrival.scheduled,arrival.delay,arrival.estimated,arrival.actual,arrival.estimated_runway,arrival.actual_runway,airline.name,airline.iata,airline.icao,flight.number,flight.iata,flight.icao,flight.codeshared,aircraft.registration,aircraft.iata,aircraft.icao,aircraft.icao24,aircraft,flight.codeshared.airline_name,flight.codeshared.airline_iata,flight.codeshared.airline_icao,flight.codeshared.flight_number,flight.codeshared.flight_iata,flight.codeshared.flight_icao
2026-06-27,scheduled,,Don Muang,Asia/Bangkok,DMK,VTBD,2,36,,2026-06-27T08:35:00+00:00,2026-06-27T08:35:00+00:00,,,,Chiang Mai International,Asia/Bangkok,CNX,VTCC,,04D,1,2026-06-27T09:50:00+00:00,,,,,,Thai Lion Air,SL,TLM,506,SL506,TLM506,,,,,8830EC,,,,,,,
2026-06-27,scheduled,,Singapore Changi,Asia/Singapore,SIN,WSSS,4,G1,,2026-06-27T12:45:00+00:00,2026-06-27T12:45:00+00:00,,,,Soekarno-Hatta International,Asia/Jakarta,CGK,WIII,2,,,2026-06-27T13:35:00+00:00,,,,,,Batik Air Malaysia,OD,MXD,9115,OD9115,MXD9115,,,,,,,batik air,id,btk,7158,id7158,btk7158
2026-06-27,scheduled,,Singapore Changi,Asia/Singapore,SIN,WSSS,1,C19,,2026-06-27T12:35:00+00:00,2026-06-27T12:35:00+00:00,,,,Soekarno-Hatta International,Asia/Jakarta,CGK,WIII,3,,,2026-06-27T13:30:00+00:00,,,,,,Singapore Airlines,SQ,SIA,8604,SQ8604,SIA8604,,,,,,,scoot,tr,tgw,308,tr308,tgw308
2026-06-27,scheduled,,Singapore Changi,Asia/Singapore,SIN,WSSS,2,F54,,2026-06-27T12:35:00+00:00,2026-06-27T12:35:00+00:00,,,,Soekarno-Hatta International,Asia/Jakarta,CGK,WIII,3,,,2026-06-27T13:25:00+00:00,,,,,,Virgin Australia,VA,VOZ,5826,VA5826,VOZ5826,,,,,,,singapore airlines,sq,sia,958,sq958,sia958
2026-06-27,scheduled,,Singapore Changi,Asia/Singapore,SIN,WSSS,2,F54,,2026-06-27T12:35:00+00:00,2026-06-27T12:35:00+00:00,,,,Soekarno-Hatta International,Asia/Jakarta,CGK,WIII,3,,,2026-06-27T13:25:00+00:00,,,,,,United Airlines,UA,UAL,7678,UA7678,UAL7678,,,,,,,singapore airlines,sq,sia,958,sq958,sia958
2026-06-27,scheduled,,Singapore Changi,Asia/Singapore,SIN,WSSS,2,F54,,2026-06-27T12:35:00+00:00,2026-06-27T12:35:00+00:00,,,,Soekarno-Hatta International,Asia/Jakarta,CGK,WIII,3,,,2026-06-27T13:25:00+00:00,,,,,,SAS,SK,SAS,8035,SK8035,SAS8035,,,,,,,singapore airlines,sq,sia,958,sq958,sia958
2026-06-27,scheduled,,Singapore Changi,Asia/Singapore,SIN,WSSS,2,F54,,2026-06-27T12:35:00+00:00,2026-06-27T12:35:00+00:00,,,,Soekarno-Hatta International,Asia/Jakarta,CGK,WIII,3,,,2026-06-27T13:25:00+00:00,,,,,,Garuda Indonesia,GA,GIA,8958,GA8958,GIA8958,,,,,,,singapore airlines,sq,sia,958,sq958,sia958
2026-06-27,scheduled,,Singapore Changi,Asia/Singapore,SIN,WSSS,2,F54,,2026-06-27T12:35:00+00:00,2026-06-27T12:35:00+00:00,,,,Soekarno-Hatta International,Asia/Jakarta,CGK,WIII,3,,,2026-06-27T13:25:00+00:00,,,,,,Air India,AI,AIC,8128,AI8128,AIC8128,,,,,,,singapore airlines,sq,sia,958,sq958,sia958
2026-06-27,scheduled,,Singapore Changi,Asia/Singapore,SIN,WSSS,3,A19,,2026-06-27T12:25:00+00:00,2026-06-27T12:25:00+00:00,,,,Soekarno-Hatta International,Asia/Jakarta,CGK,WIII,3,,,2026-06-27T13:25:00+00:00,,,,,,Bangkok Airways,PG,BKP,4311,PG4311,BKP4311,,,,,,,garuda indonesia,ga,gia,829,ga829,gia829
2026-06-27,scheduled,,Singapore Changi,Asia/Singapore,SIN,WSSS,3,A19,,2026-06-27T12:25:00+00:00,2026-06-27T12:25:00+00:00,,,,Soekarno-Hatta International,Asia/Jakarta,CGK,WIII,3,,,2026-06-27T13:25:00+00:00,,,,,,China Airlines,CI,CAL,9655,CI9655,CAL9655,,,,,,,garuda indonesia,ga,gia,829,ga829,gia829
2026-06-27,scheduled,,Singapore Changi,Asia/Singapore,SIN,WSSS,3,A19,,2026-06-27T12:25:00+00:00,2026-06-27T12:25:00+00:00,,,,Soekarno-Hatta International,Asia/Jakarta,CGK,WIII,3,,,2026-06-27T13:25:00+00:00,,,,,,IndiGo,6E,IGO,3646,6E3646,IGO3646,,,,,,,garuda indonesia,ga,gia,829,ga829,gia829
2026-06-27,scheduled,,Singapore Changi,Asia/Singapore,SIN,WSSS,3,A19,,2026-06-27T12:25:00+00:00,2026-06-27T12:25:00+00:00,,,,Soekarno-Hatta International,Asia/Jakarta,CGK,WIII,3,,,2026-06-27T13:25:00+00:00,,,,,,Air France,AF,AFR,3932,AF3932,AFR3932,,,,,,,garuda indonesia,ga,gia,829,ga829,gia829
2026-06-27,scheduled,,Singapore Changi,Asia/Singapore,SIN,WSSS,3,A19,,2026-06-27T12:25:00+00:00,2026-06-27T12:25:00+00:00,,,,Soekarno-Hatta International,Asia/Jakarta,CGK,WIII,3,,,2026-06-27T13:25:00+00:00,,,,,,Saudia,SV,SVA,6379,SV6379,SVA6379,,,,,,,garuda indonesia,ga,gia,829,ga829,gia829
2026-06-27,scheduled,,Singapore Changi,Asia/Singapore,SIN,WSSS,3,A19,,2026-06-27T12:25:00+00:00,2026-06-27T12:25:00+00:00,,,,Soekarno-Hatta International,Asia/Jakarta,CGK,WIII,3,,,2026-06-27T13:25:00+00:00,,,,,,Singapore Airlines,SQ,SIA,5569,SQ5569,SIA5569,,,,,,,garuda indonesia,ga,gia,829,ga829,gia829
2026-06-27,scheduled,,Singapore Changi,Asia/Singapore,SIN,WSSS,3,A19,,2026-06-27T12:25:00+00:00,2026-06-27T12:25:00+00:00,,,,Soekarno-Hatta International,Asia/Jakarta,CGK,WIII,3,,,2026-06-27T13:25:00+00:00,,,,,,Etihad Airways,EY,ETD,8134,EY8134,ETD8134,,,,,,,garuda indonesia,ga,gia,829,ga829,gia829
2026-06-27,scheduled,,Singapore Changi,Asia/Singapore,SIN,WSSS,3,A19,,2026-06-27T12:25:00+00:00,2026-06-27T12:25:00+00:00,,,,Soekarno-Hatta International,Asia/Jakarta,CGK,WIII,3,,,2026-06-27T13:25:00+00:00,,,,,,Xiamen Air,MF,CXA,9505,MF9505,CXA9505,,,,,,,garuda indonesia,ga,gia,829,ga829,gia829
2026-06-27,scheduled,,Singapore Changi,Asia/Singapore,SIN,WSSS,3,A19,,2026-06-27T12:25:00+00:00,2026-06-27T12:25:00+00:00,,,,Soekarno-Hatta International,Asia/Jakarta,CGK,WIII,3,,,2026-06-27T13:25:00+00:00,,,,,,Vietnam Airlines,VN,HVN,3951,VN3951,HVN3951,,,,,,,garuda indonesia,ga,gia,829,ga829,gia829
2026-06-27,scheduled,,Changchun,Asia/Shanghai,CGQ,ZYCC,2,,,2026-06-27T13:50:00+00:00,2026-06-27T13:50:00+00:00,,,,Xuzhou,Asia/Shanghai,XUZ,ZSXZ,T2,,,2026-06-27T16:20:00+00:00,,,,,,China Southern Airlines,CZ,CSN,7085,CZ7085,CSN7085,,,,,,,loong air,gj,cdc,8597,gj8597,cdc8597
2026-06-27,scheduled,,Changchun,Asia/Shanghai,CGQ,ZYCC,2,,,2026-06-27T13:50:00+00:00,2026-06-27T13:50:00+00:00,,,,Xuzhou,Asia/Shanghai,XUZ,ZSXZ,T2,,,2026-06-27T16:20:00+00:00,,,,,,China Express Airlines,G5,HXA,6409,G56409,HXA6409,,,,,,,loong air,gj,cdc,8597,gj8597,cdc8597
2026-06-27,scheduled,,Changchun,Asia/Shanghai,CGQ,ZYCC,2,,,2026-06-27T13:50:00+00:00,2026-06-27T13:50:00+00:00,,,,Xuzhou,Asia/Shanghai,XUZ,ZSXZ,T2,,,2026-06-27T16:20:00+00:00,,,,,,China Eastern Airlines,MU,CES,4317,MU4317,CES4317,,,,,,,loong air,gj,cdc,8597,gj8597,cdc8597
2026-06-27,active,,Zhengzhou,Asia/Shanghai,CGO,ZHCC,2,249,,2026-06-27T10:20:00+00:00,2026-06-27T10:20:00+00:00,,,,"Zunyi Maotai Airport
",,WMT,ZUMT,,,,2026-06-27T12:25:00+00:00,,,,,,West Air,PN,CHB,6209,PN6209,CHB6209,,,,,782280,,,,,,,
2026-06-27,scheduled,,Soekarno-Hatta International,Asia/Jakarta,CGK,WIII,3,,,2026-06-27T13:10:00+00:00,2026-06-27T13:10:00+00:00,,,,Sjamsudin Noor,Asia/Makassar,BDJ,WAOO,,,,2026-06-27T16:10:00+00:00,,,,,,Malaysia Airlines,MH,MAS,4020,MH4020,MAS4020,,,,,,,garuda indonesia,ga,gia,532,ga532,gia532
2026-06-27,scheduled,,Williamtown,Australia/Sydney,NTL,YWLM,,,,2026-06-27T12:45:00+00:00,2026-06-27T12:45:00+00:00,,,,Coffs Harbour,Australia/Sydney,CFS,YCFS,,,,2026-06-27T13:35:00+00:00,,,,,,CareFlight,,CFH,24,,CFH24,,,,,7C7EEF,,,,,,,
