flight_date,flight_status,aircraft,live,departure.airport,departure.timezone,departure.iata,departure.icao,departure.terminal,departure.gate,departure.delay,departure.scheduled,departure.estimated,departure.actual,departure.estimated_runway,departure.actual_runway,arrival.airport,arrival.timezone,arrival.iata,arrival.icao,arrival.terminal,arrival.gate,arrival.baggage,arrival.scheduled,arrival.delay,arrival.estimated,arrival.actual,arrival.estimated_runway,arrival.actual_runway,airline.name,airline.iata,airline.icao,flight.number,flight.iata,flight.icao,flight.codeshared,aircraft.registration,aircraft.iata,aircraft.icao,aircraft.icao24,flight.codeshared.airline_name,flight.codeshared.airline_iata,flight.codeshared.airline_icao,flight.codeshared.flight_number,flight.codeshared.flight_iata,flight.codeshared.flight_icao
2026-09-24,scheduled,,,Vadodara,Asia/Kolkata,BDQ,VABO,,,5.0,2026-09-24T07:35:00+00:00,2026-09-24T07:35:00+00:00,,2026-09-24T07:40:00+00:00,,Chhatrapati Shivaji International (Sahar International),Asia/Kolkata,BOM,VABB,1,,,2026-09-24T08:50:00+00:00,,,,,,British Airways,BA,BAW,7936,BA7936,BAW7936,,,,,801919,indigo,6e,igo,5060,6e5060,igo5060
2026-09-24,scheduled,,,Sjamsudin Noor,Asia/Makassar,BDJ,WAOO,,1,,2026-09-24T09:40:00+00:00,2026-09-24T09:40:00+00:00,,,,Kuala Lumpur International Airport (klia),Asia/Kuala_Lumpur,KUL,WMKK,1,,,2026-09-24T12:30:00+00:00,,,,,,Batik Air Malaysia,OD,MXD,309,OD309,MXD309,,,,,,,,,,,
2026-09-24,scheduled,,,Sjamsudin Noor,Asia/Makassar,BDJ,WAOO,,,,2026-09-24T09:35:00+00:00,2026-09-24T09:35:00+00:00,,,,,,HMS,WAGB,,,,2026-09-24T09:30:00+00:00,,,,,,Wings Air,IW,WON,1390,IW1390,WON1390,,,,,,,,,,,
2026-09-24,scheduled,,,Sjamsudin Noor,Asia/Makassar,BDJ,WAOO,,,,2026-09-24T09:30:00+00:00,2026-09-24T09:30:00+00:00,,,,Soekarno-Hatta International,Asia/Jakarta,CGK,WIII,2,,,2026-09-24T10:15:00+00:00,,,,,,Super Air Jet,IU,SJV,629,IU629,SJV629,,,,,,,,,,,
2026-09-24,scheduled,,,Sjamsudin Noor,Asia/Makassar,BDJ,WAOO,,,,2026-09-24T09:30:00+00:00,2026-09-24T09:30:00+00:00,,,,Soekarno-Hatta International,Asia/Jakarta,CGK,WIII,2,,,2026-09-24T10:15:00+00:00,,,,,,Super Air Jet,IU,SJV,810,IU810,SJV810,,,,,,,,,,,
2026-09-24,scheduled,,,El Prat De Llobregat,Europe/Madrid,BCN,LEBL,1,,18.0,2026-09-24T00:05:00+00:00,2026-09-24T00:05:00+00:00,,2026-09-24T00:23:00+00:00,,Arturo Merino Benitez,America/Santiago,SCL,SCEL,2,,,2026-09-24T09:25:00+00:00,,,,,,Level,LL,LVL,2605,LL2605,LVL2605,,,,,34718D,,,,,,
2026-09-24,scheduled,,,Bordj Badji Mokhtar,Africa/Algiers,BMW,DATM,,,,2026-09-24T01:30:00+00:00,2026-09-24T01:30:00+00:00,,,,Adrar,Africa/Algiers,AZR,DAUA,,,,2026-09-24T02:45:00+00:00,,,,,,Air Algerie,AH,DAH,6456,AH6456,DAH6456,,,,,,,,,,,
2026-09-24,scheduled,,,Nürnberg,Europe/Berlin,NUE,EDDN,,,10.0,2026-09-24T00:05:00+00:00,2026-09-24T00:05:00+00:00,,2026-09-24T00:15:00+00:00,,Antalya,Europe/Istanbul,AYT,LTAI,2,,,2026-09-24T04:15:00+00:00,,,,,,Air Anka,6K,TAH,332,6K332,TAH332,,,,,4BB4EA,,,,,,
2026-09-24,scheduled,,,Baotou,Asia/Shanghai,BAV,ZBOW,,5,10.0,2026-09-24T09:55:00+00:00,2026-09-24T09:55:00+00:00,,2026-09-24T10:05:00+00:00,,Dalian,Asia/Shanghai,DLC,ZYTL,,,,2026-09-24T11:50:00+00:00,,,,,,Chengdu Airlines,EU,UEA,1823,EU1823,UEA1823,,,,,,,,,,,
2026-09-24,scheduled,,,Baotou,Asia/Shanghai,BAV,ZBOW,,5,10.0,2026-09-24T09:55:00+00:00,2026-09-24T09:55:00+00:00,,2026-09-24T10:05:00+00:00,,Dalian,Asia/Shanghai,DLC,ZYTL,,,,2026-09-24T11:50:00+00:00,,,,,,Tibet Airlines,TV,TBA,5343,TV5343,TBA5343,,,,,,chengdu airlines,eu,uea,1823,eu1823,uea1823
2026-09-24,scheduled,,,Baotou,Asia/Shanghai,BAV,ZBOW,,5,10.0,2026-09-24T09:55:00+00:00,2026-09-24T09:55:00+00:00,,2026-09-24T10:05:00+00:00,,Dalian,Asia/Shanghai,DLC,ZYTL,,,,2026-09-24T11:50:00+00:00,,,,,,Loong Air,GJ,CDC,3915,GJ3915,CDC3915,,,,,,chengdu airlines,eu,uea,1823,eu1823,uea1823
2026-09-24,scheduled,,,Baotou,Asia/Shanghai,BAV,ZBOW,,5,10.0,2026-09-24T09:55:00+00:00,2026-09-24T09:55:00+00:00,,2026-09-24T10:05:00+00:00,,Dalian,Asia/Shanghai,DLC,ZYTL,,,,2026-09-24T11:50:00+00:00,,,,,,Sichuan Airlines,3U,CSC,7965,3U7965,CSC7965,,,,,,chengdu airlines,eu,uea,1823,eu1823,uea1823
2026-09-24,scheduled,,,Antalya,Europe/Istanbul,AYT,LTAI,2,,,2026-09-24T05:00:00+00:00,2026-09-24T05:00:00+00:00,,,,John Paul II Balice International,Europe/Warsaw,KRK,EPKK,,,,2026-09-24T06:55:00+00:00,,,,,,SunExpress,XQ,SXS,432,XQ432,SXS432,,,,,4BCE16,,,,,,
2026-09-24,scheduled,,,Antalya,Europe/Istanbul,AYT,LTAI,D,,0.0,2026-09-24T04:10:00+00:00,2026-09-24T04:10:00+00:00,,2026-09-24T04:10:00+00:00,,Istanbul Airport,Europe/Istanbul,IST,LTFM,,,,2026-09-24T05:35:00+00:00,,,,,,Turkish Airlines,TK,THY,2441,TK2441,THY2441,,,,,,,,,,,
2026-09-24,scheduled,,,Antalya,Europe/Istanbul,AYT,LTAI,2,,,2026-09-24T04:10:00+00:00,2026-09-24T04:10:00+00:00,,,,Novo Alexeyevka International,Asia/Tbilisi,TBS,UGTB,,,,2026-09-24T07:15:00+00:00,,,,,,Pegasus,PC,PGT,1840,PC1840,PGT1840,,,,,,,,,,,
2026-09-24,scheduled,,,Beirut Rafic Hariri Airport,Asia/Beirut,BEY,OLBA,,,10.0,2026-09-24T04:40:00+00:00,2026-09-24T04:40:00+00:00,,2026-09-24T04:50:00+00:00,,Cairo International Airport,Africa/Cairo,CAI,HECA,3,,,2026-09-24T06:15:00+00:00,,,,,,Egyptair,MS,MSR,714,MS714,MSR714,,,,,0101BE,,,,,,
2026-09-24,scheduled,,,Beirut Rafic Hariri Airport,Asia/Beirut,BEY,OLBA,,,10.0,2026-09-24T04:40:00+00:00,2026-09-24T04:40:00+00:00,,2026-09-24T04:50:00+00:00,,Cairo International Airport,Africa/Cairo,CAI,HECA,3,,,2026-09-24T06:15:00+00:00,,,,,,Air Canada,AC,ACA,2874,AC2874,ACA2874,,,,,0101BE,egyptair,ms,msr,714,ms714,msr714
2026-09-24,scheduled,,,Whakatane,Pacific/Auckland,WHK,NZWK,,,,2026-09-24T13:15:00+00:00,2026-09-24T13:15:00+00:00,,,,Auckland International,Pacific/Auckland,AKL,NZAA,D,50,3,2026-09-24T14:00:00+00:00,,,,,,Air Chathams,3C,CVA,835,3C835,CVA835,,,,,,,,,,,
2026-09-24,scheduled,,,Auckland International,Pacific/Auckland,AKL,NZAA,D,30,,2026-09-24T14:00:00+00:00,2026-09-24T14:00:00+00:00,,,,Christchurch International,Pacific/Auckland,CHC,NZCH,,D18,,2026-09-24T15:25:00+00:00,,,,,,Air New Zealand,NZ,ANZ,547,NZ547,ANZ547,,,,,C81E27,,,,,,
2026-09-24,scheduled,,,Auckland International,Pacific/Auckland,AKL,NZAA,I,,0.0,2026-09-24T14:00:00+00:00,2026-09-24T14:00:00+00:00,,2026-09-24T14:00:00+00:00,,Nadi International,Pacific/Fiji,NAN,NFFN,,,,2026-09-24T17:10:00+00:00,,,,,,Fiji Airways,FJ,FJI,410,FJ410,FJI410,,,,,C88018,,,,,,
2026-09-24,scheduled,,,Auckland International,Pacific/Auckland,AKL,NZAA,D,43,,2026-09-24T13:55:00+00:00,2026-09-24T13:55:00+00:00,,,,New Plymouth,Pacific/Auckland,NPL,NZNP,,,,2026-09-24T14:50:00+00:00,,,,,,Air New Zealand,NZ,ANZ,5041,NZ5041,ANZ5041,,,,,C82726,,,,,,
2026-09-24,scheduled,,,Auckland International,Pacific/Auckland,AKL,NZAA,I,,21.0,2026-09-24T13:50:00+00:00,2026-09-24T13:50:00+00:00,,2026-09-24T14:11:00+00:00,,San Francisco International,America/Los_Angeles,SFO,KSFO,INTL,,,2026-09-24T07:05:00+00:00,,,,,,United Airlines,UA,UAL,916,UA916,UAL916,,,,,AA92FC,,,,,,
2026-09-24,scheduled,,,Auckland International,Pacific/Auckland,AKL,NZAA,I,3,0.0,2026-09-24T13:40:00+00:00,2026-09-24T13:40:00+00:00,,2026-09-24T13:40:00+00:00,,Melbourne - Tullamarine Airport,Australia/Melbourne,MEL,YMML,2,16B,6,2026-09-24T15:50:00+00:00,,,,,,Qantas,QF,QFA,154,QF154,QFA154,,,,,7C6DE8,,,,,,
2026-09-24,scheduled,,,Auckland International,Pacific/Auckland,AKL,NZAA,D,39,0.0,2026-09-24T13:40:00+00:00,2026-09-24T13:40:00+00:00,,2026-09-24T13:40:00+00:00,,Gisborne,Pacific/Auckland,GIS,NZGS,,,,2026-09-24T14:50:00+00:00,,,,,,Air New Zealand,NZ,ANZ,5167,NZ5167,ANZ5167,,,,,C819DD,,,,,,
2026-09-24,scheduled,,,Auckland International,Pacific/Auckland,AKL,NZAA,D,43,0.0,2026-09-24T13:35:00+00:00,2026-09-24T13:35:00+00:00,,2026-09-24T13:35:00+00:00,,Palmerston North,Pacific/Auckland,PMR,NZPM,,,,2026-09-24T14:50:00+00:00,,,,,,Air New Zealand,NZ,ANZ,5113,NZ5113,ANZ5113,,,,,C82870,,,,,,
2026-09-24,scheduled,,,Auckland International,Pacific/Auckland,AKL,NZAA,I,1,0.0,2026-09-24T13:25:00+00:00,2026-09-24T13:25:00+00:00,,2026-09-24T13:25:00+00:00,,Sydney Kingsford Smith Airport,Australia/Sydney,SYD,YSSY,1,60,5,2026-09-24T15:10:00+00:00,,,,,,Qantas,QF,QFA,144,QF144,QFA144,,,,,7C6DE6,,,,,,
2026-09-24,scheduled,,,Auckland International,Pacific/Auckland,AKL,NZAA,I,15,0.0,2026-09-24T13:25:00+00:00,2026-09-24T13:25:00+00:00,,2026-09-24T13:25:00+00:00,,Hong Kong International,Asia/Hong_Kong,HKG,VHHH,1,,,2026-09-24T21:05:00+00:00,,,,,,Cathay Pacific,CX,CPA,198,CX198,CPA198,,,,,,,,,,,
2026-09-24,scheduled,,,Auckland International,Pacific/Auckland,AKL,NZAA,D,48,0.0,2026-09-24T13:20:00+00:00,2026-09-24T13:20:00+00:00,,2026-09-24T13:20:00+00:00,,Hawkes Bay,Pacific/Auckland,NPE,NZNR,,,,2026-09-24T14:25:00+00:00,,,,,,Air New Zealand,NZ,ANZ,5021,NZ5021,ANZ5021,,,,,C82836,,,,,,
2026-09-24,scheduled,,,Auckland International,Pacific/Auckland,AKL,NZAA,D,20,0.0,2026-09-24T13:15:00+00:00,2026-09-24T13:15:00+00:00,,2026-09-24T13:15:00+00:00,,Christchurch International,Pacific/Auckland,CHC,NZCH,,D20,,2026-09-24T14:35:00+00:00,,,,,,Jetstar,JQ,JST,233,JQ233,JST233,,,,,,,,,,,
2026-09-24,scheduled,,,Auckland International,Pacific/Auckland,AKL,NZAA,D,35,0.0,2026-09-24T13:10:00+00:00,2026-09-24T13:10:00+00:00,,2026-09-24T13:10:00+00:00,,Nelson,Pacific/Auckland,NSN,NZNS,,,,2026-09-24T14:45:00+00:00,,,,,,Air New Zealand,NZ,ANZ,5077,NZ5077,ANZ5077,,,,,C82335,,,,,,
2026-09-24,scheduled,,,Auckland International,Pacific/Auckland,AKL,NZAA,D,32,0.0,2026-09-24T13:10:00+00:00,2026-09-24T13:10:00+00:00,,2026-09-24T13:10:00+00:00,,Wellington International,Pacific/Auckland,WLG,NZWN,,16,,2026-09-24T14:20:00+00:00,,,,,,Air New Zealand,NZ,ANZ,429,NZ429,ANZ429,,,,,C82269,,,,,,
2026-09-24,scheduled,,,Kingscote,Australia/Adelaide,KGC,YKSC,,,0.0,2026-09-24T10:40:00+00:00,2026-09-24T10:40:00+00:00,,2026-09-24T10:40:00+00:00,,Adelaide International Airport,Australia/Adelaide,ADL,YPAD,1,50,,2026-09-24T11:25:00+00:00,,,,,,QantasLink,,QLK,2561,,QLK2561,,,,,7CB060,,,,,,
2026-09-24,scheduled,,,Melbourne - Tullamarine Airport,Australia/Melbourne,MEL,YMML,3,13,0.0,2026-09-24T10:10:00+00:00,2026-09-24T10:10:00+00:00,,2026-09-24T10:10:00+00:00,,Adelaide International Airport,Australia/Adelaide,ADL,YPAD,1,12,,2026-09-24T11:05:00+00:00,,,,,,Qatar Airways,QR,QTR,6309,QR6309,QTR6309,,,,,7C7A46,virgin australia,va,voz,219,va219,voz219
2026-09-24,scheduled,,,Sydney Kingsford Smith Airport,Australia/Sydney,SYD,YSSY,3,13,0.0,2026-09-24T09:25:00+00:00,2026-09-24T09:25:00+00:00,,2026-09-24T09:25:00+00:00,,Adelaide International Airport,Australia/Adelaide,ADL,YPAD,1,22,,2026-09-24T11:05:00+00:00,,,,,,Air Tahiti Nui,TN,THT,2905,TN2905,THT2905,,,,,7C6DB7,qantas,qf,qfa,733,qf733,qfa733
2026-09-24,scheduled,,,Sydney Kingsford Smith Airport,Australia/Sydney,SYD,YSSY,3,13,0.0,2026-09-24T09:25:00+00:00,2026-09-24T09:25:00+00:00,,2026-09-24T09:25:00+00:00,,Adelaide International Airport,Australia/Adelaide,ADL,YPAD,1,22,,2026-09-24T11:05:00+00:00,,,,,,Japan Airlines,JL,JTL,4799,JL4799,JTL4799,,,,,7C6DB7,qantas,qf,qfa,733,qf733,qfa733
2026-09-24,scheduled,,,Sydney Kingsford Smith Airport,Australia/Sydney,SYD,YSSY,3,13,0.0,2026-09-24T09:25:00+00:00,2026-09-24T09:25:00+00:00,,2026-09-24T09:25:00+00:00,,Adelaide International Airport,Australia/Adelaide,ADL,YPAD,1,22,,2026-09-24T11:05:00+00:00,,,,,,Fiji Airways,FJ,FJI,5286,FJ5286,FJI5286,,,,,7C6DB7,qantas,qf,qfa,733,qf733,qfa733
2026-09-24,scheduled,,,Sydney Kingsford Smith Airport,Australia/Sydney,SYD,YSSY,3,13,0.0,2026-09-24T09:25:00+00:00,2026-09-24T09:25:00+00:00,,2026-09-24T09:25:00+00:00,,Adelaide International Airport,Australia/Adelaide,ADL,YPAD,1,22,,2026-09-24T11:05:00+00:00,,,,,,Cathay Pacific,CX,CPA,9023,CX9023,CPA9023,,,,,7C6DB7,qantas,qf,qfa,733,qf733,qfa733
2026-09-24,scheduled,,,Sydney Kingsford Smith Airport,Australia/Sydney,SYD,YSSY,3,13,0.0,2026-09-24T09:25:00+00:00,2026-09-24T09:25:00+00:00,,2026-09-24T09:25:00+00:00,,Adelaide International Airport,Australia/Adelaide,ADL,YPAD,1,22,,2026-09-24T11:05:00+00:00,,,,,,Finnair,AY,FIN,4875,AY4875,FIN4875,,,,,7C6DB7,qantas,qf,qfa,733,qf733,qfa733
2026-09-24,scheduled,,,Sydney Kingsford Smith Airport,Australia/Sydney,SYD,YSSY,3,13,0.0,2026-09-24T09:25:00+00:00,2026-09-24T09:25:00+00:00,,2026-09-24T09:25:00+00:00,,Adelaide International Airport,Australia/Adelaide,ADL,YPAD,1,22,,2026-09-24T11:05:00+00:00,,,,,,American Airlines,AA,AAL,7332,AA7332,AAL7332,,,,,7C6DB7,qantas,qf,qfa,733,qf733,qfa733
2026-09-24,scheduled,,,Sydney Kingsford Smith Airport,Australia/Sydney,SYD,YSSY,3,13,0.0,2026-09-24T09:25:00+00:00,2026-09-24T09:25:00+00:00,,2026-09-24T09:25:00+00:00,,Adelaide International Airport,Australia/Adelaide,ADL,YPAD,1,22,,2026-09-24T11:05:00+00:00,,,,,,LATAM Airlines,LA,LAN,4833,LA4833,LAN4833,,,,,7C6DB7,qantas,qf,qfa,733,qf733,qfa733
2026-09-24,scheduled,,,Sydney Kingsford Smith Airport,Australia/Sydney,SYD,YSSY,3,13,0.0,2026-09-24T09:25:00+00:00,2026-09-24T09:25:00+00:00,,2026-09-24T09:25:00+00:00,,Adelaide International Airport,Australia/Adelaide,ADL,YPAD,1,22,,2026-09-24T11:05:00+00:00,,,,,,British Airways,BA,BAW,7431,BA7431,BAW7431,,,,,7C6DB7,qantas,qf,qfa,733,qf733,qfa733
2026-09-24,scheduled,,,Sydney Kingsford Smith Airport,Australia/Sydney,SYD,YSSY,3,13,0.0,2026-09-24T09:25:00+00:00,2026-09-24T09:25:00+00:00,,2026-09-24T09:25:00+00:00,,Adelaide International Airport,Australia/Adelaide,ADL,YPAD,1,22,,2026-09-24T11:05:00+00:00,,,,,,IndiGo,6E,IGO,4754,6E4754,IGO4754,,,,,7C6DB7,qantas,qf,qfa,733,qf733,qfa733
2026-09-24,scheduled,,,Sydney Kingsford Smith Airport,Australia/Sydney,SYD,YSSY,3,13,0.0,2026-09-24T09:25:00+00:00,2026-09-24T09:25:00+00:00,,2026-09-24T09:25:00+00:00,,Adelaide International Airport,Australia/Adelaide,ADL,YPAD,1,22,,2026-09-24T11:05:00+00:00,,,,,,Emirates,EK,UAE,5113,EK5113,UAE5113,,,,,7C6DB7,qantas,qf,qfa,733,qf733,qfa733
2026-09-24,scheduled,,,Sydney Kingsford Smith Airport,Australia/Sydney,SYD,YSSY,3,13,0.0,2026-09-24T09:25:00+00:00,2026-09-24T09:25:00+00:00,,2026-09-24T09:25:00+00:00,,Adelaide International Airport,Australia/Adelaide,ADL,YPAD,1,22,,2026-09-24T11:05:00+00:00,,,,,,AlphaSky,AS,JAG,5072,AS5072,JAG5072,,,,,7C6DB7,qantas,qf,qfa,733,qf733,qfa733
2026-09-24,scheduled,,,Sydney Kingsford Smith Airport,Australia/Sydney,SYD,YSSY,3,13,0.0,2026-09-24T09:25:00+00:00,2026-09-24T09:25:00+00:00,,2026-09-24T09:25:00+00:00,,Adelaide International Airport,Australia/Adelaide,ADL,YPAD,1,22,,2026-09-24T11:05:00+00:00,,,,,,Air New Zealand,NZ,ANZ,7311,NZ7311,ANZ7311,,,,,7C6DB7,qantas,qf,qfa,733,qf733,qfa733
2026-09-24,scheduled,,,Sydney Kingsford Smith Airport,Australia/Sydney,SYD,YSSY,3,13,0.0,2026-09-24T09:25:00+00:00,2026-09-24T09:25:00+00:00,,2026-09-24T09:25:00+00:00,,Adelaide International Airport,Australia/Adelaide,ADL,YPAD,1,22,,2026-09-24T11:05:00+00:00,,,,,,Air France,AF,AFR,9682,AF9682,AFR9682,,,,,7C6DB7,qantas,qf,qfa,733,qf733,qfa733
2026-09-24,scheduled,,,Adelaide International Airport,Australia/Adelaide,ADL,YPAD,1,10,0.0,2026-09-24T11:35:00+00:00,2026-09-24T11:35:00+00:00,,2026-09-24T11:35:00+00:00,,Port Lincoln,Australia/Adelaide,PLO,YPLC,,,,2026-09-24T12:25:00+00:00,,,,,,Rex,ZL,RXA,4366,ZL4366,RXA4366,,,,,7C8032,,,,,,
2026-09-24,scheduled,,,Adelaide International Airport,Australia/Adelaide,ADL,YPAD,1,50,0.0,2026-09-24T11:15:00+00:00,2026-09-24T11:15:00+00:00,,2026-09-24T11:15:00+00:00,,Olympic Dam,Australia/Adelaide,OLP,YOLD,,,,2026-09-24T12:25:00+00:00,,,,,,Alliance Airlines,QQ,UTY,3118,QQ3118,UTY3118,,,,,,,,,,,
2026-09-24,scheduled,,,Adelaide International Airport,Australia/Adelaide,ADL,YPAD,1,23,0.0,2026-09-24T11:15:00+00:00,2026-09-24T11:15:00+00:00,,2026-09-24T11:15:00+00:00,,Canberra,Australia/Sydney,CBR,YSCB,,11,,2026-09-24T13:25:00+00:00,,,,,,QantasLink,,QLK,1796,,QLK1796,,,,,7C7772,,,,,,
2026-09-24,scheduled,,,Adelaide International Airport,Australia/Adelaide,ADL,YPAD,1,50,0.0,2026-09-24T11:00:00+00:00,2026-09-24T11:00:00+00:00,,2026-09-24T11:00:00+00:00,,Moomba,Australia/Adelaide,MOO,YOOM,,,,2026-09-24T12:25:00+00:00,,,,,,Alliance Airlines,QQ,UTY,8628,QQ8628,UTY8628,,,,,,,,,,,
2026-09-24,scheduled,,,Adelaide International Airport,Australia/Adelaide,ADL,YPAD,1,10,0.0,2026-09-24T10:55:00+00:00,2026-09-24T10:55:00+00:00,,2026-09-24T10:55:00+00:00,,Broken Hill,Australia/Broken_Hill,BHQ,YBHI,,,,2026-09-24T12:10:00+00:00,,,,,,Rex,ZL,RXA,4822,ZL4822,RXA4822,,,,,7C7FE6,,,,,,
2026-09-24,scheduled,,,Adelaide International Airport,Australia/Adelaide,ADL,YPAD,1,14,0.0,2026-09-24T10:55:00+00:00,2026-09-24T10:55:00+00:00,,2026-09-24T10:55:00+00:00,,Darwin,Australia/Darwin,DRW,YPDN,,4,,2026-09-24T14:50:00+00:00,,,,,,QantasLink,,QLK,1906,,QLK1906,,,,,7C7770,,,,,,
2026-09-24,scheduled,,,Adelaide International Airport,Australia/Adelaide,ADL,YPAD,1,26,0.0,2026-09-24T10:55:00+00:00,2026-09-24T10:55:00+00:00,,2026-09-24T10:55:00+00:00,,Cairns,Australia/Brisbane,CNS,YBCS,2,,,2026-09-24T14:25:00+00:00,,,,,,Jetstar,JQ,JST,962,JQ962,JST962,,,,,,,,,,,
2026-09-24,scheduled,,,Adelaide International Airport,Australia/Adelaide,ADL,YPAD,1,13,0.0,2026-09-24T10:50:00+00:00,2026-09-24T10:50:00+00:00,,2026-09-24T10:50:00+00:00,,Gold Coast (coolangatta),Australia/Brisbane,OOL,YBCG,1,17,1,2026-09-24T13:40:00+00:00,,,,,,Virgin Australia,VA,VOZ,1449,VA1449,VOZ1449,,,,,7C7C9C,,,,,,
2026-09-24,scheduled,,,Adelaide International Airport,Australia/Adelaide,ADL,YPAD,1,24,0.0,2026-09-24T10:50:00+00:00,2026-09-24T10:50:00+00:00,,2026-09-24T10:50:00+00:00,,Perth International,Australia/Perth,PER,YPPH,3,17,,2026-09-24T12:45:00+00:00,,,,,,Qantas,QF,QFA,887,QF887,QFA887,,,,,7C6DE3,,,,,,
