flight_date,flight_status,live,departure.airport,departure.timezone,departure.iata,departure.icao,departure.terminal,departure.gate,departure.delay,departure.scheduled,departure.estimated,departure.actual,departure.estimated_runway,departure.actual_runway,arrival.airport,arrival.timezone,arrival.iata,arrival.icao,arrival.terminal,arrival.gate,arrival.baggage,arrival.scheduled,arrival.delay,arrival.estimated,arrival.actual,arrival.estimated_runway,arrival.actual_runway,airline.name,airline.iata,airline.icao,flight.number,flight.iata,flight.icao,flight.codeshared,aircraft.registration,aircraft.iata,aircraft.icao,aircraft.icao24,flight.codeshared.airline_name,flight.codeshared.airline_iata,flight.codeshared.airline_icao,flight.codeshared.flight_number,flight.codeshared.flight_iata,flight.codeshared.flight_icao,aircraft
2026-08-07,active,,Yun Cheng,Asia/Shanghai,YCU,ZBYC,,3-5,,2026-08-07T09:35:00+00:00,2026-08-07T09:35:00+00:00,2026-08-07T09:41:00+00:00,2026-08-07T09:41:00+00:00,2026-08-07T09:41:00+00:00,Beijing Daxing International Airport,+8,PKX,ZBAD,,,31,2026-08-07T10:55:00+00:00,,2026-08-07T10:54:00+00:00,,,,Beijing Airlines,,BJN,8624,,BJN8624,,,,,780581,,,,,,,
2026-08-07,scheduled,,Beijing Daxing International Airport,+8,PKX,ZBAD,,C54,,2026-08-07T11:00:00+00:00,2026-08-07T11:00:00+00:00,,,,Hangzhou,Asia/Shanghai,HGH,ZSHC,3,,B9,2026-08-07T13:00:00+00:00,,,,,,China Southern Airlines,CZ,CSN,1944,CZ1944,CSN1944,,,,,78119C,china eastern airlines,mu,ces,5132,mu5132,ces5132,
2026-08-07,active,,Astana,Asia/Almaty,NQZ,UACC,2,,,2026-08-07T06:15:00+00:00,2026-08-07T06:15:00+00:00,,,,Almaty,Asia/Almaty,ALA,UAAA,1,,,2026-08-07T08:00:00+00:00,,,,,,FlyArystan,FS,AYN,7054,FS7054,AYN7054,,,,,4CABFB,,,,,,,
2026-08-07,scheduled,,Yinchuan,Asia/Shanghai,INC,ZLIC,,,,2026-08-07T13:20:00+00:00,2026-08-07T13:20:00+00:00,,,,Xuzhou,Asia/Shanghai,XUZ,ZSXZ,,,,2026-08-07T15:45:00+00:00,,,,,,China Southern Airlines,CZ,CSN,7101,CZ7101,CSN7101,,,,,7823DF,loong air,gj,cdc,8651,gj8651,cdc8651,
2026-08-07,scheduled,,Yinchuan,Asia/Shanghai,INC,ZLIC,,,,2026-08-07T13:20:00+00:00,2026-08-07T13:20:00+00:00,,,,Xuzhou,Asia/Shanghai,XUZ,ZSXZ,,,,2026-08-07T15:45:00+00:00,,,,,,China Express Airlines,G5,HXA,6435,G56435,HXA6435,,,,,7823DF,loong air,gj,cdc,8651,gj8651,cdc8651,
2026-08-07,scheduled,,Yinchuan,Asia/Shanghai,INC,ZLIC,,,,2026-08-07T13:20:00+00:00,2026-08-07T13:20:00+00:00,,,,Xuzhou,Asia/Shanghai,XUZ,ZSXZ,,,,2026-08-07T15:45:00+00:00,,,,,,China Eastern Airlines,MU,CES,4333,MU4333,CES4333,,,,,7823DF,loong air,gj,cdc,8651,gj8651,cdc8651,
2026-08-07,scheduled,,Yinchuan,Asia/Shanghai,INC,ZLIC,,,,2026-08-07T13:20:00+00:00,2026-08-07T13:20:00+00:00,,,,Xuzhou,Asia/Shanghai,XUZ,ZSXZ,,,,2026-08-07T15:45:00+00:00,,,,,,Sichuan Airlines,3U,CSC,4845,3U4845,CSC4845,,,,,7823DF,loong air,gj,cdc,8651,gj8651,cdc8651,
2026-08-07,scheduled,,Yinchuan,Asia/Shanghai,INC,ZLIC,,,,2026-08-07T13:20:00+00:00,2026-08-07T13:20:00+00:00,,,,Xuzhou,Asia/Shanghai,XUZ,ZSXZ,,,,2026-08-07T15:45:00+00:00,,,,,,Chengdu Airlines,EU,UEA,9135,EU9135,UEA9135,,,,,7823DF,loong air,gj,cdc,8651,gj8651,cdc8651,
2026-08-07,scheduled,,Xiamen,Asia/Shanghai,XMN,ZSAM,3,7,,2026-08-07T11:00:00+00:00,2026-08-07T11:00:00+00:00,,,,Beijing Daxing International Airport,+8,PKX,ZBAD,,,,2026-08-07T13:50:00+00:00,,,,,,Saudia,SV,SVA,6038,SV6038,SVA6038,,,,,7821C6,xiamen air,mf,cxa,8101,mf8101,cxa8101,
2026-08-07,scheduled,,Xiamen,Asia/Shanghai,XMN,ZSAM,3,7,,2026-08-07T11:00:00+00:00,2026-08-07T11:00:00+00:00,,,,Beijing Daxing International Airport,+8,PKX,ZBAD,,,,2026-08-07T13:50:00+00:00,,,,,,KLM,KL,KLM,4261,KL4261,KLM4261,,,,,7821C6,xiamen air,mf,cxa,8101,mf8101,cxa8101,
