flight_date,flight_status,aircraft,live,departure.airport,departure.timezone,departure.iata,departure.icao,departure.terminal,departure.gate,departure.delay,departure.scheduled,departure.estimated,departure.actual,departure.estimated_runway,departure.actual_runway,arrival.airport,arrival.timezone,arrival.iata,arrival.icao,arrival.terminal,arrival.gate,arrival.baggage,arrival.scheduled,arrival.delay,arrival.estimated,arrival.actual,arrival.estimated_runway,arrival.actual_runway,airline.name,airline.iata,airline.icao,flight.number,flight.iata,flight.icao,flight.codeshared,flight.codeshared.airline_name,flight.codeshared.airline_iata,flight.codeshared.airline_icao,flight.codeshared.flight_number,flight.codeshared.flight_iata,flight.codeshared.flight_icao,aircraft.registration,aircraft.iata,aircraft.icao,aircraft.icao24
2026-08-20,scheduled,,,Nanchang,Asia/Shanghai,KHN,ZSCN,T2,221,,2026-08-20T07:05:00+00:00,2026-08-20T07:05:00+00:00,,,,Beijing Daxing International Airport,+8,PKX,ZBAD,,,35,2026-08-20T09:25:00+00:00,,,,,,China United Airlines,KN,CUA,6141,KN6141,CUA6141,,china eastern airlines,mu,ces,5173,mu5173,ces5173,,,,79A05E
2026-08-20,scheduled,,,Nanchang,Asia/Shanghai,KHN,ZSCN,T2,221,,2026-08-20T07:05:00+00:00,2026-08-20T07:05:00+00:00,,,,Beijing Daxing International Airport,+8,PKX,ZBAD,,,35,2026-08-20T09:25:00+00:00,,,,,,China Southern Airlines,CZ,CSN,1976,CZ1976,CSN1976,,china eastern airlines,mu,ces,5173,mu5173,ces5173,,,,79A05E
2026-08-20,scheduled,,,Nanchang,Asia/Shanghai,KHN,ZSCN,T2,215,,2026-08-20T07:05:00+00:00,2026-08-20T07:05:00+00:00,,,,Fenghuang International (Phoenix International),Asia/Shanghai,SYX,ZJSY,1,,,2026-08-20T09:30:00+00:00,,,,,,Jiangxi Air,RY,CJX,8913,RY8913,CJX8913,,,,,,,,,,,
2026-08-20,scheduled,,,Nanchang,Asia/Shanghai,KHN,ZSCN,T2,215,,2026-08-20T07:05:00+00:00,2026-08-20T07:05:00+00:00,,,,Fenghuang International (Phoenix International),Asia/Shanghai,SYX,ZJSY,1,,,2026-08-20T09:30:00+00:00,,,,,,Hebei Airlines,NS,HBH,6913,NS6913,HBH6913,,jiangxi air,ry,cjx,8913,ry8913,cjx8913,,,,
2026-08-20,scheduled,,,Nanchang,Asia/Shanghai,KHN,ZSCN,T2,215,,2026-08-20T07:05:00+00:00,2026-08-20T07:05:00+00:00,,,,Fenghuang International (Phoenix International),Asia/Shanghai,SYX,ZJSY,1,,,2026-08-20T09:30:00+00:00,,,,,,Xiamen Air,MF,CXA,5524,MF5524,CXA5524,,jiangxi air,ry,cjx,8913,ry8913,cjx8913,,,,
2026-08-20,scheduled,,,Nanchang,Asia/Shanghai,KHN,ZSCN,T2,202,,2026-08-20T07:05:00+00:00,2026-08-20T07:05:00+00:00,,,,Beijing Capital International,Asia/Shanghai,PEK,ZBAA,3,,,2026-08-20T09:25:00+00:00,,,,,,Air China,CA,CCA,9744,CA9744,CCA9744,,,,,,,,,,,7803AF
2026-08-20,scheduled,,,Nanchang,Asia/Shanghai,KHN,ZSCN,T2,211,,2026-08-20T07:05:00+00:00,2026-08-20T07:05:00+00:00,,,,Chongqing Jiangbei International,Asia/Shanghai,CKG,ZUCK,3,,,2026-08-20T09:10:00+00:00,,,,,,Air China,CA,CCA,4582,CA4582,CCA4582,,,,,,,,,,,7808CA
2026-08-20,scheduled,,,Nanchang,Asia/Shanghai,KHN,ZSCN,T2,,,2026-08-20T07:00:00+00:00,2026-08-20T07:00:00+00:00,,,,Changchun,Asia/Shanghai,CGQ,ZYCC,2,,1,2026-08-20T09:55:00+00:00,,,,,,Spring Airlines,9C,CQH,6772,9C6772,CQH6772,,,,,,,,,,,
2026-08-20,scheduled,,,Nanchang,Asia/Shanghai,KHN,ZSCN,T2,225,,2026-08-20T07:00:00+00:00,2026-08-20T07:00:00+00:00,,,,Xianyang,Asia/Shanghai,XIY,ZLXY,5,,,2026-08-20T08:50:00+00:00,,,,,,China Eastern Airlines,MU,CES,5551,MU5551,CES5551,,,,,,,,,,,7807D3
2026-08-20,scheduled,,,Nanchang,Asia/Shanghai,KHN,ZSCN,T2,225,,2026-08-20T07:00:00+00:00,2026-08-20T07:00:00+00:00,,,,Xianyang,Asia/Shanghai,XIY,ZLXY,5,,,2026-08-20T08:50:00+00:00,,,,,,Xiamen Air,MF,CXA,3889,MF3889,CXA3889,,china eastern airlines,mu,ces,5551,mu5551,ces5551,,,,7807D3
2026-08-20,scheduled,,,Nanchang,Asia/Shanghai,KHN,ZSCN,T2,225,,2026-08-20T07:00:00+00:00,2026-08-20T07:00:00+00:00,,,,Xianyang,Asia/Shanghai,XIY,ZLXY,5,,,2026-08-20T08:50:00+00:00,,,,,,China Express Airlines,G5,HXA,6839,G56839,HXA6839,,china eastern airlines,mu,ces,5551,mu5551,ces5551,,,,7807D3
2026-08-20,scheduled,,,Nanchang,Asia/Shanghai,KHN,ZSCN,T2,,,2026-08-20T06:55:00+00:00,2026-08-20T06:55:00+00:00,,,,Chongqing Jiangbei International,Asia/Shanghai,CKG,ZUCK,3,,,2026-08-20T08:50:00+00:00,,,,,,Shenzhen Airlines,ZH,CSZ,8847,ZH8847,CSZ8847,,,,,,,,,,,
2026-08-20,scheduled,,,Nanchang,Asia/Shanghai,KHN,ZSCN,T2,,,2026-08-20T06:55:00+00:00,2026-08-20T06:55:00+00:00,,,,Chongqing Jiangbei International,Asia/Shanghai,CKG,ZUCK,3,,,2026-08-20T08:50:00+00:00,,,,,,Shandong Airlines,SC,CDG,9085,SC9085,CDG9085,,shenzhen airlines,zh,csz,8847,zh8847,csz8847,,,,
2026-08-20,scheduled,,,Nanchang,Asia/Shanghai,KHN,ZSCN,T2,,,2026-08-20T06:55:00+00:00,2026-08-20T06:55:00+00:00,,,,Chongqing Jiangbei International,Asia/Shanghai,CKG,ZUCK,3,,,2026-08-20T08:50:00+00:00,,,,,,Air China,CA,CCA,3489,CA3489,CCA3489,,shenzhen airlines,zh,csz,8847,zh8847,csz8847,,,,
2026-08-20,scheduled,,,Nanchang,Asia/Shanghai,KHN,ZSCN,T2,,,2026-08-20T06:30:00+00:00,2026-08-20T06:30:00+00:00,,,,Shenzhen,Asia/Shanghai,SZX,ZGSZ,T3,,,2026-08-20T07:55:00+00:00,,,,,,Shenzhen Airlines,ZH,CSZ,8862,ZH8862,CSZ8862,,,,,,,,,,,
2026-08-20,scheduled,,,Nanchang,Asia/Shanghai,KHN,ZSCN,T2,,,2026-08-20T06:30:00+00:00,2026-08-20T06:30:00+00:00,,,,Shenzhen,Asia/Shanghai,SZX,ZGSZ,T3,,,2026-08-20T07:55:00+00:00,,,,,,Shandong Airlines,SC,CDG,9090,SC9090,CDG9090,,shenzhen airlines,zh,csz,8862,zh8862,csz8862,,,,
2026-08-20,scheduled,,,Nanchang,Asia/Shanghai,KHN,ZSCN,T2,,,2026-08-20T06:30:00+00:00,2026-08-20T06:30:00+00:00,,,,Shenzhen,Asia/Shanghai,SZX,ZGSZ,T3,,,2026-08-20T07:55:00+00:00,,,,,,Air China,CA,CCA,3478,CA3478,CCA3478,,shenzhen airlines,zh,csz,8862,zh8862,csz8862,,,,
2026-08-20,scheduled,,,Quaid-e-azam International,Asia/Karachi,KHI,OPKC,M,,,2026-08-20T03:50:00+00:00,2026-08-20T03:50:00+00:00,,,,Doha International,Asia/Qatar,DOH,OTHH,,,2,2026-08-20T04:20:00+00:00,,,,,,Qatar Airways,QR,QTR,605,QR605,QTR605,,,,,,,,,,,
2026-08-20,scheduled,,,Quaid-e-azam International,Asia/Karachi,KHI,OPKC,M,,,2026-08-20T03:50:00+00:00,2026-08-20T03:50:00+00:00,,,,Doha International,Asia/Qatar,DOH,OTHH,,,2,2026-08-20T04:20:00+00:00,,,,,,Iberia,IB,IBE,6230,IB6230,IBE6230,,qatar airways,qr,qtr,605,qr605,qtr605,,,,
2026-08-20,scheduled,,,Quaid-e-azam International,Asia/Karachi,KHI,OPKC,M,,,2026-08-20T03:50:00+00:00,2026-08-20T03:50:00+00:00,,,,Doha International,Asia/Qatar,DOH,OTHH,,,2,2026-08-20T04:20:00+00:00,,,,,,British Airways,BA,BAW,6175,BA6175,BAW6175,,qatar airways,qr,qtr,605,qr605,qtr605,,,,
2026-08-20,scheduled,,,Quaid-e-azam International,Asia/Karachi,KHI,OPKC,M,,,2026-08-20T03:50:00+00:00,2026-08-20T03:50:00+00:00,,,,Doha International,Asia/Qatar,DOH,OTHH,,,2,2026-08-20T04:20:00+00:00,,,,,,JetBlue,B6,JBU,5576,B65576,JBU5576,,qatar airways,qr,qtr,605,qr605,qtr605,,,,
2026-08-20,scheduled,,,Quaid-e-azam International,Asia/Karachi,KHI,OPKC,M,,,2026-08-20T03:50:00+00:00,2026-08-20T03:50:00+00:00,,,,Doha International,Asia/Qatar,DOH,OTHH,,,2,2026-08-20T04:20:00+00:00,,,,,,Royal Air Maroc,AT,RAM,5711,AT5711,RAM5711,,qatar airways,qr,qtr,605,qr605,qtr605,,,,
2026-08-20,scheduled,,,Quaid-e-azam International,Asia/Karachi,KHI,OPKC,M,,,2026-08-20T03:50:00+00:00,2026-08-20T03:50:00+00:00,,,,Doha International,Asia/Qatar,DOH,OTHH,,,2,2026-08-20T04:20:00+00:00,,,,,,AlphaSky,AS,JAG,5892,AS5892,JAG5892,,qatar airways,qr,qtr,605,qr605,qtr605,,,,
2026-08-20,scheduled,,,Quaid-e-azam International,Asia/Karachi,KHI,OPKC,M,,,2026-08-20T03:50:00+00:00,2026-08-20T03:50:00+00:00,,,,Doha International,Asia/Qatar,DOH,OTHH,,,2,2026-08-20T04:20:00+00:00,,,,,,American Airlines,AA,AAL,8191,AA8191,AAL8191,,qatar airways,qr,qtr,605,qr605,qtr605,,,,
2026-08-20,scheduled,,,Quaid-e-azam International,Asia/Karachi,KHI,OPKC,M,,,2026-08-20T03:50:00+00:00,2026-08-20T03:50:00+00:00,,,,Doha International,Asia/Qatar,DOH,OTHH,,,2,2026-08-20T04:20:00+00:00,,,,,,Virgin Australia,VA,VOZ,6307,VA6307,VOZ6307,,qatar airways,qr,qtr,605,qr605,qtr605,,,,
2026-08-20,scheduled,,,Quaid-e-azam International,Asia/Karachi,KHI,OPKC,M,,,2026-08-20T03:50:00+00:00,2026-08-20T03:50:00+00:00,,,,Doha International,Asia/Qatar,DOH,OTHH,,,2,2026-08-20T04:20:00+00:00,,,,,,Royal Jordanian,RJ,RJA,3813,RJ3813,RJA3813,,qatar airways,qr,qtr,605,qr605,qtr605,,,,
2026-08-20,scheduled,,,Quaid-e-azam International,Asia/Karachi,KHI,OPKC,M,,,2026-08-20T03:45:00+00:00,2026-08-20T03:45:00+00:00,,,,Mohammad Bin Abdulaziz,Asia/Riyadh,MED,OEMA,,,,2026-08-20T05:50:00+00:00,,,,,,flynas,XY,KNE,806,XY806,KNE806,,,,,,,,,,,
2026-08-20,scheduled,,,Quaid-e-azam International,Asia/Karachi,KHI,OPKC,M,,,2026-08-20T03:30:00+00:00,2026-08-20T03:30:00+00:00,,,,King Abdulaziz International,Asia/Riyadh,JED,OEJN,H,,,2026-08-20T06:05:00+00:00,,,,,,airblue,PA,ABQ,170,PA170,ABQ170,,,,,,,,,,,7609B7
2026-08-20,scheduled,,,Quaid-e-azam International,Asia/Karachi,KHI,OPKC,M,,,2026-08-20T03:15:00+00:00,2026-08-20T03:15:00+00:00,,,,King Abdulaziz International,Asia/Riyadh,JED,OEJN,1,,,2026-08-20T05:10:00+00:00,,,,,,Saudia,SV,SVA,705,SV705,SVA705,,,,,,,,,,,710057
2026-08-20,scheduled,,,Quaid-e-azam International,Asia/Karachi,KHI,OPKC,M,,,2026-08-20T03:15:00+00:00,2026-08-20T03:15:00+00:00,,,,King Abdulaziz International,Asia/Riyadh,JED,OEJN,1,,,2026-08-20T05:10:00+00:00,,,,,,Virgin Atlantic,VS,VIR,5728,VS5728,VIR5728,,saudia,sv,sva,705,sv705,sva705,,,,710057
2026-08-20,scheduled,,,Kaoshiung International Airport,Asia/Taipei,KHH,RCKH,I,"A,B",,2026-08-20T07:05:00+00:00,2026-08-20T07:05:00+00:00,,,,Seoul (Incheon),Asia/Seoul,ICN,RKSI,2,251,11,2026-08-20T11:00:00+00:00,,,,,,China Airlines,CI,CAL,164,CI164,CAL164,,,,,,,,,,,899108
2026-08-20,scheduled,,,Kaoshiung International Airport,Asia/Taipei,KHH,RCKH,I,"A,B",,2026-08-20T07:05:00+00:00,2026-08-20T07:05:00+00:00,,,,Seoul (Incheon),Asia/Seoul,ICN,RKSI,2,251,11,2026-08-20T11:00:00+00:00,,,,,,Korean Air,KE,KAL,5700,KE5700,KAL5700,,china airlines,ci,cal,164,ci164,cal164,,,,899108
2026-08-20,scheduled,,,Kaoshiung International Airport,Asia/Taipei,KHH,RCKH,I,"A,B",,2026-08-20T07:05:00+00:00,2026-08-20T07:05:00+00:00,,,,Fukuoka,Asia/Tokyo,FUK,RJFF,I,,,2026-08-20T10:50:00+00:00,,,,,,China Airlines,CI,CAL,138,CI138,CAL138,,,,,,,,,,,8990AD
2026-08-20,scheduled,,,Kaoshiung International Airport,Asia/Taipei,KHH,RCKH,I,"A,B",,2026-08-20T07:05:00+00:00,2026-08-20T07:05:00+00:00,,,,Fukuoka,Asia/Tokyo,FUK,RJFF,I,,,2026-08-20T10:50:00+00:00,,,,,,Japan Airlines,JL,JTL,5146,JL5146,JTL5146,,china airlines,ci,cal,138,ci138,cal138,,,,8990AD
2026-08-20,scheduled,,,Kaoshiung International Airport,Asia/Taipei,KHH,RCKH,I,27,,2026-08-20T07:05:00+00:00,2026-08-20T07:05:00+00:00,,,,Kansai International,Asia/Tokyo,KIX,RJBB,1,,8,2026-08-20T11:10:00+00:00,,,,,,EVA Air,BR,EVA,182,BR182,EVA182,,,,,,,,,,,
2026-08-20,scheduled,,,Kaoshiung International Airport,Asia/Taipei,KHH,RCKH,I,27,,2026-08-20T07:05:00+00:00,2026-08-20T07:05:00+00:00,,,,Kansai International,Asia/Tokyo,KIX,RJBB,1,,8,2026-08-20T11:10:00+00:00,,,,,,All Nippon Airways,NH,ANA,5840,NH5840,ANA5840,,eva air,br,eva,182,br182,eva182,,,,
2026-08-20,scheduled,,,Kaoshiung International Airport,Asia/Taipei,KHH,RCKH,I,"A,D",,2026-08-20T07:00:00+00:00,2026-08-20T07:00:00+00:00,,,,Kansai International,Asia/Tokyo,KIX,RJBB,1,,7,2026-08-20T10:55:00+00:00,,,,,,Tigerair Taiwan,IT,TTW,284,IT284,TTW284,,,,,,,,,,,
2026-08-20,scheduled,,,Kaoshiung International Airport,Asia/Taipei,KHH,RCKH,D,,,2026-08-20T07:00:00+00:00,2026-08-20T07:00:00+00:00,,,,Makung,Asia/Taipei,MZG,RCQC,,,,2026-08-20T07:45:00+00:00,,,,,,UNI Air,B7,UIA,8689,B78689,UIA8689,,,,,,,,,,,
2026-08-20,scheduled,,,Kaoshiung International Airport,Asia/Taipei,KHH,RCKH,I,31,,2026-08-20T07:00:00+00:00,2026-08-20T07:00:00+00:00,,,,Narita International Airport,Asia/Tokyo,NRT,RJAA,1,33,,2026-08-20T11:45:00+00:00,,,,,,EVA Air,BR,EVA,108,BR108,EVA108,,,,,,,,,,,
2026-08-20,scheduled,,,Kaoshiung International Airport,Asia/Taipei,KHH,RCKH,I,31,,2026-08-20T07:00:00+00:00,2026-08-20T07:00:00+00:00,,,,Narita International Airport,Asia/Tokyo,NRT,RJAA,1,33,,2026-08-20T11:45:00+00:00,,,,,,All Nippon Airways,NH,ANA,5832,NH5832,ANA5832,,eva air,br,eva,108,br108,eva108,,,,
2026-08-20,scheduled,,,Kaoshiung International Airport,Asia/Taipei,KHH,RCKH,I,31,,2026-08-20T07:00:00+00:00,2026-08-20T07:00:00+00:00,,,,Narita International Airport,Asia/Tokyo,NRT,RJAA,1,33,,2026-08-20T11:45:00+00:00,,,,,,Air Canada,AC,ACA,6547,AC6547,ACA6547,,eva air,br,eva,108,br108,eva108,,,,
2026-08-20,scheduled,,,Kaoshiung International Airport,Asia/Taipei,KHH,RCKH,I,,,2026-08-20T06:55:00+00:00,2026-08-20T06:55:00+00:00,,,,Chitose,Asia/Tokyo,CTS,RJCC,I,,,2026-08-20T12:05:00+00:00,,,,,,Tigerair Taiwan,IT,TTW,260,IT260,TTW260,,,,,,,,,,,
2026-08-20,scheduled,,,Kashi,Asia/Shanghai,KHG,ZWSH,,1,,2026-08-20T07:00:00+00:00,2026-08-20T07:00:00+00:00,,,,,,URC,ZWWW,,,,2026-08-20T08:55:00+00:00,,,,,,Tianjin Airlines,GS,GCR,7539,GS7539,GCR7539,,,,,,,,,,,7810C7
2026-08-20,scheduled,,,Kigali International,Africa/Kigali,KGL,HRYR,,,,2026-08-20T00:30:00+00:00,2026-08-20T00:30:00+00:00,,,,Charles De Gaulle,Europe/Paris,CDG,LFPG,1,,,2026-08-20T09:30:00+00:00,20.0,,,,,RwandAir,WB,RWD,700,WB700,RWD700,,,,,,,,,,,06E010
2026-08-20,scheduled,,,Kigali International,Africa/Kigali,KGL,HRYR,,,,2026-08-20T00:30:00+00:00,2026-08-20T00:30:00+00:00,,,,Dubai,Asia/Dubai,DXB,OMDB,2,,4,2026-08-20T08:30:00+00:00,,,,,,RwandAir,WB,RWD,304,WB304,RWD304,,,,,,,,,,,
2026-08-20,scheduled,,,Kalgoorlie,Australia/Perth,KGI,YPKG,,,,2026-08-20T06:55:00+00:00,2026-08-20T06:55:00+00:00,,,,Perth International,Australia/Perth,PER,YPPH,4,12,,2026-08-20T08:10:00+00:00,,,,,,Qantas,QF,QFA,2741,QF2741,QFA2741,,,,,,,,,,,
2026-08-20,scheduled,,,Khrabrovo,Europe/Kaliningrad,KGD,UMKK,,,,2026-08-20T00:35:00+00:00,2026-08-20T00:35:00+00:00,,,,Sheremetyevo International,Europe/Moscow,SVO,UUEE,,,,2026-08-20T03:42:00+00:00,,,,,,Rossiya,FV,SDM,6612,FV6612,SDM6612,,,,,,,,,,,151E07
2026-08-20,scheduled,,,Kagoshima,Asia/Tokyo,KOJ,RJFK,D,11,,2026-08-20T07:50:00+00:00,2026-08-20T07:50:00+00:00,,,,Tokunoshima,Asia/Tokyo,TKN,RJKN,,,,2026-08-20T09:10:00+00:00,,,,,,Japan Airlines,JL,JTL,3791,JL3791,JTL3791,,,,,,,,,,,
2026-08-20,scheduled,,,Kagoshima,Asia/Tokyo,KOJ,RJFK,D,11,,2026-08-20T07:50:00+00:00,2026-08-20T07:50:00+00:00,,,,Tokunoshima,Asia/Tokyo,TKN,RJKN,,,,2026-08-20T09:10:00+00:00,,,,,,All Nippon Airways,NH,ANA,4351,NH4351,ANA4351,,jet linx aviation,jl,jtl,3791,jl3791,jtl3791,,,,
2026-08-20,scheduled,,,Kagoshima,Asia/Tokyo,KOJ,RJFK,D,12,,2026-08-20T07:40:00+00:00,2026-08-20T07:40:00+00:00,,,,Amami,Asia/Tokyo,ASJ,RJKA,,,,2026-08-20T08:55:00+00:00,,,,,,Japan Airlines,JL,JTL,3721,JL3721,JTL3721,,,,,,,,,,,
2026-08-20,scheduled,,,Kagoshima,Asia/Tokyo,KOJ,RJFK,D,12,,2026-08-20T07:40:00+00:00,2026-08-20T07:40:00+00:00,,,,Amami,Asia/Tokyo,ASJ,RJKA,,,,2026-08-20T08:55:00+00:00,,,,,,All Nippon Airways,NH,ANA,4371,NH4371,ANA4371,,jet linx aviation,jl,jtl,3721,jl3721,jtl3721,,,,
2026-08-20,scheduled,,,Kagoshima,Asia/Tokyo,KOJ,RJFK,D,6,,2026-08-20T07:40:00+00:00,2026-08-20T07:40:00+00:00,,,,Haneda Airport,Asia/Tokyo,HND,RJTT,2,,,2026-08-20T09:25:00+00:00,,,,,,All Nippon Airways,NH,ANA,620,NH620,ANA620,,,,,,,,,,,
2026-08-20,scheduled,,,Kagoshima,Asia/Tokyo,KOJ,RJFK,D,6,,2026-08-20T07:40:00+00:00,2026-08-20T07:40:00+00:00,,,,Haneda Airport,Asia/Tokyo,HND,RJTT,2,,,2026-08-20T09:25:00+00:00,,,,,,Lufthansa,LH,DLH,4851,LH4851,DLH4851,,all nippon airways,nh,ana,620,nh620,ana620,,,,
2026-08-20,scheduled,,,Kagoshima,Asia/Tokyo,KOJ,RJFK,D,11,,2026-08-20T07:35:00+00:00,2026-08-20T07:35:00+00:00,,,,Kikaiga Shima,Asia/Tokyo,KKX,RJKI,,,,2026-08-20T08:50:00+00:00,,,,,,Japan Airlines,JL,JTL,3783,JL3783,JTL3783,,,,,,,,,,,
2026-08-20,scheduled,,,Kagoshima,Asia/Tokyo,KOJ,RJFK,D,11,,2026-08-20T07:35:00+00:00,2026-08-20T07:35:00+00:00,,,,Kikaiga Shima,Asia/Tokyo,KKX,RJKI,,,,2026-08-20T08:50:00+00:00,,,,,,All Nippon Airways,NH,ANA,4339,NH4339,ANA4339,,jet linx aviation,jl,jtl,3783,jl3783,jtl3783,,,,
2026-08-20,scheduled,,,Kagoshima,Asia/Tokyo,KOJ,RJFK,D,,,2026-08-20T07:35:00+00:00,2026-08-20T07:35:00+00:00,,,,Itami,Asia/Tokyo,ITM,RJOO,,,,2026-08-20T08:45:00+00:00,,,,,,Japan Airlines,JL,JTL,2400,JL2400,JTL2400,,,,,,,,,,,
2026-08-20,scheduled,,,Kagoshima,Asia/Tokyo,KOJ,RJFK,D,,,2026-08-20T07:30:00+00:00,2026-08-20T07:30:00+00:00,,,,Haneda Airport,Asia/Tokyo,HND,RJTT,1,,,2026-08-20T09:15:00+00:00,,,,,,Japan Airlines,JL,JTL,640,JL640,JTL640,,,,,,,,,,,
2026-08-20,scheduled,,,Kagoshima,Asia/Tokyo,KOJ,RJFK,D,,,2026-08-20T07:30:00+00:00,2026-08-20T07:30:00+00:00,,,,Haneda Airport,Asia/Tokyo,HND,RJTT,1,,,2026-08-20T09:15:00+00:00,,,,,,AlphaSky,AS,JAG,7949,AS7949,JAG7949,,jet linx aviation,jl,jtl,640,jl640,jtl640,,,,
2026-08-20,scheduled,,,Kagoshima,Asia/Tokyo,KOJ,RJFK,D,,,2026-08-20T07:30:00+00:00,2026-08-20T07:30:00+00:00,,,,Haneda Airport,Asia/Tokyo,HND,RJTT,1,,,2026-08-20T09:15:00+00:00,,,,,,Garuda Indonesia,GA,GIA,9343,GA9343,GIA9343,,jet linx aviation,jl,jtl,640,jl640,jtl640,,,,
2026-08-20,scheduled,,,Kagoshima,Asia/Tokyo,KOJ,RJFK,D,,,2026-08-20T07:30:00+00:00,2026-08-20T07:30:00+00:00,,,,Haneda Airport,Asia/Tokyo,HND,RJTT,1,,,2026-08-20T09:15:00+00:00,,,,,,Cathay Pacific,CX,CPA,6338,CX6338,CPA6338,,jet linx aviation,jl,jtl,640,jl640,jtl640,,,,
2026-08-20,scheduled,,,Kagoshima,Asia/Tokyo,KOJ,RJFK,D,12,,2026-08-20T07:25:00+00:00,2026-08-20T07:25:00+00:00,,,,Okino Erabu,Asia/Tokyo,OKE,RJKB,,,,2026-08-20T08:50:00+00:00,,,,,,Japan Airlines,JL,JTL,3801,JL3801,JTL3801,,,,,,,,,,,
