flight_date,flight_status,aircraft,live,departure.airport,departure.timezone,departure.iata,departure.icao,departure.terminal,departure.gate,departure.delay,departure.scheduled,departure.estimated,departure.actual,departure.estimated_runway,departure.actual_runway,arrival.airport,arrival.timezone,arrival.iata,arrival.icao,arrival.terminal,arrival.gate,arrival.baggage,arrival.scheduled,arrival.delay,arrival.estimated,arrival.actual,arrival.estimated_runway,arrival.actual_runway,airline.name,airline.iata,airline.icao,flight.number,flight.iata,flight.icao,flight.codeshared.airline_name,flight.codeshared.airline_iata,flight.codeshared.airline_icao,flight.codeshared.flight_number,flight.codeshared.flight_iata,flight.codeshared.flight_icao,aircraft.registration,aircraft.iata,aircraft.icao,aircraft.icao24,flight.codeshared
2026-06-06,scheduled,,,Melbourne - Tullamarine Airport,Australia/Melbourne,MEL,YMML,4,43,,2026-06-06T07:40:00+00:00,2026-06-06T07:40:00+00:00,,,,Whitsunday Coast,Australia/Brisbane,PPP,YBPN,,,,2026-06-06T10:35:00+00:00,,,,,,Qantas,QF,QFA,5832,QF5832,QFA5832,jetstar,jq,jst,832,jq832,jst832,,,,,
2026-06-06,scheduled,,,Melbourne - Tullamarine Airport,Australia/Melbourne,MEL,YMML,4,43,,2026-06-06T07:40:00+00:00,2026-06-06T07:40:00+00:00,,,,Whitsunday Coast,Australia/Brisbane,PPP,YBPN,,,,2026-06-06T10:35:00+00:00,,,,,,Emirates,EK,UAE,7498,EK7498,UAE7498,jetstar,jq,jst,832,jq832,jst832,,,,,
2026-06-06,landed,,,Echuca,Australia/Melbourne,ECH,YECH,,,11.0,2026-06-06T00:05:00+00:00,2026-06-06T00:05:00+00:00,2026-06-06T00:12:00+00:00,2026-06-06T00:12:00+00:00,2026-06-06T00:12:00+00:00,Essendon,Australia/Melbourne,MEB,YMEN,,,,2026-06-06T00:32:00+00:00,11.0,,2026-06-06T00:43:00+00:00,2026-06-06T00:43:00+00:00,2026-06-06T00:43:00+00:00,Pel-Air,,PFY,345,,PFY345,,,,,,,,,,7C6A53,
2026-06-06,scheduled,,,Singapore Changi,Asia/Singapore,SIN,WSSS,1,C26,,2026-06-06T01:50:00+00:00,2026-06-06T01:50:00+00:00,,,,Ninoy Aquino International,Asia/Manila,MNL,RPLL,3,,,2026-06-06T05:50:00+00:00,,,,,,Singapore Airlines,SQ,SIA,8636,SQ8636,SIA8636,scoot,tr,tgw,588,tr588,tgw588,,,,,
2026-06-06,scheduled,,,Singapore Changi,Asia/Singapore,SIN,WSSS,1,C26,,2026-06-06T01:50:00+00:00,2026-06-06T01:50:00+00:00,,,,Ninoy Aquino International,Asia/Manila,MNL,RPLL,3,,,2026-06-06T05:50:00+00:00,,,,,,Air Canada,AC,ACA,5937,AC5937,ACA5937,scoot,tr,tgw,588,tr588,tgw588,,,,,
2026-06-06,scheduled,,,Ninoy Aquino International,Asia/Manila,MNL,RPLL,3,,,2026-06-06T05:30:00+00:00,2026-06-06T05:30:00+00:00,,,,Hong Kong International,Asia/Hong_Kong,HKG,VHHH,1,,,2026-06-06T07:50:00+00:00,,,,,,Air Canada,AC,ACA,9788,AC9788,ACA9788,cathay pacific,cx,cpa,974,cx974,cpa974,,,,,
2026-06-06,scheduled,,,Kuala Lumpur International Airport (klia),Asia/Kuala_Lumpur,KUL,WMKK,2,P1,,2026-06-06T04:05:00+00:00,2026-06-06T04:05:00+00:00,,,,Jinan,Asia/Shanghai,TNA,ZSJN,,,,2026-06-06T10:00:00+00:00,,,,,,Air China,CA,CCA,8844,CA8844,CCA8844,shandong airlines,sc,cdg,8078,sc8078,cdg8078,,,,,
2026-06-06,scheduled,,,Kuala Lumpur International Airport (klia),Asia/Kuala_Lumpur,KUL,WMKK,1,C33,,2026-06-06T03:05:00+00:00,2026-06-06T03:05:00+00:00,,,,Shenzhen,Asia/Shanghai,SZX,ZGSZ,T3,,,2026-06-06T07:20:00+00:00,,,,,,Air China,CA,CCA,7994,CA7994,CCA7994,shenzhen airlines,zh,csz,332,zh332,csz332,,,,,
2026-06-06,scheduled,,,Kuala Lumpur International Airport (klia),Asia/Kuala_Lumpur,KUL,WMKK,1,L04,,2026-06-06T02:30:00+00:00,2026-06-06T02:30:00+00:00,,,,Xiamen,Asia/Shanghai,XMN,ZSAM,3,,,2026-06-06T06:55:00+00:00,,,,,,Malaysia Airlines,MH,MAS,5710,MH5710,MAS5710,xiamen air,mf,cxa,858,mf858,cxa858,,,,781802,
2026-06-06,scheduled,,,Kuala Lumpur International Airport (klia),Asia/Kuala_Lumpur,KUL,WMKK,1,C1,,2026-06-06T02:15:00+00:00,2026-06-06T02:15:00+00:00,,,,King Abdulaziz International,Asia/Riyadh,JED,OEJN,1,,,2026-06-06T05:50:00+00:00,,,,,,Vietnam Airlines,VN,HVN,3277,VN3277,HVN3277,saudia,sv,sva,841,sv841,sva841,,,,7105B1,
2026-06-06,scheduled,,,Kuala Lumpur International Airport (klia),Asia/Kuala_Lumpur,KUL,WMKK,1,C1,,2026-06-06T02:15:00+00:00,2026-06-06T02:15:00+00:00,,,,King Abdulaziz International,Asia/Riyadh,JED,OEJN,1,,,2026-06-06T05:50:00+00:00,,,,,,Malaysia Airlines,MH,MAS,4753,MH4753,MAS4753,saudia,sv,sva,841,sv841,sva841,,,,7105B1,
2026-06-06,scheduled,,,Kuala Lumpur International Airport (klia),Asia/Kuala_Lumpur,KUL,WMKK,1,C1,,2026-06-06T02:15:00+00:00,2026-06-06T02:15:00+00:00,,,,King Abdulaziz International,Asia/Riyadh,JED,OEJN,1,,,2026-06-06T05:50:00+00:00,,,,,,Kenya Airways,KQ,KQA,5881,KQ5881,KQA5881,saudia,sv,sva,841,sv841,sva841,,,,7105B1,
2026-06-06,scheduled,,,Kuala Lumpur International Airport (klia),Asia/Kuala_Lumpur,KUL,WMKK,1,C1,,2026-06-06T02:15:00+00:00,2026-06-06T02:15:00+00:00,,,,King Abdulaziz International,Asia/Riyadh,JED,OEJN,1,,,2026-06-06T05:50:00+00:00,,,,,,Garuda Indonesia,GA,GIA,9925,GA9925,GIA9925,saudia,sv,sva,841,sv841,sva841,,,,7105B1,
2026-06-06,scheduled,,,Kuala Lumpur International Airport (klia),Asia/Kuala_Lumpur,KUL,WMKK,1,C13,,2026-06-06T02:15:00+00:00,2026-06-06T02:15:00+00:00,,,,Ninoy Aquino International,Asia/Manila,MNL,RPLL,1,,,2026-06-06T06:05:00+00:00,,,,,,Malaysia Airlines,MH,MAS,5912,MH5912,MAS5912,philippine airlines,pr,pal,530,pr530,pal530,,,,,
2026-06-06,scheduled,,,Kuala Lumpur International Airport (klia),Asia/Kuala_Lumpur,KUL,WMKK,1,C27,,2026-06-06T02:15:00+00:00,2026-06-06T02:15:00+00:00,,,,Dubai,Asia/Dubai,DXB,OMDB,3,,2,2026-06-06T05:05:00+00:00,,,,,,TAP Air Portugal,TP,TAP,6355,TP6355,TAP6355,emirates,ek,uae,343,ek343,uae343,,,,8963E7,
2026-06-06,scheduled,,,Kuala Lumpur International Airport (klia),Asia/Kuala_Lumpur,KUL,WMKK,1,C27,,2026-06-06T02:15:00+00:00,2026-06-06T02:15:00+00:00,,,,Dubai,Asia/Dubai,DXB,OMDB,3,,2,2026-06-06T05:05:00+00:00,,,,,,Condor,DE,CFG,5966,DE5966,CFG5966,emirates,ek,uae,343,ek343,uae343,,,,8963E7,
2026-06-06,scheduled,,,Kuala Lumpur International Airport (klia),Asia/Kuala_Lumpur,KUL,WMKK,1,C25,,2026-06-06T02:00:00+00:00,2026-06-06T02:00:00+00:00,,,,Doha International,Asia/Qatar,DOH,OTHH,,,4,2026-06-06T04:25:00+00:00,,,,,,Iberia,IB,IBE,8427,IB8427,IBE8427,qatar airways,qr,qtr,849,qr849,qtr849,,,,,
2026-06-06,scheduled,,,Kuala Lumpur International Airport (klia),Asia/Kuala_Lumpur,KUL,WMKK,1,C25,,2026-06-06T02:00:00+00:00,2026-06-06T02:00:00+00:00,,,,Doha International,Asia/Qatar,DOH,OTHH,,,4,2026-06-06T04:25:00+00:00,,,,,,LATAM Airlines,LA,LAN,7447,LA7447,LAN7447,qatar airways,qr,qtr,849,qr849,qtr849,,,,,
2026-06-06,scheduled,,,Kuala Lumpur International Airport (klia),Asia/Kuala_Lumpur,KUL,WMKK,1,C25,,2026-06-06T02:00:00+00:00,2026-06-06T02:00:00+00:00,,,,Doha International,Asia/Qatar,DOH,OTHH,,,4,2026-06-06T04:25:00+00:00,,,,,,Finnair,AY,FIN,6666,AY6666,FIN6666,qatar airways,qr,qtr,849,qr849,qtr849,,,,,
2026-06-06,scheduled,,,Kuala Lumpur International Airport (klia),Asia/Kuala_Lumpur,KUL,WMKK,1,C25,,2026-06-06T02:00:00+00:00,2026-06-06T02:00:00+00:00,,,,Doha International,Asia/Qatar,DOH,OTHH,,,4,2026-06-06T04:25:00+00:00,,,,,,Malaysia Airlines,MH,MAS,9056,MH9056,MAS9056,qatar airways,qr,qtr,849,qr849,qtr849,,,,,
2026-06-06,scheduled,,,Kuala Lumpur International Airport (klia),Asia/Kuala_Lumpur,KUL,WMKK,1,"A,K",,2026-06-06T01:55:00+00:00,2026-06-06T01:55:00+00:00,,,,Shanghai Pudong International,Asia/Shanghai,PVG,ZSPD,1,,17,2026-06-06T07:30:00+00:00,,,,,,China Eastern Airlines,MU,CES,8584,MU8584,CES8584,shanghai airlines,fm,csh,862,fm862,csh862,,,,,
2026-06-06,scheduled,,,Kuala Lumpur International Airport (klia),Asia/Kuala_Lumpur,KUL,WMKK,1,K05,,2026-06-06T01:20:00+00:00,2026-06-06T01:20:00+00:00,,,,Guangzhou Baiyun International,Asia/Shanghai,CAN,ZGGG,2,,44,2026-06-06T05:45:00+00:00,,,,,,Malaysia Airlines,MH,MAS,4505,MH4505,MAS4505,china southern airlines,cz,csn,5036,cz5036,csn5036,,,,,
2026-06-06,active,,,Haneda Airport,Asia/Tokyo,HND,RJTT,3,149,,2026-06-06T00:05:00+00:00,2026-06-06T00:05:00+00:00,,,,Singapore Changi,Asia/Singapore,SIN,WSSS,1,,,2026-06-06T06:10:00+00:00,3.0,,,,,Japan Airlines,JL,JAL,35,JL35,JAL35,,,,,,,,,,861BB0,
2026-06-06,scheduled,,,Shanghai Pudong International,Asia/Shanghai,PVG,ZSPD,2,,,2026-06-06T02:20:00+00:00,2026-06-06T02:20:00+00:00,,,,Noibai International,Asia/Ho_Chi_Minh,HAN,VVNB,T2,,7,2026-06-06T04:50:00+00:00,,,,,,,H1,H1,5103,H15103,H15103,vietjet air,vj,vjc,7239,vj7239,vjc7239,,,,,
2026-06-06,scheduled,,,Auckland International,Pacific/Auckland,AKL,NZAA,D,40,,2026-06-06T10:05:00+00:00,2026-06-06T10:05:00+00:00,,,,Woodbourne Air Station,Pacific/Auckland,BHE,NZWB,,,,2026-06-06T11:35:00+00:00,,,,,,Air New Zealand,NZ,ANZ,5203,NZ5203,ANZ5203,,,,,,,,,,C82284,
2026-06-06,scheduled,,,Auckland International,Pacific/Auckland,AKL,NZAA,D,29,,2026-06-06T10:00:00+00:00,2026-06-06T10:00:00+00:00,,,,Christchurch International,Pacific/Auckland,CHC,NZCH,,D19,,2026-06-06T11:25:00+00:00,,,,,,Air New Zealand,NZ,ANZ,531,NZ531,ANZ531,,,,,,,,,,C82759,
2026-06-06,scheduled,,,Auckland International,Pacific/Auckland,AKL,NZAA,I,16,,2026-06-06T09:55:00+00:00,2026-06-06T09:55:00+00:00,,,,Nadi International,Pacific/Fiji,NAN,NFFN,,,,2026-06-06T12:55:00+00:00,,,,,,Air New Zealand,NZ,ANZ,952,NZ952,ANZ952,,,,,,,,,,C82439,
2026-06-06,scheduled,,,Auckland International,Pacific/Auckland,AKL,NZAA,D,35,,2026-06-06T09:45:00+00:00,2026-06-06T09:45:00+00:00,,,,Nelson,Pacific/Auckland,NSN,NZNS,,,,2026-06-06T11:20:00+00:00,,,,,,Air New Zealand,NZ,ANZ,5071,NZ5071,ANZ5071,,,,,,,,,,C82349,
2026-06-06,scheduled,,,Auckland International,Pacific/Auckland,AKL,NZAA,I,D,,2026-06-06T09:45:00+00:00,2026-06-06T09:45:00+00:00,,,,Shanghai Pudong International,Asia/Shanghai,PVG,ZSPD,1,,17,2026-06-06T18:10:00+00:00,,,,,,China Eastern Airlines,MU,CES,746,MU746,CES746,,,,,,,,,,781102,
2026-06-06,scheduled,,,Auckland International,Pacific/Auckland,AKL,NZAA,I,18,,2026-06-06T09:40:00+00:00,2026-06-06T09:40:00+00:00,,,,Taiwan Taoyuan International (Chiang Kai Shek International),Asia/Taipei,TPE,RCTP,2,C9,3,2026-06-06T17:05:00+00:00,,,,,,Air New Zealand,NZ,ANZ,77,NZ77,ANZ77,,,,,,,,,,C8281C,
2026-06-06,scheduled,,,Auckland International,Pacific/Auckland,AKL,NZAA,D,A,,2026-06-06T09:30:00+00:00,2026-06-06T09:30:00+00:00,,,,Wanganui,Pacific/Auckland,WAG,NZWU,,,,2026-06-06T10:30:00+00:00,,,,,,Air Chathams,3C,CVA,708,3C708,CVA708,,,,,,,,,,,
2026-06-06,scheduled,,,Auckland International,Pacific/Auckland,AKL,NZAA,D,31,,2026-06-06T09:30:00+00:00,2026-06-06T09:30:00+00:00,,,,Queenstown,Pacific/Auckland,ZQN,NZQN,,,,2026-06-06T11:25:00+00:00,,,,,,Air New Zealand,NZ,ANZ,635,NZ635,ANZ635,,,,,,,,,,C821C1,
2026-06-06,scheduled,,,Auckland International,Pacific/Auckland,AKL,NZAA,D,40,,2026-06-06T09:25:00+00:00,2026-06-06T09:25:00+00:00,,,,Hawkes Bay,Pacific/Auckland,NPE,NZNR,,,,2026-06-06T10:30:00+00:00,,,,,,Air New Zealand,NZ,ANZ,5011,NZ5011,ANZ5011,,,,,,,,,,C8195A,
