flight_date,flight_status,live,departure.airport,departure.timezone,departure.iata,departure.icao,departure.terminal,departure.gate,departure.delay,departure.scheduled,departure.estimated,departure.actual,departure.estimated_runway,departure.actual_runway,arrival.airport,arrival.timezone,arrival.iata,arrival.icao,arrival.terminal,arrival.gate,arrival.baggage,arrival.scheduled,arrival.delay,arrival.estimated,arrival.actual,arrival.estimated_runway,arrival.actual_runway,airline.name,airline.iata,airline.icao,flight.number,flight.iata,flight.icao,flight.codeshared,aircraft.registration,aircraft.iata,aircraft.icao,aircraft.icao24,aircraft,flight.codeshared.airline_name,flight.codeshared.airline_iata,flight.codeshared.airline_icao,flight.codeshared.flight_number,flight.codeshared.flight_iata,flight.codeshared.flight_icao
2026-06-26,scheduled,,Lanzhou Zhongchuan Airport,,LHW,ZLLL,T3,D62,,2026-06-26T14:35:00+00:00,2026-06-26T14:35:00+00:00,,,,Hohhot,Asia/Shanghai,HET,ZBHH,,,,2026-06-26T16:15:00+00:00,,,,,,China Express Airlines,G5,HXA,6866,G56866,HXA6866,,,,,7821E2,,china eastern airlines,mu,ces,6157,mu6157,ces6157
2026-06-26,scheduled,,Lanzhou Zhongchuan Airport,,LHW,ZLLL,T3,B20,,2026-06-26T14:35:00+00:00,2026-06-26T14:35:00+00:00,,,,Shanghai Pudong International,Asia/Shanghai,PVG,ZSPD,2,,42,2026-06-26T17:30:00+00:00,,,,,,Shenzhen Airlines,ZH,CSZ,5046,ZH5046,CSZ5046,,,,,,,juneyao air,ho,dkh,1102,ho1102,dkh1102
2026-06-26,scheduled,,Lanzhou Zhongchuan Airport,,LHW,ZLLL,T3,B20,,2026-06-26T14:35:00+00:00,2026-06-26T14:35:00+00:00,,,,Shanghai Pudong International,Asia/Shanghai,PVG,ZSPD,2,,42,2026-06-26T17:30:00+00:00,,,,,,China Eastern Airlines,MU,CES,3695,MU3695,CES3695,,,,,,,juneyao air,ho,dkh,1102,ho1102,dkh1102
2026-06-26,scheduled,,Lanzhou Zhongchuan Airport,,LHW,ZLLL,T3,B20,,2026-06-26T14:35:00+00:00,2026-06-26T14:35:00+00:00,,,,Shanghai Pudong International,Asia/Shanghai,PVG,ZSPD,2,,42,2026-06-26T17:30:00+00:00,,,,,,Xiamen Air,MF,CXA,5685,MF5685,CXA5685,,,,,,,juneyao air,ho,dkh,1102,ho1102,dkh1102
2026-06-26,scheduled,,Iturup Airport,,ITU,UHSI,,,,2026-06-26T19:00:00+00:00,2026-06-26T19:00:00+00:00,,,,Yuzhno-Sakhalinsk,Asia/Sakhalin,UUS,UHSS,,,,2026-06-26T19:15:00+00:00,,,,,,Aurora,HZ,SHU,3021,HZ3021,SHU3021,,,,,,,,,,,,
2026-06-26,scheduled,,Iturup Airport,,ITU,UHSI,,,,2026-06-26T19:00:00+00:00,2026-06-26T19:00:00+00:00,,,,Yuzhno-Sakhalinsk,Asia/Sakhalin,UUS,UHSS,,,,2026-06-26T19:15:00+00:00,,,,,,Aeroflot,SU,AFL,4533,SU4533,AFL4533,,,,,,,aurora,hz,shu,3021,hz3021,shu3021
2026-06-26,active,,Sydney Kingsford Smith Airport,Australia/Sydney,SYD,YSSY,1,26F,10.0,2026-06-26T09:10:00+00:00,2026-06-26T09:10:00+00:00,2026-06-26T09:52:00+00:00,2026-06-26T09:52:00+00:00,2026-06-26T09:52:00+00:00,Queenstown,Pacific/Auckland,ZQN,NZQN,,,,2026-06-26T14:15:00+00:00,10.0,2026-06-26T14:25:00+00:00,,,,Etihad Airways,EY,ETD,4415,EY4415,ETD4415,,,,,C827B1,,air new zealand,nz,anz,232,nz232,anz232
2026-06-26,landed,,Brisbane International,Australia/Brisbane,BNE,YBBN,I,76A,,2026-06-26T08:10:00+00:00,2026-06-26T08:10:00+00:00,2026-06-26T08:26:00+00:00,2026-06-26T08:26:00+00:00,2026-06-26T08:26:00+00:00,Queenstown,Pacific/Auckland,ZQN,NZQN,,,,2026-06-26T13:40:00+00:00,,2026-06-26T13:23:00+00:00,2026-06-26T13:36:00+00:00,2026-06-26T13:36:00+00:00,2026-06-26T13:36:00+00:00,China Southern Airlines,CZ,CSN,1026,CZ1026,CSN1026,,,,,7C7AB5,,virgin australia,va,voz,115,va115,voz115
2026-06-26,scheduled,,Zurich,Europe/Zurich,ZRH,LSZH,,,,2026-06-26T07:00:00+00:00,2026-06-26T07:00:00+00:00,,,,Frankfurt International Airport,Europe/Berlin,FRA,EDDF,,,,2026-06-26T08:00:00+00:00,,,,,,Helvetic Airways,2L,OAW,4700,2L4700,OAW4700,,,,,4B19FD,,,,,,,
2026-06-26,active,,Queenstown,Pacific/Auckland,ZQN,NZQN,,,,2026-06-26T14:25:00+00:00,2026-06-26T14:25:00+00:00,,,,Sydney Kingsford Smith Airport,Australia/Sydney,SYD,YSSY,1,53,7,2026-06-26T15:45:00+00:00,67.0,,,,,Qatar Airways,QR,QTR,8474,QR8474,QTR8474,,,,,7CAD48,,virgin australia,va,voz,164,va164,voz164
2026-06-26,active,,Queenstown,Pacific/Auckland,ZQN,NZQN,,,,2026-06-26T14:25:00+00:00,2026-06-26T14:25:00+00:00,,,,Sydney Kingsford Smith Airport,Australia/Sydney,SYD,YSSY,1,53,7,2026-06-26T15:45:00+00:00,67.0,,,,,Air India,AI,AIC,7256,AI7256,AIC7256,,,,,7CAD48,,virgin australia,va,voz,164,va164,voz164
2026-06-26,scheduled,,Xiamen,Asia/Shanghai,XMN,ZSAM,4,L,,2026-06-26T11:05:00+00:00,2026-06-26T11:05:00+00:00,,,,Shanghai Hongqiao International,Asia/Shanghai,SHA,ZSSS,2,,27,2026-06-26T12:40:00+00:00,,,,,,Juneyao Air,HO,DKH,5432,HO5432,DKH5432,,,,,782359,,china eastern airlines,mu,ces,5636,mu5636,ces5636
2026-06-26,scheduled,,Xiamen,Asia/Shanghai,XMN,ZSAM,4,78,,2026-06-26T11:05:00+00:00,2026-06-26T11:05:00+00:00,,,,Tianjin Binhai International,Asia/Shanghai,TSN,ZBTJ,2,,12,2026-06-26T13:55:00+00:00,34.0,,,,,Shenzhen Airlines,ZH,CSZ,4202,ZH4202,CSZ4202,,,,,780C98,,air china,ca,cca,2838,ca2838,cca2838
2026-06-26,scheduled,,Xiamen,Asia/Shanghai,XMN,ZSAM,3,8,,2026-06-26T11:00:00+00:00,2026-06-26T11:00:00+00:00,,,,Beijing Daxing International Airport,+8,PKX,ZBAD,,,,2026-06-26T13:50:00+00:00,,,,,,Saudia,SV,SVA,6038,SV6038,SVA6038,,,,,780D76,,xiamen air,mf,cxa,8101,mf8101,cxa8101
2026-06-26,scheduled,,Xiamen,Asia/Shanghai,XMN,ZSAM,3,8,,2026-06-26T11:00:00+00:00,2026-06-26T11:00:00+00:00,,,,Beijing Daxing International Airport,+8,PKX,ZBAD,,,,2026-06-26T13:50:00+00:00,,,,,,KLM,KL,KLM,4261,KL4261,KLM4261,,,,,780D76,,xiamen air,mf,cxa,8101,mf8101,cxa8101
2026-06-26,scheduled,,Xiamen,Asia/Shanghai,XMN,ZSAM,3,8,,2026-06-26T11:00:00+00:00,2026-06-26T11:00:00+00:00,,,,Beijing Daxing International Airport,+8,PKX,ZBAD,,,,2026-06-26T13:50:00+00:00,,,,,,Hebei Airlines,NS,HBH,8101,NS8101,HBH8101,,,,,780D76,,xiamen air,mf,cxa,8101,mf8101,cxa8101
2026-06-26,scheduled,,Xiamen,Asia/Shanghai,XMN,ZSAM,3,8,,2026-06-26T11:00:00+00:00,2026-06-26T11:00:00+00:00,,,,Beijing Daxing International Airport,+8,PKX,ZBAD,,,,2026-06-26T13:50:00+00:00,,,,,,China Eastern Airlines,MU,CES,4716,MU4716,CES4716,,,,,780D76,,xiamen air,mf,cxa,8101,mf8101,cxa8101
2026-06-26,scheduled,,Xiamen,Asia/Shanghai,XMN,ZSAM,3,8,,2026-06-26T11:00:00+00:00,2026-06-26T11:00:00+00:00,,,,Beijing Daxing International Airport,+8,PKX,ZBAD,,,,2026-06-26T13:50:00+00:00,,,,,,Juneyao Air,HO,DKH,7020,HO7020,DKH7020,,,,,780D76,,xiamen air,mf,cxa,8101,mf8101,cxa8101
2026-06-26,scheduled,,Xiamen,Asia/Shanghai,XMN,ZSAM,3,8,,2026-06-26T11:00:00+00:00,2026-06-26T11:00:00+00:00,,,,Beijing Daxing International Airport,+8,PKX,ZBAD,,,,2026-06-26T13:50:00+00:00,,,,,,China Express Airlines,G5,HXA,9185,G59185,HXA9185,,,,,780D76,,xiamen air,mf,cxa,8101,mf8101,cxa8101
2026-06-26,scheduled,,Xiamen,Asia/Shanghai,XMN,ZSAM,3,8,,2026-06-26T11:00:00+00:00,2026-06-26T11:00:00+00:00,,,,Beijing Daxing International Airport,+8,PKX,ZBAD,,,,2026-06-26T13:50:00+00:00,,,,,,China Southern Airlines,CZ,CSN,4058,CZ4058,CSN4058,,,,,780D76,,xiamen air,mf,cxa,8101,mf8101,cxa8101
2026-06-26,scheduled,,Xiamen,Asia/Shanghai,XMN,ZSAM,3,8,,2026-06-26T11:00:00+00:00,2026-06-26T11:00:00+00:00,,,,Beijing Daxing International Airport,+8,PKX,ZBAD,,,,2026-06-26T13:50:00+00:00,,,,,,Sichuan Airlines,3U,CSC,2265,3U2265,CSC2265,,,,,780D76,,xiamen air,mf,cxa,8101,mf8101,cxa8101
2026-06-26,active,,Xiamen,Asia/Shanghai,XMN,ZSAM,4,K02,,2026-06-26T10:40:00+00:00,2026-06-26T10:40:00+00:00,,,,Beijing Capital International,Asia/Shanghai,PEK,ZBAA,3,,,2026-06-26T13:45:00+00:00,,,,,,Shenzhen Airlines,ZH,CSZ,1832,ZH1832,CSZ1832,,,,,782312,,air china,ca,cca,1832,ca1832,cca1832
2026-06-26,active,,Xiamen,Asia/Shanghai,XMN,ZSAM,4,K02,,2026-06-26T10:40:00+00:00,2026-06-26T10:40:00+00:00,,,,Beijing Capital International,Asia/Shanghai,PEK,ZBAA,3,,,2026-06-26T13:45:00+00:00,,,,,,Shandong Airlines,SC,CDG,5648,SC5648,CDG5648,,,,,782312,,air china,ca,cca,1832,ca1832,cca1832
2026-06-26,active,,Xiamen,Asia/Shanghai,XMN,ZSAM,4,65,,2026-06-26T10:30:00+00:00,2026-06-26T10:30:00+00:00,,,,Jinan,Asia/Shanghai,TNA,ZSJN,,,,2026-06-26T12:55:00+00:00,33.0,,,,,Tibet Airlines,TV,TBA,3346,TV3346,TBA3346,,,,,780D5A,,shandong airlines,sc,cdg,8408,sc8408,cdg8408
2026-06-26,active,,Xiamen,Asia/Shanghai,XMN,ZSAM,4,65,,2026-06-26T10:30:00+00:00,2026-06-26T10:30:00+00:00,,,,Jinan,Asia/Shanghai,TNA,ZSJN,,,,2026-06-26T12:55:00+00:00,33.0,,,,,China Express Airlines,G5,HXA,8460,G58460,HXA8460,,,,,780D5A,,shandong airlines,sc,cdg,8408,sc8408,cdg8408
2026-06-26,active,,Xiamen,Asia/Shanghai,XMN,ZSAM,4,65,,2026-06-26T10:30:00+00:00,2026-06-26T10:30:00+00:00,,,,Jinan,Asia/Shanghai,TNA,ZSJN,,,,2026-06-26T12:55:00+00:00,33.0,,,,,Air China,CA,CCA,4974,CA4974,CCA4974,,,,,780D5A,,shandong airlines,sc,cdg,8408,sc8408,cdg8408
2026-06-26,active,,Xiamen,Asia/Shanghai,XMN,ZSAM,4,65,,2026-06-26T10:30:00+00:00,2026-06-26T10:30:00+00:00,,,,Jinan,Asia/Shanghai,TNA,ZSJN,,,,2026-06-26T12:55:00+00:00,33.0,,,,,Shenzhen Airlines,ZH,CSZ,2826,ZH2826,CSZ2826,,,,,780D5A,,shandong airlines,sc,cdg,8408,sc8408,cdg8408
2026-06-26,active,,Xiamen,Asia/Shanghai,XMN,ZSAM,4,L,,2026-06-26T10:30:00+00:00,2026-06-26T10:30:00+00:00,,,,Nanjing Lukou International Airport,Asia/Shanghai,NKG,ZSNJ,2,,7,2026-06-26T12:20:00+00:00,,,,,,Xiamen Air,MF,CXA,3456,MF3456,CXA3456,,,,,781617,,china eastern airlines,mu,ces,2810,mu2810,ces2810
2026-06-26,active,,Xiamen,Asia/Shanghai,XMN,ZSAM,4,69,,2026-06-26T10:30:00+00:00,2026-06-26T10:30:00+00:00,,,,Shenyang,Asia/Shanghai,SHE,ZYTX,T3,,,2026-06-26T13:55:00+00:00,10.0,,,,,Fuzhou Airlines,FU,FZA,7047,FU7047,FZA7047,,,,,78110B,,hainan airlines,hu,chh,7047,hu7047,chh7047
2026-06-26,active,,Xiamen,Asia/Shanghai,XMN,ZSAM,4,69,,2026-06-26T10:30:00+00:00,2026-06-26T10:30:00+00:00,,,,Shenyang,Asia/Shanghai,SHE,ZYTX,T3,,,2026-06-26T13:55:00+00:00,10.0,,,,,Loong Air,GJ,CDC,7025,GJ7025,CDC7025,,,,,78110B,,hainan airlines,hu,chh,7047,hu7047,chh7047
2026-06-26,active,,Xiamen,Asia/Shanghai,XMN,ZSAM,4,68,,2026-06-26T10:25:00+00:00,2026-06-26T10:25:00+00:00,,,,Kunming,Asia/Shanghai,KMG,ZPPP,,,,2026-06-26T13:10:00+00:00,,,,,,China Express Airlines,G5,HXA,6260,G56260,HXA6260,,,,,780310,,sichuan airlines,3u,csc,8260,3u8260,csc8260
2026-06-26,active,,Xiamen,Asia/Shanghai,XMN,ZSAM,4,68,,2026-06-26T10:25:00+00:00,2026-06-26T10:25:00+00:00,,,,Kunming,Asia/Shanghai,KMG,ZPPP,,,,2026-06-26T13:10:00+00:00,,,,,,Xiamen Air,MF,CXA,4920,MF4920,CXA4920,,,,,780310,,sichuan airlines,3u,csc,8260,3u8260,csc8260
2026-06-26,active,,Xiamen,Asia/Shanghai,XMN,ZSAM,4,68,,2026-06-26T10:25:00+00:00,2026-06-26T10:25:00+00:00,,,,Kunming,Asia/Shanghai,KMG,ZPPP,,,,2026-06-26T13:10:00+00:00,,,,,,Chengdu Airlines,EU,UEA,7368,EU7368,UEA7368,,,,,780310,,sichuan airlines,3u,csc,8260,3u8260,csc8260
2026-06-26,active,,Xiamen,Asia/Shanghai,XMN,ZSAM,4,68,,2026-06-26T10:25:00+00:00,2026-06-26T10:25:00+00:00,,,,Kunming,Asia/Shanghai,KMG,ZPPP,,,,2026-06-26T13:10:00+00:00,,,,,,China Southern Airlines,CZ,CSN,9010,CZ9010,CSN9010,,,,,780310,,sichuan airlines,3u,csc,8260,3u8260,csc8260
2026-06-26,active,,Xiamen,Asia/Shanghai,XMN,ZSAM,4,78,,2026-06-26T10:20:00+00:00,2026-06-26T10:20:00+00:00,,,,Nanjing Lukou International Airport,Asia/Shanghai,NKG,ZSNJ,2,,9,2026-06-26T12:20:00+00:00,35.0,,,,,Shandong Airlines,SC,CDG,9362,SC9362,CDG9362,,,,,7820BD,,shenzhen airlines,zh,csz,9572,zh9572,csz9572
2026-06-26,active,,Xiamen,Asia/Shanghai,XMN,ZSAM,3,18,,2026-06-26T10:05:00+00:00,2026-06-26T10:05:00+00:00,,,,Zhengzhou,Asia/Shanghai,CGO,ZHCC,2,,9,2026-06-26T12:25:00+00:00,25.0,,,,,China Southern Airlines,CZ,CSN,4164,CZ4164,CSN4164,,,,,780B43,,xiamen air,mf,cxa,8233,mf8233,cxa8233
2026-06-26,active,,Xiamen,Asia/Shanghai,XMN,ZSAM,3,18,,2026-06-26T10:05:00+00:00,2026-06-26T10:05:00+00:00,,,,Zhengzhou,Asia/Shanghai,CGO,ZHCC,2,,9,2026-06-26T12:25:00+00:00,25.0,,,,,Hebei Airlines,NS,HBH,8233,NS8233,HBH8233,,,,,780B43,,xiamen air,mf,cxa,8233,mf8233,cxa8233
2026-06-26,scheduled,,Shenzhen,Asia/Shanghai,SZX,ZGSZ,T3,331,,2026-06-26T12:10:00+00:00,2026-06-26T12:10:00+00:00,,,,Wuxi,Asia/Shanghai,WUX,ZSWX,T2,,10,2026-06-26T14:40:00+00:00,,,,,,Shandong Airlines,SC,CDG,9415,SC9415,CDG9415,,,,,780476,,shenzhen airlines,zh,csz,9807,zh9807,csz9807
2026-06-26,scheduled,,Shenzhen,Asia/Shanghai,SZX,ZGSZ,T3,331,,2026-06-26T12:10:00+00:00,2026-06-26T12:10:00+00:00,,,,Wuxi,Asia/Shanghai,WUX,ZSWX,T2,,10,2026-06-26T14:40:00+00:00,,,,,,Juneyao Air,HO,DKH,5224,HO5224,DKH5224,,,,,780476,,shenzhen airlines,zh,csz,9807,zh9807,csz9807
2026-06-26,scheduled,,Shenzhen,Asia/Shanghai,SZX,ZGSZ,T3,331,,2026-06-26T12:10:00+00:00,2026-06-26T12:10:00+00:00,,,,Wuxi,Asia/Shanghai,WUX,ZSWX,T2,,10,2026-06-26T14:40:00+00:00,,,,,,Air China,CA,CCA,3593,CA3593,CCA3593,,,,,780476,,shenzhen airlines,zh,csz,9807,zh9807,csz9807
2026-06-26,active,,Xianyang,Asia/Shanghai,XIY,ZLXY,5,106,,2026-06-26T10:30:00+00:00,2026-06-26T10:30:00+00:00,,,,Qingdao,Asia/Shanghai,TAO,ZSQD,,,8,2026-06-26T12:45:00+00:00,165.0,,,,,Xiamen Air,MF,CXA,3236,MF3236,CXA3236,,,,,780F42,,china eastern airlines,mu,ces,2414,mu2414,ces2414
2026-06-26,active,,Xianyang,Asia/Shanghai,XIY,ZLXY,5,106,,2026-06-26T10:30:00+00:00,2026-06-26T10:30:00+00:00,,,,Qingdao,Asia/Shanghai,TAO,ZSQD,,,8,2026-06-26T12:45:00+00:00,165.0,,,,,Sichuan Airlines,3U,CSC,5050,3U5050,CSC5050,,,,,780F42,,china eastern airlines,mu,ces,2414,mu2414,ces2414
2026-06-26,active,,Xianyang,Asia/Shanghai,XIY,ZLXY,3,"K,L",,2026-06-26T10:30:00+00:00,2026-06-26T10:30:00+00:00,,,,Beijing Capital International,Asia/Shanghai,PEK,ZBAA,2,,16,2026-06-26T12:50:00+00:00,,,,,,Air Changan,9H,CGN,7138,9H7138,CGN7138,,,,,780707,,hainan airlines,hu,chh,7138,hu7138,chh7138
2026-06-26,active,,Xianyang,Asia/Shanghai,XIY,ZLXY,3,"K,L",,2026-06-26T10:30:00+00:00,2026-06-26T10:30:00+00:00,,,,Beijing Capital International,Asia/Shanghai,PEK,ZBAA,2,,16,2026-06-26T12:50:00+00:00,,,,,,Hong Kong Airlines,HX,CRK,1138,HX1138,CRK1138,,,,,780707,,hainan airlines,hu,chh,7138,hu7138,chh7138
2026-06-26,scheduled,,Frederic Chopin,Europe/Warsaw,WAW,EPWA,,,,2026-06-26T06:40:00+00:00,2026-06-26T06:40:00+00:00,,,,Mahon,Europe/Madrid,MAH,LEMH,,,,2026-06-26T09:28:00+00:00,,,,,,LOT,LO,LOT,6343,LO6343,LOT6343,,,,,48E95C,,,,,,,
2026-06-26,scheduled,,Suvarnabhumi International,Asia/Bangkok,BKK,VTBS,,A1,,2026-06-26T11:40:00+00:00,2026-06-26T11:40:00+00:00,,,,Koh Samui,Asia/Bangkok,USM,VTSM,,,,2026-06-26T12:45:00+00:00,,,,,,Oman Air,WY,OMA,5879,WY5879,OMA5879,,,,,,,bangkok airways,pg,bkp,133,pg133,bkp133
2026-06-26,scheduled,,Suvarnabhumi International,Asia/Bangkok,BKK,VTBS,,A1,,2026-06-26T11:40:00+00:00,2026-06-26T11:40:00+00:00,,,,Koh Samui,Asia/Bangkok,USM,VTSM,,,,2026-06-26T12:45:00+00:00,,,,,,Vietnam Airlines,VN,HVN,3915,VN3915,HVN3915,,,,,,,bangkok airways,pg,bkp,133,pg133,bkp133
2026-06-26,scheduled,,Suvarnabhumi International,Asia/Bangkok,BKK,VTBS,,A1,,2026-06-26T11:40:00+00:00,2026-06-26T11:40:00+00:00,,,,Koh Samui,Asia/Bangkok,USM,VTSM,,,,2026-06-26T12:45:00+00:00,,,,,,Turkish Airlines,TK,THY,7513,TK7513,THY7513,,,,,,,bangkok airways,pg,bkp,133,pg133,bkp133
2026-06-26,scheduled,,Suvarnabhumi International,Asia/Bangkok,BKK,VTBS,,A1,,2026-06-26T11:40:00+00:00,2026-06-26T11:40:00+00:00,,,,Koh Samui,Asia/Bangkok,USM,VTSM,,,,2026-06-26T12:45:00+00:00,,,,,,Thai Airways,TG,THA,5912,TG5912,THA5912,,,,,,,bangkok airways,pg,bkp,133,pg133,bkp133
2026-06-26,scheduled,,Suvarnabhumi International,Asia/Bangkok,BKK,VTBS,,A1,,2026-06-26T11:40:00+00:00,2026-06-26T11:40:00+00:00,,,,Koh Samui,Asia/Bangkok,USM,VTSM,,,,2026-06-26T12:45:00+00:00,,,,,,Singapore Airlines,SQ,SIA,5405,SQ5405,SIA5405,,,,,,,bangkok airways,pg,bkp,133,pg133,bkp133
2026-06-26,scheduled,,Suvarnabhumi International,Asia/Bangkok,BKK,VTBS,,A1,,2026-06-26T11:40:00+00:00,2026-06-26T11:40:00+00:00,,,,Koh Samui,Asia/Bangkok,USM,VTSM,,,,2026-06-26T12:45:00+00:00,,,,,,Qatar Airways,QR,QTR,4319,QR4319,QTR4319,,,,,,,bangkok airways,pg,bkp,133,pg133,bkp133
2026-06-26,scheduled,,Suvarnabhumi International,Asia/Bangkok,BKK,VTBS,,A1,,2026-06-26T11:40:00+00:00,2026-06-26T11:40:00+00:00,,,,Koh Samui,Asia/Bangkok,USM,VTSM,,,,2026-06-26T12:45:00+00:00,,,,,,Qantas,QF,QFA,3445,QF3445,QFA3445,,,,,,,bangkok airways,pg,bkp,133,pg133,bkp133
2026-06-26,scheduled,,Suvarnabhumi International,Asia/Bangkok,BKK,VTBS,,A1,,2026-06-26T11:40:00+00:00,2026-06-26T11:40:00+00:00,,,,Koh Samui,Asia/Bangkok,USM,VTSM,,,,2026-06-26T12:45:00+00:00,,,,,,Malaysia Airlines,MH,MAS,4903,MH4903,MAS4903,,,,,,,bangkok airways,pg,bkp,133,pg133,bkp133
2026-06-26,scheduled,,Suvarnabhumi International,Asia/Bangkok,BKK,VTBS,,A1,,2026-06-26T11:40:00+00:00,2026-06-26T11:40:00+00:00,,,,Koh Samui,Asia/Bangkok,USM,VTSM,,,,2026-06-26T12:45:00+00:00,,,,,,Swiss,LX,SWR,4170,LX4170,SWR4170,,,,,,,bangkok airways,pg,bkp,133,pg133,bkp133
2026-06-26,scheduled,,Suvarnabhumi International,Asia/Bangkok,BKK,VTBS,,A1,,2026-06-26T11:40:00+00:00,2026-06-26T11:40:00+00:00,,,,Koh Samui,Asia/Bangkok,USM,VTSM,,,,2026-06-26T12:45:00+00:00,,,,,,KLM,KL,KLM,3749,KL3749,KLM3749,,,,,,,bangkok airways,pg,bkp,133,pg133,bkp133
2026-06-26,scheduled,,Suvarnabhumi International,Asia/Bangkok,BKK,VTBS,,A1,,2026-06-26T11:40:00+00:00,2026-06-26T11:40:00+00:00,,,,Koh Samui,Asia/Bangkok,USM,VTSM,,,,2026-06-26T12:45:00+00:00,,,,,,Air Astana,KC,KZR,1133,KC1133,KZR1133,,,,,,,bangkok airways,pg,bkp,133,pg133,bkp133
