flight_date,flight_status,live,departure.airport,departure.timezone,departure.iata,departure.icao,departure.terminal,departure.gate,departure.delay,departure.scheduled,departure.estimated,departure.actual,departure.estimated_runway,departure.actual_runway,arrival.airport,arrival.timezone,arrival.iata,arrival.icao,arrival.terminal,arrival.gate,arrival.baggage,arrival.scheduled,arrival.delay,arrival.estimated,arrival.actual,arrival.estimated_runway,arrival.actual_runway,airline.name,airline.iata,airline.icao,flight.number,flight.iata,flight.icao,flight.codeshared,aircraft.registration,aircraft.iata,aircraft.icao,aircraft.icao24,flight.codeshared.airline_name,flight.codeshared.airline_iata,flight.codeshared.airline_icao,flight.codeshared.flight_number,flight.codeshared.flight_iata,flight.codeshared.flight_icao,aircraft
2026-07-27,active,,Chengdu Tianfu International Airport,Asia/Chongqing,TFU,ZUTF,2,52,,2026-07-27T08:50:00+00:00,2026-07-27T08:50:00+00:00,,,,Zhengzhou,Asia/Shanghai,CGO,ZHCC,2,,8,2026-07-27T10:45:00+00:00,27.0,,,,,Sichuan Airlines,3U,CSC,7911,3U7911,CSC7911,,,,,780EF7,chengdu airlines,eu,uea,1867,eu1867,uea1867,
2026-07-27,active,,Chengdu Tianfu International Airport,Asia/Chongqing,TFU,ZUTF,2,52,,2026-07-27T08:50:00+00:00,2026-07-27T08:50:00+00:00,,,,Zhengzhou,Asia/Shanghai,CGO,ZHCC,2,,8,2026-07-27T10:45:00+00:00,27.0,,,,,China Southern Airlines,CZ,CSN,9263,CZ9263,CSN9263,,,,,780EF7,chengdu airlines,eu,uea,1867,eu1867,uea1867,
2026-07-27,active,,Chengdu Tianfu International Airport,Asia/Chongqing,TFU,ZUTF,2,52,,2026-07-27T08:50:00+00:00,2026-07-27T08:50:00+00:00,,,,Zhengzhou,Asia/Shanghai,CGO,ZHCC,2,,8,2026-07-27T10:45:00+00:00,27.0,,,,,Loong Air,GJ,CDC,5035,GJ5035,CDC5035,,,,,780EF7,chengdu airlines,eu,uea,1867,eu1867,uea1867,
2026-07-27,active,,Chengdu Tianfu International Airport,Asia/Chongqing,TFU,ZUTF,2,52,,2026-07-27T08:50:00+00:00,2026-07-27T08:50:00+00:00,,,,Zhengzhou,Asia/Shanghai,CGO,ZHCC,2,,8,2026-07-27T10:45:00+00:00,27.0,,,,,Tibet Airlines,TV,TBA,5035,TV5035,TBA5035,,,,,780EF7,chengdu airlines,eu,uea,1867,eu1867,uea1867,
2026-07-27,active,,Chengdu Tianfu International Airport,Asia/Chongqing,TFU,ZUTF,2,207,3.0,2026-07-27T08:35:00+00:00,2026-07-27T08:35:00+00:00,2026-07-27T08:55:00+00:00,2026-07-27T08:55:00+00:00,2026-07-27T08:55:00+00:00,Garze Gesar Airport,,GZG,ZUGZ,,,,2026-07-27T09:50:00+00:00,20.0,2026-07-27T09:53:00+00:00,,,,China Eastern Airlines,MU,CES,3255,MU3255,CES3255,,,,,7811AD,sichuan airlines,3u,csc,6627,3u6627,csc6627,
2026-07-27,active,,Chengdu Tianfu International Airport,Asia/Chongqing,TFU,ZUTF,2,207,3.0,2026-07-27T08:35:00+00:00,2026-07-27T08:35:00+00:00,2026-07-27T08:55:00+00:00,2026-07-27T08:55:00+00:00,2026-07-27T08:55:00+00:00,Garze Gesar Airport,,GZG,ZUGZ,,,,2026-07-27T09:50:00+00:00,20.0,2026-07-27T09:53:00+00:00,,,,Xiamen Air,MF,CXA,4675,MF4675,CXA4675,,,,,7811AD,sichuan airlines,3u,csc,6627,3u6627,csc6627,
2026-07-27,active,,Chengdu Tianfu International Airport,Asia/Chongqing,TFU,ZUTF,2,207,3.0,2026-07-27T08:35:00+00:00,2026-07-27T08:35:00+00:00,2026-07-27T08:55:00+00:00,2026-07-27T08:55:00+00:00,2026-07-27T08:55:00+00:00,Garze Gesar Airport,,GZG,ZUGZ,,,,2026-07-27T09:50:00+00:00,20.0,2026-07-27T09:53:00+00:00,,,,China Express Airlines,G5,HXA,8715,G58715,HXA8715,,,,,7811AD,sichuan airlines,3u,csc,6627,3u6627,csc6627,
2026-07-27,active,,Chengdu Tianfu International Airport,Asia/Chongqing,TFU,ZUTF,2,207,3.0,2026-07-27T08:35:00+00:00,2026-07-27T08:35:00+00:00,2026-07-27T08:55:00+00:00,2026-07-27T08:55:00+00:00,2026-07-27T08:55:00+00:00,Garze Gesar Airport,,GZG,ZUGZ,,,,2026-07-27T09:50:00+00:00,20.0,2026-07-27T09:53:00+00:00,,,,Chengdu Airlines,EU,UEA,7215,EU7215,UEA7215,,,,,7811AD,sichuan airlines,3u,csc,6627,3u6627,csc6627,
2026-07-27,active,,Chengdu Tianfu International Airport,Asia/Chongqing,TFU,ZUTF,2,207,3.0,2026-07-27T08:35:00+00:00,2026-07-27T08:35:00+00:00,2026-07-27T08:55:00+00:00,2026-07-27T08:55:00+00:00,2026-07-27T08:55:00+00:00,Garze Gesar Airport,,GZG,ZUGZ,,,,2026-07-27T09:50:00+00:00,20.0,2026-07-27T09:53:00+00:00,,,,China Southern Airlines,CZ,CSN,4787,CZ4787,CSN4787,,,,,7811AD,sichuan airlines,3u,csc,6627,3u6627,csc6627,
2026-07-27,active,,Chengdu Tianfu International Airport,Asia/Chongqing,TFU,ZUTF,2,54,,2026-07-27T08:30:00+00:00,2026-07-27T08:30:00+00:00,2026-07-27T08:57:00+00:00,2026-07-27T08:57:00+00:00,2026-07-27T08:57:00+00:00,Beijing Capital International,Asia/Shanghai,PEK,ZBAA,2,,15,2026-07-27T11:15:00+00:00,28.0,2026-07-27T11:14:00+00:00,,,,Lucky Air,8L,LKE,7148,8L7148,LKE7148,,,,,7805A8,hainan airlines,hu,chh,7148,hu7148,chh7148,
2026-07-27,scheduled,,Chongqing Jiangbei International,Asia/Shanghai,CKG,ZUCK,3,,,2026-07-27T13:30:00+00:00,2026-07-27T13:30:00+00:00,,,,Xuzhou,Asia/Shanghai,XUZ,ZSXZ,T2,,,2026-07-27T15:35:00+00:00,,,,,,Loong Air,GJ,CDC,5663,GJ5663,CDC5663,,,,,,china express airlines,g5,hxa,4121,g54121,hxa4121,
2026-07-27,scheduled,,Chongqing Jiangbei International,Asia/Shanghai,CKG,ZUCK,3,,,2026-07-27T13:30:00+00:00,2026-07-27T13:30:00+00:00,,,,Xuzhou,Asia/Shanghai,XUZ,ZSXZ,T2,,,2026-07-27T15:35:00+00:00,,,,,,China Eastern Airlines,MU,CES,4234,MU4234,CES4234,,,,,,china express airlines,g5,hxa,4121,g54121,hxa4121,
2026-07-27,scheduled,,Chongqing Jiangbei International,Asia/Shanghai,CKG,ZUCK,3,,,2026-07-27T13:30:00+00:00,2026-07-27T13:30:00+00:00,,,,Xuzhou,Asia/Shanghai,XUZ,ZSXZ,T2,,,2026-07-27T15:35:00+00:00,,,,,,Air China,CA,CCA,9101,CA9101,CCA9101,,,,,,china express airlines,g5,hxa,4121,g54121,hxa4121,
2026-07-27,scheduled,,Chongqing Jiangbei International,Asia/Shanghai,CKG,ZUCK,3,,,2026-07-27T13:30:00+00:00,2026-07-27T13:30:00+00:00,,,,Xuzhou,Asia/Shanghai,XUZ,ZSXZ,T2,,,2026-07-27T15:35:00+00:00,,,,,,Shandong Airlines,SC,CDG,3829,SC3829,CDG3829,,,,,,china express airlines,g5,hxa,4121,g54121,hxa4121,
2026-07-27,scheduled,,Chongqing Jiangbei International,Asia/Shanghai,CKG,ZUCK,3,,,2026-07-27T13:30:00+00:00,2026-07-27T13:30:00+00:00,,,,Xuzhou,Asia/Shanghai,XUZ,ZSXZ,T2,,,2026-07-27T15:35:00+00:00,,,,,,Shenzhen Airlines,ZH,CSZ,3803,ZH3803,CSZ3803,,,,,,china express airlines,g5,hxa,4121,g54121,hxa4121,
2026-07-27,scheduled,,Xining,Asia/Shanghai,XNN,ZLXN,T3,,,2026-07-27T14:30:00+00:00,2026-07-27T14:30:00+00:00,,,,Zhengzhou,Asia/Shanghai,CGO,ZHCC,2,,,2026-07-27T16:40:00+00:00,,,,,,Loong Air,GJ,CDC,3738,GJ3738,CDC3738,,,,,780B63,xiamen air,mf,cxa,8274,mf8274,cxa8274,
2026-07-27,scheduled,,Xining,Asia/Shanghai,XNN,ZLXN,T3,,,2026-07-27T14:30:00+00:00,2026-07-27T14:30:00+00:00,,,,Zhengzhou,Asia/Shanghai,CGO,ZHCC,2,,,2026-07-27T16:40:00+00:00,,,,,,China Southern Airlines,CZ,CSN,4195,CZ4195,CSN4195,,,,,780B63,xiamen air,mf,cxa,8274,mf8274,cxa8274,
2026-07-27,scheduled,,Xining,Asia/Shanghai,XNN,ZLXN,T3,,,2026-07-27T14:30:00+00:00,2026-07-27T14:30:00+00:00,,,,Zhengzhou,Asia/Shanghai,CGO,ZHCC,2,,,2026-07-27T16:40:00+00:00,,,,,,Hebei Airlines,NS,HBH,8274,NS8274,HBH8274,,,,,780B63,xiamen air,mf,cxa,8274,mf8274,cxa8274,
2026-07-27,scheduled,,Xining,Asia/Shanghai,XNN,ZLXN,T3,,,2026-07-27T14:30:00+00:00,2026-07-27T14:30:00+00:00,,,,Zhengzhou,Asia/Shanghai,CGO,ZHCC,2,,,2026-07-27T16:40:00+00:00,,,,,,Sichuan Airlines,3U,CSC,2414,3U2414,CSC2414,,,,,780B63,xiamen air,mf,cxa,8274,mf8274,cxa8274,
2026-07-27,scheduled,,Xining,Asia/Shanghai,XNN,ZLXN,T3,,,2026-07-27T14:30:00+00:00,2026-07-27T14:30:00+00:00,,,,Zhengzhou,Asia/Shanghai,CGO,ZHCC,2,,,2026-07-27T16:40:00+00:00,,,,,,Juneyao Air,HO,DKH,7105,HO7105,DKH7105,,,,,780B63,xiamen air,mf,cxa,8274,mf8274,cxa8274,
2026-07-27,scheduled,,Xining,Asia/Shanghai,XNN,ZLXN,T3,,,2026-07-27T14:30:00+00:00,2026-07-27T14:30:00+00:00,,,,Zhengzhou,Asia/Shanghai,CGO,ZHCC,2,,,2026-07-27T16:40:00+00:00,,,,,,China Express Airlines,G5,HXA,9226,G59226,HXA9226,,,,,780B63,xiamen air,mf,cxa,8274,mf8274,cxa8274,
2026-07-27,scheduled,,Xining,Asia/Shanghai,XNN,ZLXN,T3,,,2026-07-27T14:15:00+00:00,2026-07-27T14:15:00+00:00,,,,Chengdu Tianfu International Airport,Asia/Chongqing,TFU,ZUTF,2,,,2026-07-27T16:10:00+00:00,,,,,,Xiamen Air,MF,CXA,5281,MF5281,CXA5281,,,,,780FE4,loong air,gj,cdc,8660,gj8660,cdc8660,
2026-07-27,scheduled,,Xining,Asia/Shanghai,XNN,ZLXN,T3,,,2026-07-27T14:15:00+00:00,2026-07-27T14:15:00+00:00,,,,Chengdu Tianfu International Airport,Asia/Chongqing,TFU,ZUTF,2,,,2026-07-27T16:10:00+00:00,,,,,,Hainan Airlines,HU,CHH,2130,HU2130,CHH2130,,,,,780FE4,loong air,gj,cdc,8660,gj8660,cdc8660,
2026-07-27,scheduled,,Xining,Asia/Shanghai,XNN,ZLXN,T3,,,2026-07-27T14:15:00+00:00,2026-07-27T14:15:00+00:00,,,,Chengdu Tianfu International Airport,Asia/Chongqing,TFU,ZUTF,2,,,2026-07-27T16:10:00+00:00,,,,,,Tibet Airlines,TV,TBA,2442,TV2442,TBA2442,,,,,780FE4,loong air,gj,cdc,8660,gj8660,cdc8660,
2026-07-27,landed,,Fuzhou,Asia/Shanghai,FOC,ZSFZ,,,3.0,2026-07-27T08:18:00+00:00,2026-07-27T08:18:00+00:00,2026-07-27T08:18:00+00:00,2026-07-27T08:18:00+00:00,2026-07-27T08:18:00+00:00,Xiamen,Asia/Shanghai,XMN,ZSAM,,,,2026-07-27T09:09:00+00:00,3.0,,2026-07-27T09:12:00+00:00,2026-07-27T09:12:00+00:00,2026-07-27T09:12:00+00:00,Xiamen Air,MF,CXA,892,MF892,CXA892,,,,,781801,,,,,,,
2026-07-27,landed,,Fuzhou,Asia/Shanghai,FOC,ZSFZ,,,3.0,2026-07-27T08:18:00+00:00,2026-07-27T08:18:00+00:00,2026-07-27T08:18:00+00:00,2026-07-27T08:18:00+00:00,2026-07-27T08:18:00+00:00,Xiamen,Asia/Shanghai,XMN,ZSAM,,,,2026-07-27T09:09:00+00:00,3.0,,2026-07-27T09:12:00+00:00,2026-07-27T09:12:00+00:00,2026-07-27T09:12:00+00:00,Garuda Indonesia,GA,GIA,9725,GA9725,GIA9725,,,,,781801,xiamen air,mf,cxa,892,mf892,cxa892,
2026-07-27,active,,Xiamen,Asia/Shanghai,XMN,ZSAM,4,72,,2026-07-27T10:30:00+00:00,2026-07-27T10:30:00+00:00,,,,Shenyang,Asia/Shanghai,SHE,ZYTX,T3,,,2026-07-27T13:55:00+00:00,,,,,,Loong Air,GJ,CDC,7025,GJ7025,CDC7025,,,,,7820F7,hainan airlines,hu,chh,7047,hu7047,chh7047,
2026-07-27,active,,Xiamen,Asia/Shanghai,XMN,ZSAM,4,72,,2026-07-27T10:30:00+00:00,2026-07-27T10:30:00+00:00,,,,Shenyang,Asia/Shanghai,SHE,ZYTX,T3,,,2026-07-27T13:55:00+00:00,,,,,,Fuzhou Airlines,FU,FZA,7047,FU7047,FZA7047,,,,,7820F7,hainan airlines,hu,chh,7047,hu7047,chh7047,
2026-07-27,active,,Xiamen,Asia/Shanghai,XMN,ZSAM,4,65,,2026-07-27T10:25:00+00:00,2026-07-27T10:25:00+00:00,,,,Kunming,Asia/Shanghai,KMG,ZPPP,,,,2026-07-27T13:05:00+00:00,1.0,,,,,Xiamen Air,MF,CXA,4920,MF4920,CXA4920,,,,,782388,sichuan airlines,3u,csc,8260,3u8260,csc8260,
2026-07-27,active,,Xiamen,Asia/Shanghai,XMN,ZSAM,4,65,,2026-07-27T10:25:00+00:00,2026-07-27T10:25:00+00:00,,,,Kunming,Asia/Shanghai,KMG,ZPPP,,,,2026-07-27T13:05:00+00:00,1.0,,,,,China Express Airlines,G5,HXA,6260,G56260,HXA6260,,,,,782388,sichuan airlines,3u,csc,8260,3u8260,csc8260,
2026-07-27,active,,Xiamen,Asia/Shanghai,XMN,ZSAM,4,65,,2026-07-27T10:25:00+00:00,2026-07-27T10:25:00+00:00,,,,Kunming,Asia/Shanghai,KMG,ZPPP,,,,2026-07-27T13:05:00+00:00,1.0,,,,,Chengdu Airlines,EU,UEA,7368,EU7368,UEA7368,,,,,782388,sichuan airlines,3u,csc,8260,3u8260,csc8260,
2026-07-27,active,,Xiamen,Asia/Shanghai,XMN,ZSAM,4,65,,2026-07-27T10:25:00+00:00,2026-07-27T10:25:00+00:00,,,,Kunming,Asia/Shanghai,KMG,ZPPP,,,,2026-07-27T13:05:00+00:00,1.0,,,,,China Southern Airlines,CZ,CSN,9010,CZ9010,CSN9010,,,,,782388,sichuan airlines,3u,csc,8260,3u8260,csc8260,
2026-07-27,active,,Xiamen,Asia/Shanghai,XMN,ZSAM,3,7,,2026-07-27T10:25:00+00:00,2026-07-27T10:25:00+00:00,,,,Zhengzhou,Asia/Shanghai,CGO,ZHCC,2,,8,2026-07-27T12:25:00+00:00,,,,,,Hebei Airlines,NS,HBH,8233,NS8233,HBH8233,,,,,780685,xiamen air,mf,cxa,8233,mf8233,cxa8233,
2026-07-27,active,,Xiamen,Asia/Shanghai,XMN,ZSAM,3,7,,2026-07-27T10:25:00+00:00,2026-07-27T10:25:00+00:00,,,,Zhengzhou,Asia/Shanghai,CGO,ZHCC,2,,8,2026-07-27T12:25:00+00:00,,,,,,China Eastern Airlines,MU,CES,4738,MU4738,CES4738,,,,,780685,xiamen air,mf,cxa,8233,mf8233,cxa8233,
2026-07-27,active,,Xiamen,Asia/Shanghai,XMN,ZSAM,3,7,,2026-07-27T10:25:00+00:00,2026-07-27T10:25:00+00:00,,,,Zhengzhou,Asia/Shanghai,CGO,ZHCC,2,,8,2026-07-27T12:25:00+00:00,,,,,,Juneyao Air,HO,DKH,7088,HO7088,DKH7088,,,,,780685,xiamen air,mf,cxa,8233,mf8233,cxa8233,
2026-07-27,active,,Xiamen,Asia/Shanghai,XMN,ZSAM,3,7,,2026-07-27T10:25:00+00:00,2026-07-27T10:25:00+00:00,,,,Zhengzhou,Asia/Shanghai,CGO,ZHCC,2,,8,2026-07-27T12:25:00+00:00,,,,,,China Express Airlines,G5,HXA,9183,G59183,HXA9183,,,,,780685,xiamen air,mf,cxa,8233,mf8233,cxa8233,
2026-07-27,active,,Xiamen,Asia/Shanghai,XMN,ZSAM,3,7,,2026-07-27T10:25:00+00:00,2026-07-27T10:25:00+00:00,,,,Zhengzhou,Asia/Shanghai,CGO,ZHCC,2,,8,2026-07-27T12:25:00+00:00,,,,,,China Southern Airlines,CZ,CSN,4164,CZ4164,CSN4164,,,,,780685,xiamen air,mf,cxa,8233,mf8233,cxa8233,
2026-07-27,active,,Xiamen,Asia/Shanghai,XMN,ZSAM,3,7,,2026-07-27T10:25:00+00:00,2026-07-27T10:25:00+00:00,,,,Zhengzhou,Asia/Shanghai,CGO,ZHCC,2,,8,2026-07-27T12:25:00+00:00,,,,,,Sichuan Airlines,3U,CSC,2377,3U2377,CSC2377,,,,,780685,xiamen air,mf,cxa,8233,mf8233,cxa8233,
2026-07-27,active,,Xiamen,Asia/Shanghai,XMN,ZSAM,4,62,,2026-07-27T10:20:00+00:00,2026-07-27T10:20:00+00:00,,,,Nanjing Lukou International Airport,Asia/Shanghai,NKG,ZSNJ,2,,9,2026-07-27T12:20:00+00:00,35.0,,,,,Shandong Airlines,SC,CDG,9362,SC9362,CDG9362,,,,,,shenzhen airlines,zh,csz,9572,zh9572,csz9572,
2026-07-27,active,,Xiamen,Asia/Shanghai,XMN,ZSAM,4,L,,2026-07-27T10:15:00+00:00,2026-07-27T10:15:00+00:00,,,,Shanghai Hongqiao International,Asia/Shanghai,SHA,ZSSS,2,,27,2026-07-27T11:45:00+00:00,19.0,,,,,Xiamen Air,MF,CXA,3940,MF3940,CXA3940,,,,,7804B1,china eastern airlines,mu,ces,5636,mu5636,ces5636,
2026-07-27,active,,Xiamen,Asia/Shanghai,XMN,ZSAM,4,L,,2026-07-27T10:15:00+00:00,2026-07-27T10:15:00+00:00,,,,Shanghai Hongqiao International,Asia/Shanghai,SHA,ZSSS,2,,27,2026-07-27T11:45:00+00:00,19.0,,,,,Juneyao Air,HO,DKH,5432,HO5432,DKH5432,,,,,7804B1,china eastern airlines,mu,ces,5636,mu5636,ces5636,
2026-07-27,active,,Xiamen,Asia/Shanghai,XMN,ZSAM,3,2,,2026-07-27T09:50:00+00:00,2026-07-27T09:50:00+00:00,,,,Nanjing Lukou International Airport,Asia/Shanghai,NKG,ZSNJ,1,,103,2026-07-27T11:25:00+00:00,60.0,,,,,Hebei Airlines,NS,HBH,8539,NS8539,HBH8539,,,,,7805D6,xiamen air,mf,cxa,8539,mf8539,cxa8539,
2026-07-27,active,,Xiamen,Asia/Shanghai,XMN,ZSAM,3,2,,2026-07-27T09:50:00+00:00,2026-07-27T09:50:00+00:00,,,,Nanjing Lukou International Airport,Asia/Shanghai,NKG,ZSNJ,1,,103,2026-07-27T11:25:00+00:00,60.0,,,,,China Eastern Airlines,MU,CES,4698,MU4698,CES4698,,,,,7805D6,xiamen air,mf,cxa,8539,mf8539,cxa8539,
2026-07-27,active,,Xiamen,Asia/Shanghai,XMN,ZSAM,3,2,,2026-07-27T09:50:00+00:00,2026-07-27T09:50:00+00:00,,,,Nanjing Lukou International Airport,Asia/Shanghai,NKG,ZSNJ,1,,103,2026-07-27T11:25:00+00:00,60.0,,,,,Juneyao Air,HO,DKH,7275,HO7275,DKH7275,,,,,7805D6,xiamen air,mf,cxa,8539,mf8539,cxa8539,
2026-07-27,active,,Xiamen,Asia/Shanghai,XMN,ZSAM,4,66,,2026-07-27T09:40:00+00:00,2026-07-27T09:40:00+00:00,,,,Shanghai Hongqiao International,Asia/Shanghai,SHA,ZSSS,2,,26,2026-07-27T11:40:00+00:00,,,,,,China Eastern Airlines,MU,CES,8394,MU8394,CES8394,,,,,,shanghai airlines,fm,csh,9264,fm9264,csh9264,
2026-07-27,active,,Xiamen,Asia/Shanghai,XMN,ZSAM,4,78,,2026-07-27T09:30:00+00:00,2026-07-27T09:30:00+00:00,,,,Beijing Capital International,Asia/Shanghai,PEK,ZBAA,3,,,2026-07-27T12:25:00+00:00,35.0,,,,,Tibet Airlines,TV,TBA,3049,TV3049,TBA3049,,,,,78138D,shandong airlines,sc,cdg,2123,sc2123,cdg2123,
2026-07-27,active,,Xiamen,Asia/Shanghai,XMN,ZSAM,4,78,,2026-07-27T09:30:00+00:00,2026-07-27T09:30:00+00:00,,,,Beijing Capital International,Asia/Shanghai,PEK,ZBAA,3,,,2026-07-27T12:25:00+00:00,35.0,,,,,China Express Airlines,G5,HXA,8385,G58385,HXA8385,,,,,78138D,shandong airlines,sc,cdg,2123,sc2123,cdg2123,
2026-07-27,active,,Xiamen,Asia/Shanghai,XMN,ZSAM,4,78,,2026-07-27T09:30:00+00:00,2026-07-27T09:30:00+00:00,,,,Beijing Capital International,Asia/Shanghai,PEK,ZBAA,3,,,2026-07-27T12:25:00+00:00,35.0,,,,,Air China,CA,CCA,4639,CA4639,CCA4639,,,,,78138D,shandong airlines,sc,cdg,2123,sc2123,cdg2123,
2026-07-27,active,,Xiamen,Asia/Shanghai,XMN,ZSAM,4,78,,2026-07-27T09:30:00+00:00,2026-07-27T09:30:00+00:00,,,,Beijing Capital International,Asia/Shanghai,PEK,ZBAA,3,,,2026-07-27T12:25:00+00:00,35.0,,,,,Shenzhen Airlines,ZH,CSZ,2549,ZH2549,CSZ2549,,,,,78138D,shandong airlines,sc,cdg,2123,sc2123,cdg2123,
2026-07-27,active,,Yichun Mingyueshan Airport,,YIC,ZSYC,,2,,2026-07-27T09:35:00+00:00,2026-07-27T09:35:00+00:00,,,,Wenzhou,Asia/Shanghai,WNZ,ZSWZ,2,,24,2026-07-27T10:55:00+00:00,4.0,,,,,West Air,PN,CHB,6539,PN6539,CHB6539,,,,,780734,,,,,,,
2026-07-27,scheduled,,Sentani,Asia/Jayapura,DJJ,WAJJ,,,,2026-07-27T09:45:00+00:00,2026-07-27T09:45:00+00:00,,,,Wamena,Asia/Jayapura,WMX,WAVV,,,,2026-07-27T10:25:00+00:00,,,,,,Nam Air,IN,LKN,786,IN786,LKN786,,,,,8A05CB,,,,,,,
2026-07-27,scheduled,,Moorabbin,Australia/Melbourne,MBW,YMMB,,,,2026-07-27T10:00:00+00:00,2026-07-27T10:00:00+00:00,2026-07-27T10:18:00+00:00,2026-07-27T10:18:00+00:00,2026-07-27T10:18:00+00:00,Warrnambool,Australia/Melbourne,WMB,YWBL,,,,2026-07-27T11:17:00+00:00,,,,,,empty,,,,,,,,,,7C585C,,,,,,,
2026-07-27,scheduled,,Copernicus Airport,Europe/Warsaw,WRO,EPWR,,,,2026-07-27T09:25:00+00:00,2026-07-27T09:25:00+00:00,,,,Antalya,Europe/Istanbul,AYT,LTAI,,,,2026-07-27T13:28:00+00:00,,,,,,Ryanair,FR,RYR,,FR,RYR,,,,,48C26C,,,,,,,
2026-07-27,scheduled,,Wenzhou,Asia/Shanghai,WNZ,ZSWZ,2,,,2026-07-27T16:00:00+00:00,2026-07-27T16:00:00+00:00,,,,Zunyi,Asia/Shanghai,ZYI,ZUZY,,,,2026-07-27T18:35:00+00:00,,,,,,China Eastern Airlines,MU,CES,8073,MU8073,CES8073,,,,,7806A0,china united airlines,kn,cua,5227,kn5227,cua5227,
