flight_date,flight_status,aircraft,live,departure.airport,departure.timezone,departure.iata,departure.icao,departure.terminal,departure.gate,departure.delay,departure.scheduled,departure.estimated,departure.actual,departure.estimated_runway,departure.actual_runway,arrival.airport,arrival.timezone,arrival.iata,arrival.icao,arrival.terminal,arrival.gate,arrival.baggage,arrival.scheduled,arrival.delay,arrival.estimated,arrival.actual,arrival.estimated_runway,arrival.actual_runway,airline.name,airline.iata,airline.icao,flight.number,flight.iata,flight.icao,flight.codeshared.airline_name,flight.codeshared.airline_iata,flight.codeshared.airline_icao,flight.codeshared.flight_number,flight.codeshared.flight_iata,flight.codeshared.flight_icao,aircraft.registration,aircraft.iata,aircraft.icao,aircraft.icao24,flight.codeshared
2026-07-05,active,,,Singapore Changi,Asia/Singapore,SIN,WSSS,3,C20,,2026-07-05T01:05:00+00:00,2026-07-05T01:05:00+00:00,,,,Heathrow,Europe/London,LHR,EGLL,2,,,2026-07-05T08:00:00+00:00,,,,,,Air Canada,AC,ACA,5876,AC5876,ACA5876,singapore airlines,sq,sia,306,sq306,sia306,,,,76CDB9,
2026-07-05,active,,,Singapore Changi,Asia/Singapore,SIN,WSSS,3,B2,,2026-07-05T00:55:00+00:00,2026-07-05T00:55:00+00:00,,,,Shanghai Pudong International,Asia/Shanghai,PVG,ZSPD,1,,13,2026-07-05T06:20:00+00:00,,,,,,Qantas,QF,QFA,4092,QF4092,QFA4092,china eastern airlines,mu,ces,544,mu544,ces544,,,,780560,
2026-07-05,active,,,Singapore Changi,Asia/Singapore,SIN,WSSS,3,B2,,2026-07-05T00:55:00+00:00,2026-07-05T00:55:00+00:00,,,,Shanghai Pudong International,Asia/Shanghai,PVG,ZSPD,1,,13,2026-07-05T06:20:00+00:00,,,,,,Garuda Indonesia,GA,GIA,9027,GA9027,GIA9027,china eastern airlines,mu,ces,544,mu544,ces544,,,,780560,
2026-07-05,active,,,Singapore Changi,Asia/Singapore,SIN,WSSS,1,D34,,2026-07-05T00:55:00+00:00,2026-07-05T00:55:00+00:00,,,,Schiphol,Europe/Amsterdam,AMS,EHAM,,F08,,2026-07-05T08:15:00+00:00,,,,,,Qantas,QF,QFA,4235,QF4235,QFA4235,klm,kl,klm,836,kl836,klm836,,,,4851F5,
2026-07-05,active,,,Singapore Changi,Asia/Singapore,SIN,WSSS,1,D34,,2026-07-05T00:55:00+00:00,2026-07-05T00:55:00+00:00,,,,Schiphol,Europe/Amsterdam,AMS,EHAM,,F08,,2026-07-05T08:15:00+00:00,,,,,,Air France,AF,AFR,8218,AF8218,AFR8218,klm,kl,klm,836,kl836,klm836,,,,4851F5,
2026-07-05,active,,,Singapore Changi,Asia/Singapore,SIN,WSSS,4,G9,,2026-07-05T00:50:00+00:00,2026-07-05T00:50:00+00:00,,,,Seoul (Incheon),Asia/Seoul,ICN,RKSI,1,118,13,2026-07-05T08:40:00+00:00,,,,,,,H1,H1,9906,H19906,H19906,jeju air,7c,jja,2624,7c2624,jja2624,,,,,
2026-07-05,active,,,Singapore Changi,Asia/Singapore,SIN,WSSS,1,C23,,2026-07-05T00:50:00+00:00,2026-07-05T00:50:00+00:00,,,,Dubai,Asia/Dubai,DXB,OMDB,3,,6,2026-07-05T04:05:00+00:00,,,,,,TAP Air Portugal,TP,TAP,6356,TP6356,TAP6356,emirates,ek,uae,353,ek353,uae353,,,,8963E5,
2026-07-05,active,,,Singapore Changi,Asia/Singapore,SIN,WSSS,1,C23,,2026-07-05T00:50:00+00:00,2026-07-05T00:50:00+00:00,,,,Dubai,Asia/Dubai,DXB,OMDB,3,,6,2026-07-05T04:05:00+00:00,,,,,,Qantas,QF,QFA,8353,QF8353,QFA8353,emirates,ek,uae,353,ek353,uae353,,,,8963E5,
2026-07-05,active,,,Singapore Changi,Asia/Singapore,SIN,WSSS,3,A3,,2026-07-05T00:45:00+00:00,2026-07-05T00:45:00+00:00,,,,Brisbane International,Australia/Brisbane,BNE,YBBN,I,81,I07,2026-07-05T10:20:00+00:00,,,,,,Virgin Australia,VA,VOZ,5549,VA5549,VOZ5549,singapore airlines,sq,sia,255,sq255,sia255,,,,76CD08,
2026-07-05,active,,,Singapore Changi,Asia/Singapore,SIN,WSSS,3,A3,,2026-07-05T00:45:00+00:00,2026-07-05T00:45:00+00:00,,,,Brisbane International,Australia/Brisbane,BNE,YBBN,I,81,I07,2026-07-05T10:20:00+00:00,,,,,,Turkish Airlines,TK,THY,9330,TK9330,THY9330,singapore airlines,sq,sia,255,sq255,sia255,,,,76CD08,
2026-07-05,active,,,Singapore Changi,Asia/Singapore,SIN,WSSS,3,A3,,2026-07-05T00:45:00+00:00,2026-07-05T00:45:00+00:00,,,,Brisbane International,Australia/Brisbane,BNE,YBBN,I,81,I07,2026-07-05T10:20:00+00:00,,,,,,SAS,SK,SAS,8027,SK8027,SAS8027,singapore airlines,sq,sia,255,sq255,sia255,,,,76CD08,
2026-07-05,active,,,Singapore Changi,Asia/Singapore,SIN,WSSS,3,A3,,2026-07-05T00:45:00+00:00,2026-07-05T00:45:00+00:00,,,,Brisbane International,Australia/Brisbane,BNE,YBBN,I,81,I07,2026-07-05T10:20:00+00:00,,,,,,Swiss,LX,SWR,9002,LX9002,SWR9002,singapore airlines,sq,sia,255,sq255,sia255,,,,76CD08,
2026-07-05,active,,,Singapore Changi,Asia/Singapore,SIN,WSSS,3,A3,,2026-07-05T00:45:00+00:00,2026-07-05T00:45:00+00:00,,,,Brisbane International,Australia/Brisbane,BNE,YBBN,I,81,I07,2026-07-05T10:20:00+00:00,,,,,,Lufthansa,LH,DLH,7216,LH7216,DLH7216,singapore airlines,sq,sia,255,sq255,sia255,,,,76CD08,
2026-07-05,active,,,Singapore Changi,Asia/Singapore,SIN,WSSS,3,A3,,2026-07-05T00:45:00+00:00,2026-07-05T00:45:00+00:00,,,,Brisbane International,Australia/Brisbane,BNE,YBBN,I,81,I07,2026-07-05T10:20:00+00:00,,,,,,Air India,AI,AIC,8116,AI8116,AIC8116,singapore airlines,sq,sia,255,sq255,sia255,,,,76CD08,
2026-07-05,active,,,Singapore Changi,Asia/Singapore,SIN,WSSS,3,B7,,2026-07-05T00:45:00+00:00,2026-07-05T00:45:00+00:00,,,,Sydney Kingsford Smith Airport,Australia/Sydney,SYD,YSSY,1,57,5,2026-07-05T10:25:00+00:00,,,,,,Virgin Australia,VA,VOZ,5531,VA5531,VOZ5531,singapore airlines,sq,sia,231,sq231,sia231,,,,76CD6E,
2026-07-05,active,,,Singapore Changi,Asia/Singapore,SIN,WSSS,3,B7,,2026-07-05T00:45:00+00:00,2026-07-05T00:45:00+00:00,,,,Sydney Kingsford Smith Airport,Australia/Sydney,SYD,YSSY,1,57,5,2026-07-05T10:25:00+00:00,,,,,,Turkish Airlines,TK,THY,9320,TK9320,THY9320,singapore airlines,sq,sia,231,sq231,sia231,,,,76CD6E,
2026-07-05,active,,,Singapore Changi,Asia/Singapore,SIN,WSSS,3,B7,,2026-07-05T00:45:00+00:00,2026-07-05T00:45:00+00:00,,,,Sydney Kingsford Smith Airport,Australia/Sydney,SYD,YSSY,1,57,5,2026-07-05T10:25:00+00:00,,,,,,SAS,SK,SAS,8075,SK8075,SAS8075,singapore airlines,sq,sia,231,sq231,sia231,,,,76CD6E,
2026-07-05,active,,,Singapore Changi,Asia/Singapore,SIN,WSSS,3,B7,,2026-07-05T00:45:00+00:00,2026-07-05T00:45:00+00:00,,,,Sydney Kingsford Smith Airport,Australia/Sydney,SYD,YSSY,1,57,5,2026-07-05T10:25:00+00:00,,,,,,Bangkok Airways,PG,BKP,4729,PG4729,BKP4729,singapore airlines,sq,sia,231,sq231,sia231,,,,76CD6E,
2026-07-05,active,,,Singapore Changi,Asia/Singapore,SIN,WSSS,3,B7,,2026-07-05T00:45:00+00:00,2026-07-05T00:45:00+00:00,,,,Sydney Kingsford Smith Airport,Australia/Sydney,SYD,YSSY,1,57,5,2026-07-05T10:25:00+00:00,,,,,,Swiss,LX,SWR,9088,LX9088,SWR9088,singapore airlines,sq,sia,231,sq231,sia231,,,,76CD6E,
2026-07-05,active,,,Singapore Changi,Asia/Singapore,SIN,WSSS,3,B7,,2026-07-05T00:45:00+00:00,2026-07-05T00:45:00+00:00,,,,Sydney Kingsford Smith Airport,Australia/Sydney,SYD,YSSY,1,57,5,2026-07-05T10:25:00+00:00,,,,,,Lufthansa,LH,DLH,7206,LH7206,DLH7206,singapore airlines,sq,sia,231,sq231,sia231,,,,76CD6E,
2026-07-05,active,,,Singapore Changi,Asia/Singapore,SIN,WSSS,3,B7,,2026-07-05T00:45:00+00:00,2026-07-05T00:45:00+00:00,,,,Sydney Kingsford Smith Airport,Australia/Sydney,SYD,YSSY,1,57,5,2026-07-05T10:25:00+00:00,,,,,,Air India,AI,AIC,8270,AI8270,AIC8270,singapore airlines,sq,sia,231,sq231,sia231,,,,76CD6E,
2026-07-05,scheduled,,,Tan Son Nhat International,Asia/Ho_Chi_Minh,SGN,VVTS,1,,,2026-07-05T06:05:00+00:00,2026-07-05T06:05:00+00:00,,,,Vinh City,Asia/Ho_Chi_Minh,VII,VVVH,,,,2026-07-05T07:55:00+00:00,,,,,,Flexflight,W2,FXT,4226,W24226,FXT4226,vietjet air,vj,vjc,226,vj226,vjc226,,,,,
2026-07-05,scheduled,,,Tan Son Nhat International,Asia/Ho_Chi_Minh,SGN,VVTS,1,,,2026-07-05T06:05:00+00:00,2026-07-05T06:05:00+00:00,,,,Vinh City,Asia/Ho_Chi_Minh,VII,VVVH,,,,2026-07-05T07:55:00+00:00,,,,,,,A1,A1,2226,A12226,A12226,vietjet air,vj,vjc,226,vj226,vjc226,,,,,
2026-07-05,scheduled,,,Lohegaon,Asia/Kolkata,PNQ,VAPO,,,,2026-07-05T00:05:00+00:00,2026-07-05T00:05:00+00:00,,,,Bangalore International Airport,Asia/Kolkata,BLR,VOBL,2,,,2026-07-05T01:40:00+00:00,,,,,,Air India,AI,AIC,9811,AI9811,AIC9811,air india express,ix,axb,2681,ix2681,axb2681,,,,80165D,
2026-07-05,active,,,Port Hedland,Australia/Perth,PHE,YPPD,,,,2026-07-05T00:30:00+00:00,2026-07-05T00:30:00+00:00,,,,Carnarvon,Australia/Perth,CVQ,YCAR,,,,2026-07-05T01:43:00+00:00,,,,,,empty,,,,,,,,,,,,,,,7C44F6,
2026-07-05,scheduled,,,Ninoy Aquino International,Asia/Manila,MNL,RPLL,1,,,2026-07-05T06:30:00+00:00,2026-07-05T06:30:00+00:00,,,,Taiwan Taoyuan International (Chiang Kai Shek International),Asia/Taipei,TPE,RCTP,1,A5,3,2026-07-05T08:45:00+00:00,,,,,,China Airlines,CI,CAL,9806,CI9806,CAL9806,philippine airlines,pr,pal,890,pr890,pal890,,,,,
2026-07-05,scheduled,,,Karratha,Australia/Perth,KTA,YPKA,,,,2026-07-05T00:00:00+00:00,2026-07-05T00:00:00+00:00,,,,Karratha,Australia/Perth,KTA,YPKA,,,,2026-07-05T00:28:00+00:00,,,,,,empty,,,,,,,,,,,,,,,7CAFC7,
2026-07-05,scheduled,,,Abu Dhabi International,Asia/Dubai,AUH,OMAA,A,C27,,2026-07-05T02:00:00+00:00,2026-07-05T02:00:00+00:00,,,,Bahrain International,Asia/Bahrain,BAH,OBBI,,17B,A5,2026-07-05T02:10:00+00:00,23.0,,,,,Gulf Air,GF,GFA,5179,GF5179,GFA5179,etihad airways,ey,etd,647,ey647,etd647,,,,8961EB,
2026-07-05,scheduled,,,Abu Dhabi International,Asia/Dubai,AUH,OMAA,A,C27,,2026-07-05T02:00:00+00:00,2026-07-05T02:00:00+00:00,,,,Bahrain International,Asia/Bahrain,BAH,OBBI,,17B,A5,2026-07-05T02:10:00+00:00,23.0,,,,,Garuda Indonesia,GA,GIA,9048,GA9048,GIA9048,etihad airways,ey,etd,647,ey647,etd647,,,,8961EB,
2026-07-05,scheduled,,,Abu Dhabi International,Asia/Dubai,AUH,OMAA,A,B23,,2026-07-05T02:00:00+00:00,2026-07-05T02:00:00+00:00,,,,King Khaled International,Asia/Riyadh,RUH,OERK,5,,,2026-07-05T02:45:00+00:00,23.0,,,,,flynas,XY,KNE,3315,XY3315,KNE3315,etihad airways,ey,etd,551,ey551,etd551,,,,896677,
2026-07-05,scheduled,,,Bahrain International,Asia/Bahrain,BAH,OBBI,,,,2026-07-05T01:55:00+00:00,2026-07-05T01:55:00+00:00,,,,Halle,Europe/Berlin,LEJ,EDDP,,,,2026-07-05T07:01:00+00:00,,,,,,DHL Air,D0,DHK,709,D0709,DHK709,,,,,,,,,,3C5642,
2026-07-05,scheduled,,,Bole International,Africa/Addis_Ababa,ADD,HAAB,2,,,2026-07-05T01:50:00+00:00,2026-07-05T01:50:00+00:00,,,,Doha International,Asia/Qatar,DOH,OTHH,,,6,2026-07-05T05:45:00+00:00,,,,,,Virgin Australia,VA,VOZ,6293,VA6293,VOZ6293,qatar airways,qr,qtr,1428,qr1428,qtr1428,,,,,
2026-07-05,scheduled,,,Vienna International,Europe/Vienna,VIE,LOWW,3,,,2026-07-05T00:30:00+00:00,2026-07-05T00:30:00+00:00,,,,Ben Gurion International,Asia/Jerusalem,TLV,LLBG,3,,,2026-07-05T04:55:00+00:00,,,,,,Air Canada,AC,ACA,6192,AC6192,ACA6192,austrian airlines,os,aua,1083,os1083,aua1083,,,,44004F,
2026-07-05,scheduled,,,Haneda Airport,Asia/Tokyo,HND,RJTT,1,17,,2026-07-05T07:20:00+00:00,2026-07-05T07:20:00+00:00,,,,Kansai International,Asia/Tokyo,KIX,RJBB,1,,,2026-07-05T08:35:00+00:00,,,,,,AlphaSky,AS,JAG,7479,AS7479,JAG7479,jet linx aviation,jl,jtl,221,jl221,jtl221,,,,,
2026-07-05,scheduled,,,Haneda Airport,Asia/Tokyo,HND,RJTT,1,17,,2026-07-05T07:20:00+00:00,2026-07-05T07:20:00+00:00,,,,Kansai International,Asia/Tokyo,KIX,RJBB,1,,,2026-07-05T08:35:00+00:00,,,,,,Malaysia Airlines,MH,MAS,9167,MH9167,MAS9167,jet linx aviation,jl,jtl,221,jl221,jtl221,,,,,
2026-07-05,scheduled,,,Haneda Airport,Asia/Tokyo,HND,RJTT,1,17,,2026-07-05T07:20:00+00:00,2026-07-05T07:20:00+00:00,,,,Kansai International,Asia/Tokyo,KIX,RJBB,1,,,2026-07-05T08:35:00+00:00,,,,,,Qatar Airways,QR,QTR,6045,QR6045,QTR6045,jet linx aviation,jl,jtl,221,jl221,jtl221,,,,,
2026-07-05,scheduled,,,Haneda Airport,Asia/Tokyo,HND,RJTT,1,32,,2026-07-05T07:20:00+00:00,2026-07-05T07:20:00+00:00,,,,Junmachi,Asia/Tokyo,GAJ,RJSC,,,,2026-07-05T08:15:00+00:00,,,,,,Qatar Airways,QR,QTR,4852,QR4852,QTR4852,jet linx aviation,jl,jtl,175,jl175,jtl175,,,,,
2026-07-05,scheduled,,,Haneda Airport,Asia/Tokyo,HND,RJTT,1,32,,2026-07-05T07:20:00+00:00,2026-07-05T07:20:00+00:00,,,,Junmachi,Asia/Tokyo,GAJ,RJSC,,,,2026-07-05T08:15:00+00:00,,,,,,China Airlines,CI,CAL,9975,CI9975,CAL9975,jet linx aviation,jl,jtl,175,jl175,jtl175,,,,,
2026-07-05,scheduled,,,Haneda Airport,Asia/Tokyo,HND,RJTT,1,32,,2026-07-05T07:20:00+00:00,2026-07-05T07:20:00+00:00,,,,Junmachi,Asia/Tokyo,GAJ,RJSC,,,,2026-07-05T08:15:00+00:00,,,,,,AlphaSky,AS,JAG,7997,AS7997,JAG7997,jet linx aviation,jl,jtl,175,jl175,jtl175,,,,,
2026-07-05,scheduled,,,Haneda Airport,Asia/Tokyo,HND,RJTT,2,502,,2026-07-05T07:15:00+00:00,2026-07-05T07:15:00+00:00,,,,Kumamoto,Asia/Tokyo,KMJ,RJFT,,,,2026-07-05T09:00:00+00:00,,,,,,All Nippon Airways,NH,ANA,2411,NH2411,ANA2411,solaseed air,6j,snj,11,6j11,snj11,,,,,
2026-07-05,scheduled,,,Haneda Airport,Asia/Tokyo,HND,RJTT,1,16,,2026-07-05T07:15:00+00:00,2026-07-05T07:15:00+00:00,,,,Chitose,Asia/Tokyo,CTS,RJCC,D,,,2026-07-05T08:50:00+00:00,,,,,,AlphaSky,AS,JAG,7395,AS7395,JAG7395,jet linx aviation,jl,jtl,503,jl503,jtl503,,,,,
2026-07-05,scheduled,,,Hangzhou,Asia/Shanghai,HGH,ZSHC,3,,,2026-07-05T06:45:00+00:00,2026-07-05T06:45:00+00:00,,,,Xianyang,Asia/Shanghai,XIY,ZLXY,5,,,2026-07-05T09:10:00+00:00,,,,,,China Southern Airlines,CZ,CSN,7037,CZ7037,CSN7037,loong air,gj,cdc,8153,gj8153,cdc8153,,,,,
2026-07-05,scheduled,,,Hangzhou,Asia/Shanghai,HGH,ZSHC,3,,,2026-07-05T06:45:00+00:00,2026-07-05T06:45:00+00:00,,,,Xianyang,Asia/Shanghai,XIY,ZLXY,5,,,2026-07-05T09:10:00+00:00,,,,,,China Express Airlines,G5,HXA,6351,G56351,HXA6351,loong air,gj,cdc,8153,gj8153,cdc8153,,,,,
2026-07-05,scheduled,,,Hangzhou,Asia/Shanghai,HGH,ZSHC,3,,,2026-07-05T06:45:00+00:00,2026-07-05T06:45:00+00:00,,,,Xianyang,Asia/Shanghai,XIY,ZLXY,5,,,2026-07-05T09:10:00+00:00,,,,,,Sichuan Airlines,3U,CSC,4763,3U4763,CSC4763,loong air,gj,cdc,8153,gj8153,cdc8153,,,,,
2026-07-05,scheduled,,,Hangzhou,Asia/Shanghai,HGH,ZSHC,3,,,2026-07-05T06:45:00+00:00,2026-07-05T06:45:00+00:00,,,,Xianyang,Asia/Shanghai,XIY,ZLXY,5,,,2026-07-05T09:10:00+00:00,,,,,,Chengdu Airlines,EU,UEA,9053,EU9053,UEA9053,loong air,gj,cdc,8153,gj8153,cdc8153,,,,,
2026-07-05,scheduled,,,Hangzhou,Asia/Shanghai,HGH,ZSHC,3,,,2026-07-05T06:45:00+00:00,2026-07-05T06:45:00+00:00,,,,Shuangliu,Asia/Shanghai,CTU,ZUUU,2,,,2026-07-05T09:50:00+00:00,,,,,,Xiamen Air,MF,CXA,5168,MF5168,CXA5168,loong air,gj,cdc,8067,gj8067,cdc8067,,,,781CDA,
2026-07-05,scheduled,,,Hangzhou,Asia/Shanghai,HGH,ZSHC,3,,,2026-07-05T06:45:00+00:00,2026-07-05T06:45:00+00:00,,,,Shuangliu,Asia/Shanghai,CTU,ZUUU,2,,,2026-07-05T09:50:00+00:00,,,,,,Hainan Airlines,HU,CHH,2025,HU2025,CHH2025,loong air,gj,cdc,8067,gj8067,cdc8067,,,,781CDA,
2026-07-05,scheduled,,,Hangzhou,Asia/Shanghai,HGH,ZSHC,3,,,2026-07-05T06:45:00+00:00,2026-07-05T06:45:00+00:00,,,,Shuangliu,Asia/Shanghai,CTU,ZUUU,2,,,2026-07-05T09:50:00+00:00,,,,,,Tibet Airlines,TV,TBA,2329,TV2329,TBA2329,loong air,gj,cdc,8067,gj8067,cdc8067,,,,781CDA,
2026-07-05,scheduled,,,,,GBL,YGBI,,,,2026-07-05T02:40:00+00:00,2026-07-05T02:40:00+00:00,,,,Darwin,Australia/Darwin,DRW,YPDN,,,,2026-07-05T03:29:00+00:00,,,,,,CareFlight,,CFH,29,,CFH29,,,,,,,,,,7C74BD,
2026-07-05,scheduled,,,Tindal,Australia/Darwin,KTR,YPTN,,,,2026-07-05T02:25:00+00:00,2026-07-05T02:25:00+00:00,,,,Darwin,Australia/Darwin,DRW,YPDN,,,,2026-07-05T03:15:00+00:00,,,,,,CareFlight,,CFH,29,,CFH29,,,,,,,,,,7C74BD,
2026-07-05,active,,,Darwin,Australia/Darwin,DRW,YPDN,,,,2026-07-05T01:25:00+00:00,2026-07-05T01:25:00+00:00,2026-07-05T01:16:00+00:00,2026-07-05T01:16:00+00:00,2026-07-05T01:16:00+00:00,,,GBL,YGBI,,,,2026-07-05T02:07:00+00:00,,,,,,CareFlight,,CFH,29,,CFH29,,,,,,,,,,7C74BD,
2026-07-05,scheduled,,,Dubai,Asia/Dubai,DXB,OMDB,3,B2,,2026-07-05T01:50:00+00:00,2026-07-05T01:50:00+00:00,,,,Tribhuvan International,Asia/Kathmandu,KTM,VNKT,,,,2026-07-05T08:05:00+00:00,,,,,,Emirates,EK,UAE,2262,EK2262,UAE2262,flydubai,fz,fdb,1133,fz1133,fdb1133,,,,,
2026-07-05,scheduled,,,Dubai,Asia/Dubai,DXB,OMDB,2,F5,,2026-07-05T01:50:00+00:00,2026-07-05T01:50:00+00:00,,,,Kozhikode Airport,Asia/Kolkata,CCJ,VOCL,,,,2026-07-05T07:15:00+00:00,,,,,,Emirates,EK,UAE,2163,EK2163,UAE2163,flydubai,fz,fdb,429,fz429,fdb429,,,,,
2026-07-05,scheduled,,,Bandaranaike International,Asia/Colombo,CMB,VCBI,,,,2026-07-05T04:35:00+00:00,2026-07-05T04:35:00+00:00,,,,Doha International,Asia/Qatar,DOH,OTHH,,,2,2026-07-05T06:35:00+00:00,,,,,,Qatar Airways,QR,QTR,659,QR659,QTR659,,,,,,,,,,,
2026-07-05,scheduled,,,Bandaranaike International,Asia/Colombo,CMB,VCBI,,,,2026-07-05T04:35:00+00:00,2026-07-05T04:35:00+00:00,,,,Doha International,Asia/Qatar,DOH,OTHH,,,2,2026-07-05T06:35:00+00:00,,,,,,British Airways,BA,BAW,6178,BA6178,BAW6178,qatar airways,qr,qtr,659,qr659,qtr659,,,,,
2026-07-05,scheduled,,,Bandaranaike International,Asia/Colombo,CMB,VCBI,,,,2026-07-05T04:35:00+00:00,2026-07-05T04:35:00+00:00,,,,Doha International,Asia/Qatar,DOH,OTHH,,,2,2026-07-05T06:35:00+00:00,,,,,,JetBlue,B6,JBU,6603,B66603,JBU6603,qatar airways,qr,qtr,659,qr659,qtr659,,,,,
2026-07-05,scheduled,,,Bandaranaike International,Asia/Colombo,CMB,VCBI,,,,2026-07-05T04:35:00+00:00,2026-07-05T04:35:00+00:00,,,,Doha International,Asia/Qatar,DOH,OTHH,,,2,2026-07-05T06:35:00+00:00,,,,,,Finnair,AY,FIN,6699,AY6699,FIN6699,qatar airways,qr,qtr,659,qr659,qtr659,,,,,
2026-07-05,scheduled,,,Bandaranaike International,Asia/Colombo,CMB,VCBI,,,,2026-07-05T04:35:00+00:00,2026-07-05T04:35:00+00:00,,,,Doha International,Asia/Qatar,DOH,OTHH,,,2,2026-07-05T06:35:00+00:00,,,,,,Royal Air Maroc,AT,RAM,5721,AT5721,RAM5721,qatar airways,qr,qtr,659,qr659,qtr659,,,,,
2026-07-05,scheduled,,,Bandaranaike International,Asia/Colombo,CMB,VCBI,,,,2026-07-05T04:35:00+00:00,2026-07-05T04:35:00+00:00,,,,Doha International,Asia/Qatar,DOH,OTHH,,,2,2026-07-05T06:35:00+00:00,,,,,,AlphaSky,AS,JAG,5923,AS5923,JAG5923,qatar airways,qr,qtr,659,qr659,qtr659,,,,,
