flight_date,flight_status,live,departure.airport,departure.timezone,departure.iata,departure.icao,departure.terminal,departure.gate,departure.delay,departure.scheduled,departure.estimated,departure.actual,departure.estimated_runway,departure.actual_runway,arrival.airport,arrival.timezone,arrival.iata,arrival.icao,arrival.terminal,arrival.gate,arrival.baggage,arrival.scheduled,arrival.delay,arrival.estimated,arrival.actual,arrival.estimated_runway,arrival.actual_runway,airline.name,airline.iata,airline.icao,flight.number,flight.iata,flight.icao,flight.codeshared,aircraft.registration,aircraft.iata,aircraft.icao,aircraft.icao24,flight.codeshared.airline_name,flight.codeshared.airline_iata,flight.codeshared.airline_icao,flight.codeshared.flight_number,flight.codeshared.flight_iata,flight.codeshared.flight_icao,aircraft
2026-08-02,scheduled,,Haneda Airport,Asia/Tokyo,HND,RJTT,1,34,,2026-08-02T07:20:00+00:00,2026-08-02T07:20:00+00:00,,,,Junmachi,Asia/Tokyo,GAJ,RJSC,,,,2026-08-02T08:15:00+00:00,,,,,,AlphaSky,AS,JAG,7997,AS7997,JAG7997,,,,,,jet linx aviation,jl,jtl,175,jl175,jtl175,
2026-08-02,scheduled,,Haneda Airport,Asia/Tokyo,HND,RJTT,1,2,,2026-08-02T07:20:00+00:00,2026-08-02T07:20:00+00:00,,,,Ube,Asia/Tokyo,UBJ,RJDC,,,,2026-08-02T09:00:00+00:00,,,,,,All Nippon Airways,NH,ANA,3811,NH3811,ANA3811,,,,,,starflyer,7g,sfj,11,7g11,sfj11,
2026-08-02,scheduled,,Haneda Airport,Asia/Tokyo,HND,RJTT,1,17,,2026-08-02T07:15:00+00:00,2026-08-02T07:15:00+00:00,,,,Chitose,Asia/Tokyo,CTS,RJCC,D,,,2026-08-02T08:50:00+00:00,,,,,,AlphaSky,AS,JAG,7395,AS7395,JAG7395,,,,,,jet linx aviation,jl,jtl,503,jl503,jtl503,
2026-08-02,scheduled,,Haneda Airport,Asia/Tokyo,HND,RJTT,1,17,,2026-08-02T07:15:00+00:00,2026-08-02T07:15:00+00:00,,,,Chitose,Asia/Tokyo,CTS,RJCC,D,,,2026-08-02T08:50:00+00:00,,,,,,Qatar Airways,QR,QTR,6057,QR6057,QTR6057,,,,,,jet linx aviation,jl,jtl,503,jl503,jtl503,
2026-08-02,scheduled,,Haneda Airport,Asia/Tokyo,HND,RJTT,2,504,,2026-08-02T07:15:00+00:00,2026-08-02T07:15:00+00:00,,,,Hakodate,Asia/Tokyo,HKD,RJCH,,,,2026-08-02T08:35:00+00:00,,,,,,All Nippon Airways,NH,ANA,4757,NH4757,ANA4757,,,,,,air do,hd,ado,57,hd57,ado57,
2026-08-02,scheduled,,Haneda Airport,Asia/Tokyo,HND,RJTT,2,502,,2026-08-02T07:15:00+00:00,2026-08-02T07:15:00+00:00,,,,Kumamoto,Asia/Tokyo,KMJ,RJFT,,,,2026-08-02T09:00:00+00:00,,,,,,All Nippon Airways,NH,ANA,2411,NH2411,ANA2411,,,,,,solaseed air,6j,snj,11,6j11,snj11,
2026-08-02,scheduled,,Haneda Airport,Asia/Tokyo,HND,RJTT,1,5A,,2026-08-02T07:10:00+00:00,2026-08-02T07:10:00+00:00,,,,Izumo,Asia/Tokyo,IZO,RJOC,,,,2026-08-02T08:30:00+00:00,,,,,,AlphaSky,AS,JAG,8523,AS8523,JAG8523,,,,,,jet linx aviation,jl,jtl,277,jl277,jtl277,
2026-08-02,scheduled,,Henderson International,Pacific/Guadalcanal,HIR,AGGH,,,,2026-08-02T07:00:00+00:00,2026-08-02T07:00:00+00:00,,,,Rennell,Pacific/Guadalcanal,RNL,AGGR,,,,2026-08-02T08:00:00+00:00,,,,,,Solomon Airlines,IE,SOL,320,IE320,SOL320,,,,,,,,,,,,
2026-08-02,scheduled,,Henderson International,Pacific/Guadalcanal,HIR,AGGH,,,,2026-08-02T06:30:00+00:00,2026-08-02T06:30:00+00:00,,,,Santa Cruz Island,Pacific/Guadalcanal,SCZ,AGGL,,,,2026-08-02T09:10:00+00:00,,,,,,Solomon Airlines,IE,SOL,4318,IE4318,SOL4318,,,,,,,,,,,,
2026-08-02,scheduled,,Henderson International,Pacific/Guadalcanal,HIR,AGGH,,,,2026-08-02T06:30:00+00:00,2026-08-02T06:30:00+00:00,,,,Gizo,Pacific/Guadalcanal,GZO,AGGN,,,,2026-08-02T08:00:00+00:00,,,,,,Solomon Airlines,IE,SOL,4380,IE4380,SOL4380,,,,,,,,,,,,
2026-08-02,scheduled,,Hangzhou,Asia/Shanghai,HGH,ZSHC,3,,,2026-08-02T06:45:00+00:00,2026-08-02T06:45:00+00:00,,,,Shuangliu,Asia/Shanghai,CTU,ZUUU,2,,,2026-08-02T09:50:00+00:00,,,,,,China Eastern Airlines,MU,CES,3591,MU3591,CES3591,,,,,,loong air,gj,cdc,8067,gj8067,cdc8067,
2026-08-02,scheduled,,Hangzhou,Asia/Shanghai,HGH,ZSHC,3,,,2026-08-02T06:45:00+00:00,2026-08-02T06:45:00+00:00,,,,Shuangliu,Asia/Shanghai,CTU,ZUUU,2,,,2026-08-02T09:50:00+00:00,,,,,,Sichuan Airlines,3U,CSC,4739,3U4739,CSC4739,,,,,,loong air,gj,cdc,8067,gj8067,cdc8067,
2026-08-02,scheduled,,Hangzhou,Asia/Shanghai,HGH,ZSHC,3,,,2026-08-02T06:45:00+00:00,2026-08-02T06:45:00+00:00,,,,Shuangliu,Asia/Shanghai,CTU,ZUUU,2,,,2026-08-02T09:50:00+00:00,,,,,,Chengdu Airlines,EU,UEA,9029,EU9029,UEA9029,,,,,,loong air,gj,cdc,8067,gj8067,cdc8067,
2026-08-02,scheduled,,Hangzhou,Asia/Shanghai,HGH,ZSHC,3,,,2026-08-02T06:40:00+00:00,2026-08-02T06:40:00+00:00,,,,,,NNG,ZGNN,T2,,6,2026-08-02T09:35:00+00:00,,,,,,Hebei Airlines,NS,HBH,8353,NS8353,HBH8353,,,,,78120A,xiamen air,mf,cxa,8353,mf8353,cxa8353,
2026-08-02,scheduled,,Hangzhou,Asia/Shanghai,HGH,ZSHC,3,,,2026-08-02T06:40:00+00:00,2026-08-02T06:40:00+00:00,,,,,,NNG,ZGNN,T2,,6,2026-08-02T09:35:00+00:00,,,,,,Juneyao Air,HO,DKH,7149,HO7149,DKH7149,,,,,78120A,xiamen air,mf,cxa,8353,mf8353,cxa8353,
2026-08-02,scheduled,,Hangzhou,Asia/Shanghai,HGH,ZSHC,3,,,2026-08-02T06:40:00+00:00,2026-08-02T06:40:00+00:00,,,,,,NNG,ZGNN,T2,,6,2026-08-02T09:35:00+00:00,,,,,,Loong Air,GJ,CDC,3761,GJ3761,CDC3761,,,,,78120A,xiamen air,mf,cxa,8353,mf8353,cxa8353,
2026-08-02,scheduled,,Hangzhou,Asia/Shanghai,HGH,ZSHC,3,,,2026-08-02T06:40:00+00:00,2026-08-02T06:40:00+00:00,,,,,,NNG,ZGNN,T2,,6,2026-08-02T09:35:00+00:00,,,,,,China Express Airlines,G5,HXA,9101,G59101,HXA9101,,,,,78120A,xiamen air,mf,cxa,8353,mf8353,cxa8353,
2026-08-02,scheduled,,Hangzhou,Asia/Shanghai,HGH,ZSHC,3,,,2026-08-02T06:40:00+00:00,2026-08-02T06:40:00+00:00,,,,,,NNG,ZGNN,T2,,6,2026-08-02T09:35:00+00:00,,,,,,China Southern Airlines,CZ,CSN,4254,CZ4254,CSN4254,,,,,78120A,xiamen air,mf,cxa,8353,mf8353,cxa8353,
2026-08-02,scheduled,,Hangzhou,Asia/Shanghai,HGH,ZSHC,3,,,2026-08-02T06:40:00+00:00,2026-08-02T06:40:00+00:00,,,,,,NNG,ZGNN,T2,,6,2026-08-02T09:35:00+00:00,,,,,,Sichuan Airlines,3U,CSC,2475,3U2475,CSC2475,,,,,78120A,xiamen air,mf,cxa,8353,mf8353,cxa8353,
