flight_date,flight_status,live,departure.airport,departure.timezone,departure.iata,departure.icao,departure.terminal,departure.gate,departure.delay,departure.scheduled,departure.estimated,departure.actual,departure.estimated_runway,departure.actual_runway,arrival.airport,arrival.timezone,arrival.iata,arrival.icao,arrival.terminal,arrival.gate,arrival.baggage,arrival.scheduled,arrival.delay,arrival.estimated,arrival.actual,arrival.estimated_runway,arrival.actual_runway,airline.name,airline.iata,airline.icao,flight.number,flight.iata,flight.icao,flight.codeshared,aircraft.registration,aircraft.iata,aircraft.icao,aircraft.icao24,flight.codeshared.airline_name,flight.codeshared.airline_iata,flight.codeshared.airline_icao,flight.codeshared.flight_number,flight.codeshared.flight_iata,flight.codeshared.flight_icao,aircraft
2026-06-12,scheduled,,Karamay,Asia/Shanghai,KRY,ZWKM,,5,,2026-06-12T15:35:00+00:00,2026-06-12T15:35:00+00:00,,,,Zhengzhou,Asia/Shanghai,CGO,ZHCC,2,,,2026-06-12T19:40:00+00:00,,,,,,China Express Airlines,G5,HXA,6342,G56342,HXA6342,,,,,78156D,loong air,gj,cdc,8070,gj8070,cdc8070,
2026-06-12,scheduled,,Karamay,Asia/Shanghai,KRY,ZWKM,,5,,2026-06-12T15:35:00+00:00,2026-06-12T15:35:00+00:00,,,,Zhengzhou,Asia/Shanghai,CGO,ZHCC,2,,,2026-06-12T19:40:00+00:00,,,,,,Sichuan Airlines,3U,CSC,4742,3U4742,CSC4742,,,,,78156D,loong air,gj,cdc,8070,gj8070,cdc8070,
2026-06-12,scheduled,,Karamay,Asia/Shanghai,KRY,ZWKM,,5,,2026-06-12T15:35:00+00:00,2026-06-12T15:35:00+00:00,,,,Zhengzhou,Asia/Shanghai,CGO,ZHCC,2,,,2026-06-12T19:40:00+00:00,,,,,,Chengdu Airlines,EU,UEA,9032,EU9032,UEA9032,,,,,78156D,loong air,gj,cdc,8070,gj8070,cdc8070,
2026-06-12,scheduled,,Karamay,Asia/Shanghai,KRY,ZWKM,,1-6,,2026-06-12T13:00:00+00:00,2026-06-12T13:00:00+00:00,,,,Xianyang,Asia/Shanghai,XIY,ZLXY,5,,,2026-06-12T16:35:00+00:00,,,,,,China Eastern Airlines,MU,CES,2164,MU2164,CES2164,,,,,780F49,,,,,,,
2026-06-12,scheduled,,Karamay,Asia/Shanghai,KRY,ZWKM,,1-6,,2026-06-12T13:00:00+00:00,2026-06-12T13:00:00+00:00,,,,Xianyang,Asia/Shanghai,XIY,ZLXY,5,,,2026-06-12T16:35:00+00:00,,,,,,Xiamen Air,MF,CXA,3060,MF3060,CXA3060,,,,,780F49,china eastern airlines,mu,ces,2164,mu2164,ces2164,
2026-06-12,scheduled,,Karamay,Asia/Shanghai,KRY,ZWKM,,1-6,,2026-06-12T12:40:00+00:00,2026-06-12T12:40:00+00:00,,,,Beijing Capital International,Asia/Shanghai,PEK,ZBAA,3,,,2026-06-12T16:45:00+00:00,,,,,,Air China,CA,CCA,1234,CA1234,CCA1234,,,,,7BB0FF,,,,,,,
2026-06-12,scheduled,,Karamay,Asia/Shanghai,KRY,ZWKM,,1-6,,2026-06-12T12:40:00+00:00,2026-06-12T12:40:00+00:00,,,,Beijing Capital International,Asia/Shanghai,PEK,ZBAA,3,,,2026-06-12T16:45:00+00:00,,,,,,Shenzhen Airlines,ZH,CSZ,1234,ZH1234,CSZ1234,,,,,7BB0FF,air china,ca,cca,1234,ca1234,cca1234,
2026-06-12,scheduled,,Karamay,Asia/Shanghai,KRY,ZWKM,,1,,2026-06-12T11:40:00+00:00,2026-06-12T11:40:00+00:00,,,,,,ZFL,ZWZS,,,,2026-06-12T12:40:00+00:00,10.0,,,,,China Express Airlines,G5,HXA,2694,G52694,HXA2694,,,,,780E6C,,,,,,,
2026-06-12,scheduled,,Karamay,Asia/Shanghai,KRY,ZWKM,,1,,2026-06-12T11:40:00+00:00,2026-06-12T11:40:00+00:00,,,,,,ZFL,ZWZS,,,,2026-06-12T12:40:00+00:00,10.0,,,,,Xiamen Air,MF,CXA,4292,MF4292,CXA4292,,,,,780E6C,china express airlines,g5,hxa,2694,g52694,hxa2694,
2026-06-12,scheduled,,Karamay,Asia/Shanghai,KRY,ZWKM,,1,,2026-06-12T11:40:00+00:00,2026-06-12T11:40:00+00:00,,,,,,ZFL,ZWZS,,,,2026-06-12T12:40:00+00:00,10.0,,,,,Sichuan Airlines,3U,CSC,4280,3U4280,CSC4280,,,,,780E6C,china express airlines,g5,hxa,2694,g52694,hxa2694,
2026-06-12,scheduled,,Karamay,Asia/Shanghai,KRY,ZWKM,,1,,2026-06-12T11:40:00+00:00,2026-06-12T11:40:00+00:00,,,,,,ZFL,ZWZS,,,,2026-06-12T12:40:00+00:00,10.0,,,,,Loong Air,GJ,CDC,5858,GJ5858,CDC5858,,,,,780E6C,china express airlines,g5,hxa,2694,g52694,hxa2694,
2026-06-12,scheduled,,Karamay,Asia/Shanghai,KRY,ZWKM,,1,,2026-06-12T11:40:00+00:00,2026-06-12T11:40:00+00:00,,,,,,ZFL,ZWZS,,,,2026-06-12T12:40:00+00:00,10.0,,,,,Shandong Airlines,SC,CDG,3882,SC3882,CDG3882,,,,,780E6C,china express airlines,g5,hxa,2694,g52694,hxa2694,
2026-06-12,scheduled,,Bangalore International Airport,Asia/Kolkata,BLR,VOBL,1,41,,2026-06-12T11:30:00+00:00,2026-06-12T11:30:00+00:00,,,,Kanpur,Asia/Kolkata,KNU,VECX,,,,2026-06-12T13:55:00+00:00,,,,,,Virgin Atlantic,VS,VIR,8262,VS8262,VIR8262,,,,,80155A,indigo,6e,igo,6035,6e6035,igo6035,
2026-06-12,scheduled,,Chhatrapati Shivaji International (Sahar International),Asia/Kolkata,BOM,VABB,2,,,2026-06-12T12:15:00+00:00,2026-06-12T12:15:00+00:00,,,,Jodhpur,Asia/Kolkata,JDH,VIJO,,,,2026-06-12T13:50:00+00:00,,,,,,Virgin Atlantic,VS,VIR,8581,VS8581,VIR8581,,,,,8014FA,indigo,6e,igo,2247,6e2247,igo2247,
2026-06-12,scheduled,,Jodhpur,Asia/Kolkata,JDH,VIJO,,,,2026-06-12T14:30:00+00:00,2026-06-12T14:30:00+00:00,,,,Lohegaon,Asia/Kolkata,PNQ,VAPO,,,,2026-06-12T16:10:00+00:00,10.0,,,,,IndiGo,6E,IGO,414,6E414,IGO414,,,,,8013FC,,,,,,,
2026-06-12,scheduled,,Jodhpur,Asia/Kolkata,JDH,VIJO,,,,2026-06-12T14:20:00+00:00,2026-06-12T14:20:00+00:00,,,,Chhatrapati Shivaji International (Sahar International),Asia/Kolkata,BOM,VABB,2,,,2026-06-12T16:15:00+00:00,10.0,,,,,IndiGo,6E,IGO,6259,6E6259,IGO6259,,,,,8014FA,,,,,,,
2026-06-12,scheduled,,Jodhpur,Asia/Kolkata,JDH,VIJO,,,,2026-06-12T14:20:00+00:00,2026-06-12T14:20:00+00:00,,,,Chhatrapati Shivaji International (Sahar International),Asia/Kolkata,BOM,VABB,2,,,2026-06-12T16:15:00+00:00,10.0,,,,,Virgin Atlantic,VS,VIR,9320,VS9320,VIR9320,,,,,8014FA,indigo,6e,igo,6259,6e6259,igo6259,
2026-06-12,scheduled,,Farnborough,Europe/London,FAB,EGLF,,,,2026-06-12T08:50:00+00:00,2026-06-12T08:50:00+00:00,,,,Guernsey,Europe/Guernsey,GCI,EGJB,,,,2026-06-12T09:29:00+00:00,,,,,,NetJets,1I,EJA,,1I,EJA,,,,,407AB0,,,,,,,
2026-06-12,scheduled,,,,GGR,HCMW,,,,2026-06-12T11:45:00+00:00,2026-06-12T11:45:00+00:00,,,,Dubai,Asia/Dubai,DXB,OMDB,2,,,2026-06-12T16:00:00+00:00,,,,,,empty,,,184,,,,,,,,,,,,,,
2026-06-12,scheduled,,Lech Walesa,Europe/Warsaw,GDN,EPGD,,,,2026-06-12T11:00:00+00:00,2026-06-12T11:00:00+00:00,,,,Bromma,Europe/Stockholm,BMA,ESSB,,,,2026-06-12T13:14:00+00:00,10.0,,,,,empty,,,,,,,,,,407F1D,,,,,,,
2026-06-12,scheduled,,Lech Walesa,Europe/Warsaw,GDN,EPGD,,23,,2026-06-12T11:00:00+00:00,2026-06-12T11:00:00+00:00,,,,Aarhus Airport,Europe/Copenhagen,AAR,EKAH,,,,2026-06-12T12:15:00+00:00,,,,,,Ryanair,FR,RYR,4970,FR4970,RYR4970,,,,,48C129,,,,,,,
2026-06-12,scheduled,,Lech Walesa,Europe/Warsaw,GDN,EPGD,,13,,2026-06-12T10:50:00+00:00,2026-06-12T10:50:00+00:00,,,,Souda,Europe/Athens,CHQ,LGSA,1,,,2026-06-12T15:00:00+00:00,10.0,,,,,Ryanair,FR,RYR,1097,FR1097,RYR1097,,,,,48C1BB,,,,,,,
2026-06-12,scheduled,,Lech Walesa,Europe/Warsaw,GDN,EPGD,,27,,2026-06-12T10:30:00+00:00,2026-06-12T10:30:00+00:00,,,,Golubovci,Europe/Podgorica,TGD,LYPG,,,,2026-06-12T12:50:00+00:00,16.0,,,,,Wizz Air,W6,WZZ,1645,W61645,WZZ1645,,,,,471DB8,,,,,,,
2026-06-12,scheduled,,Lech Walesa,Europe/Warsaw,GDN,EPGD,,,,2026-06-12T10:15:00+00:00,2026-06-12T10:15:00+00:00,,,,Kastrup,Europe/Copenhagen,CPH,EKCH,3,B3A,,2026-06-12T11:35:00+00:00,,,,,,SAS,SK,SAS,756,SK756,SAS756,,,,,,,,,,,,
2026-06-12,scheduled,,Lech Walesa,Europe/Warsaw,GDN,EPGD,,,,2026-06-12T10:10:00+00:00,2026-06-12T10:10:00+00:00,,,,Zakinthos International Airport,Europe/Athens,ZTH,LGZA,,,,2026-06-12T13:47:00+00:00,14.0,,,,,Ryanair,FR,RYR,,FR,RYR,,,,,48C1A8,,,,,,,
2026-06-12,scheduled,,Lech Walesa,Europe/Warsaw,GDN,EPGD,,,,2026-06-12T10:10:00+00:00,2026-06-12T10:10:00+00:00,,,,Diagoras,Europe/Athens,RHO,LGRP,,,,2026-06-12T14:13:00+00:00,10.0,,,,,Enter Air,E4,ENT,,E4,ENT,,,,,489227,,,,,,,
2026-06-12,scheduled,,Guernsey,Europe/Guernsey,GCI,EGJB,,,,2026-06-12T09:40:00+00:00,2026-06-12T09:40:00+00:00,,,,Charles De Gaulle,Europe/Paris,CDG,LFPG,3,,,2026-06-12T12:00:00+00:00,,,,,,Aurigny,GR,AUR,680,GR680,AUR680,,,,,40782B,,,,,,,
2026-06-12,scheduled,,Guernsey,Europe/Guernsey,GCI,EGJB,,,,2026-06-12T09:25:00+00:00,2026-06-12T09:25:00+00:00,,,,Gatwick,Europe/London,LGW,EGKK,S,,,2026-06-12T10:25:00+00:00,,,,,,Aurigny,GR,AUR,602,GR602,AUR602,,,,,40788C,,,,,,,
2026-06-12,scheduled,,Hangzhou,Asia/Shanghai,HGH,ZSHC,3,,,2026-06-12T13:30:00+00:00,2026-06-12T13:30:00+00:00,,,,,,FUO,ZGFS,,,,2026-06-12T16:10:00+00:00,,,,,,China Eastern Airlines,MU,CES,8182,MU8182,CES8182,,,,,7811B5,china united airlines,kn,cua,5776,kn5776,cua5776,
2026-06-12,scheduled,,Istanbul Airport,Europe/Istanbul,IST,LTFM,,B7A,,2026-06-12T07:15:00+00:00,2026-06-12T07:15:00+00:00,,,,Edinburgh,Europe/London,EDI,EGPH,,,7,2026-06-12T09:40:00+00:00,,,,,,Thai Airways,TG,THA,9090,TG9090,THA9090,,,,,4BB28D,turkish airlines,tk,thy,1343,tk1343,thy1343,
2026-06-12,scheduled,,Istanbul Airport,Europe/Istanbul,IST,LTFM,,B7A,,2026-06-12T07:15:00+00:00,2026-06-12T07:15:00+00:00,,,,Edinburgh,Europe/London,EDI,EGPH,,,7,2026-06-12T09:40:00+00:00,,,,,,Pakistan International Airlines,PK,PIA,5343,PK5343,PIA5343,,,,,4BB28D,turkish airlines,tk,thy,1343,tk1343,thy1343,
2026-06-12,scheduled,,Istanbul Airport,Europe/Istanbul,IST,LTFM,,B7A,,2026-06-12T07:15:00+00:00,2026-06-12T07:15:00+00:00,,,,Edinburgh,Europe/London,EDI,EGPH,,,7,2026-06-12T09:40:00+00:00,,,,,,IndiGo,6E,IGO,4051,6E4051,IGO4051,,,,,4BB28D,turkish airlines,tk,thy,1343,tk1343,thy1343,
2026-06-12,scheduled,,Heathrow,Europe/London,LHR,EGLL,5,,,2026-06-12T07:55:00+00:00,2026-06-12T07:55:00+00:00,,,,Edinburgh,Europe/London,EDI,EGPH,,,10,2026-06-12T09:20:00+00:00,,,,,,Qatar Airways,QR,QTR,6268,QR6268,QTR6268,,,,,400A7D,british airways,ba,baw,1440,ba1440,baw1440,
2026-06-12,scheduled,,Heathrow,Europe/London,LHR,EGLL,5,,,2026-06-12T07:55:00+00:00,2026-06-12T07:55:00+00:00,,,,Edinburgh,Europe/London,EDI,EGPH,,,10,2026-06-12T09:20:00+00:00,,,,,,Cathay Pacific,CX,CPA,7148,CX7148,CPA7148,,,,,400A7D,british airways,ba,baw,1440,ba1440,baw1440,
2026-06-12,scheduled,,Heathrow,Europe/London,LHR,EGLL,5,,,2026-06-12T07:55:00+00:00,2026-06-12T07:55:00+00:00,,,,Edinburgh,Europe/London,EDI,EGPH,,,10,2026-06-12T09:20:00+00:00,,,,,,Finnair,AY,FIN,5977,AY5977,FIN5977,,,,,400A7D,british airways,ba,baw,1440,ba1440,baw1440,
2026-06-12,scheduled,,Heathrow,Europe/London,LHR,EGLL,5,,,2026-06-12T07:55:00+00:00,2026-06-12T07:55:00+00:00,,,,Edinburgh,Europe/London,EDI,EGPH,,,10,2026-06-12T09:20:00+00:00,,,,,,American Airlines,AA,AAL,6732,AA6732,AAL6732,,,,,400A7D,british airways,ba,baw,1440,ba1440,baw1440,
2026-06-12,scheduled,,Arua,Africa/Kampala,RUA,HUAR,,,,2026-06-12T10:30:00+00:00,2026-06-12T10:30:00+00:00,,,,Entebbe,Africa/Kampala,EBB,HUEN,,,,2026-06-12T11:50:00+00:00,,,,,,Eagle Air,H7,EGU,341,H7341,EGU341,,,,,,,,,,,,
2026-06-12,scheduled,,Arua,Africa/Kampala,RUA,HUAR,,,,2026-06-12T10:30:00+00:00,2026-06-12T10:30:00+00:00,,,,Entebbe,Africa/Kampala,EBB,HUEN,,,,2026-06-12T11:50:00+00:00,,,,,,Eagle Air,H7,EGU,7341,H77341,EGU7341,,,,,,,,,,,,
2026-06-12,scheduled,,Kasese,Africa/Kampala,KSE,HUKS,,,,2026-06-12T10:15:00+00:00,2026-06-12T10:15:00+00:00,,,,Entebbe,Africa/Kampala,EBB,HUEN,,,,2026-06-12T11:25:00+00:00,,,,,,Aerolink Uganda,A8,XAU,112,A8112,XAU112,,,,,,,,,,,,
2026-06-12,scheduled,,Melchior Ndadaye International Airport,Africa/Bujumbura,BJM,HBBA,,,,2026-06-12T08:15:00+00:00,2026-06-12T08:15:00+00:00,,,,Entebbe,Africa/Kampala,EBB,HUEN,,,,2026-06-12T11:20:00+00:00,,,,,,empty,,,413,,,,,,,,,,,,,,
2026-06-12,scheduled,,Edinburgh,Europe/London,EDI,EGPH,,6,,2026-06-12T10:05:00+00:00,2026-06-12T10:05:00+00:00,,,,Schiphol,Europe/Amsterdam,AMS,EHAM,,,,2026-06-12T12:40:00+00:00,,,,,,easyJet,U2,EZY,3301,U23301,EZY3301,,,,,407567,,,,,,,
2026-06-12,scheduled,,Edinburgh,Europe/London,EDI,EGPH,,26,,2026-06-12T09:55:00+00:00,2026-06-12T09:55:00+00:00,,,,Euroairport Swiss,Europe/Zurich,BSL,LFSB,,,3,2026-06-12T13:00:00+00:00,,,,,,easyJet,U2,EZY,3219,U23219,EZY3219,,,,,40600E,,,,,,,
2026-06-12,scheduled,,Edinburgh,Europe/London,EDI,EGPH,,17,,2026-06-12T09:50:00+00:00,2026-06-12T09:50:00+00:00,,,,Ronaldsway,Europe/Isle_of_Man,IOM,EGNS,,,,2026-06-12T11:00:00+00:00,,,,,,Loganair,LM,LOG,313,LM313,LOG313,,,,,407D45,,,,,,,
2026-06-12,scheduled,,Edinburgh,Europe/London,EDI,EGPH,,17,,2026-06-12T09:50:00+00:00,2026-06-12T09:50:00+00:00,,,,Ronaldsway,Europe/Isle_of_Man,IOM,EGNS,,,,2026-06-12T11:00:00+00:00,,,,,,British Airways,BA,BAW,4014,BA4014,BAW4014,,,,,407D45,loganair,lm,log,313,lm313,log313,
2026-06-12,scheduled,,Edinburgh,Europe/London,EDI,EGPH,,3,,2026-06-12T09:40:00+00:00,2026-06-12T09:40:00+00:00,,,,Newark Liberty International,America/New_York,EWR,KEWR,B,BHOL,11,2026-06-12T12:25:00+00:00,,,,,,United Airlines,UA,UAL,37,UA37,UAL37,,,,,A11F5A,,,,,,,
2026-06-12,scheduled,,Edinburgh,Europe/London,EDI,EGPH,,3,,2026-06-12T09:40:00+00:00,2026-06-12T09:40:00+00:00,,,,Newark Liberty International,America/New_York,EWR,KEWR,B,BHOL,11,2026-06-12T12:25:00+00:00,,,,,,Lufthansa,LH,DLH,7643,LH7643,DLH7643,,,,,A11F5A,united airlines,ua,ual,37,ua37,ual37,
2026-06-12,scheduled,,Edinburgh,Europe/London,EDI,EGPH,,3,,2026-06-12T09:40:00+00:00,2026-06-12T09:40:00+00:00,,,,Newark Liberty International,America/New_York,EWR,KEWR,B,BHOL,11,2026-06-12T12:25:00+00:00,,,,,,Air Canada,AC,ACA,4775,AC4775,ACA4775,,,,,A11F5A,united airlines,ua,ual,37,ua37,ual37,
2026-06-12,scheduled,,Edinburgh,Europe/London,EDI,EGPH,,7,,2026-06-12T09:40:00+00:00,2026-06-12T09:40:00+00:00,,,,Dublin International,Europe/Dublin,DUB,EIDW,2,,6,2026-06-12T10:55:00+00:00,,,,,,Aer Lingus,EI,EIN,3551,EI3551,EIN3551,,,,,4CAA55,,,,,,,
2026-06-12,scheduled,,Edinburgh,Europe/London,EDI,EGPH,,7,,2026-06-12T09:40:00+00:00,2026-06-12T09:40:00+00:00,,,,Dublin International,Europe/Dublin,DUB,EIDW,2,,6,2026-06-12T10:55:00+00:00,,,,,,Qatar Airways,QR,QTR,8287,QR8287,QTR8287,,,,,4CAA55,aer lingus,ei,ein,3551,ei3551,ein3551,
2026-06-12,scheduled,,Edinburgh,Europe/London,EDI,EGPH,,7,,2026-06-12T09:40:00+00:00,2026-06-12T09:40:00+00:00,,,,Dublin International,Europe/Dublin,DUB,EIDW,2,,6,2026-06-12T10:55:00+00:00,,,,,,British Airways,BA,BAW,8877,BA8877,BAW8877,,,,,4CAA55,aer lingus,ei,ein,3551,ei3551,ein3551,
2026-06-12,scheduled,,Edinburgh,Europe/London,EDI,EGPH,,25,,2026-06-12T09:30:00+00:00,2026-06-12T09:30:00+00:00,,,,Francisco Sá Carneiro,Europe/Lisbon,OPO,LPPR,,,,2026-06-12T12:20:00+00:00,15.0,,,,,Ryanair,FR,RYR,9468,FR9468,RYR9468,,,,,4CA760,,,,,,,
2026-06-12,scheduled,,Edinburgh,Europe/London,EDI,EGPH,,6,,2026-06-12T09:25:00+00:00,2026-06-12T09:25:00+00:00,,,,Halifax International,America/Halifax,YHZ,CYHZ,,22,,2026-06-12T11:50:00+00:00,,,,,,WestJet,WS,WJA,73,WS73,WJA73,,,,,C04453,,,,,,,
2026-06-12,scheduled,,Edinburgh,Europe/London,EDI,EGPH,,27,,2026-06-12T09:25:00+00:00,2026-06-12T09:25:00+00:00,,,,Heathrow,Europe/London,LHR,EGLL,5,,,2026-06-12T11:00:00+00:00,40.0,,,,,British Airways,BA,BAW,1439,BA1439,BAW1439,,,,,400935,,,,,,,
2026-06-12,scheduled,,Edinburgh,Europe/London,EDI,EGPH,,27,,2026-06-12T09:25:00+00:00,2026-06-12T09:25:00+00:00,,,,Heathrow,Europe/London,LHR,EGLL,5,,,2026-06-12T11:00:00+00:00,40.0,,,,,Qatar Airways,QR,QTR,6282,QR6282,QTR6282,,,,,400935,british airways,ba,baw,1439,ba1439,baw1439,
2026-06-12,scheduled,,Edinburgh,Europe/London,EDI,EGPH,,27,,2026-06-12T09:25:00+00:00,2026-06-12T09:25:00+00:00,,,,Heathrow,Europe/London,LHR,EGLL,5,,,2026-06-12T11:00:00+00:00,40.0,,,,,Iberia,IB,IBE,3799,IB3799,IBE3799,,,,,400935,british airways,ba,baw,1439,ba1439,baw1439,
2026-06-12,scheduled,,Edinburgh,Europe/London,EDI,EGPH,,27,,2026-06-12T09:25:00+00:00,2026-06-12T09:25:00+00:00,,,,Heathrow,Europe/London,LHR,EGLL,5,,,2026-06-12T11:00:00+00:00,40.0,,,,,American Airlines,AA,AAL,7176,AA7176,AAL7176,,,,,400935,british airways,ba,baw,1439,ba1439,baw1439,
2026-06-12,scheduled,,Edinburgh,Europe/London,EDI,EGPH,,22,,2026-06-12T09:15:00+00:00,2026-06-12T09:15:00+00:00,,,,Dublin International,Europe/Dublin,DUB,EIDW,2,,5,2026-06-12T10:30:00+00:00,,,,,,Aer Lingus,EI,EIN,3553,EI3553,EIN3553,,,,,4CAADA,,,,,,,
2026-06-12,scheduled,,Edinburgh,Europe/London,EDI,EGPH,,22,,2026-06-12T09:15:00+00:00,2026-06-12T09:15:00+00:00,,,,Dublin International,Europe/Dublin,DUB,EIDW,2,,5,2026-06-12T10:30:00+00:00,,,,,,Qatar Airways,QR,QTR,8288,QR8288,QTR8288,,,,,4CAADA,aer lingus,ei,ein,3553,ei3553,ein3553,
2026-06-12,scheduled,,Edinburgh,Europe/London,EDI,EGPH,,22,,2026-06-12T09:15:00+00:00,2026-06-12T09:15:00+00:00,,,,Dublin International,Europe/Dublin,DUB,EIDW,2,,5,2026-06-12T10:30:00+00:00,,,,,,British Airways,BA,BAW,8883,BA8883,BAW8883,,,,,4CAADA,aer lingus,ei,ein,3553,ei3553,ein3553,
2026-06-12,scheduled,,Edinburgh,Europe/London,EDI,EGPH,,10,,2026-06-12T09:15:00+00:00,2026-06-12T09:15:00+00:00,,,,Schiphol,Europe/Amsterdam,AMS,EHAM,,D53,,2026-06-12T11:45:00+00:00,,,,,,KLM,KL,KLM,924,KL924,KLM924,,,,,,,,,,,,
2026-06-12,scheduled,,Edinburgh,Europe/London,EDI,EGPH,,10,,2026-06-12T09:15:00+00:00,2026-06-12T09:15:00+00:00,,,,Schiphol,Europe/Amsterdam,AMS,EHAM,,D53,,2026-06-12T11:45:00+00:00,,,,,,IndiGo,6E,IGO,3324,6E3324,IGO3324,,,,,,klm,kl,klm,924,kl924,klm924,
2026-06-12,scheduled,,Edinburgh,Europe/London,EDI,EGPH,,10,,2026-06-12T09:15:00+00:00,2026-06-12T09:15:00+00:00,,,,Schiphol,Europe/Amsterdam,AMS,EHAM,,D53,,2026-06-12T11:45:00+00:00,,,,,,Virgin Atlantic,VS,VIR,6969,VS6969,VIR6969,,,,,,klm,kl,klm,924,kl924,klm924,
2026-06-12,scheduled,,Edinburgh,Europe/London,EDI,EGPH,,10,,2026-06-12T09:15:00+00:00,2026-06-12T09:15:00+00:00,,,,Schiphol,Europe/Amsterdam,AMS,EHAM,,D53,,2026-06-12T11:45:00+00:00,,,,,,Saudia,SV,SVA,6685,SV6685,SVA6685,,,,,,klm,kl,klm,924,kl924,klm924,
